Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;100;10;3;1;390806;1726178619570346168
1;0;0;100;10;3;1;292400;1726178619580388963
2;0;0;100;10;3;1;291699;1726178619590392629
3;0;0;100;10;3;1;184397;1726178619600320714
4;0;0;100;10;3;1;147161;1726178619610339870
5;0;0;100;10;3;1;154558;1726178619620340542
6;0;0;100;10;3;1;142569;1726178619630271364
7;0;0;100;10;3;1;151697;1726178619640341907
8;0;0;100;10;3;1;145867;1726178619650340288
9;0;0;100;10;3;1;147260;1726178619660337593
10;0;0;100;10;3;1;143041;1726178619670338318
11;0;0;100;10;3;1;150282;1726178619680339647
12;0;0;100;10;3;1;152384;1726178619690339795
13;0;0;100;10;3;1;167720;1726178619700315226
14;0;0;100;10;3;1;149768;1726178619710338486
15;0;0;100;10;3;1;147786;1726178619720341485
16;0;0;100;10;3;1;150358;1726178619730338101
17;0;0;100;10;3;1;150862;1726178619740339524
18;0;0;100;10;3;1;142907;1726178619750340067
19;0;0;100;10;3;1;145391;1726178619760339616
20;0;0;100;10;3;1;139855;1726178619770279830
21;0;0;100;10;3;1;150103;1726178619780342619
22;0;0;100;10;3;1;153368;1726178619790341404
23;0;0;100;10;3;1;142887;1726178619800344629
24;0;0;100;10;3;1;145805;1726178619810335459
25;0;0;100;10;3;1;147190;1726178619820341781
26;0;0;100;10;3;1;148397;1726178619830342976
27;0;0;100;10;3;1;149481;1726178619840340951
28;0;0;100;10;3;1;168004;1726178619850349724
29;0;0;100;10;3;1;167962;1726178619860347980
30;0;0;100;10;3;1;167419;1726178619870348586
31;0;0;100;10;3;1;166337;1726178619880349870
32;0;0;100;10;3;1;165731;1726178619890347697
33;0;0;100;10;3;1;168576;1726178619900351060
34;0;0;100;10;3;1;167665;1726178619910348710
35;0;0;100;10;3;1;168232;1726178619920350433
36;0;0;100;10;3;1;158632;1726178619930348639
37;0;0;100;10;3;1;167814;1726178619940348294
38;0;0;100;10;3;1;164197;1726178619950349345
39;0;0;100;10;3;1;168087;1726178619960349988
40;0;0;100;10;3;1;166199;1726178619970348013
41;0;0;100;10;3;1;164313;1726178619980352351
42;0;0;100;10;3;1;166346;1726178619990348219
43;0;0;100;10;3;1;165672;1726178620000348939
44;0;0;100;10;3;1;167008;1726178620010347962
45;0;0;100;10;3;1;164976;1726178620020349466
46;0;0;100;10;3;1;167839;1726178620030348845
47;0;0;100;10;3;1;164846;1726178620040352937
48;0;0;100;10;3;1;167471;1726178620050348859
49;0;0;100;10;3;1;164313;1726178620060350155
50;0;0;100;10;3;1;167079;1726178620070348136
51;0;0;100;10;3;1;159336;1726178620080349300
52;0;0;100;10;3;1;166561;1726178620090348274
53;0;0;100;10;3;1;164910;1726178620100348118
54;0;0;100;10;3;1;165208;1726178620110347160
55;0;0;100;10;3;1;165254;1726178620120350831
56;0;0;100;10;3;1;159725;1726178620130349926
57;0;0;100;10;3;1;168461;1726178620140349179
58;0;0;100;10;3;1;161651;1726178620150348809
59;0;0;100;10;3;1;167038;1726178620160347510
60;0;0;100;10;3;1;168015;1726178620170350290
61;0;0;100;10;3;1;164649;1726178620180350062
62;0;0;100;10;3;1;167585;1726178620190349251
63;0;0;100;10;3;1;165771;1726178620200348875
64;0;0;100;10;3;1;167575;1726178620210348845
65;0;0;100;10;3;1;170877;1726178620220351732
66;0;0;100;10;3;1;166327;1726178620230347647
67;0;0;100;10;3;1;168204;1726178620240352121
68;0;0;100;10;3;1;167021;1726178620250352521
69;0;0;100;10;3;1;164485;1726178620260350062
70;0;0;100;10;3;1;169150;1726178620270347678
71;0;0;100;10;3;1;166645;1726178620280348623
72;0;0;100;10;3;1;164367;1726178620290347956
73;0;0;100;10;3;1;165161;1726178620300351519
74;0;0;100;10;3;1;164816;1726178620310347814
75;0;0;100;10;3;1;164813;1726178620320349268
76;0;0;100;10;3;1;168828;1726178620330348631
77;0;0;100;10;3;1;165032;1726178620340349079
78;0;0;100;10;3;1;167676;1726178620350348854
79;0;0;100;10;3;1;164282;1726178620360351308
80;0;0;100;10;3;1;167610;1726178620370349313
81;0;0;100;10;3;1;165558;1726178620380348675
82;0;0;100;10;3;1;165691;1726178620390349231
83;0;0;100;10;3;1;165031;1726178620400350001
84;0;0;100;10;3;1;166397;1726178620410348481
85;0;0;100;10;3;1;165794;1726178620420348984
86;0;0;100;10;3;1;166236;1726178620430348962
87;0;0;100;10;3;1;165814;1726178620440352035
88;0;0;100;10;3;1;167468;1726178620450349260
89;0;0;100;10;3;1;166503;1726178620460349549
90;0;0;100;10;3;1;164466;1726178620470350395
91;0;0;100;10;3;1;167933;1726178620480349028
92;0;0;100;10;3;1;167570;1726178620490350182
93;0;0;100;10;3;1;164765;1726178620500349276
94;0;0;100;10;3;1;166926;1726178620510348271
95;0;0;100;10;3;1;168994;1726178620520346953
96;0;0;100;10;3;1;168260;1726178620530346274
97;0;0;100;10;3;1;165746;1726178620540350248
98;0;0;100;10;3;1;167209;1726178620550348641
99;0;0;100;10;3;1;173862;1726178620560349550
0;0;1;100;10;3;1;303907;1726178619570520989
1;0;1;100;10;3;1;310857;1726178619580459688
2;0;1;100;10;3;1;312260;1726178619590460431
3;0;1;100;10;3;1;215320;1726178619600358847
4;0;1;100;10;3;1;190368;1726178619610361114
5;0;1;100;10;3;1;197822;1726178619620361699
6;0;1;100;10;3;1;189976;1726178619630288513
7;0;1;100;10;3;1;195290;1726178619640362867
8;0;1;100;10;3;1;190893;1726178619650361559
9;0;1;100;10;3;1;191421;1726178619660359097
10;0;1;100;10;3;1;187110;1726178619670360208
11;0;1;100;10;3;1;195004;1726178619680360935
12;0;1;100;10;3;1;196576;1726178619690361175
13;0;1;100;10;3;1;207329;1726178619700344756
14;0;1;100;10;3;1;193278;1726178619710361171
15;0;1;100;10;3;1;191597;1726178619720363656
16;0;1;100;10;3;1;193245;1726178619730360890
17;0;1;100;10;3;1;195594;1726178619740360632
18;0;1;100;10;3;1;186774;1726178619750360831
19;0;1;100;10;3;1;188890;1726178619760360445
20;0;1;100;10;3;1;183337;1726178619770300807
21;0;1;100;10;3;1;193908;1726178619780363151
22;0;1;100;10;3;1;196776;1726178619790362119
23;0;1;100;10;3;1;186006;1726178619800365693
24;0;1;100;10;3;1;189039;1726178619810356302
25;0;1;100;10;3;1;189826;1726178619820362597
26;0;1;100;10;3;1;191721;1726178619830364275
27;0;1;100;10;3;1;193020;1726178619840361627
28;0;1;100;10;3;1;196073;1726178619850384456
29;0;1;100;10;3;1;195000;1726178619860383357
30;0;1;100;10;3;1;195021;1726178619870383868
31;0;1;100;10;3;1;193914;1726178619880384766
32;0;1;100;10;3;1;193188;1726178619890382752
33;0;1;100;10;3;1;196211;1726178619900386316
34;0;1;100;10;3;1;195477;1726178619910383866
35;0;1;100;10;3;1;195683;1726178619920385476
36;0;1;100;10;3;1;186601;1726178619930383845
37;0;1;100;10;3;1;195019;1726178619940383409
38;0;1;100;10;3;1;192040;1726178619950384382
39;0;1;100;10;3;1;195374;1726178619960385134
40;0;1;100;10;3;1;193624;1726178619970383137
41;0;1;100;10;3;1;191800;1726178619980387228
42;0;1;100;10;3;1;194197;1726178619990382828
43;0;1;100;10;3;1;193464;1726178620000384099
44;0;1;100;10;3;1;194615;1726178620010382702
45;0;1;100;10;3;1;192597;1726178620020384503
46;0;1;100;10;3;1;196025;1726178620030383884
47;0;1;100;10;3;1;192102;1726178620040388169
48;0;1;100;10;3;1;195795;1726178620050383495
49;0;1;100;10;3;1;192471;1726178620060385157
50;0;1;100;10;3;1;194796;1726178620070382960
51;0;1;100;10;3;1;187025;1726178620080384180
52;0;1;100;10;3;1;194408;1726178620090383000
53;0;1;100;10;3;1;192785;1726178620100383077
54;0;1;100;10;3;1;192474;1726178620110382255
55;0;1;100;10;3;1;192812;1726178620120385999
56;0;1;100;10;3;1;187214;1726178620130385109
57;0;1;100;10;3;1;196216;1726178620140384692
58;0;1;100;10;3;1;189430;1726178620150383356
59;0;1;100;10;3;1;195285;1726178620160382414
60;0;1;100;10;3;1;195694;1726178620170385256
61;0;1;100;10;3;1;192635;1726178620180384688
62;0;1;100;10;3;1;195470;1726178620190384000
63;0;1;100;10;3;1;193959;1726178620200383670
64;0;1;100;10;3;1;195532;1726178620210383690
65;0;1;100;10;3;1;198520;1726178620220386321
66;0;1;100;10;3;1;193874;1726178620230382874
67;0;1;100;10;3;1;196004;1726178620240387171
68;0;1;100;10;3;1;195141;1726178620250387190
69;0;1;100;10;3;1;192673;1726178620260384909
70;0;1;100;10;3;1;196933;1726178620270382240
71;0;1;100;10;3;1;194071;1726178620280383767
72;0;1;100;10;3;1;192343;1726178620290382572
73;0;1;100;10;3;1;192778;1726178620300386470
74;0;1;100;10;3;1;193011;1726178620310382429
75;0;1;100;10;3;1;192619;1726178620320384347
76;0;1;100;10;3;1;195883;1726178620330383848
77;0;1;100;10;3;1;192495;1726178620340384384
78;0;1;100;10;3;1;196018;1726178620350383567
79;0;1;100;10;3;1;192645;1726178620360386228
80;0;1;100;10;3;1;195887;1726178620370383650
81;0;1;100;10;3;1;192707;1726178620380383968
82;0;1;100;10;3;1;193467;1726178620390383810
83;0;1;100;10;3;1;192434;1726178620400384859
84;0;1;100;10;3;1;194218;1726178620410383316
85;0;1;100;10;3;1;193474;1726178620420383919
86;0;1;100;10;3;1;193317;1726178620430384288
87;0;1;100;10;3;1;193551;1726178620440387299
88;0;1;100;10;3;1;195179;1726178620450384187
89;0;1;100;10;3;1;193945;1726178620460384651
90;0;1;100;10;3;1;192635;1726178620470384954
91;0;1;100;10;3;1;194722;1726178620480384265
92;0;1;100;10;3;1;195785;1726178620490384864
93;0;1;100;10;3;1;193114;1726178620500383866
94;0;1;100;10;3;1;195057;1726178620510383067
95;0;1;100;10;3;1;196523;1726178620520382400
96;0;1;100;10;3;1;195077;1726178620530381978
97;0;1;100;10;3;1;193030;1726178620540385252
98;0;1;100;10;3;1;194630;1726178620550383581
99;0;1;100;10;3;1;217739;1726178620560384582
0;0;2;100;10;3;1;351992;1726178619570530710
1;0;2;100;10;3;1;361948;1726178619580466260
2;0;2;100;10;3;1;363132;1726178619590467290
3;0;2;100;10;3;1;269261;1726178619600363812
4;0;2;100;10;3;1;243105;1726178619610365606
5;0;2;100;10;3;1;250772;1726178619620365912
6;0;2;100;10;3;1;243983;1726178619630292258
7;0;2;100;10;3;1;248567;1726178619640366801
8;0;2;100;10;3;1;245182;1726178619650365512
9;0;2;100;10;3;1;245214;1726178619660363266
10;0;2;100;10;3;1;241462;1726178619670364356
11;0;2;100;10;3;1;250000;1726178619680365043
12;0;2;100;10;3;1;251013;1726178619690365173
13;0;2;100;10;3;1;262328;1726178619700349022
14;0;2;100;10;3;1;247251;1726178619710365465
15;0;2;100;10;3;1;245550;1726178619720368031
16;0;2;100;10;3;1;246960;1726178619730365416
17;0;2;100;10;3;1;249824;1726178619740364725
18;0;2;100;10;3;1;241532;1726178619750364872
19;0;2;100;10;3;1;242311;1726178619760364362
20;0;2;100;10;3;1;235702;1726178619770304890
21;0;2;100;10;3;1;246699;1726178619780367109
22;0;2;100;10;3;1;250204;1726178619790366064
23;0;2;100;10;3;1;238282;1726178619800369642
24;0;2;100;10;3;1;242193;1726178619810360361
25;0;2;100;10;3;1;242807;1726178619820366583
26;0;2;100;10;3;1;244204;1726178619830368354
27;0;2;100;10;3;1;246069;1726178619840365607
28;0;2;100;10;3;1;247267;1726178619850388521
29;0;2;100;10;3;1;246445;1726178619860387279
30;0;2;100;10;3;1;246616;1726178619870387881
31;0;2;100;10;3;1;246341;1726178619880388677
32;0;2;100;10;3;1;243620;1726178619890386941
33;0;2;100;10;3;1;247829;1726178619900390372
34;0;2;100;10;3;1;247459;1726178619910387836
35;0;2;100;10;3;1;246985;1726178619920389519
36;0;2;100;10;3;1;235140;1726178619930390763
37;0;2;100;10;3;1;246732;1726178619940387566
38;0;2;100;10;3;1;243830;1726178619950388294
39;0;2;100;10;3;1;242816;1726178619960393437
40;0;2;100;10;3;1;245283;1726178619970387011
41;0;2;100;10;3;1;243393;1726178619980391107
42;0;2;100;10;3;1;233761;1726178619990398939
43;0;2;100;10;3;1;245055;1726178620000388022
44;0;2;100;10;3;1;245875;1726178620010386731
45;0;2;100;10;3;1;244568;1726178620020388407
46;0;2;100;10;3;1;247569;1726178620030387961
47;0;2;100;10;3;1;243650;1726178620040392110
48;0;2;100;10;3;1;247162;1726178620050387462
49;0;2;100;10;3;1;244496;1726178620060389038
50;0;2;100;10;3;1;246450;1726178620070386948
51;0;2;100;10;3;1;235909;1726178620080390914
52;0;2;100;10;3;1;246379;1726178620090387003
53;0;2;100;10;3;1;244245;1726178620100387062
54;0;2;100;10;3;1;244110;1726178620110386233
55;0;2;100;10;3;1;244804;1726178620120390035
56;0;2;100;10;3;1;238654;1726178620130389146
57;0;2;100;10;3;1;247978;1726178620140388531
58;0;2;100;10;3;1;240927;1726178620150387435
59;0;2;100;10;3;1;246772;1726178620160386528
60;0;2;100;10;3;1;246425;1726178620170389291
61;0;2;100;10;3;1;244212;1726178620180388600
62;0;2;100;10;3;1;246947;1726178620190387970
63;0;2;100;10;3;1;246309;1726178620200387521
64;0;2;100;10;3;1;246607;1726178620210387673
65;0;2;100;10;3;1;250564;1726178620220390118
66;0;2;100;10;3;1;245315;1726178620230387107
67;0;2;100;10;3;1;246765;1726178620240391261
68;0;2;100;10;3;1;246408;1726178620250391045
69;0;2;100;10;3;1;245292;1726178620260388905
70;0;2;100;10;3;1;245541;1726178620270388790
71;0;2;100;10;3;1;245302;1726178620280387823
72;0;2;100;10;3;1;243960;1726178620290386436
73;0;2;100;10;3;1;244778;1726178620300390327
74;0;2;100;10;3;1;244881;1726178620310386427
75;0;2;100;10;3;1;244462;1726178620320388389
76;0;2;100;10;3;1;247100;1726178620330387980
77;0;2;100;10;3;1;244598;1726178620340388317
78;0;2;100;10;3;1;247684;1726178620350387616
79;0;2;100;10;3;1;244100;1726178620360390267
80;0;2;100;10;3;1;242533;1726178620370391810
81;0;2;100;10;3;1;244441;1726178620380388032
82;0;2;100;10;3;1;244891;1726178620390387963
83;0;2;100;10;3;1;244251;1726178620400388851
84;0;2;100;10;3;1;245426;1726178620410387231
85;0;2;100;10;3;1;244866;1726178620420388012
86;0;2;100;10;3;1;244583;1726178620430388189
87;0;2;100;10;3;1;244767;1726178620440391255
88;0;2;100;10;3;1;244166;1726178620450390900
89;0;2;100;10;3;1;245765;1726178620460388646
90;0;2;100;10;3;1;240102;1726178620470393157
91;0;2;100;10;3;1;246034;1726178620480388342
92;0;2;100;10;3;1;246792;1726178620490389037
93;0;2;100;10;3;1;243252;1726178620500389437
94;0;2;100;10;3;1;247017;1726178620510387132
95;0;2;100;10;3;1;248098;1726178620520386515
96;0;2;100;10;3;1;246272;1726178620530386151
97;0;2;100;10;3;1;245361;1726178620540389243
98;0;2;100;10;3;1;246170;1726178620550387590
99;0;2;100;10;3;1;293636;1726178620560388523
