Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
32;0;0;10;10;20;8;0;0
33;0;0;10;10;20;8;0;0
34;0;0;10;10;20;8;0;0
35;0;0;10;10;20;8;0;0
36;0;0;10;10;20;8;0;0
37;0;0;10;10;20;8;0;0
38;0;0;10;10;20;8;0;0
39;0;0;10;10;20;8;0;0
40;0;0;10;10;20;8;0;0
41;0;0;10;10;20;8;0;0
42;0;0;10;10;20;8;0;0
43;0;0;10;10;20;8;0;0
44;0;0;10;10;20;8;0;0
45;0;0;10;10;20;8;0;0
46;0;0;10;10;20;8;0;0
47;0;0;10;10;20;8;0;0
48;0;0;10;10;20;8;0;0
49;0;0;10;10;20;8;0;0
50;0;0;10;10;20;8;0;0
51;0;0;10;10;20;8;0;0
52;0;0;10;10;20;8;0;0
53;0;0;10;10;20;8;0;0
54;0;0;10;10;20;8;0;0
55;0;0;10;10;20;8;0;0
56;0;0;10;10;20;8;0;0
57;0;0;10;10;20;8;0;0
58;0;0;10;10;20;8;0;0
59;0;0;10;10;20;8;0;0
60;0;0;10;10;20;8;0;0
61;0;0;10;10;20;8;0;0
62;0;0;10;10;20;8;0;0
63;0;0;10;10;20;8;0;0
64;0;0;10;10;20;8;0;0
65;0;0;10;10;20;8;0;0
66;0;8;10;10;20;8;371337;1726178102053164260
67;0;0;10;10;20;8;0;0
68;0;0;10;10;20;8;0;0
69;0;0;10;10;20;8;0;0
70;0;0;10;10;20;8;0;0
71;0;0;10;10;20;8;0;0
72;0;0;10;10;20;8;0;0
73;0;0;10;10;20;8;0;0
74;0;0;10;10;20;8;0;0
75;0;0;10;10;20;8;0;0
76;0;8;10;10;20;8;388334;1726178102153171180
77;0;0;10;10;20;8;0;0
78;0;0;10;10;20;8;0;0
79;0;0;10;10;20;8;0;0
80;0;0;10;10;20;8;0;0
81;0;0;10;10;20;8;0;0
82;0;0;10;10;20;8;0;0
83;0;0;10;10;20;8;0;0
84;0;0;10;10;20;8;0;0
85;0;0;10;10;20;8;0;0
86;0;0;10;10;20;8;0;0
87;0;0;10;10;20;8;0;0
88;0;0;10;10;20;8;0;0
89;0;0;10;10;20;8;0;0
90;0;0;10;10;20;8;0;0
91;0;0;10;10;20;8;0;0
92;0;0;10;10;20;8;0;0
93;0;0;10;10;20;8;0;0
94;0;0;10;10;20;8;0;0
95;0;0;10;10;20;8;0;0
96;0;0;10;10;20;8;0;0
97;0;0;10;10;20;8;0;0
98;0;0;10;10;20;8;0;0
99;0;0;10;10;20;8;0;0
0;0;0;10;10;20;8;0;0
1;0;0;10;10;20;8;0;0
2;0;0;10;10;20;8;0;0
3;0;0;10;10;20;8;0;0
4;0;0;10;10;20;8;0;0
5;0;0;10;10;20;8;0;0
6;0;0;10;10;20;8;0;0
7;0;0;10;10;20;8;0;0
8;0;0;10;10;20;8;0;0
9;0;0;10;10;20;8;0;0
10;0;0;10;10;20;8;0;0
11;0;0;10;10;20;8;0;0
12;0;0;10;10;20;8;0;0
13;0;0;10;10;20;8;0;0
14;0;0;10;10;20;8;0;0
15;0;0;10;10;20;8;0;0
16;0;0;10;10;20;8;0;0
17;0;0;10;10;20;8;0;0
18;0;0;10;10;20;8;0;0
19;0;0;10;10;20;8;0;0
20;0;0;10;10;20;8;0;0
21;0;0;10;10;20;8;0;0
22;0;0;10;10;20;8;0;0
23;0;0;10;10;20;8;0;0
24;0;0;10;10;20;8;0;0
25;0;0;10;10;20;8;0;0
26;0;0;10;10;20;8;0;0
27;0;0;10;10;20;8;0;0
28;0;0;10;10;20;8;0;0
29;0;0;10;10;20;8;0;0
30;0;0;10;10;20;8;0;0
31;0;0;10;10;20;8;0;0
32;0;0;10;10;20;8;0;0
33;0;0;10;10;20;8;0;0
34;0;0;10;10;20;8;0;0
35;0;0;10;10;20;8;0;0
36;0;0;10;10;20;8;0;0
37;0;0;10;10;20;8;0;0
38;0;0;10;10;20;8;0;0
39;0;0;10;10;20;8;0;0
40;0;0;10;10;20;8;0;0
41;0;0;10;10;20;8;0;0
42;0;0;10;10;20;8;0;0
43;0;0;10;10;20;8;0;0
44;0;0;10;10;20;8;0;0
45;0;0;10;10;20;8;0;0
46;0;0;10;10;20;8;0;0
47;0;0;10;10;20;8;0;0
48;0;0;10;10;20;8;0;0
49;0;0;10;10;20;8;0;0
50;0;0;10;10;20;8;0;0
51;0;0;10;10;20;8;0;0
52;0;0;10;10;20;8;0;0
53;0;0;10;10;20;8;0;0
54;0;0;10;10;20;8;0;0
55;0;0;10;10;20;8;0;0
56;0;9;10;10;20;8;318837;1726178101953138949
57;0;0;10;10;20;8;0;0
58;0;0;10;10;20;8;0;0
59;0;0;10;10;20;8;0;0
60;0;0;10;10;20;8;0;0
61;0;0;10;10;20;8;0;0
62;0;0;10;10;20;8;0;0
63;0;0;10;10;20;8;0;0
64;0;0;10;10;20;8;0;0
65;0;0;10;10;20;8;0;0
66;0;0;10;10;20;8;0;0
67;0;0;10;10;20;8;0;0
68;0;0;10;10;20;8;0;0
69;0;0;10;10;20;8;0;0
70;0;0;10;10;20;8;0;0
71;0;0;10;10;20;8;0;0
72;0;0;10;10;20;8;0;0
73;0;0;10;10;20;8;0;0
74;0;0;10;10;20;8;0;0
75;0;0;10;10;20;8;0;0
76;0;0;10;10;20;8;0;0
77;0;0;10;10;20;8;0;0
78;0;0;10;10;20;8;0;0
79;0;0;10;10;20;8;0;0
80;0;0;10;10;20;8;0;0
81;0;0;10;10;20;8;0;0
82;0;0;10;10;20;8;0;0
83;0;0;10;10;20;8;0;0
84;0;0;10;10;20;8;0;0
85;0;0;10;10;20;8;0;0
86;0;9;10;10;20;8;316697;1726178102253173853
87;0;0;10;10;20;8;0;0
88;0;0;10;10;20;8;0;0
89;0;0;10;10;20;8;0;0
90;0;0;10;10;20;8;0;0
91;0;0;10;10;20;8;0;0
92;0;0;10;10;20;8;0;0
93;0;0;10;10;20;8;0;0
94;0;0;10;10;20;8;0;0
95;0;0;10;10;20;8;0;0
96;0;0;10;10;20;8;0;0
97;0;0;10;10;20;8;0;0
98;0;0;10;10;20;8;0;0
99;0;0;10;10;20;8;0;0
0;0;10;10;10;20;8;365296;1726178101393323332
1;0;10;10;10;20;8;433970;1726178101403338379
2;0;10;10;10;20;8;390990;1726178101413342275
3;0;10;10;10;20;8;253267;1726178101423197303
4;0;10;10;10;20;8;263000;1726178101433182595
5;0;10;10;10;20;8;256084;1726178101443169908
6;0;10;10;10;20;8;256881;1726178101453084326
7;0;10;10;10;20;8;254291;1726178101463143460
8;0;10;10;10;20;8;287380;1726178101473144057
9;0;10;10;10;20;8;266879;1726178101483153260
10;0;10;10;10;20;8;264985;1726178101493148363
11;0;10;10;10;20;8;290803;1726178101503159692
12;0;10;10;10;20;8;258689;1726178101513158328
13;0;10;10;10;20;8;272378;1726178101523134006
14;0;10;10;10;20;8;276466;1726178101533144548
15;0;10;10;10;20;8;242266;1726178101543172922
16;0;10;10;10;20;8;625825;1726178101553155327
17;0;10;10;10;20;8;247595;1726178101563163703
18;0;10;10;10;20;8;250977;1726178101573162484
19;0;10;10;10;20;8;314227;1726178101583147111
20;0;10;10;10;20;8;265132;1726178101593083895
21;0;10;10;10;20;8;270497;1726178101603155050
22;0;10;10;10;20;8;265687;1726178101613155814
23;0;10;10;10;20;8;260778;1726178101623147069
24;0;10;10;10;20;8;267879;1726178101633155962
25;0;10;10;10;20;8;285173;1726178101643153677
26;0;10;10;10;20;8;490057;1726178101653155813
27;0;10;10;10;20;8;245878;1726178101663159130
28;0;10;10;10;20;8;265036;1726178101673143085
29;0;10;10;10;20;8;309122;1726178101683136709
30;0;10;10;10;20;8;293230;1726178101693145102
31;0;10;10;10;20;8;265342;1726178101703175061
32;0;10;10;10;20;8;264848;1726178101713145858
33;0;10;10;10;20;8;274396;1726178101723144966
34;0;10;10;10;20;8;281061;1726178101733149963
35;0;10;10;10;20;8;287820;1726178101743139541
36;0;10;10;10;20;8;391337;1726178101753179002
37;0;10;10;10;20;8;263574;1726178101763171091
38;0;10;10;10;20;8;243175;1726178101773189544
39;0;10;10;10;20;8;310530;1726178101783173382
40;0;10;10;10;20;8;249364;1726178101793198501
41;0;10;10;10;20;8;260807;1726178101803183498
42;0;10;10;10;20;8;276144;1726178101813176980
43;0;10;10;10;20;8;263585;1726178101823190462
44;0;10;10;10;20;8;246380;1726178101833187376
45;0;10;10;10;20;8;264428;1726178101843185754
46;0;10;10;10;20;8;503844;1726178101853157348
47;0;10;10;10;20;8;245763;1726178101863160165
48;0;10;10;10;20;8;280126;1726178101873144915
49;0;10;10;10;20;8;299525;1726178101883145985
50;0;10;10;10;20;8;257989;1726178101893148149
51;0;10;10;10;20;8;270135;1726178101903147615
52;0;10;10;10;20;8;259698;1726178101913147165
53;0;10;10;10;20;8;272345;1726178101923147141
54;0;10;10;10;20;8;274329;1726178101933149037
55;0;10;10;10;20;8;275311;1726178101943150870
56;0;10;10;10;20;8;481507;1726178101953143241
57;0;10;10;10;20;8;276570;1726178101963149816
58;0;10;10;10;20;8;268779;1726178101973159692
59;0;10;10;10;20;8;287247;1726178101983154243
60;0;10;10;10;20;8;270077;1726178101993155034
61;0;10;10;10;20;8;283837;1726178102003154560
62;0;10;10;10;20;8;275915;1726178102013148018
63;0;10;10;10;20;8;283095;1726178102023152069
64;0;10;10;10;20;8;283616;1726178102033157056
65;0;10;10;10;20;8;286086;1726178102043137771
66;0;10;10;10;20;8;534671;1726178102053175842
67;0;10;10;10;20;8;260172;1726178102063172964
68;0;10;10;10;20;8;241099;1726178102073189528
69;0;10;10;10;20;8;287462;1726178102083187694
70;0;10;10;10;20;8;252307;1726178102093169142
71;0;10;10;10;20;8;221701;1726178102103211332
72;0;10;10;10;20;8;246385;1726178102113176743
73;0;10;10;10;20;8;267937;1726178102123180224
74;0;10;10;10;20;8;261202;1726178102133183764
75;0;10;10;10;20;8;265340;1726178102143180914
76;0;10;10;10;20;8;539371;1726178102153187384
77;0;10;10;10;20;8;277330;1726178102163176200
78;0;10;10;10;20;8;278872;1726178102173177170
79;0;10;10;10;20;8;304342;1726178102183174923
80;0;10;10;10;20;8;247976;1726178102193176823
81;0;10;10;10;20;8;272751;1726178102203183462
82;0;10;10;10;20;8;257070;1726178102213181014
83;0;10;10;10;20;8;252756;1726178102223181298
84;0;10;10;10;20;8;276354;1726178102233179617
85;0;10;10;10;20;8;261599;1726178102243179762
86;0;10;10;10;20;8;473194;1726178102253181576
87;0;10;10;10;20;8;246901;1726178102263178061
88;0;10;10;10;20;8;311286;1726178102273176744
89;0;10;10;10;20;8;289081;1726178102283187913
90;0;10;10;10;20;8;255247;1726178102293178498
91;0;10;10;10;20;8;279173;1726178102303179633
92;0;10;10;10;20;8;273551;1726178102313180383
93;0;10;10;10;20;8;248118;1726178102323187530
94;0;10;10;10;20;8;248505;1726178102333178615
95;0;10;10;10;20;8;279396;1726178102343187588
96;0;10;10;10;20;8;343394;1726178102353145630
97;0;10;10;10;20;8;275243;1726178102363140483
98;0;10;10;10;20;8;246104;1726178102373158562
99;0;10;10;10;20;8;379917;1726178102383144510
0;0;11;10;10;20;8;515974;1726178101393332010
1;0;11;10;10;20;8;581920;1726178101403352636
2;0;11;10;10;20;8;539905;1726178101413354727
3;0;11;10;10;20;8;403897;1726178101423206659
4;0;11;10;10;20;8;414385;1726178101433192032
5;0;11;10;10;20;8;409850;1726178101443176692
6;0;11;10;10;20;8;413644;1726178101453091595
7;0;11;10;10;20;8;409719;1726178101463150813
8;0;11;10;10;20;8;437574;1726178101473157072
9;0;11;10;10;20;8;424714;1726178101483158272
10;0;11;10;10;20;8;423558;1726178101493153863
11;0;11;10;10;20;8;448035;1726178101503166253
12;0;11;10;10;20;8;414123;1726178101513166296
13;0;11;10;10;20;8;428036;1726178101523140722
14;0;11;10;10;20;8;434198;1726178101533152711
15;0;11;10;10;20;8;400407;1726178101543177771
16;0;11;10;10;20;8;765007;1726178101553173317
17;0;11;10;10;20;8;399655;1726178101563171382
18;0;11;10;10;20;8;405856;1726178101573166908
19;0;11;10;10;20;8;469475;1726178101583151474
20;0;11;10;10;20;8;417293;1726178101593091424
21;0;11;10;10;20;8;424255;1726178101603162160
22;0;11;10;10;20;8;418369;1726178101613162717
23;0;11;10;10;20;8;416530;1726178101623150364
24;0;11;10;10;20;8;417695;1726178101633165392
25;0;11;10;10;20;8;430925;1726178101643166885
26;0;11;10;10;20;8;623336;1726178101653180211
27;0;11;10;10;20;8;401561;1726178101663162644
28;0;11;10;10;20;8;418534;1726178101673148925
29;0;11;10;10;20;8;463643;1726178101683140247
30;0;11;10;10;20;8;447030;1726178101693149229
31;0;11;10;10;20;8;412601;1726178101703187616
32;0;11;10;10;20;8;416897;1726178101713152392
33;0;11;10;10;20;8;426575;1726178101723152763
34;0;11;10;10;20;8;434633;1726178101733154707
35;0;11;10;10;20;8;444067;1726178101743143074
36;0;11;10;10;20;8;545157;1726178101753185336
37;0;11;10;10;20;8;415839;1726178101763174983
38;0;11;10;10;20;8;394552;1726178101773194280
39;0;11;10;10;20;8;463598;1726178101783176591
40;0;11;10;10;20;8;400353;1726178101793203104
41;0;11;10;10;20;8;418455;1726178101803194759
42;0;11;10;10;20;8;425118;1726178101813183230
43;0;11;10;10;20;8;427511;1726178101823194699
44;0;11;10;10;20;8;397700;1726178101833190863
45;0;11;10;10;20;8;415534;1726178101843190310
46;0;11;10;10;20;8;652694;1726178101853166241
47;0;11;10;10;20;8;398995;1726178101863166665
48;0;11;10;10;20;8;434543;1726178101873148318
49;0;11;10;10;20;8;449213;1726178101883155748
50;0;11;10;10;20;8;412363;1726178101893152518
51;0;11;10;10;20;8;426378;1726178101903150999
52;0;11;10;10;20;8;417132;1726178101913150960
53;0;11;10;10;20;8;429451;1726178101923150262
54;0;11;10;10;20;8;430851;1726178101933152379
55;0;11;10;10;20;8;432842;1726178101943154286
56;0;11;10;10;20;8;629793;1726178101953152621
57;0;11;10;10;20;8;429002;1726178101963156861
58;0;11;10;10;20;8;420404;1726178101973166809
59;0;11;10;10;20;8;442125;1726178101983159242
60;0;11;10;10;20;8;425730;1726178101993158340
61;0;11;10;10;20;8;426362;1726178102003170871
62;0;11;10;10;20;8;427241;1726178102013156365
63;0;11;10;10;20;8;439495;1726178102023155230
64;0;11;10;10;20;8;432400;1726178102033167035
65;0;11;10;10;20;8;441978;1726178102043141239
66;0;11;10;10;20;8;686719;1726178102053182287
67;0;11;10;10;20;8;411339;1726178102063176970
68;0;11;10;10;20;8;403759;1726178102073195719
69;0;11;10;10;20;8;439624;1726178102083191764
70;0;11;10;10;20;8;404338;1726178102093175658
71;0;11;10;10;20;8;374519;1726178102103215580
72;0;11;10;10;20;8;405390;1726178102113187101
73;0;11;10;10;20;8;418519;1726178102123186356
74;0;11;10;10;20;8;412678;1726178102133187269
75;0;11;10;10;20;8;421987;1726178102143191570
76;0;11;10;10;20;8;668627;1726178102153215638
77;0;11;10;10;20;8;430059;1726178102163179804
78;0;11;10;10;20;8;428517;1726178102173183215
79;0;11;10;10;20;8;451529;1726178102183185434
80;0;11;10;10;20;8;402940;1726178102193181048
81;0;11;10;10;20;8;424260;1726178102203189561
82;0;11;10;10;20;8;420092;1726178102213185906
83;0;11;10;10;20;8;404031;1726178102223185783
84;0;11;10;10;20;8;427554;1726178102233183768
85;0;11;10;10;20;8;422087;1726178102243187277
86;0;11;10;10;20;8;627152;1726178102253186063
87;0;11;10;10;20;8;407897;1726178102263183940
88;0;11;10;10;20;8;460035;1726178102273183357
89;0;11;10;10;20;8;444452;1726178102283191761
90;0;11;10;10;20;8;404979;1726178102293184614
91;0;11;10;10;20;8;428500;1726178102303185596
92;0;11;10;10;20;8;419287;1726178102313188072
93;0;11;10;10;20;8;412188;1726178102323192258
94;0;11;10;10;20;8;398586;1726178102333188712
95;0;11;10;10;20;8;429998;1726178102343194579
96;0;11;10;10;20;8;499748;1726178102353152715
97;0;11;10;10;20;8;431362;1726178102363143680
98;0;11;10;10;20;8;390998;1726178102373173269
99;0;11;10;10;20;8;612884;1726178102383152599
0;0;12;10;10;20;8;659077;1726178101393345922
1;0;12;10;10;20;8;730622;1726178101403363582
2;0;12;10;10;20;8;685278;1726178101413367811
3;0;12;10;10;20;8;571422;1726178101423215062
4;0;12;10;10;20;8;567963;1726178101433196449
5;0;12;10;10;20;8;579071;1726178101443180365
6;0;12;10;10;20;8;573550;1726178101453095431
7;0;12;10;10;20;8;568226;1726178101463161126
8;0;12;10;10;20;8;595621;1726178101473160913
9;0;12;10;10;20;8;595561;1726178101483164691
10;0;12;10;10;20;8;578184;1726178101493161816
11;0;12;10;10;20;8;622054;1726178101503173459
12;0;12;10;10;20;8;569927;1726178101513171635
13;0;12;10;10;20;8;602675;1726178101523147579
14;0;12;10;10;20;8;587651;1726178101533160765
15;0;12;10;10;20;8;573026;1726178101543181324
16;0;12;10;10;20;8;893774;1726178101553202013
17;0;12;10;10;20;8;573734;1726178101563185169
18;0;12;10;10;20;8;560666;1726178101573170356
19;0;12;10;10;20;8;641148;1726178101583156604
20;0;12;10;10;20;8;562400;1726178101593103867
21;0;12;10;10;20;8;622222;1726178101603168908
22;0;12;10;10;20;8;568471;1726178101613170005
23;0;12;10;10;20;8;585923;1726178101623153736
24;0;12;10;10;20;8;571257;1726178101633170504
25;0;12;10;10;20;8;594688;1726178101643174951
26;0;12;10;10;20;8;776779;1726178101653185566
27;0;12;10;10;20;8;574884;1726178101663168678
28;0;12;10;10;20;8;568686;1726178101673157209
29;0;12;10;10;20;8;607563;1726178101683161615
30;0;12;10;10;20;8;592816;1726178101693159661
31;0;12;10;10;20;8;581033;1726178101703192433
32;0;12;10;10;20;8;567471;1726178101713160860
33;0;12;10;10;20;8;589045;1726178101723163399
34;0;12;10;10;20;8;583350;1726178101733163141
35;0;12;10;10;20;8;607300;1726178101743154633
36;0;12;10;10;20;8;696975;1726178101753191418
37;0;12;10;10;20;8;608624;1726178101763185007
38;0;12;10;10;20;8;546573;1726178101773198032
39;0;12;10;10;20;8;659465;1726178101783180168
40;0;12;10;10;20;8;552036;1726178101793206465
41;0;12;10;10;20;8;570687;1726178101803204605
42;0;12;10;10;20;8;572351;1726178101813190108
43;0;12;10;10;20;8;598497;1726178101823201959
44;0;12;10;10;20;8;549312;1726178101833194102
45;0;12;10;10;20;8;606312;1726178101843196048
46;0;12;10;10;20;8;802279;1726178101853173916
47;0;12;10;10;20;8;605188;1726178101863172627
48;0;12;10;10;20;8;590258;1726178101873151664
49;0;12;10;10;20;8;607780;1726178101883162644
50;0;12;10;10;20;8;566825;1726178101893156590
51;0;12;10;10;20;8;596769;1726178101903154335
52;0;12;10;10;20;8;568277;1726178101913159244
53;0;12;10;10;20;8;600212;1726178101923154217
54;0;12;10;10;20;8;584966;1726178101933156404
55;0;12;10;10;20;8;604132;1726178101943157683
56;0;12;10;10;20;8;784365;1726178101953156368
57;0;12;10;10;20;8;594306;1726178101963166122
58;0;12;10;10;20;8;571866;1726178101973173075
59;0;12;10;10;20;8;608669;1726178101983166383
60;0;12;10;10;20;8;578668;1726178101993162107
61;0;12;10;10;20;8;586766;1726178102003175437
62;0;12;10;10;20;8;577724;1726178102013163426
63;0;12;10;10;20;8;609564;1726178102023158993
64;0;12;10;10;20;8;580347;1726178102033176509
65;0;12;10;10;20;8;603653;1726178102043144529
66;0;12;10;10;20;8;810566;1726178102053215189
67;0;12;10;10;20;8;600330;1726178102063184366
68;0;12;10;10;20;8;552611;1726178102073202112
69;0;12;10;10;20;8;625115;1726178102083196092
70;0;12;10;10;20;8;554990;1726178102093182339
71;0;12;10;10;20;8;570318;1726178102103219469
72;0;12;10;10;20;8;555475;1726178102113191661
73;0;12;10;10;20;8;581677;1726178102123193844
74;0;12;10;10;20;8;562777;1726178102133190502
75;0;12;10;10;20;8;587294;1726178102143197512
76;0;12;10;10;20;8;816254;1726178102153225316
77;0;12;10;10;20;8;622436;1726178102163185932
78;0;12;10;10;20;8;577357;1726178102173189235
79;0;12;10;10;20;8;631898;1726178102183193031
80;0;12;10;10;20;8;553451;1726178102193188640
81;0;12;10;10;20;8;604500;1726178102203199859
82;0;12;10;10;20;8;568017;1726178102213192017
83;0;12;10;10;20;8;564970;1726178102223193604
84;0;12;10;10;20;8;576628;1726178102233187784
85;0;12;10;10;20;8;585363;1726178102243191129
86;0;12;10;10;20;8;781375;1726178102253189819
87;0;12;10;10;20;8;596449;1726178102263190577
88;0;12;10;10;20;8;607470;1726178102273189344
89;0;12;10;10;20;8;615354;1726178102283197450
90;0;12;10;10;20;8;551203;1726178102293194652
91;0;12;10;10;20;8;594611;1726178102303190366
92;0;12;10;10;20;8;568209;1726178102313192621
93;0;12;10;10;20;8;603380;1726178102323198369
94;0;12;10;10;20;8;562997;1726178102333192718
95;0;12;10;10;20;8;623828;1726178102343199205
96;0;12;10;10;20;8;650529;1726178102353160281
97;0;12;10;10;20;8;634163;1726178102363154941
98;0;12;10;10;20;8;544952;1726178102373177584
99;0;12;10;10;20;8;816582;1726178102383161734
0;0;13;10;10;20;8;805808;1726178101393356014
1;0;13;10;10;20;8;878580;1726178101403373613
2;0;13;10;10;20;8;829954;1726178101413380581
3;0;13;10;10;20;8;719638;1726178101423224781
4;0;13;10;10;20;8;718976;1726178101433203197
5;0;13;10;10;20;8;728967;1726178101443188345
6;0;13;10;10;20;8;750396;1726178101453101983
7;0;13;10;10;20;8;725374;1726178101463167385
8;0;13;10;10;20;8;749382;1726178101473168316
9;0;13;10;10;20;8;749887;1726178101483173099
10;0;13;10;10;20;8;732897;1726178101493168165
11;0;13;10;10;20;8;777193;1726178101503180216
12;0;13;10;10;20;8;724263;1726178101513178558
13;0;13;10;10;20;8;760486;1726178101523153995
14;0;13;10;10;20;8;741961;1726178101533167925
15;0;13;10;10;20;8;732068;1726178101543185201
16;0;13;10;10;20;8;1045326;1726178101553209054
17;0;13;10;10;20;8;739066;1726178101563192946
18;0;13;10;10;20;8;714667;1726178101573173788
19;0;13;10;10;20;8;790593;1726178101583163739
20;0;13;10;10;20;8;728575;1726178101593112833
21;0;13;10;10;20;8;772266;1726178101603177836
22;0;13;10;10;20;8;716260;1726178101613179807
23;0;13;10;10;20;8;740812;1726178101623157138
24;0;13;10;10;20;8;721918;1726178101633178696
25;0;13;10;10;20;8;746131;1726178101643181509
26;0;13;10;10;20;8;930276;1726178101653189321
27;0;13;10;10;20;8;729415;1726178101663175423
28;0;13;10;10;20;8;715426;1726178101673166266
29;0;13;10;10;20;8;756228;1726178101683169514
30;0;13;10;10;20;8;740456;1726178101693166778
31;0;13;10;10;20;8;736740;1726178101703196259
32;0;13;10;10;20;8;716146;1726178101713169913
33;0;13;10;10;20;8;736563;1726178101723174128
34;0;13;10;10;20;8;734918;1726178101733169726
35;0;13;10;10;20;8;757531;1726178101743162830
36;0;13;10;10;20;8;824198;1726178101753221793
37;0;13;10;10;20;8;761265;1726178101763188704
38;0;13;10;10;20;8;697537;1726178101773201433
39;0;13;10;10;20;8;808025;1726178101783183976
40;0;13;10;10;20;8;701663;1726178101793209553
41;0;13;10;10;20;8;720375;1726178101803208759
42;0;13;10;10;20;8;719580;1726178101813196327
43;0;13;10;10;20;8;743693;1726178101823208711
44;0;13;10;10;20;8;700043;1726178101833197688
45;0;13;10;10;20;8;749981;1726178101843206616
46;0;13;10;10;20;8;948064;1726178101853185099
47;0;13;10;10;20;8;766218;1726178101863183951
48;0;13;10;10;20;8;734658;1726178101873163581
49;0;13;10;10;20;8;762082;1726178101883166444
50;0;13;10;10;20;8;720720;1726178101893160079
51;0;13;10;10;20;8;744197;1726178101903165906
52;0;13;10;10;20;8;719460;1726178101913166108
53;0;13;10;10;20;8;756887;1726178101923157504
54;0;13;10;10;20;8;739132;1726178101933160221
55;0;13;10;10;20;8;750830;1726178101943171650
56;0;13;10;10;20;8;934071;1726178101953163780
57;0;13;10;10;20;8;749639;1726178101963170142
58;0;13;10;10;20;8;717583;1726178101973184375
59;0;13;10;10;20;8;762346;1726178101983170384
60;0;13;10;10;20;8;732631;1726178101993165403
61;0;13;10;10;20;8;741144;1726178102003179198
62;0;13;10;10;20;8;727572;1726178102013171140
63;0;13;10;10;20;8;763294;1726178102023162210
64;0;13;10;10;20;8;730516;1726178102033183172
65;0;13;10;10;20;8;753986;1726178102043152543
66;0;13;10;10;20;8;958571;1726178102053223660
