Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
67;0;13;10;10;20;8;747965;1726178102063191042
68;0;13;10;10;20;8;700145;1726178102073208528
69;0;13;10;10;20;8;772022;1726178102083202550
70;0;13;10;10;20;8;705079;1726178102093188313
71;0;13;10;10;20;8;720342;1726178102103225073
72;0;13;10;10;20;8;702255;1726178102113198179
73;0;13;10;10;20;8;731657;1726178102123198426
74;0;13;10;10;20;8;711409;1726178102133194070
75;0;13;10;10;20;8;733766;1726178102143204020
76;0;13;10;10;20;8;960356;1726178102153237839
77;0;13;10;10;20;8;767479;1726178102163194206
78;0;13;10;10;20;8;725594;1726178102173195853
79;0;13;10;10;20;8;776405;1726178102183200785
80;0;13;10;10;20;8;705028;1726178102193193372
81;0;13;10;10;20;8;754126;1726178102203204115
82;0;13;10;10;20;8;710752;1726178102213203416
83;0;13;10;10;20;8;713220;1726178102223200112
84;0;13;10;10;20;8;723152;1726178102233194523
85;0;13;10;10;20;8;731762;1726178102243197484
86;0;13;10;10;20;8;910595;1726178102253218108
87;0;13;10;10;20;8;743132;1726178102263196721
88;0;13;10;10;20;8;752230;1726178102273197684
89;0;13;10;10;20;8;760965;1726178102283207544
90;0;13;10;10;20;8;701010;1726178102293198844
91;0;13;10;10;20;8;740828;1726178102303196886
92;0;13;10;10;20;8;715114;1726178102313198977
93;0;13;10;10;20;8;751347;1726178102323205284
94;0;13;10;10;20;8;712518;1726178102333196615
95;0;13;10;10;20;8;771416;1726178102343205107
96;0;13;10;10;20;8;770687;1726178102353198018
97;0;13;10;10;20;8;789180;1726178102363159126
98;0;13;10;10;20;8;699396;1726178102373180983
99;0;13;10;10;20;8;1003658;1726178102383175746
0;0;14;10;10;20;8;953182;1726178101393365772
1;0;14;10;10;20;8;1026089;1726178101403385381
2;0;14;10;10;20;8;962374;1726178101413406338
3;0;14;10;10;20;8;864671;1726178101423236760
4;0;14;10;10;20;8;863360;1726178101433216511
5;0;14;10;10;20;8;893375;1726178101443194296
6;0;14;10;10;20;8;912293;1726178101453108597
7;0;14;10;10;20;8;881529;1726178101463173463
8;0;14;10;10;20;8;903216;1726178101473174620
9;0;14;10;10;20;8;906997;1726178101483177313
10;0;14;10;10;20;8;883102;1726178101493179709
11;0;14;10;10;20;8;931393;1726178101503187239
12;0;14;10;10;20;8;878652;1726178101513185824
13;0;14;10;10;20;8;910939;1726178101523164728
14;0;14;10;10;20;8;895797;1726178101533174430
15;0;14;10;10;20;8;900984;1726178101543188964
16;0;14;10;10;20;8;1198229;1726178101553213114
17;0;14;10;10;20;8;892542;1726178101563198449
18;0;14;10;10;20;8;868449;1726178101573177356
19;0;14;10;10;20;8;936329;1726178101583174383
20;0;14;10;10;20;8;880638;1726178101593116506
21;0;14;10;10;20;8;923304;1726178101603184550
22;0;14;10;10;20;8;870060;1726178101613183753
23;0;14;10;10;20;8;889840;1726178101623165205
24;0;14;10;10;20;8;872821;1726178101633184729
25;0;14;10;10;20;8;896912;1726178101643187323
26;0;14;10;10;20;8;1084208;1726178101653192684
27;0;14;10;10;20;8;882076;1726178101663180175
28;0;14;10;10;20;8;868518;1726178101673170094
29;0;14;10;10;20;8;907355;1726178101683175950
30;0;14;10;10;20;8;890791;1726178101693171585
31;0;14;10;10;20;8;891598;1726178101703199891
32;0;14;10;10;20;8;865884;1726178101713176728
33;0;14;10;10;20;8;889871;1726178101723178099
34;0;14;10;10;20;8;884376;1726178101733177337
35;0;14;10;10;20;8;922155;1726178101743166770
36;0;14;10;10;20;8;975352;1726178101753227907
37;0;14;10;10;20;8;909994;1726178101763194529
38;0;14;10;10;20;8;846946;1726178101773204756
39;0;14;10;10;20;8;957859;1726178101783187553
40;0;14;10;10;20;8;851908;1726178101793213204
41;0;14;10;10;20;8;870255;1726178101803212306
42;0;14;10;10;20;8;865135;1726178101813203694
43;0;14;10;10;20;8;890178;1726178101823212603
44;0;14;10;10;20;8;849702;1726178101833201291
45;0;14;10;10;20;8;914980;1726178101843210193
46;0;14;10;10;20;8;1097492;1726178101853192308
47;0;14;10;10;20;8;917392;1726178101863188865
48;0;14;10;10;20;8;884661;1726178101873171114
49;0;14;10;10;20;8;911631;1726178101883173526
50;0;14;10;10;20;8;869191;1726178101893168541
51;0;14;10;10;20;8;891200;1726178101903176548
52;0;14;10;10;20;8;868051;1726178101913176057
53;0;14;10;10;20;8;910992;1726178101923161079
54;0;14;10;10;20;8;887246;1726178101933168628
55;0;14;10;10;20;8;903618;1726178101943176818
56;0;14;10;10;20;8;1086585;1726178101953168059
57;0;14;10;10;20;8;903113;1726178101963173652
58;0;14;10;10;20;8;871164;1726178101973188592
59;0;14;10;10;20;8;912686;1726178101983176881
60;0;14;10;10;20;8;887369;1726178101993168947
61;0;14;10;10;20;8;895257;1726178102003182739
62;0;14;10;10;20;8;878188;1726178102013177630
63;0;14;10;10;20;8;916847;1726178102023165825
64;0;14;10;10;20;8;881313;1726178102033189252
65;0;14;10;10;20;8;918061;1726178102043156820
66;0;14;10;10;20;8;1108266;1726178102053229451
67;0;14;10;10;20;8;894515;1726178102063197025
68;0;14;10;10;20;8;846155;1726178102073214879
69;0;14;10;10;20;8;914169;1726178102083213696
70;0;14;10;10;20;8;856086;1726178102093194576
71;0;14;10;10;20;8;866972;1726178102103231596
72;0;14;10;10;20;8;849544;1726178102113203978
73;0;14;10;10;20;8;878470;1726178102123204625
74;0;14;10;10;20;8;860326;1726178102133197613
75;0;14;10;10;20;8;880265;1726178102143210201
76;0;14;10;10;20;8;1113871;1726178102153242287
77;0;14;10;10;20;8;916147;1726178102163197959
78;0;14;10;10;20;8;874058;1726178102173200548
79;0;14;10;10;20;8;924973;1726178102183204658
80;0;14;10;10;20;8;848370;1726178102193205760
81;0;14;10;10;20;8;902862;1726178102203209666
82;0;14;10;10;20;8;857841;1726178102213209103
83;0;14;10;10;20;8;859166;1726178102223206586
84;0;14;10;10;20;8;870999;1726178102233200868
85;0;14;10;10;20;8;877296;1726178102243205100
86;0;14;10;10;20;8;1060393;1726178102253224613
87;0;14;10;10;20;8;891244;1726178102263202429
88;0;14;10;10;20;8;902320;1726178102273201390
89;0;14;10;10;20;8;913273;1726178102283211602
90;0;14;10;10;20;8;847492;1726178102293204979
91;0;14;10;10;20;8;886631;1726178102303204175
92;0;14;10;10;20;8;861414;1726178102313205072
93;0;14;10;10;20;8;900351;1726178102323210867
94;0;14;10;10;20;8;859172;1726178102333202929
95;0;14;10;10;20;8;933490;1726178102343211410
96;0;14;10;10;20;8;922921;1726178102353202226
97;0;14;10;10;20;8;939880;1726178102363166526
98;0;14;10;10;20;8;852119;1726178102373184505
99;0;14;10;10;20;8;1239794;1726178102383180252
0;0;15;10;10;20;8;1099797;1726178101393376077
1;0;15;10;10;20;8;1167232;1726178101403403718
2;0;15;10;10;20;8;1106213;1726178101413420490
3;0;15;10;10;20;8;1012929;1726178101423245261
4;0;15;10;10;20;8;1014836;1726178101433221518
5;0;15;10;10;20;8;1050878;1726178101443197883
6;0;15;10;10;20;8;1068371;1726178101453114996
7;0;15;10;10;20;8;1038302;1726178101463179962
8;0;15;10;10;20;8;1057171;1726178101473182042
9;0;15;10;10;20;8;1064061;1726178101483181931
10;0;15;10;10;20;8;1039947;1726178101493184265
11;0;15;10;10;20;8;1088602;1726178101503192352
12;0;15;10;10;20;8;1030586;1726178101513195264
13;0;15;10;10;20;8;1067984;1726178101523168624
14;0;15;10;10;20;8;1049459;1726178101533180980
15;0;15;10;10;20;8;1052428;1726178101543192913
16;0;15;10;10;20;8;1351470;1726178101553216726
17;0;15;10;10;20;8;1044321;1726178101563204887
18;0;15;10;10;20;8;1023339;1726178101573180717
19;0;15;10;10;20;8;1084713;1726178101583181308
20;0;15;10;10;20;8;1031961;1726178101593120338
21;0;15;10;10;20;8;1073731;1726178101603190824
22;0;15;10;10;20;8;1023525;1726178101613188148
23;0;15;10;10;20;8;1043093;1726178101623169313
24;0;15;10;10;20;8;1020535;1726178101633196201
25;0;15;10;10;20;8;1048460;1726178101643193568
26;0;15;10;10;20;8;1214295;1726178101653220470
27;0;15;10;10;20;8;1031743;1726178101663186785
28;0;15;10;10;20;8;1018925;1726178101673176388
29;0;15;10;10;20;8;1057952;1726178101683181105
30;0;15;10;10;20;8;1039368;1726178101693178236
31;0;15;10;10;20;8;1040589;1726178101703208133
32;0;15;10;10;20;8;1014773;1726178101713183821
33;0;15;10;10;20;8;1039675;1726178101723184097
34;0;15;10;10;20;8;1029606;1726178101733189766
35;0;15;10;10;20;8;1067199;1726178101743173984
36;0;15;10;10;20;8;1126732;1726178101753233496
37;0;15;10;10;20;8;1058945;1726178101763199310
38;0;15;10;10;20;8;995725;1726178101773208436
39;0;15;10;10;20;8;1106387;1726178101783191543
40;0;15;10;10;20;8;999340;1726178101793217557
41;0;15;10;10;20;8;1018791;1726178101803218243
42;0;15;10;10;20;8;1040854;1726178101813210108
43;0;15;10;10;20;8;1036045;1726178101823218585
44;0;15;10;10;20;8;999796;1726178101833204581
45;0;15;10;10;20;8;1067175;1726178101843214141
46;0;15;10;10;20;8;1247965;1726178101853198548
47;0;15;10;10;20;8;1065607;1726178101863197853
48;0;15;10;10;20;8;1032287;1726178101873179888
49;0;15;10;10;20;8;1062347;1726178101883179685
50;0;15;10;10;20;8;1013932;1726178101893180286
51;0;15;10;10;20;8;1044504;1726178101903180478
52;0;15;10;10;20;8;1020869;1726178101913180440
53;0;15;10;10;20;8;1064468;1726178101923164320
54;0;15;10;10;20;8;1038638;1726178101933173056
55;0;15;10;10;20;8;1045563;1726178101943192404
56;0;15;10;10;20;8;1213330;1726178101953197077
57;0;15;10;10;20;8;1054496;1726178101963179571
58;0;15;10;10;20;8;1020398;1726178101973196057
59;0;15;10;10;20;8;1057736;1726178101983188646
60;0;15;10;10;20;8;1041461;1726178101993172387
61;0;15;10;10;20;8;1044849;1726178102003189326
62;0;15;10;10;20;8;1025811;1726178102013187811
63;0;15;10;10;20;8;1071079;1726178102023169431
64;0;15;10;10;20;8;1031510;1726178102033195097
65;0;15;10;10;20;8;1062373;1726178102043164633
66;0;15;10;10;20;8;1254523;1726178102053239976
67;0;15;10;10;20;8;1040927;1726178102063202964
68;0;15;10;10;20;8;995780;1726178102073220748
69;0;15;10;10;20;8;1063991;1726178102083217261
70;0;15;10;10;20;8;1006864;1726178102093200835
71;0;15;10;10;20;8;1012944;1726178102103238920
72;0;15;10;10;20;8;996618;1726178102113211686
73;0;15;10;10;20;8;1020406;1726178102123214957
74;0;15;10;10;20;8;1010343;1726178102133200873
75;0;15;10;10;20;8;1027857;1726178102143216154
76;0;15;10;10;20;8;1262678;1726178102153251049
77;0;15;10;10;20;8;1066037;1726178102163201388
78;0;15;10;10;20;8;1021536;1726178102173206336
79;0;15;10;10;20;8;1070936;1726178102183210783
80;0;15;10;10;20;8;989326;1726178102193220992
81;0;15;10;10;20;8;1044884;1726178102203223978
82;0;15;10;10;20;8;1005186;1726178102213215184
83;0;15;10;10;20;8;1000783;1726178102223217620
84;0;15;10;10;20;8;1015383;1726178102233208717
85;0;15;10;10;20;8;1022570;1726178102243213269
86;0;15;10;10;20;8;1208907;1726178102253232119
87;0;15;10;10;20;8;1038199;1726178102263208705
88;0;15;10;10;20;8;1048986;1726178102273207137
89;0;15;10;10;20;8;1067917;1726178102283215686
90;0;15;10;10;20;8;995936;1726178102293210794
91;0;15;10;10;20;8;1034145;1726178102303208900
92;0;15;10;10;20;8;1006121;1726178102313213201
93;0;15;10;10;20;8;1046728;1726178102323217386
94;0;15;10;10;20;8;1004487;1726178102333210250
95;0;15;10;10;20;8;1084626;1726178102343217945
96;0;15;10;10;20;8;1077178;1726178102353206345
97;0;15;10;10;20;8;1092741;1726178102363170350
98;0;15;10;10;20;8;1006262;1726178102373187853
99;0;15;10;10;20;8;1424419;1726178102383184027
0;0;16;10;10;20;8;1238178;1726178101393395647
1;0;16;10;10;20;8;1302911;1726178101403426806
2;0;16;10;10;20;8;1248599;1726178101413435403
3;0;16;10;10;20;8;1163484;1726178101423251577
4;0;16;10;10;20;8;1165034;1726178101433228626
5;0;16;10;10;20;8;1206392;1726178101443204164
6;0;16;10;10;20;8;1222838;1726178101453121751
7;0;16;10;10;20;8;1190367;1726178101463190319
8;0;16;10;10;20;8;1211755;1726178101473188509
9;0;16;10;10;20;8;1218430;1726178101483188636
10;0;16;10;10;20;8;1194042;1726178101493191863
11;0;16;10;10;20;8;1244194;1726178101503198260
12;0;16;10;10;20;8;1188106;1726178101513199332
13;0;16;10;10;20;8;1224258;1726178101523174815
14;0;16;10;10;20;8;1203800;1726178101533187734
15;0;16;10;10;20;8;1206046;1726178101543196660
16;0;16;10;10;20;8;1485660;1726178101553240070
17;0;16;10;10;20;8;1194521;1726178101563213819
18;0;16;10;10;20;8;1177229;1726178101573184342
19;0;16;10;10;20;8;1236214;1726178101583185801
20;0;16;10;10;20;8;1172978;1726178101593135039
21;0;16;10;10;20;8;1223305;1726178101603197600
22;0;16;10;10;20;8;1175788;1726178101613194154
23;0;16;10;10;20;8;1193778;1726178101623175700
24;0;16;10;10;20;8;1169267;1726178101633203785
25;0;16;10;10;20;8;1197798;1726178101643201934
26;0;16;10;10;20;8;1367983;1726178101653224469
27;0;16;10;10;20;8;1179612;1726178101663195409
28;0;16;10;10;20;8;1165070;1726178101673187529
29;0;16;10;10;20;8;1208140;1726178101683187390
30;0;16;10;10;20;8;1187466;1726178101693185999
31;0;16;10;10;20;8;1186861;1726178101703220080
32;0;16;10;10;20;8;1161703;1726178101713192828
33;0;16;10;10;20;8;1192714;1726178101723187993
34;0;16;10;10;20;8;1183254;1726178101733193697
35;0;16;10;10;20;8;1212818;1726178101743180767
36;0;16;10;10;20;8;1276836;1726178101753239824
37;0;16;10;10;20;8;1207870;1726178101763204741
38;0;16;10;10;20;8;1146010;1726178101773211723
39;0;16;10;10;20;8;1237455;1726178101783214011
40;0;16;10;10;20;8;1148038;1726178101793221459
41;0;16;10;10;20;8;1164780;1726178101803225057
42;0;16;10;10;20;8;1187207;1726178101813216259
43;0;16;10;10;20;8;1182441;1726178101823225265
44;0;16;10;10;20;8;1150051;1726178101833208292
45;0;16;10;10;20;8;1201090;1726178101843235495
46;0;16;10;10;20;8;1395149;1726178101853208005
47;0;16;10;10;20;8;1219520;1726178101863201590
48;0;16;10;10;20;8;1185251;1726178101873184024
49;0;16;10;10;20;8;1212102;1726178101883186422
50;0;16;10;10;20;8;1165946;1726178101893186875
51;0;16;10;10;20;8;1194062;1726178101903187434
52;0;16;10;10;20;8;1167756;1726178101913191090
53;0;16;10;10;20;8;1219092;1726178101923167954
54;0;16;10;10;20;8;1189950;1726178101933179572
55;0;16;10;10;20;8;1199704;1726178101943196770
56;0;16;10;10;20;8;1364900;1726178101953203453
57;0;16;10;10;20;8;1205111;1726178101963186732
58;0;16;10;10;20;8;1172391;1726178101973200943
59;0;16;10;10;20;8;1206228;1726178101983196455
60;0;16;10;10;20;8;1195936;1726178101993175643
61;0;16;10;10;20;8;1195291;1726178102003197080
62;0;16;10;10;20;8;1178536;1726178102013191850
63;0;16;10;10;20;8;1224740;1726178102023172719
64;0;16;10;10;20;8;1182142;1726178102033202135
65;0;16;10;10;20;8;1210603;1726178102043168504
66;0;16;10;10;20;8;1403884;1726178102053248387
67;0;16;10;10;20;8;1185392;1726178102063212474
68;0;16;10;10;20;8;1144461;1726178102073227033
69;0;16;10;10;20;8;1197944;1726178102083236731
70;0;16;10;10;20;8;1158287;1726178102093205960
71;0;16;10;10;20;8;1158287;1726178102103246777
72;0;16;10;10;20;8;1145090;1726178102113217664
73;0;16;10;10;20;8;1166277;1726178102123221262
74;0;16;10;10;20;8;1159047;1726178102133204488
75;0;16;10;10;20;8;1174541;1726178102143222102
76;0;16;10;10;20;8;1413897;1726178102153256370
77;0;16;10;10;20;8;1213103;1726178102163206520
78;0;16;10;10;20;8;1167784;1726178102173213133
79;0;16;10;10;20;8;1215219;1726178102183218347
80;0;16;10;10;20;8;1141074;1726178102193226389
81;0;16;10;10;20;8;1194412;1726178102203228978
82;0;16;10;10;20;8;1148976;1726178102213225753
83;0;16;10;10;20;8;1147094;1726178102223224203
84;0;16;10;10;20;8;1161651;1726178102233214379
85;0;16;10;10;20;8;1171562;1726178102243216836
86;0;16;10;10;20;8;1362467;1726178102253236538
87;0;16;10;10;20;8;1180266;1726178102263218723
88;0;16;10;10;20;8;1184571;1726178102273224247
89;0;16;10;10;20;8;1203213;1726178102283236811
90;0;16;10;10;20;8;1143490;1726178102293217076
91;0;16;10;10;20;8;1180165;1726178102303215102
92;0;16;10;10;20;8;1153202;1726178102313219339
93;0;16;10;10;20;8;1193015;1726178102323223740
94;0;16;10;10;20;8;1153770;1726178102333214960
95;0;16;10;10;20;8;1235900;1726178102343224435
96;0;16;10;10;20;8;1230938;1726178102353210161
97;0;16;10;10;20;8;1244357;1726178102363176520
98;0;16;10;10;20;8;1159100;1726178102373191403
99;0;16;10;10;20;8;1589137;1726178102383187421
0;0;17;10;10;20;8;1384428;1726178101393407596
1;0;17;10;10;20;8;1454047;1726178101403434436
2;0;17;10;10;20;8;1396267;1726178101413446274
3;0;17;10;10;20;8;1313106;1726178101423260388
4;0;17;10;10;20;8;1305828;1726178101433245785
5;0;17;10;10;20;8;1356324;1726178101443215365
6;0;17;10;10;20;8;1378862;1726178101453128010
7;0;17;10;10;20;8;1344207;1726178101463199068
8;0;17;10;10;20;8;1367409;1726178101473194797
9;0;17;10;10;20;8;1367730;1726178101483199512
10;0;17;10;10;20;8;1347601;1726178101493200245
11;0;17;10;10;20;8;1400018;1726178101503203468
12;0;17;10;10;20;8;1341887;1726178101513206487
13;0;17;10;10;20;8;1379308;1726178101523181516
14;0;17;10;10;20;8;1357770;1726178101533194502
15;0;17;10;10;20;8;1359814;1726178101543200280
16;0;17;10;10;20;8;1618057;1726178101553263864
17;0;17;10;10;20;8;1343933;1726178101563222268
18;0;17;10;10;20;8;1333513;1726178101573187678
19;0;17;10;10;20;8;1386368;1726178101583191949
20;0;17;10;10;20;8;1324416;1726178101593139780
21;0;17;10;10;20;8;1372188;1726178101603204046
22;0;17;10;10;20;8;1322625;1726178101613205162
23;0;17;10;10;20;8;1346662;1726178101623182007
24;0;17;10;10;20;8;1318877;1726178101633211645
25;0;17;10;10;20;8;1350956;1726178101643206022
26;0;17;10;10;20;8;1522465;1726178101653228174
27;0;17;10;10;20;8;1331797;1726178101663199506
28;0;17;10;10;20;8;1317095;1726178101673194682
29;0;17;10;10;20;8;1359168;1726178101683193457
30;0;17;10;10;20;8;1340582;1726178101693190007
31;0;17;10;10;20;8;1341153;1726178101703224254
32;0;17;10;10;20;8;1310432;1726178101713200101
33;0;17;10;10;20;8;1343341;1726178101723194771
34;0;17;10;10;20;8;1336550;1726178101733197455
35;0;17;10;10;20;8;1354784;1726178101743192055
36;0;17;10;10;20;8;1427952;1726178101753245776
37;0;17;10;10;20;8;1354495;1726178101763212661
38;0;17;10;10;20;8;1295972;1726178101773215423
39;0;17;10;10;20;8;1369035;1726178101783235959
40;0;17;10;10;20;8;1297551;1726178101793224836
41;0;17;10;10;20;8;1310676;1726178101803231624
42;0;17;10;10;20;8;1334237;1726178101813221068
43;0;17;10;10;20;8;1330330;1726178101823231734
44;0;17;10;10;20;8;1300819;1726178101833211648
45;0;17;10;10;20;8;1352439;1726178101843240036
46;0;17;10;10;20;8;1528232;1726178101853231835
47;0;17;10;10;20;8;1370789;1726178101863207792
48;0;17;10;10;20;8;1334321;1726178101873190043
49;0;17;10;10;20;8;1356612;1726178101883197830
50;0;17;10;10;20;8;1312607;1726178101893198006
51;0;17;10;10;20;8;1344582;1726178101903193739
52;0;17;10;10;20;8;1319590;1726178101913196870
53;0;17;10;10;20;8;1376240;1726178101923171512
54;0;17;10;10;20;8;1339455;1726178101933187017
55;0;17;10;10;20;8;1350809;1726178101943202817
56;0;17;10;10;20;8;1508531;1726178101953217806
57;0;17;10;10;20;8;1359273;1726178101963191512
58;0;17;10;10;20;8;1325084;1726178101973207126
59;0;17;10;10;20;8;1345534;1726178101983215711
60;0;17;10;10;20;8;1350184;1726178101993179232
61;0;17;10;10;20;8;1348372;1726178102003201317
62;0;17;10;10;20;8;1321558;1726178102013206257
63;0;17;10;10;20;8;1379168;1726178102023176357
64;0;17;10;10;20;8;1332681;1726178102033208322
65;0;17;10;10;20;8;1355480;1726178102043175610
66;0;17;10;10;20;8;1554022;1726178102053255897
67;0;17;10;10;20;8;1334348;1726178102063216497
68;0;17;10;10;20;8;1292357;1726178102073233422
69;0;17;10;10;20;8;1346712;1726178102083240673
70;0;17;10;10;20;8;1309769;1726178102093211693
71;0;17;10;10;20;8;1304350;1726178102103254317
72;0;17;10;10;20;8;1292565;1726178102113223608
73;0;17;10;10;20;8;1314671;1726178102123225118
74;0;17;10;10;20;8;1309189;1726178102133207879
75;0;17;10;10;20;8;1319998;1726178102143228568
76;0;17;10;10;20;8;1564357;1726178102153263237
77;0;17;10;10;20;8;1359976;1726178102163212702
78;0;17;10;10;20;8;1316514;1726178102173217162
79;0;17;10;10;20;8;1347311;1726178102183237936
80;0;17;10;10;20;8;1286674;1726178102193236931
81;0;17;10;10;20;8;1342766;1726178102203234546
82;0;17;10;10;20;8;1297182;1726178102213231715
83;0;17;10;10;20;8;1297071;1726178102223228082
84;0;17;10;10;20;8;1308171;1726178102233220680
85;0;17;10;10;20;8;1317499;1726178102243223239
86;0;17;10;10;20;8;1510131;1726178102253246723
87;0;17;10;10;20;8;1325374;1726178102263226204
88;0;17;10;10;20;8;1332272;1726178102273228887
89;0;17;10;10;20;8;1351144;1726178102283244678
90;0;17;10;10;20;8;1291299;1726178102293223398
91;0;17;10;10;20;8;1326139;1726178102303221365
92;0;17;10;10;20;8;1302203;1726178102313223825
93;0;17;10;10;20;8;1340199;1726178102323229904
94;0;17;10;10;20;8;1301362;1726178102333221580
95;0;17;10;10;20;8;1385445;1726178102343231051
96;0;17;10;10;20;8;1378084;1726178102353221924
97;0;17;10;10;20;8;1391609;1726178102363185866
98;0;17;10;10;20;8;1313031;1726178102373194913
99;0;17;10;10;20;8;1780791;1726178102383194206
0;0;18;10;10;20;8;1525919;1726178101393424706
1;0;18;10;10;20;8;1588143;1726178101403458533
2;0;18;10;10;20;8;1537609;1726178101413463861
3;0;18;10;10;20;8;1462857;1726178101423268567
4;0;18;10;10;20;8;1458377;1726178101433251508
5;0;18;10;10;20;8;1509083;1726178101443223235
6;0;18;10;10;20;8;1534327;1726178101453134574
7;0;18;10;10;20;8;1492886;1726178101463213158
8;0;18;10;10;20;8;1518609;1726178101473205267
9;0;18;10;10;20;8;1517612;1726178101483209681
