Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
10;0;18;10;10;20;8;1504593;1726178101493204583
11;0;18;10;10;20;8;1555407;1726178101503209596
12;0;18;10;10;20;8;1495608;1726178101513213369
13;0;18;10;10;20;8;1532293;1726178101523188807
14;0;18;10;10;20;8;1513260;1726178101533201018
15;0;18;10;10;20;8;1512865;1726178101543204404
16;0;18;10;10;20;8;1768444;1726178101553270449
17;0;18;10;10;20;8;1494920;1726178101563230087
18;0;18;10;10;20;8;1487586;1726178101573190947
19;0;18;10;10;20;8;1533609;1726178101583201627
20;0;18;10;10;20;8;1476843;1726178101593143695
21;0;18;10;10;20;8;1521827;1726178101603210521
22;0;18;10;10;20;8;1475607;1726178101613209275
23;0;18;10;10;20;8;1488926;1726178101623196983
24;0;18;10;10;20;8;1469654;1726178101633218511
25;0;18;10;10;20;8;1499275;1726178101643214515
26;0;18;10;10;20;8;1663158;1726178101653246041
27;0;18;10;10;20;8;1482435;1726178101663205764
28;0;18;10;10;20;8;1468695;1726178101673200599
29;0;18;10;10;20;8;1512726;1726178101683197221
30;0;18;10;10;20;8;1495253;1726178101693193622
31;0;18;10;10;20;8;1492956;1726178101703230289
32;0;18;10;10;20;8;1460076;1726178101713207455
33;0;18;10;10;20;8;1494301;1726178101723201086
34;0;18;10;10;20;8;1480402;1726178101733210532
35;0;18;10;10;20;8;1503254;1726178101743196045
36;0;18;10;10;20;8;1579036;1726178101753252530
37;0;18;10;10;20;8;1505740;1726178101763216479
38;0;18;10;10;20;8;1446141;1726178101773219322
39;0;18;10;10;20;8;1513821;1726178101783244408
40;0;18;10;10;20;8;1447351;1726178101793228452
41;0;18;10;10;20;8;1451922;1726178101803242136
42;0;18;10;10;20;8;1481071;1726178101813227887
43;0;18;10;10;20;8;1477100;1726178101823238047
44;0;18;10;10;20;8;1450425;1726178101833215455
45;0;18;10;10;20;8;1500242;1726178101843247967
46;0;18;10;10;20;8;1659468;1726178101853257525
47;0;18;10;10;20;8;1523205;1726178101863213678
48;0;18;10;10;20;8;1484893;1726178101873196411
49;0;18;10;10;20;8;1488319;1726178101883222759
50;0;18;10;10;20;8;1467180;1726178101893201982
51;0;18;10;10;20;8;1494983;1726178101903200169
52;0;18;10;10;20;8;1470934;1726178101913203156
53;0;18;10;10;20;8;1530528;1726178101923175232
54;0;18;10;10;20;8;1486511;1726178101933197600
55;0;18;10;10;20;8;1500322;1726178101943211377
56;0;18;10;10;20;8;1660196;1726178101953222748
57;0;18;10;10;20;8;1507363;1726178101963201564
58;0;18;10;10;20;8;1472109;1726178101973218244
59;0;18;10;10;20;8;1497329;1726178101983222086
60;0;18;10;10;20;8;1504897;1726178101993182786
61;0;18;10;10;20;8;1501664;1726178102003205722
62;0;18;10;10;20;8;1474561;1726178102013210893
63;0;18;10;10;20;8;1532490;1726178102023180325
64;0;18;10;10;20;8;1484711;1726178102033215095
65;0;18;10;10;20;8;1501620;1726178102043182114
66;0;18;10;10;20;8;1706474;1726178102053262151
67;0;18;10;10;20;8;1483001;1726178102063220990
68;0;18;10;10;20;8;1439442;1726178102073239618
69;0;18;10;10;20;8;1497051;1726178102083244351
70;0;18;10;10;20;8;1448055;1726178102093230698
71;0;18;10;10;20;8;1447486;1726178102103265966
72;0;18;10;10;20;8;1440394;1726178102113229602
73;0;18;10;10;20;8;1461094;1726178102123231034
74;0;18;10;10;20;8;1458293;1726178102133211608
75;0;18;10;10;20;8;1466075;1726178102143234254
76;0;18;10;10;20;8;1714359;1726178102153270033
77;0;18;10;10;20;8;1506759;1726178102163219577
78;0;18;10;10;20;8;1464162;1726178102173223368
79;0;18;10;10;20;8;1495862;1726178102183241954
80;0;18;10;10;20;8;1436850;1726178102193243859
81;0;18;10;10;20;8;1486912;1726178102203242834
82;0;18;10;10;20;8;1444273;1726178102213237732
83;0;18;10;10;20;8;1444482;1726178102223234436
84;0;18;10;10;20;8;1451847;1726178102233229779
85;0;18;10;10;20;8;1462787;1726178102243230465
86;0;18;10;10;20;8;1661302;1726178102253253456
87;0;18;10;10;20;8;1475137;1726178102263229707
88;0;18;10;10;20;8;1481207;1726178102273232206
89;0;18;10;10;20;8;1501856;1726178102283251298
90;0;18;10;10;20;8;1436575;1726178102293231375
91;0;18;10;10;20;8;1472891;1726178102303227726
92;0;18;10;10;20;8;1449214;1726178102313230050
93;0;18;10;10;20;8;1487468;1726178102323236187
94;0;18;10;10;20;8;1448795;1726178102333228252
95;0;18;10;10;20;8;1536741;1726178102343237542
96;0;18;10;10;20;8;1530503;1726178102353226263
97;0;18;10;10;20;8;1543110;1726178102363191572
98;0;18;10;10;20;8;1466490;1726178102373198163
99;0;18;10;10;20;8;1933332;1726178102383202901
0;0;19;10;10;20;8;1670692;1726178101393438675
1;0;19;10;10;20;8;1737619;1726178101403468922
2;0;19;10;10;20;8;1684936;1726178101413475825
3;0;19;10;10;20;8;1612428;1726178101423276195
4;0;19;10;10;20;8;1605823;1726178101433261854
5;0;19;10;10;20;8;1666872;1726178101443227274
6;0;19;10;10;20;8;1693953;1726178101453140530
7;0;19;10;10;20;8;1646165;1726178101463222199
8;0;19;10;10;20;8;1670638;1726178101473214327
9;0;19;10;10;20;8;1673306;1726178101483215968
10;0;19;10;10;20;8;1662825;1726178101493209076
11;0;19;10;10;20;8;1709514;1726178101503217457
12;0;19;10;10;20;8;1650004;1726178101513221615
13;0;19;10;10;20;8;1687866;1726178101523195071
14;0;19;10;10;20;8;1668654;1726178101533207482
15;0;19;10;10;20;8;1666467;1726178101543208439
16;0;19;10;10;20;8;1919674;1726178101553277057
17;0;19;10;10;20;8;1649491;1726178101563233866
18;0;19;10;10;20;8;1642754;1726178101573194669
19;0;19;10;10;20;8;1667854;1726178101583224795
20;0;19;10;10;20;8;1628805;1726178101593148436
21;0;19;10;10;20;8;1673527;1726178101603217207
22;0;19;10;10;20;8;1629980;1726178101613213197
23;0;19;10;10;20;8;1642211;1726178101623201556
24;0;19;10;10;20;8;1620986;1726178101633224896
25;0;19;10;10;20;8;1652633;1726178101643218911
26;0;19;10;10;20;8;1816813;1726178101653252088
27;0;19;10;10;20;8;1633533;1726178101663212335
28;0;19;10;10;20;8;1620582;1726178101673206912
29;0;19;10;10;20;8;1664676;1726178101683202770
30;0;19;10;10;20;8;1649379;1726178101693197001
31;0;19;10;10;20;8;1644654;1726178101703236723
32;0;19;10;10;20;8;1610921;1726178101713213698
33;0;19;10;10;20;8;1644899;1726178101723207984
34;0;19;10;10;20;8;1632215;1726178101733215453
35;0;19;10;10;20;8;1652574;1726178101743200282
36;0;19;10;10;20;8;1730024;1726178101753258522
37;0;19;10;10;20;8;1657585;1726178101763219761
38;0;19;10;10;20;8;1596869;1726178101773222905
39;0;19;10;10;20;8;1661120;1726178101783251106
40;0;19;10;10;20;8;1596991;1726178101793231789
41;0;19;10;10;20;8;1599918;1726178101803248552
42;0;19;10;10;20;8;1629314;1726178101813234258
43;0;19;10;10;20;8;1625539;1726178101823244093
44;0;19;10;10;20;8;1599757;1726178101833219168
45;0;19;10;10;20;8;1647838;1726178101843256746
46;0;19;10;10;20;8;1808939;1726178101853264925
47;0;19;10;10;20;8;1676295;1726178101863219603
48;0;19;10;10;20;8;1635208;1726178101873203911
49;0;19;10;10;20;8;1638207;1726178101883230222
50;0;19;10;10;20;8;1621764;1726178101893205316
51;0;19;10;10;20;8;1644981;1726178101903207704
52;0;19;10;10;20;8;1621022;1726178101913211368
53;0;19;10;10;20;8;1685613;1726178101923179219
54;0;19;10;10;20;8;1639568;1726178101933203160
55;0;19;10;10;20;8;1652978;1726178101943216444
56;0;19;10;10;20;8;1813822;1726178101953226506
57;0;19;10;10;20;8;1658847;1726178101963208302
58;0;19;10;10;20;8;1621246;1726178101973227675
59;0;19;10;10;20;8;1648051;1726178101983229027
60;0;19;10;10;20;8;1659940;1726178101993186146
61;0;19;10;10;20;8;1653413;1726178102003212112
62;0;19;10;10;20;8;1629582;1726178102013214313
63;0;19;10;10;20;8;1686279;1726178102023184203
64;0;19;10;10;20;8;1635593;1726178102033222179
65;0;19;10;10;20;8;1647531;1726178102043189262
66;0;19;10;10;20;8;1858667;1726178102053268282
67;0;19;10;10;20;8;1631147;1726178102063227149
68;0;19;10;10;20;8;1588610;1726178102073245538
69;0;19;10;10;20;8;1640846;1726178102083254713
70;0;19;10;10;20;8;1597306;1726178102093238673
71;0;19;10;10;20;8;1595922;1726178102103272703
72;0;19;10;10;20;8;1589010;1726178102113235367
73;0;19;10;10;20;8;1608412;1726178102123237463
74;0;19;10;10;20;8;1607385;1726178102133215477
75;0;19;10;10;20;8;1610573;1726178102143243200
76;0;19;10;10;20;8;1854120;1726178102153288032
77;0;19;10;10;20;8;1657822;1726178102163222970
78;0;19;10;10;20;8;1638192;1726178102173230678
79;0;19;10;10;20;8;1625844;1726178102183263910
80;0;19;10;10;20;8;1586987;1726178102193251206
81;0;19;10;10;20;8;1634922;1726178102203250106
82;0;19;10;10;20;8;1595260;1726178102213241937
83;0;19;10;10;20;8;1588354;1726178102223244680
84;0;19;10;10;20;8;1598545;1726178102233237360
85;0;19;10;10;20;8;1607189;1726178102243239734
86;0;19;10;10;20;8;1813459;1726178102253260040
87;0;19;10;10;20;8;1623175;1726178102263235759
88;0;19;10;10;20;8;1631115;1726178102273235313
89;0;19;10;10;20;8;1654943;1726178102283256233
90;0;19;10;10;20;8;1585468;1726178102293237245
91;0;19;10;10;20;8;1621095;1726178102303234111
92;0;19;10;10;20;8;1598262;1726178102313236682
93;0;19;10;10;20;8;1634569;1726178102323242387
94;0;19;10;10;20;8;1611822;1726178102333237793
95;0;19;10;10;20;8;1689300;1726178102343243753
96;0;19;10;10;20;8;1678752;1726178102353234715
97;0;19;10;10;20;8;1696145;1726178102363195955
98;0;19;10;10;20;8;1621870;1726178102373201841
99;0;19;10;10;20;8;2076306;1726178102383221802
0;1;0;10;10;20;8;0;0
1;1;0;10;10;20;8;0;0
2;1;0;10;10;20;8;0;0
3;1;0;10;10;20;8;208508;1726178101423064152
4;1;0;10;10;20;8;0;0
5;1;0;10;10;20;8;0;0
6;1;0;10;10;20;8;0;0
7;1;0;10;10;20;8;0;0
8;1;0;10;10;20;8;0;0
9;1;0;10;10;20;8;0;0
10;1;0;10;10;20;8;0;0
11;1;0;10;10;20;8;0;0
12;1;0;10;10;20;8;0;0
13;1;0;10;10;20;8;0;0
14;1;0;10;10;20;8;0;0
15;1;0;10;10;20;8;0;0
16;1;0;10;10;20;8;309995;1726178101553081473
17;1;0;10;10;20;8;0;0
18;1;0;10;10;20;8;0;0
19;1;0;10;10;20;8;0;0
20;1;0;10;10;20;8;0;0
21;1;0;10;10;20;8;0;0
22;1;0;10;10;20;8;0;0
23;1;0;10;10;20;8;0;0
24;1;0;10;10;20;8;0;0
25;1;0;10;10;20;8;0;0
26;1;0;10;10;20;8;225932;1726178101653082020
27;1;0;10;10;20;8;0;0
28;1;0;10;10;20;8;0;0
29;1;0;10;10;20;8;0;0
30;1;0;10;10;20;8;0;0
31;1;0;10;10;20;8;0;0
32;1;0;10;10;20;8;0;0
33;1;0;10;10;20;8;0;0
34;1;0;10;10;20;8;0;0
35;1;0;10;10;20;8;0;0
36;1;0;10;10;20;8;253859;1726178101753084138
37;1;0;10;10;20;8;0;0
38;1;0;10;10;20;8;0;0
39;1;0;10;10;20;8;0;0
40;1;0;10;10;20;8;0;0
41;1;0;10;10;20;8;0;0
42;1;0;10;10;20;8;0;0
43;1;0;10;10;20;8;0;0
44;1;0;10;10;20;8;0;0
45;1;0;10;10;20;8;0;0
46;1;0;10;10;20;8;0;0
47;1;0;10;10;20;8;0;0
48;1;0;10;10;20;8;0;0
49;1;0;10;10;20;8;0;0
50;1;0;10;10;20;8;0;0
51;1;0;10;10;20;8;0;0
52;1;0;10;10;20;8;0;0
53;1;0;10;10;20;8;0;0
54;1;0;10;10;20;8;0;0
55;1;0;10;10;20;8;0;0
56;1;0;10;10;20;8;210141;1726178101953076814
57;1;0;10;10;20;8;0;0
