Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
58;1;0;10;10;20;8;0;0
59;1;0;10;10;20;8;0;0
60;1;0;10;10;20;8;0;0
61;1;0;10;10;20;8;0;0
62;1;0;10;10;20;8;0;0
63;1;0;10;10;20;8;0;0
64;1;0;10;10;20;8;0;0
65;1;0;10;10;20;8;0;0
66;1;0;10;10;20;8;238603;1726178102053085782
67;1;0;10;10;20;8;0;0
68;1;0;10;10;20;8;0;0
69;1;0;10;10;20;8;0;0
70;1;0;10;10;20;8;0;0
71;1;0;10;10;20;8;0;0
72;1;0;10;10;20;8;0;0
73;1;0;10;10;20;8;0;0
74;1;0;10;10;20;8;0;0
75;1;0;10;10;20;8;0;0
76;1;0;10;10;20;8;235991;1726178102153088217
77;1;0;10;10;20;8;0;0
78;1;0;10;10;20;8;0;0
79;1;0;10;10;20;8;0;0
80;1;0;10;10;20;8;0;0
81;1;0;10;10;20;8;0;0
82;1;0;10;10;20;8;0;0
83;1;0;10;10;20;8;0;0
84;1;0;10;10;20;8;0;0
85;1;0;10;10;20;8;0;0
86;1;0;10;10;20;8;227154;1726178102253087152
87;1;0;10;10;20;8;0;0
88;1;0;10;10;20;8;0;0
89;1;0;10;10;20;8;0;0
90;1;0;10;10;20;8;0;0
91;1;0;10;10;20;8;0;0
92;1;0;10;10;20;8;0;0
93;1;0;10;10;20;8;0;0
94;1;0;10;10;20;8;0;0
95;1;0;10;10;20;8;0;0
96;1;0;10;10;20;8;216300;1726178102353077472
97;1;0;10;10;20;8;0;0
98;1;0;10;10;20;8;0;0
99;1;0;10;10;20;8;0;0
0;1;1;10;10;20;8;248043;1726178101393212646
1;1;0;10;10;20;8;0;0
2;1;0;10;10;20;8;0;0
3;1;0;10;10;20;8;0;0
4;1;1;10;10;20;8;170412;1726178101433112343
5;1;0;10;10;20;8;0;0
6;1;0;10;10;20;8;0;0
7;1;0;10;10;20;8;0;0
8;1;0;10;10;20;8;0;0
9;1;0;10;10;20;8;0;0
10;1;0;10;10;20;8;0;0
11;1;0;10;10;20;8;0;0
12;1;0;10;10;20;8;0;0
13;1;0;10;10;20;8;0;0
14;1;0;10;10;20;8;0;0
15;1;0;10;10;20;8;0;0
16;1;0;10;10;20;8;0;0
17;1;0;10;10;20;8;0;0
18;1;0;10;10;20;8;0;0
19;1;0;10;10;20;8;0;0
20;1;0;10;10;20;8;0;0
21;1;0;10;10;20;8;0;0
22;1;0;10;10;20;8;0;0
23;1;0;10;10;20;8;0;0
24;1;0;10;10;20;8;0;0
25;1;0;10;10;20;8;0;0
26;1;0;10;10;20;8;0;0
27;1;0;10;10;20;8;0;0
28;1;0;10;10;20;8;0;0
29;1;0;10;10;20;8;0;0
30;1;0;10;10;20;8;0;0
31;1;0;10;10;20;8;0;0
32;1;0;10;10;20;8;0;0
33;1;0;10;10;20;8;0;0
34;1;0;10;10;20;8;0;0
35;1;0;10;10;20;8;0;0
36;1;0;10;10;20;8;0;0
37;1;0;10;10;20;8;0;0
38;1;0;10;10;20;8;0;0
39;1;0;10;10;20;8;0;0
40;1;0;10;10;20;8;0;0
41;1;0;10;10;20;8;0;0
42;1;0;10;10;20;8;0;0
43;1;0;10;10;20;8;0;0
44;1;0;10;10;20;8;0;0
45;1;0;10;10;20;8;0;0
46;1;0;10;10;20;8;0;0
47;1;0;10;10;20;8;0;0
48;1;0;10;10;20;8;0;0
49;1;0;10;10;20;8;0;0
50;1;0;10;10;20;8;0;0
51;1;0;10;10;20;8;0;0
52;1;0;10;10;20;8;0;0
53;1;0;10;10;20;8;0;0
54;1;0;10;10;20;8;0;0
55;1;0;10;10;20;8;0;0
56;1;0;10;10;20;8;0;0
57;1;0;10;10;20;8;0;0
58;1;0;10;10;20;8;0;0
59;1;0;10;10;20;8;0;0
60;1;0;10;10;20;8;0;0
61;1;0;10;10;20;8;0;0
62;1;0;10;10;20;8;0;0
63;1;0;10;10;20;8;0;0
64;1;0;10;10;20;8;0;0
65;1;0;10;10;20;8;0;0
66;1;0;10;10;20;8;0;0
67;1;0;10;10;20;8;0;0
68;1;0;10;10;20;8;0;0
69;1;0;10;10;20;8;0;0
70;1;0;10;10;20;8;0;0
71;1;0;10;10;20;8;0;0
72;1;0;10;10;20;8;0;0
73;1;0;10;10;20;8;0;0
74;1;0;10;10;20;8;0;0
75;1;0;10;10;20;8;0;0
76;1;0;10;10;20;8;0;0
77;1;0;10;10;20;8;0;0
78;1;0;10;10;20;8;0;0
79;1;0;10;10;20;8;0;0
80;1;0;10;10;20;8;0;0
81;1;0;10;10;20;8;0;0
82;1;0;10;10;20;8;0;0
83;1;0;10;10;20;8;0;0
84;1;0;10;10;20;8;0;0
85;1;0;10;10;20;8;0;0
86;1;0;10;10;20;8;0;0
87;1;0;10;10;20;8;0;0
88;1;0;10;10;20;8;0;0
89;1;0;10;10;20;8;0;0
90;1;0;10;10;20;8;0;0
91;1;0;10;10;20;8;0;0
92;1;0;10;10;20;8;0;0
93;1;0;10;10;20;8;0;0
94;1;0;10;10;20;8;0;0
95;1;0;10;10;20;8;0;0
96;1;0;10;10;20;8;0;0
97;1;0;10;10;20;8;0;0
98;1;0;10;10;20;8;0;0
99;1;0;10;10;20;8;0;0
0;1;0;10;10;20;8;0;0
1;1;0;10;10;20;8;0;0
2;1;0;10;10;20;8;0;0
3;1;0;10;10;20;8;0;0
4;1;0;10;10;20;8;0;0
5;1;0;10;10;20;8;0;0
6;1;0;10;10;20;8;0;0
7;1;0;10;10;20;8;0;0
8;1;0;10;10;20;8;0;0
9;1;0;10;10;20;8;0;0
10;1;0;10;10;20;8;0;0
11;1;0;10;10;20;8;0;0
12;1;0;10;10;20;8;0;0
13;1;0;10;10;20;8;0;0
14;1;0;10;10;20;8;0;0
15;1;0;10;10;20;8;0;0
16;1;0;10;10;20;8;0;0
17;1;0;10;10;20;8;0;0
18;1;0;10;10;20;8;0;0
19;1;0;10;10;20;8;0;0
20;1;0;10;10;20;8;0;0
21;1;0;10;10;20;8;0;0
22;1;0;10;10;20;8;0;0
23;1;0;10;10;20;8;0;0
24;1;0;10;10;20;8;0;0
25;1;0;10;10;20;8;0;0
26;1;0;10;10;20;8;0;0
27;1;0;10;10;20;8;0;0
28;1;0;10;10;20;8;0;0
29;1;0;10;10;20;8;0;0
30;1;0;10;10;20;8;0;0
31;1;0;10;10;20;8;0;0
32;1;0;10;10;20;8;0;0
33;1;0;10;10;20;8;0;0
34;1;0;10;10;20;8;0;0
35;1;0;10;10;20;8;0;0
36;1;0;10;10;20;8;0;0
37;1;0;10;10;20;8;0;0
38;1;0;10;10;20;8;0;0
39;1;0;10;10;20;8;0;0
40;1;0;10;10;20;8;0;0
41;1;0;10;10;20;8;0;0
42;1;0;10;10;20;8;0;0
43;1;0;10;10;20;8;0;0
44;1;0;10;10;20;8;0;0
45;1;0;10;10;20;8;0;0
46;1;0;10;10;20;8;0;0
47;1;0;10;10;20;8;0;0
48;1;0;10;10;20;8;0;0
49;1;0;10;10;20;8;0;0
50;1;0;10;10;20;8;0;0
51;1;0;10;10;20;8;0;0
52;1;0;10;10;20;8;0;0
53;1;0;10;10;20;8;0;0
54;1;0;10;10;20;8;0;0
55;1;0;10;10;20;8;0;0
56;1;0;10;10;20;8;0;0
57;1;0;10;10;20;8;0;0
58;1;0;10;10;20;8;0;0
59;1;0;10;10;20;8;0;0
60;1;0;10;10;20;8;0;0
61;1;0;10;10;20;8;0;0
62;1;0;10;10;20;8;0;0
63;1;0;10;10;20;8;0;0
64;1;0;10;10;20;8;0;0
65;1;0;10;10;20;8;0;0
66;1;0;10;10;20;8;0;0
67;1;0;10;10;20;8;0;0
68;1;0;10;10;20;8;0;0
69;1;0;10;10;20;8;0;0
70;1;0;10;10;20;8;0;0
71;1;0;10;10;20;8;0;0
72;1;0;10;10;20;8;0;0
73;1;0;10;10;20;8;0;0
74;1;0;10;10;20;8;0;0
75;1;0;10;10;20;8;0;0
76;1;0;10;10;20;8;0;0
77;1;0;10;10;20;8;0;0
78;1;0;10;10;20;8;0;0
79;1;0;10;10;20;8;0;0
80;1;0;10;10;20;8;0;0
81;1;0;10;10;20;8;0;0
82;1;0;10;10;20;8;0;0
83;1;0;10;10;20;8;0;0
84;1;0;10;10;20;8;0;0
85;1;0;10;10;20;8;0;0
86;1;0;10;10;20;8;0;0
87;1;0;10;10;20;8;0;0
88;1;0;10;10;20;8;0;0
89;1;0;10;10;20;8;0;0
90;1;0;10;10;20;8;0;0
91;1;0;10;10;20;8;0;0
92;1;0;10;10;20;8;0;0
93;1;0;10;10;20;8;0;0
94;1;0;10;10;20;8;0;0
95;1;0;10;10;20;8;0;0
96;1;0;10;10;20;8;0;0
97;1;0;10;10;20;8;0;0
98;1;0;10;10;20;8;0;0
99;1;0;10;10;20;8;0;0
0;1;0;10;10;20;8;0;0
1;1;0;10;10;20;8;0;0
2;1;3;10;10;20;8;251892;1726178101413245766
3;1;0;10;10;20;8;0;0
4;1;0;10;10;20;8;0;0
5;1;0;10;10;20;8;0;0
6;1;3;10;10;20;8;136097;1726178101453044275
7;1;0;10;10;20;8;0;0
8;1;0;10;10;20;8;0;0
9;1;0;10;10;20;8;0;0
10;1;0;10;10;20;8;0;0
11;1;0;10;10;20;8;0;0
12;1;0;10;10;20;8;0;0
13;1;0;10;10;20;8;0;0
14;1;0;10;10;20;8;0;0
15;1;0;10;10;20;8;0;0
16;1;0;10;10;20;8;0;0
17;1;0;10;10;20;8;0;0
18;1;0;10;10;20;8;0;0
19;1;0;10;10;20;8;0;0
20;1;0;10;10;20;8;0;0
21;1;0;10;10;20;8;0;0
22;1;0;10;10;20;8;0;0
23;1;0;10;10;20;8;0;0
24;1;0;10;10;20;8;0;0
25;1;0;10;10;20;8;0;0
26;1;0;10;10;20;8;0;0
27;1;0;10;10;20;8;0;0
28;1;0;10;10;20;8;0;0
29;1;0;10;10;20;8;0;0
30;1;0;10;10;20;8;0;0
31;1;3;10;10;20;8;149961;1726178101703116407
32;1;0;10;10;20;8;0;0
33;1;0;10;10;20;8;0;0
34;1;0;10;10;20;8;0;0
35;1;0;10;10;20;8;0;0
36;1;0;10;10;20;8;0;0
37;1;0;10;10;20;8;0;0
38;1;0;10;10;20;8;0;0
39;1;0;10;10;20;8;0;0
40;1;3;10;10;20;8;138980;1726178101793139230
41;1;0;10;10;20;8;0;0
42;1;0;10;10;20;8;0;0
43;1;0;10;10;20;8;0;0
44;1;0;10;10;20;8;0;0
45;1;0;10;10;20;8;0;0
46;1;0;10;10;20;8;0;0
47;1;0;10;10;20;8;0;0
48;1;0;10;10;20;8;0;0
49;1;0;10;10;20;8;0;0
50;1;0;10;10;20;8;0;0
51;1;0;10;10;20;8;0;0
52;1;0;10;10;20;8;0;0
53;1;0;10;10;20;8;0;0
54;1;0;10;10;20;8;0;0
55;1;0;10;10;20;8;0;0
56;1;0;10;10;20;8;0;0
57;1;0;10;10;20;8;0;0
58;1;0;10;10;20;8;0;0
59;1;0;10;10;20;8;0;0
60;1;0;10;10;20;8;0;0
61;1;0;10;10;20;8;0;0
62;1;3;10;10;20;8;152515;1726178102013109676
63;1;0;10;10;20;8;0;0
64;1;0;10;10;20;8;0;0
65;1;0;10;10;20;8;0;0
66;1;0;10;10;20;8;0;0
67;1;0;10;10;20;8;0;0
68;1;0;10;10;20;8;0;0
69;1;0;10;10;20;8;0;0
70;1;0;10;10;20;8;0;0
71;1;0;10;10;20;8;0;0
72;1;0;10;10;20;8;0;0
73;1;0;10;10;20;8;0;0
74;1;0;10;10;20;8;0;0
75;1;0;10;10;20;8;0;0
76;1;0;10;10;20;8;0;0
77;1;0;10;10;20;8;0;0
78;1;0;10;10;20;8;0;0
79;1;0;10;10;20;8;0;0
80;1;0;10;10;20;8;0;0
81;1;0;10;10;20;8;0;0
82;1;0;10;10;20;8;0;0
83;1;0;10;10;20;8;0;0
84;1;0;10;10;20;8;0;0
85;1;0;10;10;20;8;0;0
86;1;0;10;10;20;8;0;0
87;1;0;10;10;20;8;0;0
88;1;0;10;10;20;8;0;0
89;1;0;10;10;20;8;0;0
90;1;0;10;10;20;8;0;0
91;1;0;10;10;20;8;0;0
92;1;0;10;10;20;8;0;0
93;1;0;10;10;20;8;0;0
94;1;0;10;10;20;8;0;0
95;1;0;10;10;20;8;0;0
96;1;0;10;10;20;8;0;0
97;1;0;10;10;20;8;0;0
98;1;0;10;10;20;8;0;0
99;1;0;10;10;20;8;0;0
0;1;0;10;10;20;8;0;0
1;1;0;10;10;20;8;0;0
2;1;0;10;10;20;8;0;0
3;1;0;10;10;20;8;0;0
4;1;0;10;10;20;8;0;0
5;1;4;10;10;20;8;154247;1726178101443114903
6;1;0;10;10;20;8;0;0
7;1;0;10;10;20;8;0;0
8;1;0;10;10;20;8;0;0
9;1;4;10;10;20;8;143348;1726178101483112037
10;1;4;10;10;20;8;138129;1726178101493110524
11;1;4;10;10;20;8;160217;1726178101503116526
12;1;4;10;10;20;8;144286;1726178101513112317
13;1;0;10;10;20;8;0;0
14;1;0;10;10;20;8;0;0
15;1;0;10;10;20;8;0;0
16;1;0;10;10;20;8;0;0
17;1;0;10;10;20;8;0;0
18;1;0;10;10;20;8;0;0
19;1;4;10;10;20;8;189901;1726178101583112751
20;1;4;10;10;20;8;146124;1726178101593046934
21;1;0;10;10;20;8;0;0
22;1;4;10;10;20;8;155606;1726178101613112397
23;1;0;10;10;20;8;0;0
24;1;0;10;10;20;8;0;0
25;1;4;10;10;20;8;159236;1726178101643112170
26;1;0;10;10;20;8;0;0
27;1;0;10;10;20;8;0;0
28;1;0;10;10;20;8;0;0
29;1;0;10;10;20;8;0;0
30;1;4;10;10;20;8;158068;1726178101693111910
31;1;0;10;10;20;8;0;0
32;1;0;10;10;20;8;0;0
33;1;0;10;10;20;8;0;0
34;1;4;10;10;20;8;158755;1726178101733115166
35;1;4;10;10;20;8;151371;1726178101743111781
36;1;0;10;10;20;8;0;0
37;1;0;10;10;20;8;0;0
38;1;0;10;10;20;8;0;0
39;1;0;10;10;20;8;0;0
40;1;0;10;10;20;8;0;0
41;1;0;10;10;20;8;0;0
42;1;0;10;10;20;8;0;0
43;1;0;10;10;20;8;0;0
44;1;0;10;10;20;8;0;0
45;1;4;10;10;20;8;140610;1726178101843141490
46;1;0;10;10;20;8;0;0
47;1;0;10;10;20;8;0;0
48;1;4;10;10;20;8;157013;1726178101873110101
49;1;4;10;10;20;8;172850;1726178101883114110
50;1;0;10;10;20;8;0;0
51;1;0;10;10;20;8;0;0
52;1;0;10;10;20;8;0;0
53;1;0;10;10;20;8;0;0
54;1;4;10;10;20;8;157061;1726178101933108735
55;1;0;10;10;20;8;0;0
56;1;0;10;10;20;8;0;0
57;1;0;10;10;20;8;0;0
58;1;0;10;10;20;8;0;0
59;1;4;10;10;20;8;168750;1726178101983112540
60;1;4;10;10;20;8;156925;1726178101993110896
61;1;0;10;10;20;8;0;0
62;1;0;10;10;20;8;0;0
63;1;0;10;10;20;8;0;0
64;1;0;10;10;20;8;0;0
65;1;4;10;10;20;8;154777;1726178102043112186
66;1;0;10;10;20;8;0;0
67;1;0;10;10;20;8;0;0
68;1;0;10;10;20;8;0;0
69;1;4;10;10;20;8;166227;1726178102083139904
70;1;0;10;10;20;8;0;0
71;1;0;10;10;20;8;0;0
72;1;0;10;10;20;8;0;0
73;1;0;10;10;20;8;0;0
74;1;0;10;10;20;8;0;0
75;1;4;10;10;20;8;144678;1726178102143142913
76;1;0;10;10;20;8;0;0
77;1;4;10;10;20;8;144113;1726178102163141084
78;1;4;10;10;20;8;141616;1726178102173141017
79;1;0;10;10;20;8;0;0
80;1;0;10;10;20;8;0;0
81;1;0;10;10;20;8;0;0
82;1;0;10;10;20;8;0;0
83;1;0;10;10;20;8;0;0
84;1;4;10;10;20;8;147928;1726178102233144099
85;1;0;10;10;20;8;0;0
86;1;0;10;10;20;8;0;0
87;1;0;10;10;20;8;0;0
88;1;0;10;10;20;8;0;0
89;1;4;10;10;20;8;162779;1726178102283147355
90;1;0;10;10;20;8;0;0
91;1;0;10;10;20;8;0;0
