Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
92;1;4;10;10;20;8;144126;1726178102313143621
93;1;0;10;10;20;8;0;0
94;1;0;10;10;20;8;0;0
95;1;0;10;10;20;8;0;0
96;1;0;10;10;20;8;0;0
97;1;0;10;10;20;8;0;0
98;1;0;10;10;20;8;0;0
99;1;0;10;10;20;8;0;0
0;1;0;10;10;20;8;0;0
1;1;0;10;10;20;8;0;0
2;1;0;10;10;20;8;0;0
3;1;0;10;10;20;8;0;0
4;1;0;10;10;20;8;0;0
5;1;0;10;10;20;8;0;0
6;1;0;10;10;20;8;0;0
7;1;5;10;10;20;8;140884;1726178101463102098
8;1;5;10;10;20;8;158099;1726178101473113932
9;1;0;10;10;20;8;0;0
10;1;0;10;10;20;8;0;0
11;1;0;10;10;20;8;0;0
12;1;0;10;10;20;8;0;0
13;1;0;10;10;20;8;0;0
14;1;5;10;10;20;8;144949;1726178101533120581
15;1;5;10;10;20;8;130038;1726178101543129838
16;1;0;10;10;20;8;0;0
17;1;5;10;10;20;8;140755;1726178101563118365
18;1;5;10;10;20;8;138777;1726178101573115810
19;1;0;10;10;20;8;0;0
20;1;0;10;10;20;8;0;0
21;1;5;10;10;20;8;157167;1726178101603113024
22;1;0;10;10;20;8;0;0
23;1;5;10;10;20;8;139068;1726178101623115984
24;1;5;10;10;20;8;147694;1726178101633119348
25;1;0;10;10;20;8;0;0
26;1;0;10;10;20;8;0;0
27;1;5;10;10;20;8;138300;1726178101663115035
28;1;5;10;10;20;8;138361;1726178101673114022
29;1;5;10;10;20;8;182405;1726178101683112583
30;1;0;10;10;20;8;0;0
31;1;0;10;10;20;8;0;0
32;1;5;10;10;20;8;142290;1726178101713116444
33;1;5;10;10;20;8;146032;1726178101723115497
34;1;0;10;10;20;8;0;0
35;1;0;10;10;20;8;0;0
36;1;0;10;10;20;8;0;0
37;1;5;10;10;20;8;126724;1726178101763146335
38;1;5;10;10;20;8;124203;1726178101773146684
39;1;5;10;10;20;8;160345;1726178101783155994
40;1;0;10;10;20;8;0;0
41;1;5;10;10;20;8;135698;1726178101803151906
42;1;5;10;10;20;8;139833;1726178101813146250
43;1;5;10;10;20;8;137285;1726178101823150838
44;1;5;10;10;20;8;122356;1726178101833150209
45;1;0;10;10;20;8;0;0
46;1;5;10;10;20;8;418089;1726178101853090855
47;1;5;10;10;20;8;138036;1726178101863115038
48;1;0;10;10;20;8;0;0
49;1;0;10;10;20;8;0;0
50;1;5;10;10;20;8;139469;1726178101893114849
51;1;5;10;10;20;8;145955;1726178101903114905
52;1;5;10;10;20;8;139973;1726178101913111809
53;1;0;10;10;20;8;0;0
54;1;0;10;10;20;8;0;0
55;1;5;10;10;20;8;149766;1726178101943116520
56;1;0;10;10;20;8;0;0
57;1;5;10;10;20;8;151399;1726178101963114104
58;1;5;10;10;20;8;150423;1726178101973122096
59;1;0;10;10;20;8;0;0
60;1;0;10;10;20;8;0;0
61;1;5;10;10;20;8;152707;1726178102003120084
62;1;0;10;10;20;8;0;0
63;1;0;10;10;20;8;0;0
64;1;5;10;10;20;8;163104;1726178102033117015
65;1;0;10;10;20;8;0;0
66;1;0;10;10;20;8;0;0
67;1;5;10;10;20;8;129214;1726178102063142004
68;1;5;10;10;20;8;115949;1726178102073158732
69;1;0;10;10;20;8;0;0
70;1;5;10;10;20;8;124917;1726178102093144199
71;1;5;10;10;20;8;101046;1726178102103168628
72;1;5;10;10;20;8;126510;1726178102113144872
73;1;5;10;10;20;8;133129;1726178102123147510
74;1;5;10;10;20;8;118148;1726178102133165532
75;1;0;10;10;20;8;0;0
76;1;0;10;10;20;8;0;0
77;1;0;10;10;20;8;0;0
78;1;0;10;10;20;8;0;0
79;1;5;10;10;20;8;176194;1726178102183147376
80;1;5;10;10;20;8;126070;1726178102193145540
81;1;5;10;10;20;8;121683;1726178102203157867
82;1;5;10;10;20;8;122975;1726178102213149300
83;1;5;10;10;20;8;120009;1726178102223151336
84;1;0;10;10;20;8;0;0
85;1;5;10;10;20;8;141491;1726178102243144260
86;1;0;10;10;20;8;0;0
87;1;5;10;10;20;8;124038;1726178102263148214
88;1;5;10;10;20;8;154329;1726178102273146150
89;1;0;10;10;20;8;0;0
90;1;5;10;10;20;8;120036;1726178102293150083
91;1;5;10;10;20;8;128393;1726178102303150762
92;1;0;10;10;20;8;0;0
93;1;5;10;10;20;8;124224;1726178102323154105
94;1;5;10;10;20;8;125430;1726178102333150584
95;1;0;10;10;20;8;0;0
96;1;0;10;10;20;8;0;0
97;1;5;10;10;20;8;142875;1726178102363114813
98;1;5;10;10;20;8;134603;1726178102373117329
99;1;0;10;10;20;8;0;0
0;1;0;10;10;20;8;0;0
1;1;0;10;10;20;8;0;0
2;1;0;10;10;20;8;0;0
3;1;0;10;10;20;8;0;0
4;1;0;10;10;20;8;0;0
5;1;0;10;10;20;8;0;0
6;1;0;10;10;20;8;0;0
7;1;0;10;10;20;8;0;0
8;1;0;10;10;20;8;0;0
9;1;0;10;10;20;8;0;0
10;1;0;10;10;20;8;0;0
11;1;0;10;10;20;8;0;0
12;1;0;10;10;20;8;0;0
13;1;6;10;10;20;8;158111;1726178101523091201
14;1;0;10;10;20;8;0;0
15;1;0;10;10;20;8;0;0
16;1;0;10;10;20;8;0;0
17;1;0;10;10;20;8;0;0
18;1;0;10;10;20;8;0;0
19;1;0;10;10;20;8;0;0
20;1;0;10;10;20;8;0;0
21;1;0;10;10;20;8;0;0
22;1;0;10;10;20;8;0;0
23;1;0;10;10;20;8;0;0
24;1;0;10;10;20;8;0;0
25;1;0;10;10;20;8;0;0
26;1;0;10;10;20;8;0;0
27;1;0;10;10;20;8;0;0
28;1;0;10;10;20;8;0;0
29;1;0;10;10;20;8;0;0
30;1;0;10;10;20;8;0;0
31;1;0;10;10;20;8;0;0
32;1;0;10;10;20;8;0;0
33;1;0;10;10;20;8;0;0
34;1;0;10;10;20;8;0;0
35;1;0;10;10;20;8;0;0
36;1;0;10;10;20;8;0;0
37;1;0;10;10;20;8;0;0
38;1;0;10;10;20;8;0;0
39;1;0;10;10;20;8;0;0
40;1;0;10;10;20;8;0;0
41;1;0;10;10;20;8;0;0
42;1;0;10;10;20;8;0;0
43;1;0;10;10;20;8;0;0
44;1;0;10;10;20;8;0;0
45;1;0;10;10;20;8;0;0
46;1;0;10;10;20;8;0;0
47;1;0;10;10;20;8;0;0
48;1;0;10;10;20;8;0;0
49;1;0;10;10;20;8;0;0
50;1;0;10;10;20;8;0;0
51;1;0;10;10;20;8;0;0
52;1;0;10;10;20;8;0;0
53;1;0;10;10;20;8;0;0
54;1;0;10;10;20;8;0;0
55;1;0;10;10;20;8;0;0
56;1;0;10;10;20;8;0;0
57;1;0;10;10;20;8;0;0
58;1;0;10;10;20;8;0;0
59;1;0;10;10;20;8;0;0
60;1;0;10;10;20;8;0;0
61;1;0;10;10;20;8;0;0
62;1;0;10;10;20;8;0;0
63;1;0;10;10;20;8;0;0
64;1;0;10;10;20;8;0;0
65;1;0;10;10;20;8;0;0
66;1;0;10;10;20;8;0;0
67;1;0;10;10;20;8;0;0
68;1;0;10;10;20;8;0;0
69;1;0;10;10;20;8;0;0
70;1;0;10;10;20;8;0;0
71;1;0;10;10;20;8;0;0
72;1;0;10;10;20;8;0;0
73;1;0;10;10;20;8;0;0
74;1;0;10;10;20;8;0;0
75;1;0;10;10;20;8;0;0
76;1;0;10;10;20;8;0;0
77;1;0;10;10;20;8;0;0
78;1;0;10;10;20;8;0;0
79;1;0;10;10;20;8;0;0
80;1;0;10;10;20;8;0;0
81;1;0;10;10;20;8;0;0
82;1;0;10;10;20;8;0;0
83;1;0;10;10;20;8;0;0
84;1;0;10;10;20;8;0;0
85;1;0;10;10;20;8;0;0
86;1;0;10;10;20;8;0;0
87;1;0;10;10;20;8;0;0
88;1;0;10;10;20;8;0;0
89;1;0;10;10;20;8;0;0
90;1;0;10;10;20;8;0;0
91;1;0;10;10;20;8;0;0
92;1;0;10;10;20;8;0;0
93;1;0;10;10;20;8;0;0
94;1;0;10;10;20;8;0;0
95;1;6;10;10;20;8;129056;1726178102343167896
96;1;0;10;10;20;8;0;0
97;1;0;10;10;20;8;0;0
98;1;0;10;10;20;8;0;0
99;1;6;10;10;20;8;187677;1726178102383114684
0;1;0;10;10;20;8;0;0
1;1;0;10;10;20;8;0;0
2;1;0;10;10;20;8;0;0
3;1;0;10;10;20;8;0;0
4;1;0;10;10;20;8;0;0
5;1;0;10;10;20;8;0;0
6;1;0;10;10;20;8;0;0
7;1;0;10;10;20;8;0;0
8;1;0;10;10;20;8;0;0
9;1;0;10;10;20;8;0;0
10;1;0;10;10;20;8;0;0
11;1;0;10;10;20;8;0;0
12;1;0;10;10;20;8;0;0
13;1;0;10;10;20;8;0;0
14;1;0;10;10;20;8;0;0
15;1;0;10;10;20;8;0;0
16;1;0;10;10;20;8;0;0
17;1;0;10;10;20;8;0;0
18;1;0;10;10;20;8;0;0
19;1;0;10;10;20;8;0;0
20;1;0;10;10;20;8;0;0
21;1;0;10;10;20;8;0;0
22;1;0;10;10;20;8;0;0
23;1;0;10;10;20;8;0;0
24;1;0;10;10;20;8;0;0
25;1;0;10;10;20;8;0;0
26;1;0;10;10;20;8;0;0
27;1;0;10;10;20;8;0;0
28;1;0;10;10;20;8;0;0
29;1;0;10;10;20;8;0;0
30;1;0;10;10;20;8;0;0
31;1;0;10;10;20;8;0;0
32;1;0;10;10;20;8;0;0
33;1;0;10;10;20;8;0;0
34;1;0;10;10;20;8;0;0
35;1;0;10;10;20;8;0;0
36;1;0;10;10;20;8;0;0
37;1;0;10;10;20;8;0;0
38;1;0;10;10;20;8;0;0
39;1;0;10;10;20;8;0;0
40;1;0;10;10;20;8;0;0
41;1;0;10;10;20;8;0;0
42;1;0;10;10;20;8;0;0
43;1;0;10;10;20;8;0;0
44;1;0;10;10;20;8;0;0
45;1;0;10;10;20;8;0;0
46;1;0;10;10;20;8;0;0
47;1;0;10;10;20;8;0;0
48;1;0;10;10;20;8;0;0
49;1;0;10;10;20;8;0;0
50;1;0;10;10;20;8;0;0
51;1;0;10;10;20;8;0;0
52;1;0;10;10;20;8;0;0
53;1;7;10;10;20;8;149993;1726178101923118903
54;1;0;10;10;20;8;0;0
55;1;0;10;10;20;8;0;0
56;1;0;10;10;20;8;0;0
57;1;0;10;10;20;8;0;0
58;1;0;10;10;20;8;0;0
59;1;0;10;10;20;8;0;0
60;1;0;10;10;20;8;0;0
61;1;0;10;10;20;8;0;0
62;1;0;10;10;20;8;0;0
63;1;0;10;10;20;8;0;0
64;1;0;10;10;20;8;0;0
65;1;0;10;10;20;8;0;0
66;1;0;10;10;20;8;0;0
67;1;0;10;10;20;8;0;0
68;1;0;10;10;20;8;0;0
69;1;0;10;10;20;8;0;0
70;1;0;10;10;20;8;0;0
71;1;0;10;10;20;8;0;0
72;1;0;10;10;20;8;0;0
73;1;0;10;10;20;8;0;0
74;1;0;10;10;20;8;0;0
75;1;0;10;10;20;8;0;0
76;1;0;10;10;20;8;0;0
77;1;0;10;10;20;8;0;0
78;1;0;10;10;20;8;0;0
79;1;0;10;10;20;8;0;0
80;1;0;10;10;20;8;0;0
81;1;0;10;10;20;8;0;0
82;1;0;10;10;20;8;0;0
83;1;0;10;10;20;8;0;0
84;1;0;10;10;20;8;0;0
85;1;0;10;10;20;8;0;0
86;1;0;10;10;20;8;0;0
87;1;0;10;10;20;8;0;0
88;1;0;10;10;20;8;0;0
89;1;0;10;10;20;8;0;0
90;1;0;10;10;20;8;0;0
91;1;0;10;10;20;8;0;0
92;1;0;10;10;20;8;0;0
93;1;0;10;10;20;8;0;0
94;1;0;10;10;20;8;0;0
95;1;0;10;10;20;8;0;0
96;1;0;10;10;20;8;0;0
97;1;0;10;10;20;8;0;0
98;1;0;10;10;20;8;0;0
99;1;0;10;10;20;8;0;0
0;1;0;10;10;20;8;0;0
1;1;0;10;10;20;8;0;0
2;1;0;10;10;20;8;0;0
3;1;0;10;10;20;8;0;0
4;1;0;10;10;20;8;0;0
5;1;0;10;10;20;8;0;0
6;1;0;10;10;20;8;0;0
7;1;0;10;10;20;8;0;0
8;1;0;10;10;20;8;0;0
9;1;0;10;10;20;8;0;0
10;1;0;10;10;20;8;0;0
11;1;0;10;10;20;8;0;0
12;1;0;10;10;20;8;0;0
13;1;0;10;10;20;8;0;0
14;1;0;10;10;20;8;0;0
15;1;0;10;10;20;8;0;0
16;1;8;10;10;20;8;475189;1726178101553147926
17;1;0;10;10;20;8;0;0
18;1;0;10;10;20;8;0;0
19;1;0;10;10;20;8;0;0
20;1;0;10;10;20;8;0;0
21;1;0;10;10;20;8;0;0
22;1;0;10;10;20;8;0;0
23;1;0;10;10;20;8;0;0
24;1;0;10;10;20;8;0;0
25;1;0;10;10;20;8;0;0
26;1;8;10;10;20;8;359937;1726178101653129979
27;1;0;10;10;20;8;0;0
28;1;0;10;10;20;8;0;0
29;1;0;10;10;20;8;0;0
30;1;0;10;10;20;8;0;0
31;1;0;10;10;20;8;0;0
32;1;0;10;10;20;8;0;0
33;1;0;10;10;20;8;0;0
34;1;0;10;10;20;8;0;0
35;1;0;10;10;20;8;0;0
36;1;0;10;10;20;8;0;0
37;1;0;10;10;20;8;0;0
38;1;0;10;10;20;8;0;0
39;1;0;10;10;20;8;0;0
40;1;0;10;10;20;8;0;0
41;1;0;10;10;20;8;0;0
42;1;0;10;10;20;8;0;0
43;1;0;10;10;20;8;0;0
44;1;0;10;10;20;8;0;0
45;1;0;10;10;20;8;0;0
46;1;0;10;10;20;8;0;0
47;1;0;10;10;20;8;0;0
48;1;0;10;10;20;8;0;0
49;1;0;10;10;20;8;0;0
50;1;0;10;10;20;8;0;0
51;1;0;10;10;20;8;0;0
52;1;0;10;10;20;8;0;0
53;1;0;10;10;20;8;0;0
54;1;0;10;10;20;8;0;0
55;1;0;10;10;20;8;0;0
56;1;0;10;10;20;8;0;0
57;1;0;10;10;20;8;0;0
58;1;0;10;10;20;8;0;0
59;1;0;10;10;20;8;0;0
60;1;0;10;10;20;8;0;0
61;1;0;10;10;20;8;0;0
62;1;0;10;10;20;8;0;0
63;1;8;10;10;20;8;141007;1726178102023143707
64;1;0;10;10;20;8;0;0
65;1;0;10;10;20;8;0;0
66;1;0;10;10;20;8;0;0
67;1;0;10;10;20;8;0;0
68;1;0;10;10;20;8;0;0
69;1;0;10;10;20;8;0;0
70;1;0;10;10;20;8;0;0
71;1;0;10;10;20;8;0;0
72;1;0;10;10;20;8;0;0
73;1;0;10;10;20;8;0;0
74;1;0;10;10;20;8;0;0
75;1;0;10;10;20;8;0;0
76;1;0;10;10;20;8;0;0
77;1;0;10;10;20;8;0;0
78;1;0;10;10;20;8;0;0
79;1;0;10;10;20;8;0;0
80;1;0;10;10;20;8;0;0
81;1;0;10;10;20;8;0;0
82;1;0;10;10;20;8;0;0
83;1;0;10;10;20;8;0;0
84;1;0;10;10;20;8;0;0
85;1;0;10;10;20;8;0;0
86;1;0;10;10;20;8;0;0
87;1;0;10;10;20;8;0;0
88;1;0;10;10;20;8;0;0
89;1;0;10;10;20;8;0;0
90;1;0;10;10;20;8;0;0
91;1;0;10;10;20;8;0;0
92;1;0;10;10;20;8;0;0
93;1;0;10;10;20;8;0;0
94;1;0;10;10;20;8;0;0
95;1;0;10;10;20;8;0;0
96;1;0;10;10;20;8;0;0
97;1;0;10;10;20;8;0;0
98;1;0;10;10;20;8;0;0
99;1;0;10;10;20;8;0;0
0;1;0;10;10;20;8;0;0
1;1;0;10;10;20;8;0;0
2;1;0;10;10;20;8;0;0
3;1;0;10;10;20;8;0;0
4;1;0;10;10;20;8;0;0
5;1;0;10;10;20;8;0;0
6;1;0;10;10;20;8;0;0
7;1;0;10;10;20;8;0;0
8;1;0;10;10;20;8;0;0
9;1;0;10;10;20;8;0;0
10;1;0;10;10;20;8;0;0
11;1;0;10;10;20;8;0;0
12;1;0;10;10;20;8;0;0
13;1;0;10;10;20;8;0;0
14;1;0;10;10;20;8;0;0
15;1;0;10;10;20;8;0;0
16;1;0;10;10;20;8;0;0
17;1;0;10;10;20;8;0;0
18;1;0;10;10;20;8;0;0
19;1;0;10;10;20;8;0;0
20;1;0;10;10;20;8;0;0
21;1;0;10;10;20;8;0;0
22;1;0;10;10;20;8;0;0
23;1;0;10;10;20;8;0;0
24;1;0;10;10;20;8;0;0
25;1;0;10;10;20;8;0;0
26;1;0;10;10;20;8;0;0
27;1;0;10;10;20;8;0;0
28;1;0;10;10;20;8;0;0
29;1;0;10;10;20;8;0;0
30;1;0;10;10;20;8;0;0
31;1;0;10;10;20;8;0;0
32;1;0;10;10;20;8;0;0
33;1;0;10;10;20;8;0;0
34;1;0;10;10;20;8;0;0
35;1;0;10;10;20;8;0;0
36;1;0;10;10;20;8;0;0
37;1;0;10;10;20;8;0;0
38;1;0;10;10;20;8;0;0
39;1;0;10;10;20;8;0;0
40;1;0;10;10;20;8;0;0
41;1;0;10;10;20;8;0;0
42;1;0;10;10;20;8;0;0
43;1;0;10;10;20;8;0;0
44;1;0;10;10;20;8;0;0
45;1;0;10;10;20;8;0;0
46;1;0;10;10;20;8;0;0
47;1;0;10;10;20;8;0;0
48;1;0;10;10;20;8;0;0
49;1;0;10;10;20;8;0;0
50;1;0;10;10;20;8;0;0
51;1;0;10;10;20;8;0;0
52;1;0;10;10;20;8;0;0
53;1;0;10;10;20;8;0;0
54;1;0;10;10;20;8;0;0
55;1;0;10;10;20;8;0;0
56;1;0;10;10;20;8;0;0
57;1;0;10;10;20;8;0;0
58;1;0;10;10;20;8;0;0
59;1;0;10;10;20;8;0;0
60;1;0;10;10;20;8;0;0
61;1;0;10;10;20;8;0;0
62;1;0;10;10;20;8;0;0
63;1;0;10;10;20;8;0;0
64;1;0;10;10;20;8;0;0
65;1;0;10;10;20;8;0;0
66;1;9;10;10;20;8;392334;1726178102053170440
67;1;0;10;10;20;8;0;0
68;1;0;10;10;20;8;0;0
69;1;0;10;10;20;8;0;0
70;1;0;10;10;20;8;0;0
71;1;0;10;10;20;8;0;0
72;1;0;10;10;20;8;0;0
73;1;0;10;10;20;8;0;0
74;1;0;10;10;20;8;0;0
75;1;0;10;10;20;8;0;0
76;1;9;10;10;20;8;402094;1726178102153177689
77;1;0;10;10;20;8;0;0
78;1;0;10;10;20;8;0;0
79;1;0;10;10;20;8;0;0
80;1;0;10;10;20;8;0;0
81;1;0;10;10;20;8;0;0
82;1;0;10;10;20;8;0;0
83;1;0;10;10;20;8;0;0
84;1;0;10;10;20;8;0;0
85;1;0;10;10;20;8;0;0
86;1;0;10;10;20;8;0;0
87;1;0;10;10;20;8;0;0
88;1;0;10;10;20;8;0;0
89;1;0;10;10;20;8;0;0
90;1;0;10;10;20;8;0;0
91;1;0;10;10;20;8;0;0
92;1;0;10;10;20;8;0;0
93;1;0;10;10;20;8;0;0
94;1;0;10;10;20;8;0;0
95;1;0;10;10;20;8;0;0
96;1;0;10;10;20;8;0;0
97;1;0;10;10;20;8;0;0
98;1;0;10;10;20;8;0;0
99;1;0;10;10;20;8;0;0
0;1;10;10;10;20;8;381887;1726178101393323332
1;1;10;10;10;20;8;233542;1726178101403338379
2;1;10;10;10;20;8;407629;1726178101413342275
3;1;10;10;10;20;8;270005;1726178101423197303
4;1;10;10;10;20;8;279629;1726178101433182595
5;1;10;10;10;20;8;272701;1726178101443169908
6;1;10;10;10;20;8;273778;1726178101453084326
7;1;10;10;10;20;8;270993;1726178101463143460
8;1;10;10;10;20;8;304158;1726178101473144057
9;1;10;10;10;20;8;283681;1726178101483153260
10;1;10;10;10;20;8;281976;1726178101493148363
11;1;10;10;10;20;8;307666;1726178101503159692
12;1;10;10;10;20;8;275289;1726178101513158328
13;1;10;10;10;20;8;289189;1726178101523134006
14;1;10;10;10;20;8;293735;1726178101533144548
15;1;10;10;10;20;8;259054;1726178101543172922
16;1;10;10;10;20;8;641911;1726178101553155327
17;1;10;10;10;20;8;264223;1726178101563163703
18;1;10;10;10;20;8;267506;1726178101573162484
19;1;10;10;10;20;8;330727;1726178101583147111
20;1;10;10;10;20;8;281499;1726178101593083895
21;1;10;10;10;20;8;287057;1726178101603155050
22;1;10;10;10;20;8;282387;1726178101613155814
23;1;10;10;10;20;8;277162;1726178101623147069
24;1;10;10;10;20;8;284287;1726178101633155962
25;1;10;10;10;20;8;301615;1726178101643153677
26;1;10;10;10;20;8;506194;1726178101653155813
27;1;10;10;10;20;8;262384;1726178101663159130
28;1;10;10;10;20;8;281092;1726178101673143085
29;1;10;10;10;20;8;325355;1726178101683136709
30;1;10;10;10;20;8;309392;1726178101693145102
31;1;10;10;10;20;8;281775;1726178101703175061
32;1;10;10;10;20;8;281123;1726178101713145858
33;1;10;10;10;20;8;290761;1726178101723144966
34;1;10;10;10;20;8;297542;1726178101733149963
35;1;10;10;10;20;8;304299;1726178101743139541
36;1;10;10;10;20;8;408311;1726178101753179002
37;1;10;10;10;20;8;279696;1726178101763171091
38;1;10;10;10;20;8;259112;1726178101773189544
39;1;10;10;10;20;8;326765;1726178101783173382
40;1;10;10;10;20;8;265256;1726178101793198501
41;1;10;10;10;20;8;277282;1726178101803183498
42;1;10;10;10;20;8;292194;1726178101813176980
43;1;10;10;10;20;8;292083;1726178101823190462
44;1;10;10;10;20;8;262215;1726178101833187376
45;1;10;10;10;20;8;280264;1726178101843185754
46;1;10;10;10;20;8;520148;1726178101853157348
47;1;10;10;10;20;8;262105;1726178101863160165
48;1;10;10;10;20;8;296149;1726178101873144915
49;1;10;10;10;20;8;316061;1726178101883145985
50;1;10;10;10;20;8;274318;1726178101893148149
51;1;10;10;10;20;8;286745;1726178101903147615
52;1;10;10;10;20;8;276341;1726178101913147165
53;1;10;10;10;20;8;288816;1726178101923147141
54;1;10;10;10;20;8;290853;1726178101933149037
55;1;10;10;10;20;8;291961;1726178101943150870
56;1;10;10;10;20;8;335380;1726178101953143241
57;1;10;10;10;20;8;292963;1726178101963149816
58;1;10;10;10;20;8;285097;1726178101973159692
59;1;10;10;10;20;8;303893;1726178101983154243
60;1;10;10;10;20;8;286271;1726178101993155034
61;1;10;10;10;20;8;300119;1726178102003154560
62;1;10;10;10;20;8;292495;1726178102013148018
63;1;10;10;10;20;8;299386;1726178102023152069
64;1;10;10;10;20;8;300182;1726178102033157056
65;1;10;10;10;20;8;302465;1726178102043137771
66;1;10;10;10;20;8;551065;1726178102053175842
67;1;10;10;10;20;8;276137;1726178102063172964
68;1;10;10;10;20;8;257337;1726178102073189528
69;1;10;10;10;20;8;303654;1726178102083187694
70;1;10;10;10;20;8;268335;1726178102093169142
71;1;10;10;10;20;8;237950;1726178102103211332
72;1;10;10;10;20;8;262575;1726178102113176743
73;1;10;10;10;20;8;284377;1726178102123180224
74;1;10;10;10;20;8;277079;1726178102133183764
75;1;10;10;10;20;8;281445;1726178102143180914
76;1;10;10;10;20;8;555405;1726178102153187384
77;1;10;10;10;20;8;293683;1726178102163176200
78;1;10;10;10;20;8;295140;1726178102173177170
79;1;10;10;10;20;8;320616;1726178102183174923
80;1;10;10;10;20;8;264268;1726178102193176823
81;1;10;10;10;20;8;288956;1726178102203183462
82;1;10;10;10;20;8;273502;1726178102213181014
83;1;10;10;10;20;8;268598;1726178102223181298
84;1;10;10;10;20;8;292214;1726178102233179617
85;1;10;10;10;20;8;277896;1726178102243179762
86;1;10;10;10;20;8;327306;1726178102253181576
87;1;10;10;10;20;8;262953;1726178102263178061
88;1;10;10;10;20;8;327328;1726178102273176744
89;1;10;10;10;20;8;305590;1726178102283187913
90;1;10;10;10;20;8;271285;1726178102293178498
91;1;10;10;10;20;8;295083;1726178102303179633
92;1;10;10;10;20;8;289206;1726178102313180383
93;1;10;10;10;20;8;264392;1726178102323187530
94;1;10;10;10;20;8;264728;1726178102333178615
95;1;10;10;10;20;8;295710;1726178102343187588
96;1;10;10;10;20;8;361581;1726178102353145630
97;1;10;10;10;20;8;291625;1726178102363140483
98;1;10;10;10;20;8;262743;1726178102373158562
99;1;10;10;10;20;8;396107;1726178102383144510
0;1;11;10;10;20;8;532127;1726178101393332010
1;1;11;10;10;20;8;436505;1726178101403352636
2;1;11;10;10;20;8;556407;1726178101413354727
3;1;11;10;10;20;8;420385;1726178101423206659
4;1;11;10;10;20;8;430751;1726178101433192032
5;1;11;10;10;20;8;425882;1726178101443176692
6;1;11;10;10;20;8;430570;1726178101453091595
7;1;11;10;10;20;8;426465;1726178101463150813
8;1;11;10;10;20;8;454132;1726178101473157072
9;1;11;10;10;20;8;441612;1726178101483158272
10;1;11;10;10;20;8;440190;1726178101493153863
11;1;11;10;10;20;8;464598;1726178101503166253
12;1;11;10;10;20;8;430552;1726178101513166296
13;1;11;10;10;20;8;444422;1726178101523140722
14;1;11;10;10;20;8;450799;1726178101533152711
15;1;11;10;10;20;8;416939;1726178101543177771
16;1;11;10;10;20;8;780909;1726178101553173317
17;1;11;10;10;20;8;415686;1726178101563171382
18;1;11;10;10;20;8;422130;1726178101573166908
19;1;11;10;10;20;8;485674;1726178101583151474
20;1;11;10;10;20;8;433539;1726178101593091424
21;1;11;10;10;20;8;440258;1726178101603162160
22;1;11;10;10;20;8;434400;1726178101613162717
23;1;11;10;10;20;8;432335;1726178101623150364
24;1;11;10;10;20;8;433824;1726178101633165392
25;1;11;10;10;20;8;447010;1726178101643166885
26;1;11;10;10;20;8;639529;1726178101653180211
27;1;11;10;10;20;8;417586;1726178101663162644
28;1;11;10;10;20;8;434585;1726178101673148925
29;1;11;10;10;20;8;479999;1726178101683140247
30;1;11;10;10;20;8;462822;1726178101693149229
31;1;11;10;10;20;8;428772;1726178101703187616
32;1;11;10;10;20;8;433135;1726178101713152392
33;1;11;10;10;20;8;442774;1726178101723152763
34;1;11;10;10;20;8;450647;1726178101733154707
35;1;11;10;10;20;8;460011;1726178101743143074
36;1;11;10;10;20;8;561587;1726178101753185336
37;1;11;10;10;20;8;431587;1726178101763174983
38;1;11;10;10;20;8;410413;1726178101773194280
39;1;11;10;10;20;8;479214;1726178101783176591
40;1;11;10;10;20;8;415898;1726178101793203104
41;1;11;10;10;20;8;434170;1726178101803194759
42;1;11;10;10;20;8;441159;1726178101813183230
43;1;11;10;10;20;8;443417;1726178101823194699
44;1;11;10;10;20;8;413575;1726178101833190863
45;1;11;10;10;20;8;431243;1726178101843190310
46;1;11;10;10;20;8;668681;1726178101853166241
47;1;11;10;10;20;8;415041;1726178101863166665
48;1;11;10;10;20;8;450747;1726178101873148318
49;1;11;10;10;20;8;465340;1726178101883155748
50;1;11;10;10;20;8;428449;1726178101893152518
51;1;11;10;10;20;8;442559;1726178101903150999
52;1;11;10;10;20;8;433457;1726178101913150960
53;1;11;10;10;20;8;445696;1726178101923150262
54;1;11;10;10;20;8;446978;1726178101933152379
55;1;11;10;10;20;8;449118;1726178101943154286
56;1;11;10;10;20;8;488339;1726178101953152621
57;1;11;10;10;20;8;445274;1726178101963156861
58;1;11;10;10;20;8;436678;1726178101973166809
59;1;11;10;10;20;8;457986;1726178101983159242
60;1;11;10;10;20;8;441884;1726178101993158340
61;1;11;10;10;20;8;442677;1726178102003170871
62;1;11;10;10;20;8;443406;1726178102013156365
63;1;11;10;10;20;8;455811;1726178102023155230
64;1;11;10;10;20;8;448304;1726178102033167035
65;1;11;10;10;20;8;458155;1726178102043141239
66;1;11;10;10;20;8;702794;1726178102053182287
67;1;11;10;10;20;8;426886;1726178102063176970
68;1;11;10;10;20;8;419879;1726178102073195719
69;1;11;10;10;20;8;455449;1726178102083191764
70;1;11;10;10;20;8;420429;1726178102093175658
71;1;11;10;10;20;8;390250;1726178102103215580
72;1;11;10;10;20;8;421276;1726178102113187101
73;1;11;10;10;20;8;434385;1726178102123186356
74;1;11;10;10;20;8;428229;1726178102133187269
75;1;11;10;10;20;8;437681;1726178102143191570
