Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
23;1;16;10;10;20;8;1210452;1726178101623175700
24;1;16;10;10;20;8;1184981;1726178101633203785
25;1;16;10;10;20;8;1213854;1726178101643201934
26;1;16;10;10;20;8;1383627;1726178101653224469
27;1;16;10;10;20;8;1195588;1726178101663195409
28;1;16;10;10;20;8;1181135;1726178101673187529
29;1;16;10;10;20;8;1224403;1726178101683187390
30;1;16;10;10;20;8;1203309;1726178101693185999
31;1;16;10;10;20;8;1203108;1726178101703220080
32;1;16;10;10;20;8;1177508;1726178101713192828
33;1;16;10;10;20;8;1208548;1726178101723187993
34;1;16;10;10;20;8;1199192;1726178101733193697
35;1;16;10;10;20;8;1228182;1726178101743180767
36;1;16;10;10;20;8;1292712;1726178101753239824
37;1;16;10;10;20;8;1223189;1726178101763204741
38;1;16;10;10;20;8;1161588;1726178101773211723
39;1;16;10;10;20;8;1252881;1726178101783214011
40;1;16;10;10;20;8;1163419;1726178101793221459
41;1;16;10;10;20;8;1180261;1726178101803225057
42;1;16;10;10;20;8;1202482;1726178101813216259
43;1;16;10;10;20;8;1198183;1726178101823225265
44;1;16;10;10;20;8;1165523;1726178101833208292
45;1;16;10;10;20;8;1216651;1726178101843235495
46;1;16;10;10;20;8;1411741;1726178101853208005
47;1;16;10;10;20;8;1235408;1726178101863201590
48;1;16;10;10;20;8;1200907;1726178101873184024
49;1;16;10;10;20;8;1227912;1726178101883186422
50;1;16;10;10;20;8;1182204;1726178101893186875
51;1;16;10;10;20;8;1209986;1726178101903187434
52;1;16;10;10;20;8;1183870;1726178101913191090
53;1;16;10;10;20;8;1235586;1726178101923167954
54;1;16;10;10;20;8;1205903;1726178101933179572
55;1;16;10;10;20;8;1215809;1726178101943196770
56;1;16;10;10;20;8;1223179;1726178101953203453
57;1;16;10;10;20;8;1221195;1726178101963186732
58;1;16;10;10;20;8;1188490;1726178101973200943
59;1;16;10;10;20;8;1222267;1726178101983196455
60;1;16;10;10;20;8;1212005;1726178101993175643
61;1;16;10;10;20;8;1211070;1726178102003197080
62;1;16;10;10;20;8;1194816;1726178102013191850
63;1;16;10;10;20;8;1240690;1726178102023172719
64;1;16;10;10;20;8;1198075;1726178102033202135
65;1;16;10;10;20;8;1225903;1726178102043168504
66;1;16;10;10;20;8;1419903;1726178102053248387
67;1;16;10;10;20;8;1200855;1726178102063212474
68;1;16;10;10;20;8;1159924;1726178102073227033
69;1;16;10;10;20;8;1213572;1726178102083236731
70;1;16;10;10;20;8;1173978;1726178102093205960
71;1;16;10;10;20;8;1173492;1726178102103246777
72;1;16;10;10;20;8;1160569;1726178102113217664
73;1;16;10;10;20;8;1181645;1726178102123221262
74;1;16;10;10;20;8;1174554;1726178102133204488
75;1;16;10;10;20;8;1189981;1726178102143222102
76;1;16;10;10;20;8;1429726;1726178102153256370
77;1;16;10;10;20;8;1228535;1726178102163206520
78;1;16;10;10;20;8;1182848;1726178102173213133
79;1;16;10;10;20;8;1230491;1726178102183218347
80;1;16;10;10;20;8;1156764;1726178102193226389
81;1;16;10;10;20;8;1210085;1726178102203228978
82;1;16;10;10;20;8;1164498;1726178102213225753
83;1;16;10;10;20;8;1162668;1726178102223224203
84;1;16;10;10;20;8;1177268;1726178102233214379
85;1;16;10;10;20;8;1186874;1726178102243216836
86;1;16;10;10;20;8;1220611;1726178102253236538
87;1;16;10;10;20;8;1195931;1726178102263218723
88;1;16;10;10;20;8;1200090;1726178102273224247
89;1;16;10;10;20;8;1219099;1726178102283236811
90;1;16;10;10;20;8;1159232;1726178102293217076
91;1;16;10;10;20;8;1195936;1726178102303215102
92;1;16;10;10;20;8;1168538;1726178102313219339
93;1;16;10;10;20;8;1208296;1726178102323223740
94;1;16;10;10;20;8;1169316;1726178102333214960
95;1;16;10;10;20;8;1252072;1726178102343224435
96;1;16;10;10;20;8;1247112;1726178102353210161
97;1;16;10;10;20;8;1260323;1726178102363176520
98;1;16;10;10;20;8;1175210;1726178102373191403
99;1;16;10;10;20;8;1605547;1726178102383187421
0;1;17;10;10;20;8;1401111;1726178101393407596
1;1;17;10;10;20;8;1311415;1726178101403434436
2;1;17;10;10;20;8;1412236;1726178101413446274
3;1;17;10;10;20;8;1329372;1726178101423260388
4;1;17;10;10;20;8;1321888;1726178101433245785
5;1;17;10;10;20;8;1372624;1726178101443215365
6;1;17;10;10;20;8;1395268;1726178101453128010
7;1;17;10;10;20;8;1360753;1726178101463199068
8;1;17;10;10;20;8;1383688;1726178101473194797
9;1;17;10;10;20;8;1384197;1726178101483199512
10;1;17;10;10;20;8;1364092;1726178101493200245
11;1;17;10;10;20;8;1416567;1726178101503203468
12;1;17;10;10;20;8;1358309;1726178101513206487
13;1;17;10;10;20;8;1395523;1726178101523181516
14;1;17;10;10;20;8;1374009;1726178101533194502
15;1;17;10;10;20;8;1375814;1726178101543200280
16;1;17;10;10;20;8;1633949;1726178101553263864
17;1;17;10;10;20;8;1360390;1726178101563222268
18;1;17;10;10;20;8;1349584;1726178101573187678
19;1;17;10;10;20;8;1402319;1726178101583191949
20;1;17;10;10;20;8;1340419;1726178101593139780
21;1;17;10;10;20;8;1387860;1726178101603204046
22;1;17;10;10;20;8;1338962;1726178101613205162
23;1;17;10;10;20;8;1362645;1726178101623182007
24;1;17;10;10;20;8;1334944;1726178101633211645
25;1;17;10;10;20;8;1366907;1726178101643206022
26;1;17;10;10;20;8;1538423;1726178101653228174
27;1;17;10;10;20;8;1347576;1726178101663199506
28;1;17;10;10;20;8;1333021;1726178101673194682
29;1;17;10;10;20;8;1374938;1726178101683193457
30;1;17;10;10;20;8;1356865;1726178101693190007
31;1;17;10;10;20;8;1357287;1726178101703224254
32;1;17;10;10;20;8;1326414;1726178101713200101
33;1;17;10;10;20;8;1359134;1726178101723194771
34;1;17;10;10;20;8;1352482;1726178101733197455
35;1;17;10;10;20;8;1369960;1726178101743192055
36;1;17;10;10;20;8;1444028;1726178101753245776
37;1;17;10;10;20;8;1370226;1726178101763212661
38;1;17;10;10;20;8;1311648;1726178101773215423
39;1;17;10;10;20;8;1384495;1726178101783235959
40;1;17;10;10;20;8;1313155;1726178101793224836
41;1;17;10;10;20;8;1325989;1726178101803231624
42;1;17;10;10;20;8;1349840;1726178101813221068
43;1;17;10;10;20;8;1345947;1726178101823231734
44;1;17;10;10;20;8;1316389;1726178101833211648
45;1;17;10;10;20;8;1367782;1726178101843240036
46;1;17;10;10;20;8;1544299;1726178101853231835
47;1;17;10;10;20;8;1387087;1726178101863207792
48;1;17;10;10;20;8;1350100;1726178101873190043
49;1;17;10;10;20;8;1372560;1726178101883197830
50;1;17;10;10;20;8;1328879;1726178101893198006
51;1;17;10;10;20;8;1360586;1726178101903193739
52;1;17;10;10;20;8;1335670;1726178101913196870
53;1;17;10;10;20;8;1392411;1726178101923171512
54;1;17;10;10;20;8;1355260;1726178101933187017
55;1;17;10;10;20;8;1366962;1726178101943202817
56;1;17;10;10;20;8;1366774;1726178101953217806
57;1;17;10;10;20;8;1375310;1726178101963191512
58;1;17;10;10;20;8;1341005;1726178101973207126
59;1;17;10;10;20;8;1361669;1726178101983215711
60;1;17;10;10;20;8;1366136;1726178101993179232
61;1;17;10;10;20;8;1364497;1726178102003201317
62;1;17;10;10;20;8;1337394;1726178102013206257
63;1;17;10;10;20;8;1395313;1726178102023176357
64;1;17;10;10;20;8;1349061;1726178102033208322
65;1;17;10;10;20;8;1371067;1726178102043175610
66;1;17;10;10;20;8;1570487;1726178102053255897
67;1;17;10;10;20;8;1349864;1726178102063216497
68;1;17;10;10;20;8;1307777;1726178102073233422
69;1;17;10;10;20;8;1362287;1726178102083240673
70;1;17;10;10;20;8;1325576;1726178102093211693
71;1;17;10;10;20;8;1320207;1726178102103254317
72;1;17;10;10;20;8;1308132;1726178102113223608
73;1;17;10;10;20;8;1330075;1726178102123225118
74;1;17;10;10;20;8;1324781;1726178102133207879
75;1;17;10;10;20;8;1335015;1726178102143228568
76;1;17;10;10;20;8;1580298;1726178102153263237
77;1;17;10;10;20;8;1375607;1726178102163212702
78;1;17;10;10;20;8;1331988;1726178102173217162
79;1;17;10;10;20;8;1362817;1726178102183237936
80;1;17;10;10;20;8;1302366;1726178102193236931
81;1;17;10;10;20;8;1358337;1726178102203234546
82;1;17;10;10;20;8;1312490;1726178102213231715
83;1;17;10;10;20;8;1312708;1726178102223228082
84;1;17;10;10;20;8;1323832;1726178102233220680
85;1;17;10;10;20;8;1332625;1726178102243223239
86;1;17;10;10;20;8;1368572;1726178102253246723
87;1;17;10;10;20;8;1341130;1726178102263226204
88;1;17;10;10;20;8;1347666;1726178102273228887
89;1;17;10;10;20;8;1367146;1726178102283244678
90;1;17;10;10;20;8;1306890;1726178102293223398
91;1;17;10;10;20;8;1341596;1726178102303221365
92;1;17;10;10;20;8;1317693;1726178102313223825
93;1;17;10;10;20;8;1355933;1726178102323229904
94;1;17;10;10;20;8;1316958;1726178102333221580
95;1;17;10;10;20;8;1401520;1726178102343231051
96;1;17;10;10;20;8;1393936;1726178102353221924
97;1;17;10;10;20;8;1407663;1726178102363185866
98;1;17;10;10;20;8;1329137;1726178102373194913
99;1;17;10;10;20;8;1796770;1726178102383194206
0;1;18;10;10;20;8;1541724;1726178101393424706
1;1;18;10;10;20;8;1446254;1726178101403458533
2;1;18;10;10;20;8;1553814;1726178101413463861
3;1;18;10;10;20;8;1478764;1726178101423268567
4;1;18;10;10;20;8;1474073;1726178101433251508
5;1;18;10;10;20;8;1525572;1726178101443223235
6;1;18;10;10;20;8;1550904;1726178101453134574
7;1;18;10;10;20;8;1509349;1726178101463213158
8;1;18;10;10;20;8;1534670;1726178101473205267
9;1;18;10;10;20;8;1534054;1726178101483209681
10;1;18;10;10;20;8;1520910;1726178101493204583
11;1;18;10;10;20;8;1571553;1726178101503209596
12;1;18;10;10;20;8;1512313;1726178101513213369
13;1;18;10;10;20;8;1548445;1726178101523188807
14;1;18;10;10;20;8;1529518;1726178101533201018
15;1;18;10;10;20;8;1529099;1726178101543204404
16;1;18;10;10;20;8;1784179;1726178101553270449
17;1;18;10;10;20;8;1510922;1726178101563230087
18;1;18;10;10;20;8;1503813;1726178101573190947
19;1;18;10;10;20;8;1549582;1726178101583201627
20;1;18;10;10;20;8;1492485;1726178101593143695
21;1;18;10;10;20;8;1537526;1726178101603210521
22;1;18;10;10;20;8;1491728;1726178101613209275
23;1;18;10;10;20;8;1505017;1726178101623196983
24;1;18;10;10;20;8;1485469;1726178101633218511
25;1;18;10;10;20;8;1515243;1726178101643214515
26;1;18;10;10;20;8;1679320;1726178101653246041
27;1;18;10;10;20;8;1498362;1726178101663205764
28;1;18;10;10;20;8;1484507;1726178101673200599
29;1;18;10;10;20;8;1528527;1726178101683197221
30;1;18;10;10;20;8;1511085;1726178101693193622
31;1;18;10;10;20;8;1509129;1726178101703230289
32;1;18;10;10;20;8;1475744;1726178101713207455
33;1;18;10;10;20;8;1510269;1726178101723201086
34;1;18;10;10;20;8;1496268;1726178101733210532
35;1;18;10;10;20;8;1519088;1726178101743196045
36;1;18;10;10;20;8;1595050;1726178101753252530
37;1;18;10;10;20;8;1521293;1726178101763216479
38;1;18;10;10;20;8;1461593;1726178101773219322
39;1;18;10;10;20;8;1529281;1726178101783244408
40;1;18;10;10;20;8;1462972;1726178101793228452
41;1;18;10;10;20;8;1467580;1726178101803242136
42;1;18;10;10;20;8;1496549;1726178101813227887
43;1;18;10;10;20;8;1492712;1726178101823238047
44;1;18;10;10;20;8;1465815;1726178101833215455
45;1;18;10;10;20;8;1516067;1726178101843247967
46;1;18;10;10;20;8;1675662;1726178101853257525
47;1;18;10;10;20;8;1539087;1726178101863213678
48;1;18;10;10;20;8;1500627;1726178101873196411
49;1;18;10;10;20;8;1504248;1726178101883222759
50;1;18;10;10;20;8;1483241;1726178101893201982
51;1;18;10;10;20;8;1510978;1726178101903200169
52;1;18;10;10;20;8;1487146;1726178101913203156
53;1;18;10;10;20;8;1546570;1726178101923175232
54;1;18;10;10;20;8;1502415;1726178101933197600
55;1;18;10;10;20;8;1516244;1726178101943211377
56;1;18;10;10;20;8;1519457;1726178101953222748
57;1;18;10;10;20;8;1523187;1726178101963201564
58;1;18;10;10;20;8;1488345;1726178101973218244
59;1;18;10;10;20;8;1513098;1726178101983222086
60;1;18;10;10;20;8;1521031;1726178101993182786
61;1;18;10;10;20;8;1517651;1726178102003205722
62;1;18;10;10;20;8;1490487;1726178102013210893
63;1;18;10;10;20;8;1548725;1726178102023180325
64;1;18;10;10;20;8;1500694;1726178102033215095
65;1;18;10;10;20;8;1517213;1726178102043182114
66;1;18;10;10;20;8;1722735;1726178102053262151
67;1;18;10;10;20;8;1498650;1726178102063220990
68;1;18;10;10;20;8;1455218;1726178102073239618
69;1;18;10;10;20;8;1512639;1726178102083244351
70;1;18;10;10;20;8;1463982;1726178102093230698
71;1;18;10;10;20;8;1463461;1726178102103265966
72;1;18;10;10;20;8;1456200;1726178102113229602
73;1;18;10;10;20;8;1476586;1726178102123231034
74;1;18;10;10;20;8;1473666;1726178102133211608
75;1;18;10;10;20;8;1481383;1726178102143234254
76;1;18;10;10;20;8;1730171;1726178102153270033
77;1;18;10;10;20;8;1522385;1726178102163219577
78;1;18;10;10;20;8;1479356;1726178102173223368
79;1;18;10;10;20;8;1511000;1726178102183241954
80;1;18;10;10;20;8;1452826;1726178102193243859
81;1;18;10;10;20;8;1502609;1726178102203242834
82;1;18;10;10;20;8;1460104;1726178102213237732
83;1;18;10;10;20;8;1459906;1726178102223234436
84;1;18;10;10;20;8;1467476;1726178102233229779
85;1;18;10;10;20;8;1478303;1726178102243230465
86;1;18;10;10;20;8;1519546;1726178102253253456
87;1;18;10;10;20;8;1490768;1726178102263229707
88;1;18;10;10;20;8;1496561;1726178102273232206
89;1;18;10;10;20;8;1517624;1726178102283251298
90;1;18;10;10;20;8;1452366;1726178102293231375
91;1;18;10;10;20;8;1488323;1726178102303227726
92;1;18;10;10;20;8;1464795;1726178102313230050
93;1;18;10;10;20;8;1502939;1726178102323236187
94;1;18;10;10;20;8;1464553;1726178102333228252
95;1;18;10;10;20;8;1552627;1726178102343237542
96;1;18;10;10;20;8;1546388;1726178102353226263
97;1;18;10;10;20;8;1558881;1726178102363191572
98;1;18;10;10;20;8;1482590;1726178102373198163
99;1;18;10;10;20;8;1949487;1726178102383202901
0;1;19;10;10;20;8;1686620;1726178101393438675
1;1;19;10;10;20;8;1594606;1726178101403468922
2;1;19;10;10;20;8;1701261;1726178101413475825
3;1;19;10;10;20;8;1628777;1726178101423276195
4;1;19;10;10;20;8;1621935;1726178101433261854
5;1;19;10;10;20;8;1683180;1726178101443227274
6;1;19;10;10;20;8;1711808;1726178101453140530
7;1;19;10;10;20;8;1662926;1726178101463222199
8;1;19;10;10;20;8;1687163;1726178101473214327
9;1;19;10;10;20;8;1689727;1726178101483215968
10;1;19;10;10;20;8;1679223;1726178101493209076
11;1;19;10;10;20;8;1726077;1726178101503217457
12;1;19;10;10;20;8;1666528;1726178101513221615
13;1;19;10;10;20;8;1704296;1726178101523195071
14;1;19;10;10;20;8;1685005;1726178101533207482
15;1;19;10;10;20;8;1682277;1726178101543208439
16;1;19;10;10;20;8;1935432;1726178101553277057
17;1;19;10;10;20;8;1665745;1726178101563233866
18;1;19;10;10;20;8;1658589;1726178101573194669
19;1;19;10;10;20;8;1684000;1726178101583224795
20;1;19;10;10;20;8;1645016;1726178101593148436
21;1;19;10;10;20;8;1689785;1726178101603217207
22;1;19;10;10;20;8;1646380;1726178101613213197
23;1;19;10;10;20;8;1658340;1726178101623201556
24;1;19;10;10;20;8;1636884;1726178101633224896
25;1;19;10;10;20;8;1668683;1726178101643218911
26;1;19;10;10;20;8;1832885;1726178101653252088
27;1;19;10;10;20;8;1649811;1726178101663212335
28;1;19;10;10;20;8;1636733;1726178101673206912
29;1;19;10;10;20;8;1680620;1726178101683202770
30;1;19;10;10;20;8;1665259;1726178101693197001
31;1;19;10;10;20;8;1660449;1726178101703236723
32;1;19;10;10;20;8;1627187;1726178101713213698
33;1;19;10;10;20;8;1660653;1726178101723207984
34;1;19;10;10;20;8;1648435;1726178101733215453
35;1;19;10;10;20;8;1668155;1726178101743200282
36;1;19;10;10;20;8;1746288;1726178101753258522
37;1;19;10;10;20;8;1672895;1726178101763219761
38;1;19;10;10;20;8;1612452;1726178101773222905
39;1;19;10;10;20;8;1676472;1726178101783251106
40;1;19;10;10;20;8;1612626;1726178101793231789
41;1;19;10;10;20;8;1615764;1726178101803248552
42;1;19;10;10;20;8;1644827;1726178101813234258
43;1;19;10;10;20;8;1641053;1726178101823244093
44;1;19;10;10;20;8;1615287;1726178101833219168
45;1;19;10;10;20;8;1663885;1726178101843256746
46;1;19;10;10;20;8;1825375;1726178101853264925
47;1;19;10;10;20;8;1692541;1726178101863219603
48;1;19;10;10;20;8;1651724;1726178101873203911
49;1;19;10;10;20;8;1654184;1726178101883230222
50;1;19;10;10;20;8;1637825;1726178101893205316
51;1;19;10;10;20;8;1661032;1726178101903207704
52;1;19;10;10;20;8;1637494;1726178101913211368
53;1;19;10;10;20;8;1701744;1726178101923179219
54;1;19;10;10;20;8;1655792;1726178101933203160
55;1;19;10;10;20;8;1669217;1726178101943216444
56;1;19;10;10;20;8;1672589;1726178101953226506
57;1;19;10;10;20;8;1674663;1726178101963208302
58;1;19;10;10;20;8;1637148;1726178101973227675
59;1;19;10;10;20;8;1664208;1726178101983229027
60;1;19;10;10;20;8;1676125;1726178101993186146
61;1;19;10;10;20;8;1669195;1726178102003212112
62;1;19;10;10;20;8;1645825;1726178102013214313
63;1;19;10;10;20;8;1701556;1726178102023184203
64;1;19;10;10;20;8;1651726;1726178102033222179
65;1;19;10;10;20;8;1663129;1726178102043189262
66;1;19;10;10;20;8;1874221;1726178102053268282
67;1;19;10;10;20;8;1646821;1726178102063227149
68;1;19;10;10;20;8;1604441;1726178102073245538
69;1;19;10;10;20;8;1656547;1726178102083254713
70;1;19;10;10;20;8;1613317;1726178102093238673
71;1;19;10;10;20;8;1611522;1726178102103272703
72;1;19;10;10;20;8;1604989;1726178102113235367
73;1;19;10;10;20;8;1623866;1726178102123237463
74;1;19;10;10;20;8;1623018;1726178102133215477
75;1;19;10;10;20;8;1626327;1726178102143243200
76;1;19;10;10;20;8;1869472;1726178102153288032
77;1;19;10;10;20;8;1673775;1726178102163222970
78;1;19;10;10;20;8;1653815;1726178102173230678
79;1;19;10;10;20;8;1641224;1726178102183263910
80;1;19;10;10;20;8;1603032;1726178102193251206
81;1;19;10;10;20;8;1650950;1726178102203250106
82;1;19;10;10;20;8;1610980;1726178102213241937
83;1;19;10;10;20;8;1604139;1726178102223244680
84;1;19;10;10;20;8;1614595;1726178102233237360
85;1;19;10;10;20;8;1622849;1726178102243239734
86;1;19;10;10;20;8;1671164;1726178102253260040
87;1;19;10;10;20;8;1638766;1726178102263235759
88;1;19;10;10;20;8;1646817;1726178102273235313
89;1;19;10;10;20;8;1670886;1726178102283256233
90;1;19;10;10;20;8;1601133;1726178102293237245
91;1;19;10;10;20;8;1636829;1726178102303234111
92;1;19;10;10;20;8;1613997;1726178102313236682
93;1;19;10;10;20;8;1650006;1726178102323242387
94;1;19;10;10;20;8;1628086;1726178102333237793
95;1;19;10;10;20;8;1705197;1726178102343243753
96;1;19;10;10;20;8;1694996;1726178102353234715
97;1;19;10;10;20;8;1711949;1726178102363195955
98;1;19;10;10;20;8;1637682;1726178102373201841
99;1;19;10;10;20;8;2092802;1726178102383221802
0;2;0;10;10;20;8;0;0
1;2;0;10;10;20;8;0;0
2;2;0;10;10;20;8;0;0
3;2;0;10;10;20;8;0;0
4;2;0;10;10;20;8;0;0
5;2;0;10;10;20;8;0;0
6;2;0;10;10;20;8;0;0
7;2;0;10;10;20;8;0;0
8;2;0;10;10;20;8;0;0
9;2;0;10;10;20;8;0;0
10;2;0;10;10;20;8;0;0
11;2;0;10;10;20;8;0;0
12;2;0;10;10;20;8;0;0
13;2;0;10;10;20;8;0;0
14;2;0;10;10;20;8;0;0
15;2;0;10;10;20;8;0;0
16;2;0;10;10;20;8;344397;1726178101553081473
17;2;0;10;10;20;8;0;0
18;2;0;10;10;20;8;0;0
19;2;0;10;10;20;8;0;0
20;2;0;10;10;20;8;0;0
21;2;0;10;10;20;8;0;0
22;2;0;10;10;20;8;0;0
23;2;0;10;10;20;8;0;0
24;2;0;10;10;20;8;0;0
25;2;0;10;10;20;8;0;0
26;2;0;10;10;20;8;240648;1726178101653082020
27;2;0;10;10;20;8;0;0
28;2;0;10;10;20;8;0;0
29;2;0;10;10;20;8;0;0
30;2;0;10;10;20;8;0;0
31;2;0;10;10;20;8;0;0
32;2;0;10;10;20;8;0;0
33;2;0;10;10;20;8;0;0
34;2;0;10;10;20;8;0;0
35;2;0;10;10;20;8;0;0
36;2;0;10;10;20;8;271625;1726178101753084138
37;2;0;10;10;20;8;0;0
38;2;0;10;10;20;8;0;0
39;2;0;10;10;20;8;0;0
40;2;0;10;10;20;8;0;0
41;2;0;10;10;20;8;0;0
42;2;0;10;10;20;8;0;0
43;2;0;10;10;20;8;0;0
44;2;0;10;10;20;8;0;0
45;2;0;10;10;20;8;0;0
46;2;0;10;10;20;8;167695;1726178101853037116
47;2;0;10;10;20;8;0;0
48;2;0;10;10;20;8;0;0
49;2;0;10;10;20;8;0;0
50;2;0;10;10;20;8;0;0
51;2;0;10;10;20;8;0;0
52;2;0;10;10;20;8;0;0
53;2;0;10;10;20;8;0;0
54;2;0;10;10;20;8;0;0
55;2;0;10;10;20;8;0;0
56;2;0;10;10;20;8;224594;1726178101953076814
57;2;0;10;10;20;8;0;0
58;2;0;10;10;20;8;0;0
59;2;0;10;10;20;8;0;0
60;2;0;10;10;20;8;0;0
61;2;0;10;10;20;8;0;0
62;2;0;10;10;20;8;0;0
63;2;0;10;10;20;8;0;0
64;2;0;10;10;20;8;0;0
65;2;0;10;10;20;8;0;0
66;2;0;10;10;20;8;253553;1726178102053085782
67;2;0;10;10;20;8;0;0
68;2;0;10;10;20;8;0;0
69;2;0;10;10;20;8;0;0
70;2;0;10;10;20;8;0;0
71;2;0;10;10;20;8;0;0
72;2;0;10;10;20;8;0;0
73;2;0;10;10;20;8;0;0
74;2;0;10;10;20;8;0;0
75;2;0;10;10;20;8;0;0
76;2;0;10;10;20;8;266328;1726178102153088217
77;2;0;10;10;20;8;0;0
78;2;0;10;10;20;8;0;0
79;2;0;10;10;20;8;0;0
80;2;0;10;10;20;8;0;0
81;2;0;10;10;20;8;0;0
82;2;0;10;10;20;8;0;0
83;2;0;10;10;20;8;0;0
84;2;0;10;10;20;8;0;0
85;2;0;10;10;20;8;0;0
86;2;0;10;10;20;8;241508;1726178102253087152
87;2;0;10;10;20;8;0;0
88;2;0;10;10;20;8;0;0
89;2;0;10;10;20;8;0;0
90;2;0;10;10;20;8;0;0
91;2;0;10;10;20;8;0;0
92;2;0;10;10;20;8;0;0
93;2;0;10;10;20;8;0;0
94;2;0;10;10;20;8;0;0
95;2;0;10;10;20;8;0;0
96;2;0;10;10;20;8;235031;1726178102353077472
97;2;0;10;10;20;8;0;0
98;2;0;10;10;20;8;0;0
99;2;0;10;10;20;8;0;0
0;2;0;10;10;20;8;0;0
1;2;0;10;10;20;8;0;0
2;2;0;10;10;20;8;0;0
3;2;0;10;10;20;8;0;0
4;2;0;10;10;20;8;0;0
5;2;0;10;10;20;8;0;0
6;2;0;10;10;20;8;0;0
7;2;0;10;10;20;8;0;0
8;2;0;10;10;20;8;0;0
9;2;0;10;10;20;8;0;0
10;2;0;10;10;20;8;0;0
11;2;0;10;10;20;8;0;0
12;2;0;10;10;20;8;0;0
13;2;0;10;10;20;8;0;0
14;2;0;10;10;20;8;0;0
15;2;0;10;10;20;8;0;0
16;2;0;10;10;20;8;0;0
17;2;0;10;10;20;8;0;0
18;2;0;10;10;20;8;0;0
19;2;0;10;10;20;8;0;0
20;2;0;10;10;20;8;0;0
21;2;0;10;10;20;8;0;0
22;2;0;10;10;20;8;0;0
23;2;0;10;10;20;8;0;0
24;2;0;10;10;20;8;0;0
25;2;0;10;10;20;8;0;0
