Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
88;2;0;10;10;20;8;0;0
89;2;0;10;10;20;8;0;0
90;2;0;10;10;20;8;0;0
91;2;0;10;10;20;8;0;0
92;2;0;10;10;20;8;0;0
93;2;0;10;10;20;8;0;0
94;2;0;10;10;20;8;0;0
95;2;0;10;10;20;8;0;0
96;2;0;10;10;20;8;0;0
97;2;0;10;10;20;8;0;0
98;2;0;10;10;20;8;0;0
99;2;0;10;10;20;8;0;0
0;2;0;10;10;20;8;0;0
1;2;0;10;10;20;8;0;0
2;2;0;10;10;20;8;0;0
3;2;0;10;10;20;8;0;0
4;2;0;10;10;20;8;0;0
5;2;6;10;10;20;8;142850;1726178101443141223
6;2;0;10;10;20;8;0;0
7;2;0;10;10;20;8;0;0
8;2;0;10;10;20;8;0;0
9;2;6;10;10;20;8;151606;1726178101483118726
10;2;6;10;10;20;8;146281;1726178101493117272
11;2;6;10;10;20;8;168636;1726178101503123256
12;2;6;10;10;20;8;152545;1726178101513119021
13;2;0;10;10;20;8;0;0
14;2;0;10;10;20;8;0;0
15;2;0;10;10;20;8;0;0
16;2;0;10;10;20;8;0;0
17;2;0;10;10;20;8;0;0
18;2;0;10;10;20;8;0;0
19;2;6;10;10;20;8;198656;1726178101583119189
20;2;6;10;10;20;8;154468;1726178101593053379
21;2;0;10;10;20;8;0;0
22;2;6;10;10;20;8;163475;1726178101613119276
23;2;0;10;10;20;8;0;0
24;2;0;10;10;20;8;0;0
25;2;6;10;10;20;8;166104;1726178101643119911
26;2;0;10;10;20;8;0;0
27;2;0;10;10;20;8;0;0
28;2;0;10;10;20;8;0;0
29;2;0;10;10;20;8;0;0
30;2;6;10;10;20;8;166514;1726178101693118152
31;2;0;10;10;20;8;0;0
32;2;0;10;10;20;8;0;0
33;2;0;10;10;20;8;0;0
34;2;6;10;10;20;8;166921;1726178101733121752
35;2;6;10;10;20;8;158935;1726178101743118501
36;2;0;10;10;20;8;0;0
37;2;0;10;10;20;8;0;0
38;2;0;10;10;20;8;0;0
39;2;0;10;10;20;8;0;0
40;2;0;10;10;20;8;0;0
41;2;0;10;10;20;8;0;0
42;2;0;10;10;20;8;0;0
43;2;0;10;10;20;8;0;0
44;2;0;10;10;20;8;0;0
45;2;6;10;10;20;8;141433;1726178101843155276
46;2;6;10;10;20;8;423014;1726178101853100643
47;2;0;10;10;20;8;0;0
48;2;6;10;10;20;8;166457;1726178101873116577
49;2;6;10;10;20;8;181027;1726178101883120582
50;2;0;10;10;20;8;0;0
51;2;0;10;10;20;8;0;0
52;2;0;10;10;20;8;0;0
53;2;0;10;10;20;8;0;0
54;2;6;10;10;20;8;165176;1726178101933115272
55;2;0;10;10;20;8;0;0
56;2;0;10;10;20;8;0;0
57;2;0;10;10;20;8;0;0
58;2;0;10;10;20;8;0;0
59;2;6;10;10;20;8;176620;1726178101983119337
60;2;6;10;10;20;8;165284;1726178101993117293
61;2;0;10;10;20;8;0;0
62;2;0;10;10;20;8;0;0
63;2;0;10;10;20;8;0;0
64;2;0;10;10;20;8;0;0
65;2;6;10;10;20;8;162859;1726178102043118766
66;2;0;10;10;20;8;0;0
67;2;0;10;10;20;8;0;0
68;2;0;10;10;20;8;0;0
69;2;6;10;10;20;8;165299;1726178102083155637
70;2;0;10;10;20;8;0;0
71;2;0;10;10;20;8;0;0
72;2;0;10;10;20;8;0;0
73;2;0;10;10;20;8;0;0
74;2;0;10;10;20;8;0;0
75;2;6;10;10;20;8;145860;1726178102143157553
76;2;0;10;10;20;8;0;0
77;2;6;10;10;20;8;145360;1726178102163154474
78;2;6;10;10;20;8;145472;1726178102173152915
79;2;0;10;10;20;8;0;0
80;2;0;10;10;20;8;0;0
81;2;0;10;10;20;8;0;0
82;2;0;10;10;20;8;0;0
83;2;0;10;10;20;8;0;0
84;2;6;10;10;20;8;151162;1726178102233156858
85;2;0;10;10;20;8;0;0
86;2;0;10;10;20;8;0;0
87;2;0;10;10;20;8;0;0
88;2;0;10;10;20;8;0;0
89;2;6;10;10;20;8;163881;1726178102283160975
90;2;0;10;10;20;8;0;0
91;2;0;10;10;20;8;0;0
92;2;6;10;10;20;8;148841;1726178102313153291
93;2;0;10;10;20;8;0;0
94;2;0;10;10;20;8;0;0
95;2;0;10;10;20;8;0;0
96;2;0;10;10;20;8;0;0
97;2;0;10;10;20;8;0;0
98;2;0;10;10;20;8;0;0
99;2;0;10;10;20;8;0;0
0;2;0;10;10;20;8;0;0
1;2;0;10;10;20;8;0;0
2;2;0;10;10;20;8;0;0
3;2;0;10;10;20;8;0;0
4;2;0;10;10;20;8;0;0
5;2;0;10;10;20;8;0;0
6;2;0;10;10;20;8;0;0
7;2;7;10;10;20;8;148669;1726178101463108902
8;2;7;10;10;20;8;167184;1726178101473120454
9;2;0;10;10;20;8;0;0
10;2;0;10;10;20;8;0;0
11;2;0;10;10;20;8;0;0
12;2;0;10;10;20;8;0;0
13;2;0;10;10;20;8;0;0
14;2;7;10;10;20;8;150503;1726178101533129991
15;2;7;10;10;20;8;137991;1726178101543137208
16;2;0;10;10;20;8;0;0
17;2;7;10;10;20;8;135167;1726178101563138802
18;2;7;10;10;20;8;146400;1726178101573122750
19;2;0;10;10;20;8;0;0
20;2;0;10;10;20;8;0;0
21;2;7;10;10;20;8;155030;1726178101603131381
22;2;0;10;10;20;8;0;0
23;2;7;10;10;20;8;146811;1726178101623122874
24;2;7;10;10;20;8;155247;1726178101633126366
25;2;0;10;10;20;8;0;0
26;2;0;10;10;20;8;0;0
27;2;7;10;10;20;8;146282;1726178101663121567
28;2;7;10;10;20;8;145785;1726178101673120875
29;2;7;10;10;20;8;189986;1726178101683119485
30;2;0;10;10;20;8;0;0
31;2;0;10;10;20;8;0;0
32;2;7;10;10;20;8;150116;1726178101713123208
33;2;7;10;10;20;8;153764;1726178101723122353
34;2;0;10;10;20;8;0;0
35;2;0;10;10;20;8;0;0
36;2;0;10;10;20;8;0;0
37;2;7;10;10;20;8;131412;1726178101763156114
38;2;7;10;10;20;8;124539;1726178101773160812
39;2;7;10;10;20;8;168709;1726178101783162459
40;2;0;10;10;20;8;0;0
41;2;7;10;10;20;8;135580;1726178101803166572
42;2;7;10;10;20;8;139789;1726178101813161458
43;2;7;10;10;20;8;138267;1726178101823166463
44;2;7;10;10;20;8;111694;1726178101833175335
45;2;0;10;10;20;8;0;0
46;2;0;10;10;20;8;0;0
47;2;7;10;10;20;8;133834;1726178101863133753
48;2;0;10;10;20;8;0;0
49;2;0;10;10;20;8;0;0
50;2;7;10;10;20;8;132371;1726178101893136639
51;2;7;10;10;20;8;153456;1726178101903121937
52;2;7;10;10;20;8;147391;1726178101913118735
53;2;0;10;10;20;8;0;0
54;2;0;10;10;20;8;0;0
55;2;7;10;10;20;8;161414;1726178101943123455
56;2;0;10;10;20;8;0;0
57;2;7;10;10;20;8;159696;1726178101963120533
58;2;7;10;10;20;8;157488;1726178101973130138
59;2;0;10;10;20;8;0;0
60;2;0;10;10;20;8;0;0
61;2;7;10;10;20;8;162296;1726178102003127104
62;2;0;10;10;20;8;0;0
63;2;0;10;10;20;8;0;0
64;2;7;10;10;20;8;176978;1726178102033123835
65;2;0;10;10;20;8;0;0
66;2;0;10;10;20;8;0;0
67;2;7;10;10;20;8;133755;1726178102063152125
68;2;7;10;10;20;8;119952;1726178102073169205
69;2;0;10;10;20;8;0;0
70;2;7;10;10;20;8;128725;1726178102093155189
71;2;7;10;10;20;8;100978;1726178102103183146
72;2;7;10;10;20;8;124408;1726178102113161673
73;2;7;10;10;20;8;134956;1726178102123160137
74;2;7;10;10;20;8;125761;1726178102133173184
75;2;0;10;10;20;8;0;0
76;2;0;10;10;20;8;0;0
77;2;0;10;10;20;8;0;0
78;2;0;10;10;20;8;0;0
79;2;7;10;10;20;8;177952;1726178102183160261
80;2;7;10;10;20;8;126921;1726178102193159723
81;2;7;10;10;20;8;128632;1726178102203166143
82;2;7;10;10;20;8;122672;1726178102213164034
83;2;7;10;10;20;8;120375;1726178102223165297
84;2;0;10;10;20;8;0;0
85;2;7;10;10;20;8;142104;1726178102243158339
86;2;0;10;10;20;8;0;0
87;2;7;10;10;20;8;129251;1726178102263157379
88;2;7;10;10;20;8;180769;1726178102273156732
89;2;0;10;10;20;8;0;0
90;2;7;10;10;20;8;121847;1726178102293163102
91;2;7;10;10;20;8;136009;1726178102303161127
92;2;0;10;10;20;8;0;0
93;2;7;10;10;20;8;128640;1726178102323164409
94;2;7;10;10;20;8;129537;1726178102333161226
95;2;0;10;10;20;8;0;0
96;2;0;10;10;20;8;0;0
97;2;7;10;10;20;8;148091;1726178102363124283
98;2;7;10;10;20;8;127228;1726178102373139363
99;2;0;10;10;20;8;0;0
0;2;0;10;10;20;8;0;0
1;2;0;10;10;20;8;0;0
2;2;0;10;10;20;8;0;0
3;2;0;10;10;20;8;0;0
4;2;0;10;10;20;8;0;0
5;2;0;10;10;20;8;0;0
6;2;0;10;10;20;8;0;0
7;2;0;10;10;20;8;0;0
8;2;0;10;10;20;8;0;0
9;2;0;10;10;20;8;0;0
10;2;0;10;10;20;8;0;0
11;2;0;10;10;20;8;0;0
12;2;0;10;10;20;8;0;0
13;2;8;10;10;20;8;145171;1726178101523119823
14;2;0;10;10;20;8;0;0
15;2;0;10;10;20;8;0;0
16;2;0;10;10;20;8;0;0
17;2;0;10;10;20;8;0;0
18;2;0;10;10;20;8;0;0
19;2;0;10;10;20;8;0;0
20;2;0;10;10;20;8;0;0
21;2;0;10;10;20;8;0;0
22;2;0;10;10;20;8;0;0
23;2;0;10;10;20;8;0;0
24;2;0;10;10;20;8;0;0
25;2;0;10;10;20;8;0;0
26;2;8;10;10;20;8;373707;1726178101653129979
27;2;0;10;10;20;8;0;0
28;2;0;10;10;20;8;0;0
29;2;0;10;10;20;8;0;0
30;2;0;10;10;20;8;0;0
31;2;0;10;10;20;8;0;0
32;2;0;10;10;20;8;0;0
33;2;0;10;10;20;8;0;0
34;2;0;10;10;20;8;0;0
35;2;0;10;10;20;8;0;0
36;2;0;10;10;20;8;0;0
37;2;0;10;10;20;8;0;0
38;2;0;10;10;20;8;0;0
39;2;0;10;10;20;8;0;0
40;2;0;10;10;20;8;0;0
41;2;0;10;10;20;8;0;0
42;2;0;10;10;20;8;0;0
43;2;0;10;10;20;8;0;0
44;2;0;10;10;20;8;0;0
45;2;0;10;10;20;8;0;0
46;2;0;10;10;20;8;0;0
47;2;0;10;10;20;8;0;0
48;2;0;10;10;20;8;0;0
49;2;0;10;10;20;8;0;0
50;2;0;10;10;20;8;0;0
51;2;0;10;10;20;8;0;0
52;2;0;10;10;20;8;0;0
53;2;0;10;10;20;8;0;0
54;2;0;10;10;20;8;0;0
55;2;0;10;10;20;8;0;0
56;2;0;10;10;20;8;0;0
57;2;0;10;10;20;8;0;0
58;2;0;10;10;20;8;0;0
59;2;0;10;10;20;8;0;0
60;2;0;10;10;20;8;0;0
61;2;0;10;10;20;8;0;0
62;2;0;10;10;20;8;0;0
63;2;0;10;10;20;8;0;0
64;2;0;10;10;20;8;0;0
65;2;0;10;10;20;8;0;0
66;2;0;10;10;20;8;0;0
67;2;0;10;10;20;8;0;0
68;2;0;10;10;20;8;0;0
69;2;0;10;10;20;8;0;0
70;2;0;10;10;20;8;0;0
71;2;0;10;10;20;8;0;0
72;2;0;10;10;20;8;0;0
73;2;0;10;10;20;8;0;0
74;2;0;10;10;20;8;0;0
75;2;0;10;10;20;8;0;0
76;2;0;10;10;20;8;0;0
77;2;0;10;10;20;8;0;0
78;2;0;10;10;20;8;0;0
79;2;0;10;10;20;8;0;0
80;2;0;10;10;20;8;0;0
81;2;0;10;10;20;8;0;0
82;2;0;10;10;20;8;0;0
83;2;0;10;10;20;8;0;0
84;2;0;10;10;20;8;0;0
85;2;0;10;10;20;8;0;0
86;2;0;10;10;20;8;0;0
87;2;0;10;10;20;8;0;0
88;2;0;10;10;20;8;0;0
89;2;0;10;10;20;8;0;0
90;2;0;10;10;20;8;0;0
91;2;0;10;10;20;8;0;0
92;2;0;10;10;20;8;0;0
93;2;0;10;10;20;8;0;0
94;2;0;10;10;20;8;0;0
95;2;8;10;10;20;8;136763;1726178102343177008
96;2;0;10;10;20;8;0;0
97;2;0;10;10;20;8;0;0
98;2;0;10;10;20;8;0;0
99;2;8;10;10;20;8;193394;1726178102383123512
0;2;0;10;10;20;8;0;0
1;2;0;10;10;20;8;0;0
2;2;0;10;10;20;8;0;0
3;2;0;10;10;20;8;0;0
4;2;0;10;10;20;8;0;0
5;2;0;10;10;20;8;0;0
6;2;0;10;10;20;8;0;0
7;2;0;10;10;20;8;0;0
8;2;0;10;10;20;8;0;0
9;2;0;10;10;20;8;0;0
10;2;0;10;10;20;8;0;0
11;2;0;10;10;20;8;0;0
12;2;0;10;10;20;8;0;0
13;2;0;10;10;20;8;0;0
14;2;0;10;10;20;8;0;0
15;2;0;10;10;20;8;0;0
16;2;9;10;10;20;8;494178;1726178101553151652
17;2;0;10;10;20;8;0;0
18;2;0;10;10;20;8;0;0
19;2;0;10;10;20;8;0;0
20;2;0;10;10;20;8;0;0
21;2;0;10;10;20;8;0;0
22;2;0;10;10;20;8;0;0
23;2;0;10;10;20;8;0;0
24;2;0;10;10;20;8;0;0
25;2;0;10;10;20;8;0;0
26;2;0;10;10;20;8;0;0
27;2;0;10;10;20;8;0;0
28;2;0;10;10;20;8;0;0
29;2;0;10;10;20;8;0;0
30;2;0;10;10;20;8;0;0
31;2;0;10;10;20;8;0;0
32;2;0;10;10;20;8;0;0
33;2;0;10;10;20;8;0;0
34;2;0;10;10;20;8;0;0
35;2;0;10;10;20;8;0;0
36;2;0;10;10;20;8;0;0
37;2;0;10;10;20;8;0;0
38;2;0;10;10;20;8;0;0
39;2;0;10;10;20;8;0;0
40;2;0;10;10;20;8;0;0
41;2;0;10;10;20;8;0;0
42;2;0;10;10;20;8;0;0
43;2;0;10;10;20;8;0;0
44;2;0;10;10;20;8;0;0
45;2;0;10;10;20;8;0;0
46;2;0;10;10;20;8;0;0
47;2;0;10;10;20;8;0;0
48;2;0;10;10;20;8;0;0
49;2;0;10;10;20;8;0;0
50;2;0;10;10;20;8;0;0
51;2;0;10;10;20;8;0;0
52;2;0;10;10;20;8;0;0
53;2;9;10;10;20;8;139414;1726178101923143863
54;2;0;10;10;20;8;0;0
55;2;0;10;10;20;8;0;0
56;2;0;10;10;20;8;0;0
57;2;0;10;10;20;8;0;0
58;2;0;10;10;20;8;0;0
59;2;0;10;10;20;8;0;0
60;2;0;10;10;20;8;0;0
61;2;0;10;10;20;8;0;0
62;2;0;10;10;20;8;0;0
63;2;0;10;10;20;8;0;0
64;2;0;10;10;20;8;0;0
65;2;0;10;10;20;8;0;0
66;2;0;10;10;20;8;0;0
67;2;0;10;10;20;8;0;0
68;2;0;10;10;20;8;0;0
69;2;0;10;10;20;8;0;0
70;2;0;10;10;20;8;0;0
71;2;0;10;10;20;8;0;0
