Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
72;2;0;10;10;20;8;0;0
73;2;0;10;10;20;8;0;0
74;2;0;10;10;20;8;0;0
75;2;0;10;10;20;8;0;0
76;2;0;10;10;20;8;0;0
77;2;0;10;10;20;8;0;0
78;2;0;10;10;20;8;0;0
79;2;0;10;10;20;8;0;0
80;2;0;10;10;20;8;0;0
81;2;0;10;10;20;8;0;0
82;2;0;10;10;20;8;0;0
83;2;0;10;10;20;8;0;0
84;2;0;10;10;20;8;0;0
85;2;0;10;10;20;8;0;0
86;2;0;10;10;20;8;0;0
87;2;0;10;10;20;8;0;0
88;2;0;10;10;20;8;0;0
89;2;0;10;10;20;8;0;0
90;2;0;10;10;20;8;0;0
91;2;0;10;10;20;8;0;0
92;2;0;10;10;20;8;0;0
93;2;0;10;10;20;8;0;0
94;2;0;10;10;20;8;0;0
95;2;0;10;10;20;8;0;0
96;2;0;10;10;20;8;0;0
97;2;0;10;10;20;8;0;0
98;2;0;10;10;20;8;0;0
99;2;0;10;10;20;8;0;0
0;2;10;10;10;20;8;395254;1726178101393323332
1;2;10;10;10;20;8;249144;1726178101403338379
2;2;10;10;10;20;8;421104;1726178101413342275
3;2;10;10;10;20;8;283408;1726178101423197303
4;2;10;10;10;20;8;292994;1726178101433182595
5;2;10;10;10;20;8;286173;1726178101443169908
6;2;10;10;10;20;8;287264;1726178101453084326
7;2;10;10;10;20;8;284420;1726178101463143460
8;2;10;10;10;20;8;317497;1726178101473144057
9;2;10;10;10;20;8;297124;1726178101483153260
10;2;10;10;10;20;8;295502;1726178101493148363
11;2;10;10;10;20;8;321263;1726178101503159692
12;2;10;10;10;20;8;288660;1726178101513158328
13;2;10;10;10;20;8;302595;1726178101523134006
14;2;10;10;10;20;8;307836;1726178101533144548
15;2;10;10;10;20;8;272540;1726178101543172922
16;2;10;10;10;20;8;654857;1726178101553155327
17;2;10;10;10;20;8;277241;1726178101563163703
18;2;10;10;10;20;8;280636;1726178101573162484
19;2;10;10;10;20;8;344169;1726178101583147111
20;2;10;10;10;20;8;294725;1726178101593083895
21;2;10;10;10;20;8;300417;1726178101603155050
22;2;10;10;10;20;8;295744;1726178101613155814
23;2;10;10;10;20;8;290301;1726178101623147069
24;2;10;10;10;20;8;297328;1726178101633155962
25;2;10;10;10;20;8;314782;1726178101643153677
26;2;10;10;10;20;8;519337;1726178101653155813
27;2;10;10;10;20;8;275647;1726178101663159130
28;2;10;10;10;20;8;294165;1726178101673143085
29;2;10;10;10;20;8;338462;1726178101683136709
30;2;10;10;10;20;8;322175;1726178101693145102
31;2;10;10;10;20;8;295138;1726178101703175061
32;2;10;10;10;20;8;294314;1726178101713145858
33;2;10;10;10;20;8;304120;1726178101723144966
34;2;10;10;10;20;8;310363;1726178101733149963
35;2;10;10;10;20;8;317350;1726178101743139541
36;2;10;10;10;20;8;421589;1726178101753179002
37;2;10;10;10;20;8;292807;1726178101763171091
38;2;10;10;10;20;8;271921;1726178101773189544
39;2;10;10;10;20;8;339819;1726178101783173382
40;2;10;10;10;20;8;278158;1726178101793198501
41;2;10;10;10;20;8;302753;1726178101803183498
42;2;10;10;10;20;8;305107;1726178101813176980
43;2;10;10;10;20;8;304769;1726178101823190462
44;2;10;10;10;20;8;274863;1726178101833187376
45;2;10;10;10;20;8;293054;1726178101843185754
46;2;10;10;10;20;8;533117;1726178101853157348
47;2;10;10;10;20;8;275447;1726178101863160165
48;2;10;10;10;20;8;309108;1726178101873144915
49;2;10;10;10;20;8;329238;1726178101883145985
50;2;10;10;10;20;8;287384;1726178101893148149
51;2;10;10;10;20;8;299795;1726178101903147615
52;2;10;10;10;20;8;289606;1726178101913147165
53;2;10;10;10;20;8;302007;1726178101923147141
54;2;10;10;10;20;8;304155;1726178101933149037
55;2;10;10;10;20;8;305420;1726178101943150870
56;2;10;10;10;20;8;349817;1726178101953143241
57;2;10;10;10;20;8;306096;1726178101963149816
58;2;10;10;10;20;8;298073;1726178101973159692
59;2;10;10;10;20;8;316902;1726178101983154243
60;2;10;10;10;20;8;299655;1726178101993155034
61;2;10;10;10;20;8;312986;1726178102003154560
62;2;10;10;10;20;8;305575;1726178102013148018
63;2;10;10;10;20;8;147188;1726178102023152069
64;2;10;10;10;20;8;313246;1726178102033157056
65;2;10;10;10;20;8;315576;1726178102043137771
66;2;10;10;10;20;8;403021;1726178102053175842
67;2;10;10;10;20;8;289020;1726178102063172964
68;2;10;10;10;20;8;270556;1726178102073189528
69;2;10;10;10;20;8;316680;1726178102083187694
70;2;10;10;10;20;8;281195;1726178102093169142
71;2;10;10;10;20;8;251036;1726178102103211332
72;2;10;10;10;20;8;275704;1726178102113176743
73;2;10;10;10;20;8;297327;1726178102123180224
74;2;10;10;10;20;8;290010;1726178102133183764
75;2;10;10;10;20;8;306591;1726178102143180914
76;2;10;10;10;20;8;407323;1726178102153187384
77;2;10;10;10;20;8;306569;1726178102163176200
78;2;10;10;10;20;8;308167;1726178102173177170
79;2;10;10;10;20;8;333438;1726178102183174923
80;2;10;10;10;20;8;277370;1726178102193176823
81;2;10;10;10;20;8;302160;1726178102203183462
82;2;10;10;10;20;8;298801;1726178102213181014
83;2;10;10;10;20;8;281648;1726178102223181298
84;2;10;10;10;20;8;304944;1726178102233179617
85;2;10;10;10;20;8;303050;1726178102243179762
86;2;10;10;10;20;8;341250;1726178102253181576
87;2;10;10;10;20;8;275870;1726178102263178061
88;2;10;10;10;20;8;340084;1726178102273176744
89;2;10;10;10;20;8;318706;1726178102283187913
90;2;10;10;10;20;8;284146;1726178102293178498
91;2;10;10;10;20;8;307838;1726178102303179633
92;2;10;10;10;20;8;301719;1726178102313180383
93;2;10;10;10;20;8;289836;1726178102323187530
94;2;10;10;10;20;8;277871;1726178102333178615
95;2;10;10;10;20;8;308847;1726178102343187588
96;2;10;10;10;20;8;375433;1726178102353145630
97;2;10;10;10;20;8;304773;1726178102363140483
98;2;10;10;10;20;8;276058;1726178102373158562
99;2;10;10;10;20;8;409163;1726178102383144510
0;2;11;10;10;20;8;545011;1726178101393332010
1;2;11;10;10;20;8;450414;1726178101403352636
2;2;11;10;10;20;8;569560;1726178101413354727
3;2;11;10;10;20;8;433615;1726178101423206659
4;2;11;10;10;20;8;443758;1726178101433192032
5;2;11;10;10;20;8;438795;1726178101443176692
6;2;11;10;10;20;8;444014;1726178101453091595
7;2;11;10;10;20;8;439965;1726178101463150813
8;2;11;10;10;20;8;467686;1726178101473157072
9;2;11;10;10;20;8;455115;1726178101483158272
10;2;11;10;10;20;8;453718;1726178101493153863
11;2;11;10;10;20;8;477933;1726178101503166253
12;2;11;10;10;20;8;443861;1726178101513166296
13;2;11;10;10;20;8;457911;1726178101523140722
14;2;11;10;10;20;8;464225;1726178101533152711
15;2;11;10;10;20;8;430420;1726178101543177771
16;2;11;10;10;20;8;794130;1726178101553173317
17;2;11;10;10;20;8;428661;1726178101563171382
18;2;11;10;10;20;8;435243;1726178101573166908
19;2;11;10;10;20;8;498758;1726178101583151474
20;2;11;10;10;20;8;446637;1726178101593091424
21;2;11;10;10;20;8;453436;1726178101603162160
22;2;11;10;10;20;8;447513;1726178101613162717
23;2;11;10;10;20;8;445370;1726178101623150364
24;2;11;10;10;20;8;447052;1726178101633165392
25;2;11;10;10;20;8;459848;1726178101643166885
26;2;11;10;10;20;8;652761;1726178101653180211
27;2;11;10;10;20;8;430356;1726178101663162644
28;2;11;10;10;20;8;447744;1726178101673148925
29;2;11;10;10;20;8;493066;1726178101683140247
30;2;11;10;10;20;8;475618;1726178101693149229
31;2;11;10;10;20;8;441808;1726178101703187616
32;2;11;10;10;20;8;446400;1726178101713152392
33;2;11;10;10;20;8;455873;1726178101723152763
34;2;11;10;10;20;8;463629;1726178101733154707
35;2;11;10;10;20;8;472897;1726178101743143074
36;2;11;10;10;20;8;574651;1726178101753185336
37;2;11;10;10;20;8;444229;1726178101763174983
38;2;11;10;10;20;8;423433;1726178101773194280
39;2;11;10;10;20;8;491897;1726178101783176591
40;2;11;10;10;20;8;428997;1726178101793203104
41;2;11;10;10;20;8;446898;1726178101803194759
42;2;11;10;10;20;8;453809;1726178101813183230
43;2;11;10;10;20;8;456242;1726178101823194699
44;2;11;10;10;20;8;426268;1726178101833190863
45;2;11;10;10;20;8;443723;1726178101843190310
46;2;11;10;10;20;8;681902;1726178101853166241
47;2;11;10;10;20;8;428166;1726178101863166665
48;2;11;10;10;20;8;463869;1726178101873148318
49;2;11;10;10;20;8;478268;1726178101883155748
50;2;11;10;10;20;8;441573;1726178101893152518
51;2;11;10;10;20;8;455732;1726178101903150999
52;2;11;10;10;20;8;446762;1726178101913150960
53;2;11;10;10;20;8;459152;1726178101923150262
54;2;11;10;10;20;8;460067;1726178101933152379
55;2;11;10;10;20;8;462442;1726178101943154286
56;2;11;10;10;20;8;501319;1726178101953152621
57;2;11;10;10;20;8;458722;1726178101963156861
58;2;11;10;10;20;8;449572;1726178101973166809
59;2;11;10;10;20;8;471027;1726178101983159242
60;2;11;10;10;20;8;455148;1726178101993158340
61;2;11;10;10;20;8;455667;1726178102003170871
62;2;11;10;10;20;8;456358;1726178102013156365
63;2;11;10;10;20;8;309513;1726178102023155230
64;2;11;10;10;20;8;461396;1726178102033167035
65;2;11;10;10;20;8;471398;1726178102043141239
66;2;11;10;10;20;8;557834;1726178102053182287
67;2;11;10;10;20;8;439424;1726178102063176970
68;2;11;10;10;20;8;432861;1726178102073195719
69;2;11;10;10;20;8;468014;1726178102083191764
70;2;11;10;10;20;8;433599;1726178102093175658
71;2;11;10;10;20;8;403076;1726178102103215580
72;2;11;10;10;20;8;434094;1726178102113187101
73;2;11;10;10;20;8;447223;1726178102123186356
74;2;11;10;10;20;8;440755;1726178102133187269
75;2;11;10;10;20;8;450196;1726178102143191570
76;2;11;10;10;20;8;540267;1726178102153215638
77;2;11;10;10;20;8;458554;1726178102163179804
78;2;11;10;10;20;8;457172;1726178102173183215
79;2;11;10;10;20;8;480665;1726178102183185434
80;2;11;10;10;20;8;432382;1726178102193181048
81;2;11;10;10;20;8;452894;1726178102203189561
82;2;11;10;10;20;8;448761;1726178102213185906
83;2;11;10;10;20;8;432372;1726178102223185783
84;2;11;10;10;20;8;455767;1726178102233183768
85;2;11;10;10;20;8;450321;1726178102243187277
86;2;11;10;10;20;8;498387;1726178102253186063
87;2;11;10;10;20;8;435819;1726178102263183940
88;2;11;10;10;20;8;488401;1726178102273183357
89;2;11;10;10;20;8;473361;1726178102283191761
90;2;11;10;10;20;8;433816;1726178102293184614
91;2;11;10;10;20;8;456772;1726178102303185596
92;2;11;10;10;20;8;447899;1726178102313188072
93;2;11;10;10;20;8;441178;1726178102323192258
94;2;11;10;10;20;8;427968;1726178102333188712
95;2;11;10;10;20;8;458701;1726178102343194579
96;2;11;10;10;20;8;529022;1726178102353152715
97;2;11;10;10;20;8;460432;1726178102363143680
98;2;11;10;10;20;8;420683;1726178102373173269
99;2;11;10;10;20;8;655848;1726178102383152599
0;2;12;10;10;20;8;687908;1726178101393345922
1;2;12;10;10;20;8;600472;1726178101403363582
2;2;12;10;10;20;8;714312;1726178101413367811
3;2;12;10;10;20;8;600937;1726178101423215062
4;2;12;10;10;20;8;596954;1726178101433196449
5;2;12;10;10;20;8;608424;1726178101443180365
6;2;12;10;10;20;8;603302;1726178101453095431
7;2;12;10;10;20;8;598875;1726178101463161126
8;2;12;10;10;20;8;625524;1726178101473160913
9;2;12;10;10;20;8;626136;1726178101483164691
10;2;12;10;10;20;8;607629;1726178101493161816
11;2;12;10;10;20;8;651765;1726178101503173459
12;2;12;10;10;20;8;599813;1726178101513171635
13;2;12;10;10;20;8;633812;1726178101523147579
14;2;12;10;10;20;8;617729;1726178101533160765
15;2;12;10;10;20;8;603513;1726178101543181324
16;2;12;10;10;20;8;923054;1726178101553202013
17;2;12;10;10;20;8;616619;1726178101563185169
18;2;12;10;10;20;8;590073;1726178101573170356
19;2;12;10;10;20;8;670335;1726178101583156604
20;2;12;10;10;20;8;607966;1726178101593103867
21;2;12;10;10;20;8;652107;1726178101603168908
22;2;12;10;10;20;8;597494;1726178101613170005
23;2;12;10;10;20;8;615448;1726178101623153736
24;2;12;10;10;20;8;600801;1726178101633170504
25;2;12;10;10;20;8;624409;1726178101643174951
26;2;12;10;10;20;8;806112;1726178101653185566
27;2;12;10;10;20;8;605225;1726178101663168678
28;2;12;10;10;20;8;597439;1726178101673157209
29;2;12;10;10;20;8;636453;1726178101683161615
30;2;12;10;10;20;8;621218;1726178101693159661
31;2;12;10;10;20;8;611119;1726178101703192433
32;2;12;10;10;20;8;596780;1726178101713160860
33;2;12;10;10;20;8;618448;1726178101723163399
34;2;12;10;10;20;8;612417;1726178101733163141
35;2;12;10;10;20;8;636766;1726178101743154633
36;2;12;10;10;20;8;726345;1726178101753191418
37;2;12;10;10;20;8;637685;1726178101763185007
38;2;12;10;10;20;8;575273;1726178101773198032
39;2;12;10;10;20;8;687683;1726178101783180168
40;2;12;10;10;20;8;580019;1726178101793206465
41;2;12;10;10;20;8;599138;1726178101803204605
42;2;12;10;10;20;8;600459;1726178101813190108
43;2;12;10;10;20;8;626621;1726178101823201959
44;2;12;10;10;20;8;577556;1726178101833194102
45;2;12;10;10;20;8;635186;1726178101843196048
46;2;12;10;10;20;8;831249;1726178101853173916
47;2;12;10;10;20;8;648060;1726178101863172627
48;2;12;10;10;20;8;619226;1726178101873151664
49;2;12;10;10;20;8;637443;1726178101883162644
50;2;12;10;10;20;8;595847;1726178101893156590
51;2;12;10;10;20;8;626667;1726178101903154335
52;2;12;10;10;20;8;597589;1726178101913159244
53;2;12;10;10;20;8;630099;1726178101923154217
54;2;12;10;10;20;8;614176;1726178101933156404
55;2;12;10;10;20;8;634169;1726178101943157683
56;2;12;10;10;20;8;655417;1726178101953156368
57;2;12;10;10;20;8;624116;1726178101963166122
58;2;12;10;10;20;8;601002;1726178101973173075
59;2;12;10;10;20;8;638148;1726178101983166383
60;2;12;10;10;20;8;607361;1726178101993162107
61;2;12;10;10;20;8;616159;1726178102003175437
62;2;12;10;10;20;8;606699;1726178102013163426
63;2;12;10;10;20;8;465279;1726178102023158993
64;2;12;10;10;20;8;609321;1726178102033176509
65;2;12;10;10;20;8;632979;1726178102043144529
66;2;12;10;10;20;8;682975;1726178102053215189
67;2;12;10;10;20;8;629301;1726178102063184366
68;2;12;10;10;20;8;581410;1726178102073202112
69;2;12;10;10;20;8;653259;1726178102083196092
70;2;12;10;10;20;8;583753;1726178102093182339
71;2;12;10;10;20;8;599912;1726178102103219469
72;2;12;10;10;20;8;583698;1726178102113191661
73;2;12;10;10;20;8;610743;1726178102123193844
74;2;12;10;10;20;8;591124;1726178102133190502
75;2;12;10;10;20;8;615281;1726178102143197512
76;2;12;10;10;20;8;688149;1726178102153225316
77;2;12;10;10;20;8;650923;1726178102163185932
78;2;12;10;10;20;8;606290;1726178102173189235
79;2;12;10;10;20;8;659655;1726178102183193031
80;2;12;10;10;20;8;582624;1726178102193188640
81;2;12;10;10;20;8;632967;1726178102203199859
82;2;12;10;10;20;8;596776;1726178102213192017
83;2;12;10;10;20;8;594000;1726178102223193604
84;2;12;10;10;20;8;605210;1726178102233187784
85;2;12;10;10;20;8;613801;1726178102243191129
86;2;12;10;10;20;8;653170;1726178102253189819
87;2;12;10;10;20;8;625036;1726178102263190577
88;2;12;10;10;20;8;636040;1726178102273189344
89;2;12;10;10;20;8;644382;1726178102283197450
90;2;12;10;10;20;8;579918;1726178102293194652
91;2;12;10;10;20;8;622701;1726178102303190366
92;2;12;10;10;20;8;596450;1726178102313192621
93;2;12;10;10;20;8;632222;1726178102323198369
94;2;12;10;10;20;8;591105;1726178102333192718
95;2;12;10;10;20;8;652082;1726178102343199205
96;2;12;10;10;20;8;679892;1726178102353160281
97;2;12;10;10;20;8;663748;1726178102363154941
98;2;12;10;10;20;8;574235;1726178102373177584
99;2;12;10;10;20;8;868113;1726178102383161734
0;2;13;10;10;20;8;834575;1726178101393356014
1;2;13;10;10;20;8;749764;1726178101403373613
2;2;13;10;10;20;8;859051;1726178101413380581
3;2;13;10;10;20;8;748638;1726178101423224781
4;2;13;10;10;20;8;748119;1726178101433203197
5;2;13;10;10;20;8;758098;1726178101443188345
6;2;13;10;10;20;8;780897;1726178101453101983
7;2;13;10;10;20;8;755287;1726178101463167385
8;2;13;10;10;20;8;779072;1726178101473168316
9;2;13;10;10;20;8;780096;1726178101483173099
10;2;13;10;10;20;8;762823;1726178101493168165
11;2;13;10;10;20;8;807064;1726178101503180216
12;2;13;10;10;20;8;754366;1726178101513178558
13;2;13;10;10;20;8;790246;1726178101523153995
14;2;13;10;10;20;8;771911;1726178101533167925
15;2;13;10;10;20;8;761660;1726178101543185201
16;2;13;10;10;20;8;1074609;1726178101553209054
17;2;13;10;10;20;8;768566;1726178101563192946
18;2;13;10;10;20;8;743612;1726178101573173788
19;2;13;10;10;20;8;819434;1726178101583163739
20;2;13;10;10;20;8;757354;1726178101593112833
21;2;13;10;10;20;8;801662;1726178101603177836
22;2;13;10;10;20;8;745377;1726178101613179807
23;2;13;10;10;20;8;769736;1726178101623157138
24;2;13;10;10;20;8;751031;1726178101633178696
25;2;13;10;10;20;8;775311;1726178101643181509
26;2;13;10;10;20;8;959322;1726178101653189321
27;2;13;10;10;20;8;758505;1726178101663175423
28;2;13;10;10;20;8;744560;1726178101673166266
29;2;13;10;10;20;8;785431;1726178101683169514
30;2;13;10;10;20;8;769205;1726178101693166778
31;2;13;10;10;20;8;766198;1726178101703196259
32;2;13;10;10;20;8;744923;1726178101713169913
33;2;13;10;10;20;8;765845;1726178101723174128
34;2;13;10;10;20;8;763799;1726178101733169726
35;2;13;10;10;20;8;786440;1726178101743162830
36;2;13;10;10;20;8;853840;1726178101753221793
37;2;13;10;10;20;8;789624;1726178101763188704
38;2;13;10;10;20;8;725887;1726178101773201433
39;2;13;10;10;20;8;836426;1726178101783183976
40;2;13;10;10;20;8;730433;1726178101793209553
41;2;13;10;10;20;8;748783;1726178101803208759
42;2;13;10;10;20;8;747904;1726178101813196327
43;2;13;10;10;20;8;771248;1726178101823208711
44;2;13;10;10;20;8;728317;1726178101833197688
45;2;13;10;10;20;8;778606;1726178101843206616
46;2;13;10;10;20;8;977157;1726178101853185099
47;2;13;10;10;20;8;795256;1726178101863183951
48;2;13;10;10;20;8;764027;1726178101873163581
49;2;13;10;10;20;8;791186;1726178101883166444
50;2;13;10;10;20;8;749648;1726178101893160079
51;2;13;10;10;20;8;773665;1726178101903165906
52;2;13;10;10;20;8;749156;1726178101913166108
53;2;13;10;10;20;8;786133;1726178101923157504
54;2;13;10;10;20;8;767999;1726178101933160221
55;2;13;10;10;20;8;780286;1726178101943171650
56;2;13;10;10;20;8;805864;1726178101953163780
57;2;13;10;10;20;8;778989;1726178101963170142
58;2;13;10;10;20;8;747052;1726178101973184375
59;2;13;10;10;20;8;791234;1726178101983170384
60;2;13;10;10;20;8;762353;1726178101993165403
61;2;13;10;10;20;8;770507;1726178102003179198
62;2;13;10;10;20;8;756503;1726178102013171140
63;2;13;10;10;20;8;635889;1726178102023162210
64;2;13;10;10;20;8;759632;1726178102033183172
65;2;13;10;10;20;8;782819;1726178102043152543
66;2;13;10;10;20;8;831319;1726178102053223660
67;2;13;10;10;20;8;776102;1726178102063191042
68;2;13;10;10;20;8;727893;1726178102073208528
69;2;13;10;10;20;8;800372;1726178102083202550
70;2;13;10;10;20;8;734095;1726178102093188313
71;2;13;10;10;20;8;748910;1726178102103225073
72;2;13;10;10;20;8;730689;1726178102113198179
73;2;13;10;10;20;8;760004;1726178102123198426
74;2;13;10;10;20;8;739991;1726178102133194070
75;2;13;10;10;20;8;762113;1726178102143204020
76;2;13;10;10;20;8;832699;1726178102153237839
77;2;13;10;10;20;8;795760;1726178102163194206
78;2;13;10;10;20;8;753970;1726178102173195853
79;2;13;10;10;20;8;804457;1726178102183200785
80;2;13;10;10;20;8;733821;1726178102193193372
81;2;13;10;10;20;8;782763;1726178102203204115
82;2;13;10;10;20;8;739134;1726178102213203416
83;2;13;10;10;20;8;741248;1726178102223200112
84;2;13;10;10;20;8;751462;1726178102233194523
85;2;13;10;10;20;8;760011;1726178102243197484
86;2;13;10;10;20;8;782541;1726178102253218108
87;2;13;10;10;20;8;771644;1726178102263196721
88;2;13;10;10;20;8;780326;1726178102273197684
89;2;13;10;10;20;8;789982;1726178102283207544
90;2;13;10;10;20;8;729118;1726178102293198844
91;2;13;10;10;20;8;769251;1726178102303196886
92;2;13;10;10;20;8;743547;1726178102313198977
93;2;13;10;10;20;8;779883;1726178102323205284
94;2;13;10;10;20;8;740947;1726178102333196615
95;2;13;10;10;20;8;799987;1726178102343205107
96;2;13;10;10;20;8;799869;1726178102353198018
97;2;13;10;10;20;8;818555;1726178102363159126
98;2;13;10;10;20;8;728288;1726178102373180983
99;2;13;10;10;20;8;1051008;1726178102383175746
0;2;14;10;10;20;8;981856;1726178101393365772
1;2;14;10;10;20;8;896800;1726178101403385381
2;2;14;10;10;20;8;991421;1726178101413406338
3;2;14;10;10;20;8;893914;1726178101423236760
4;2;14;10;10;20;8;892174;1726178101433216511
5;2;14;10;10;20;8;923338;1726178101443194296
6;2;14;10;10;20;8;943426;1726178101453108597
7;2;14;10;10;20;8;911686;1726178101463173463
8;2;14;10;10;20;8;933020;1726178101473174620
9;2;14;10;10;20;8;936584;1726178101483177313
10;2;14;10;10;20;8;912966;1726178101493179709
11;2;14;10;10;20;8;961461;1726178101503187239
12;2;14;10;10;20;8;908996;1726178101513185824
13;2;14;10;10;20;8;940507;1726178101523164728
14;2;14;10;10;20;8;925672;1726178101533174430
15;2;14;10;10;20;8;929287;1726178101543188964
16;2;14;10;10;20;8;1227095;1726178101553213114
17;2;14;10;10;20;8;921889;1726178101563198449
18;2;14;10;10;20;8;898106;1726178101573177356
19;2;14;10;10;20;8;964673;1726178101583174383
20;2;14;10;10;20;8;909364;1726178101593116506
21;2;14;10;10;20;8;952754;1726178101603184550
22;2;14;10;10;20;8;899594;1726178101613183753
23;2;14;10;10;20;8;919049;1726178101623165205
24;2;14;10;10;20;8;901960;1726178101633184729
25;2;14;10;10;20;8;926289;1726178101643187323
26;2;14;10;10;20;8;1113321;1726178101653192684
27;2;14;10;10;20;8;910818;1726178101663180175
28;2;14;10;10;20;8;897655;1726178101673170094
29;2;14;10;10;20;8;935908;1726178101683175950
30;2;14;10;10;20;8;919614;1726178101693171585
31;2;14;10;10;20;8;920611;1726178101703199891
32;2;14;10;10;20;8;894591;1726178101713176728
33;2;14;10;10;20;8;918482;1726178101723178099
34;2;14;10;10;20;8;913954;1726178101733177337
35;2;14;10;10;20;8;950302;1726178101743166770
