Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
36;2;14;10;10;20;8;1004762;1726178101753227907
37;2;14;10;10;20;8;938490;1726178101763194529
38;2;14;10;10;20;8;875262;1726178101773204756
39;2;14;10;10;20;8;985931;1726178101783187553
40;2;14;10;10;20;8;879776;1726178101793213204
41;2;14;10;10;20;8;899063;1726178101803212306
42;2;14;10;10;20;8;908404;1726178101813203694
43;2;14;10;10;20;8;918076;1726178101823212603
44;2;14;10;10;20;8;878245;1726178101833201291
45;2;14;10;10;20;8;943550;1726178101843210193
46;2;14;10;10;20;8;1125924;1726178101853192308
47;2;14;10;10;20;8;946347;1726178101863188865
48;2;14;10;10;20;8;913364;1726178101873171114
49;2;14;10;10;20;8;940871;1726178101883173526
50;2;14;10;10;20;8;898234;1726178101893168541
51;2;14;10;10;20;8;920535;1726178101903176548
52;2;14;10;10;20;8;897206;1726178101913176057
53;2;14;10;10;20;8;940310;1726178101923161079
54;2;14;10;10;20;8;916299;1726178101933168628
55;2;14;10;10;20;8;933028;1726178101943176818
56;2;14;10;10;20;8;958663;1726178101953168059
57;2;14;10;10;20;8;932129;1726178101963173652
58;2;14;10;10;20;8;900161;1726178101973188592
59;2;14;10;10;20;8;941843;1726178101983176881
60;2;14;10;10;20;8;916442;1726178101993168947
61;2;14;10;10;20;8;924275;1726178102003182739
62;2;14;10;10;20;8;907710;1726178102013177630
63;2;14;10;10;20;8;789001;1726178102023165825
64;2;14;10;10;20;8;909930;1726178102033189252
65;2;14;10;10;20;8;946259;1726178102043156820
66;2;14;10;10;20;8;981859;1726178102053229451
67;2;14;10;10;20;8;922845;1726178102063197025
68;2;14;10;10;20;8;875093;1726178102073214879
69;2;14;10;10;20;8;942639;1726178102083213696
70;2;14;10;10;20;8;884979;1726178102093194576
71;2;14;10;10;20;8;895209;1726178102103231596
72;2;14;10;10;20;8;878013;1726178102113203978
73;2;14;10;10;20;8;906635;1726178102123204625
74;2;14;10;10;20;8;888931;1726178102133197613
75;2;14;10;10;20;8;908535;1726178102143210201
76;2;14;10;10;20;8;985266;1726178102153242287
77;2;14;10;10;20;8;944628;1726178102163197959
78;2;14;10;10;20;8;902196;1726178102173200548
79;2;14;10;10;20;8;953202;1726178102183204658
80;2;14;10;10;20;8;877331;1726178102193205760
81;2;14;10;10;20;8;932041;1726178102203209666
82;2;14;10;10;20;8;886083;1726178102213209103
83;2;14;10;10;20;8;887270;1726178102223206586
84;2;14;10;10;20;8;899144;1726178102233200868
85;2;14;10;10;20;8;905919;1726178102243205100
86;2;14;10;10;20;8;933256;1726178102253224613
87;2;14;10;10;20;8;919511;1726178102263202429
88;2;14;10;10;20;8;930516;1726178102273201390
89;2;14;10;10;20;8;943022;1726178102283211602
90;2;14;10;10;20;8;875838;1726178102293204979
91;2;14;10;10;20;8;914542;1726178102303204175
92;2;14;10;10;20;8;889720;1726178102313205072
93;2;14;10;10;20;8;928718;1726178102323210867
94;2;14;10;10;20;8;886932;1726178102333202929
95;2;14;10;10;20;8;962328;1726178102343211410
96;2;14;10;10;20;8;952148;1726178102353202226
97;2;14;10;10;20;8;968382;1726178102363166526
98;2;14;10;10;20;8;881046;1726178102373184505
99;2;14;10;10;20;8;1269738;1726178102383180252
0;2;15;10;10;20;8;1128756;1726178101393376077
1;2;15;10;10;20;8;1037775;1726178101403403718
2;2;15;10;10;20;8;1135633;1726178101413420490
3;2;15;10;10;20;8;1041939;1726178101423245261
4;2;15;10;10;20;8;1043929;1726178101433221518
5;2;15;10;10;20;8;1081067;1726178101443197883
6;2;15;10;10;20;8;1098081;1726178101453114996
7;2;15;10;10;20;8;1068533;1726178101463179962
8;2;15;10;10;20;8;1087089;1726178101473182042
9;2;15;10;10;20;8;1093914;1726178101483181931
10;2;15;10;10;20;8;1069876;1726178101493184265
11;2;15;10;10;20;8;1118286;1726178101503192352
12;2;15;10;10;20;8;1060595;1726178101513195264
13;2;15;10;10;20;8;1098220;1726178101523168624
14;2;15;10;10;20;8;1079161;1726178101533180980
15;2;15;10;10;20;8;1081335;1726178101543192913
16;2;15;10;10;20;8;1380194;1726178101553216726
17;2;15;10;10;20;8;1073667;1726178101563204887
18;2;15;10;10;20;8;1052682;1726178101573180717
19;2;15;10;10;20;8;1113520;1726178101583181308
20;2;15;10;10;20;8;1060822;1726178101593120338
21;2;15;10;10;20;8;1102796;1726178101603190824
22;2;15;10;10;20;8;1052710;1726178101613188148
23;2;15;10;10;20;8;1072040;1726178101623169313
24;2;15;10;10;20;8;1049525;1726178101633196201
25;2;15;10;10;20;8;1078069;1726178101643193568
26;2;15;10;10;20;8;1243327;1726178101653220470
27;2;15;10;10;20;8;1060513;1726178101663186785
28;2;15;10;10;20;8;1047720;1726178101673176388
29;2;15;10;10;20;8;1087309;1726178101683181105
30;2;15;10;10;20;8;1067774;1726178101693178236
31;2;15;10;10;20;8;1069653;1726178101703208133
32;2;15;10;10;20;8;1043528;1726178101713183821
33;2;15;10;10;20;8;1068364;1726178101723184097
34;2;15;10;10;20;8;1058737;1726178101733189766
35;2;15;10;10;20;8;1095328;1726178101743173984
36;2;15;10;10;20;8;1155566;1726178101753233496
37;2;15;10;10;20;8;1087460;1726178101763199310
38;2;15;10;10;20;8;1024204;1726178101773208436
39;2;15;10;10;20;8;1134780;1726178101783191543
40;2;15;10;10;20;8;1027431;1726178101793217557
41;2;15;10;10;20;8;1047178;1726178101803218243
42;2;15;10;10;20;8;1068800;1726178101813210108
43;2;15;10;10;20;8;1064336;1726178101823218585
44;2;15;10;10;20;8;1028359;1726178101833204581
45;2;15;10;10;20;8;1095610;1726178101843214141
46;2;15;10;10;20;8;1277139;1726178101853198548
47;2;15;10;10;20;8;1094994;1726178101863197853
48;2;15;10;10;20;8;1061348;1726178101873179888
49;2;15;10;10;20;8;1091369;1726178101883179685
50;2;15;10;10;20;8;1043692;1726178101893180286
51;2;15;10;10;20;8;1073313;1726178101903180478
52;2;15;10;10;20;8;1049947;1726178101913180440
53;2;15;10;10;20;8;1093872;1726178101923164320
54;2;15;10;10;20;8;1067477;1726178101933173056
55;2;15;10;10;20;8;1074706;1726178101943192404
56;2;15;10;10;20;8;1086751;1726178101953197077
57;2;15;10;10;20;8;1083896;1726178101963179571
58;2;15;10;10;20;8;1049404;1726178101973196057
59;2;15;10;10;20;8;1086122;1726178101983188646
60;2;15;10;10;20;8;1070716;1726178101993172387
61;2;15;10;10;20;8;1073918;1726178102003189326
62;2;15;10;10;20;8;1054736;1726178102013187811
63;2;15;10;10;20;8;942555;1726178102023169431
64;2;15;10;10;20;8;1060771;1726178102033195097
65;2;15;10;10;20;8;1090307;1726178102043164633
66;2;15;10;10;20;8;1126897;1726178102053239976
67;2;15;10;10;20;8;1069217;1726178102063202964
68;2;15;10;10;20;8;1024907;1726178102073220748
69;2;15;10;10;20;8;1092146;1726178102083217261
70;2;15;10;10;20;8;1035742;1726178102093200835
71;2;15;10;10;20;8;1040975;1726178102103238920
72;2;15;10;10;20;8;1024983;1726178102113211686
73;2;15;10;10;20;8;1048310;1726178102123214957
74;2;15;10;10;20;8;1038798;1726178102133200873
75;2;15;10;10;20;8;1055778;1726178102143216154
76;2;15;10;10;20;8;1134407;1726178102153251049
77;2;15;10;10;20;8;1094309;1726178102163201388
78;2;15;10;10;20;8;1049430;1726178102173206336
79;2;15;10;10;20;8;1098930;1726178102183210783
80;2;15;10;10;20;8;1018355;1726178102193220992
81;2;15;10;10;20;8;1073915;1726178102203223978
82;2;15;10;10;20;8;1033993;1726178102213215184
83;2;15;10;10;20;8;1029162;1726178102223217620
84;2;15;10;10;20;8;1042975;1726178102233208717
85;2;15;10;10;20;8;1050622;1726178102243213269
86;2;15;10;10;20;8;1081815;1726178102253232119
87;2;15;10;10;20;8;1066341;1726178102263208705
88;2;15;10;10;20;8;1076957;1726178102273207137
89;2;15;10;10;20;8;1096661;1726178102283215686
90;2;15;10;10;20;8;1024485;1726178102293210794
91;2;15;10;10;20;8;1061893;1726178102303208900
92;2;15;10;10;20;8;1034679;1726178102313213201
93;2;15;10;10;20;8;1074469;1726178102323217386
94;2;15;10;10;20;8;1032969;1726178102333210250
95;2;15;10;10;20;8;1113628;1726178102343217945
96;2;15;10;10;20;8;1106783;1726178102353206345
97;2;15;10;10;20;8;1121935;1726178102363170350
98;2;15;10;10;20;8;1035307;1726178102373187853
99;2;15;10;10;20;8;1454204;1726178102383184027
0;2;16;10;10;20;8;1266981;1726178101393395647
1;2;16;10;10;20;8;1173666;1726178101403426806
2;2;16;10;10;20;8;1277799;1726178101413435403
3;2;16;10;10;20;8;1192933;1726178101423251577
4;2;16;10;10;20;8;1194115;1726178101433228626
5;2;16;10;10;20;8;1236341;1726178101443204164
6;2;16;10;10;20;8;1252400;1726178101453121751
7;2;16;10;10;20;8;1220396;1726178101463190319
8;2;16;10;10;20;8;1241874;1726178101473188509
9;2;16;10;10;20;8;1247677;1726178101483188636
10;2;16;10;10;20;8;1224009;1726178101493191863
11;2;16;10;10;20;8;1273736;1726178101503198260
12;2;16;10;10;20;8;1218148;1726178101513199332
13;2;16;10;10;20;8;1253708;1726178101523174815
14;2;16;10;10;20;8;1232843;1726178101533187734
15;2;16;10;10;20;8;1235366;1726178101543196660
16;2;16;10;10;20;8;1513998;1726178101553240070
17;2;16;10;10;20;8;1223455;1726178101563213819
18;2;16;10;10;20;8;1206748;1726178101573184342
19;2;16;10;10;20;8;1264965;1726178101583185801
20;2;16;10;10;20;8;1201858;1726178101593135039
21;2;16;10;10;20;8;1251990;1726178101603197600
22;2;16;10;10;20;8;1204856;1726178101613194154
23;2;16;10;10;20;8;1223735;1726178101623175700
24;2;16;10;10;20;8;1198179;1726178101633203785
25;2;16;10;10;20;8;1226919;1726178101643201934
26;2;16;10;10;20;8;1396482;1726178101653224469
27;2;16;10;10;20;8;1208547;1726178101663195409
28;2;16;10;10;20;8;1194581;1726178101673187529
29;2;16;10;10;20;8;1237393;1726178101683187390
30;2;16;10;10;20;8;1216346;1726178101693185999
31;2;16;10;10;20;8;1216483;1726178101703220080
32;2;16;10;10;20;8;1190315;1726178101713192828
33;2;16;10;10;20;8;1221652;1726178101723187993
34;2;16;10;10;20;8;1212176;1726178101733193697
35;2;16;10;10;20;8;1241045;1726178101743180767
36;2;16;10;10;20;8;1305677;1726178101753239824
37;2;16;10;10;20;8;1236103;1726178101763204741
38;2;16;10;10;20;8;1174459;1726178101773211723
39;2;16;10;10;20;8;1265806;1726178101783214011
40;2;16;10;10;20;8;1175810;1726178101793221459
41;2;16;10;10;20;8;1192749;1726178101803225057
42;2;16;10;10;20;8;1214917;1726178101813216259
43;2;16;10;10;20;8;1211055;1726178101823225265
44;2;16;10;10;20;8;1178212;1726178101833208292
45;2;16;10;10;20;8;1229441;1726178101843235495
46;2;16;10;10;20;8;1424763;1726178101853208005
47;2;16;10;10;20;8;1248590;1726178101863201590
48;2;16;10;10;20;8;1213537;1726178101873184024
49;2;16;10;10;20;8;1240873;1726178101883186422
50;2;16;10;10;20;8;1195377;1726178101893186875
51;2;16;10;10;20;8;1222967;1726178101903187434
52;2;16;10;10;20;8;1197001;1726178101913191090
53;2;16;10;10;20;8;1249117;1726178101923167954
54;2;16;10;10;20;8;1218982;1726178101933179572
55;2;16;10;10;20;8;1228943;1726178101943196770
56;2;16;10;10;20;8;1236413;1726178101953203453
57;2;16;10;10;20;8;1234624;1726178101963186732
58;2;16;10;10;20;8;1201821;1726178101973200943
59;2;16;10;10;20;8;1235589;1726178101983196455
60;2;16;10;10;20;8;1225204;1726178101993175643
61;2;16;10;10;20;8;1223907;1726178102003197080
62;2;16;10;10;20;8;1207905;1726178102013191850
63;2;16;10;10;20;8;1096709;1726178102023172719
64;2;16;10;10;20;8;1211036;1726178102033202135
65;2;16;10;10;20;8;1238407;1726178102043168504
66;2;16;10;10;20;8;1275413;1726178102053248387
67;2;16;10;10;20;8;1213822;1726178102063212474
68;2;16;10;10;20;8;1172717;1726178102073227033
69;2;16;10;10;20;8;1226293;1726178102083236731
70;2;16;10;10;20;8;1187217;1726178102093205960
71;2;16;10;10;20;8;1186057;1726178102103246777
72;2;16;10;10;20;8;1173188;1726178102113217664
73;2;16;10;10;20;8;1194052;1726178102123221262
74;2;16;10;10;20;8;1187312;1726178102133204488
75;2;16;10;10;20;8;1202545;1726178102143222102
76;2;16;10;10;20;8;1286660;1726178102153256370
77;2;16;10;10;20;8;1241073;1726178102163206520
78;2;16;10;10;20;8;1195455;1726178102173213133
79;2;16;10;10;20;8;1242858;1726178102183218347
80;2;16;10;10;20;8;1169690;1726178102193226389
81;2;16;10;10;20;8;1222653;1726178102203228978
82;2;16;10;10;20;8;1177435;1726178102213225753
83;2;16;10;10;20;8;1175332;1726178102223224203
84;2;16;10;10;20;8;1189761;1726178102233214379
85;2;16;10;10;20;8;1199305;1726178102243216836
86;2;16;10;10;20;8;1233880;1726178102253236538
87;2;16;10;10;20;8;1208605;1726178102263218723
88;2;16;10;10;20;8;1212687;1726178102273224247
89;2;16;10;10;20;8;1231811;1726178102283236811
90;2;16;10;10;20;8;1171863;1726178102293217076
91;2;16;10;10;20;8;1208425;1726178102303215102
92;2;16;10;10;20;8;1181502;1726178102313219339
93;2;16;10;10;20;8;1220744;1726178102323223740
94;2;16;10;10;20;8;1182170;1726178102333214960
95;2;16;10;10;20;8;1264963;1726178102343224435
96;2;16;10;10;20;8;1260447;1726178102353210161
97;2;16;10;10;20;8;1273339;1726178102363176520
98;2;16;10;10;20;8;1188307;1726178102373191403
99;2;16;10;10;20;8;1622865;1726178102383187421
0;2;17;10;10;20;8;1414213;1726178101393407596
1;2;17;10;10;20;8;1324912;1726178101403434436
2;2;17;10;10;20;8;1425302;1726178101413446274
3;2;17;10;10;20;8;1342749;1726178101423260388
4;2;17;10;10;20;8;1335082;1726178101433245785
5;2;17;10;10;20;8;1385808;1726178101443215365
6;2;17;10;10;20;8;1408934;1726178101453128010
7;2;17;10;10;20;8;1374365;1726178101463199068
8;2;17;10;10;20;8;1397021;1726178101473194797
9;2;17;10;10;20;8;1397448;1726178101483199512
10;2;17;10;10;20;8;1377476;1726178101493200245
11;2;17;10;10;20;8;1430200;1726178101503203468
12;2;17;10;10;20;8;1371708;1726178101513206487
13;2;17;10;10;20;8;1408819;1726178101523181516
14;2;17;10;10;20;8;1387157;1726178101533194502
15;2;17;10;10;20;8;1388945;1726178101543200280
16;2;17;10;10;20;8;1646794;1726178101553263864
17;2;17;10;10;20;8;1373580;1726178101563222268
18;2;17;10;10;20;8;1362597;1726178101573187678
19;2;17;10;10;20;8;1415269;1726178101583191949
20;2;17;10;10;20;8;1353564;1726178101593139780
21;2;17;10;10;20;8;1400846;1726178101603204046
22;2;17;10;10;20;8;1351936;1726178101613205162
23;2;17;10;10;20;8;1375384;1726178101623182007
24;2;17;10;10;20;8;1348245;1726178101633211645
25;2;17;10;10;20;8;1380038;1726178101643206022
26;2;17;10;10;20;8;1551634;1726178101653228174
27;2;17;10;10;20;8;1360620;1726178101663199506
28;2;17;10;10;20;8;1346244;1726178101673194682
29;2;17;10;10;20;8;1387996;1726178101683193457
30;2;17;10;10;20;8;1370347;1726178101693190007
31;2;17;10;10;20;8;1370645;1726178101703224254
32;2;17;10;10;20;8;1339488;1726178101713200101
33;2;17;10;10;20;8;1372244;1726178101723194771
34;2;17;10;10;20;8;1365405;1726178101733197455
35;2;17;10;10;20;8;1382780;1726178101743192055
36;2;17;10;10;20;8;1457015;1726178101753245776
37;2;17;10;10;20;8;1383206;1726178101763212661
38;2;17;10;10;20;8;1324521;1726178101773215423
39;2;17;10;10;20;8;1397254;1726178101783235959
40;2;17;10;10;20;8;1325786;1726178101793224836
41;2;17;10;10;20;8;1338644;1726178101803231624
42;2;17;10;10;20;8;1362566;1726178101813221068
43;2;17;10;10;20;8;1358625;1726178101823231734
44;2;17;10;10;20;8;1329014;1726178101833211648
45;2;17;10;10;20;8;1380848;1726178101843240036
46;2;17;10;10;20;8;1557336;1726178101853231835
47;2;17;10;10;20;8;1400457;1726178101863207792
48;2;17;10;10;20;8;1362884;1726178101873190043
49;2;17;10;10;20;8;1385616;1726178101883197830
50;2;17;10;10;20;8;1342114;1726178101893198006
51;2;17;10;10;20;8;1373595;1726178101903193739
52;2;17;10;10;20;8;1348736;1726178101913196870
53;2;17;10;10;20;8;1405620;1726178101923171512
54;2;17;10;10;20;8;1368450;1726178101933187017
55;2;17;10;10;20;8;1380287;1726178101943202817
56;2;17;10;10;20;8;1380050;1726178101953217806
57;2;17;10;10;20;8;1388554;1726178101963191512
58;2;17;10;10;20;8;1354365;1726178101973207126
59;2;17;10;10;20;8;1374991;1726178101983215711
60;2;17;10;10;20;8;1379377;1726178101993179232
61;2;17;10;10;20;8;1377630;1726178102003201317
62;2;17;10;10;20;8;1350515;1726178102013206257
63;2;17;10;10;20;8;1250131;1726178102023176357
64;2;17;10;10;20;8;1362409;1726178102033208322
65;2;17;10;10;20;8;1383652;1726178102043175610
66;2;17;10;10;20;8;1425592;1726178102053255897
67;2;17;10;10;20;8;1362570;1726178102063216497
68;2;17;10;10;20;8;1320609;1726178102073233422
69;2;17;10;10;20;8;1374977;1726178102083240673
70;2;17;10;10;20;8;1338491;1726178102093211693
71;2;17;10;10;20;8;1333127;1726178102103254317
72;2;17;10;10;20;8;1320999;1726178102113223608
73;2;17;10;10;20;8;1342732;1726178102123225118
74;2;17;10;10;20;8;1337422;1726178102133207879
75;2;17;10;10;20;8;1347576;1726178102143228568
76;2;17;10;10;20;8;1436289;1726178102153263237
77;2;17;10;10;20;8;1388424;1726178102163212702
78;2;17;10;10;20;8;1344803;1726178102173217162
79;2;17;10;10;20;8;1375745;1726178102183237936
80;2;17;10;10;20;8;1315512;1726178102193236931
81;2;17;10;10;20;8;1371012;1726178102203234546
82;2;17;10;10;20;8;1325390;1726178102213231715
83;2;17;10;10;20;8;1325534;1726178102223228082
84;2;17;10;10;20;8;1336484;1726178102233220680
85;2;17;10;10;20;8;1345453;1726178102243223239
86;2;17;10;10;20;8;1381762;1726178102253246723
87;2;17;10;10;20;8;1354005;1726178102263226204
88;2;17;10;10;20;8;1360432;1726178102273228887
89;2;17;10;10;20;8;1380211;1726178102283244678
90;2;17;10;10;20;8;1319456;1726178102293223398
91;2;17;10;10;20;8;1354331;1726178102303221365
92;2;17;10;10;20;8;1330490;1726178102313223825
93;2;17;10;10;20;8;1368478;1726178102323229904
94;2;17;10;10;20;8;1329725;1726178102333221580
95;2;17;10;10;20;8;1414759;1726178102343231051
96;2;17;10;10;20;8;1406999;1726178102353221924
97;2;17;10;10;20;8;1420792;1726178102363185866
98;2;17;10;10;20;8;1342280;1726178102373194913
99;2;17;10;10;20;8;1810391;1726178102383194206
0;2;18;10;10;20;8;1555047;1726178101393424706
1;2;18;10;10;20;8;1459774;1726178101403458533
2;2;18;10;10;20;8;1567063;1726178101413463861
3;2;18;10;10;20;8;1491670;1726178101423268567
4;2;18;10;10;20;8;1487102;1726178101433251508
5;2;18;10;10;20;8;1538982;1726178101443223235
6;2;18;10;10;20;8;1564265;1726178101453134574
7;2;18;10;10;20;8;1522813;1726178101463213158
8;2;18;10;10;20;8;1547955;1726178101473205267
9;2;18;10;10;20;8;1547604;1726178101483209681
10;2;18;10;10;20;8;1534790;1726178101493204583
11;2;18;10;10;20;8;1584988;1726178101503209596
12;2;18;10;10;20;8;1525811;1726178101513213369
13;2;18;10;10;20;8;1561785;1726178101523188807
14;2;18;10;10;20;8;1543062;1726178101533201018
15;2;18;10;10;20;8;1542035;1726178101543204404
16;2;18;10;10;20;8;1797250;1726178101553270449
17;2;18;10;10;20;8;1524022;1726178101563230087
18;2;18;10;10;20;8;1516854;1726178101573190947
19;2;18;10;10;20;8;1562705;1726178101583201627
20;2;18;10;10;20;8;1505459;1726178101593143695
21;2;18;10;10;20;8;1550690;1726178101603210521
22;2;18;10;10;20;8;1504881;1726178101613209275
23;2;18;10;10;20;8;1518095;1726178101623196983
24;2;18;10;10;20;8;1498489;1726178101633218511
25;2;18;10;10;20;8;1528452;1726178101643214515
26;2;18;10;10;20;8;1692626;1726178101653246041
27;2;18;10;10;20;8;1511269;1726178101663205764
28;2;18;10;10;20;8;1497664;1726178101673200599
29;2;18;10;10;20;8;1541747;1726178101683197221
30;2;18;10;10;20;8;1523893;1726178101693193622
31;2;18;10;10;20;8;1522310;1726178101703230289
32;2;18;10;10;20;8;1488807;1726178101713207455
33;2;18;10;10;20;8;1523248;1726178101723201086
34;2;18;10;10;20;8;1509016;1726178101733210532
35;2;18;10;10;20;8;1531843;1726178101743196045
36;2;18;10;10;20;8;1608009;1726178101753252530
37;2;18;10;10;20;8;1534387;1726178101763216479
38;2;18;10;10;20;8;1474589;1726178101773219322
39;2;18;10;10;20;8;1541993;1726178101783244408
40;2;18;10;10;20;8;1475591;1726178101793228452
41;2;18;10;10;20;8;1480586;1726178101803242136
42;2;18;10;10;20;8;1509209;1726178101813227887
43;2;18;10;10;20;8;1505704;1726178101823238047
44;2;18;10;10;20;8;1478590;1726178101833215455
45;2;18;10;10;20;8;1528890;1726178101843247967
46;2;18;10;10;20;8;1688523;1726178101853257525
47;2;18;10;10;20;8;1552424;1726178101863213678
48;2;18;10;10;20;8;1513750;1726178101873196411
49;2;18;10;10;20;8;1517362;1726178101883222759
50;2;18;10;10;20;8;1496265;1726178101893201982
51;2;18;10;10;20;8;1523919;1726178101903200169
52;2;18;10;10;20;8;1500285;1726178101913203156
53;2;18;10;10;20;8;1559515;1726178101923175232
54;2;18;10;10;20;8;1515512;1726178101933197600
55;2;18;10;10;20;8;1529052;1726178101943211377
56;2;18;10;10;20;8;1532875;1726178101953222748
57;2;18;10;10;20;8;1536417;1726178101963201564
58;2;18;10;10;20;8;1501558;1726178101973218244
59;2;18;10;10;20;8;1526024;1726178101983222086
60;2;18;10;10;20;8;1534205;1726178101993182786
61;2;18;10;10;20;8;1530665;1726178102003205722
62;2;18;10;10;20;8;1503521;1726178102013210893
63;2;18;10;10;20;8;1404596;1726178102023180325
64;2;18;10;10;20;8;1513899;1726178102033215095
65;2;18;10;10;20;8;1529801;1726178102043182114
66;2;18;10;10;20;8;1577485;1726178102053262151
67;2;18;10;10;20;8;1511661;1726178102063220990
68;2;18;10;10;20;8;1468019;1726178102073239618
69;2;18;10;10;20;8;1525532;1726178102083244351
70;2;18;10;10;20;8;1477053;1726178102093230698
71;2;18;10;10;20;8;1476274;1726178102103265966
72;2;18;10;10;20;8;1468765;1726178102113229602
73;2;18;10;10;20;8;1489260;1726178102123231034
74;2;18;10;10;20;8;1486307;1726178102133211608
75;2;18;10;10;20;8;1493980;1726178102143234254
76;2;18;10;10;20;8;1586586;1726178102153270033
