Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
77;2;18;10;10;20;8;1535160;1726178102163219577
78;2;18;10;10;20;8;1492032;1726178102173223368
79;2;18;10;10;20;8;1523533;1726178102183241954
80;2;18;10;10;20;8;1465859;1726178102193243859
81;2;18;10;10;20;8;1515581;1726178102203242834
82;2;18;10;10;20;8;1472972;1726178102213237732
83;2;18;10;10;20;8;1472669;1726178102223234436
84;2;18;10;10;20;8;1480121;1726178102233229779
85;2;18;10;10;20;8;1490885;1726178102243230465
86;2;18;10;10;20;8;1532851;1726178102253253456
87;2;18;10;10;20;8;1503634;1726178102263229707
88;2;18;10;10;20;8;1509235;1726178102273232206
89;2;18;10;10;20;8;1530647;1726178102283251298
90;2;18;10;10;20;8;1465035;1726178102293231375
91;2;18;10;10;20;8;1501074;1726178102303227726
92;2;18;10;10;20;8;1477719;1726178102313230050
93;2;18;10;10;20;8;1515657;1726178102323236187
94;2;18;10;10;20;8;1477496;1726178102333228252
95;2;18;10;10;20;8;1565994;1726178102343237542
96;2;18;10;10;20;8;1559526;1726178102353226263
97;2;18;10;10;20;8;1571737;1726178102363191572
98;2;18;10;10;20;8;1495854;1726178102373198163
99;2;18;10;10;20;8;1962820;1726178102383202901
0;2;19;10;10;20;8;1700132;1726178101393438675
1;2;19;10;10;20;8;1608764;1726178101403468922
2;2;19;10;10;20;8;1714612;1726178101413475825
3;2;19;10;10;20;8;1642074;1726178101423276195
4;2;19;10;10;20;8;1635416;1726178101433261854
5;2;19;10;10;20;8;1696698;1726178101443227274
6;2;19;10;10;20;8;1725463;1726178101453140530
7;2;19;10;10;20;8;1676523;1726178101463222199
8;2;19;10;10;20;8;1700864;1726178101473214327
9;2;19;10;10;20;8;1703389;1726178101483215968
10;2;19;10;10;20;8;1692495;1726178101493209076
11;2;19;10;10;20;8;1739704;1726178101503217457
12;2;19;10;10;20;8;1680147;1726178101513221615
13;2;19;10;10;20;8;1717517;1726178101523195071
14;2;19;10;10;20;8;1698634;1726178101533207482
15;2;19;10;10;20;8;1695489;1726178101543208439
16;2;19;10;10;20;8;1948326;1726178101553277057
17;2;19;10;10;20;8;1679279;1726178101563233866
18;2;19;10;10;20;8;1671594;1726178101573194669
19;2;19;10;10;20;8;1697250;1726178101583224795
20;2;19;10;10;20;8;1658148;1726178101593148436
21;2;19;10;10;20;8;1702986;1726178101603217207
22;2;19;10;10;20;8;1659692;1726178101613213197
23;2;19;10;10;20;8;1671527;1726178101623201556
24;2;19;10;10;20;8;1650047;1726178101633224896
25;2;19;10;10;20;8;1681840;1726178101643218911
26;2;19;10;10;20;8;1846021;1726178101653252088
27;2;19;10;10;20;8;1662820;1726178101663212335
28;2;19;10;10;20;8;1649969;1726178101673206912
29;2;19;10;10;20;8;1693735;1726178101683202770
30;2;19;10;10;20;8;1678401;1726178101693197001
31;2;19;10;10;20;8;1673559;1726178101703236723
32;2;19;10;10;20;8;1640394;1726178101713213698
33;2;19;10;10;20;8;1673412;1726178101723207984
34;2;19;10;10;20;8;1661430;1726178101733215453
35;2;19;10;10;20;8;1681043;1726178101743200282
36;2;19;10;10;20;8;1759768;1726178101753258522
37;2;19;10;10;20;8;1685517;1726178101763219761
38;2;19;10;10;20;8;1625329;1726178101773222905
39;2;19;10;10;20;8;1689177;1726178101783251106
40;2;19;10;10;20;8;1625834;1726178101793231789
41;2;19;10;10;20;8;1628409;1726178101803248552
42;2;19;10;10;20;8;1657918;1726178101813234258
43;2;19;10;10;20;8;1653784;1726178101823244093
44;2;19;10;10;20;8;1628001;1726178101833219168
45;2;19;10;10;20;8;1676887;1726178101843256746
46;2;19;10;10;20;8;1839055;1726178101853264925
47;2;19;10;10;20;8;1706000;1726178101863219603
48;2;19;10;10;20;8;1664811;1726178101873203911
49;2;19;10;10;20;8;1667267;1726178101883230222
50;2;19;10;10;20;8;1650978;1726178101893205316
51;2;19;10;10;20;8;1674344;1726178101903207704
52;2;19;10;10;20;8;1650732;1726178101913211368
53;2;19;10;10;20;8;1714550;1726178101923179219
54;2;19;10;10;20;8;1669098;1726178101933203160
55;2;19;10;10;20;8;1682620;1726178101943216444
56;2;19;10;10;20;8;1685935;1726178101953226506
57;2;19;10;10;20;8;1687854;1726178101963208302
58;2;19;10;10;20;8;1650232;1726178101973227675
59;2;19;10;10;20;8;1677290;1726178101983229027
60;2;19;10;10;20;8;1689350;1726178101993186146
61;2;19;10;10;20;8;1682302;1726178102003212112
62;2;19;10;10;20;8;1659491;1726178102013214313
63;2;19;10;10;20;8;1558362;1726178102023184203
64;2;19;10;10;20;8;1664778;1726178102033222179
65;2;19;10;10;20;8;1676004;1726178102043189262
66;2;19;10;10;20;8;1729987;1726178102053268282
67;2;19;10;10;20;8;1659785;1726178102063227149
68;2;19;10;10;20;8;1617322;1726178102073245538
69;2;19;10;10;20;8;1669512;1726178102083254713
70;2;19;10;10;20;8;1626654;1726178102093238673
71;2;19;10;10;20;8;1624424;1726178102103272703
72;2;19;10;10;20;8;1617754;1726178102113235367
73;2;19;10;10;20;8;1636532;1726178102123237463
74;2;19;10;10;20;8;1635798;1726178102133215477
75;2;19;10;10;20;8;1639521;1726178102143243200
76;2;19;10;10;20;8;1725682;1726178102153288032
77;2;19;10;10;20;8;1686957;1726178102163222970
78;2;19;10;10;20;8;1666821;1726178102173230678
79;2;19;10;10;20;8;1654231;1726178102183263910
80;2;19;10;10;20;8;1616271;1726178102193251206
81;2;19;10;10;20;8;1663989;1726178102203250106
82;2;19;10;10;20;8;1623831;1726178102213241937
83;2;19;10;10;20;8;1617233;1726178102223244680
84;2;19;10;10;20;8;1627459;1726178102233237360
85;2;19;10;10;20;8;1635675;1726178102243239734
86;2;19;10;10;20;8;1685070;1726178102253260040
87;2;19;10;10;20;8;1651616;1726178102263235759
88;2;19;10;10;20;8;1659423;1726178102273235313
89;2;19;10;10;20;8;1684094;1726178102283256233
90;2;19;10;10;20;8;1613919;1726178102293237245
91;2;19;10;10;20;8;1649768;1726178102303234111
92;2;19;10;10;20;8;1626970;1726178102313236682
93;2;19;10;10;20;8;1662736;1726178102323242387
94;2;19;10;10;20;8;1641616;1726178102333237793
95;2;19;10;10;20;8;1718179;1726178102343243753
96;2;19;10;10;20;8;1708630;1726178102353234715
97;2;19;10;10;20;8;1724913;1726178102363195955
98;2;19;10;10;20;8;1651218;1726178102373201841
99;2;19;10;10;20;8;2105661;1726178102383221802
0;3;0;10;10;20;8;0;0
1;3;0;10;10;20;8;0;0
2;3;0;10;10;20;8;0;0
3;3;0;10;10;20;8;0;0
4;3;0;10;10;20;8;0;0
5;3;0;10;10;20;8;0;0
6;3;0;10;10;20;8;0;0
7;3;0;10;10;20;8;0;0
8;3;0;10;10;20;8;0;0
9;3;0;10;10;20;8;0;0
10;3;0;10;10;20;8;0;0
11;3;0;10;10;20;8;0;0
12;3;0;10;10;20;8;0;0
13;3;0;10;10;20;8;0;0
14;3;0;10;10;20;8;0;0
15;3;0;10;10;20;8;0;0
16;3;0;10;10;20;8;0;0
17;3;0;10;10;20;8;0;0
18;3;0;10;10;20;8;0;0
19;3;0;10;10;20;8;0;0
20;3;0;10;10;20;8;0;0
21;3;0;10;10;20;8;0;0
22;3;0;10;10;20;8;0;0
23;3;0;10;10;20;8;0;0
24;3;0;10;10;20;8;0;0
25;3;0;10;10;20;8;0;0
26;3;0;10;10;20;8;257068;1726178101653082020
27;3;0;10;10;20;8;0;0
28;3;0;10;10;20;8;0;0
29;3;0;10;10;20;8;0;0
30;3;0;10;10;20;8;0;0
31;3;0;10;10;20;8;0;0
32;3;0;10;10;20;8;0;0
33;3;0;10;10;20;8;0;0
34;3;0;10;10;20;8;0;0
35;3;0;10;10;20;8;0;0
36;3;0;10;10;20;8;0;0
37;3;0;10;10;20;8;0;0
38;3;0;10;10;20;8;0;0
39;3;0;10;10;20;8;0;0
40;3;0;10;10;20;8;0;0
41;3;0;10;10;20;8;0;0
42;3;0;10;10;20;8;0;0
43;3;0;10;10;20;8;0;0
44;3;0;10;10;20;8;0;0
45;3;0;10;10;20;8;0;0
46;3;0;10;10;20;8;218489;1726178101853037116
47;3;0;10;10;20;8;0;0
48;3;0;10;10;20;8;0;0
49;3;0;10;10;20;8;0;0
50;3;0;10;10;20;8;0;0
51;3;0;10;10;20;8;0;0
52;3;0;10;10;20;8;0;0
53;3;0;10;10;20;8;0;0
54;3;0;10;10;20;8;0;0
55;3;0;10;10;20;8;0;0
56;3;0;10;10;20;8;0;0
57;3;0;10;10;20;8;0;0
58;3;0;10;10;20;8;0;0
59;3;0;10;10;20;8;0;0
60;3;0;10;10;20;8;0;0
61;3;0;10;10;20;8;0;0
62;3;0;10;10;20;8;0;0
63;3;0;10;10;20;8;0;0
64;3;0;10;10;20;8;0;0
65;3;0;10;10;20;8;0;0
66;3;0;10;10;20;8;0;0
67;3;0;10;10;20;8;0;0
68;3;0;10;10;20;8;0;0
69;3;0;10;10;20;8;0;0
70;3;0;10;10;20;8;0;0
71;3;0;10;10;20;8;0;0
72;3;0;10;10;20;8;0;0
73;3;0;10;10;20;8;0;0
74;3;0;10;10;20;8;0;0
75;3;0;10;10;20;8;0;0
76;3;0;10;10;20;8;295256;1726178102153088217
77;3;0;10;10;20;8;0;0
78;3;0;10;10;20;8;0;0
79;3;0;10;10;20;8;0;0
80;3;0;10;10;20;8;0;0
81;3;0;10;10;20;8;0;0
82;3;0;10;10;20;8;0;0
83;3;0;10;10;20;8;0;0
84;3;0;10;10;20;8;0;0
85;3;0;10;10;20;8;0;0
86;3;0;10;10;20;8;254896;1726178102253087152
87;3;0;10;10;20;8;0;0
88;3;0;10;10;20;8;0;0
89;3;0;10;10;20;8;0;0
90;3;0;10;10;20;8;0;0
91;3;0;10;10;20;8;0;0
92;3;0;10;10;20;8;0;0
93;3;0;10;10;20;8;0;0
94;3;0;10;10;20;8;0;0
95;3;0;10;10;20;8;0;0
96;3;0;10;10;20;8;0;0
97;3;0;10;10;20;8;0;0
98;3;0;10;10;20;8;0;0
99;3;0;10;10;20;8;0;0
0;3;0;10;10;20;8;0;0
1;3;0;10;10;20;8;0;0
2;3;0;10;10;20;8;0;0
3;3;0;10;10;20;8;0;0
4;3;0;10;10;20;8;0;0
5;3;0;10;10;20;8;0;0
6;3;0;10;10;20;8;0;0
7;3;0;10;10;20;8;0;0
8;3;0;10;10;20;8;0;0
9;3;0;10;10;20;8;0;0
10;3;0;10;10;20;8;0;0
11;3;0;10;10;20;8;0;0
12;3;0;10;10;20;8;0;0
13;3;0;10;10;20;8;0;0
14;3;0;10;10;20;8;0;0
15;3;0;10;10;20;8;0;0
16;3;1;10;10;20;8;339353;1726178101553105145
17;3;0;10;10;20;8;0;0
18;3;0;10;10;20;8;0;0
19;3;0;10;10;20;8;0;0
20;3;0;10;10;20;8;0;0
21;3;0;10;10;20;8;0;0
22;3;0;10;10;20;8;0;0
23;3;0;10;10;20;8;0;0
24;3;0;10;10;20;8;0;0
25;3;0;10;10;20;8;0;0
26;3;0;10;10;20;8;0;0
27;3;0;10;10;20;8;0;0
28;3;0;10;10;20;8;0;0
29;3;0;10;10;20;8;0;0
30;3;0;10;10;20;8;0;0
31;3;0;10;10;20;8;0;0
32;3;0;10;10;20;8;0;0
33;3;0;10;10;20;8;0;0
34;3;0;10;10;20;8;0;0
35;3;0;10;10;20;8;0;0
36;3;1;10;10;20;8;249284;1726178101753121269
37;3;0;10;10;20;8;0;0
38;3;0;10;10;20;8;0;0
39;3;0;10;10;20;8;0;0
40;3;0;10;10;20;8;0;0
41;3;0;10;10;20;8;0;0
42;3;0;10;10;20;8;0;0
43;3;0;10;10;20;8;0;0
44;3;0;10;10;20;8;0;0
45;3;0;10;10;20;8;0;0
46;3;0;10;10;20;8;0;0
47;3;0;10;10;20;8;0;0
48;3;0;10;10;20;8;0;0
49;3;0;10;10;20;8;0;0
50;3;0;10;10;20;8;0;0
51;3;0;10;10;20;8;0;0
52;3;0;10;10;20;8;0;0
53;3;0;10;10;20;8;0;0
54;3;0;10;10;20;8;0;0
55;3;0;10;10;20;8;0;0
56;3;1;10;10;20;8;215243;1726178101953099528
57;3;0;10;10;20;8;0;0
58;3;0;10;10;20;8;0;0
59;3;0;10;10;20;8;0;0
60;3;0;10;10;20;8;0;0
61;3;0;10;10;20;8;0;0
62;3;0;10;10;20;8;0;0
63;3;0;10;10;20;8;0;0
64;3;0;10;10;20;8;0;0
65;3;0;10;10;20;8;0;0
66;3;1;10;10;20;8;246380;1726178102053123451
67;3;0;10;10;20;8;0;0
68;3;0;10;10;20;8;0;0
69;3;0;10;10;20;8;0;0
70;3;0;10;10;20;8;0;0
71;3;0;10;10;20;8;0;0
72;3;0;10;10;20;8;0;0
73;3;0;10;10;20;8;0;0
74;3;0;10;10;20;8;0;0
75;3;0;10;10;20;8;0;0
76;3;0;10;10;20;8;0;0
77;3;0;10;10;20;8;0;0
78;3;0;10;10;20;8;0;0
79;3;0;10;10;20;8;0;0
80;3;0;10;10;20;8;0;0
81;3;0;10;10;20;8;0;0
82;3;0;10;10;20;8;0;0
83;3;0;10;10;20;8;0;0
84;3;0;10;10;20;8;0;0
85;3;0;10;10;20;8;0;0
86;3;0;10;10;20;8;0;0
87;3;0;10;10;20;8;0;0
88;3;0;10;10;20;8;0;0
89;3;0;10;10;20;8;0;0
90;3;0;10;10;20;8;0;0
91;3;0;10;10;20;8;0;0
92;3;0;10;10;20;8;0;0
93;3;0;10;10;20;8;0;0
94;3;0;10;10;20;8;0;0
95;3;0;10;10;20;8;0;0
96;3;1;10;10;20;8;227808;1726178102353100459
97;3;0;10;10;20;8;0;0
