Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
63;3;0;10;10;20;8;0;0
64;3;0;10;10;20;8;0;0
65;3;0;10;10;20;8;0;0
66;3;0;10;10;20;8;0;0
67;3;0;10;10;20;8;0;0
68;3;0;10;10;20;8;0;0
69;3;0;10;10;20;8;0;0
70;3;0;10;10;20;8;0;0
71;3;0;10;10;20;8;0;0
72;3;0;10;10;20;8;0;0
73;3;0;10;10;20;8;0;0
74;3;0;10;10;20;8;0;0
75;3;0;10;10;20;8;0;0
76;3;0;10;10;20;8;0;0
77;3;0;10;10;20;8;0;0
78;3;0;10;10;20;8;0;0
79;3;0;10;10;20;8;0;0
80;3;0;10;10;20;8;0;0
81;3;0;10;10;20;8;0;0
82;3;0;10;10;20;8;0;0
83;3;0;10;10;20;8;0;0
84;3;0;10;10;20;8;0;0
85;3;0;10;10;20;8;0;0
86;3;0;10;10;20;8;0;0
87;3;0;10;10;20;8;0;0
88;3;0;10;10;20;8;0;0
89;3;0;10;10;20;8;0;0
90;3;0;10;10;20;8;0;0
91;3;0;10;10;20;8;0;0
92;3;0;10;10;20;8;0;0
93;3;0;10;10;20;8;0;0
94;3;0;10;10;20;8;0;0
95;3;0;10;10;20;8;0;0
96;3;0;10;10;20;8;0;0
97;3;0;10;10;20;8;0;0
98;3;0;10;10;20;8;0;0
99;3;0;10;10;20;8;0;0
0;3;0;10;10;20;8;0;0
1;3;0;10;10;20;8;0;0
2;3;0;10;10;20;8;0;0
3;3;0;10;10;20;8;0;0
4;3;0;10;10;20;8;0;0
5;3;0;10;10;20;8;0;0
6;3;7;10;10;20;8;151086;1726178101453057979
7;3;0;10;10;20;8;0;0
8;3;0;10;10;20;8;0;0
9;3;0;10;10;20;8;0;0
10;3;0;10;10;20;8;0;0
11;3;0;10;10;20;8;0;0
12;3;7;10;10;20;8;166023;1726178101513122676
13;3;0;10;10;20;8;0;0
14;3;0;10;10;20;8;0;0
15;3;0;10;10;20;8;0;0
16;3;0;10;10;20;8;0;0
17;3;0;10;10;20;8;0;0
18;3;0;10;10;20;8;0;0
19;3;0;10;10;20;8;0;0
20;3;7;10;10;20;8;167581;1726178101593056782
21;3;0;10;10;20;8;0;0
22;3;0;10;10;20;8;0;0
23;3;0;10;10;20;8;0;0
24;3;0;10;10;20;8;0;0
25;3;0;10;10;20;8;0;0
26;3;0;10;10;20;8;0;0
27;3;0;10;10;20;8;0;0
28;3;0;10;10;20;8;0;0
29;3;0;10;10;20;8;0;0
30;3;0;10;10;20;8;0;0
31;3;0;10;10;20;8;0;0
32;3;0;10;10;20;8;0;0
33;3;0;10;10;20;8;0;0
34;3;7;10;10;20;8;179937;1726178101733125233
35;3;0;10;10;20;8;0;0
36;3;0;10;10;20;8;0;0
37;3;0;10;10;20;8;0;0
38;3;0;10;10;20;8;0;0
39;3;0;10;10;20;8;0;0
40;3;7;10;10;20;8;145774;1726178101793164604
41;3;0;10;10;20;8;0;0
42;3;0;10;10;20;8;0;0
43;3;0;10;10;20;8;0;0
44;3;0;10;10;20;8;0;0
45;3;7;10;10;20;8;152700;1726178101843161074
46;3;7;10;10;20;8;421094;1726178101853115709
47;3;0;10;10;20;8;0;0
48;3;7;10;10;20;8;179845;1726178101873120030
49;3;0;10;10;20;8;0;0
50;3;0;10;10;20;8;0;0
51;3;0;10;10;20;8;0;0
52;3;0;10;10;20;8;0;0
53;3;0;10;10;20;8;0;0
54;3;7;10;10;20;8;178411;1726178101933118792
55;3;0;10;10;20;8;0;0
56;3;0;10;10;20;8;0;0
57;3;0;10;10;20;8;0;0
58;3;0;10;10;20;8;0;0
59;3;0;10;10;20;8;0;0
60;3;7;10;10;20;8;178286;1726178101993120843
61;3;0;10;10;20;8;0;0
62;3;0;10;10;20;8;0;0
63;3;0;10;10;20;8;0;0
64;3;0;10;10;20;8;0;0
65;3;7;10;10;20;8;176519;1726178102043122258
66;3;0;10;10;20;8;0;0
67;3;0;10;10;20;8;0;0
68;3;0;10;10;20;8;0;0
69;3;7;10;10;20;8;172345;1726178102083165311
70;3;0;10;10;20;8;0;0
71;3;0;10;10;20;8;0;0
72;3;0;10;10;20;8;0;0
73;3;0;10;10;20;8;0;0
74;3;0;10;10;20;8;0;0
75;3;0;10;10;20;8;0;0
76;3;0;10;10;20;8;0;0
77;3;7;10;10;20;8;158393;1726178102163158184
78;3;0;10;10;20;8;0;0
79;3;0;10;10;20;8;0;0
80;3;0;10;10;20;8;0;0
81;3;0;10;10;20;8;0;0
82;3;0;10;10;20;8;0;0
83;3;0;10;10;20;8;0;0
84;3;0;10;10;20;8;0;0
85;3;0;10;10;20;8;0;0
86;3;0;10;10;20;8;0;0
87;3;0;10;10;20;8;0;0
88;3;0;10;10;20;8;0;0
89;3;0;10;10;20;8;0;0
90;3;0;10;10;20;8;0;0
91;3;0;10;10;20;8;0;0
92;3;7;10;10;20;8;157764;1726178102313161090
93;3;0;10;10;20;8;0;0
94;3;0;10;10;20;8;0;0
95;3;0;10;10;20;8;0;0
96;3;0;10;10;20;8;0;0
97;3;0;10;10;20;8;0;0
98;3;0;10;10;20;8;0;0
99;3;0;10;10;20;8;0;0
0;3;0;10;10;20;8;0;0
1;3;0;10;10;20;8;0;0
2;3;0;10;10;20;8;0;0
3;3;0;10;10;20;8;0;0
4;3;0;10;10;20;8;0;0
5;3;8;10;10;20;8;147946;1726178101443149508
6;3;0;10;10;20;8;0;0
7;3;0;10;10;20;8;0;0
8;3;0;10;10;20;8;0;0
9;3;8;10;10;20;8;146305;1726178101483138043
10;3;8;10;10;20;8;142756;1726178101493134794
11;3;8;10;10;20;8;167506;1726178101503141198
12;3;0;10;10;20;8;0;0
13;3;0;10;10;20;8;0;0
14;3;0;10;10;20;8;0;0
15;3;0;10;10;20;8;0;0
16;3;0;10;10;20;8;0;0
17;3;0;10;10;20;8;0;0
18;3;8;10;10;20;8;150065;1726178101573137829
19;3;8;10;10;20;8;198385;1726178101583133231
20;3;0;10;10;20;8;0;0
21;3;0;10;10;20;8;0;0
22;3;8;10;10;20;8;159739;1726178101613136650
23;3;0;10;10;20;8;0;0
24;3;8;10;10;20;8;156876;1726178101633141394
25;3;8;10;10;20;8;158652;1726178101643143297
26;3;0;10;10;20;8;0;0
27;3;0;10;10;20;8;0;0
28;3;0;10;10;20;8;0;0
29;3;0;10;10;20;8;0;0
30;3;8;10;10;20;8;176223;1726178101693124947
31;3;0;10;10;20;8;0;0
32;3;0;10;10;20;8;0;0
33;3;8;10;10;20;8;167123;1726178101723126087
34;3;0;10;10;20;8;0;0
35;3;8;10;10;20;8;171409;1726178101743128757
36;3;0;10;10;20;8;0;0
37;3;0;10;10;20;8;0;0
38;3;0;10;10;20;8;0;0
39;3;8;10;10;20;8;181812;1726178101783166370
40;3;0;10;10;20;8;0;0
41;3;8;10;10;20;8;148769;1726178101803170192
42;3;8;10;10;20;8;152195;1726178101813165489
43;3;0;10;10;20;8;0;0
44;3;0;10;10;20;8;0;0
45;3;0;10;10;20;8;0;0
46;3;0;10;10;20;8;0;0
47;3;0;10;10;20;8;0;0
48;3;0;10;10;20;8;0;0
49;3;8;10;10;20;8;186841;1726178101883128123
50;3;0;10;10;20;8;0;0
51;3;8;10;10;20;8;152314;1726178101903139699
52;3;0;10;10;20;8;0;0
53;3;0;10;10;20;8;0;0
54;3;0;10;10;20;8;0;0
55;3;0;10;10;20;8;0;0
56;3;0;10;10;20;8;0;0
57;3;8;10;10;20;8;161659;1726178101963134885
58;3;8;10;10;20;8;159413;1726178101973144955
59;3;8;10;10;20;8;178213;1726178101983131562
60;3;0;10;10;20;8;0;0
61;3;0;10;10;20;8;0;0
62;3;0;10;10;20;8;0;0
63;3;0;10;10;20;8;0;0
64;3;0;10;10;20;8;0;0
65;3;0;10;10;20;8;0;0
66;3;0;10;10;20;8;0;0
67;3;0;10;10;20;8;0;0
68;3;8;10;10;20;8;129399;1726178102073176476
69;3;0;10;10;20;8;0;0
70;3;0;10;10;20;8;0;0
71;3;0;10;10;20;8;0;0
72;3;0;10;10;20;8;0;0
73;3;8;10;10;20;8;145485;1726178102123166557
74;3;0;10;10;20;8;0;0
75;3;8;10;10;20;8;149180;1726178102143168245
76;3;0;10;10;20;8;0;0
77;3;0;10;10;20;8;0;0
78;3;8;10;10;20;8;148835;1726178102173166315
79;3;8;10;10;20;8;189916;1726178102183164768
80;3;0;10;10;20;8;0;0
81;3;0;10;10;20;8;0;0
82;3;0;10;10;20;8;0;0
83;3;0;10;10;20;8;0;0
84;3;8;10;10;20;8;155124;1726178102233166613
85;3;8;10;10;20;8;152029;1726178102243164721
86;3;0;10;10;20;8;0;0
87;3;0;10;10;20;8;0;0
88;3;0;10;10;20;8;0;0
89;3;8;10;10;20;8;172276;1726178102283177353
90;3;0;10;10;20;8;0;0
91;3;0;10;10;20;8;0;0
92;3;0;10;10;20;8;0;0
93;3;0;10;10;20;8;0;0
94;3;0;10;10;20;8;0;0
95;3;0;10;10;20;8;0;0
96;3;0;10;10;20;8;0;0
97;3;8;10;10;20;8;160845;1726178102363128053
98;3;0;10;10;20;8;0;0
99;3;0;10;10;20;8;0;0
0;3;0;10;10;20;8;0;0
1;3;0;10;10;20;8;0;0
2;3;0;10;10;20;8;0;0
3;3;0;10;10;20;8;0;0
4;3;0;10;10;20;8;0;0
5;3;0;10;10;20;8;0;0
6;3;0;10;10;20;8;0;0
7;3;9;10;10;20;8;132944;1726178101463138438
8;3;9;10;10;20;8;176504;1726178101473127870
9;3;0;10;10;20;8;0;0
10;3;0;10;10;20;8;0;0
11;3;0;10;10;20;8;0;0
12;3;0;10;10;20;8;0;0
13;3;0;10;10;20;8;0;0
14;3;9;10;10;20;8;155426;1726178101533139029
15;3;9;10;10;20;8;134143;1726178101543154604
16;3;0;10;10;20;8;0;0
17;3;9;10;10;20;8;131694;1726178101563155817
18;3;0;10;10;20;8;0;0
19;3;0;10;10;20;8;0;0
20;3;0;10;10;20;8;0;0
21;3;9;10;10;20;8;154512;1726178101603146631
22;3;0;10;10;20;8;0;0
23;3;9;10;10;20;8;139941;1726178101623143486
24;3;0;10;10;20;8;0;0
25;3;0;10;10;20;8;0;0
26;3;9;10;10;20;8;373483;1726178101653147043
27;3;9;10;10;20;8;126651;1726178101663154516
28;3;9;10;10;20;8;145726;1726178101673138144
29;3;9;10;10;20;8;190537;1726178101683132114
30;3;0;10;10;20;8;0;0
31;3;0;10;10;20;8;0;0
32;3;9;10;10;20;8;145299;1726178101713141535
33;3;0;10;10;20;8;0;0
34;3;0;10;10;20;8;0;0
35;3;0;10;10;20;8;0;0
36;3;0;10;10;20;8;0;0
37;3;9;10;10;20;8;135379;1726178101763165758
38;3;9;10;10;20;8;113926;1726178101773184817
39;3;0;10;10;20;8;0;0
40;3;0;10;10;20;8;0;0
41;3;0;10;10;20;8;0;0
42;3;0;10;10;20;8;0;0
43;3;9;10;10;20;8;145943;1726178101823181195
44;3;9;10;10;20;8;116149;1726178101833184250
45;3;0;10;10;20;8;0;0
46;3;0;10;10;20;8;0;0
47;3;9;10;10;20;8;132230;1726178101863149948
48;3;0;10;10;20;8;0;0
49;3;0;10;10;20;8;0;0
50;3;9;10;10;20;8;137926;1726178101893144746
51;3;0;10;10;20;8;0;0
52;3;9;10;10;20;8;146282;1726178101913136365
53;3;0;10;10;20;8;0;0
54;3;0;10;10;20;8;0;0
55;3;9;10;10;20;8;153799;1726178101943147366
56;3;0;10;10;20;8;0;0
57;3;0;10;10;20;8;0;0
58;3;0;10;10;20;8;0;0
59;3;0;10;10;20;8;0;0
60;3;0;10;10;20;8;0;0
61;3;9;10;10;20;8;164239;1726178102003147333
62;3;0;10;10;20;8;0;0
63;3;0;10;10;20;8;0;0
64;3;9;10;10;20;8;164323;1726178102033151630
65;3;0;10;10;20;8;0;0
66;3;0;10;10;20;8;0;0
67;3;9;10;10;20;8;133289;1726178102063166293
68;3;0;10;10;20;8;0;0
69;3;0;10;10;20;8;0;0
70;3;9;10;10;20;8;132945;1726178102093164609
71;3;9;10;10;20;8;96029;1726178102103201769
72;3;9;10;10;20;8;129591;1726178102113169927
73;3;0;10;10;20;8;0;0
74;3;9;10;10;20;8;131943;1726178102133180343
75;3;0;10;10;20;8;0;0
76;3;0;10;10;20;8;0;0
77;3;0;10;10;20;8;0;0
78;3;0;10;10;20;8;0;0
79;3;0;10;10;20;8;0;0
80;3;9;10;10;20;8;131248;1726178102193168850
81;3;9;10;10;20;8;138980;1726178102203178873
82;3;9;10;10;20;8;136201;1726178102213174815
83;3;9;10;10;20;8;121676;1726178102223177361
84;3;0;10;10;20;8;0;0
85;3;0;10;10;20;8;0;0
86;3;0;10;10;20;8;0;0
87;3;9;10;10;20;8;128531;1726178102263171873
88;3;9;10;10;20;8;183743;1726178102273170242
89;3;0;10;10;20;8;0;0
90;3;9;10;10;20;8;124589;1726178102293174026
91;3;9;10;10;20;8;146483;1726178102303175545
92;3;0;10;10;20;8;0;0
93;3;9;10;10;20;8;130336;1726178102323180273
94;3;9;10;10;20;8;132077;1726178102333172012
95;3;9;10;10;20;8;150948;1726178102343180423
96;3;0;10;10;20;8;0;0
97;3;0;10;10;20;8;0;0
98;3;9;10;10;20;8;128854;1726178102373151788
99;3;0;10;10;20;8;0;0
0;3;10;10;10;20;8;407948;1726178101393323332
1;3;10;10;10;20;8;263276;1726178101403338379
2;3;10;10;10;20;8;434150;1726178101413342275
3;3;10;10;10;20;8;296217;1726178101423197303
4;3;10;10;10;20;8;305841;1726178101433182595
5;3;10;10;10;20;8;298895;1726178101443169908
6;3;10;10;10;20;8;300358;1726178101453084326
7;3;10;10;10;20;8;297608;1726178101463143460
8;3;10;10;10;20;8;330745;1726178101473144057
9;3;10;10;10;20;8;310167;1726178101483153260
10;3;10;10;10;20;8;308782;1726178101493148363
11;3;10;10;10;20;8;334295;1726178101503159692
12;3;10;10;10;20;8;301699;1726178101513158328
13;3;10;10;10;20;8;144806;1726178101523134006
14;3;10;10;10;20;8;321585;1726178101533144548
15;3;10;10;10;20;8;285739;1726178101543172922
16;3;10;10;10;20;8;506220;1726178101553155327
17;3;10;10;10;20;8;290067;1726178101563163703
18;3;10;10;10;20;8;293348;1726178101573162484
19;3;10;10;10;20;8;356916;1726178101583147111
20;3;10;10;10;20;8;307567;1726178101593083895
21;3;10;10;10;20;8;313209;1726178101603155050
22;3;10;10;10;20;8;308500;1726178101613155814
23;3;10;10;10;20;8;302991;1726178101623147069
24;3;10;10;10;20;8;309961;1726178101633155962
25;3;10;10;10;20;8;327374;1726178101643153677
26;3;10;10;10;20;8;532226;1726178101653155813
27;3;10;10;10;20;8;288426;1726178101663159130
28;3;10;10;10;20;8;307158;1726178101673143085
29;3;10;10;10;20;8;351182;1726178101683136709
30;3;10;10;10;20;8;335017;1726178101693145102
31;3;10;10;10;20;8;308024;1726178101703175061
32;3;10;10;10;20;8;307190;1726178101713145858
33;3;10;10;10;20;8;316977;1726178101723144966
34;3;10;10;10;20;8;322860;1726178101733149963
35;3;10;10;10;20;8;330303;1726178101743139541
36;3;10;10;10;20;8;434244;1726178101753179002
37;3;10;10;10;20;8;305483;1726178101763171091
38;3;10;10;10;20;8;284558;1726178101773189544
39;3;10;10;10;20;8;352385;1726178101783173382
40;3;10;10;10;20;8;290509;1726178101793198501
41;3;10;10;10;20;8;315480;1726178101803183498
42;3;10;10;10;20;8;317571;1726178101813176980
43;3;10;10;10;20;8;317239;1726178101823190462
44;3;10;10;10;20;8;287268;1726178101833187376
45;3;10;10;10;20;8;305635;1726178101843185754
46;3;10;10;10;20;8;545643;1726178101853157348
47;3;10;10;10;20;8;288369;1726178101863160165
48;3;10;10;10;20;8;321722;1726178101873144915
49;3;10;10;10;20;8;342238;1726178101883145985
50;3;10;10;10;20;8;300211;1726178101893148149
51;3;10;10;10;20;8;312886;1726178101903147615
52;3;10;10;10;20;8;302498;1726178101913147165
53;3;10;10;10;20;8;149592;1726178101923147141
54;3;10;10;10;20;8;316846;1726178101933149037
55;3;10;10;10;20;8;318548;1726178101943150870
56;3;10;10;10;20;8;362937;1726178101953143241
57;3;10;10;10;20;8;319038;1726178101963149816
58;3;10;10;10;20;8;310654;1726178101973159692
59;3;10;10;10;20;8;329737;1726178101983154243
60;3;10;10;10;20;8;312486;1726178101993155034
61;3;10;10;10;20;8;325673;1726178102003154560
62;3;10;10;10;20;8;318409;1726178102013148018
63;3;10;10;10;20;8;160581;1726178102023152069
64;3;10;10;10;20;8;325908;1726178102033157056
65;3;10;10;10;20;8;328271;1726178102043137771
66;3;10;10;10;20;8;416179;1726178102053175842
67;3;10;10;10;20;8;301645;1726178102063172964
68;3;10;10;10;20;8;295777;1726178102073189528
69;3;10;10;10;20;8;329205;1726178102083187694
70;3;10;10;10;20;8;293898;1726178102093169142
71;3;10;10;10;20;8;263782;1726178102103211332
72;3;10;10;10;20;8;300931;1726178102113176743
73;3;10;10;10;20;8;310022;1726178102123180224
74;3;10;10;10;20;8;302710;1726178102133183764
75;3;10;10;10;20;8;318950;1726178102143180914
76;3;10;10;10;20;8;420469;1726178102153187384
77;3;10;10;10;20;8;319052;1726178102163176200
78;3;10;10;10;20;8;320542;1726178102173177170
79;3;10;10;10;20;8;345918;1726178102183174923
80;3;10;10;10;20;8;290027;1726178102193176823
81;3;10;10;10;20;8;314848;1726178102203183462
82;3;10;10;10;20;8;311110;1726178102213181014
83;3;10;10;10;20;8;294314;1726178102223181298
84;3;10;10;10;20;8;317447;1726178102233179617
85;3;10;10;10;20;8;315495;1726178102243179762
86;3;10;10;10;20;8;354322;1726178102253181576
87;3;10;10;10;20;8;300476;1726178102263178061
88;3;10;10;10;20;8;352543;1726178102273176744
89;3;10;10;10;20;8;331648;1726178102283187913
90;3;10;10;10;20;8;296708;1726178102293178498
91;3;10;10;10;20;8;320198;1726178102303179633
92;3;10;10;10;20;8;314003;1726178102313180383
93;3;10;10;10;20;8;302486;1726178102323187530
94;3;10;10;10;20;8;290786;1726178102333178615
95;3;10;10;10;20;8;321656;1726178102343187588
96;3;10;10;10;20;8;388490;1726178102353145630
97;3;10;10;10;20;8;317549;1726178102363140483
98;3;10;10;10;20;8;288999;1726178102373158562
99;3;10;10;10;20;8;211689;1726178102383144510
0;3;11;10;10;20;8;557511;1726178101393332010
1;3;11;10;10;20;8;463409;1726178101403352636
2;3;11;10;10;20;8;582092;1726178101413354727
3;3;11;10;10;20;8;446227;1726178101423206659
4;3;11;10;10;20;8;456374;1726178101433192032
5;3;11;10;10;20;8;451425;1726178101443176692
6;3;11;10;10;20;8;457370;1726178101453091595
7;3;11;10;10;20;8;453016;1726178101463150813
8;3;11;10;10;20;8;480862;1726178101473157072
9;3;11;10;10;20;8;468114;1726178101483158272
10;3;11;10;10;20;8;466856;1726178101493153863
11;3;11;10;10;20;8;490976;1726178101503166253
12;3;11;10;10;20;8;456792;1726178101513166296
13;3;11;10;10;20;8;308994;1726178101523140722
14;3;11;10;10;20;8;477344;1726178101533152711
15;3;11;10;10;20;8;443409;1726178101543177771
16;3;11;10;10;20;8;649267;1726178101553173317
17;3;11;10;10;20;8;441632;1726178101563171382
18;3;11;10;10;20;8;448088;1726178101573166908
19;3;11;10;10;20;8;511409;1726178101583151474
20;3;11;10;10;20;8;459252;1726178101593091424
21;3;11;10;10;20;8;466104;1726178101603162160
22;3;11;10;10;20;8;460136;1726178101613162717
23;3;11;10;10;20;8;458146;1726178101623150364
24;3;11;10;10;20;8;460003;1726178101633165392
25;3;11;10;10;20;8;472398;1726178101643166885
26;3;11;10;10;20;8;665584;1726178101653180211
27;3;11;10;10;20;8;442764;1726178101663162644
28;3;11;10;10;20;8;460644;1726178101673148925
29;3;11;10;10;20;8;505862;1726178101683140247
30;3;11;10;10;20;8;488265;1726178101693149229
31;3;11;10;10;20;8;454387;1726178101703187616
32;3;11;10;10;20;8;459322;1726178101713152392
33;3;11;10;10;20;8;468532;1726178101723152763
34;3;11;10;10;20;8;476204;1726178101733154707
35;3;11;10;10;20;8;485437;1726178101743143074
36;3;11;10;10;20;8;587528;1726178101753185336
37;3;11;10;10;20;8;456527;1726178101763174983
38;3;11;10;10;20;8;436283;1726178101773194280
39;3;11;10;10;20;8;504267;1726178101783176591
40;3;11;10;10;20;8;441454;1726178101793203104
41;3;11;10;10;20;8;459291;1726178101803194759
42;3;11;10;10;20;8;466346;1726178101813183230
43;3;11;10;10;20;8;468631;1726178101823194699
44;3;11;10;10;20;8;438808;1726178101833190863
45;3;11;10;10;20;8;456269;1726178101843190310
46;3;11;10;10;20;8;694523;1726178101853166241
47;3;11;10;10;20;8;440941;1726178101863166665
48;3;11;10;10;20;8;476665;1726178101873148318
49;3;11;10;10;20;8;490855;1726178101883155748
50;3;11;10;10;20;8;454332;1726178101893152518
51;3;11;10;10;20;8;468566;1726178101903150999
52;3;11;10;10;20;8;459831;1726178101913150960
53;3;11;10;10;20;8;311820;1726178101923150262
54;3;11;10;10;20;8;472819;1726178101933152379
55;3;11;10;10;20;8;475443;1726178101943154286
56;3;11;10;10;20;8;513810;1726178101953152621
57;3;11;10;10;20;8;471472;1726178101963156861
58;3;11;10;10;20;8;462332;1726178101973166809
59;3;11;10;10;20;8;483664;1726178101983159242
60;3;11;10;10;20;8;467946;1726178101993158340
61;3;11;10;10;20;8;468463;1726178102003170871
62;3;11;10;10;20;8;468929;1726178102013156365
63;3;11;10;10;20;8;322497;1726178102023155230
64;3;11;10;10;20;8;474091;1726178102033167035
65;3;11;10;10;20;8;484262;1726178102043141239
66;3;11;10;10;20;8;570711;1726178102053182287
67;3;11;10;10;20;8;451770;1726178102063176970
68;3;11;10;10;20;8;445357;1726178102073195719
69;3;11;10;10;20;8;480383;1726178102083191764
70;3;11;10;10;20;8;446378;1726178102093175658
71;3;11;10;10;20;8;415458;1726178102103215580
72;3;11;10;10;20;8;446794;1726178102113187101
73;3;11;10;10;20;8;459751;1726178102123186356
74;3;11;10;10;20;8;453036;1726178102133187269
75;3;11;10;10;20;8;462446;1726178102143191570
76;3;11;10;10;20;8;553105;1726178102153215638
77;3;11;10;10;20;8;471107;1726178102163179804
78;3;11;10;10;20;8;469549;1726178102173183215
79;3;11;10;10;20;8;493390;1726178102183185434
80;3;11;10;10;20;8;445018;1726178102193181048
81;3;11;10;10;20;8;465233;1726178102203189561
82;3;11;10;10;20;8;461103;1726178102213185906
83;3;11;10;10;20;8;444665;1726178102223185783
84;3;11;10;10;20;8;467832;1726178102233183768
85;3;11;10;10;20;8;462671;1726178102243187277
86;3;11;10;10;20;8;511146;1726178102253186063
87;3;11;10;10;20;8;447871;1726178102263183940
88;3;11;10;10;20;8;500716;1726178102273183357
89;3;11;10;10;20;8;486166;1726178102283191761
90;3;11;10;10;20;8;446465;1726178102293184614
91;3;11;10;10;20;8;469169;1726178102303185596
92;3;11;10;10;20;8;460280;1726178102313188072
93;3;11;10;10;20;8;453817;1726178102323192258
94;3;11;10;10;20;8;440725;1726178102333188712
95;3;11;10;10;20;8;471204;1726178102343194579
96;3;11;10;10;20;8;541913;1726178102353152715
97;3;11;10;10;20;8;473225;1726178102363143680
98;3;11;10;10;20;8;433596;1726178102373173269
99;3;11;10;10;20;8;439427;1726178102383152599
0;3;12;10;10;20;8;700401;1726178101393345922
1;3;12;10;10;20;8;613467;1726178101403363582
2;3;12;10;10;20;8;726746;1726178101413367811
3;3;12;10;10;20;8;613733;1726178101423215062
4;3;12;10;10;20;8;609599;1726178101433196449
5;3;12;10;10;20;8;620875;1726178101443180365
6;3;12;10;10;20;8;616282;1726178101453095431
7;3;12;10;10;20;8;612047;1726178101463161126
8;3;12;10;10;20;8;638472;1726178101473160913
9;3;12;10;10;20;8;639143;1726178101483164691
10;3;12;10;10;20;8;620500;1726178101493161816
11;3;12;10;10;20;8;664931;1726178101503173459
12;3;12;10;10;20;8;612699;1726178101513171635
13;3;12;10;10;20;8;464400;1726178101523147579
14;3;12;10;10;20;8;630850;1726178101533160765
15;3;12;10;10;20;8;616584;1726178101543181324
16;3;12;10;10;20;8;778247;1726178101553202013
17;3;12;10;10;20;8;629545;1726178101563185169
18;3;12;10;10;20;8;602745;1726178101573170356
19;3;12;10;10;20;8;682983;1726178101583156604
20;3;12;10;10;20;8;621020;1726178101593103867
21;3;12;10;10;20;8;664833;1726178101603168908
22;3;12;10;10;20;8;610060;1726178101613170005
23;3;12;10;10;20;8;628221;1726178101623153736
24;3;12;10;10;20;8;613732;1726178101633170504
25;3;12;10;10;20;8;637024;1726178101643174951
26;3;12;10;10;20;8;818875;1726178101653185566
27;3;12;10;10;20;8;618353;1726178101663168678
28;3;12;10;10;20;8;610077;1726178101673157209
29;3;12;10;10;20;8;649116;1726178101683161615
30;3;12;10;10;20;8;633593;1726178101693159661
31;3;12;10;10;20;8;624097;1726178101703192433
32;3;12;10;10;20;8;609386;1726178101713160860
33;3;12;10;10;20;8;631096;1726178101723163399
34;3;12;10;10;20;8;625266;1726178101733163141
35;3;12;10;10;20;8;649612;1726178101743154633
36;3;12;10;10;20;8;739016;1726178101753191418
37;3;12;10;10;20;8;650300;1726178101763185007
38;3;12;10;10;20;8;587944;1726178101773198032
39;3;12;10;10;20;8;699949;1726178101783180168
40;3;12;10;10;20;8;592289;1726178101793206465
41;3;12;10;10;20;8;611552;1726178101803204605
42;3;12;10;10;20;8;612800;1726178101813190108
43;3;12;10;10;20;8;638780;1726178101823201959
44;3;12;10;10;20;8;590089;1726178101833194102
45;3;12;10;10;20;8;647525;1726178101843196048
46;3;12;10;10;20;8;843966;1726178101853173916
47;3;12;10;10;20;8;660909;1726178101863172627
