Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
48;3;12;10;10;20;8;631763;1726178101873151664
49;3;12;10;10;20;8;650166;1726178101883162644
50;3;12;10;10;20;8;608595;1726178101893156590
51;3;12;10;10;20;8;639357;1726178101903154335
52;3;12;10;10;20;8;610370;1726178101913159244
53;3;12;10;10;20;8;468158;1726178101923154217
54;3;12;10;10;20;8;627120;1726178101933156404
55;3;12;10;10;20;8;647196;1726178101943157683
56;3;12;10;10;20;8;668153;1726178101953156368
57;3;12;10;10;20;8;636791;1726178101963166122
58;3;12;10;10;20;8;613569;1726178101973173075
59;3;12;10;10;20;8;650658;1726178101983166383
60;3;12;10;10;20;8;620170;1726178101993162107
61;3;12;10;10;20;8;629032;1726178102003175437
62;3;12;10;10;20;8;619270;1726178102013163426
63;3;12;10;10;20;8;478137;1726178102023158993
64;3;12;10;10;20;8;622147;1726178102033176509
65;3;12;10;10;20;8;645873;1726178102043144529
66;3;12;10;10;20;8;695758;1726178102053215189
67;3;12;10;10;20;8;641479;1726178102063184366
68;3;12;10;10;20;8;593906;1726178102073202112
69;3;12;10;10;20;8;665682;1726178102083196092
70;3;12;10;10;20;8;596354;1726178102093182339
71;3;12;10;10;20;8;612498;1726178102103219469
72;3;12;10;10;20;8;595975;1726178102113191661
73;3;12;10;10;20;8;623190;1726178102123193844
74;3;12;10;10;20;8;603412;1726178102133190502
75;3;12;10;10;20;8;627608;1726178102143197512
76;3;12;10;10;20;8;700807;1726178102153225316
77;3;12;10;10;20;8;663238;1726178102163185932
78;3;12;10;10;20;8;618802;1726178102173189235
79;3;12;10;10;20;8;671886;1726178102183193031
80;3;12;10;10;20;8;595370;1726178102193188640
81;3;12;10;10;20;8;645342;1726178102203199859
82;3;12;10;10;20;8;609157;1726178102213192017
83;3;12;10;10;20;8;606440;1726178102223193604
84;3;12;10;10;20;8;617516;1726178102233187784
85;3;12;10;10;20;8;626374;1726178102243191129
86;3;12;10;10;20;8;666010;1726178102253189819
87;3;12;10;10;20;8;637050;1726178102263190577
88;3;12;10;10;20;8;648395;1726178102273189344
89;3;12;10;10;20;8;656782;1726178102283197450
90;3;12;10;10;20;8;592500;1726178102293194652
91;3;12;10;10;20;8;635060;1726178102303190366
92;3;12;10;10;20;8;608852;1726178102313192621
93;3;12;10;10;20;8;644500;1726178102323198369
94;3;12;10;10;20;8;603689;1726178102333192718
95;3;12;10;10;20;8;664476;1726178102343199205
96;3;12;10;10;20;8;692688;1726178102353160281
97;3;12;10;10;20;8;676428;1726178102363154941
98;3;12;10;10;20;8;587052;1726178102373177584
99;3;12;10;10;20;8;659254;1726178102383161734
0;3;13;10;10;20;8;847317;1726178101393356014
1;3;13;10;10;20;8;762456;1726178101403373613
2;3;13;10;10;20;8;871577;1726178101413380581
3;3;13;10;10;20;8;761408;1726178101423224781
4;3;13;10;10;20;8;760985;1726178101433203197
5;3;13;10;10;20;8;770587;1726178101443188345
6;3;13;10;10;20;8;794107;1726178101453101983
7;3;13;10;10;20;8;768322;1726178101463167385
8;3;13;10;10;20;8;792092;1726178101473168316
9;3;13;10;10;20;8;793138;1726178101483173099
10;3;13;10;10;20;8;775799;1726178101493168165
11;3;13;10;10;20;8;820150;1726178101503180216
12;3;13;10;10;20;8;767287;1726178101513178558
13;3;13;10;10;20;8;640630;1726178101523153995
14;3;13;10;10;20;8;784782;1726178101533167925
15;3;13;10;10;20;8;774651;1726178101543185201
16;3;13;10;10;20;8;929002;1726178101553209054
17;3;13;10;10;20;8;781557;1726178101563192946
18;3;13;10;10;20;8;756237;1726178101573173788
19;3;13;10;10;20;8;832110;1726178101583163739
20;3;13;10;10;20;8;769913;1726178101593112833
21;3;13;10;10;20;8;814466;1726178101603177836
22;3;13;10;10;20;8;758137;1726178101613179807
23;3;13;10;10;20;8;782548;1726178101623157138
24;3;13;10;10;20;8;763790;1726178101633178696
25;3;13;10;10;20;8;788022;1726178101643181509
26;3;13;10;10;20;8;972095;1726178101653189321
27;3;13;10;10;20;8;771264;1726178101663175423
28;3;13;10;10;20;8;757152;1726178101673166266
29;3;13;10;10;20;8;798301;1726178101683169514
30;3;13;10;10;20;8;781809;1726178101693166778
31;3;13;10;10;20;8;779213;1726178101703196259
32;3;13;10;10;20;8;757583;1726178101713169913
33;3;13;10;10;20;8;778501;1726178101723174128
34;3;13;10;10;20;8;776374;1726178101733169726
35;3;13;10;10;20;8;799197;1726178101743162830
36;3;13;10;10;20;8;866793;1726178101753221793
37;3;13;10;10;20;8;802122;1726178101763188704
38;3;13;10;10;20;8;738107;1726178101773201433
39;3;13;10;10;20;8;849095;1726178101783183976
40;3;13;10;10;20;8;742987;1726178101793209553
41;3;13;10;10;20;8;761273;1726178101803208759
42;3;13;10;10;20;8;760270;1726178101813196327
43;3;13;10;10;20;8;783475;1726178101823208711
44;3;13;10;10;20;8;740556;1726178101833197688
45;3;13;10;10;20;8;791156;1726178101843206616
46;3;13;10;10;20;8;989694;1726178101853185099
47;3;13;10;10;20;8;807875;1726178101863183951
48;3;13;10;10;20;8;776835;1726178101873163581
49;3;13;10;10;20;8;803992;1726178101883166444
50;3;13;10;10;20;8;762280;1726178101893160079
51;3;13;10;10;20;8;786358;1726178101903165906
52;3;13;10;10;20;8;761889;1726178101913166108
53;3;13;10;10;20;8;639598;1726178101923157504
54;3;13;10;10;20;8;780479;1726178101933160221
55;3;13;10;10;20;8;793171;1726178101943171650
56;3;13;10;10;20;8;818571;1726178101953163780
57;3;13;10;10;20;8;791868;1726178101963170142
58;3;13;10;10;20;8;759807;1726178101973184375
59;3;13;10;10;20;8;803836;1726178101983170384
60;3;13;10;10;20;8;775118;1726178101993165403
61;3;13;10;10;20;8;783194;1726178102003179198
62;3;13;10;10;20;8;769184;1726178102013171140
63;3;13;10;10;20;8;648729;1726178102023162210
64;3;13;10;10;20;8;772497;1726178102033183172
65;3;13;10;10;20;8;795501;1726178102043152543
66;3;13;10;10;20;8;844148;1726178102053223660
67;3;13;10;10;20;8;788437;1726178102063191042
68;3;13;10;10;20;8;740239;1726178102073208528
69;3;13;10;10;20;8;812512;1726178102083202550
70;3;13;10;10;20;8;746891;1726178102093188313
71;3;13;10;10;20;8;761395;1726178102103225073
72;3;13;10;10;20;8;743050;1726178102113198179
73;3;13;10;10;20;8;772551;1726178102123198426
74;3;13;10;10;20;8;752100;1726178102133194070
75;3;13;10;10;20;8;774426;1726178102143204020
76;3;13;10;10;20;8;845471;1726178102153237839
77;3;13;10;10;20;8;807891;1726178102163194206
78;3;13;10;10;20;8;766160;1726178102173195853
79;3;13;10;10;20;8;816845;1726178102183200785
80;3;13;10;10;20;8;746461;1726178102193193372
81;3;13;10;10;20;8;795276;1726178102203204115
82;3;13;10;10;20;8;751459;1726178102213203416
83;3;13;10;10;20;8;753607;1726178102223200112
84;3;13;10;10;20;8;763797;1726178102233194523
85;3;13;10;10;20;8;772388;1726178102243197484
86;3;13;10;10;20;8;795312;1726178102253218108
87;3;13;10;10;20;8;784161;1726178102263196721
88;3;13;10;10;20;8;792844;1726178102273197684
89;3;13;10;10;20;8;802524;1726178102283207544
90;3;13;10;10;20;8;741478;1726178102293198844
91;3;13;10;10;20;8;781788;1726178102303196886
92;3;13;10;10;20;8;755887;1726178102313198977
93;3;13;10;10;20;8;792572;1726178102323205284
94;3;13;10;10;20;8;753565;1726178102333196615
95;3;13;10;10;20;8;812472;1726178102343205107
96;3;13;10;10;20;8;812593;1726178102353198018
97;3;13;10;10;20;8;831473;1726178102363159126
98;3;13;10;10;20;8;741052;1726178102373180983
99;3;13;10;10;20;8;866909;1726178102383175746
0;3;14;10;10;20;8;994397;1726178101393365772
1;3;14;10;10;20;8;909778;1726178101403385381
2;3;14;10;10;20;8;1003932;1726178101413406338
3;3;14;10;10;20;8;906448;1726178101423236760
4;3;14;10;10;20;8;904649;1726178101433216511
5;3;14;10;10;20;8;936136;1726178101443194296
6;3;14;10;10;20;8;956336;1726178101453108597
7;3;14;10;10;20;8;925183;1726178101463173463
8;3;14;10;10;20;8;946067;1726178101473174620
9;3;14;10;10;20;8;949744;1726178101483177313
10;3;14;10;10;20;8;926111;1726178101493179709
11;3;14;10;10;20;8;974743;1726178101503187239
12;3;14;10;10;20;8;922131;1726178101513185824
13;3;14;10;10;20;8;792704;1726178101523164728
14;3;14;10;10;20;8;938747;1726178101533174430
15;3;14;10;10;20;8;941820;1726178101543188964
16;3;14;10;10;20;8;1083072;1726178101553213114
17;3;14;10;10;20;8;934752;1726178101563198449
18;3;14;10;10;20;8;911010;1726178101573177356
19;3;14;10;10;20;8;977045;1726178101583174383
20;3;14;10;10;20;8;921845;1726178101593116506
21;3;14;10;10;20;8;965392;1726178101603184550
22;3;14;10;10;20;8;912291;1726178101613183753
23;3;14;10;10;20;8;931903;1726178101623165205
24;3;14;10;10;20;8;914860;1726178101633184729
25;3;14;10;10;20;8;939258;1726178101643187323
26;3;14;10;10;20;8;1126133;1726178101653192684
27;3;14;10;10;20;8;923471;1726178101663180175
28;3;14;10;10;20;8;910425;1726178101673170094
29;3;14;10;10;20;8;948515;1726178101683175950
30;3;14;10;10;20;8;932068;1726178101693171585
31;3;14;10;10;20;8;933208;1726178101703199891
32;3;14;10;10;20;8;907307;1726178101713176728
33;3;14;10;10;20;8;931031;1726178101723178099
34;3;14;10;10;20;8;926665;1726178101733177337
35;3;14;10;10;20;8;962556;1726178101743166770
36;3;14;10;10;20;8;1017464;1726178101753227907
37;3;14;10;10;20;8;950941;1726178101763194529
38;3;14;10;10;20;8;887619;1726178101773204756
39;3;14;10;10;20;8;998527;1726178101783187553
40;3;14;10;10;20;8;891776;1726178101793213204
41;3;14;10;10;20;8;911744;1726178101803212306
42;3;14;10;10;20;8;921173;1726178101813203694
43;3;14;10;10;20;8;930456;1726178101823212603
44;3;14;10;10;20;8;890569;1726178101833201291
45;3;14;10;10;20;8;956181;1726178101843210193
46;3;14;10;10;20;8;1138599;1726178101853192308
47;3;14;10;10;20;8;959336;1726178101863188865
48;3;14;10;10;20;8;925989;1726178101873171114
49;3;14;10;10;20;8;953774;1726178101883173526
50;3;14;10;10;20;8;910977;1726178101893168541
51;3;14;10;10;20;8;933290;1726178101903176548
52;3;14;10;10;20;8;910007;1726178101913176057
53;3;14;10;10;20;8;795319;1726178101923161079
54;3;14;10;10;20;8;928831;1726178101933168628
55;3;14;10;10;20;8;945904;1726178101943176818
56;3;14;10;10;20;8;971238;1726178101953168059
57;3;14;10;10;20;8;944672;1726178101963173652
58;3;14;10;10;20;8;912851;1726178101973188592
59;3;14;10;10;20;8;954626;1726178101983176881
60;3;14;10;10;20;8;929113;1726178101993168947
61;3;14;10;10;20;8;936851;1726178102003182739
62;3;14;10;10;20;8;920474;1726178102013177630
63;3;14;10;10;20;8;801561;1726178102023165825
64;3;14;10;10;20;8;922539;1726178102033189252
65;3;14;10;10;20;8;958405;1726178102043156820
66;3;14;10;10;20;8;994316;1726178102053229451
67;3;14;10;10;20;8;935188;1726178102063197025
68;3;14;10;10;20;8;887737;1726178102073214879
69;3;14;10;10;20;8;954933;1726178102083213696
70;3;14;10;10;20;8;897492;1726178102093194576
71;3;14;10;10;20;8;907809;1726178102103231596
72;3;14;10;10;20;8;890657;1726178102113203978
73;3;14;10;10;20;8;918926;1726178102123204625
74;3;14;10;10;20;8;901189;1726178102133197613
75;3;14;10;10;20;8;920960;1726178102143210201
76;3;14;10;10;20;8;998187;1726178102153242287
77;3;14;10;10;20;8;957141;1726178102163197959
78;3;14;10;10;20;8;914564;1726178102173200548
79;3;14;10;10;20;8;965346;1726178102183204658
80;3;14;10;10;20;8;889836;1726178102193205760
81;3;14;10;10;20;8;944950;1726178102203209666
82;3;14;10;10;20;8;898407;1726178102213209103
83;3;14;10;10;20;8;899423;1726178102223206586
84;3;14;10;10;20;8;911365;1726178102233200868
85;3;14;10;10;20;8;918283;1726178102243205100
86;3;14;10;10;20;8;945590;1726178102253224613
87;3;14;10;10;20;8;932087;1726178102263202429
88;3;14;10;10;20;8;942862;1726178102273201390
89;3;14;10;10;20;8;955763;1726178102283211602
90;3;14;10;10;20;8;888275;1726178102293204979
91;3;14;10;10;20;8;926814;1726178102303204175
92;3;14;10;10;20;8;902089;1726178102313205072
93;3;14;10;10;20;8;940869;1726178102323210867
94;3;14;10;10;20;8;899319;1726178102333202929
95;3;14;10;10;20;8;975122;1726178102343211410
96;3;14;10;10;20;8;965039;1726178102353202226
97;3;14;10;10;20;8;980957;1726178102363166526
98;3;14;10;10;20;8;893837;1726178102373184505
99;3;14;10;10;20;8;1059629;1726178102383180252
0;3;15;10;10;20;8;1141525;1726178101393376077
1;3;15;10;10;20;8;1050618;1726178101403403718
2;3;15;10;10;20;8;1148037;1726178101413420490
3;3;15;10;10;20;8;1054354;1726178101423245261
4;3;15;10;10;20;8;1056732;1726178101433221518
5;3;15;10;10;20;8;1094109;1726178101443197883
6;3;15;10;10;20;8;1111084;1726178101453114996
7;3;15;10;10;20;8;1081964;1726178101463179962
8;3;15;10;10;20;8;1100016;1726178101473182042
9;3;15;10;10;20;8;1106753;1726178101483181931
10;3;15;10;10;20;8;1083170;1726178101493184265
11;3;15;10;10;20;8;1131503;1726178101503192352
12;3;15;10;10;20;8;1073645;1726178101513195264
13;3;15;10;10;20;8;949630;1726178101523168624
14;3;15;10;10;20;8;1092256;1726178101533180980
15;3;15;10;10;20;8;1094120;1726178101543192913
16;3;15;10;10;20;8;1236134;1726178101553216726
17;3;15;10;10;20;8;1086478;1726178101563204887
18;3;15;10;10;20;8;1065312;1726178101573180717
19;3;15;10;10;20;8;1126057;1726178101583181308
20;3;15;10;10;20;8;1073361;1726178101593120338
21;3;15;10;10;20;8;1115410;1726178101603190824
22;3;15;10;10;20;8;1065419;1726178101613188148
23;3;15;10;10;20;8;1084818;1726178101623169313
24;3;15;10;10;20;8;1062026;1726178101633196201
25;3;15;10;10;20;8;1090783;1726178101643193568
26;3;15;10;10;20;8;1256178;1726178101653220470
27;3;15;10;10;20;8;1073022;1726178101663186785
28;3;15;10;10;20;8;1060547;1726178101673176388
29;3;15;10;10;20;8;1099923;1726178101683181105
30;3;15;10;10;20;8;1080440;1726178101693178236
31;3;15;10;10;20;8;1082446;1726178101703208133
32;3;15;10;10;20;8;1055905;1726178101713183821
33;3;15;10;10;20;8;1080962;1726178101723184097
34;3;15;10;10;20;8;1071400;1726178101733189766
35;3;15;10;10;20;8;1107511;1726178101743173984
36;3;15;10;10;20;8;1168316;1726178101753233496
37;3;15;10;10;20;8;1099934;1726178101763199310
38;3;15;10;10;20;8;1036792;1726178101773208436
39;3;15;10;10;20;8;1147292;1726178101783191543
40;3;15;10;10;20;8;1039602;1726178101793217557
41;3;15;10;10;20;8;1059532;1726178101803218243
42;3;15;10;10;20;8;1081024;1726178101813210108
43;3;15;10;10;20;8;1076747;1726178101823218585
44;3;15;10;10;20;8;1040801;1726178101833204581
45;3;15;10;10;20;8;1108020;1726178101843214141
46;3;15;10;10;20;8;1289782;1726178101853198548
47;3;15;10;10;20;8;1107652;1726178101863197853
48;3;15;10;10;20;8;1073983;1726178101873179888
49;3;15;10;10;20;8;1103929;1726178101883179685
50;3;15;10;10;20;8;1056568;1726178101893180286
51;3;15;10;10;20;8;1085943;1726178101903180478
52;3;15;10;10;20;8;1062581;1726178101913180440
53;3;15;10;10;20;8;949583;1726178101923164320
54;3;15;10;10;20;8;1080061;1726178101933173056
55;3;15;10;10;20;8;1087626;1726178101943192404
56;3;15;10;10;20;8;1099319;1726178101953197077
57;3;15;10;10;20;8;1096530;1726178101963179571
58;3;15;10;10;20;8;1061994;1726178101973196057
59;3;15;10;10;20;8;1098732;1726178101983188646
60;3;15;10;10;20;8;1083390;1726178101993172387
61;3;15;10;10;20;8;1086605;1726178102003189326
62;3;15;10;10;20;8;1067402;1726178102013187811
63;3;15;10;10;20;8;955440;1726178102023169431
64;3;15;10;10;20;8;1073688;1726178102033195097
65;3;15;10;10;20;8;1102432;1726178102043164633
66;3;15;10;10;20;8;1139579;1726178102053239976
67;3;15;10;10;20;8;1081959;1726178102063202964
68;3;15;10;10;20;8;1037568;1726178102073220748
69;3;15;10;10;20;8;1104464;1726178102083217261
70;3;15;10;10;20;8;1048304;1726178102093200835
71;3;15;10;10;20;8;1053330;1726178102103238920
72;3;15;10;10;20;8;1037597;1726178102113211686
73;3;15;10;10;20;8;1060597;1726178102123214957
74;3;15;10;10;20;8;1050975;1726178102133200873
75;3;15;10;10;20;8;1068112;1726178102143216154
76;3;15;10;10;20;8;1147356;1726178102153251049
77;3;15;10;10;20;8;1106382;1726178102163201388
78;3;15;10;10;20;8;1061638;1726178102173206336
79;3;15;10;10;20;8;1111173;1726178102183210783
80;3;15;10;10;20;8;1031106;1726178102193220992
81;3;15;10;10;20;8;1086298;1726178102203223978
82;3;15;10;10;20;8;1046486;1726178102213215184
83;3;15;10;10;20;8;1041452;1726178102223217620
84;3;15;10;10;20;8;1054981;1726178102233208717
85;3;15;10;10;20;8;1062936;1726178102243213269
86;3;15;10;10;20;8;1094360;1726178102253232119
87;3;15;10;10;20;8;1078661;1726178102263208705
88;3;15;10;10;20;8;1089223;1726178102273207137
89;3;15;10;10;20;8;1109235;1726178102283215686
90;3;15;10;10;20;8;1036817;1726178102293210794
91;3;15;10;10;20;8;1074174;1726178102303208900
92;3;15;10;10;20;8;1047001;1726178102313213201
93;3;15;10;10;20;8;1086787;1726178102323217386
94;3;15;10;10;20;8;1045388;1726178102333210250
95;3;15;10;10;20;8;1126304;1726178102343217945
96;3;15;10;10;20;8;1119451;1726178102353206345
97;3;15;10;10;20;8;1134716;1726178102363170350
98;3;15;10;10;20;8;1047839;1726178102373187853
99;3;15;10;10;20;8;1291432;1726178102383184027
0;3;16;10;10;20;8;1279555;1726178101393395647
1;3;16;10;10;20;8;1186255;1726178101403426806
2;3;16;10;10;20;8;1290692;1726178101413435403
3;3;16;10;10;20;8;1205897;1726178101423251577
4;3;16;10;10;20;8;1206821;1726178101433228626
5;3;16;10;10;20;8;1249273;1726178101443204164
6;3;16;10;10;20;8;1265406;1726178101453121751
7;3;16;10;10;20;8;1233606;1726178101463190319
8;3;16;10;10;20;8;1255012;1726178101473188509
9;3;16;10;10;20;8;1260600;1726178101483188636
10;3;16;10;10;20;8;1237057;1726178101493191863
11;3;16;10;10;20;8;1286862;1726178101503198260
12;3;16;10;10;20;8;1230962;1726178101513199332
13;3;16;10;10;20;8;1105198;1726178101523174815
14;3;16;10;10;20;8;1245749;1726178101533187734
15;3;16;10;10;20;8;1248206;1726178101543196660
16;3;16;10;10;20;8;1369639;1726178101553240070
17;3;16;10;10;20;8;1236301;1726178101563213819
18;3;16;10;10;20;8;1219714;1726178101573184342
19;3;16;10;10;20;8;1277362;1726178101583185801
20;3;16;10;10;20;8;1214350;1726178101593135039
21;3;16;10;10;20;8;1264549;1726178101603197600
22;3;16;10;10;20;8;1217442;1726178101613194154
23;3;16;10;10;20;8;1236722;1726178101623175700
24;3;16;10;10;20;8;1210952;1726178101633203785
25;3;16;10;10;20;8;1239641;1726178101643201934
26;3;16;10;10;20;8;1409329;1726178101653224469
27;3;16;10;10;20;8;1221271;1726178101663195409
28;3;16;10;10;20;8;1207509;1726178101673187529
29;3;16;10;10;20;8;1250047;1726178101683187390
30;3;16;10;10;20;8;1229014;1726178101693185999
31;3;16;10;10;20;8;1229075;1726178101703220080
32;3;16;10;10;20;8;1203119;1726178101713192828
33;3;16;10;10;20;8;1234502;1726178101723187993
34;3;16;10;10;20;8;1224754;1726178101733193697
35;3;16;10;10;20;8;1253657;1726178101743180767
36;3;16;10;10;20;8;1318276;1726178101753239824
37;3;16;10;10;20;8;1248780;1726178101763204741
38;3;16;10;10;20;8;1186914;1726178101773211723
39;3;16;10;10;20;8;1278392;1726178101783214011
40;3;16;10;10;20;8;1188044;1726178101793221459
41;3;16;10;10;20;8;1204854;1726178101803225057
42;3;16;10;10;20;8;1227015;1726178101813216259
43;3;16;10;10;20;8;1223635;1726178101823225265
44;3;16;10;10;20;8;1190768;1726178101833208292
45;3;16;10;10;20;8;1241839;1726178101843235495
46;3;16;10;10;20;8;1437573;1726178101853208005
47;3;16;10;10;20;8;1261357;1726178101863201590
48;3;16;10;10;20;8;1225816;1726178101873184024
49;3;16;10;10;20;8;1253372;1726178101883186422
50;3;16;10;10;20;8;1208138;1726178101893186875
51;3;16;10;10;20;8;1235684;1726178101903187434
52;3;16;10;10;20;8;1209756;1726178101913191090
53;3;16;10;10;20;8;1103248;1726178101923167954
54;3;16;10;10;20;8;1231597;1726178101933179572
55;3;16;10;10;20;8;1241629;1726178101943196770
56;3;16;10;10;20;8;1249174;1726178101953203453
57;3;16;10;10;20;8;1247494;1726178101963186732
58;3;16;10;10;20;8;1214774;1726178101973200943
59;3;16;10;10;20;8;1248483;1726178101983196455
60;3;16;10;10;20;8;1237811;1726178101993175643
61;3;16;10;10;20;8;1236577;1726178102003197080
62;3;16;10;10;20;8;1220498;1726178102013191850
63;3;16;10;10;20;8;1109403;1726178102023172719
64;3;16;10;10;20;8;1223594;1726178102033202135
65;3;16;10;10;20;8;1250648;1726178102043168504
66;3;16;10;10;20;8;1288255;1726178102053248387
67;3;16;10;10;20;8;1226315;1726178102063212474
68;3;16;10;10;20;8;1185107;1726178102073227033
69;3;16;10;10;20;8;1238544;1726178102083236731
70;3;16;10;10;20;8;1200064;1726178102093205960
71;3;16;10;10;20;8;1198521;1726178102103246777
72;3;16;10;10;20;8;1185590;1726178102113217664
73;3;16;10;10;20;8;1206347;1726178102123221262
74;3;16;10;10;20;8;1199776;1726178102133204488
75;3;16;10;10;20;8;1214473;1726178102143222102
76;3;16;10;10;20;8;1299555;1726178102153256370
77;3;16;10;10;20;8;1253283;1726178102163206520
78;3;16;10;10;20;8;1207862;1726178102173213133
79;3;16;10;10;20;8;1254943;1726178102183218347
80;3;16;10;10;20;8;1182281;1726178102193226389
81;3;16;10;10;20;8;1235202;1726178102203228978
82;3;16;10;10;20;8;1189851;1726178102213225753
83;3;16;10;10;20;8;1187636;1726178102223224203
84;3;16;10;10;20;8;1201913;1726178102233214379
85;3;16;10;10;20;8;1211384;1726178102243216836
86;3;16;10;10;20;8;1246718;1726178102253236538
87;3;16;10;10;20;8;1220890;1726178102263218723
88;3;16;10;10;20;8;1224684;1726178102273224247
89;3;16;10;10;20;8;1244427;1726178102283236811
90;3;16;10;10;20;8;1184083;1726178102293217076
91;3;16;10;10;20;8;1220608;1726178102303215102
92;3;16;10;10;20;8;1193849;1726178102313219339
