Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
93;3;16;10;10;20;8;1232960;1726178102323223740
94;3;16;10;10;20;8;1194512;1726178102333214960
95;3;16;10;10;20;8;1277516;1726178102343224435
96;3;16;10;10;20;8;1273326;1726178102353210161
97;3;16;10;10;20;8;1285978;1726178102363176520
98;3;16;10;10;20;8;1200960;1726178102373191403
99;3;16;10;10;20;8;1463842;1726178102383187421
0;3;17;10;10;20;8;1426695;1726178101393407596
1;3;17;10;10;20;8;1337742;1726178101403434436
2;3;17;10;10;20;8;1438097;1726178101413446274
3;3;17;10;10;20;8;1355621;1726178101423260388
4;3;17;10;10;20;8;1347902;1726178101433245785
5;3;17;10;10;20;8;1398723;1726178101443215365
6;3;17;10;10;20;8;1421997;1726178101453128010
7;3;17;10;10;20;8;1387663;1726178101463199068
8;3;17;10;10;20;8;1409959;1726178101473194797
9;3;17;10;10;20;8;1410417;1726178101483199512
10;3;17;10;10;20;8;1390440;1726178101493200245
11;3;17;10;10;20;8;1443239;1726178101503203468
12;3;17;10;10;20;8;1384696;1726178101513206487
13;3;17;10;10;20;8;1260160;1726178101523181516
14;3;17;10;10;20;8;1400259;1726178101533194502
15;3;17;10;10;20;8;1401617;1726178101543200280
16;3;17;10;10;20;8;1502918;1726178101553263864
17;3;17;10;10;20;8;1386420;1726178101563222268
18;3;17;10;10;20;8;1375378;1726178101573187678
19;3;17;10;10;20;8;1427765;1726178101583191949
20;3;17;10;10;20;8;1366148;1726178101593139780
21;3;17;10;10;20;8;1413479;1726178101603204046
22;3;17;10;10;20;8;1364367;1726178101613205162
23;3;17;10;10;20;8;1388001;1726178101623182007
24;3;17;10;10;20;8;1360928;1726178101633211645
25;3;17;10;10;20;8;1392597;1726178101643206022
26;3;17;10;10;20;8;1564550;1726178101653228174
27;3;17;10;10;20;8;1373370;1726178101663199506
28;3;17;10;10;20;8;1359163;1726178101673194682
29;3;17;10;10;20;8;1400908;1726178101683193457
30;3;17;10;10;20;8;1383188;1726178101693190007
31;3;17;10;10;20;8;1383448;1726178101703224254
32;3;17;10;10;20;8;1352244;1726178101713200101
33;3;17;10;10;20;8;1385069;1726178101723194771
34;3;17;10;10;20;8;1377977;1726178101733197455
35;3;17;10;10;20;8;1395100;1726178101743192055
36;3;17;10;10;20;8;1469632;1726178101753245776
37;3;17;10;10;20;8;1395978;1726178101763212661
38;3;17;10;10;20;8;1337088;1726178101773215423
39;3;17;10;10;20;8;1409685;1726178101783235959
40;3;17;10;10;20;8;1337999;1726178101793224836
41;3;17;10;10;20;8;1350848;1726178101803231624
42;3;17;10;10;20;8;1375083;1726178101813221068
43;3;17;10;10;20;8;1371066;1726178101823231734
44;3;17;10;10;20;8;1341402;1726178101833211648
45;3;17;10;10;20;8;1393504;1726178101843240036
46;3;17;10;10;20;8;1569783;1726178101853231835
47;3;17;10;10;20;8;1413520;1726178101863207792
48;3;17;10;10;20;8;1375468;1726178101873190043
49;3;17;10;10;20;8;1398137;1726178101883197830
50;3;17;10;10;20;8;1354866;1726178101893198006
51;3;17;10;10;20;8;1386237;1726178101903193739
52;3;17;10;10;20;8;1361342;1726178101913196870
53;3;17;10;10;20;8;1258679;1726178101923171512
54;3;17;10;10;20;8;1381088;1726178101933187017
55;3;17;10;10;20;8;1393077;1726178101943202817
56;3;17;10;10;20;8;1392783;1726178101953217806
57;3;17;10;10;20;8;1401196;1726178101963191512
58;3;17;10;10;20;8;1367155;1726178101973207126
59;3;17;10;10;20;8;1388042;1726178101983215711
60;3;17;10;10;20;8;1392193;1726178101993179232
61;3;17;10;10;20;8;1390329;1726178102003201317
62;3;17;10;10;20;8;1363267;1726178102013206257
63;3;17;10;10;20;8;1262989;1726178102023176357
64;3;17;10;10;20;8;1375380;1726178102033208322
65;3;17;10;10;20;8;1396022;1726178102043175610
66;3;17;10;10;20;8;1438534;1726178102053255897
67;3;17;10;10;20;8;1375200;1726178102063216497
68;3;17;10;10;20;8;1333187;1726178102073233422
69;3;17;10;10;20;8;1387306;1726178102083240673
70;3;17;10;10;20;8;1351222;1726178102093211693
71;3;17;10;10;20;8;1345562;1726178102103254317
72;3;17;10;10;20;8;1333582;1726178102113223608
73;3;17;10;10;20;8;1354901;1726178102123225118
74;3;17;10;10;20;8;1349699;1726178102133207879
75;3;17;10;10;20;8;1359592;1726178102143228568
76;3;17;10;10;20;8;1448944;1726178102153263237
77;3;17;10;10;20;8;1400771;1726178102163212702
78;3;17;10;10;20;8;1357273;1726178102173217162
79;3;17;10;10;20;8;1388270;1726178102183237936
80;3;17;10;10;20;8;1328196;1726178102193236931
81;3;17;10;10;20;8;1383219;1726178102203234546
82;3;17;10;10;20;8;1337798;1726178102213231715
83;3;17;10;10;20;8;1337940;1726178102223228082
84;3;17;10;10;20;8;1348851;1726178102233220680
85;3;17;10;10;20;8;1357843;1726178102243223239
86;3;17;10;10;20;8;1394333;1726178102253246723
87;3;17;10;10;20;8;1366470;1726178102263226204
88;3;17;10;10;20;8;1372834;1726178102273228887
89;3;17;10;10;20;8;1392867;1726178102283244678
90;3;17;10;10;20;8;1331941;1726178102293223398
91;3;17;10;10;20;8;1366741;1726178102303221365
92;3;17;10;10;20;8;1342880;1726178102313223825
93;3;17;10;10;20;8;1380761;1726178102323229904
94;3;17;10;10;20;8;1342043;1726178102333221580
95;3;17;10;10;20;8;1427435;1726178102343231051
96;3;17;10;10;20;8;1419604;1726178102353221924
97;3;17;10;10;20;8;1433594;1726178102363185866
98;3;17;10;10;20;8;1354959;1726178102373194913
99;3;17;10;10;20;8;1630935;1726178102383194206
0;3;18;10;10;20;8;1567715;1726178101393424706
1;3;18;10;10;20;8;1472460;1726178101403458533
2;3;18;10;10;20;8;1579678;1726178101413463861
3;3;18;10;10;20;8;1504166;1726178101423268567
4;3;18;10;10;20;8;1499913;1726178101433251508
5;3;18;10;10;20;8;1551929;1726178101443223235
6;3;18;10;10;20;8;1577241;1726178101453134574
7;3;18;10;10;20;8;1535854;1726178101463213158
8;3;18;10;10;20;8;1560807;1726178101473205267
9;3;18;10;10;20;8;1560653;1726178101483209681
10;3;18;10;10;20;8;1547919;1726178101493204583
11;3;18;10;10;20;8;1598024;1726178101503209596
12;3;18;10;10;20;8;1538942;1726178101513213369
13;3;18;10;10;20;8;1414495;1726178101523188807
14;3;18;10;10;20;8;1556048;1726178101533201018
15;3;18;10;10;20;8;1554655;1726178101543204404
16;3;18;10;10;20;8;1652909;1726178101553270449
17;3;18;10;10;20;8;1536780;1726178101563230087
18;3;18;10;10;20;8;1529696;1726178101573190947
19;3;18;10;10;20;8;1575303;1726178101583201627
20;3;18;10;10;20;8;1517867;1726178101593143695
21;3;18;10;10;20;8;1563515;1726178101603210521
22;3;18;10;10;20;8;1517611;1726178101613209275
23;3;18;10;10;20;8;1530860;1726178101623196983
24;3;18;10;10;20;8;1511084;1726178101633218511
25;3;18;10;10;20;8;1541206;1726178101643214515
26;3;18;10;10;20;8;1705627;1726178101653246041
27;3;18;10;10;20;8;1523765;1726178101663205764
28;3;18;10;10;20;8;1510514;1726178101673200599
29;3;18;10;10;20;8;1554509;1726178101683197221
30;3;18;10;10;20;8;1536499;1726178101693193622
31;3;18;10;10;20;8;1534846;1726178101703230289
32;3;18;10;10;20;8;1501384;1726178101713207455
33;3;18;10;10;20;8;1535816;1726178101723201086
34;3;18;10;10;20;8;1521600;1726178101733210532
35;3;18;10;10;20;8;1544290;1726178101743196045
36;3;18;10;10;20;8;1620545;1726178101753252530
37;3;18;10;10;20;8;1546860;1726178101763216479
38;3;18;10;10;20;8;1487082;1726178101773219322
39;3;18;10;10;20;8;1554491;1726178101783244408
40;3;18;10;10;20;8;1487852;1726178101793228452
41;3;18;10;10;20;8;1493065;1726178101803242136
42;3;18;10;10;20;8;1521598;1726178101813227887
43;3;18;10;10;20;8;1518096;1726178101823238047
44;3;18;10;10;20;8;1490727;1726178101833215455
45;3;18;10;10;20;8;1541143;1726178101843247967
46;3;18;10;10;20;8;1701164;1726178101853257525
47;3;18;10;10;20;8;1565164;1726178101863213678
48;3;18;10;10;20;8;1526430;1726178101873196411
49;3;18;10;10;20;8;1530108;1726178101883222759
50;3;18;10;10;20;8;1508967;1726178101893201982
51;3;18;10;10;20;8;1536485;1726178101903200169
52;3;18;10;10;20;8;1513047;1726178101913203156
53;3;18;10;10;20;8;1414754;1726178101923175232
54;3;18;10;10;20;8;1528399;1726178101933197600
55;3;18;10;10;20;8;1541782;1726178101943211377
56;3;18;10;10;20;8;1545457;1726178101953222748
57;3;18;10;10;20;8;1549383;1726178101963201564
58;3;18;10;10;20;8;1514425;1726178101973218244
59;3;18;10;10;20;8;1538699;1726178101983222086
60;3;18;10;10;20;8;1546857;1726178101993182786
61;3;18;10;10;20;8;1543375;1726178102003205722
62;3;18;10;10;20;8;1516251;1726178102013210893
63;3;18;10;10;20;8;1417203;1726178102023180325
64;3;18;10;10;20;8;1526724;1726178102033215095
65;3;18;10;10;20;8;1542126;1726178102043182114
66;3;18;10;10;20;8;1590329;1726178102053262151
67;3;18;10;10;20;8;1524098;1726178102063220990
68;3;18;10;10;20;8;1480359;1726178102073239618
69;3;18;10;10;20;8;1537822;1726178102083244351
70;3;18;10;10;20;8;1489617;1726178102093230698
71;3;18;10;10;20;8;1488968;1726178102103265966
72;3;18;10;10;20;8;1481161;1726178102113229602
73;3;18;10;10;20;8;1501657;1726178102123231034
74;3;18;10;10;20;8;1498523;1726178102133211608
75;3;18;10;10;20;8;1506248;1726178102143234254
76;3;18;10;10;20;8;1599185;1726178102153270033
77;3;18;10;10;20;8;1547385;1726178102163219577
78;3;18;10;10;20;8;1504189;1726178102173223368
79;3;18;10;10;20;8;1535591;1726178102183241954
80;3;18;10;10;20;8;1478496;1726178102193243859
81;3;18;10;10;20;8;1528119;1726178102203242834
82;3;18;10;10;20;8;1485396;1726178102213237732
83;3;18;10;10;20;8;1484885;1726178102223234436
84;3;18;10;10;20;8;1492454;1726178102233229779
85;3;18;10;10;20;8;1503069;1726178102243230465
86;3;18;10;10;20;8;1545423;1726178102253253456
87;3;18;10;10;20;8;1516032;1726178102263229707
88;3;18;10;10;20;8;1521455;1726178102273232206
89;3;18;10;10;20;8;1543409;1726178102283251298
90;3;18;10;10;20;8;1477379;1726178102293231375
91;3;18;10;10;20;8;1513518;1726178102303227726
92;3;18;10;10;20;8;1490332;1726178102313230050
93;3;18;10;10;20;8;1527940;1726178102323236187
94;3;18;10;10;20;8;1490068;1726178102333228252
95;3;18;10;10;20;8;1578738;1726178102343237542
96;3;18;10;10;20;8;1572246;1726178102353226263
97;3;18;10;10;20;8;1584426;1726178102363191572
98;3;18;10;10;20;8;1508740;1726178102373198163
99;3;18;10;10;20;8;1814627;1726178102383202901
0;3;19;10;10;20;8;1713075;1726178101393438675
1;3;19;10;10;20;8;1622032;1726178101403468922
2;3;19;10;10;20;8;1727590;1726178101413475825
3;3;19;10;10;20;8;1654841;1726178101423276195
4;3;19;10;10;20;8;1648528;1726178101433261854
5;3;19;10;10;20;8;1709714;1726178101443227274
6;3;19;10;10;20;8;1738420;1726178101453140530
7;3;19;10;10;20;8;1688926;1726178101463222199
8;3;19;10;10;20;8;1713783;1726178101473214327
9;3;19;10;10;20;8;1716509;1726178101483215968
10;3;19;10;10;20;8;1705423;1726178101493209076
11;3;19;10;10;20;8;1752202;1726178101503217457
12;3;19;10;10;20;8;1693412;1726178101513221615
13;3;19;10;10;20;8;1568753;1726178101523195071
14;3;19;10;10;20;8;1711339;1726178101533207482
15;3;19;10;10;20;8;1707826;1726178101543208439
16;3;19;10;10;20;8;1803647;1726178101553277057
17;3;19;10;10;20;8;1691889;1726178101563233866
18;3;19;10;10;20;8;1683858;1726178101573194669
19;3;19;10;10;20;8;1709972;1726178101583224795
20;3;19;10;10;20;8;1671169;1726178101593148436
21;3;19;10;10;20;8;1715255;1726178101603217207
22;3;19;10;10;20;8;1672567;1726178101613213197
23;3;19;10;10;20;8;1683876;1726178101623201556
24;3;19;10;10;20;8;1662490;1726178101633224896
25;3;19;10;10;20;8;1693941;1726178101643218911
26;3;19;10;10;20;8;1858398;1726178101653252088
27;3;19;10;10;20;8;1675135;1726178101663212335
28;3;19;10;10;20;8;1662124;1726178101673206912
29;3;19;10;10;20;8;1705819;1726178101683202770
30;3;19;10;10;20;8;1690709;1726178101693197001
31;3;19;10;10;20;8;1686238;1726178101703236723
32;3;19;10;10;20;8;1652537;1726178101713213698
33;3;19;10;10;20;8;1685456;1726178101723207984
34;3;19;10;10;20;8;1673911;1726178101733215453
35;3;19;10;10;20;8;1693117;1726178101743200282
36;3;19;10;10;20;8;1772818;1726178101753258522
37;3;19;10;10;20;8;1697274;1726178101763219761
38;3;19;10;10;20;8;1637476;1726178101773222905
39;3;19;10;10;20;8;1701206;1726178101783251106
40;3;19;10;10;20;8;1638550;1726178101793231789
41;3;19;10;10;20;8;1640337;1726178101803248552
42;3;19;10;10;20;8;1669879;1726178101813234258
43;3;19;10;10;20;8;1665548;1726178101823244093
44;3;19;10;10;20;8;1639966;1726178101833219168
45;3;19;10;10;20;8;1689519;1726178101843256746
46;3;19;10;10;20;8;1852286;1726178101853264925
47;3;19;10;10;20;8;1718610;1726178101863219603
48;3;19;10;10;20;8;1677562;1726178101873203911
49;3;19;10;10;20;8;1679891;1726178101883230222
50;3;19;10;10;20;8;1663036;1726178101893205316
51;3;19;10;10;20;8;1686889;1726178101903207704
52;3;19;10;10;20;8;1662926;1726178101913211368
53;3;19;10;10;20;8;1568538;1726178101923179219
54;3;19;10;10;20;8;1681900;1726178101933203160
55;3;19;10;10;20;8;1695015;1726178101943216444
56;3;19;10;10;20;8;1698925;1726178101953226506
57;3;19;10;10;20;8;1700840;1726178101963208302
58;3;19;10;10;20;8;1662475;1726178101973227675
59;3;19;10;10;20;8;1690140;1726178101983229027
60;3;19;10;10;20;8;1702051;1726178101993186146
61;3;19;10;10;20;8;1694356;1726178102003212112
62;3;19;10;10;20;8;1672370;1726178102013214313
63;3;19;10;10;20;8;1571289;1726178102023184203
64;3;19;10;10;20;8;1676871;1726178102033222179
65;3;19;10;10;20;8;1688446;1726178102043189262
66;3;19;10;10;20;8;1743107;1726178102053268282
67;3;19;10;10;20;8;1672057;1726178102063227149
68;3;19;10;10;20;8;1629329;1726178102073245538
69;3;19;10;10;20;8;1681929;1726178102083254713
70;3;19;10;10;20;8;1638925;1726178102093238673
71;3;19;10;10;20;8;1636393;1726178102103272703
72;3;19;10;10;20;8;1629550;1726178102113235367
73;3;19;10;10;20;8;1648389;1726178102123237463
74;3;19;10;10;20;8;1647628;1726178102133215477
75;3;19;10;10;20;8;1652359;1726178102143243200
76;3;19;10;10;20;8;1738671;1726178102153288032
77;3;19;10;10;20;8;1699786;1726178102163222970
78;3;19;10;10;20;8;1679207;1726178102173230678
79;3;19;10;10;20;8;1666139;1726178102183263910
80;3;19;10;10;20;8;1628495;1726178102193251206
81;3;19;10;10;20;8;1676090;1726178102203250106
82;3;19;10;10;20;8;1635810;1726178102213241937
83;3;19;10;10;20;8;1629259;1726178102223244680
84;3;19;10;10;20;8;1639895;1726178102233237360
85;3;19;10;10;20;8;1647457;1726178102243239734
86;3;19;10;10;20;8;1698120;1726178102253260040
87;3;19;10;10;20;8;1663698;1726178102263235759
88;3;19;10;10;20;8;1671397;1726178102273235313
89;3;19;10;10;20;8;1696356;1726178102283256233
90;3;19;10;10;20;8;1625741;1726178102293237245
91;3;19;10;10;20;8;1661627;1726178102303234111
92;3;19;10;10;20;8;1639482;1726178102313236682
93;3;19;10;10;20;8;1674602;1726178102323242387
94;3;19;10;10;20;8;1654180;1726178102333237793
95;3;19;10;10;20;8;1730356;1726178102343243753
96;3;19;10;10;20;8;1721578;1726178102353234715
97;3;19;10;10;20;8;1736983;1726178102363195955
98;3;19;10;10;20;8;1663685;1726178102373201841
99;3;19;10;10;20;8;1957109;1726178102383221802
0;4;0;10;10;20;8;0;0
1;4;0;10;10;20;8;0;0
2;4;0;10;10;20;8;0;0
3;4;0;10;10;20;8;0;0
4;4;0;10;10;20;8;0;0
5;4;0;10;10;20;8;0;0
6;4;0;10;10;20;8;0;0
7;4;0;10;10;20;8;0;0
8;4;0;10;10;20;8;0;0
9;4;0;10;10;20;8;0;0
10;4;0;10;10;20;8;0;0
11;4;0;10;10;20;8;0;0
12;4;0;10;10;20;8;0;0
13;4;0;10;10;20;8;0;0
14;4;0;10;10;20;8;0;0
15;4;0;10;10;20;8;0;0
16;4;0;10;10;20;8;0;0
17;4;0;10;10;20;8;0;0
18;4;0;10;10;20;8;0;0
19;4;0;10;10;20;8;0;0
20;4;0;10;10;20;8;0;0
21;4;0;10;10;20;8;0;0
22;4;0;10;10;20;8;0;0
23;4;0;10;10;20;8;0;0
24;4;0;10;10;20;8;0;0
25;4;0;10;10;20;8;0;0
26;4;0;10;10;20;8;271810;1726178101653082020
27;4;0;10;10;20;8;0;0
28;4;0;10;10;20;8;0;0
29;4;0;10;10;20;8;0;0
30;4;0;10;10;20;8;0;0
31;4;0;10;10;20;8;0;0
32;4;0;10;10;20;8;0;0
33;4;0;10;10;20;8;0;0
34;4;0;10;10;20;8;0;0
35;4;0;10;10;20;8;0;0
36;4;0;10;10;20;8;0;0
37;4;0;10;10;20;8;0;0
38;4;0;10;10;20;8;0;0
39;4;0;10;10;20;8;0;0
40;4;0;10;10;20;8;0;0
41;4;0;10;10;20;8;0;0
42;4;0;10;10;20;8;0;0
43;4;0;10;10;20;8;0;0
44;4;0;10;10;20;8;0;0
45;4;0;10;10;20;8;0;0
46;4;0;10;10;20;8;237404;1726178101853037116
47;4;0;10;10;20;8;0;0
48;4;0;10;10;20;8;0;0
49;4;0;10;10;20;8;0;0
50;4;0;10;10;20;8;0;0
51;4;0;10;10;20;8;0;0
52;4;0;10;10;20;8;0;0
53;4;0;10;10;20;8;0;0
54;4;0;10;10;20;8;0;0
55;4;0;10;10;20;8;0;0
56;4;0;10;10;20;8;0;0
57;4;0;10;10;20;8;0;0
58;4;0;10;10;20;8;0;0
59;4;0;10;10;20;8;0;0
60;4;0;10;10;20;8;0;0
61;4;0;10;10;20;8;0;0
62;4;0;10;10;20;8;0;0
63;4;0;10;10;20;8;0;0
64;4;0;10;10;20;8;0;0
65;4;0;10;10;20;8;0;0
66;4;0;10;10;20;8;0;0
67;4;0;10;10;20;8;0;0
68;4;0;10;10;20;8;0;0
69;4;0;10;10;20;8;0;0
70;4;0;10;10;20;8;0;0
71;4;0;10;10;20;8;0;0
72;4;0;10;10;20;8;0;0
73;4;0;10;10;20;8;0;0
74;4;0;10;10;20;8;0;0
75;4;0;10;10;20;8;0;0
76;4;0;10;10;20;8;0;0
77;4;0;10;10;20;8;0;0
78;4;0;10;10;20;8;0;0
79;4;0;10;10;20;8;0;0
80;4;0;10;10;20;8;0;0
81;4;0;10;10;20;8;0;0
82;4;0;10;10;20;8;0;0
83;4;0;10;10;20;8;0;0
84;4;0;10;10;20;8;0;0
85;4;0;10;10;20;8;0;0
86;4;0;10;10;20;8;0;0
87;4;0;10;10;20;8;0;0
88;4;0;10;10;20;8;0;0
89;4;0;10;10;20;8;0;0
90;4;0;10;10;20;8;0;0
91;4;0;10;10;20;8;0;0
92;4;0;10;10;20;8;0;0
93;4;0;10;10;20;8;0;0
94;4;0;10;10;20;8;0;0
95;4;0;10;10;20;8;0;0
96;4;0;10;10;20;8;0;0
97;4;0;10;10;20;8;0;0
98;4;0;10;10;20;8;0;0
99;4;0;10;10;20;8;0;0
0;4;0;10;10;20;8;0;0
1;4;0;10;10;20;8;0;0
2;4;0;10;10;20;8;0;0
3;4;0;10;10;20;8;0;0
4;4;0;10;10;20;8;0;0
5;4;0;10;10;20;8;0;0
6;4;0;10;10;20;8;0;0
7;4;0;10;10;20;8;0;0
8;4;0;10;10;20;8;0;0
9;4;0;10;10;20;8;0;0
10;4;0;10;10;20;8;0;0
11;4;0;10;10;20;8;0;0
12;4;0;10;10;20;8;0;0
13;4;0;10;10;20;8;0;0
14;4;0;10;10;20;8;0;0
15;4;0;10;10;20;8;0;0
16;4;0;10;10;20;8;0;0
17;4;0;10;10;20;8;0;0
18;4;0;10;10;20;8;0;0
19;4;0;10;10;20;8;0;0
20;4;0;10;10;20;8;0;0
21;4;0;10;10;20;8;0;0
22;4;0;10;10;20;8;0;0
23;4;0;10;10;20;8;0;0
24;4;0;10;10;20;8;0;0
25;4;0;10;10;20;8;0;0
26;4;0;10;10;20;8;0;0
27;4;0;10;10;20;8;0;0
28;4;0;10;10;20;8;0;0
29;4;0;10;10;20;8;0;0
30;4;0;10;10;20;8;0;0
31;4;0;10;10;20;8;0;0
32;4;0;10;10;20;8;0;0
33;4;0;10;10;20;8;0;0
34;4;0;10;10;20;8;0;0
35;4;0;10;10;20;8;0;0
36;4;0;10;10;20;8;0;0
37;4;0;10;10;20;8;0;0
38;4;0;10;10;20;8;0;0
39;4;0;10;10;20;8;0;0
40;4;0;10;10;20;8;0;0
41;4;0;10;10;20;8;0;0
42;4;0;10;10;20;8;0;0
43;4;0;10;10;20;8;0;0
44;4;0;10;10;20;8;0;0
45;4;0;10;10;20;8;0;0
46;4;0;10;10;20;8;0;0
47;4;0;10;10;20;8;0;0
48;4;0;10;10;20;8;0;0
49;4;0;10;10;20;8;0;0
50;4;0;10;10;20;8;0;0
51;4;0;10;10;20;8;0;0
52;4;0;10;10;20;8;0;0
53;4;0;10;10;20;8;0;0
54;4;0;10;10;20;8;0;0
55;4;0;10;10;20;8;0;0
56;4;0;10;10;20;8;0;0
57;4;0;10;10;20;8;0;0
58;4;0;10;10;20;8;0;0
59;4;0;10;10;20;8;0;0
60;4;0;10;10;20;8;0;0
61;4;0;10;10;20;8;0;0
62;4;0;10;10;20;8;0;0
63;4;0;10;10;20;8;0;0
64;4;0;10;10;20;8;0;0
65;4;0;10;10;20;8;0;0
66;4;0;10;10;20;8;0;0
67;4;0;10;10;20;8;0;0
68;4;0;10;10;20;8;0;0
69;4;0;10;10;20;8;0;0
70;4;0;10;10;20;8;0;0
71;4;0;10;10;20;8;0;0
72;4;0;10;10;20;8;0;0
73;4;0;10;10;20;8;0;0
74;4;0;10;10;20;8;0;0
75;4;0;10;10;20;8;0;0
76;4;1;10;10;20;8;271696;1726178102153125314
77;4;0;10;10;20;8;0;0
78;4;0;10;10;20;8;0;0
79;4;0;10;10;20;8;0;0
80;4;0;10;10;20;8;0;0
81;4;0;10;10;20;8;0;0
82;4;0;10;10;20;8;0;0
83;4;0;10;10;20;8;0;0
84;4;0;10;10;20;8;0;0
85;4;0;10;10;20;8;0;0
86;4;1;10;10;20;8;233864;1726178102253124269
87;4;0;10;10;20;8;0;0
88;4;0;10;10;20;8;0;0
89;4;0;10;10;20;8;0;0
90;4;0;10;10;20;8;0;0
91;4;0;10;10;20;8;0;0
92;4;0;10;10;20;8;0;0
93;4;0;10;10;20;8;0;0
94;4;0;10;10;20;8;0;0
95;4;0;10;10;20;8;0;0
96;4;0;10;10;20;8;0;0
97;4;0;10;10;20;8;0;0
98;4;0;10;10;20;8;0;0
99;4;0;10;10;20;8;0;0
0;4;0;10;10;20;8;0;0
1;4;0;10;10;20;8;0;0
2;4;0;10;10;20;8;0;0
3;4;0;10;10;20;8;0;0
4;4;0;10;10;20;8;0;0
5;4;0;10;10;20;8;0;0
6;4;0;10;10;20;8;0;0
7;4;0;10;10;20;8;0;0
8;4;0;10;10;20;8;0;0
9;4;0;10;10;20;8;0;0
10;4;0;10;10;20;8;0;0
11;4;0;10;10;20;8;0;0
12;4;0;10;10;20;8;0;0
13;4;0;10;10;20;8;0;0
14;4;0;10;10;20;8;0;0
15;4;0;10;10;20;8;0;0
16;4;2;10;10;20;8;361426;1726178101553110568
17;4;0;10;10;20;8;0;0
18;4;0;10;10;20;8;0;0
19;4;0;10;10;20;8;0;0
20;4;0;10;10;20;8;0;0
21;4;0;10;10;20;8;0;0
22;4;0;10;10;20;8;0;0
23;4;0;10;10;20;8;0;0
24;4;0;10;10;20;8;0;0
25;4;0;10;10;20;8;0;0
26;4;0;10;10;20;8;0;0
27;4;0;10;10;20;8;0;0
28;4;0;10;10;20;8;0;0
29;4;0;10;10;20;8;0;0
30;4;0;10;10;20;8;0;0
31;4;0;10;10;20;8;0;0
32;4;0;10;10;20;8;0;0
33;4;0;10;10;20;8;0;0
34;4;0;10;10;20;8;0;0
35;4;0;10;10;20;8;0;0
36;4;2;10;10;20;8;257732;1726178101753126425
37;4;0;10;10;20;8;0;0
38;4;0;10;10;20;8;0;0
39;4;0;10;10;20;8;0;0
40;4;0;10;10;20;8;0;0
41;4;0;10;10;20;8;0;0
42;4;0;10;10;20;8;0;0
43;4;0;10;10;20;8;0;0
44;4;0;10;10;20;8;0;0
45;4;0;10;10;20;8;0;0
46;4;0;10;10;20;8;0;0
47;4;0;10;10;20;8;0;0
48;4;0;10;10;20;8;0;0
49;4;0;10;10;20;8;0;0
50;4;0;10;10;20;8;0;0
51;4;0;10;10;20;8;0;0
52;4;0;10;10;20;8;0;0
53;4;0;10;10;20;8;0;0
54;4;0;10;10;20;8;0;0
55;4;0;10;10;20;8;0;0
56;4;2;10;10;20;8;223361;1726178101953104399
57;4;0;10;10;20;8;0;0
58;4;0;10;10;20;8;0;0
59;4;0;10;10;20;8;0;0
60;4;0;10;10;20;8;0;0
61;4;0;10;10;20;8;0;0
62;4;0;10;10;20;8;0;0
63;4;0;10;10;20;8;0;0
64;4;0;10;10;20;8;0;0
65;4;0;10;10;20;8;0;0
66;4;2;10;10;20;8;272069;1726178102053128459
67;4;0;10;10;20;8;0;0
68;4;0;10;10;20;8;0;0
69;4;0;10;10;20;8;0;0
70;4;0;10;10;20;8;0;0
71;4;0;10;10;20;8;0;0
72;4;0;10;10;20;8;0;0
73;4;0;10;10;20;8;0;0
74;4;0;10;10;20;8;0;0
75;4;0;10;10;20;8;0;0
76;4;0;10;10;20;8;0;0
