Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
42;4;0;10;10;20;8;0;0
43;4;0;10;10;20;8;0;0
44;4;0;10;10;20;8;0;0
45;4;0;10;10;20;8;0;0
46;4;7;10;10;20;8;436720;1726178101853115709
47;4;0;10;10;20;8;0;0
48;4;0;10;10;20;8;0;0
49;4;0;10;10;20;8;0;0
50;4;0;10;10;20;8;0;0
51;4;0;10;10;20;8;0;0
52;4;0;10;10;20;8;0;0
53;4;0;10;10;20;8;0;0
54;4;0;10;10;20;8;0;0
55;4;0;10;10;20;8;0;0
56;4;0;10;10;20;8;0;0
57;4;0;10;10;20;8;0;0
58;4;0;10;10;20;8;0;0
59;4;0;10;10;20;8;0;0
60;4;0;10;10;20;8;0;0
61;4;0;10;10;20;8;0;0
62;4;0;10;10;20;8;0;0
63;4;0;10;10;20;8;0;0
64;4;0;10;10;20;8;0;0
65;4;0;10;10;20;8;0;0
66;4;0;10;10;20;8;0;0
67;4;0;10;10;20;8;0;0
68;4;0;10;10;20;8;0;0
69;4;0;10;10;20;8;0;0
70;4;0;10;10;20;8;0;0
71;4;0;10;10;20;8;0;0
72;4;0;10;10;20;8;0;0
73;4;0;10;10;20;8;0;0
74;4;0;10;10;20;8;0;0
75;4;0;10;10;20;8;0;0
76;4;0;10;10;20;8;0;0
77;4;0;10;10;20;8;0;0
78;4;0;10;10;20;8;0;0
79;4;0;10;10;20;8;0;0
80;4;0;10;10;20;8;0;0
81;4;0;10;10;20;8;0;0
82;4;0;10;10;20;8;0;0
83;4;0;10;10;20;8;0;0
84;4;0;10;10;20;8;0;0
85;4;0;10;10;20;8;0;0
86;4;0;10;10;20;8;0;0
87;4;0;10;10;20;8;0;0
88;4;0;10;10;20;8;0;0
89;4;0;10;10;20;8;0;0
90;4;0;10;10;20;8;0;0
91;4;0;10;10;20;8;0;0
92;4;0;10;10;20;8;0;0
93;4;0;10;10;20;8;0;0
94;4;0;10;10;20;8;0;0
95;4;0;10;10;20;8;0;0
96;4;0;10;10;20;8;0;0
97;4;0;10;10;20;8;0;0
98;4;0;10;10;20;8;0;0
99;4;0;10;10;20;8;0;0
0;4;0;10;10;20;8;0;0
1;4;0;10;10;20;8;0;0
2;4;0;10;10;20;8;0;0
3;4;0;10;10;20;8;0;0
4;4;0;10;10;20;8;0;0
5;4;0;10;10;20;8;0;0
6;4;8;10;10;20;8;155060;1726178101453070414
7;4;0;10;10;20;8;0;0
8;4;0;10;10;20;8;0;0
9;4;0;10;10;20;8;0;0
10;4;0;10;10;20;8;0;0
11;4;0;10;10;20;8;0;0
12;4;0;10;10;20;8;0;0
13;4;0;10;10;20;8;0;0
14;4;0;10;10;20;8;0;0
15;4;0;10;10;20;8;0;0
16;4;0;10;10;20;8;0;0
17;4;0;10;10;20;8;0;0
18;4;0;10;10;20;8;0;0
19;4;0;10;10;20;8;0;0
20;4;0;10;10;20;8;0;0
21;4;0;10;10;20;8;0;0
22;4;0;10;10;20;8;0;0
23;4;0;10;10;20;8;0;0
24;4;0;10;10;20;8;0;0
25;4;0;10;10;20;8;0;0
26;4;0;10;10;20;8;0;0
27;4;0;10;10;20;8;0;0
28;4;0;10;10;20;8;0;0
29;4;0;10;10;20;8;0;0
30;4;0;10;10;20;8;0;0
31;4;8;10;10;20;8;173395;1726178101703155059
32;4;0;10;10;20;8;0;0
33;4;0;10;10;20;8;0;0
34;4;0;10;10;20;8;0;0
35;4;0;10;10;20;8;0;0
36;4;0;10;10;20;8;0;0
37;4;0;10;10;20;8;0;0
38;4;0;10;10;20;8;0;0
39;4;0;10;10;20;8;0;0
40;4;0;10;10;20;8;0;0
41;4;0;10;10;20;8;0;0
42;4;0;10;10;20;8;0;0
43;4;0;10;10;20;8;0;0
44;4;0;10;10;20;8;0;0
45;4;0;10;10;20;8;0;0
46;4;0;10;10;20;8;0;0
47;4;0;10;10;20;8;0;0
48;4;0;10;10;20;8;0;0
49;4;0;10;10;20;8;0;0
50;4;0;10;10;20;8;0;0
51;4;0;10;10;20;8;0;0
52;4;0;10;10;20;8;0;0
53;4;0;10;10;20;8;0;0
54;4;0;10;10;20;8;0;0
55;4;0;10;10;20;8;0;0
56;4;0;10;10;20;8;0;0
57;4;0;10;10;20;8;0;0
58;4;0;10;10;20;8;0;0
59;4;0;10;10;20;8;0;0
60;4;0;10;10;20;8;0;0
61;4;0;10;10;20;8;0;0
62;4;8;10;10;20;8;180872;1726178102013127593
63;4;0;10;10;20;8;0;0
64;4;0;10;10;20;8;0;0
65;4;0;10;10;20;8;0;0
66;4;0;10;10;20;8;0;0
67;4;0;10;10;20;8;0;0
68;4;0;10;10;20;8;0;0
69;4;0;10;10;20;8;0;0
70;4;0;10;10;20;8;0;0
71;4;0;10;10;20;8;0;0
72;4;0;10;10;20;8;0;0
73;4;0;10;10;20;8;0;0
74;4;0;10;10;20;8;0;0
75;4;0;10;10;20;8;0;0
76;4;0;10;10;20;8;0;0
77;4;0;10;10;20;8;0;0
78;4;0;10;10;20;8;0;0
79;4;0;10;10;20;8;0;0
80;4;0;10;10;20;8;0;0
81;4;0;10;10;20;8;0;0
82;4;0;10;10;20;8;0;0
83;4;0;10;10;20;8;0;0
84;4;0;10;10;20;8;0;0
85;4;0;10;10;20;8;0;0
86;4;0;10;10;20;8;0;0
87;4;0;10;10;20;8;0;0
88;4;0;10;10;20;8;0;0
89;4;0;10;10;20;8;0;0
90;4;0;10;10;20;8;0;0
91;4;0;10;10;20;8;0;0
92;4;0;10;10;20;8;0;0
93;4;0;10;10;20;8;0;0
94;4;0;10;10;20;8;0;0
95;4;0;10;10;20;8;0;0
96;4;0;10;10;20;8;0;0
97;4;0;10;10;20;8;0;0
98;4;0;10;10;20;8;0;0
99;4;0;10;10;20;8;0;0
0;4;0;10;10;20;8;0;0
1;4;0;10;10;20;8;0;0
2;4;0;10;10;20;8;0;0
3;4;0;10;10;20;8;0;0
4;4;0;10;10;20;8;0;0
5;4;9;10;10;20;8;161276;1726178101443152864
6;4;0;10;10;20;8;0;0
7;4;0;10;10;20;8;0;0
8;4;0;10;10;20;8;0;0
9;4;9;10;10;20;8;154511;1726178101483149477
10;4;9;10;10;20;8;152004;1726178101493144549
11;4;0;10;10;20;8;0;0
12;4;9;10;10;20;8;150393;1726178101513153296
13;4;0;10;10;20;8;0;0
14;4;0;10;10;20;8;0;0
15;4;0;10;10;20;8;0;0
16;4;0;10;10;20;8;0;0
17;4;0;10;10;20;8;0;0
18;4;0;10;10;20;8;0;0
19;4;9;10;10;20;8;204938;1726178101583143089
20;4;9;10;10;20;8;168980;1726178101593070094
21;4;0;10;10;20;8;0;0
22;4;9;10;10;20;8;159351;1726178101613151021
23;4;0;10;10;20;8;0;0
24;4;0;10;10;20;8;0;0
25;4;0;10;10;20;8;0;0
26;4;0;10;10;20;8;0;0
27;4;0;10;10;20;8;0;0
28;4;0;10;10;20;8;0;0
29;4;0;10;10;20;8;0;0
30;4;0;10;10;20;8;0;0
31;4;0;10;10;20;8;0;0
32;4;0;10;10;20;8;0;0
33;4;0;10;10;20;8;0;0
34;4;9;10;10;20;8;174293;1726178101733145851
35;4;0;10;10;20;8;0;0
36;4;0;10;10;20;8;0;0
37;4;0;10;10;20;8;0;0
38;4;0;10;10;20;8;0;0
39;4;0;10;10;20;8;0;0
40;4;9;10;10;20;8;148259;1726178101793178624
41;4;0;10;10;20;8;0;0
42;4;0;10;10;20;8;0;0
43;4;0;10;10;20;8;0;0
44;4;0;10;10;20;8;0;0
45;4;9;10;10;20;8;153370;1726178101843175304
46;4;0;10;10;20;8;0;0
47;4;0;10;10;20;8;0;0
48;4;9;10;10;20;8;172953;1726178101873141503
49;4;9;10;10;20;8;190219;1726178101883141983
50;4;0;10;10;20;8;0;0
51;4;0;10;10;20;8;0;0
52;4;0;10;10;20;8;0;0
53;4;0;10;10;20;8;0;0
54;4;9;10;10;20;8;166403;1726178101933145490
55;4;0;10;10;20;8;0;0
56;4;0;10;10;20;8;0;0
57;4;9;10;10;20;8;168433;1726178101963146253
58;4;0;10;10;20;8;0;0
59;4;9;10;10;20;8;193139;1726178101983135002
60;4;9;10;10;20;8;164194;1726178101993149786
61;4;0;10;10;20;8;0;0
62;4;0;10;10;20;8;0;0
63;4;0;10;10;20;8;0;0
64;4;0;10;10;20;8;0;0
65;4;9;10;10;20;8;179161;1726178102043134238
66;4;0;10;10;20;8;0;0
67;4;0;10;10;20;8;0;0
68;4;0;10;10;20;8;0;0
69;4;9;10;10;20;8;174056;1726178102083179547
70;4;0;10;10;20;8;0;0
71;4;0;10;10;20;8;0;0
72;4;0;10;10;20;8;0;0
73;4;0;10;10;20;8;0;0
74;4;0;10;10;20;8;0;0
75;4;9;10;10;20;8;157107;1726178102143176839
76;4;0;10;10;20;8;0;0
77;4;9;10;10;20;8;160833;1726178102163170656
78;4;9;10;10;20;8;158851;1726178102173173541
79;4;0;10;10;20;8;0;0
80;4;0;10;10;20;8;0;0
81;4;0;10;10;20;8;0;0
82;4;0;10;10;20;8;0;0
83;4;0;10;10;20;8;0;0
84;4;9;10;10;20;8;163253;1726178102233172427
85;4;0;10;10;20;8;0;0
86;4;0;10;10;20;8;0;0
87;4;0;10;10;20;8;0;0
88;4;0;10;10;20;8;0;0
89;4;0;10;10;20;8;0;0
90;4;0;10;10;20;8;0;0
91;4;0;10;10;20;8;0;0
92;4;9;10;10;20;8;159597;1726178102313173943
93;4;0;10;10;20;8;0;0
94;4;0;10;10;20;8;0;0
95;4;0;10;10;20;8;0;0
96;4;0;10;10;20;8;0;0
97;4;0;10;10;20;8;0;0
98;4;0;10;10;20;8;0;0
99;4;0;10;10;20;8;0;0
0;4;10;10;10;20;8;420394;1726178101393323332
1;4;10;10;10;20;8;276971;1726178101403338379
2;4;10;10;10;20;8;447012;1726178101413342275
3;4;10;10;10;20;8;308929;1726178101423197303
4;4;10;10;10;20;8;318652;1726178101433182595
5;4;10;10;10;20;8;311767;1726178101443169908
6;4;10;10;10;20;8;313431;1726178101453084326
7;4;10;10;10;20;8;141439;1726178101463143460
8;4;10;10;10;20;8;174673;1726178101473144057
9;4;10;10;10;20;8;323101;1726178101483153260
10;4;10;10;10;20;8;321829;1726178101493148363
11;4;10;10;10;20;8;173488;1726178101503159692
12;4;10;10;10;20;8;314641;1726178101513158328
13;4;10;10;10;20;8;157983;1726178101523134006
14;4;10;10;10;20;8;163338;1726178101533144548
15;4;10;10;10;20;8;129323;1726178101543172922
16;4;10;10;10;20;8;519216;1726178101553155327
17;4;10;10;10;20;8;137021;1726178101563163703
18;4;10;10;10;20;8;140602;1726178101573162484
19;4;10;10;10;20;8;369840;1726178101583147111
20;4;10;10;10;20;8;320408;1726178101593083895
21;4;10;10;10;20;8;159588;1726178101603155050
22;4;10;10;10;20;8;321289;1726178101613155814
23;4;10;10;10;20;8;149865;1726178101623147069
24;4;10;10;10;20;8;157247;1726178101633155962
25;4;10;10;10;20;8;171127;1726178101643153677
26;4;10;10;10;20;8;382304;1726178101653155813
27;4;10;10;10;20;8;135651;1726178101663159130
28;4;10;10;10;20;8;155034;1726178101673143085
29;4;10;10;10;20;8;199053;1726178101683136709
30;4;10;10;10;20;8;179532;1726178101693145102
31;4;10;10;10;20;8;320692;1726178101703175061
32;4;10;10;10;20;8;153896;1726178101713145858
33;4;10;10;10;20;8;163218;1726178101723144966
34;4;10;10;10;20;8;335676;1726178101733149963
35;4;10;10;10;20;8;176525;1726178101743139541
36;4;10;10;10;20;8;446896;1726178101753179002
37;4;10;10;10;20;8;143356;1726178101763171091
38;4;10;10;10;20;8;122352;1726178101773189544
39;4;10;10;10;20;8;189635;1726178101783173382
40;4;10;10;10;20;8;303036;1726178101793198501
41;4;10;10;10;20;8;150174;1726178101803183498
42;4;10;10;10;20;8;155359;1726178101813176980
43;4;10;10;10;20;8;152625;1726178101823190462
44;4;10;10;10;20;8;125926;1726178101833187376
45;4;10;10;10;20;8;318259;1726178101843185754
46;4;10;10;10;20;8;558300;1726178101853157348
47;4;10;10;10;20;8;135690;1726178101863160165
48;4;10;10;10;20;8;334297;1726178101873144915
49;4;10;10;10;20;8;354966;1726178101883145985
50;4;10;10;10;20;8;147708;1726178101893148149
51;4;10;10;10;20;8;159154;1726178101903147615
52;4;10;10;10;20;8;149385;1726178101913147165
53;4;10;10;10;20;8;162589;1726178101923147141
54;4;10;10;10;20;8;329610;1726178101933149037
55;4;10;10;10;20;8;164270;1726178101943150870
56;4;10;10;10;20;8;375644;1726178101953143241
57;4;10;10;10;20;8;331872;1726178101963149816
58;4;10;10;10;20;8;159122;1726178101973159692
59;4;10;10;10;20;8;342376;1726178101983154243
60;4;10;10;10;20;8;325307;1726178101993155034
61;4;10;10;10;20;8;172713;1726178102003154560
62;4;10;10;10;20;8;331136;1726178102013148018
63;4;10;10;10;20;8;173216;1726178102023152069
64;4;10;10;10;20;8;172285;1726178102033157056
65;4;10;10;10;20;8;341211;1726178102043137771
66;4;10;10;10;20;8;429074;1726178102053175842
67;4;10;10;10;20;8;139942;1726178102063172964
68;4;10;10;10;20;8;130863;1726178102073189528
69;4;10;10;10;20;8;341571;1726178102083187694
70;4;10;10;10;20;8;141679;1726178102093169142
71;4;10;10;10;20;8;99619;1726178102103211332
72;4;10;10;10;20;8;135971;1726178102113176743
73;4;10;10;10;20;8;146588;1726178102123180224
74;4;10;10;10;20;8;141585;1726178102133183764
75;4;10;10;10;20;8;331368;1726178102143180914
76;4;10;10;10;20;8;433295;1726178102153187384
77;4;10;10;10;20;8;331611;1726178102163176200
78;4;10;10;10;20;8;333091;1726178102173177170
79;4;10;10;10;20;8;194306;1726178102183174923
80;4;10;10;10;20;8;136512;1726178102193176823
81;4;10;10;10;20;8;150748;1726178102203183462
82;4;10;10;10;20;8;146352;1726178102213181014
83;4;10;10;10;20;8;130694;1726178102223181298
84;4;10;10;10;20;8;329991;1726178102233179617
85;4;10;10;10;20;8;151306;1726178102243179762
86;4;10;10;10;20;8;367214;1726178102253181576
87;4;10;10;10;20;8;135834;1726178102263178061
