Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
88;4;10;10;10;20;8;191313;1726178102273176744
89;4;10;10;10;20;8;178400;1726178102283187913
90;4;10;10;10;20;8;133538;1726178102293178498
91;4;10;10;10;20;8;158502;1726178102303179633
92;4;10;10;10;20;8;326322;1726178102313180383
93;4;10;10;10;20;8;137337;1726178102323187530
94;4;10;10;10;20;8;138572;1726178102333178615
95;4;10;10;10;20;8;158512;1726178102343187588
96;4;10;10;10;20;8;401467;1726178102353145630
97;4;10;10;10;20;8;163278;1726178102363140483
98;4;10;10;10;20;8;135564;1726178102373158562
99;4;10;10;10;20;8;226046;1726178102383144510
0;4;11;10;10;20;8;570075;1726178101393332010
1;4;11;10;10;20;8;476484;1726178101403352636
2;4;11;10;10;20;8;594649;1726178101413354727
3;4;11;10;10;20;8;458712;1726178101423206659
4;4;11;10;10;20;8;469012;1726178101433192032
5;4;11;10;10;20;8;464086;1726178101443176692
6;4;11;10;10;20;8;470458;1726178101453091595
7;4;11;10;10;20;8;303398;1726178101463150813
8;4;11;10;10;20;8;330809;1726178101473157072
9;4;11;10;10;20;8;481038;1726178101483158272
10;4;11;10;10;20;8;480022;1726178101493153863
11;4;11;10;10;20;8;340881;1726178101503166253
12;4;11;10;10;20;8;469752;1726178101513166296
13;4;11;10;10;20;8;322014;1726178101523140722
14;4;11;10;10;20;8;326735;1726178101533152711
15;4;11;10;10;20;8;293905;1726178101543177771
16;4;11;10;10;20;8;661912;1726178101553173317
17;4;11;10;10;20;8;295048;1726178101563171382
18;4;11;10;10;20;8;301850;1726178101573166908
19;4;11;10;10;20;8;524021;1726178101583151474
20;4;11;10;10;20;8;472080;1726178101593091424
21;4;11;10;10;20;8;318865;1726178101603162160
22;4;11;10;10;20;8;472759;1726178101613162717
23;4;11;10;10;20;8;312464;1726178101623150364
24;4;11;10;10;20;8;313358;1726178101633165392
25;4;11;10;10;20;8;326834;1726178101643166885
26;4;11;10;10;20;8;520602;1726178101653180211
27;4;11;10;10;20;8;297703;1726178101663162644
28;4;11;10;10;20;8;314172;1726178101673148925
29;4;11;10;10;20;8;360451;1726178101683140247
30;4;11;10;10;20;8;343613;1726178101693149229
31;4;11;10;10;20;8;467048;1726178101703187616
32;4;11;10;10;20;8;313283;1726178101713152392
33;4;11;10;10;20;8;322003;1726178101723152763
34;4;11;10;10;20;8;488802;1726178101733154707
35;4;11;10;10;20;8;339641;1726178101743143074
36;4;11;10;10;20;8;600276;1726178101753185336
37;4;11;10;10;20;8;314127;1726178101763174983
38;4;11;10;10;20;8;292569;1726178101773194280
39;4;11;10;10;20;8;361606;1726178101783176591
40;4;11;10;10;20;8;454209;1726178101793203104
41;4;11;10;10;20;8;316717;1726178101803194759
42;4;11;10;10;20;8;323626;1726178101813183230
43;4;11;10;10;20;8;325519;1726178101823194699
44;4;11;10;10;20;8;296084;1726178101833190863
45;4;11;10;10;20;8;468922;1726178101843190310
46;4;11;10;10;20;8;707055;1726178101853166241
47;4;11;10;10;20;8;294704;1726178101863166665
48;4;11;10;10;20;8;489645;1726178101873148318
49;4;11;10;10;20;8;503458;1726178101883155748
50;4;11;10;10;20;8;308363;1726178101893152518
51;4;11;10;10;20;8;322309;1726178101903150999
52;4;11;10;10;20;8;311579;1726178101913150960
53;4;11;10;10;20;8;324752;1726178101923150262
54;4;11;10;10;20;8;485488;1726178101933152379
55;4;11;10;10;20;8;328071;1726178101943154286
56;4;11;10;10;20;8;526330;1726178101953152621
57;4;11;10;10;20;8;484322;1726178101963156861
58;4;11;10;10;20;8;316054;1726178101973166809
59;4;11;10;10;20;8;496325;1726178101983159242
60;4;11;10;10;20;8;480503;1726178101993158340
61;4;11;10;10;20;8;322040;1726178102003170871
62;4;11;10;10;20;8;481487;1726178102013156365
63;4;11;10;10;20;8;335237;1726178102023155230
64;4;11;10;10;20;8;328650;1726178102033167035
65;4;11;10;10;20;8;497076;1726178102043141239
66;4;11;10;10;20;8;583402;1726178102053182287
67;4;11;10;10;20;8;310091;1726178102063176970
68;4;11;10;10;20;8;301942;1726178102073195719
69;4;11;10;10;20;8;492767;1726178102083191764
70;4;11;10;10;20;8;300076;1726178102093175658
71;4;11;10;10;20;8;272219;1726178102103215580
72;4;11;10;10;20;8;303227;1726178102113187101
73;4;11;10;10;20;8;316394;1726178102123186356
74;4;11;10;10;20;8;311694;1726178102133187269
75;4;11;10;10;20;8;474780;1726178102143191570
76;4;11;10;10;20;8;565743;1726178102153215638
77;4;11;10;10;20;8;483363;1726178102163179804
78;4;11;10;10;20;8;481990;1726178102173183215
79;4;11;10;10;20;8;348022;1726178102183185434
80;4;11;10;10;20;8;298558;1726178102193181048
81;4;11;10;10;20;8;321426;1726178102203189561
82;4;11;10;10;20;8;318567;1726178102213185906
83;4;11;10;10;20;8;302394;1726178102223185783
84;4;11;10;10;20;8;479893;1726178102233183768
85;4;11;10;10;20;8;320316;1726178102243187277
86;4;11;10;10;20;8;523831;1726178102253186063
87;4;11;10;10;20;8;307022;1726178102263183940
88;4;11;10;10;20;8;358461;1726178102273183357
89;4;11;10;10;20;8;340727;1726178102283191761
90;4;11;10;10;20;8;303168;1726178102293184614
91;4;11;10;10;20;8;326679;1726178102303185596
92;4;11;10;10;20;8;472515;1726178102313188072
93;4;11;10;10;20;8;310252;1726178102323192258
94;4;11;10;10;20;8;293703;1726178102333188712
95;4;11;10;10;20;8;327487;1726178102343194579
96;4;11;10;10;20;8;554688;1726178102353152715
97;4;11;10;10;20;8;327216;1726178102363143680
98;4;11;10;10;20;8;287117;1726178102373173269
99;4;11;10;10;20;8;452459;1726178102383152599
0;4;12;10;10;20;8;712849;1726178101393345922
1;4;12;10;10;20;8;626301;1726178101403363582
2;4;12;10;10;20;8;739265;1726178101413367811
3;4;12;10;10;20;8;626460;1726178101423215062
4;4;12;10;10;20;8;622223;1726178101433196449
5;4;12;10;10;20;8;633438;1726178101443180365
6;4;12;10;10;20;8;629155;1726178101453095431
7;4;12;10;10;20;8;455672;1726178101463161126
8;4;12;10;10;20;8;490063;1726178101473160913
9;4;12;10;10;20;8;652206;1726178101483164691
10;4;12;10;10;20;8;633476;1726178101493161816
11;4;12;10;10;20;8;496946;1726178101503173459
12;4;12;10;10;20;8;625515;1726178101513171635
13;4;12;10;10;20;8;477532;1726178101523147579
14;4;12;10;10;20;8;482253;1726178101533160765
15;4;12;10;10;20;8;452854;1726178101543181324
16;4;12;10;10;20;8;791082;1726178101553202013
17;4;12;10;10;20;8;440542;1726178101563185169
18;4;12;10;10;20;8;457443;1726178101573170356
19;4;12;10;10;20;8;695542;1726178101583156604
20;4;12;10;10;20;8;633722;1726178101593103867
21;4;12;10;10;20;8;471857;1726178101603168908
22;4;12;10;10;20;8;622586;1726178101613170005
23;4;12;10;10;20;8;467322;1726178101623153736
24;4;12;10;10;20;8;467643;1726178101633170504
25;4;12;10;10;20;8;477016;1726178101643174951
26;4;12;10;10;20;8;673118;1726178101653185566
27;4;12;10;10;20;8;449342;1726178101663168678
28;4;12;10;10;20;8;465165;1726178101673157209
29;4;12;10;10;20;8;497190;1726178101683161615
30;4;12;10;10;20;8;490383;1726178101693159661
31;4;12;10;10;20;8;636953;1726178101703192433
32;4;12;10;10;20;8;463614;1726178101713160860
33;4;12;10;10;20;8;470521;1726178101723163399
34;4;12;10;10;20;8;638180;1726178101733163141
35;4;12;10;10;20;8;486245;1726178101743154633
36;4;12;10;10;20;8;751646;1726178101753191418
37;4;12;10;10;20;8;458761;1726178101763185007
38;4;12;10;10;20;8;445180;1726178101773198032
39;4;12;10;10;20;8;513034;1726178101783180168
40;4;12;10;10;20;8;604648;1726178101793206465
41;4;12;10;10;20;8;461747;1726178101803204605
42;4;12;10;10;20;8;471807;1726178101813190108
43;4;12;10;10;20;8;473780;1726178101823201959
44;4;12;10;10;20;8;447940;1726178101833194102
45;4;12;10;10;20;8;660095;1726178101843196048
46;4;12;10;10;20;8;856523;1726178101853173916
47;4;12;10;10;20;8;447791;1726178101863172627
48;4;12;10;10;20;8;644336;1726178101873151664
49;4;12;10;10;20;8;662814;1726178101883162644
50;4;12;10;10;20;8;462968;1726178101893156590
51;4;12;10;10;20;8;478036;1726178101903154335
52;4;12;10;10;20;8;464512;1726178101913159244
53;4;12;10;10;20;8;480890;1726178101923154217
54;4;12;10;10;20;8;639865;1726178101933156404
55;4;12;10;10;20;8;484887;1726178101943157683
56;4;12;10;10;20;8;680854;1726178101953156368
57;4;12;10;10;20;8;649549;1726178101963166122
58;4;12;10;10;20;8;468641;1726178101973173075
59;4;12;10;10;20;8;663326;1726178101983166383
60;4;12;10;10;20;8;632951;1726178101993162107
61;4;12;10;10;20;8;476650;1726178102003175437
62;4;12;10;10;20;8;631887;1726178102013163426
63;4;12;10;10;20;8;490839;1726178102023158993
64;4;12;10;10;20;8;477279;1726178102033176509
65;4;12;10;10;20;8;658735;1726178102043144529
66;4;12;10;10;20;8;708451;1726178102053215189
67;4;12;10;10;20;8;456664;1726178102063184366
68;4;12;10;10;20;8;451347;1726178102073202112
69;4;12;10;10;20;8;678107;1726178102083196092
70;4;12;10;10;20;8;452620;1726178102093182339
71;4;12;10;10;20;8;423941;1726178102103219469
72;4;12;10;10;20;8;454772;1726178102113191661
73;4;12;10;10;20;8;464732;1726178102123193844
74;4;12;10;10;20;8;462100;1726178102133190502
75;4;12;10;10;20;8;640028;1726178102143197512
76;4;12;10;10;20;8;713434;1726178102153225316
77;4;12;10;10;20;8;675427;1726178102163185932
78;4;12;10;10;20;8;631411;1726178102173189235
79;4;12;10;10;20;8;498303;1726178102183193031
80;4;12;10;10;20;8;450165;1726178102193188640
81;4;12;10;10;20;8;467272;1726178102203199859
82;4;12;10;10;20;8;467418;1726178102213192017
83;4;12;10;10;20;8;449239;1726178102223193604
84;4;12;10;10;20;8;629813;1726178102233187784
85;4;12;10;10;20;8;470857;1726178102243191129
86;4;12;10;10;20;8;678689;1726178102253189819
87;4;12;10;10;20;8;453569;1726178102263190577
88;4;12;10;10;20;8;506909;1726178102273189344
89;4;12;10;10;20;8;493249;1726178102283197450
90;4;12;10;10;20;8;448971;1726178102293194652
91;4;12;10;10;20;8;476714;1726178102303190366
92;4;12;10;10;20;8;621295;1726178102313192621
93;4;12;10;10;20;8;460304;1726178102323198369
94;4;12;10;10;20;8;449371;1726178102333192718
95;4;12;10;10;20;8;478863;1726178102343199205
96;4;12;10;10;20;8;705459;1726178102353160281
97;4;12;10;10;20;8;474631;1726178102363154941
98;4;12;10;10;20;8;441965;1726178102373177584
99;4;12;10;10;20;8;671889;1726178102383161734
0;4;13;10;10;20;8;860006;1726178101393356014
1;4;13;10;10;20;8;775240;1726178101403373613
2;4;13;10;10;20;8;884132;1726178101413380581
3;4;13;10;10;20;8;773980;1726178101423224781
4;4;13;10;10;20;8;773904;1726178101433203197
5;4;13;10;10;20;8;783060;1726178101443188345
6;4;13;10;10;20;8;807249;1726178101453101983
7;4;13;10;10;20;8;618874;1726178101463167385
8;4;13;10;10;20;8;643945;1726178101473168316
9;4;13;10;10;20;8;806018;1726178101483173099
10;4;13;10;10;20;8;788917;1726178101493168165
11;4;13;10;10;20;8;671286;1726178101503180216
12;4;13;10;10;20;8;780304;1726178101513178558
13;4;13;10;10;20;8;653769;1726178101523153995
14;4;13;10;10;20;8;636691;1726178101533167925
15;4;13;10;10;20;8;625861;1726178101543185201
16;4;13;10;10;20;8;941935;1726178101553209054
17;4;13;10;10;20;8;634662;1726178101563192946
18;4;13;10;10;20;8;612110;1726178101573173788
19;4;13;10;10;20;8;844617;1726178101583163739
20;4;13;10;10;20;8;782385;1726178101593112833
21;4;13;10;10;20;8;668595;1726178101603177836
22;4;13;10;10;20;8;770917;1726178101613179807
23;4;13;10;10;20;8;637343;1726178101623157138
24;4;13;10;10;20;8;618474;1726178101633178696
25;4;13;10;10;20;8;643106;1726178101643181509
26;4;13;10;10;20;8;828021;1726178101653189321
27;4;13;10;10;20;8;624534;1726178101663175423
28;4;13;10;10;20;8;613497;1726178101673166266
29;4;13;10;10;20;8;653814;1726178101683169514
30;4;13;10;10;20;8;638848;1726178101693166778
31;4;13;10;10;20;8;791955;1726178101703196259
32;4;13;10;10;20;8;613108;1726178101713169913
33;4;13;10;10;20;8;632886;1726178101723174128
34;4;13;10;10;20;8;789212;1726178101733169726
35;4;13;10;10;20;8;654105;1726178101743162830
36;4;13;10;10;20;8;879399;1726178101753221793
37;4;13;10;10;20;8;659344;1726178101763188704
38;4;13;10;10;20;8;596984;1726178101773201433
39;4;13;10;10;20;8;708279;1726178101783183976
40;4;13;10;10;20;8;755609;1726178101793209553
41;4;13;10;10;20;8;619978;1726178101803208759
42;4;13;10;10;20;8;618976;1726178101813196327
43;4;13;10;10;20;8;644228;1726178101823208711
44;4;13;10;10;20;8;598995;1726178101833197688
45;4;13;10;10;20;8;803524;1726178101843206616
46;4;13;10;10;20;8;1002037;1726178101853185099
47;4;13;10;10;20;8;662296;1726178101863183951
48;4;13;10;10;20;8;789451;1726178101873163581
49;4;13;10;10;20;8;816638;1726178101883166444
50;4;13;10;10;20;8;617911;1726178101893160079
51;4;13;10;10;20;8;640746;1726178101903165906
52;4;13;10;10;20;8;616301;1726178101913166108
53;4;13;10;10;20;8;652261;1726178101923157504
54;4;13;10;10;20;8;793182;1726178101933160221
55;4;13;10;10;20;8;646158;1726178101943171650
56;4;13;10;10;20;8;831234;1726178101953163780
57;4;13;10;10;20;8;804555;1726178101963170142
58;4;13;10;10;20;8;614868;1726178101973184375
59;4;13;10;10;20;8;816517;1726178101983170384
60;4;13;10;10;20;8;787927;1726178101993165403
61;4;13;10;10;20;8;638065;1726178102003179198
62;4;13;10;10;20;8;781658;1726178102013171140
63;4;13;10;10;20;8;661048;1726178102023162210
64;4;13;10;10;20;8;628293;1726178102033183172
65;4;13;10;10;20;8;808213;1726178102043152543
66;4;13;10;10;20;8;856829;1726178102053223660
67;4;13;10;10;20;8;646946;1726178102063191042
68;4;13;10;10;20;8;599765;1726178102073208528
69;4;13;10;10;20;8;824753;1726178102083202550
70;4;13;10;10;20;8;602893;1726178102093188313
71;4;13;10;10;20;8;619519;1726178102103225073
72;4;13;10;10;20;8;601809;1726178102113198179
73;4;13;10;10;20;8;630990;1726178102123198426
74;4;13;10;10;20;8;612087;1726178102133194070
75;4;13;10;10;20;8;786638;1726178102143204020
76;4;13;10;10;20;8;858116;1726178102153237839
77;4;13;10;10;20;8;820123;1726178102163194206
78;4;13;10;10;20;8;778556;1726178102173195853
79;4;13;10;10;20;8;676412;1726178102183200785
80;4;13;10;10;20;8;603144;1726178102193193372
81;4;13;10;10;20;8;653406;1726178102203204115
82;4;13;10;10;20;8;610128;1726178102213203416
83;4;13;10;10;20;8;612240;1726178102223200112
84;4;13;10;10;20;8;776396;1726178102233194523
85;4;13;10;10;20;8;632413;1726178102243197484
86;4;13;10;10;20;8;808009;1726178102253218108
87;4;13;10;10;20;8;643033;1726178102263196721
88;4;13;10;10;20;8;652370;1726178102273197684
89;4;13;10;10;20;8;659207;1726178102283207544
90;4;13;10;10;20;8;600730;1726178102293198844
91;4;13;10;10;20;8;641220;1726178102303196886
92;4;13;10;10;20;8;768121;1726178102313198977
93;4;13;10;10;20;8;650054;1726178102323205284
94;4;13;10;10;20;8;612337;1726178102333196615
95;4;13;10;10;20;8;670846;1726178102343205107
96;4;13;10;10;20;8;825322;1726178102353198018
97;4;13;10;10;20;8;684870;1726178102363159126
98;4;13;10;10;20;8;596467;1726178102373180983
99;4;13;10;10;20;8;879776;1726178102383175746
0;4;14;10;10;20;8;1007010;1726178101393365772
1;4;14;10;10;20;8;922683;1726178101403385381
2;4;14;10;10;20;8;1016644;1726178101413406338
3;4;14;10;10;20;8;919131;1726178101423236760
4;4;14;10;10;20;8;917141;1726178101433216511
5;4;14;10;10;20;8;949091;1726178101443194296
6;4;14;10;10;20;8;969337;1726178101453108597
7;4;14;10;10;20;8;775242;1726178101463173463
8;4;14;10;10;20;8;798522;1726178101473174620
9;4;14;10;10;20;8;962817;1726178101483177313
10;4;14;10;10;20;8;939183;1726178101493179709
11;4;14;10;10;20;8;826113;1726178101503187239
12;4;14;10;10;20;8;934922;1726178101513185824
13;4;14;10;10;20;8;805925;1726178101523164728
14;4;14;10;10;20;8;790912;1726178101533174430
15;4;14;10;10;20;8;783923;1726178101543188964
16;4;14;10;10;20;8;1095599;1726178101553213114
17;4;14;10;10;20;8;789024;1726178101563198449
18;4;14;10;10;20;8;765321;1726178101573177356
19;4;14;10;10;20;8;989554;1726178101583174383
20;4;14;10;10;20;8;934343;1726178101593116506
21;4;14;10;10;20;8;820461;1726178101603184550
22;4;14;10;10;20;8;925095;1726178101613183753
23;4;14;10;10;20;8;787140;1726178101623165205
24;4;14;10;10;20;8;770345;1726178101633184729
25;4;14;10;10;20;8;794882;1726178101643187323
26;4;14;10;10;20;8;981484;1726178101653192684
27;4;14;10;10;20;8;779198;1726178101663180175
28;4;14;10;10;20;8;765916;1726178101673170094
29;4;14;10;10;20;8;804376;1726178101683175950
30;4;14;10;10;20;8;789179;1726178101693171585
31;4;14;10;10;20;8;945829;1726178101703199891
32;4;14;10;10;20;8;763468;1726178101713176728
33;4;14;10;10;20;8;787084;1726178101723178099
34;4;14;10;10;20;8;939343;1726178101733177337
35;4;14;10;10;20;8;807940;1726178101743166770
36;4;14;10;10;20;8;1030219;1726178101753227907
37;4;14;10;10;20;8;808636;1726178101763194529
38;4;14;10;10;20;8;747073;1726178101773204756
39;4;14;10;10;20;8;857590;1726178101783187553
40;4;14;10;10;20;8;904089;1726178101793213204
41;4;14;10;10;20;8;770004;1726178101803212306
42;4;14;10;10;20;8;765178;1726178101813203694
43;4;14;10;10;20;8;791676;1726178101823212603
44;4;14;10;10;20;8;749163;1726178101833201291
45;4;14;10;10;20;8;968734;1726178101843210193
46;4;14;10;10;20;8;1151198;1726178101853192308
47;4;14;10;10;20;8;815468;1726178101863188865
48;4;14;10;10;20;8;938625;1726178101873171114
49;4;14;10;10;20;8;966361;1726178101883173526
50;4;14;10;10;20;8;766406;1726178101893168541
51;4;14;10;10;20;8;788659;1726178101903176548
52;4;14;10;10;20;8;764623;1726178101913176057
53;4;14;10;10;20;8;808071;1726178101923161079
54;4;14;10;10;20;8;941235;1726178101933168628
55;4;14;10;10;20;8;800882;1726178101943176818
56;4;14;10;10;20;8;983857;1726178101953168059
57;4;14;10;10;20;8;957356;1726178101963173652
58;4;14;10;10;20;8;768229;1726178101973188592
59;4;14;10;10;20;8;967206;1726178101983176881
60;4;14;10;10;20;8;941809;1726178101993168947
61;4;14;10;10;20;8;792252;1726178102003182739
62;4;14;10;10;20;8;933160;1726178102013177630
63;4;14;10;10;20;8;813936;1726178102023165825
64;4;14;10;10;20;8;778839;1726178102033189252
65;4;14;10;10;20;8;970750;1726178102043156820
66;4;14;10;10;20;8;1006643;1726178102053229451
67;4;14;10;10;20;8;794683;1726178102063197025
68;4;14;10;10;20;8;746133;1726178102073214879
69;4;14;10;10;20;8;967214;1726178102083213696
70;4;14;10;10;20;8;753376;1726178102093194576
71;4;14;10;10;20;8;767237;1726178102103231596
72;4;14;10;10;20;8;749613;1726178102113203978
73;4;14;10;10;20;8;778601;1726178102123204625
74;4;14;10;10;20;8;760705;1726178102133197613
75;4;14;10;10;20;8;933404;1726178102143210201
76;4;14;10;10;20;8;1010922;1726178102153242287
77;4;14;10;10;20;8;969701;1726178102163197959
78;4;14;10;10;20;8;926914;1726178102173200548
79;4;14;10;10;20;8;825251;1726178102183204658
80;4;14;10;10;20;8;746706;1726178102193205760
81;4;14;10;10;20;8;802103;1726178102203209666
82;4;14;10;10;20;8;757865;1726178102213209103
83;4;14;10;10;20;8;759295;1726178102223206586
84;4;14;10;10;20;8;923814;1726178102233200868
85;4;14;10;10;20;8;777089;1726178102243205100
86;4;14;10;10;20;8;958121;1726178102253224613
87;4;14;10;10;20;8;790737;1726178102263202429
88;4;14;10;10;20;8;801505;1726178102273201390
89;4;14;10;10;20;8;810997;1726178102283211602
90;4;14;10;10;20;8;747662;1726178102293204979
91;4;14;10;10;20;8;786892;1726178102303204175
92;4;14;10;10;20;8;914352;1726178102313205072
93;4;14;10;10;20;8;799474;1726178102323210867
94;4;14;10;10;20;8;759634;1726178102333202929
95;4;14;10;10;20;8;818501;1726178102343211410
96;4;14;10;10;20;8;977899;1726178102353202226
97;4;14;10;10;20;8;836709;1726178102363166526
98;4;14;10;10;20;8;750078;1726178102373184505
99;4;14;10;10;20;8;1072929;1726178102383180252
0;4;15;10;10;20;8;1154342;1726178101393376077
1;4;15;10;10;20;8;1063413;1726178101403403718
2;4;15;10;10;20;8;1160354;1726178101413420490
3;4;15;10;10;20;8;1066933;1726178101423245261
4;4;15;10;10;20;8;1069381;1726178101433221518
5;4;15;10;10;20;8;1107232;1726178101443197883
6;4;15;10;10;20;8;1124047;1726178101453114996
7;4;15;10;10;20;8;931951;1726178101463179962
8;4;15;10;10;20;8;951608;1726178101473182042
9;4;15;10;10;20;8;1119567;1726178101483181931
10;4;15;10;10;20;8;1096230;1726178101493184265
11;4;15;10;10;20;8;982831;1726178101503192352
12;4;15;10;10;20;8;1086626;1726178101513195264
13;4;15;10;10;20;8;962595;1726178101523168624
14;4;15;10;10;20;8;945055;1726178101533180980
15;4;15;10;10;20;8;950217;1726178101543192913
16;4;15;10;10;20;8;1248798;1726178101553216726
17;4;15;10;10;20;8;941167;1726178101563204887
18;4;15;10;10;20;8;920389;1726178101573180717
19;4;15;10;10;20;8;1138489;1726178101583181308
20;4;15;10;10;20;8;1085872;1726178101593120338
21;4;15;10;10;20;8;971760;1726178101603190824
22;4;15;10;10;20;8;1078168;1726178101613188148
23;4;15;10;10;20;8;940532;1726178101623169313
24;4;15;10;10;20;8;916217;1726178101633196201
25;4;15;10;10;20;8;945755;1726178101643193568
26;4;15;10;10;20;8;1111289;1726178101653220470
27;4;15;10;10;20;8;929364;1726178101663186785
28;4;15;10;10;20;8;916866;1726178101673176388
29;4;15;10;10;20;8;955891;1726178101683181105
30;4;15;10;10;20;8;937938;1726178101693178236
31;4;15;10;10;20;8;1095164;1726178101703208133
32;4;15;10;10;20;8;912660;1726178101713183821
33;4;15;10;10;20;8;937630;1726178101723184097
34;4;15;10;10;20;8;1084094;1726178101733189766
35;4;15;10;10;20;8;967562;1726178101743173984
36;4;15;10;10;20;8;1180743;1726178101753233496
