Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
37;4;15;10;10;20;8;958555;1726178101763199310
38;4;15;10;10;20;8;896268;1726178101773208436
39;4;15;10;10;20;8;1006941;1726178101783191543
40;4;15;10;10;20;8;1051796;1726178101793217557
41;4;15;10;10;20;8;918314;1726178101803218243
42;4;15;10;10;20;8;927296;1726178101813210108
43;4;15;10;10;20;8;936779;1726178101823218585
44;4;15;10;10;20;8;899572;1726178101833204581
45;4;15;10;10;20;8;1120457;1726178101843214141
46;4;15;10;10;20;8;1302241;1726178101853198548
47;4;15;10;10;20;8;963147;1726178101863197853
48;4;15;10;10;20;8;1086671;1726178101873179888
49;4;15;10;10;20;8;1116586;1726178101883179685
50;4;15;10;10;20;8;911864;1726178101893180286
51;4;15;10;10;20;8;941986;1726178101903180478
52;4;15;10;10;20;8;918339;1726178101913180440
53;4;15;10;10;20;8;962262;1726178101923164320
54;4;15;10;10;20;8;1092867;1726178101933173056
55;4;15;10;10;20;8;943214;1726178101943192404
56;4;15;10;10;20;8;1111901;1726178101953197077
57;4;15;10;10;20;8;1109292;1726178101963179571
58;4;15;10;10;20;8;917888;1726178101973196057
59;4;15;10;10;20;8;1111281;1726178101983188646
60;4;15;10;10;20;8;1096192;1726178101993172387
61;4;15;10;10;20;8;942676;1726178102003189326
62;4;15;10;10;20;8;1079875;1726178102013187811
63;4;15;10;10;20;8;968154;1726178102023169431
64;4;15;10;10;20;8;929129;1726178102033195097
65;4;15;10;10;20;8;1114703;1726178102043164633
66;4;15;10;10;20;8;1152044;1726178102053239976
67;4;15;10;10;20;8;941392;1726178102063202964
68;4;15;10;10;20;8;894489;1726178102073220748
69;4;15;10;10;20;8;1116783;1726178102083217261
70;4;15;10;10;20;8;903774;1726178102093200835
71;4;15;10;10;20;8;912830;1726178102103238920
72;4;15;10;10;20;8;895438;1726178102113211686
73;4;15;10;10;20;8;920827;1726178102123214957
74;4;15;10;10;20;8;910167;1726178102133200873
75;4;15;10;10;20;8;1080360;1726178102143216154
76;4;15;10;10;20;8;1160068;1726178102153251049
77;4;15;10;10;20;8;1118645;1726178102163201388
78;4;15;10;10;20;8;1073980;1726178102173206336
79;4;15;10;10;20;8;971427;1726178102183210783
80;4;15;10;10;20;8;887205;1726178102193220992
81;4;15;10;10;20;8;943303;1726178102203223978
82;4;15;10;10;20;8;904718;1726178102213215184
83;4;15;10;10;20;8;900628;1726178102223217620
84;4;15;10;10;20;8;1067110;1726178102233208717
85;4;15;10;10;20;8;922479;1726178102243213269
86;4;15;10;10;20;8;1106753;1726178102253232119
87;4;15;10;10;20;8;938132;1726178102263208705
88;4;15;10;10;20;8;949432;1726178102273207137
89;4;15;10;10;20;8;964321;1726178102283215686
90;4;15;10;10;20;8;894750;1726178102293210794
91;4;15;10;10;20;8;934303;1726178102303208900
92;4;15;10;10;20;8;1059319;1726178102313213201
93;4;15;10;10;20;8;946437;1726178102323217386
94;4;15;10;10;20;8;904335;1726178102333210250
95;4;15;10;10;20;8;981235;1726178102343217945
96;4;15;10;10;20;8;1132002;1726178102353206345
97;4;15;10;10;20;8;989781;1726178102363170350
98;4;15;10;10;20;8;903118;1726178102373187853
99;4;15;10;10;20;8;1304237;1726178102383184027
0;4;16;10;10;20;8;1292126;1726178101393395647
1;4;16;10;10;20;8;1199176;1726178101403426806
2;4;16;10;10;20;8;1303143;1726178101413435403
3;4;16;10;10;20;8;1218547;1726178101423251577
4;4;16;10;10;20;8;1219454;1726178101433228626
5;4;16;10;10;20;8;1262135;1726178101443204164
6;4;16;10;10;20;8;1278675;1726178101453121751
7;4;16;10;10;20;8;1084800;1726178101463190319
8;4;16;10;10;20;8;1106533;1726178101473188509
9;4;16;10;10;20;8;1273482;1726178101483188636
10;4;16;10;10;20;8;1250172;1726178101493191863
11;4;16;10;10;20;8;1138737;1726178101503198260
12;4;16;10;10;20;8;1243823;1726178101513199332
13;4;16;10;10;20;8;1118516;1726178101523174815
14;4;16;10;10;20;8;1098333;1726178101533187734
15;4;16;10;10;20;8;1102959;1726178101543196660
16;4;16;10;10;20;8;1382321;1726178101553240070
17;4;16;10;10;20;8;1090349;1726178101563213819
18;4;16;10;10;20;8;1074401;1726178101573184342
19;4;16;10;10;20;8;1289875;1726178101583185801
20;4;16;10;10;20;8;1226771;1726178101593135039
21;4;16;10;10;20;8;1121137;1726178101603197600
22;4;16;10;10;20;8;1230084;1726178101613194154
23;4;16;10;10;20;8;1091254;1726178101623175700
24;4;16;10;10;20;8;1066912;1726178101633203785
25;4;16;10;10;20;8;1095119;1726178101643201934
26;4;16;10;10;20;8;1265191;1726178101653224469
27;4;16;10;10;20;8;1076969;1726178101663195409
28;4;16;10;10;20;8;1062300;1726178101673187529
29;4;16;10;10;20;8;1106199;1726178101683187390
30;4;16;10;10;20;8;1085209;1726178101693185999
31;4;16;10;10;20;8;1241831;1726178101703220080
32;4;16;10;10;20;8;1059379;1726178101713192828
33;4;16;10;10;20;8;1089845;1726178101723187993
34;4;16;10;10;20;8;1237480;1726178101733193697
35;4;16;10;10;20;8;1112962;1726178101743180767
36;4;16;10;10;20;8;1330825;1726178101753239824
37;4;16;10;10;20;8;1106997;1726178101763204741
38;4;16;10;10;20;8;1045742;1726178101773211723
39;4;16;10;10;20;8;1137369;1726178101783214011
40;4;16;10;10;20;8;1200390;1726178101793221459
41;4;16;10;10;20;8;1064955;1726178101803225057
42;4;16;10;10;20;8;1087194;1726178101813216259
43;4;16;10;10;20;8;1082526;1726178101823225265
44;4;16;10;10;20;8;1049641;1726178101833208292
45;4;16;10;10;20;8;1254409;1726178101843235495
46;4;16;10;10;20;8;1450205;1726178101853208005
47;4;16;10;10;20;8;1116714;1726178101863201590
48;4;16;10;10;20;8;1238323;1726178101873184024
49;4;16;10;10;20;8;1265848;1726178101883186422
50;4;16;10;10;20;8;1062667;1726178101893186875
51;4;16;10;10;20;8;1091600;1726178101903187434
52;4;16;10;10;20;8;1064643;1726178101913191090
53;4;16;10;10;20;8;1116019;1726178101923167954
54;4;16;10;10;20;8;1244081;1726178101933179572
55;4;16;10;10;20;8;1096339;1726178101943196770
56;4;16;10;10;20;8;1261868;1726178101953203453
57;4;16;10;10;20;8;1260345;1726178101963186732
58;4;16;10;10;20;8;1069703;1726178101973200943
59;4;16;10;10;20;8;1261212;1726178101983196455
60;4;16;10;10;20;8;1250603;1726178101993175643
61;4;16;10;10;20;8;1091795;1726178102003197080
62;4;16;10;10;20;8;1233115;1726178102013191850
63;4;16;10;10;20;8;1121914;1726178102023172719
64;4;16;10;10;20;8;1079413;1726178102033202135
65;4;16;10;10;20;8;1262919;1726178102043168504
66;4;16;10;10;20;8;1301096;1726178102053248387
67;4;16;10;10;20;8;1084898;1726178102063212474
68;4;16;10;10;20;8;1043937;1726178102073227033
69;4;16;10;10;20;8;1250849;1726178102083236731
70;4;16;10;10;20;8;1055864;1726178102093205960
71;4;16;10;10;20;8;1057803;1726178102103246777
72;4;16;10;10;20;8;1044193;1726178102113217664
73;4;16;10;10;20;8;1066603;1726178102123221262
74;4;16;10;10;20;8;1059697;1726178102133204488
75;4;16;10;10;20;8;1226732;1726178102143222102
76;4;16;10;10;20;8;1312216;1726178102153256370
77;4;16;10;10;20;8;1265582;1726178102163206520
78;4;16;10;10;20;8;1220173;1726178102173213133
79;4;16;10;10;20;8;1115904;1726178102183218347
80;4;16;10;10;20;8;1038520;1726178102193226389
81;4;16;10;10;20;8;1093714;1726178102203228978
82;4;16;10;10;20;8;1048315;1726178102213225753
83;4;16;10;10;20;8;1047100;1726178102223224203
84;4;16;10;10;20;8;1214227;1726178102233214379
85;4;16;10;10;20;8;1071779;1726178102243216836
86;4;16;10;10;20;8;1259393;1726178102253236538
87;4;16;10;10;20;8;1080774;1726178102263218723
88;4;16;10;10;20;8;1084346;1726178102273224247
89;4;16;10;10;20;8;1100654;1726178102283236811
90;4;16;10;10;20;8;1042966;1726178102293217076
91;4;16;10;10;20;8;1080292;1726178102303215102
92;4;16;10;10;20;8;1206228;1726178102313219339
93;4;16;10;10;20;8;1092972;1726178102323223740
94;4;16;10;10;20;8;1053183;1726178102333214960
95;4;16;10;10;20;8;1132650;1726178102343224435
96;4;16;10;10;20;8;1286241;1726178102353210161
97;4;16;10;10;20;8;1141313;1726178102363176520
98;4;16;10;10;20;8;1056926;1726178102373191403
99;4;16;10;10;20;8;1476877;1726178102383187421
0;4;17;10;10;20;8;1439141;1726178101393407596
1;4;17;10;10;20;8;1350358;1726178101403434436
2;4;17;10;10;20;8;1450830;1726178101413446274
3;4;17;10;10;20;8;1368318;1726178101423260388
4;4;17;10;10;20;8;1360583;1726178101433245785
5;4;17;10;10;20;8;1411642;1726178101443215365
6;4;17;10;10;20;8;1434997;1726178101453128010
7;4;17;10;10;20;8;1237895;1726178101463199068
8;4;17;10;10;20;8;1261834;1726178101473194797
9;4;17;10;10;20;8;1423196;1726178101483199512
10;4;17;10;10;20;8;1403327;1726178101493200245
11;4;17;10;10;20;8;1294535;1726178101503203468
12;4;17;10;10;20;8;1397547;1726178101513206487
13;4;17;10;10;20;8;1273495;1726178101523181516
14;4;17;10;10;20;8;1251964;1726178101533194502
15;4;17;10;10;20;8;1257264;1726178101543200280
16;4;17;10;10;20;8;1515540;1726178101553263864
17;4;17;10;10;20;8;1240806;1726178101563222268
18;4;17;10;10;20;8;1229341;1726178101573187678
19;4;17;10;10;20;8;1440476;1726178101583191949
20;4;17;10;10;20;8;1378675;1726178101593139780
21;4;17;10;10;20;8;1270665;1726178101603204046
22;4;17;10;10;20;8;1376907;1726178101613205162
23;4;17;10;10;20;8;1243260;1726178101623182007
24;4;17;10;10;20;8;1215926;1726178101633211645
25;4;17;10;10;20;8;1248290;1726178101643206022
26;4;17;10;10;20;8;1418541;1726178101653228174
27;4;17;10;10;20;8;1229768;1726178101663199506
28;4;17;10;10;20;8;1213128;1726178101673194682
29;4;17;10;10;20;8;1256713;1726178101683193457
30;4;17;10;10;20;8;1237651;1726178101693190007
31;4;17;10;10;20;8;1396175;1726178101703224254
32;4;17;10;10;20;8;1208407;1726178101713200101
33;4;17;10;10;20;8;1240546;1726178101723194771
34;4;17;10;10;20;8;1390650;1726178101733197455
35;4;17;10;10;20;8;1254668;1726178101743192055
36;4;17;10;10;20;8;1482432;1726178101753245776
37;4;17;10;10;20;8;1253498;1726178101763212661
38;4;17;10;10;20;8;1195792;1726178101773215423
39;4;17;10;10;20;8;1268860;1726178101783235959
40;4;17;10;10;20;8;1350456;1726178101793224836
41;4;17;10;10;20;8;1210467;1726178101803231624
42;4;17;10;10;20;8;1234431;1726178101813221068
43;4;17;10;10;20;8;1229723;1726178101823231734
44;4;17;10;10;20;8;1199711;1726178101833211648
45;4;17;10;10;20;8;1406124;1726178101843240036
46;4;17;10;10;20;8;1582332;1726178101853231835
47;4;17;10;10;20;8;1267901;1726178101863207792
48;4;17;10;10;20;8;1387975;1726178101873190043
49;4;17;10;10;20;8;1410773;1726178101883197830
50;4;17;10;10;20;8;1209911;1726178101893198006
51;4;17;10;10;20;8;1241946;1726178101903193739
52;4;17;10;10;20;8;1216860;1726178101913196870
53;4;17;10;10;20;8;1271624;1726178101923171512
54;4;17;10;10;20;8;1393716;1726178101933187017
55;4;17;10;10;20;8;1248386;1726178101943202817
56;4;17;10;10;20;8;1405422;1726178101953217806
57;4;17;10;10;20;8;1413951;1726178101963191512
58;4;17;10;10;20;8;1221694;1726178101973207126
59;4;17;10;10;20;8;1400892;1726178101983215711
60;4;17;10;10;20;8;1405045;1726178101993179232
61;4;17;10;10;20;8;1245103;1726178102003201317
62;4;17;10;10;20;8;1375929;1726178102013206257
63;4;17;10;10;20;8;1275729;1726178102023176357
64;4;17;10;10;20;8;1230094;1726178102033208322
65;4;17;10;10;20;8;1408301;1726178102043175610
66;4;17;10;10;20;8;1451217;1726178102053255897
67;4;17;10;10;20;8;1234725;1726178102063216497
68;4;17;10;10;20;8;1191239;1726178102073233422
69;4;17;10;10;20;8;1399667;1726178102083240673
70;4;17;10;10;20;8;1207328;1726178102093211693
71;4;17;10;10;20;8;1203444;1726178102103254317
72;4;17;10;10;20;8;1192086;1726178102113223608
73;4;17;10;10;20;8;1214781;1726178102123225118
74;4;17;10;10;20;8;1208849;1726178102133207879
75;4;17;10;10;20;8;1371832;1726178102143228568
76;4;17;10;10;20;8;1461637;1726178102153263237
77;4;17;10;10;20;8;1413060;1726178102163212702
78;4;17;10;10;20;8;1369784;1726178102173217162
79;4;17;10;10;20;8;1247421;1726178102183237936
80;4;17;10;10;20;8;1184374;1726178102193236931
81;4;17;10;10;20;8;1242125;1726178102203234546
82;4;17;10;10;20;8;1196363;1726178102213231715
83;4;17;10;10;20;8;1196250;1726178102223228082
84;4;17;10;10;20;8;1361168;1726178102233220680
85;4;17;10;10;20;8;1217252;1726178102243223239
86;4;17;10;10;20;8;1406956;1726178102253246723
87;4;17;10;10;20;8;1225775;1726178102263226204
88;4;17;10;10;20;8;1232358;1726178102273228887
89;4;17;10;10;20;8;1249094;1726178102283244678
90;4;17;10;10;20;8;1190285;1726178102293223398
91;4;17;10;10;20;8;1226659;1726178102303221365
92;4;17;10;10;20;8;1355395;1726178102313223825
93;4;17;10;10;20;8;1239200;1726178102323229904
94;4;17;10;10;20;8;1200431;1726178102333221580
95;4;17;10;10;20;8;1283496;1726178102343231051
96;4;17;10;10;20;8;1432153;1726178102353221924
97;4;17;10;10;20;8;1289402;1726178102363185866
98;4;17;10;10;20;8;1210119;1726178102373194913
99;4;17;10;10;20;8;1644460;1726178102383194206
0;4;18;10;10;20;8;1580297;1726178101393424706
1;4;18;10;10;20;8;1485161;1726178101403458533
2;4;18;10;10;20;8;1592314;1726178101413463861
3;4;18;10;10;20;8;1516850;1726178101423268567
4;4;18;10;10;20;8;1512599;1726178101433251508
5;4;18;10;10;20;8;1564833;1726178101443223235
6;4;18;10;10;20;8;1590114;1726178101453134574
7;4;18;10;10;20;8;1386712;1726178101463213158
8;4;18;10;10;20;8;1412662;1726178101473205267
9;4;18;10;10;20;8;1573580;1726178101483209681
10;4;18;10;10;20;8;1560947;1726178101493204583
11;4;18;10;10;20;8;1450145;1726178101503209596
12;4;18;10;10;20;8;1552018;1726178101513213369
13;4;18;10;10;20;8;1427516;1726178101523188807
14;4;18;10;10;20;8;1406881;1726178101533201018
15;4;18;10;10;20;8;1410290;1726178101543204404
16;4;18;10;10;20;8;1665609;1726178101553270449
17;4;18;10;10;20;8;1391436;1726178101563230087
18;4;18;10;10;20;8;1384941;1726178101573190947
19;4;18;10;10;20;8;1587946;1726178101583201627
20;4;18;10;10;20;8;1530547;1726178101593143695
21;4;18;10;10;20;8;1419730;1726178101603210521
22;4;18;10;10;20;8;1530258;1726178101613209275
23;4;18;10;10;20;8;1385707;1726178101623196983
24;4;18;10;10;20;8;1366694;1726178101633218511
25;4;18;10;10;20;8;1396680;1726178101643214515
26;4;18;10;10;20;8;1559693;1726178101653246041
27;4;18;10;10;20;8;1379793;1726178101663205764
28;4;18;10;10;20;8;1366079;1726178101673200599
29;4;18;10;10;20;8;1409867;1726178101683197221
30;4;18;10;10;20;8;1392346;1726178101693193622
31;4;18;10;10;20;8;1547521;1726178101703230289
32;4;18;10;10;20;8;1357680;1726178101713207455
33;4;18;10;10;20;8;1391450;1726178101723201086
34;4;18;10;10;20;8;1534179;1726178101733210532
35;4;18;10;10;20;8;1403442;1726178101743196045
36;4;18;10;10;20;8;1633230;1726178101753252530
37;4;18;10;10;20;8;1404831;1726178101763216479
38;4;18;10;10;20;8;1345695;1726178101773219322
39;4;18;10;10;20;8;1413695;1726178101783244408
40;4;18;10;10;20;8;1499935;1726178101793228452
41;4;18;10;10;20;8;1352573;1726178101803242136
42;4;18;10;10;20;8;1380825;1726178101813227887
43;4;18;10;10;20;8;1377142;1726178101823238047
44;4;18;10;10;20;8;1349998;1726178101833215455
45;4;18;10;10;20;8;1553710;1726178101843247967
46;4;18;10;10;20;8;1713762;1726178101853257525
47;4;18;10;10;20;8;1420432;1726178101863213678
48;4;18;10;10;20;8;1539116;1726178101873196411
49;4;18;10;10;20;8;1542785;1726178101883222759
50;4;18;10;10;20;8;1363706;1726178101893201982
51;4;18;10;10;20;8;1392555;1726178101903200169
52;4;18;10;10;20;8;1367704;1726178101913203156
53;4;18;10;10;20;8;1427585;1726178101923175232
54;4;18;10;10;20;8;1541189;1726178101933197600
55;4;18;10;10;20;8;1397430;1726178101943211377
56;4;18;10;10;20;8;1558190;1726178101953222748
57;4;18;10;10;20;8;1562156;1726178101963201564
58;4;18;10;10;20;8;1368851;1726178101973218244
59;4;18;10;10;20;8;1551437;1726178101983222086
60;4;18;10;10;20;8;1559615;1726178101993182786
61;4;18;10;10;20;8;1398643;1726178102003205722
62;4;18;10;10;20;8;1528913;1726178102013210893
63;4;18;10;10;20;8;1429830;1726178102023180325
64;4;18;10;10;20;8;1381670;1726178102033215095
65;4;18;10;10;20;8;1554463;1726178102043182114
66;4;18;10;10;20;8;1603265;1726178102053262151
67;4;18;10;10;20;8;1383104;1726178102063220990
68;4;18;10;10;20;8;1339237;1726178102073239618
69;4;18;10;10;20;8;1550063;1726178102083244351
70;4;18;10;10;20;8;1345031;1726178102093230698
71;4;18;10;10;20;8;1346308;1726178102103265966
72;4;18;10;10;20;8;1340134;1726178102113229602
73;4;18;10;10;20;8;1361284;1726178102123231034
74;4;18;10;10;20;8;1358467;1726178102133211608
75;4;18;10;10;20;8;1518707;1726178102143234254
76;4;18;10;10;20;8;1611660;1726178102153270033
77;4;18;10;10;20;8;1559689;1726178102163219577
78;4;18;10;10;20;8;1516498;1726178102173223368
79;4;18;10;10;20;8;1396671;1726178102183241954
80;4;18;10;10;20;8;1333929;1726178102193243859
81;4;18;10;10;20;8;1387116;1726178102203242834
82;4;18;10;10;20;8;1344104;1726178102213237732
83;4;18;10;10;20;8;1344081;1726178102223234436
84;4;18;10;10;20;8;1504898;1726178102233229779
85;4;18;10;10;20;8;1363001;1726178102243230465
86;4;18;10;10;20;8;1558178;1726178102253253456
87;4;18;10;10;20;8;1375456;1726178102263229707
88;4;18;10;10;20;8;1381762;1726178102273232206
89;4;18;10;10;20;8;1399101;1726178102283251298
90;4;18;10;10;20;8;1336466;1726178102293231375
91;4;18;10;10;20;8;1372751;1726178102303227726
92;4;18;10;10;20;8;1503218;1726178102313230050
93;4;18;10;10;20;8;1386820;1726178102323236187
94;4;18;10;10;20;8;1347755;1726178102333228252
95;4;18;10;10;20;8;1433612;1726178102343237542
96;4;18;10;10;20;8;1584898;1726178102353226263
97;4;18;10;10;20;8;1440694;1726178102363191572
98;4;18;10;10;20;8;1364583;1726178102373198163
99;4;18;10;10;20;8;1827592;1726178102383202901
0;4;19;10;10;20;8;1725829;1726178101393438675
1;4;19;10;10;20;8;1635011;1726178101403468922
2;4;19;10;10;20;8;1740536;1726178101413475825
3;4;19;10;10;20;8;1667603;1726178101423276195
4;4;19;10;10;20;8;1661623;1726178101433261854
5;4;19;10;10;20;8;1722445;1726178101443227274
6;4;19;10;10;20;8;1751435;1726178101453140530
7;4;19;10;10;20;8;1540074;1726178101463222199
8;4;19;10;10;20;8;1564879;1726178101473214327
9;4;19;10;10;20;8;1729201;1726178101483215968
10;4;19;10;10;20;8;1717742;1726178101493209076
11;4;19;10;10;20;8;1603592;1726178101503217457
12;4;19;10;10;20;8;1706035;1726178101513221615
13;4;19;10;10;20;8;1582152;1726178101523195071
14;4;19;10;10;20;8;1562748;1726178101533207482
15;4;19;10;10;20;8;1563876;1726178101543208439
16;4;19;10;10;20;8;1816721;1726178101553277057
17;4;19;10;10;20;8;1545930;1726178101563233866
18;4;19;10;10;20;8;1538964;1726178101573194669
19;4;19;10;10;20;8;1722396;1726178101583224795
20;4;19;10;10;20;8;1683604;1726178101593148436
21;4;19;10;10;20;8;1569808;1726178101603217207
22;4;19;10;10;20;8;1684774;1726178101613213197
23;4;19;10;10;20;8;1539151;1726178101623201556
24;4;19;10;10;20;8;1517591;1726178101633224896
25;4;19;10;10;20;8;1549861;1726178101643218911
26;4;19;10;10;20;8;1712676;1726178101653252088
27;4;19;10;10;20;8;1530198;1726178101663212335
28;4;19;10;10;20;8;1517333;1726178101673206912
29;4;19;10;10;20;8;1561799;1726178101683202770
30;4;19;10;10;20;8;1546048;1726178101693197001
31;4;19;10;10;20;8;1698465;1726178101703236723
32;4;19;10;10;20;8;1508017;1726178101713213698
33;4;19;10;10;20;8;1541894;1726178101723207984
34;4;19;10;10;20;8;1685929;1726178101733215453
35;4;19;10;10;20;8;1552564;1726178101743200282
36;4;19;10;10;20;8;1785956;1726178101753258522
37;4;19;10;10;20;8;1556357;1726178101763219761
38;4;19;10;10;20;8;1496028;1726178101773222905
39;4;19;10;10;20;8;1560502;1726178101783251106
40;4;19;10;10;20;8;1650745;1726178101793231789
41;4;19;10;10;20;8;1499304;1726178101803248552
42;4;19;10;10;20;8;1527934;1726178101813234258
43;4;19;10;10;20;8;1524757;1726178101823244093
44;4;19;10;10;20;8;1499607;1726178101833219168
45;4;19;10;10;20;8;1701545;1726178101843256746
46;4;19;10;10;20;8;1865348;1726178101853264925
47;4;19;10;10;20;8;1572486;1726178101863219603
48;4;19;10;10;20;8;1689816;1726178101873203911
49;4;19;10;10;20;8;1691836;1726178101883230222
50;4;19;10;10;20;8;1518610;1726178101893205316
51;4;19;10;10;20;8;1541833;1726178101903207704
52;4;19;10;10;20;8;1517916;1726178101913211368
53;4;19;10;10;20;8;1581858;1726178101923179219
54;4;19;10;10;20;8;1694185;1726178101933203160
55;4;19;10;10;20;8;1549760;1726178101943216444
56;4;19;10;10;20;8;1711931;1726178101953226506
57;4;19;10;10;20;8;1713067;1726178101963208302
58;4;19;10;10;20;8;1517964;1726178101973227675
59;4;19;10;10;20;8;1702294;1726178101983229027
60;4;19;10;10;20;8;1714404;1726178101993186146
61;4;19;10;10;20;8;1549870;1726178102003212112
62;4;19;10;10;20;8;1685115;1726178102013214313
63;4;19;10;10;20;8;1584113;1726178102023184203
64;4;19;10;10;20;8;1532690;1726178102033222179
65;4;19;10;10;20;8;1700397;1726178102043189262
66;4;19;10;10;20;8;1755950;1726178102053268282
67;4;19;10;10;20;8;1530549;1726178102063227149
68;4;19;10;10;20;8;1486990;1726178102073245538
69;4;19;10;10;20;8;1693932;1726178102083254713
70;4;19;10;10;20;8;1494323;1726178102093238673
71;4;19;10;10;20;8;1494967;1726178102103272703
72;4;19;10;10;20;8;1488062;1726178102113235367
73;4;19;10;10;20;8;1507842;1726178102123237463
74;4;19;10;10;20;8;1507139;1726178102133215477
75;4;19;10;10;20;8;1664471;1726178102143243200
76;4;19;10;10;20;8;1751690;1726178102153288032
77;4;19;10;10;20;8;1711918;1726178102163222970
