Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
78;4;19;10;10;20;8;1691132;1726178102173230678
79;4;19;10;10;20;8;1526127;1726178102183263910
80;4;19;10;10;20;8;1484067;1726178102193251206
81;4;19;10;10;20;8;1533668;1726178102203250106
82;4;19;10;10;20;8;1494049;1726178102213241937
83;4;19;10;10;20;8;1487224;1726178102223244680
84;4;19;10;10;20;8;1651880;1726178102233237360
85;4;19;10;10;20;8;1506322;1726178102243239734
86;4;19;10;10;20;8;1711087;1726178102253260040
87;4;19;10;10;20;8;1522708;1726178102263235759
88;4;19;10;10;20;8;1530908;1726178102273235313
89;4;19;10;10;20;8;1551611;1726178102283256233
90;4;19;10;10;20;8;1484357;1726178102293237245
91;4;19;10;10;20;8;1519686;1726178102303234111
92;4;19;10;10;20;8;1651596;1726178102313236682
93;4;19;10;10;20;8;1534416;1726178102323242387
94;4;19;10;10;20;8;1493193;1726178102333237793
95;4;19;10;10;20;8;1585686;1726178102343243753
96;4;19;10;10;20;8;1734505;1726178102353234715
97;4;19;10;10;20;8;1593002;1726178102363195955
98;4;19;10;10;20;8;1518295;1726178102373201841
99;4;19;10;10;20;8;1970665;1726178102383221802
0;5;0;10;10;20;8;0;0
1;5;0;10;10;20;8;0;0
2;5;0;10;10;20;8;0;0
3;5;0;10;10;20;8;0;0
4;5;0;10;10;20;8;0;0
5;5;0;10;10;20;8;0;0
6;5;0;10;10;20;8;0;0
7;5;0;10;10;20;8;0;0
8;5;0;10;10;20;8;0;0
9;5;0;10;10;20;8;0;0
10;5;0;10;10;20;8;0;0
11;5;0;10;10;20;8;0;0
12;5;0;10;10;20;8;0;0
13;5;0;10;10;20;8;0;0
14;5;0;10;10;20;8;0;0
15;5;0;10;10;20;8;0;0
16;5;0;10;10;20;8;0;0
17;5;0;10;10;20;8;0;0
18;5;0;10;10;20;8;0;0
19;5;0;10;10;20;8;0;0
20;5;0;10;10;20;8;0;0
21;5;0;10;10;20;8;0;0
22;5;0;10;10;20;8;0;0
23;5;0;10;10;20;8;0;0
24;5;0;10;10;20;8;0;0
25;5;0;10;10;20;8;0;0
26;5;0;10;10;20;8;0;0
27;5;0;10;10;20;8;0;0
28;5;0;10;10;20;8;0;0
29;5;0;10;10;20;8;0;0
30;5;0;10;10;20;8;0;0
31;5;0;10;10;20;8;0;0
32;5;0;10;10;20;8;0;0
33;5;0;10;10;20;8;0;0
34;5;0;10;10;20;8;0;0
35;5;0;10;10;20;8;0;0
36;5;0;10;10;20;8;0;0
37;5;0;10;10;20;8;0;0
38;5;0;10;10;20;8;0;0
39;5;0;10;10;20;8;0;0
40;5;0;10;10;20;8;0;0
41;5;0;10;10;20;8;0;0
42;5;0;10;10;20;8;0;0
43;5;0;10;10;20;8;0;0
44;5;0;10;10;20;8;0;0
45;5;0;10;10;20;8;0;0
46;5;0;10;10;20;8;255739;1726178101853037116
47;5;0;10;10;20;8;0;0
48;5;0;10;10;20;8;0;0
49;5;0;10;10;20;8;0;0
50;5;0;10;10;20;8;0;0
51;5;0;10;10;20;8;0;0
52;5;0;10;10;20;8;0;0
53;5;0;10;10;20;8;0;0
54;5;0;10;10;20;8;0;0
55;5;0;10;10;20;8;0;0
56;5;0;10;10;20;8;0;0
57;5;0;10;10;20;8;0;0
58;5;0;10;10;20;8;0;0
59;5;0;10;10;20;8;0;0
60;5;0;10;10;20;8;0;0
61;5;0;10;10;20;8;0;0
62;5;0;10;10;20;8;0;0
63;5;0;10;10;20;8;0;0
64;5;0;10;10;20;8;0;0
65;5;0;10;10;20;8;0;0
66;5;0;10;10;20;8;0;0
67;5;0;10;10;20;8;0;0
68;5;0;10;10;20;8;0;0
69;5;0;10;10;20;8;0;0
70;5;0;10;10;20;8;0;0
71;5;0;10;10;20;8;0;0
72;5;0;10;10;20;8;0;0
73;5;0;10;10;20;8;0;0
74;5;0;10;10;20;8;0;0
75;5;0;10;10;20;8;0;0
76;5;0;10;10;20;8;0;0
77;5;0;10;10;20;8;0;0
78;5;0;10;10;20;8;0;0
79;5;0;10;10;20;8;0;0
80;5;0;10;10;20;8;0;0
81;5;0;10;10;20;8;0;0
82;5;0;10;10;20;8;0;0
83;5;0;10;10;20;8;0;0
84;5;0;10;10;20;8;0;0
85;5;0;10;10;20;8;0;0
86;5;0;10;10;20;8;0;0
87;5;0;10;10;20;8;0;0
88;5;0;10;10;20;8;0;0
89;5;0;10;10;20;8;0;0
90;5;0;10;10;20;8;0;0
91;5;0;10;10;20;8;0;0
92;5;0;10;10;20;8;0;0
93;5;0;10;10;20;8;0;0
94;5;0;10;10;20;8;0;0
95;5;0;10;10;20;8;0;0
96;5;0;10;10;20;8;0;0
97;5;0;10;10;20;8;0;0
98;5;0;10;10;20;8;0;0
99;5;0;10;10;20;8;0;0
0;5;0;10;10;20;8;0;0
1;5;0;10;10;20;8;0;0
2;5;0;10;10;20;8;0;0
3;5;0;10;10;20;8;0;0
4;5;0;10;10;20;8;0;0
5;5;0;10;10;20;8;0;0
6;5;0;10;10;20;8;0;0
7;5;0;10;10;20;8;0;0
8;5;0;10;10;20;8;0;0
9;5;0;10;10;20;8;0;0
10;5;0;10;10;20;8;0;0
11;5;0;10;10;20;8;0;0
12;5;0;10;10;20;8;0;0
13;5;0;10;10;20;8;0;0
14;5;0;10;10;20;8;0;0
15;5;0;10;10;20;8;0;0
16;5;0;10;10;20;8;0;0
17;5;0;10;10;20;8;0;0
18;5;0;10;10;20;8;0;0
19;5;0;10;10;20;8;0;0
20;5;0;10;10;20;8;0;0
21;5;0;10;10;20;8;0;0
22;5;0;10;10;20;8;0;0
23;5;0;10;10;20;8;0;0
24;5;0;10;10;20;8;0;0
25;5;0;10;10;20;8;0;0
26;5;1;10;10;20;8;262312;1726178101653104809
27;5;0;10;10;20;8;0;0
28;5;0;10;10;20;8;0;0
29;5;0;10;10;20;8;0;0
30;5;0;10;10;20;8;0;0
31;5;0;10;10;20;8;0;0
32;5;0;10;10;20;8;0;0
33;5;0;10;10;20;8;0;0
34;5;0;10;10;20;8;0;0
35;5;0;10;10;20;8;0;0
36;5;0;10;10;20;8;0;0
37;5;0;10;10;20;8;0;0
38;5;0;10;10;20;8;0;0
39;5;0;10;10;20;8;0;0
40;5;0;10;10;20;8;0;0
41;5;0;10;10;20;8;0;0
42;5;0;10;10;20;8;0;0
43;5;0;10;10;20;8;0;0
44;5;0;10;10;20;8;0;0
45;5;0;10;10;20;8;0;0
46;5;0;10;10;20;8;0;0
47;5;0;10;10;20;8;0;0
48;5;0;10;10;20;8;0;0
49;5;0;10;10;20;8;0;0
50;5;0;10;10;20;8;0;0
51;5;0;10;10;20;8;0;0
52;5;0;10;10;20;8;0;0
53;5;0;10;10;20;8;0;0
54;5;0;10;10;20;8;0;0
55;5;0;10;10;20;8;0;0
56;5;0;10;10;20;8;0;0
57;5;0;10;10;20;8;0;0
58;5;0;10;10;20;8;0;0
59;5;0;10;10;20;8;0;0
60;5;0;10;10;20;8;0;0
61;5;0;10;10;20;8;0;0
62;5;0;10;10;20;8;0;0
63;5;0;10;10;20;8;0;0
64;5;0;10;10;20;8;0;0
65;5;0;10;10;20;8;0;0
66;5;0;10;10;20;8;0;0
67;5;0;10;10;20;8;0;0
68;5;0;10;10;20;8;0;0
69;5;0;10;10;20;8;0;0
70;5;0;10;10;20;8;0;0
71;5;0;10;10;20;8;0;0
72;5;0;10;10;20;8;0;0
73;5;0;10;10;20;8;0;0
74;5;0;10;10;20;8;0;0
75;5;0;10;10;20;8;0;0
76;5;0;10;10;20;8;0;0
77;5;0;10;10;20;8;0;0
78;5;0;10;10;20;8;0;0
79;5;0;10;10;20;8;0;0
80;5;0;10;10;20;8;0;0
81;5;0;10;10;20;8;0;0
82;5;0;10;10;20;8;0;0
83;5;0;10;10;20;8;0;0
84;5;0;10;10;20;8;0;0
85;5;0;10;10;20;8;0;0
86;5;0;10;10;20;8;0;0
87;5;0;10;10;20;8;0;0
88;5;0;10;10;20;8;0;0
89;5;0;10;10;20;8;0;0
90;5;0;10;10;20;8;0;0
91;5;0;10;10;20;8;0;0
92;5;0;10;10;20;8;0;0
93;5;0;10;10;20;8;0;0
94;5;0;10;10;20;8;0;0
95;5;0;10;10;20;8;0;0
96;5;0;10;10;20;8;0;0
97;5;0;10;10;20;8;0;0
98;5;0;10;10;20;8;0;0
99;5;0;10;10;20;8;0;0
0;5;0;10;10;20;8;0;0
1;5;0;10;10;20;8;0;0
2;5;0;10;10;20;8;0;0
3;5;0;10;10;20;8;0;0
4;5;0;10;10;20;8;0;0
5;5;0;10;10;20;8;0;0
6;5;0;10;10;20;8;0;0
7;5;0;10;10;20;8;0;0
8;5;0;10;10;20;8;0;0
9;5;0;10;10;20;8;0;0
10;5;0;10;10;20;8;0;0
11;5;0;10;10;20;8;0;0
12;5;0;10;10;20;8;0;0
13;5;0;10;10;20;8;0;0
14;5;0;10;10;20;8;0;0
15;5;0;10;10;20;8;0;0
16;5;0;10;10;20;8;0;0
17;5;0;10;10;20;8;0;0
18;5;0;10;10;20;8;0;0
19;5;0;10;10;20;8;0;0
20;5;0;10;10;20;8;0;0
21;5;0;10;10;20;8;0;0
22;5;0;10;10;20;8;0;0
23;5;0;10;10;20;8;0;0
24;5;0;10;10;20;8;0;0
25;5;0;10;10;20;8;0;0
26;5;0;10;10;20;8;0;0
27;5;0;10;10;20;8;0;0
28;5;0;10;10;20;8;0;0
29;5;0;10;10;20;8;0;0
30;5;0;10;10;20;8;0;0
31;5;0;10;10;20;8;0;0
32;5;0;10;10;20;8;0;0
33;5;0;10;10;20;8;0;0
34;5;0;10;10;20;8;0;0
35;5;0;10;10;20;8;0;0
36;5;0;10;10;20;8;0;0
37;5;0;10;10;20;8;0;0
38;5;0;10;10;20;8;0;0
39;5;0;10;10;20;8;0;0
40;5;0;10;10;20;8;0;0
41;5;0;10;10;20;8;0;0
42;5;0;10;10;20;8;0;0
43;5;0;10;10;20;8;0;0
44;5;0;10;10;20;8;0;0
45;5;0;10;10;20;8;0;0
46;5;0;10;10;20;8;0;0
47;5;0;10;10;20;8;0;0
48;5;0;10;10;20;8;0;0
49;5;0;10;10;20;8;0;0
50;5;0;10;10;20;8;0;0
51;5;0;10;10;20;8;0;0
52;5;0;10;10;20;8;0;0
53;5;0;10;10;20;8;0;0
54;5;0;10;10;20;8;0;0
55;5;0;10;10;20;8;0;0
56;5;0;10;10;20;8;0;0
57;5;0;10;10;20;8;0;0
58;5;0;10;10;20;8;0;0
59;5;0;10;10;20;8;0;0
60;5;0;10;10;20;8;0;0
61;5;0;10;10;20;8;0;0
62;5;0;10;10;20;8;0;0
63;5;0;10;10;20;8;0;0
64;5;0;10;10;20;8;0;0
65;5;0;10;10;20;8;0;0
66;5;2;10;10;20;8;285892;1726178102053128459
67;5;0;10;10;20;8;0;0
68;5;0;10;10;20;8;0;0
69;5;0;10;10;20;8;0;0
70;5;0;10;10;20;8;0;0
71;5;0;10;10;20;8;0;0
72;5;0;10;10;20;8;0;0
73;5;0;10;10;20;8;0;0
74;5;0;10;10;20;8;0;0
75;5;0;10;10;20;8;0;0
76;5;2;10;10;20;8;280321;1726178102153130246
77;5;0;10;10;20;8;0;0
78;5;0;10;10;20;8;0;0
79;5;0;10;10;20;8;0;0
80;5;0;10;10;20;8;0;0
81;5;0;10;10;20;8;0;0
82;5;0;10;10;20;8;0;0
83;5;0;10;10;20;8;0;0
84;5;0;10;10;20;8;0;0
85;5;0;10;10;20;8;0;0
86;5;2;10;10;20;8;243798;1726178102253129286
87;5;0;10;10;20;8;0;0
88;5;0;10;10;20;8;0;0
89;5;0;10;10;20;8;0;0
90;5;0;10;10;20;8;0;0
91;5;0;10;10;20;8;0;0
92;5;0;10;10;20;8;0;0
93;5;0;10;10;20;8;0;0
94;5;0;10;10;20;8;0;0
95;5;0;10;10;20;8;0;0
96;5;0;10;10;20;8;0;0
97;5;0;10;10;20;8;0;0
98;5;0;10;10;20;8;0;0
99;5;0;10;10;20;8;0;0
0;5;0;10;10;20;8;0;0
1;5;0;10;10;20;8;0;0
2;5;0;10;10;20;8;0;0
3;5;0;10;10;20;8;0;0
4;5;0;10;10;20;8;0;0
5;5;0;10;10;20;8;0;0
6;5;0;10;10;20;8;0;0
7;5;0;10;10;20;8;0;0
8;5;0;10;10;20;8;0;0
9;5;0;10;10;20;8;0;0
10;5;0;10;10;20;8;0;0
11;5;0;10;10;20;8;0;0
12;5;0;10;10;20;8;0;0
13;5;0;10;10;20;8;0;0
14;5;0;10;10;20;8;0;0
15;5;0;10;10;20;8;0;0
16;5;3;10;10;20;8;370706;1726178101553114295
17;5;0;10;10;20;8;0;0
18;5;0;10;10;20;8;0;0
19;5;0;10;10;20;8;0;0
20;5;0;10;10;20;8;0;0
21;5;0;10;10;20;8;0;0
22;5;0;10;10;20;8;0;0
23;5;0;10;10;20;8;0;0
24;5;0;10;10;20;8;0;0
25;5;0;10;10;20;8;0;0
26;5;0;10;10;20;8;0;0
27;5;0;10;10;20;8;0;0
28;5;0;10;10;20;8;0;0
29;5;0;10;10;20;8;0;0
30;5;0;10;10;20;8;0;0
31;5;0;10;10;20;8;0;0
32;5;0;10;10;20;8;0;0
33;5;0;10;10;20;8;0;0
34;5;0;10;10;20;8;0;0
35;5;0;10;10;20;8;0;0
36;5;3;10;10;20;8;295430;1726178101753134525
37;5;0;10;10;20;8;0;0
38;5;0;10;10;20;8;0;0
39;5;0;10;10;20;8;0;0
40;5;0;10;10;20;8;0;0
41;5;0;10;10;20;8;0;0
42;5;0;10;10;20;8;0;0
43;5;0;10;10;20;8;0;0
44;5;0;10;10;20;8;0;0
45;5;0;10;10;20;8;0;0
46;5;0;10;10;20;8;0;0
47;5;0;10;10;20;8;0;0
48;5;0;10;10;20;8;0;0
49;5;0;10;10;20;8;0;0
50;5;0;10;10;20;8;0;0
51;5;0;10;10;20;8;0;0
52;5;0;10;10;20;8;0;0
53;5;0;10;10;20;8;0;0
54;5;0;10;10;20;8;0;0
55;5;0;10;10;20;8;0;0
56;5;3;10;10;20;8;232876;1726178101953107854
57;5;0;10;10;20;8;0;0
58;5;0;10;10;20;8;0;0
59;5;0;10;10;20;8;0;0
60;5;0;10;10;20;8;0;0
61;5;0;10;10;20;8;0;0
62;5;0;10;10;20;8;0;0
63;5;0;10;10;20;8;0;0
64;5;0;10;10;20;8;0;0
65;5;0;10;10;20;8;0;0
66;5;0;10;10;20;8;0;0
67;5;0;10;10;20;8;0;0
68;5;0;10;10;20;8;0;0
69;5;0;10;10;20;8;0;0
70;5;0;10;10;20;8;0;0
71;5;0;10;10;20;8;0;0
72;5;0;10;10;20;8;0;0
73;5;0;10;10;20;8;0;0
74;5;0;10;10;20;8;0;0
75;5;0;10;10;20;8;0;0
76;5;0;10;10;20;8;0;0
77;5;0;10;10;20;8;0;0
78;5;0;10;10;20;8;0;0
79;5;0;10;10;20;8;0;0
80;5;0;10;10;20;8;0;0
81;5;0;10;10;20;8;0;0
82;5;0;10;10;20;8;0;0
83;5;0;10;10;20;8;0;0
84;5;0;10;10;20;8;0;0
85;5;0;10;10;20;8;0;0
86;5;0;10;10;20;8;0;0
87;5;0;10;10;20;8;0;0
88;5;0;10;10;20;8;0;0
89;5;0;10;10;20;8;0;0
90;5;0;10;10;20;8;0;0
91;5;0;10;10;20;8;0;0
92;5;0;10;10;20;8;0;0
93;5;0;10;10;20;8;0;0
94;5;0;10;10;20;8;0;0
95;5;0;10;10;20;8;0;0
96;5;0;10;10;20;8;0;0
97;5;0;10;10;20;8;0;0
98;5;0;10;10;20;8;0;0
99;5;0;10;10;20;8;0;0
0;5;0;10;10;20;8;0;0
1;5;0;10;10;20;8;0;0
2;5;0;10;10;20;8;0;0
3;5;0;10;10;20;8;0;0
4;5;0;10;10;20;8;0;0
5;5;0;10;10;20;8;0;0
6;5;0;10;10;20;8;0;0
7;5;0;10;10;20;8;0;0
8;5;0;10;10;20;8;0;0
9;5;0;10;10;20;8;0;0
10;5;0;10;10;20;8;0;0
11;5;0;10;10;20;8;0;0
12;5;0;10;10;20;8;0;0
13;5;0;10;10;20;8;0;0
14;5;0;10;10;20;8;0;0
15;5;0;10;10;20;8;0;0
