Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
82;5;0;10;10;20;8;0;0
83;5;0;10;10;20;8;0;0
84;5;0;10;10;20;8;0;0
85;5;0;10;10;20;8;0;0
86;5;0;10;10;20;8;0;0
87;5;0;10;10;20;8;0;0
88;5;0;10;10;20;8;0;0
89;5;0;10;10;20;8;0;0
90;5;0;10;10;20;8;0;0
91;5;0;10;10;20;8;0;0
92;5;0;10;10;20;8;0;0
93;5;0;10;10;20;8;0;0
94;5;0;10;10;20;8;0;0
95;5;0;10;10;20;8;0;0
96;5;0;10;10;20;8;0;0
97;5;0;10;10;20;8;0;0
98;5;0;10;10;20;8;0;0
99;5;0;10;10;20;8;0;0
0;5;0;10;10;20;8;0;0
1;5;0;10;10;20;8;0;0
2;5;9;10;10;20;8;269349;1726178101413330861
3;5;0;10;10;20;8;0;0
4;5;0;10;10;20;8;0;0
5;5;0;10;10;20;8;0;0
6;5;9;10;10;20;8;165805;1726178101453074579
7;5;0;10;10;20;8;0;0
8;5;0;10;10;20;8;0;0
9;5;0;10;10;20;8;0;0
10;5;0;10;10;20;8;0;0
11;5;0;10;10;20;8;0;0
12;5;0;10;10;20;8;0;0
13;5;0;10;10;20;8;0;0
14;5;0;10;10;20;8;0;0
15;5;0;10;10;20;8;0;0
16;5;0;10;10;20;8;0;0
17;5;0;10;10;20;8;0;0
18;5;0;10;10;20;8;0;0
19;5;0;10;10;20;8;0;0
20;5;0;10;10;20;8;0;0
21;5;0;10;10;20;8;0;0
22;5;0;10;10;20;8;0;0
23;5;0;10;10;20;8;0;0
24;5;0;10;10;20;8;0;0
25;5;0;10;10;20;8;0;0
26;5;0;10;10;20;8;0;0
27;5;0;10;10;20;8;0;0
28;5;0;10;10;20;8;0;0
29;5;0;10;10;20;8;0;0
30;5;0;10;10;20;8;0;0
31;5;0;10;10;20;8;0;0
32;5;0;10;10;20;8;0;0
33;5;0;10;10;20;8;0;0
34;5;0;10;10;20;8;0;0
35;5;0;10;10;20;8;0;0
36;5;0;10;10;20;8;0;0
37;5;0;10;10;20;8;0;0
38;5;0;10;10;20;8;0;0
39;5;0;10;10;20;8;0;0
40;5;0;10;10;20;8;0;0
41;5;0;10;10;20;8;0;0
42;5;0;10;10;20;8;0;0
43;5;0;10;10;20;8;0;0
44;5;0;10;10;20;8;0;0
45;5;0;10;10;20;8;0;0
46;5;0;10;10;20;8;0;0
47;5;0;10;10;20;8;0;0
48;5;0;10;10;20;8;0;0
49;5;0;10;10;20;8;0;0
50;5;0;10;10;20;8;0;0
51;5;0;10;10;20;8;0;0
52;5;0;10;10;20;8;0;0
53;5;0;10;10;20;8;0;0
54;5;0;10;10;20;8;0;0
55;5;0;10;10;20;8;0;0
56;5;0;10;10;20;8;0;0
57;5;0;10;10;20;8;0;0
58;5;0;10;10;20;8;0;0
59;5;0;10;10;20;8;0;0
60;5;0;10;10;20;8;0;0
61;5;0;10;10;20;8;0;0
62;5;9;10;10;20;8;183959;1726178102013140710
63;5;0;10;10;20;8;0;0
64;5;0;10;10;20;8;0;0
65;5;0;10;10;20;8;0;0
66;5;0;10;10;20;8;0;0
67;5;0;10;10;20;8;0;0
68;5;0;10;10;20;8;0;0
69;5;0;10;10;20;8;0;0
70;5;0;10;10;20;8;0;0
71;5;0;10;10;20;8;0;0
72;5;0;10;10;20;8;0;0
73;5;0;10;10;20;8;0;0
74;5;0;10;10;20;8;0;0
75;5;0;10;10;20;8;0;0
76;5;0;10;10;20;8;0;0
77;5;0;10;10;20;8;0;0
78;5;0;10;10;20;8;0;0
79;5;0;10;10;20;8;0;0
80;5;0;10;10;20;8;0;0
81;5;0;10;10;20;8;0;0
82;5;0;10;10;20;8;0;0
83;5;0;10;10;20;8;0;0
84;5;0;10;10;20;8;0;0
85;5;0;10;10;20;8;0;0
86;5;0;10;10;20;8;0;0
87;5;0;10;10;20;8;0;0
88;5;0;10;10;20;8;0;0
89;5;0;10;10;20;8;0;0
90;5;0;10;10;20;8;0;0
91;5;0;10;10;20;8;0;0
92;5;0;10;10;20;8;0;0
93;5;0;10;10;20;8;0;0
94;5;0;10;10;20;8;0;0
95;5;0;10;10;20;8;0;0
96;5;0;10;10;20;8;0;0
97;5;0;10;10;20;8;0;0
98;5;0;10;10;20;8;0;0
99;5;0;10;10;20;8;0;0
0;5;10;10;10;20;8;432954;1726178101393323332
1;5;10;10;10;20;8;290772;1726178101403338379
2;5;10;10;10;20;8;459874;1726178101413342275
3;5;10;10;10;20;8;321754;1726178101423197303
4;5;10;10;10;20;8;331509;1726178101433182595
5;5;10;10;10;20;8;158871;1726178101443169908
6;5;10;10;10;20;8;326646;1726178101453084326
7;5;10;10;10;20;8;154880;1726178101463143460
8;5;10;10;10;20;8;188087;1726178101473144057
9;5;10;10;10;20;8;166460;1726178101483153260
10;5;10;10;10;20;8;164280;1726178101493148363
11;5;10;10;10;20;8;190069;1726178101503159692
12;5;10;10;10;20;8;159109;1726178101513158328
13;5;10;10;10;20;8;171181;1726178101523134006
14;5;10;10;10;20;8;176807;1726178101533144548
15;5;10;10;10;20;8;142598;1726178101543172922
16;5;10;10;10;20;8;532024;1726178101553155327
17;5;10;10;10;20;8;150005;1726178101563163703
18;5;10;10;10;20;8;153972;1726178101573162484
19;5;10;10;10;20;8;215903;1726178101583147111
20;5;10;10;10;20;8;168279;1726178101593083895
21;5;10;10;10;20;8;172569;1726178101603155050
22;5;10;10;10;20;8;168088;1726178101613155814
23;5;10;10;10;20;8;163144;1726178101623147069
24;5;10;10;10;20;8;170500;1726178101633155962
25;5;10;10;10;20;8;187080;1726178101643153677
26;5;10;10;10;20;8;396419;1726178101653155813
27;5;10;10;10;20;8;148806;1726178101663159130
28;5;10;10;10;20;8;168067;1726178101673143085
29;5;10;10;10;20;8;212061;1726178101683136709
30;5;10;10;10;20;8;195499;1726178101693145102
31;5;10;10;10;20;8;167318;1726178101703175061
32;5;10;10;10;20;8;167166;1726178101713145858
33;5;10;10;10;20;8;176509;1726178101723144966
34;5;10;10;10;20;8;183426;1726178101733149963
35;5;10;10;10;20;8;189960;1726178101743139541
36;5;10;10;10;20;8;459510;1726178101753179002
37;5;10;10;10;20;8;156613;1726178101763171091
38;5;10;10;10;20;8;135436;1726178101773189544
39;5;10;10;10;20;8;202826;1726178101783173382
40;5;10;10;10;20;8;142124;1726178101793198501
41;5;10;10;10;20;8;163304;1726178101803183498
42;5;10;10;10;20;8;168788;1726178101813176980
43;5;10;10;10;20;8;165995;1726178101823190462
44;5;10;10;10;20;8;139029;1726178101833187376
45;5;10;10;10;20;8;156410;1726178101843185754
46;5;10;10;10;20;8;570954;1726178101853157348
47;5;10;10;10;20;8;148827;1726178101863160165
48;5;10;10;10;20;8;182778;1726178101873144915
49;5;10;10;10;20;8;201453;1726178101883145985
50;5;10;10;10;20;8;160806;1726178101893148149
51;5;10;10;10;20;8;172240;1726178101903147615
52;5;10;10;10;20;8;162504;1726178101913147165
53;5;10;10;10;20;8;175409;1726178101923147141
54;5;10;10;10;20;8;176196;1726178101933149037
55;5;10;10;10;20;8;177699;1726178101943150870
56;5;10;10;10;20;8;388578;1726178101953143241
57;5;10;10;10;20;8;179495;1726178101963149816
58;5;10;10;10;20;8;172101;1726178101973159692
59;5;10;10;10;20;8;189236;1726178101983154243
60;5;10;10;10;20;8;172472;1726178101993155034
61;5;10;10;10;20;8;186152;1726178102003154560
62;5;10;10;10;20;8;343963;1726178102013148018
63;5;10;10;10;20;8;186036;1726178102023152069
64;5;10;10;10;20;8;185466;1726178102033157056
65;5;10;10;10;20;8;189102;1726178102043137771
66;5;10;10;10;20;8;441820;1726178102053175842
67;5;10;10;10;20;8;153096;1726178102063172964
68;5;10;10;10;20;8;143935;1726178102073189528
69;5;10;10;10;20;8;179684;1726178102083187694
70;5;10;10;10;20;8;154891;1726178102093169142
71;5;10;10;10;20;8;112750;1726178102103211332
72;5;10;10;10;20;8;149068;1726178102113176743
73;5;10;10;10;20;8;160089;1726178102123180224
74;5;10;10;10;20;8;154475;1726178102133183764
75;5;10;10;10;20;8;167745;1726178102143180914
76;5;10;10;10;20;8;446142;1726178102153187384
77;5;10;10;10;20;8;168799;1726178102163176200
78;5;10;10;10;20;8;170171;1726178102173177170
79;5;10;10;10;20;8;207348;1726178102183174923
80;5;10;10;10;20;8;149700;1726178102193176823
81;5;10;10;10;20;8;164341;1726178102203183462
82;5;10;10;10;20;8;159877;1726178102213181014
83;5;10;10;10;20;8;143875;1726178102223181298
84;5;10;10;10;20;8;169535;1726178102233179617
85;5;10;10;10;20;8;164472;1726178102243179762
86;5;10;10;10;20;8;380053;1726178102253181576
87;5;10;10;10;20;8;149153;1726178102263178061
88;5;10;10;10;20;8;204290;1726178102273176744
89;5;10;10;10;20;8;191875;1726178102283187913
90;5;10;10;10;20;8;146829;1726178102293178498
91;5;10;10;10;20;8;184006;1726178102303179633
92;5;10;10;10;20;8;166333;1726178102313180383
93;5;10;10;10;20;8;150713;1726178102323187530
94;5;10;10;10;20;8;151439;1726178102333178615
95;5;10;10;10;20;8;171803;1726178102343187588
96;5;10;10;10;20;8;414219;1726178102353145630
97;5;10;10;10;20;8;176825;1726178102363140483
98;5;10;10;10;20;8;148776;1726178102373158562
99;5;10;10;10;20;8;239549;1726178102383144510
0;5;11;10;10;20;8;582635;1726178101393332010
1;5;11;10;10;20;8;489211;1726178101403352636
2;5;11;10;10;20;8;607115;1726178101413354727
3;5;11;10;10;20;8;471387;1726178101423206659
4;5;11;10;10;20;8;481577;1726178101433192032
5;5;11;10;10;20;8;317788;1726178101443176692
6;5;11;10;10;20;8;483802;1726178101453091595
7;5;11;10;10;20;8;316503;1726178101463150813
8;5;11;10;10;20;8;343995;1726178101473157072
9;5;11;10;10;20;8;331166;1726178101483158272
10;5;11;10;10;20;8;329345;1726178101493153863
11;5;11;10;10;20;8;354019;1726178101503166253
12;5;11;10;10;20;8;319847;1726178101513166296
13;5;11;10;10;20;8;334969;1726178101523140722
14;5;11;10;10;20;8;340029;1726178101533152711
15;5;11;10;10;20;8;307142;1726178101543177771
16;5;11;10;10;20;8;674582;1726178101553173317
17;5;11;10;10;20;8;307762;1726178101563171382
18;5;11;10;10;20;8;314823;1726178101573166908
19;5;11;10;10;20;8;378382;1726178101583151474
20;5;11;10;10;20;8;325640;1726178101593091424
21;5;11;10;10;20;8;331965;1726178101603162160
22;5;11;10;10;20;8;327157;1726178101613162717
23;5;11;10;10;20;8;325168;1726178101623150364
24;5;11;10;10;20;8;326204;1726178101633165392
25;5;11;10;10;20;8;339568;1726178101643166885
26;5;11;10;10;20;8;533319;1726178101653180211
27;5;11;10;10;20;8;310448;1726178101663162644
28;5;11;10;10;20;8;327088;1726178101673148925
29;5;11;10;10;20;8;372992;1726178101683140247
30;5;11;10;10;20;8;356353;1726178101693149229
31;5;11;10;10;20;8;320979;1726178101703187616
32;5;11;10;10;20;8;325950;1726178101713152392
33;5;11;10;10;20;8;334801;1726178101723152763
34;5;11;10;10;20;8;343621;1726178101733154707
35;5;11;10;10;20;8;352317;1726178101743143074
36;5;11;10;10;20;8;613007;1726178101753185336
37;5;11;10;10;20;8;326660;1726178101763174983
38;5;11;10;10;20;8;305140;1726178101773194280
39;5;11;10;10;20;8;374094;1726178101783176591
40;5;11;10;10;20;8;311069;1726178101793203104
41;5;11;10;10;20;8;329175;1726178101803194759
42;5;11;10;10;20;8;336178;1726178101813183230
43;5;11;10;10;20;8;338123;1726178101823194699
44;5;11;10;10;20;8;308350;1726178101833190863
45;5;11;10;10;20;8;326174;1726178101843190310
46;5;11;10;10;20;8;719713;1726178101853166241
47;5;11;10;10;20;8;307437;1726178101863166665
48;5;11;10;10;20;8;343491;1726178101873148318
49;5;11;10;10;20;8;358024;1726178101883155748
50;5;11;10;10;20;8;321140;1726178101893152518
51;5;11;10;10;20;8;335265;1726178101903150999
52;5;11;10;10;20;8;324637;1726178101913150960
53;5;11;10;10;20;8;337570;1726178101923150262
54;5;11;10;10;20;8;339065;1726178101933152379
55;5;11;10;10;20;8;341188;1726178101943154286
56;5;11;10;10;20;8;538849;1726178101953152621
57;5;11;10;10;20;8;337586;1726178101963156861
58;5;11;10;10;20;8;328587;1726178101973166809
59;5;11;10;10;20;8;350403;1726178101983159242
60;5;11;10;10;20;8;334759;1726178101993158340
61;5;11;10;10;20;8;334717;1726178102003170871
62;5;11;10;10;20;8;494175;1726178102013156365
63;5;11;10;10;20;8;347885;1726178102023155230
64;5;11;10;10;20;8;341403;1726178102033167035
65;5;11;10;10;20;8;350628;1726178102043141239
66;5;11;10;10;20;8;595891;1726178102053182287
67;5;11;10;10;20;8;322464;1726178102063176970
68;5;11;10;10;20;8;314376;1726178102073195719
69;5;11;10;10;20;8;349992;1726178102083191764
70;5;11;10;10;20;8;312714;1726178102093175658
71;5;11;10;10;20;8;284859;1726178102103215580
72;5;11;10;10;20;8;315839;1726178102113187101
73;5;11;10;10;20;8;328899;1726178102123186356
74;5;11;10;10;20;8;324004;1726178102133187269
75;5;11;10;10;20;8;333140;1726178102143191570
76;5;11;10;10;20;8;578395;1726178102153215638
77;5;11;10;10;20;8;340684;1726178102163179804
78;5;11;10;10;20;8;339550;1726178102173183215
79;5;11;10;10;20;8;360683;1726178102183185434
80;5;11;10;10;20;8;311258;1726178102193181048
81;5;11;10;10;20;8;333982;1726178102203189561
82;5;11;10;10;20;8;331052;1726178102213185906
83;5;11;10;10;20;8;314859;1726178102223185783
84;5;11;10;10;20;8;338226;1726178102233183768
85;5;11;10;10;20;8;332728;1726178102243187277
86;5;11;10;10;20;8;536388;1726178102253186063
87;5;11;10;10;20;8;319207;1726178102263183940
88;5;11;10;10;20;8;370925;1726178102273183357
89;5;11;10;10;20;8;353471;1726178102283191761
90;5;11;10;10;20;8;315722;1726178102293184614
91;5;11;10;10;20;8;339154;1726178102303185596
92;5;11;10;10;20;8;330884;1726178102313188072
93;5;11;10;10;20;8;322836;1726178102323192258
94;5;11;10;10;20;8;306642;1726178102333188712
95;5;11;10;10;20;8;340101;1726178102343194579
96;5;11;10;10;20;8;567462;1726178102353152715
97;5;11;10;10;20;8;340022;1726178102363143680
98;5;11;10;10;20;8;300056;1726178102373173269
99;5;11;10;10;20;8;465539;1726178102383152599
0;5;12;10;10;20;8;725546;1726178101393345922
1;5;12;10;10;20;8;639342;1726178101403363582
2;5;12;10;10;20;8;751914;1726178101413367811
3;5;12;10;10;20;8;639047;1726178101423215062
4;5;12;10;10;20;8;634938;1726178101433196449
5;5;12;10;10;20;8;473048;1726178101443180365
6;5;12;10;10;20;8;642136;1726178101453095431
7;5;12;10;10;20;8;468558;1726178101463161126
8;5;12;10;10;20;8;503148;1726178101473160913
9;5;12;10;10;20;8;487611;1726178101483164691
10;5;12;10;10;20;8;484972;1726178101493161816
11;5;12;10;10;20;8;509983;1726178101503173459
12;5;12;10;10;20;8;477274;1726178101513171635
13;5;12;10;10;20;8;490594;1726178101523147579
14;5;12;10;10;20;8;495305;1726178101533160765
15;5;12;10;10;20;8;465713;1726178101543181324
16;5;12;10;10;20;8;803621;1726178101553202013
17;5;12;10;10;20;8;453345;1726178101563185169
18;5;12;10;10;20;8;470137;1726178101573170356
19;5;12;10;10;20;8;531631;1726178101583156604
20;5;12;10;10;20;8;472251;1726178101593103867
21;5;12;10;10;20;8;484506;1726178101603168908
22;5;12;10;10;20;8;478007;1726178101613170005
23;5;12;10;10;20;8;479991;1726178101623153736
24;5;12;10;10;20;8;480563;1726178101633170504
25;5;12;10;10;20;8;489673;1726178101643174951
26;5;12;10;10;20;8;685907;1726178101653185566
27;5;12;10;10;20;8;461845;1726178101663168678
28;5;12;10;10;20;8;478047;1726178101673157209
29;5;12;10;10;20;8;510056;1726178101683161615
30;5;12;10;10;20;8;503087;1726178101693159661
31;5;12;10;10;20;8;474998;1726178101703192433
32;5;12;10;10;20;8;476546;1726178101713160860
33;5;12;10;10;20;8;483215;1726178101723163399
34;5;12;10;10;20;8;492874;1726178101733163141
35;5;12;10;10;20;8;498771;1726178101743154633
36;5;12;10;10;20;8;764320;1726178101753191418
37;5;12;10;10;20;8;471120;1726178101763185007
38;5;12;10;10;20;8;457754;1726178101773198032
39;5;12;10;10;20;8;555333;1726178101783180168
40;5;12;10;10;20;8;463277;1726178101793206465
41;5;12;10;10;20;8;474143;1726178101803204605
42;5;12;10;10;20;8;484236;1726178101813190108
43;5;12;10;10;20;8;486257;1726178101823201959
44;5;12;10;10;20;8;460323;1726178101833194102
45;5;12;10;10;20;8;475564;1726178101843196048
46;5;12;10;10;20;8;869097;1726178101853173916
47;5;12;10;10;20;8;460644;1726178101863172627
48;5;12;10;10;20;8;499111;1726178101873151664
49;5;12;10;10;20;8;509139;1726178101883162644
50;5;12;10;10;20;8;475822;1726178101893156590
51;5;12;10;10;20;8;490866;1726178101903154335
52;5;12;10;10;20;8;477326;1726178101913159244
53;5;12;10;10;20;8;493511;1726178101923154217
54;5;12;10;10;20;8;494307;1726178101933156404
55;5;12;10;10;20;8;497706;1726178101943157683
56;5;12;10;10;20;8;693674;1726178101953156368
57;5;12;10;10;20;8;487997;1726178101963166122
58;5;12;10;10;20;8;481403;1726178101973173075
59;5;12;10;10;20;8;501950;1726178101983166383
60;5;12;10;10;20;8;489336;1726178101993162107
61;5;12;10;10;20;8;489380;1726178102003175437
62;5;12;10;10;20;8;644627;1726178102013163426
63;5;12;10;10;20;8;503511;1726178102023158993
64;5;12;10;10;20;8;490019;1726178102033176509
65;5;12;10;10;20;8;506446;1726178102043144529
66;5;12;10;10;20;8;720910;1726178102053215189
67;5;12;10;10;20;8;469006;1726178102063184366
68;5;12;10;10;20;8;463736;1726178102073202112
69;5;12;10;10;20;8;500764;1726178102083196092
70;5;12;10;10;20;8;465154;1726178102093182339
71;5;12;10;10;20;8;436399;1726178102103219469
72;5;12;10;10;20;8;467297;1726178102113191661
73;5;12;10;10;20;8;477354;1726178102123193844
74;5;12;10;10;20;8;474424;1726178102133190502
75;5;12;10;10;20;8;481263;1726178102143197512
76;5;12;10;10;20;8;726022;1726178102153225316
77;5;12;10;10;20;8;489708;1726178102163185932
78;5;12;10;10;20;8;488488;1726178102173189235
79;5;12;10;10;20;8;525208;1726178102183193031
80;5;12;10;10;20;8;462888;1726178102193188640
81;5;12;10;10;20;8;479895;1726178102203199859
82;5;12;10;10;20;8;479790;1726178102213192017
83;5;12;10;10;20;8;461627;1726178102223193604
84;5;12;10;10;20;8;488103;1726178102233187784
85;5;12;10;10;20;8;482896;1726178102243191129
86;5;12;10;10;20;8;691373;1726178102253189819
87;5;12;10;10;20;8;465719;1726178102263190577
88;5;12;10;10;20;8;519138;1726178102273189344
89;5;12;10;10;20;8;519451;1726178102283197450
90;5;12;10;10;20;8;461651;1726178102293194652
91;5;12;10;10;20;8;489063;1726178102303190366
92;5;12;10;10;20;8;480239;1726178102313192621
93;5;12;10;10;20;8;472747;1726178102323198369
94;5;12;10;10;20;8;462325;1726178102333192718
95;5;12;10;10;20;8;491218;1726178102343199205
96;5;12;10;10;20;8;718228;1726178102353160281
97;5;12;10;10;20;8;487430;1726178102363154941
98;5;12;10;10;20;8;454655;1726178102373177584
99;5;12;10;10;20;8;684598;1726178102383161734
0;5;13;10;10;20;8;872528;1726178101393356014
1;5;13;10;10;20;8;787959;1726178101403373613
2;5;13;10;10;20;8;896952;1726178101413380581
3;5;13;10;10;20;8;786458;1726178101423224781
4;5;13;10;10;20;8;786679;1726178101433203197
5;5;13;10;10;20;8;638218;1726178101443188345
6;5;13;10;10;20;8;820451;1726178101453101983
7;5;13;10;10;20;8;632024;1726178101463167385
8;5;13;10;10;20;8;656958;1726178101473168316
9;5;13;10;10;20;8;656765;1726178101483173099
10;5;13;10;10;20;8;640156;1726178101493168165
11;5;13;10;10;20;8;684388;1726178101503180216
12;5;13;10;10;20;8;631558;1726178101513178558
13;5;13;10;10;20;8;666995;1726178101523153995
14;5;13;10;10;20;8;649681;1726178101533167925
15;5;13;10;10;20;8;638873;1726178101543185201
16;5;13;10;10;20;8;954711;1726178101553209054
17;5;13;10;10;20;8;647536;1726178101563192946
18;5;13;10;10;20;8;624714;1726178101573173788
19;5;13;10;10;20;8;701024;1726178101583163739
20;5;13;10;10;20;8;637321;1726178101593112833
21;5;13;10;10;20;8;681368;1726178101603177836
22;5;13;10;10;20;8;625509;1726178101613179807
23;5;13;10;10;20;8;649986;1726178101623157138
24;5;13;10;10;20;8;631226;1726178101633178696
25;5;13;10;10;20;8;655707;1726178101643181509
26;5;13;10;10;20;8;840694;1726178101653189321
27;5;13;10;10;20;8;637500;1726178101663175423
28;5;13;10;10;20;8;625958;1726178101673166266
29;5;13;10;10;20;8;666408;1726178101683169514
30;5;13;10;10;20;8;651316;1726178101693166778
31;5;13;10;10;20;8;645882;1726178101703196259
32;5;13;10;10;20;8;625874;1726178101713169913
33;5;13;10;10;20;8;645567;1726178101723174128
34;5;13;10;10;20;8;644181;1726178101733169726
35;5;13;10;10;20;8;666728;1726178101743162830
36;5;13;10;10;20;8;891964;1726178101753221793
37;5;13;10;10;20;8;671919;1726178101763188704
38;5;13;10;10;20;8;609405;1726178101773201433
39;5;13;10;10;20;8;720393;1726178101783183976
40;5;13;10;10;20;8;613914;1726178101793209553
41;5;13;10;10;20;8;632505;1726178101803208759
42;5;13;10;10;20;8;631566;1726178101813196327
43;5;13;10;10;20;8;656448;1726178101823208711
44;5;13;10;10;20;8;611396;1726178101833197688
45;5;13;10;10;20;8;661942;1726178101843206616
46;5;13;10;10;20;8;1014532;1726178101853185099
47;5;13;10;10;20;8;674837;1726178101863183951
48;5;13;10;10;20;8;644830;1726178101873163581
49;5;13;10;10;20;8;671705;1726178101883166444
50;5;13;10;10;20;8;630655;1726178101893160079
51;5;13;10;10;20;8;653368;1726178101903165906
52;5;13;10;10;20;8;629132;1726178101913166108
53;5;13;10;10;20;8;665082;1726178101923157504
54;5;13;10;10;20;8;648801;1726178101933160221
55;5;13;10;10;20;8;659078;1726178101943171650
56;5;13;10;10;20;8;843912;1726178101953163780
57;5;13;10;10;20;8;658005;1726178101963170142
58;5;13;10;10;20;8;627808;1726178101973184375
59;5;13;10;10;20;8;671994;1726178101983170384
60;5;13;10;10;20;8;642380;1726178101993165403
61;5;13;10;10;20;8;650998;1726178102003179198
62;5;13;10;10;20;8;794268;1726178102013171140
63;5;13;10;10;20;8;673573;1726178102023162210
64;5;13;10;10;20;8;640944;1726178102033183172
65;5;13;10;10;20;8;663514;1726178102043152543
66;5;13;10;10;20;8;869488;1726178102053223660
67;5;13;10;10;20;8;659170;1726178102063191042
68;5;13;10;10;20;8;612245;1726178102073208528
69;5;13;10;10;20;8;683961;1726178102083202550
70;5;13;10;10;20;8;615445;1726178102093188313
71;5;13;10;10;20;8;632006;1726178102103225073
72;5;13;10;10;20;8;614164;1726178102113198179
73;5;13;10;10;20;8;643396;1726178102123198426
74;5;13;10;10;20;8;624261;1726178102133194070
75;5;13;10;10;20;8;645960;1726178102143204020
76;5;13;10;10;20;8;870636;1726178102153237839
77;5;13;10;10;20;8;679438;1726178102163194206
78;5;13;10;10;20;8;637308;1726178102173195853
79;5;13;10;10;20;8;688560;1726178102183200785
80;5;13;10;10;20;8;615639;1726178102193193372
81;5;13;10;10;20;8;665893;1726178102203204115
82;5;13;10;10;20;8;622553;1726178102213203416
83;5;13;10;10;20;8;624599;1726178102223200112
84;5;13;10;10;20;8;635285;1726178102233194523
85;5;13;10;10;20;8;644586;1726178102243197484
86;5;13;10;10;20;8;820687;1726178102253218108
87;5;13;10;10;20;8;655163;1726178102263196721
88;5;13;10;10;20;8;664594;1726178102273197684
89;5;13;10;10;20;8;671698;1726178102283207544
90;5;13;10;10;20;8;613204;1726178102293198844
91;5;13;10;10;20;8;653520;1726178102303196886
