Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
92;5;13;10;10;20;8;627325;1726178102313198977
93;5;13;10;10;20;8;662718;1726178102323205284
94;5;13;10;10;20;8;624779;1726178102333196615
95;5;13;10;10;20;8;683193;1726178102343205107
96;5;13;10;10;20;8;837780;1726178102353198018
97;5;13;10;10;20;8;697538;1726178102363159126
98;5;13;10;10;20;8;609243;1726178102373180983
99;5;13;10;10;20;8;913578;1726178102383175746
0;5;14;10;10;20;8;1019542;1726178101393365772
1;5;14;10;10;20;8;935584;1726178101403385381
2;5;14;10;10;20;8;1029577;1726178101413406338
3;5;14;10;10;20;8;931557;1726178101423236760
4;5;14;10;10;20;8;929645;1726178101433216511
5;5;14;10;10;20;8;789789;1726178101443194296
6;5;14;10;10;20;8;982258;1726178101453108597
7;5;14;10;10;20;8;788388;1726178101463173463
8;5;14;10;10;20;8;811445;1726178101473174620
9;5;14;10;10;20;8;814697;1726178101483177313
10;5;14;10;10;20;8;790508;1726178101493179709
11;5;14;10;10;20;8;839399;1726178101503187239
12;5;14;10;10;20;8;785960;1726178101513185824
13;5;14;10;10;20;8;818938;1726178101523164728
14;5;14;10;10;20;8;803807;1726178101533174430
15;5;14;10;10;20;8;796838;1726178101543188964
16;5;14;10;10;20;8;1108175;1726178101553213114
17;5;14;10;10;20;8;802011;1726178101563198449
18;5;14;10;10;20;8;778087;1726178101573177356
19;5;14;10;10;20;8;846488;1726178101583174383
20;5;14;10;10;20;8;791271;1726178101593116506
21;5;14;10;10;20;8;833063;1726178101603184550
22;5;14;10;10;20;8;779616;1726178101613183753
23;5;14;10;10;20;8;799779;1726178101623165205
24;5;14;10;10;20;8;783003;1726178101633184729
25;5;14;10;10;20;8;807482;1726178101643187323
26;5;14;10;10;20;8;994279;1726178101653192684
27;5;14;10;10;20;8;791914;1726178101663180175
28;5;14;10;10;20;8;778680;1726178101673170094
29;5;14;10;10;20;8;817158;1726178101683175950
30;5;14;10;10;20;8;801552;1726178101693171585
31;5;14;10;10;20;8;801191;1726178101703199891
32;5;14;10;10;20;8;776085;1726178101713176728
33;5;14;10;10;20;8;799859;1726178101723178099
34;5;14;10;10;20;8;794290;1726178101733177337
35;5;14;10;10;20;8;820684;1726178101743166770
36;5;14;10;10;20;8;1042886;1726178101753227907
37;5;14;10;10;20;8;821284;1726178101763194529
38;5;14;10;10;20;8;759453;1726178101773204756
39;5;14;10;10;20;8;869931;1726178101783187553
40;5;14;10;10;20;8;764430;1726178101793213204
41;5;14;10;10;20;8;782345;1726178101803212306
42;5;14;10;10;20;8;777769;1726178101813203694
43;5;14;10;10;20;8;803689;1726178101823212603
44;5;14;10;10;20;8;761485;1726178101833201291
45;5;14;10;10;20;8;825067;1726178101843210193
46;5;14;10;10;20;8;1163754;1726178101853192308
47;5;14;10;10;20;8;827873;1726178101863188865
48;5;14;10;10;20;8;794474;1726178101873171114
49;5;14;10;10;20;8;822228;1726178101883173526
50;5;14;10;10;20;8;779167;1726178101893168541
51;5;14;10;10;20;8;801438;1726178101903176548
52;5;14;10;10;20;8;777475;1726178101913176057
53;5;14;10;10;20;8;820778;1726178101923161079
54;5;14;10;10;20;8;797342;1726178101933168628
55;5;14;10;10;20;8;813634;1726178101943176818
56;5;14;10;10;20;8;996526;1726178101953168059
57;5;14;10;10;20;8;813731;1726178101963173652
58;5;14;10;10;20;8;780836;1726178101973188592
59;5;14;10;10;20;8;822647;1726178101983176881
60;5;14;10;10;20;8;797218;1726178101993168947
61;5;14;10;10;20;8;804878;1726178102003182739
62;5;14;10;10;20;8;945894;1726178102013177630
63;5;14;10;10;20;8;826538;1726178102023165825
64;5;14;10;10;20;8;791423;1726178102033189252
65;5;14;10;10;20;8;816649;1726178102043156820
66;5;14;10;10;20;8;1019039;1726178102053229451
67;5;14;10;10;20;8;806967;1726178102063197025
68;5;14;10;10;20;8;758512;1726178102073214879
69;5;14;10;10;20;8;825984;1726178102083213696
70;5;14;10;10;20;8;766233;1726178102093194576
71;5;14;10;10;20;8;779605;1726178102103231596
72;5;14;10;10;20;8;762003;1726178102113203978
73;5;14;10;10;20;8;790900;1726178102123204625
74;5;14;10;10;20;8;772970;1726178102133197613
75;5;14;10;10;20;8;792808;1726178102143210201
76;5;14;10;10;20;8;1023597;1726178102153242287
77;5;14;10;10;20;8;828625;1726178102163197959
78;5;14;10;10;20;8;786277;1726178102173200548
79;5;14;10;10;20;8;837432;1726178102183204658
80;5;14;10;10;20;8;759310;1726178102193205760
81;5;14;10;10;20;8;814478;1726178102203209666
82;5;14;10;10;20;8;770128;1726178102213209103
83;5;14;10;10;20;8;771446;1726178102223206586
84;5;14;10;10;20;8;782593;1726178102233200868
85;5;14;10;10;20;8;789460;1726178102243205100
86;5;14;10;10;20;8;970519;1726178102253224613
87;5;14;10;10;20;8;803123;1726178102263202429
88;5;14;10;10;20;8;814114;1726178102273201390
89;5;14;10;10;20;8;823573;1726178102283211602
90;5;14;10;10;20;8;759964;1726178102293204979
91;5;14;10;10;20;8;799241;1726178102303204175
92;5;14;10;10;20;8;774325;1726178102313205072
93;5;14;10;10;20;8;812072;1726178102323210867
94;5;14;10;10;20;8;771841;1726178102333202929
95;5;14;10;10;20;8;843143;1726178102343211410
96;5;14;10;10;20;8;990707;1726178102353202226
97;5;14;10;10;20;8;849405;1726178102363166526
98;5;14;10;10;20;8;762676;1726178102373184505
99;5;14;10;10;20;8;1085987;1726178102383180252
0;5;15;10;10;20;8;1167004;1726178101393376077
1;5;15;10;10;20;8;1076272;1726178101403403718
2;5;15;10;10;20;8;1172961;1726178101413420490
3;5;15;10;10;20;8;1079555;1726178101423245261
4;5;15;10;10;20;8;1081954;1726178101433221518
5;5;15;10;10;20;8;958450;1726178101443197883
6;5;15;10;10;20;8;1136974;1726178101453114996
7;5;15;10;10;20;8;945124;1726178101463179962
8;5;15;10;10;20;8;964514;1726178101473182042
9;5;15;10;10;20;8;971208;1726178101483181931
10;5;15;10;10;20;8;947547;1726178101493184265
11;5;15;10;10;20;8;995905;1726178101503192352
12;5;15;10;10;20;8;938357;1726178101513195264
13;5;15;10;10;20;8;975503;1726178101523168624
14;5;15;10;10;20;8;957998;1726178101533180980
15;5;15;10;10;20;8;962715;1726178101543192913
16;5;15;10;10;20;8;1261433;1726178101553216726
17;5;15;10;10;20;8;954133;1726178101563204887
18;5;15;10;10;20;8;933317;1726178101573180717
19;5;15;10;10;20;8;995100;1726178101583181308
20;5;15;10;10;20;8;942939;1726178101593120338
21;5;15;10;10;20;8;984444;1726178101603190824
22;5;15;10;10;20;8;933458;1726178101613188148
23;5;15;10;10;20;8;953315;1726178101623169313
24;5;15;10;10;20;8;929051;1726178101633196201
25;5;15;10;10;20;8;958422;1726178101643193568
26;5;15;10;10;20;8;1123978;1726178101653220470
27;5;15;10;10;20;8;941986;1726178101663186785
28;5;15;10;10;20;8;929543;1726178101673176388
29;5;15;10;10;20;8;968396;1726178101683181105
30;5;15;10;10;20;8;950419;1726178101693178236
31;5;15;10;10;20;8;950313;1726178101703208133
32;5;15;10;10;20;8;925234;1726178101713183821
33;5;15;10;10;20;8;950304;1726178101723184097
34;5;15;10;10;20;8;939487;1726178101733189766
35;5;15;10;10;20;8;979822;1726178101743173984
36;5;15;10;10;20;8;1193186;1726178101753233496
37;5;15;10;10;20;8;971102;1726178101763199310
38;5;15;10;10;20;8;908495;1726178101773208436
39;5;15;10;10;20;8;1019240;1726178101783191543
40;5;15;10;10;20;8;911898;1726178101793217557
41;5;15;10;10;20;8;930855;1726178101803218243
42;5;15;10;10;20;8;939914;1726178101813210108
43;5;15;10;10;20;8;949006;1726178101823218585
44;5;15;10;10;20;8;911822;1726178101833204581
45;5;15;10;10;20;8;977271;1726178101843214141
46;5;15;10;10;20;8;1314742;1726178101853198548
47;5;15;10;10;20;8;975839;1726178101863197853
48;5;15;10;10;20;8;942451;1726178101873179888
49;5;15;10;10;20;8;972790;1726178101883179685
50;5;15;10;10;20;8;924359;1726178101893180286
51;5;15;10;10;20;8;954625;1726178101903180478
52;5;15;10;10;20;8;930988;1726178101913180440
53;5;15;10;10;20;8;974727;1726178101923164320
54;5;15;10;10;20;8;949269;1726178101933173056
55;5;15;10;10;20;8;955908;1726178101943192404
56;5;15;10;10;20;8;1124408;1726178101953197077
57;5;15;10;10;20;8;963891;1726178101963179571
58;5;15;10;10;20;8;930304;1726178101973196057
59;5;15;10;10;20;8;968089;1726178101983188646
60;5;15;10;10;20;8;951084;1726178101993172387
61;5;15;10;10;20;8;955263;1726178102003189326
62;5;15;10;10;20;8;1092551;1726178102013187811
63;5;15;10;10;20;8;980815;1726178102023169431
64;5;15;10;10;20;8;941727;1726178102033195097
65;5;15;10;10;20;8;975154;1726178102043164633
66;5;15;10;10;20;8;1164659;1726178102053239976
67;5;15;10;10;20;8;953522;1726178102063202964
68;5;15;10;10;20;8;907064;1726178102073220748
69;5;15;10;10;20;8;976077;1726178102083217261
70;5;15;10;10;20;8;916622;1726178102093200835
71;5;15;10;10;20;8;925292;1726178102103238920
72;5;15;10;10;20;8;908066;1726178102113211686
73;5;15;10;10;20;8;933120;1726178102123214957
74;5;15;10;10;20;8;922598;1726178102133200873
75;5;15;10;10;20;8;940045;1726178102143216154
76;5;15;10;10;20;8;1172796;1726178102153251049
77;5;15;10;10;20;8;978482;1726178102163201388
78;5;15;10;10;20;8;933500;1726178102173206336
79;5;15;10;10;20;8;983677;1726178102183210783
80;5;15;10;10;20;8;899842;1726178102193220992
81;5;15;10;10;20;8;956196;1726178102203223978
82;5;15;10;10;20;8;917222;1726178102213215184
83;5;15;10;10;20;8;912945;1726178102223217620
84;5;15;10;10;20;8;928107;1726178102233208717
85;5;15;10;10;20;8;935008;1726178102243213269
86;5;15;10;10;20;8;1119378;1726178102253232119
87;5;15;10;10;20;8;950494;1726178102263208705
88;5;15;10;10;20;8;961707;1726178102273207137
89;5;15;10;10;20;8;977118;1726178102283215686
90;5;15;10;10;20;8;907111;1726178102293210794
91;5;15;10;10;20;8;946737;1726178102303208900
92;5;15;10;10;20;8;918492;1726178102313213201
93;5;15;10;10;20;8;958656;1726178102323217386
94;5;15;10;10;20;8;916660;1726178102333210250
95;5;15;10;10;20;8;993837;1726178102343217945
96;5;15;10;10;20;8;1144575;1726178102353206345
97;5;15;10;10;20;8;1002384;1726178102363170350
98;5;15;10;10;20;8;915982;1726178102373187853
99;5;15;10;10;20;8;1316887;1726178102383184027
0;5;16;10;10;20;8;1304758;1726178101393395647
1;5;16;10;10;20;8;1212080;1726178101403426806
2;5;16;10;10;20;8;1315673;1726178101413435403
3;5;16;10;10;20;8;1231162;1726178101423251577
4;5;16;10;10;20;8;1232122;1726178101433228626
5;5;16;10;10;20;8;1114070;1726178101443204164
6;5;16;10;10;20;8;1291725;1726178101453121751
7;5;16;10;10;20;8;1097981;1726178101463190319
8;5;16;10;10;20;8;1119606;1726178101473188509
9;5;16;10;10;20;8;1125824;1726178101483188636
10;5;16;10;10;20;8;1101697;1726178101493191863
11;5;16;10;10;20;8;1151938;1726178101503198260
12;5;16;10;10;20;8;1095673;1726178101513199332
13;5;16;10;10;20;8;1131493;1726178101523174815
14;5;16;10;10;20;8;1111413;1726178101533187734
15;5;16;10;10;20;8;1115638;1726178101543196660
16;5;16;10;10;20;8;1394970;1726178101553240070
17;5;16;10;10;20;8;1103273;1726178101563213819
18;5;16;10;10;20;8;1087257;1726178101573184342
19;5;16;10;10;20;8;1146587;1726178101583185801
20;5;16;10;10;20;8;1083831;1726178101593135039
21;5;16;10;10;20;8;1133645;1726178101603197600
22;5;16;10;10;20;8;1085031;1726178101613194154
23;5;16;10;10;20;8;1103947;1726178101623175700
24;5;16;10;10;20;8;1079640;1726178101633203785
25;5;16;10;10;20;8;1107979;1726178101643201934
26;5;16;10;10;20;8;1278033;1726178101653224469
27;5;16;10;10;20;8;1089742;1726178101663195409
28;5;16;10;10;20;8;1075123;1726178101673187529
29;5;16;10;10;20;8;1118710;1726178101683187390
30;5;16;10;10;20;8;1098034;1726178101693185999
31;5;16;10;10;20;8;1095911;1726178101703220080
32;5;16;10;10;20;8;1072020;1726178101713192828
33;5;16;10;10;20;8;1102586;1726178101723187993
34;5;16;10;10;20;8;1093012;1726178101733193697
35;5;16;10;10;20;8;1125316;1726178101743180767
36;5;16;10;10;20;8;1343436;1726178101753239824
37;5;16;10;10;20;8;1119540;1726178101763204741
38;5;16;10;10;20;8;1058018;1726178101773211723
39;5;16;10;10;20;8;1149734;1726178101783214011
40;5;16;10;10;20;8;1060193;1726178101793221459
41;5;16;10;10;20;8;1077218;1726178101803225057
42;5;16;10;10;20;8;1099561;1726178101813216259
43;5;16;10;10;20;8;1094856;1726178101823225265
44;5;16;10;10;20;8;1062060;1726178101833208292
45;5;16;10;10;20;8;1111609;1726178101843235495
46;5;16;10;10;20;8;1462601;1726178101853208005
47;5;16;10;10;20;8;1129403;1726178101863201590
48;5;16;10;10;20;8;1095290;1726178101873184024
49;5;16;10;10;20;8;1122430;1726178101883186422
50;5;16;10;10;20;8;1075555;1726178101893186875
51;5;16;10;10;20;8;1104292;1726178101903187434
52;5;16;10;10;20;8;1077433;1726178101913191090
53;5;16;10;10;20;8;1128805;1726178101923167954
54;5;16;10;10;20;8;1099159;1726178101933179572
55;5;16;10;10;20;8;1109371;1726178101943196770
56;5;16;10;10;20;8;1274513;1726178101953203453
57;5;16;10;10;20;8;1114803;1726178101963186732
58;5;16;10;10;20;8;1082330;1726178101973200943
59;5;16;10;10;20;8;1116222;1726178101983196455
60;5;16;10;10;20;8;1105786;1726178101993175643
61;5;16;10;10;20;8;1104620;1726178102003197080
62;5;16;10;10;20;8;1245683;1726178102013191850
63;5;16;10;10;20;8;1134427;1726178102023172719
64;5;16;10;10;20;8;1092029;1726178102033202135
65;5;16;10;10;20;8;1123082;1726178102043168504
66;5;16;10;10;20;8;1313809;1726178102053248387
67;5;16;10;10;20;8;1097449;1726178102063212474
68;5;16;10;10;20;8;1056428;1726178102073227033
69;5;16;10;10;20;8;1109628;1726178102083236731
70;5;16;10;10;20;8;1068623;1726178102093205960
71;5;16;10;10;20;8;1070250;1726178102103246777
72;5;16;10;10;20;8;1056794;1726178102113217664
73;5;16;10;10;20;8;1078935;1726178102123221262
74;5;16;10;10;20;8;1071803;1726178102133204488
75;5;16;10;10;20;8;1086730;1726178102143222102
76;5;16;10;10;20;8;1324852;1726178102153256370
77;5;16;10;10;20;8;1125721;1726178102163206520
78;5;16;10;10;20;8;1079465;1726178102173213133
79;5;16;10;10;20;8;1128138;1726178102183218347
80;5;16;10;10;20;8;1051306;1726178102193226389
81;5;16;10;10;20;8;1106332;1726178102203228978
82;5;16;10;10;20;8;1060760;1726178102213225753
83;5;16;10;10;20;8;1059393;1726178102223224203
84;5;16;10;10;20;8;1073700;1726178102233214379
85;5;16;10;10;20;8;1084153;1726178102243216836
86;5;16;10;10;20;8;1272116;1726178102253236538
87;5;16;10;10;20;8;1092945;1726178102263218723
88;5;16;10;10;20;8;1096677;1726178102273224247
89;5;16;10;10;20;8;1113261;1726178102283236811
90;5;16;10;10;20;8;1055536;1726178102293217076
91;5;16;10;10;20;8;1092527;1726178102303215102
92;5;16;10;10;20;8;1065436;1726178102313219339
93;5;16;10;10;20;8;1105488;1726178102323223740
94;5;16;10;10;20;8;1065875;1726178102333214960
95;5;16;10;10;20;8;1145488;1726178102343224435
96;5;16;10;10;20;8;1299024;1726178102353210161
97;5;16;10;10;20;8;1154099;1726178102363176520
98;5;16;10;10;20;8;1069731;1726178102373191403
99;5;16;10;10;20;8;1489869;1726178102383187421
0;5;17;10;10;20;8;1451789;1726178101393407596
1;5;17;10;10;20;8;1363144;1726178101403434436
2;5;17;10;10;20;8;1463470;1726178101413446274
3;5;17;10;10;20;8;1381047;1726178101423260388
4;5;17;10;10;20;8;1373333;1726178101433245785
5;5;17;10;10;20;8;1263709;1726178101443215365
6;5;17;10;10;20;8;1447998;1726178101453128010
7;5;17;10;10;20;8;1251133;1726178101463199068
8;5;17;10;10;20;8;1274885;1726178101473194797
9;5;17;10;10;20;8;1275642;1726178101483199512
10;5;17;10;10;20;8;1255023;1726178101493200245
11;5;17;10;10;20;8;1307752;1726178101503203468
12;5;17;10;10;20;8;1249634;1726178101513206487
13;5;17;10;10;20;8;1286541;1726178101523181516
14;5;17;10;10;20;8;1265130;1726178101533194502
15;5;17;10;10;20;8;1269943;1726178101543200280
16;5;17;10;10;20;8;1528005;1726178101553263864
17;5;17;10;10;20;8;1253580;1726178101563222268
18;5;17;10;10;20;8;1242226;1726178101573187678
19;5;17;10;10;20;8;1296319;1726178101583191949
20;5;17;10;10;20;8;1234523;1726178101593139780
21;5;17;10;10;20;8;1283135;1726178101603204046
22;5;17;10;10;20;8;1231986;1726178101613205162
23;5;17;10;10;20;8;1256049;1726178101623182007
24;5;17;10;10;20;8;1228732;1726178101633211645
25;5;17;10;10;20;8;1260897;1726178101643206022
26;5;17;10;10;20;8;1431553;1726178101653228174
27;5;17;10;10;20;8;1242379;1726178101663199506
28;5;17;10;10;20;8;1225979;1726178101673194682
29;5;17;10;10;20;8;1269480;1726178101683193457
30;5;17;10;10;20;8;1250469;1726178101693190007
31;5;17;10;10;20;8;1250495;1726178101703224254
32;5;17;10;10;20;8;1220961;1726178101713200101
33;5;17;10;10;20;8;1253383;1726178101723194771
34;5;17;10;10;20;8;1246477;1726178101733197455
35;5;17;10;10;20;8;1266948;1726178101743192055
36;5;17;10;10;20;8;1495146;1726178101753245776
37;5;17;10;10;20;8;1266292;1726178101763212661
38;5;17;10;10;20;8;1208193;1726178101773215423
39;5;17;10;10;20;8;1281352;1726178101783235959
40;5;17;10;10;20;8;1209525;1726178101793224836
41;5;17;10;10;20;8;1222796;1726178101803231624
42;5;17;10;10;20;8;1247085;1726178101813221068
43;5;17;10;10;20;8;1242252;1726178101823231734
44;5;17;10;10;20;8;1212243;1726178101833211648
45;5;17;10;10;20;8;1262508;1726178101843240036
46;5;17;10;10;20;8;1594932;1726178101853231835
47;5;17;10;10;20;8;1280674;1726178101863207792
48;5;17;10;10;20;8;1244793;1726178101873190043
49;5;17;10;10;20;8;1267113;1726178101883197830
50;5;17;10;10;20;8;1222696;1726178101893198006
51;5;17;10;10;20;8;1254612;1726178101903193739
52;5;17;10;10;20;8;1229628;1726178101913196870
53;5;17;10;10;20;8;1284706;1726178101923171512
54;5;17;10;10;20;8;1249192;1726178101933187017
55;5;17;10;10;20;8;1261244;1726178101943202817
56;5;17;10;10;20;8;1418187;1726178101953217806
57;5;17;10;10;20;8;1268321;1726178101963191512
58;5;17;10;10;20;8;1234869;1726178101973207126
59;5;17;10;10;20;8;1254771;1726178101983215711
60;5;17;10;10;20;8;1259939;1726178101993179232
61;5;17;10;10;20;8;1258032;1726178102003201317
62;5;17;10;10;20;8;1388664;1726178102013206257
63;5;17;10;10;20;8;1288548;1726178102023176357
64;5;17;10;10;20;8;1242765;1726178102033208322
65;5;17;10;10;20;8;1268191;1726178102043175610
66;5;17;10;10;20;8;1463988;1726178102053255897
67;5;17;10;10;20;8;1246829;1726178102063216497
68;5;17;10;10;20;8;1203893;1726178102073233422
69;5;17;10;10;20;8;1259133;1726178102083240673
70;5;17;10;10;20;8;1220136;1726178102093211693
71;5;17;10;10;20;8;1216007;1726178102103254317
72;5;17;10;10;20;8;1204465;1726178102113223608
73;5;17;10;10;20;8;1227184;1726178102123225118
74;5;17;10;10;20;8;1221481;1726178102133207879
75;5;17;10;10;20;8;1232541;1726178102143228568
76;5;17;10;10;20;8;1474243;1726178102153263237
77;5;17;10;10;20;8;1271836;1726178102163212702
78;5;17;10;10;20;8;1228681;1726178102173217162
79;5;17;10;10;20;8;1259601;1726178102183237936
80;5;17;10;10;20;8;1196945;1726178102193236931
81;5;17;10;10;20;8;1254705;1726178102203234546
82;5;17;10;10;20;8;1208989;1726178102213231715
83;5;17;10;10;20;8;1208684;1726178102223228082
84;5;17;10;10;20;8;1220309;1726178102233220680
85;5;17;10;10;20;8;1229617;1726178102243223239
86;5;17;10;10;20;8;1419697;1726178102253246723
87;5;17;10;10;20;8;1238095;1726178102263226204
88;5;17;10;10;20;8;1244530;1726178102273228887
89;5;17;10;10;20;8;1261654;1726178102283244678
90;5;17;10;10;20;8;1202962;1726178102293223398
91;5;17;10;10;20;8;1238949;1726178102303221365
92;5;17;10;10;20;8;1214325;1726178102313223825
93;5;17;10;10;20;8;1251726;1726178102323229904
94;5;17;10;10;20;8;1212935;1726178102333221580
95;5;17;10;10;20;8;1296185;1726178102343231051
96;5;17;10;10;20;8;1444792;1726178102353221924
97;5;17;10;10;20;8;1302036;1726178102363185866
98;5;17;10;10;20;8;1222886;1726178102373194913
99;5;17;10;10;20;8;1657553;1726178102383194206
0;5;18;10;10;20;8;1592986;1726178101393424706
1;5;18;10;10;20;8;1497768;1726178101403458533
2;5;18;10;10;20;8;1604875;1726178101413463861
3;5;18;10;10;20;8;1529568;1726178101423268567
4;5;18;10;10;20;8;1525339;1726178101433251508
5;5;18;10;10;20;8;1416860;1726178101443223235
6;5;18;10;10;20;8;1603023;1726178101453134574
7;5;18;10;10;20;8;1399918;1726178101463213158
8;5;18;10;10;20;8;1425706;1726178101473205267
9;5;18;10;10;20;8;1425962;1726178101483209681
10;5;18;10;10;20;8;1412012;1726178101493204583
11;5;18;10;10;20;8;1463210;1726178101503209596
12;5;18;10;10;20;8;1403724;1726178101513213369
13;5;18;10;10;20;8;1440258;1726178101523188807
14;5;18;10;10;20;8;1420196;1726178101533201018
15;5;18;10;10;20;8;1423132;1726178101543204404
16;5;18;10;10;20;8;1678234;1726178101553270449
17;5;18;10;10;20;8;1404296;1726178101563230087
18;5;18;10;10;20;8;1397664;1726178101573190947
19;5;18;10;10;20;8;1443396;1726178101583201627
20;5;18;10;10;20;8;1387379;1726178101593143695
21;5;18;10;10;20;8;1432483;1726178101603210521
22;5;18;10;10;20;8;1385399;1726178101613209275
23;5;18;10;10;20;8;1398333;1726178101623196983
24;5;18;10;10;20;8;1379298;1726178101633218511
25;5;18;10;10;20;8;1409171;1726178101643214515
26;5;18;10;10;20;8;1572672;1726178101653246041
27;5;18;10;10;20;8;1392493;1726178101663205764
28;5;18;10;10;20;8;1378734;1726178101673200599
29;5;18;10;10;20;8;1422645;1726178101683197221
30;5;18;10;10;20;8;1405127;1726178101693193622
31;5;18;10;10;20;8;1402913;1726178101703230289
32;5;18;10;10;20;8;1370369;1726178101713207455
33;5;18;10;10;20;8;1404330;1726178101723201086
34;5;18;10;10;20;8;1390418;1726178101733210532
35;5;18;10;10;20;8;1415740;1726178101743196045
