Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
36;5;18;10;10;20;8;1645958;1726178101753252530
37;5;18;10;10;20;8;1417476;1726178101763216479
38;5;18;10;10;20;8;1358314;1726178101773219322
39;5;18;10;10;20;8;1426220;1726178101783244408
40;5;18;10;10;20;8;1359325;1726178101793228452
41;5;18;10;10;20;8;1364726;1726178101803242136
42;5;18;10;10;20;8;1393319;1726178101813227887
43;5;18;10;10;20;8;1389390;1726178101823238047
44;5;18;10;10;20;8;1362318;1726178101833215455
45;5;18;10;10;20;8;1410825;1726178101843247967
46;5;18;10;10;20;8;1726302;1726178101853257525
47;5;18;10;10;20;8;1433282;1726178101863213678
48;5;18;10;10;20;8;1394388;1726178101873196411
49;5;18;10;10;20;8;1398526;1726178101883222759
50;5;18;10;10;20;8;1376581;1726178101893201982
51;5;18;10;10;20;8;1405273;1726178101903200169
52;5;18;10;10;20;8;1380522;1726178101913203156
53;5;18;10;10;20;8;1440261;1726178101923175232
54;5;18;10;10;20;8;1395808;1726178101933197600
55;5;18;10;10;20;8;1410213;1726178101943211377
56;5;18;10;10;20;8;1570785;1726178101953222748
57;5;18;10;10;20;8;1416756;1726178101963201564
58;5;18;10;10;20;8;1381891;1726178101973218244
59;5;18;10;10;20;8;1407417;1726178101983222086
60;5;18;10;10;20;8;1414320;1726178101993182786
61;5;18;10;10;20;8;1411636;1726178102003205722
62;5;18;10;10;20;8;1541911;1726178102013210893
63;5;18;10;10;20;8;1442380;1726178102023180325
64;5;18;10;10;20;8;1394656;1726178102033215095
65;5;18;10;10;20;8;1414050;1726178102043182114
66;5;18;10;10;20;8;1616109;1726178102053262151
67;5;18;10;10;20;8;1395513;1726178102063220990
68;5;18;10;10;20;8;1351505;1726178102073239618
69;5;18;10;10;20;8;1408563;1726178102083244351
70;5;18;10;10;20;8;1358010;1726178102093230698
71;5;18;10;10;20;8;1358892;1726178102103265966
72;5;18;10;10;20;8;1352632;1726178102113229602
73;5;18;10;10;20;8;1373619;1726178102123231034
74;5;18;10;10;20;8;1370915;1726178102133211608
75;5;18;10;10;20;8;1378438;1726178102143234254
76;5;18;10;10;20;8;1624072;1726178102153270033
77;5;18;10;10;20;8;1418543;1726178102163219577
78;5;18;10;10;20;8;1376179;1726178102173223368
79;5;18;10;10;20;8;1409011;1726178102183241954
80;5;18;10;10;20;8;1346757;1726178102193243859
81;5;18;10;10;20;8;1399487;1726178102203242834
82;5;18;10;10;20;8;1356471;1726178102213237732
83;5;18;10;10;20;8;1356492;1726178102223234436
84;5;18;10;10;20;8;1364518;1726178102233229779
85;5;18;10;10;20;8;1375238;1726178102243230465
86;5;18;10;10;20;8;1570859;1726178102253253456
87;5;18;10;10;20;8;1387818;1726178102263229707
88;5;18;10;10;20;8;1394088;1726178102273232206
89;5;18;10;10;20;8;1411613;1726178102283251298
90;5;18;10;10;20;8;1348812;1726178102293231375
91;5;18;10;10;20;8;1385054;1726178102303227726
92;5;18;10;10;20;8;1361596;1726178102313230050
93;5;18;10;10;20;8;1399321;1726178102323236187
94;5;18;10;10;20;8;1360233;1726178102333228252
95;5;18;10;10;20;8;1446216;1726178102343237542
96;5;18;10;10;20;8;1597390;1726178102353226263
97;5;18;10;10;20;8;1453418;1726178102363191572
98;5;18;10;10;20;8;1377288;1726178102373198163
99;5;18;10;10;20;8;1840620;1726178102383202901
0;5;19;10;10;20;8;1738303;1726178101393438675
1;5;19;10;10;20;8;1648020;1726178101403468922
2;5;19;10;10;20;8;1753077;1726178101413475825
3;5;19;10;10;20;8;1680306;1726178101423276195
4;5;19;10;10;20;8;1674725;1726178101433261854
5;5;19;10;10;20;8;1574038;1726178101443227274
6;5;19;10;10;20;8;1763948;1726178101453140530
7;5;19;10;10;20;8;1553452;1726178101463222199
8;5;19;10;10;20;8;1578403;1726178101473214327
9;5;19;10;10;20;8;1580482;1726178101483215968
10;5;19;10;10;20;8;1569619;1726178101493209076
11;5;19;10;10;20;8;1617029;1726178101503217457
12;5;19;10;10;20;8;1557177;1726178101513221615
13;5;19;10;10;20;8;1595479;1726178101523195071
14;5;19;10;10;20;8;1576157;1726178101533207482
15;5;19;10;10;20;8;1576924;1726178101543208439
16;5;19;10;10;20;8;1829554;1726178101553277057
17;5;19;10;10;20;8;1558886;1726178101563233866
18;5;19;10;10;20;8;1552078;1726178101573194669
19;5;19;10;10;20;8;1577571;1726178101583224795
20;5;19;10;10;20;8;1538685;1726178101593148436
21;5;19;10;10;20;8;1582979;1726178101603217207
22;5;19;10;10;20;8;1539392;1726178101613213197
23;5;19;10;10;20;8;1552055;1726178101623201556
24;5;19;10;10;20;8;1530596;1726178101633224896
25;5;19;10;10;20;8;1562727;1726178101643218911
26;5;19;10;10;20;8;1725959;1726178101653252088
27;5;19;10;10;20;8;1543222;1726178101663212335
28;5;19;10;10;20;8;1530433;1726178101673206912
29;5;19;10;10;20;8;1574813;1726178101683202770
30;5;19;10;10;20;8;1559059;1726178101693197001
31;5;19;10;10;20;8;1554052;1726178101703236723
32;5;19;10;10;20;8;1520933;1726178101713213698
33;5;19;10;10;20;8;1554746;1726178101723207984
34;5;19;10;10;20;8;1542136;1726178101733215453
35;5;19;10;10;20;8;1565195;1726178101743200282
36;5;19;10;10;20;8;1799102;1726178101753258522
37;5;19;10;10;20;8;1569095;1726178101763219761
38;5;19;10;10;20;8;1508870;1726178101773222905
39;5;19;10;10;20;8;1573188;1726178101783251106
40;5;19;10;10;20;8;1509102;1726178101793231789
41;5;19;10;10;20;8;1511996;1726178101803248552
42;5;19;10;10;20;8;1540803;1726178101813234258
43;5;19;10;10;20;8;1537548;1726178101823244093
44;5;19;10;10;20;8;1512148;1726178101833219168
45;5;19;10;10;20;8;1557804;1726178101843256746
46;5;19;10;10;20;8;1878198;1726178101853264925
47;5;19;10;10;20;8;1585617;1726178101863219603
48;5;19;10;10;20;8;1544715;1726178101873203911
49;5;19;10;10;20;8;1548041;1726178101883230222
50;5;19;10;10;20;8;1531640;1726178101893205316
51;5;19;10;10;20;8;1554851;1726178101903207704
52;5;19;10;10;20;8;1530974;1726178101913211368
53;5;19;10;10;20;8;1595095;1726178101923179219
54;5;19;10;10;20;8;1548654;1726178101933203160
55;5;19;10;10;20;8;1562740;1726178101943216444
56;5;19;10;10;20;8;1724919;1726178101953226506
57;5;19;10;10;20;8;1568463;1726178101963208302
58;5;19;10;10;20;8;1531021;1726178101973227675
59;5;19;10;10;20;8;1557599;1726178101983229027
60;5;19;10;10;20;8;1569238;1726178101993186146
61;5;19;10;10;20;8;1563068;1726178102003212112
62;5;19;10;10;20;8;1697587;1726178102013214313
63;5;19;10;10;20;8;1596918;1726178102023184203
64;5;19;10;10;20;8;1545593;1726178102033222179
65;5;19;10;10;20;8;1559668;1726178102043189262
66;5;19;10;10;20;8;1768771;1726178102053268282
67;5;19;10;10;20;8;1543396;1726178102063227149
68;5;19;10;10;20;8;1499927;1726178102073245538
69;5;19;10;10;20;8;1552248;1726178102083254713
70;5;19;10;10;20;8;1507409;1726178102093238673
71;5;19;10;10;20;8;1507833;1726178102103272703
72;5;19;10;10;20;8;1500740;1726178102113235367
73;5;19;10;10;20;8;1520568;1726178102123237463
74;5;19;10;10;20;8;1519502;1726178102133215477
75;5;19;10;10;20;8;1522461;1726178102143243200
76;5;19;10;10;20;8;1764458;1726178102153288032
77;5;19;10;10;20;8;1568945;1726178102163222970
78;5;19;10;10;20;8;1536335;1726178102173230678
79;5;19;10;10;20;8;1538736;1726178102183263910
80;5;19;10;10;20;8;1497139;1726178102193251206
81;5;19;10;10;20;8;1546678;1726178102203250106
82;5;19;10;10;20;8;1507133;1726178102213241937
83;5;19;10;10;20;8;1499957;1726178102223244680
84;5;19;10;10;20;8;1510182;1726178102233237360
85;5;19;10;10;20;8;1518810;1726178102243239734
86;5;19;10;10;20;8;1724115;1726178102253260040
87;5;19;10;10;20;8;1535442;1726178102263235759
88;5;19;10;10;20;8;1543361;1726178102273235313
89;5;19;10;10;20;8;1564666;1726178102283256233
90;5;19;10;10;20;8;1497098;1726178102293237245
91;5;19;10;10;20;8;1532351;1726178102303234111
92;5;19;10;10;20;8;1509491;1726178102313236682
93;5;19;10;10;20;8;1547092;1726178102323242387
94;5;19;10;10;20;8;1520683;1726178102333237793
95;5;19;10;10;20;8;1598911;1726178102343243753
96;5;19;10;10;20;8;1747477;1726178102353234715
97;5;19;10;10;20;8;1606205;1726178102363195955
98;5;19;10;10;20;8;1531576;1726178102373201841
99;5;19;10;10;20;8;1984094;1726178102383221802
0;6;0;10;10;20;8;0;0
1;6;0;10;10;20;8;0;0
2;6;0;10;10;20;8;0;0
3;6;0;10;10;20;8;0;0
4;6;0;10;10;20;8;0;0
5;6;0;10;10;20;8;0;0
6;6;0;10;10;20;8;0;0
7;6;0;10;10;20;8;0;0
8;6;0;10;10;20;8;0;0
9;6;0;10;10;20;8;0;0
10;6;0;10;10;20;8;0;0
11;6;0;10;10;20;8;0;0
12;6;0;10;10;20;8;0;0
13;6;0;10;10;20;8;0;0
14;6;0;10;10;20;8;0;0
15;6;0;10;10;20;8;0;0
16;6;0;10;10;20;8;0;0
17;6;0;10;10;20;8;0;0
18;6;0;10;10;20;8;0;0
19;6;0;10;10;20;8;0;0
20;6;0;10;10;20;8;0;0
21;6;0;10;10;20;8;0;0
22;6;0;10;10;20;8;0;0
23;6;0;10;10;20;8;0;0
24;6;0;10;10;20;8;0;0
25;6;0;10;10;20;8;0;0
26;6;0;10;10;20;8;0;0
27;6;0;10;10;20;8;0;0
28;6;0;10;10;20;8;0;0
29;6;0;10;10;20;8;0;0
30;6;0;10;10;20;8;0;0
31;6;0;10;10;20;8;0;0
32;6;0;10;10;20;8;0;0
33;6;0;10;10;20;8;0;0
34;6;0;10;10;20;8;0;0
35;6;0;10;10;20;8;0;0
36;6;0;10;10;20;8;0;0
37;6;0;10;10;20;8;0;0
38;6;0;10;10;20;8;0;0
39;6;0;10;10;20;8;0;0
40;6;0;10;10;20;8;0;0
41;6;0;10;10;20;8;0;0
42;6;0;10;10;20;8;0;0
43;6;0;10;10;20;8;0;0
44;6;0;10;10;20;8;0;0
45;6;0;10;10;20;8;0;0
46;6;0;10;10;20;8;286048;1726178101853037116
47;6;0;10;10;20;8;0;0
48;6;0;10;10;20;8;0;0
49;6;0;10;10;20;8;0;0
50;6;0;10;10;20;8;0;0
51;6;0;10;10;20;8;0;0
52;6;0;10;10;20;8;0;0
53;6;0;10;10;20;8;0;0
54;6;0;10;10;20;8;0;0
55;6;0;10;10;20;8;0;0
56;6;0;10;10;20;8;0;0
57;6;0;10;10;20;8;0;0
58;6;0;10;10;20;8;0;0
59;6;0;10;10;20;8;0;0
60;6;0;10;10;20;8;0;0
61;6;0;10;10;20;8;0;0
62;6;0;10;10;20;8;0;0
63;6;0;10;10;20;8;0;0
64;6;0;10;10;20;8;0;0
65;6;0;10;10;20;8;0;0
66;6;0;10;10;20;8;0;0
67;6;0;10;10;20;8;0;0
68;6;0;10;10;20;8;0;0
69;6;0;10;10;20;8;0;0
70;6;0;10;10;20;8;0;0
71;6;0;10;10;20;8;0;0
72;6;0;10;10;20;8;0;0
73;6;0;10;10;20;8;0;0
74;6;0;10;10;20;8;0;0
75;6;0;10;10;20;8;0;0
76;6;0;10;10;20;8;0;0
77;6;0;10;10;20;8;0;0
78;6;0;10;10;20;8;0;0
79;6;0;10;10;20;8;0;0
80;6;0;10;10;20;8;0;0
81;6;0;10;10;20;8;0;0
82;6;0;10;10;20;8;0;0
83;6;0;10;10;20;8;0;0
84;6;0;10;10;20;8;0;0
85;6;0;10;10;20;8;0;0
86;6;0;10;10;20;8;0;0
87;6;0;10;10;20;8;0;0
88;6;0;10;10;20;8;0;0
89;6;0;10;10;20;8;0;0
90;6;0;10;10;20;8;0;0
91;6;0;10;10;20;8;0;0
92;6;0;10;10;20;8;0;0
93;6;0;10;10;20;8;0;0
94;6;0;10;10;20;8;0;0
95;6;0;10;10;20;8;0;0
96;6;0;10;10;20;8;0;0
97;6;0;10;10;20;8;0;0
98;6;0;10;10;20;8;0;0
99;6;0;10;10;20;8;0;0
0;6;0;10;10;20;8;0;0
1;6;0;10;10;20;8;0;0
2;6;0;10;10;20;8;0;0
3;6;0;10;10;20;8;0;0
4;6;0;10;10;20;8;0;0
5;6;0;10;10;20;8;0;0
6;6;0;10;10;20;8;0;0
7;6;0;10;10;20;8;0;0
8;6;0;10;10;20;8;0;0
9;6;0;10;10;20;8;0;0
10;6;0;10;10;20;8;0;0
11;6;0;10;10;20;8;0;0
12;6;0;10;10;20;8;0;0
13;6;0;10;10;20;8;0;0
14;6;0;10;10;20;8;0;0
15;6;0;10;10;20;8;0;0
16;6;0;10;10;20;8;0;0
17;6;0;10;10;20;8;0;0
18;6;0;10;10;20;8;0;0
