Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
82;6;0;10;10;20;8;0;0
83;6;0;10;10;20;8;0;0
84;6;0;10;10;20;8;0;0
85;6;0;10;10;20;8;0;0
86;6;0;10;10;20;8;0;0
87;6;0;10;10;20;8;0;0
88;6;0;10;10;20;8;0;0
89;6;0;10;10;20;8;0;0
90;6;0;10;10;20;8;0;0
91;6;0;10;10;20;8;0;0
92;6;0;10;10;20;8;0;0
93;6;0;10;10;20;8;0;0
94;6;0;10;10;20;8;0;0
95;6;0;10;10;20;8;0;0
96;6;0;10;10;20;8;0;0
97;6;0;10;10;20;8;0;0
98;6;0;10;10;20;8;0;0
99;6;0;10;10;20;8;0;0
0;6;0;10;10;20;8;0;0
1;6;0;10;10;20;8;0;0
2;6;0;10;10;20;8;0;0
3;6;0;10;10;20;8;0;0
4;6;0;10;10;20;8;0;0
5;6;0;10;10;20;8;0;0
6;6;0;10;10;20;8;0;0
7;6;0;10;10;20;8;0;0
8;6;0;10;10;20;8;0;0
9;6;0;10;10;20;8;0;0
10;6;0;10;10;20;8;0;0
11;6;0;10;10;20;8;0;0
12;6;0;10;10;20;8;0;0
13;6;0;10;10;20;8;0;0
14;6;0;10;10;20;8;0;0
15;6;0;10;10;20;8;0;0
16;6;0;10;10;20;8;0;0
17;6;0;10;10;20;8;0;0
18;6;0;10;10;20;8;0;0
19;6;0;10;10;20;8;0;0
20;6;0;10;10;20;8;0;0
21;6;0;10;10;20;8;0;0
22;6;0;10;10;20;8;0;0
23;6;0;10;10;20;8;0;0
24;6;0;10;10;20;8;0;0
25;6;0;10;10;20;8;0;0
26;6;0;10;10;20;8;0;0
27;6;0;10;10;20;8;0;0
28;6;0;10;10;20;8;0;0
29;6;0;10;10;20;8;0;0
30;6;0;10;10;20;8;0;0
31;6;0;10;10;20;8;0;0
32;6;0;10;10;20;8;0;0
33;6;0;10;10;20;8;0;0
34;6;0;10;10;20;8;0;0
35;6;0;10;10;20;8;0;0
36;6;0;10;10;20;8;0;0
37;6;0;10;10;20;8;0;0
38;6;0;10;10;20;8;0;0
39;6;0;10;10;20;8;0;0
40;6;0;10;10;20;8;0;0
41;6;0;10;10;20;8;0;0
42;6;0;10;10;20;8;0;0
43;6;0;10;10;20;8;0;0
44;6;0;10;10;20;8;0;0
45;6;0;10;10;20;8;0;0
46;6;0;10;10;20;8;0;0
47;6;0;10;10;20;8;0;0
48;6;0;10;10;20;8;0;0
49;6;0;10;10;20;8;0;0
50;6;0;10;10;20;8;0;0
51;6;0;10;10;20;8;0;0
52;6;0;10;10;20;8;0;0
53;6;0;10;10;20;8;0;0
54;6;0;10;10;20;8;0;0
55;6;0;10;10;20;8;0;0
56;6;0;10;10;20;8;0;0
57;6;0;10;10;20;8;0;0
58;6;0;10;10;20;8;0;0
59;6;0;10;10;20;8;0;0
60;6;0;10;10;20;8;0;0
61;6;0;10;10;20;8;0;0
62;6;0;10;10;20;8;0;0
63;6;0;10;10;20;8;0;0
64;6;0;10;10;20;8;0;0
65;6;0;10;10;20;8;0;0
66;6;0;10;10;20;8;0;0
67;6;0;10;10;20;8;0;0
68;6;0;10;10;20;8;0;0
69;6;0;10;10;20;8;0;0
70;6;0;10;10;20;8;0;0
71;6;0;10;10;20;8;0;0
72;6;0;10;10;20;8;0;0
73;6;0;10;10;20;8;0;0
74;6;0;10;10;20;8;0;0
75;6;0;10;10;20;8;0;0
76;6;0;10;10;20;8;0;0
77;6;0;10;10;20;8;0;0
78;6;0;10;10;20;8;0;0
79;6;0;10;10;20;8;0;0
80;6;0;10;10;20;8;0;0
81;6;0;10;10;20;8;0;0
82;6;0;10;10;20;8;0;0
83;6;0;10;10;20;8;0;0
84;6;0;10;10;20;8;0;0
85;6;0;10;10;20;8;0;0
86;6;0;10;10;20;8;0;0
87;6;0;10;10;20;8;0;0
88;6;0;10;10;20;8;0;0
89;6;0;10;10;20;8;0;0
90;6;0;10;10;20;8;0;0
91;6;0;10;10;20;8;0;0
92;6;0;10;10;20;8;0;0
93;6;0;10;10;20;8;0;0
94;6;0;10;10;20;8;0;0
95;6;0;10;10;20;8;0;0
96;6;0;10;10;20;8;0;0
97;6;0;10;10;20;8;0;0
98;6;0;10;10;20;8;0;0
99;6;0;10;10;20;8;0;0
0;6;0;10;10;20;8;0;0
1;6;0;10;10;20;8;0;0
2;6;0;10;10;20;8;0;0
3;6;0;10;10;20;8;0;0
4;6;0;10;10;20;8;0;0
5;6;0;10;10;20;8;0;0
6;6;0;10;10;20;8;0;0
7;6;0;10;10;20;8;0;0
8;6;0;10;10;20;8;0;0
9;6;0;10;10;20;8;0;0
10;6;0;10;10;20;8;0;0
11;6;0;10;10;20;8;0;0
12;6;0;10;10;20;8;0;0
13;6;0;10;10;20;8;0;0
14;6;0;10;10;20;8;0;0
15;6;0;10;10;20;8;0;0
16;6;0;10;10;20;8;0;0
17;6;0;10;10;20;8;0;0
18;6;0;10;10;20;8;0;0
19;6;0;10;10;20;8;0;0
20;6;0;10;10;20;8;0;0
21;6;0;10;10;20;8;0;0
22;6;0;10;10;20;8;0;0
23;6;0;10;10;20;8;0;0
24;6;0;10;10;20;8;0;0
25;6;0;10;10;20;8;0;0
26;6;0;10;10;20;8;0;0
27;6;0;10;10;20;8;0;0
28;6;0;10;10;20;8;0;0
29;6;0;10;10;20;8;0;0
30;6;0;10;10;20;8;0;0
31;6;0;10;10;20;8;0;0
32;6;0;10;10;20;8;0;0
33;6;0;10;10;20;8;0;0
34;6;0;10;10;20;8;0;0
35;6;0;10;10;20;8;0;0
36;6;0;10;10;20;8;0;0
37;6;0;10;10;20;8;0;0
38;6;0;10;10;20;8;0;0
39;6;0;10;10;20;8;0;0
40;6;0;10;10;20;8;0;0
41;6;0;10;10;20;8;0;0
42;6;0;10;10;20;8;0;0
43;6;0;10;10;20;8;0;0
44;6;0;10;10;20;8;0;0
45;6;0;10;10;20;8;0;0
46;6;0;10;10;20;8;0;0
47;6;0;10;10;20;8;0;0
48;6;0;10;10;20;8;0;0
49;6;0;10;10;20;8;0;0
50;6;0;10;10;20;8;0;0
51;6;0;10;10;20;8;0;0
52;6;0;10;10;20;8;0;0
53;6;0;10;10;20;8;0;0
54;6;0;10;10;20;8;0;0
55;6;0;10;10;20;8;0;0
56;6;0;10;10;20;8;0;0
57;6;0;10;10;20;8;0;0
58;6;0;10;10;20;8;0;0
59;6;0;10;10;20;8;0;0
60;6;0;10;10;20;8;0;0
61;6;0;10;10;20;8;0;0
62;6;0;10;10;20;8;0;0
63;6;0;10;10;20;8;0;0
64;6;0;10;10;20;8;0;0
65;6;0;10;10;20;8;0;0
66;6;0;10;10;20;8;0;0
67;6;0;10;10;20;8;0;0
68;6;0;10;10;20;8;0;0
69;6;0;10;10;20;8;0;0
70;6;0;10;10;20;8;0;0
71;6;0;10;10;20;8;0;0
72;6;0;10;10;20;8;0;0
73;6;0;10;10;20;8;0;0
74;6;0;10;10;20;8;0;0
75;6;0;10;10;20;8;0;0
76;6;0;10;10;20;8;0;0
77;6;0;10;10;20;8;0;0
78;6;0;10;10;20;8;0;0
79;6;0;10;10;20;8;0;0
80;6;0;10;10;20;8;0;0
81;6;0;10;10;20;8;0;0
82;6;0;10;10;20;8;0;0
83;6;0;10;10;20;8;0;0
84;6;0;10;10;20;8;0;0
85;6;0;10;10;20;8;0;0
86;6;0;10;10;20;8;0;0
87;6;0;10;10;20;8;0;0
88;6;0;10;10;20;8;0;0
89;6;0;10;10;20;8;0;0
90;6;0;10;10;20;8;0;0
91;6;0;10;10;20;8;0;0
92;6;0;10;10;20;8;0;0
93;6;0;10;10;20;8;0;0
94;6;0;10;10;20;8;0;0
95;6;0;10;10;20;8;0;0
96;6;0;10;10;20;8;0;0
97;6;0;10;10;20;8;0;0
98;6;0;10;10;20;8;0;0
99;6;0;10;10;20;8;0;0
0;6;0;10;10;20;8;0;0
1;6;0;10;10;20;8;0;0
2;6;0;10;10;20;8;0;0
3;6;8;10;10;20;8;171916;1726178101423177088
4;6;0;10;10;20;8;0;0
5;6;0;10;10;20;8;0;0
6;6;0;10;10;20;8;0;0
7;6;0;10;10;20;8;0;0
8;6;0;10;10;20;8;0;0
9;6;0;10;10;20;8;0;0
10;6;0;10;10;20;8;0;0
11;6;0;10;10;20;8;0;0
12;6;0;10;10;20;8;0;0
13;6;0;10;10;20;8;0;0
14;6;0;10;10;20;8;0;0
15;6;0;10;10;20;8;0;0
16;6;0;10;10;20;8;0;0
17;6;0;10;10;20;8;0;0
18;6;0;10;10;20;8;0;0
19;6;0;10;10;20;8;0;0
20;6;0;10;10;20;8;0;0
21;6;0;10;10;20;8;0;0
22;6;0;10;10;20;8;0;0
23;6;0;10;10;20;8;0;0
24;6;0;10;10;20;8;0;0
25;6;0;10;10;20;8;0;0
26;6;0;10;10;20;8;0;0
27;6;0;10;10;20;8;0;0
28;6;0;10;10;20;8;0;0
29;6;0;10;10;20;8;0;0
30;6;0;10;10;20;8;0;0
31;6;0;10;10;20;8;0;0
32;6;0;10;10;20;8;0;0
33;6;0;10;10;20;8;0;0
34;6;0;10;10;20;8;0;0
35;6;0;10;10;20;8;0;0
36;6;0;10;10;20;8;0;0
37;6;0;10;10;20;8;0;0
38;6;0;10;10;20;8;0;0
39;6;0;10;10;20;8;0;0
40;6;0;10;10;20;8;0;0
41;6;0;10;10;20;8;0;0
42;6;0;10;10;20;8;0;0
43;6;0;10;10;20;8;0;0
44;6;0;10;10;20;8;0;0
45;6;0;10;10;20;8;0;0
46;6;0;10;10;20;8;0;0
47;6;0;10;10;20;8;0;0
48;6;0;10;10;20;8;0;0
49;6;0;10;10;20;8;0;0
50;6;0;10;10;20;8;0;0
51;6;0;10;10;20;8;0;0
52;6;0;10;10;20;8;0;0
53;6;0;10;10;20;8;0;0
54;6;0;10;10;20;8;0;0
55;6;0;10;10;20;8;0;0
56;6;0;10;10;20;8;0;0
57;6;0;10;10;20;8;0;0
58;6;0;10;10;20;8;0;0
59;6;0;10;10;20;8;0;0
60;6;0;10;10;20;8;0;0
61;6;0;10;10;20;8;0;0
62;6;0;10;10;20;8;0;0
63;6;0;10;10;20;8;0;0
64;6;0;10;10;20;8;0;0
65;6;0;10;10;20;8;0;0
66;6;0;10;10;20;8;0;0
67;6;0;10;10;20;8;0;0
68;6;0;10;10;20;8;0;0
69;6;0;10;10;20;8;0;0
70;6;0;10;10;20;8;0;0
71;6;0;10;10;20;8;0;0
72;6;0;10;10;20;8;0;0
73;6;0;10;10;20;8;0;0
74;6;0;10;10;20;8;0;0
75;6;0;10;10;20;8;0;0
76;6;0;10;10;20;8;0;0
77;6;0;10;10;20;8;0;0
78;6;0;10;10;20;8;0;0
79;6;0;10;10;20;8;0;0
80;6;0;10;10;20;8;0;0
81;6;0;10;10;20;8;0;0
82;6;0;10;10;20;8;0;0
83;6;0;10;10;20;8;0;0
84;6;0;10;10;20;8;0;0
85;6;0;10;10;20;8;0;0
86;6;0;10;10;20;8;0;0
87;6;0;10;10;20;8;0;0
88;6;0;10;10;20;8;0;0
89;6;0;10;10;20;8;0;0
90;6;0;10;10;20;8;0;0
91;6;0;10;10;20;8;0;0
92;6;0;10;10;20;8;0;0
93;6;0;10;10;20;8;0;0
94;6;0;10;10;20;8;0;0
95;6;0;10;10;20;8;0;0
96;6;0;10;10;20;8;0;0
97;6;0;10;10;20;8;0;0
98;6;0;10;10;20;8;0;0
99;6;0;10;10;20;8;0;0
0;6;0;10;10;20;8;0;0
1;6;0;10;10;20;8;0;0
2;6;0;10;10;20;8;0;0
3;6;0;10;10;20;8;0;0
4;6;9;10;10;20;8;211813;1726178101433148759
5;6;0;10;10;20;8;0;0
6;6;0;10;10;20;8;0;0
7;6;0;10;10;20;8;0;0
8;6;0;10;10;20;8;0;0
9;6;0;10;10;20;8;0;0
10;6;0;10;10;20;8;0;0
11;6;0;10;10;20;8;0;0
12;6;0;10;10;20;8;0;0
13;6;0;10;10;20;8;0;0
14;6;0;10;10;20;8;0;0
15;6;0;10;10;20;8;0;0
16;6;0;10;10;20;8;0;0
17;6;0;10;10;20;8;0;0
18;6;0;10;10;20;8;0;0
19;6;0;10;10;20;8;0;0
20;6;0;10;10;20;8;0;0
21;6;0;10;10;20;8;0;0
22;6;0;10;10;20;8;0;0
23;6;0;10;10;20;8;0;0
24;6;0;10;10;20;8;0;0
25;6;0;10;10;20;8;0;0
26;6;0;10;10;20;8;0;0
27;6;0;10;10;20;8;0;0
28;6;0;10;10;20;8;0;0
29;6;0;10;10;20;8;0;0
30;6;0;10;10;20;8;0;0
31;6;0;10;10;20;8;0;0
32;6;0;10;10;20;8;0;0
33;6;0;10;10;20;8;0;0
34;6;0;10;10;20;8;0;0
35;6;0;10;10;20;8;0;0
36;6;0;10;10;20;8;0;0
37;6;0;10;10;20;8;0;0
38;6;0;10;10;20;8;0;0
39;6;0;10;10;20;8;0;0
40;6;0;10;10;20;8;0;0
41;6;0;10;10;20;8;0;0
42;6;0;10;10;20;8;0;0
43;6;0;10;10;20;8;0;0
44;6;0;10;10;20;8;0;0
45;6;0;10;10;20;8;0;0
46;6;9;10;10;20;8;445775;1726178101853134178
47;6;0;10;10;20;8;0;0
48;6;0;10;10;20;8;0;0
49;6;0;10;10;20;8;0;0
50;6;0;10;10;20;8;0;0
51;6;0;10;10;20;8;0;0
52;6;0;10;10;20;8;0;0
53;6;0;10;10;20;8;0;0
54;6;0;10;10;20;8;0;0
55;6;0;10;10;20;8;0;0
56;6;0;10;10;20;8;0;0
57;6;0;10;10;20;8;0;0
58;6;0;10;10;20;8;0;0
59;6;0;10;10;20;8;0;0
60;6;0;10;10;20;8;0;0
61;6;0;10;10;20;8;0;0
62;6;0;10;10;20;8;0;0
63;6;0;10;10;20;8;0;0
64;6;0;10;10;20;8;0;0
65;6;0;10;10;20;8;0;0
66;6;0;10;10;20;8;0;0
67;6;0;10;10;20;8;0;0
68;6;0;10;10;20;8;0;0
69;6;0;10;10;20;8;0;0
70;6;0;10;10;20;8;0;0
71;6;0;10;10;20;8;0;0
72;6;0;10;10;20;8;0;0
73;6;0;10;10;20;8;0;0
74;6;0;10;10;20;8;0;0
75;6;0;10;10;20;8;0;0
76;6;0;10;10;20;8;0;0
77;6;0;10;10;20;8;0;0
78;6;0;10;10;20;8;0;0
79;6;0;10;10;20;8;0;0
80;6;0;10;10;20;8;0;0
81;6;0;10;10;20;8;0;0
82;6;0;10;10;20;8;0;0
83;6;0;10;10;20;8;0;0
84;6;0;10;10;20;8;0;0
85;6;0;10;10;20;8;0;0
86;6;0;10;10;20;8;0;0
87;6;0;10;10;20;8;0;0
88;6;0;10;10;20;8;0;0
89;6;0;10;10;20;8;0;0
90;6;0;10;10;20;8;0;0
91;6;0;10;10;20;8;0;0
92;6;0;10;10;20;8;0;0
93;6;0;10;10;20;8;0;0
94;6;0;10;10;20;8;0;0
95;6;0;10;10;20;8;0;0
96;6;0;10;10;20;8;0;0
97;6;0;10;10;20;8;0;0
98;6;0;10;10;20;8;0;0
99;6;0;10;10;20;8;0;0
0;6;10;10;10;20;8;251448;1726178101393323332
1;6;10;10;10;20;8;304580;1726178101403338379
2;6;10;10;10;20;8;272205;1726178101413342275
3;6;10;10;10;20;8;334614;1726178101423197303
4;6;10;10;10;20;8;344606;1726178101433182595
5;6;10;10;10;20;8;172030;1726178101443169908
6;6;10;10;10;20;8;169851;1726178101453084326
7;6;10;10;10;20;8;168446;1726178101463143460
8;6;10;10;10;20;8;201515;1726178101473144057
9;6;10;10;10;20;8;180131;1726178101483153260
10;6;10;10;10;20;8;178034;1726178101493148363
11;6;10;10;10;20;8;204130;1726178101503159692
12;6;10;10;10;20;8;172449;1726178101513158328
13;6;10;10;10;20;8;184669;1726178101523134006
14;6;10;10;10;20;8;190030;1726178101533144548
15;6;10;10;10;20;8;156004;1726178101543172922
16;6;10;10;10;20;8;544794;1726178101553155327
17;6;10;10;10;20;8;163013;1726178101563163703
18;6;10;10;10;20;8;167086;1726178101573162484
19;6;10;10;10;20;8;229156;1726178101583147111
20;6;10;10;10;20;8;181085;1726178101593083895
21;6;10;10;10;20;8;185493;1726178101603155050
22;6;10;10;10;20;8;181558;1726178101613155814
23;6;10;10;10;20;8;176542;1726178101623147069
24;6;10;10;10;20;8;183542;1726178101633155962
25;6;10;10;10;20;8;200716;1726178101643153677
26;6;10;10;10;20;8;409701;1726178101653155813
27;6;10;10;10;20;8;161775;1726178101663159130
28;6;10;10;10;20;8;181001;1726178101673143085
29;6;10;10;10;20;8;225020;1726178101683136709
30;6;10;10;10;20;8;208950;1726178101693145102
31;6;10;10;10;20;8;180723;1726178101703175061
32;6;10;10;10;20;8;180315;1726178101713145858
33;6;10;10;10;20;8;189702;1726178101723144966
34;6;10;10;10;20;8;196567;1726178101733149963
35;6;10;10;10;20;8;203135;1726178101743139541
36;6;10;10;10;20;8;472239;1726178101753179002
37;6;10;10;10;20;8;181729;1726178101763171091
38;6;10;10;10;20;8;160895;1726178101773189544
39;6;10;10;10;20;8;228011;1726178101783173382
40;6;10;10;10;20;8;167498;1726178101793198501
41;6;10;10;10;20;8;176374;1726178101803183498
42;6;10;10;10;20;8;194301;1726178101813176980
43;6;10;10;10;20;8;178915;1726178101823190462
44;6;10;10;10;20;8;164174;1726178101833187376
45;6;10;10;10;20;8;169608;1726178101843185754
46;6;10;10;10;20;8;583702;1726178101853157348
47;6;10;10;10;20;8;161907;1726178101863160165
48;6;10;10;10;20;8;195971;1726178101873144915
49;6;10;10;10;20;8;215030;1726178101883145985
50;6;10;10;10;20;8;174027;1726178101893148149
51;6;10;10;10;20;8;185247;1726178101903147615
52;6;10;10;10;20;8;175273;1726178101913147165
53;6;10;10;10;20;8;188134;1726178101923147141
54;6;10;10;10;20;8;189429;1726178101933149037
55;6;10;10;10;20;8;190722;1726178101943150870
56;6;10;10;10;20;8;401532;1726178101953143241
57;6;10;10;10;20;8;192798;1726178101963149816
58;6;10;10;10;20;8;185042;1726178101973159692
59;6;10;10;10;20;8;202742;1726178101983154243
60;6;10;10;10;20;8;185654;1726178101993155034
61;6;10;10;10;20;8;199190;1726178102003154560
62;6;10;10;10;20;8;191282;1726178102013148018
63;6;10;10;10;20;8;198979;1726178102023152069
64;6;10;10;10;20;8;198619;1726178102033157056
65;6;10;10;10;20;8;202052;1726178102043137771
66;6;10;10;10;20;8;454755;1726178102053175842
67;6;10;10;10;20;8;166181;1726178102063172964
68;6;10;10;10;20;8;156954;1726178102073189528
69;6;10;10;10;20;8;192653;1726178102083187694
70;6;10;10;10;20;8;168042;1726178102093169142
71;6;10;10;10;20;8;125913;1726178102103211332
72;6;10;10;10;20;8;162129;1726178102113176743
73;6;10;10;10;20;8;173435;1726178102123180224
74;6;10;10;10;20;8;179362;1726178102133183764
75;6;10;10;10;20;8;181075;1726178102143180914
76;6;10;10;10;20;8;458942;1726178102153187384
77;6;10;10;10;20;8;182014;1726178102163176200
78;6;10;10;10;20;8;183388;1726178102173177170
79;6;10;10;10;20;8;220194;1726178102183174923
80;6;10;10;10;20;8;162879;1726178102193176823
81;6;10;10;10;20;8;177762;1726178102203183462
82;6;10;10;10;20;8;172971;1726178102213181014
83;6;10;10;10;20;8;157179;1726178102223181298
84;6;10;10;10;20;8;182563;1726178102233179617
85;6;10;10;10;20;8;177543;1726178102243179762
86;6;10;10;10;20;8;393098;1726178102253181576
87;6;10;10;10;20;8;162417;1726178102263178061
88;6;10;10;10;20;8;229197;1726178102273176744
89;6;10;10;10;20;8;205024;1726178102283187913
90;6;10;10;10;20;8;160287;1726178102293178498
91;6;10;10;10;20;8;196759;1726178102303179633
92;6;10;10;10;20;8;179290;1726178102313180383
93;6;10;10;10;20;8;163707;1726178102323187530
94;6;10;10;10;20;8;164306;1726178102333178615
95;6;10;10;10;20;8;196930;1726178102343187588
96;6;10;10;10;20;8;427098;1726178102353145630
97;6;10;10;10;20;8;190246;1726178102363140483
98;6;10;10;10;20;8;161872;1726178102373158562
99;6;10;10;10;20;8;252842;1726178102383144510
0;6;11;10;10;20;8;437077;1726178101393332010
1;6;11;10;10;20;8;502172;1726178101403352636
2;6;11;10;10;20;8;460576;1726178101413354727
3;6;11;10;10;20;8;484147;1726178101423206659
4;6;11;10;10;20;8;494412;1726178101433192032
5;6;11;10;10;20;8;330754;1726178101443176692
6;6;11;10;10;20;8;332718;1726178101453091595
7;6;11;10;10;20;8;329677;1726178101463150813
8;6;11;10;10;20;8;357229;1726178101473157072
9;6;11;10;10;20;8;344573;1726178101483158272
10;6;11;10;10;20;8;342700;1726178101493153863
11;6;11;10;10;20;8;367167;1726178101503166253
12;6;11;10;10;20;8;333162;1726178101513166296
13;6;11;10;10;20;8;348064;1726178101523140722
14;6;11;10;10;20;8;353268;1726178101533152711
15;6;11;10;10;20;8;320324;1726178101543177771
16;6;11;10;10;20;8;687410;1726178101553173317
17;6;11;10;10;20;8;320374;1726178101563171382
18;6;11;10;10;20;8;327716;1726178101573166908
19;6;11;10;10;20;8;391406;1726178101583151474
20;6;11;10;10;20;8;338591;1726178101593091424
21;6;11;10;10;20;8;344850;1726178101603162160
22;6;11;10;10;20;8;339983;1726178101613162717
23;6;11;10;10;20;8;338065;1726178101623150364
24;6;11;10;10;20;8;339113;1726178101633165392
25;6;11;10;10;20;8;352548;1726178101643166885
26;6;11;10;10;20;8;546124;1726178101653180211
27;6;11;10;10;20;8;323046;1726178101663162644
28;6;11;10;10;20;8;339952;1726178101673148925
29;6;11;10;10;20;8;385579;1726178101683140247
30;6;11;10;10;20;8;369167;1726178101693149229
31;6;11;10;10;20;8;333907;1726178101703187616
32;6;11;10;10;20;8;338790;1726178101713152392
33;6;11;10;10;20;8;347648;1726178101723152763
34;6;11;10;10;20;8;356610;1726178101733154707
35;6;11;10;10;20;8;365139;1726178101743143074
36;6;11;10;10;20;8;625774;1726178101753185336
37;6;11;10;10;20;8;339380;1726178101763174983
38;6;11;10;10;20;8;317899;1726178101773194280
39;6;11;10;10;20;8;386774;1726178101783176591
40;6;11;10;10;20;8;323714;1726178101793203104
41;6;11;10;10;20;8;341724;1726178101803194759
42;6;11;10;10;20;8;348647;1726178101813183230
43;6;11;10;10;20;8;350876;1726178101823194699
44;6;11;10;10;20;8;320797;1726178101833190863
45;6;11;10;10;20;8;338904;1726178101843190310
46;6;11;10;10;20;8;732571;1726178101853166241
47;6;11;10;10;20;8;320289;1726178101863166665
48;6;11;10;10;20;8;356032;1726178101873148318
49;6;11;10;10;20;8;370983;1726178101883155748
50;6;11;10;10;20;8;333725;1726178101893152518
51;6;11;10;10;20;8;348222;1726178101903150999
52;6;11;10;10;20;8;337985;1726178101913150960
53;6;11;10;10;20;8;350287;1726178101923150262
54;6;11;10;10;20;8;352055;1726178101933152379
55;6;11;10;10;20;8;354058;1726178101943154286
56;6;11;10;10;20;8;551689;1726178101953152621
57;6;11;10;10;20;8;350566;1726178101963156861
58;6;11;10;10;20;8;341398;1726178101973166809
59;6;11;10;10;20;8;363312;1726178101983159242
60;6;11;10;10;20;8;347685;1726178101993158340
61;6;11;10;10;20;8;347470;1726178102003170871
62;6;11;10;10;20;8;348573;1726178102013156365
63;6;11;10;10;20;8;361006;1726178102023155230
64;6;11;10;10;20;8;353945;1726178102033167035
65;6;11;10;10;20;8;363592;1726178102043141239
66;6;11;10;10;20;8;608538;1726178102053182287
67;6;11;10;10;20;8;334912;1726178102063176970
68;6;11;10;10;20;8;326937;1726178102073195719
69;6;11;10;10;20;8;362574;1726178102083191764
70;6;11;10;10;20;8;325479;1726178102093175658
71;6;11;10;10;20;8;297709;1726178102103215580
72;6;11;10;10;20;8;328446;1726178102113187101
73;6;11;10;10;20;8;341702;1726178102123186356
74;6;11;10;10;20;8;336520;1726178102133187269
75;6;11;10;10;20;8;345759;1726178102143191570
76;6;11;10;10;20;8;591206;1726178102153215638
77;6;11;10;10;20;8;353550;1726178102163179804
78;6;11;10;10;20;8;352145;1726178102173183215
79;6;11;10;10;20;8;373467;1726178102183185434
80;6;11;10;10;20;8;324268;1726178102193181048
81;6;11;10;10;20;8;346736;1726178102203189561
82;6;11;10;10;20;8;343569;1726178102213185906
83;6;11;10;10;20;8;327256;1726178102223185783
84;6;11;10;10;20;8;350786;1726178102233183768
85;6;11;10;10;20;8;345259;1726178102243187277
86;6;11;10;10;20;8;549107;1726178102253186063
87;6;11;10;10;20;8;331545;1726178102263183940
88;6;11;10;10;20;8;383608;1726178102273183357
89;6;11;10;10;20;8;366313;1726178102283191761
90;6;11;10;10;20;8;328431;1726178102293184614
91;6;11;10;10;20;8;351687;1726178102303185596
92;6;11;10;10;20;8;343264;1726178102313188072
93;6;11;10;10;20;8;335596;1726178102323192258
94;6;11;10;10;20;8;319733;1726178102333188712
95;6;11;10;10;20;8;352821;1726178102343194579
96;6;11;10;10;20;8;580426;1726178102353152715
97;6;11;10;10;20;8;352954;1726178102363143680
98;6;11;10;10;20;8;312873;1726178102373173269
99;6;11;10;10;20;8;491339;1726178102383152599
0;6;12;10;10;20;8;581376;1726178101393345922
1;6;12;10;10;20;8;652309;1726178101403363582
2;6;12;10;10;20;8;606691;1726178101413367811
3;6;12;10;10;20;8;651914;1726178101423215062
4;6;12;10;10;20;8;647895;1726178101433196449
5;6;12;10;10;20;8;485836;1726178101443180365
6;6;12;10;10;20;8;493275;1726178101453095431
7;6;12;10;10;20;8;481745;1726178101463161126
8;6;12;10;10;20;8;516206;1726178101473160913
9;6;12;10;10;20;8;500859;1726178101483164691
10;6;12;10;10;20;8;498315;1726178101493161816
11;6;12;10;10;20;8;523333;1726178101503173459
12;6;12;10;10;20;8;490358;1726178101513171635
13;6;12;10;10;20;8;503691;1726178101523147579
14;6;12;10;10;20;8;508431;1726178101533160765
15;6;12;10;10;20;8;478794;1726178101543181324
16;6;12;10;10;20;8;816448;1726178101553202013
17;6;12;10;10;20;8;466252;1726178101563185169
18;6;12;10;10;20;8;482913;1726178101573170356
19;6;12;10;10;20;8;557446;1726178101583156604
20;6;12;10;10;20;8;484976;1726178101593103867
21;6;12;10;10;20;8;497165;1726178101603168908
22;6;12;10;10;20;8;490585;1726178101613170005
23;6;12;10;10;20;8;492703;1726178101623153736
24;6;12;10;10;20;8;493579;1726178101633170504
25;6;12;10;10;20;8;502453;1726178101643174951
26;6;12;10;10;20;8;699073;1726178101653185566
27;6;12;10;10;20;8;474482;1726178101663168678
28;6;12;10;10;20;8;491037;1726178101673157209
29;6;12;10;10;20;8;522974;1726178101683161615
30;6;12;10;10;20;8;515614;1726178101693159661
31;6;12;10;10;20;8;487783;1726178101703192433
32;6;12;10;10;20;8;489300;1726178101713160860
33;6;12;10;10;20;8;496050;1726178101723163399
34;6;12;10;10;20;8;505625;1726178101733163141
35;6;12;10;10;20;8;511514;1726178101743154633
36;6;12;10;10;20;8;777188;1726178101753191418
37;6;12;10;10;20;8;483664;1726178101763185007
38;6;12;10;10;20;8;470349;1726178101773198032
39;6;12;10;10;20;8;582607;1726178101783180168
40;6;12;10;10;20;8;475902;1726178101793206465
41;6;12;10;10;20;8;486623;1726178101803204605
42;6;12;10;10;20;8;496550;1726178101813190108
43;6;12;10;10;20;8;515521;1726178101823201959
44;6;12;10;10;20;8;472918;1726178101833194102
45;6;12;10;10;20;8;488264;1726178101843196048
46;6;12;10;10;20;8;881732;1726178101853173916
47;6;12;10;10;20;8;473429;1726178101863172627
48;6;12;10;10;20;8;512146;1726178101873151664
