Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
49;6;12;10;10;20;8;521988;1726178101883162644
50;6;12;10;10;20;8;488734;1726178101893156590
51;6;12;10;10;20;8;503656;1726178101903154335
52;6;12;10;10;20;8;490304;1726178101913159244
53;6;12;10;10;20;8;506269;1726178101923154217
54;6;12;10;10;20;8;507329;1726178101933156404
55;6;12;10;10;20;8;510500;1726178101943157683
56;6;12;10;10;20;8;706546;1726178101953156368
57;6;12;10;10;20;8;501052;1726178101963166122
58;6;12;10;10;20;8;494128;1726178101973173075
59;6;12;10;10;20;8;514894;1726178101983166383
60;6;12;10;10;20;8;502012;1726178101993162107
61;6;12;10;10;20;8;502306;1726178102003175437
62;6;12;10;10;20;8;499971;1726178102013163426
63;6;12;10;10;20;8;516349;1726178102023158993
64;6;12;10;10;20;8;502737;1726178102033176509
65;6;12;10;10;20;8;519425;1726178102043144529
66;6;12;10;10;20;8;733676;1726178102053215189
67;6;12;10;10;20;8;481428;1726178102063184366
68;6;12;10;10;20;8;476342;1726178102073202112
69;6;12;10;10;20;8;535288;1726178102083196092
70;6;12;10;10;20;8;477872;1726178102093182339
71;6;12;10;10;20;8;449093;1726178102103219469
72;6;12;10;10;20;8;479932;1726178102113191661
73;6;12;10;10;20;8;490254;1726178102123193844
74;6;12;10;10;20;8;486925;1726178102133190502
75;6;12;10;10;20;8;494090;1726178102143197512
76;6;12;10;10;20;8;738869;1726178102153225316
77;6;12;10;10;20;8;502289;1726178102163185932
78;6;12;10;10;20;8;501352;1726178102173189235
79;6;12;10;10;20;8;540916;1726178102183193031
80;6;12;10;10;20;8;475909;1726178102193188640
81;6;12;10;10;20;8;492572;1726178102203199859
82;6;12;10;10;20;8;492331;1726178102213192017
83;6;12;10;10;20;8;474180;1726178102223193604
84;6;12;10;10;20;8;500575;1726178102233187784
85;6;12;10;10;20;8;495055;1726178102243191129
86;6;12;10;10;20;8;704096;1726178102253189819
87;6;12;10;10;20;8;478155;1726178102263190577
88;6;12;10;10;20;8;531652;1726178102273189344
89;6;12;10;10;20;8;535415;1726178102283197450
90;6;12;10;10;20;8;474366;1726178102293194652
91;6;12;10;10;20;8;501383;1726178102303190366
92;6;12;10;10;20;8;492670;1726178102313192621
93;6;12;10;10;20;8;485372;1726178102323198369
94;6;12;10;10;20;8;487542;1726178102333192718
95;6;12;10;10;20;8;531166;1726178102343199205
96;6;12;10;10;20;8;731191;1726178102353160281
97;6;12;10;10;20;8;500245;1726178102363154941
98;6;12;10;10;20;8;467326;1726178102373177584
99;6;12;10;10;20;8;723559;1726178102383161734
0;6;13;10;10;20;8;728546;1726178101393356014
1;6;13;10;10;20;8;800933;1726178101403373613
2;6;13;10;10;20;8;751786;1726178101413380581
3;6;13;10;10;20;8;799311;1726178101423224781
4;6;13;10;10;20;8;799672;1726178101433203197
5;6;13;10;10;20;8;651096;1726178101443188345
6;6;13;10;10;20;8;648741;1726178101453101983
7;6;13;10;10;20;8;645322;1726178101463167385
8;6;13;10;10;20;8;670015;1726178101473168316
9;6;13;10;10;20;8;669953;1726178101483173099
10;6;13;10;10;20;8;653443;1726178101493168165
11;6;13;10;10;20;8;697545;1726178101503180216
12;6;13;10;10;20;8;644638;1726178101513178558
13;6;13;10;10;20;8;680149;1726178101523153995
14;6;13;10;10;20;8;662659;1726178101533167925
15;6;13;10;10;20;8;651875;1726178101543185201
16;6;13;10;10;20;8;967601;1726178101553209054
17;6;13;10;10;20;8;660572;1726178101563192946
18;6;13;10;10;20;8;637428;1726178101573173788
19;6;13;10;10;20;8;713920;1726178101583163739
20;6;13;10;10;20;8;650055;1726178101593112833
21;6;13;10;10;20;8;694196;1726178101603177836
22;6;13;10;10;20;8;638413;1726178101613179807
23;6;13;10;10;20;8;662554;1726178101623157138
24;6;13;10;10;20;8;644192;1726178101633178696
25;6;13;10;10;20;8;668439;1726178101643181509
26;6;13;10;10;20;8;853545;1726178101653189321
27;6;13;10;10;20;8;650376;1726178101663175423
28;6;13;10;10;20;8;638509;1726178101673166266
29;6;13;10;10;20;8;679164;1726178101683169514
30;6;13;10;10;20;8;663859;1726178101693166778
31;6;13;10;10;20;8;658953;1726178101703196259
32;6;13;10;10;20;8;638646;1726178101713169913
33;6;13;10;10;20;8;658346;1726178101723174128
34;6;13;10;10;20;8;657143;1726178101733169726
35;6;13;10;10;20;8;679724;1726178101743162830
36;6;13;10;10;20;8;904742;1726178101753221793
37;6;13;10;10;20;8;684727;1726178101763188704
38;6;13;10;10;20;8;621954;1726178101773201433
39;6;13;10;10;20;8;732627;1726178101783183976
40;6;13;10;10;20;8;626390;1726178101793209553
41;6;13;10;10;20;8;645099;1726178101803208759
42;6;13;10;10;20;8;644127;1726178101813196327
43;6;13;10;10;20;8;668706;1726178101823208711
44;6;13;10;10;20;8;624056;1726178101833197688
45;6;13;10;10;20;8;674504;1726178101843206616
46;6;13;10;10;20;8;1027319;1726178101853185099
47;6;13;10;10;20;8;687511;1726178101863183951
48;6;13;10;10;20;8;657408;1726178101873163581
49;6;13;10;10;20;8;684701;1726178101883166444
50;6;13;10;10;20;8;643541;1726178101893160079
51;6;13;10;10;20;8;666122;1726178101903165906
52;6;13;10;10;20;8;641939;1726178101913166108
53;6;13;10;10;20;8;678132;1726178101923157504
54;6;13;10;10;20;8;661805;1726178101933160221
55;6;13;10;10;20;8;672252;1726178101943171650
56;6;13;10;10;20;8;856827;1726178101953163780
57;6;13;10;10;20;8;671095;1726178101963170142
58;6;13;10;10;20;8;640682;1726178101973184375
59;6;13;10;10;20;8;684771;1726178101983170384
60;6;13;10;10;20;8;655381;1726178101993165403
61;6;13;10;10;20;8;663851;1726178102003179198
62;6;13;10;10;20;8;649688;1726178102013171140
63;6;13;10;10;20;8;686157;1726178102023162210
64;6;13;10;10;20;8;653557;1726178102033183172
65;6;13;10;10;20;8;676340;1726178102043152543
66;6;13;10;10;20;8;882295;1726178102053223660
67;6;13;10;10;20;8;671598;1726178102063191042
68;6;13;10;10;20;8;624728;1726178102073208528
69;6;13;10;10;20;8;696524;1726178102083202550
70;6;13;10;10;20;8;628141;1726178102093188313
71;6;13;10;10;20;8;644614;1726178102103225073
72;6;13;10;10;20;8;626736;1726178102113198179
73;6;13;10;10;20;8;655932;1726178102123198426
74;6;13;10;10;20;8;636530;1726178102133194070
75;6;13;10;10;20;8;658508;1726178102143204020
76;6;13;10;10;20;8;883410;1726178102153237839
77;6;13;10;10;20;8;692054;1726178102163194206
78;6;13;10;10;20;8;650025;1726178102173195853
79;6;13;10;10;20;8;700972;1726178102183200785
80;6;13;10;10;20;8;628478;1726178102193193372
81;6;13;10;10;20;8;678535;1726178102203204115
82;6;13;10;10;20;8;635141;1726178102213203416
83;6;13;10;10;20;8;637182;1726178102223200112
84;6;13;10;10;20;8;647878;1726178102233194523
85;6;13;10;10;20;8;656871;1726178102243197484
86;6;13;10;10;20;8;833618;1726178102253218108
87;6;13;10;10;20;8;667327;1726178102263196721
88;6;13;10;10;20;8;677051;1726178102273197684
89;6;13;10;10;20;8;684301;1726178102283207544
90;6;13;10;10;20;8;625597;1726178102293198844
91;6;13;10;10;20;8;665880;1726178102303196886
92;6;13;10;10;20;8;639954;1726178102313198977
93;6;13;10;10;20;8;675375;1726178102323205284
94;6;13;10;10;20;8;637277;1726178102333196615
95;6;13;10;10;20;8;695868;1726178102343205107
96;6;13;10;10;20;8;850655;1726178102353198018
97;6;13;10;10;20;8;710350;1726178102363159126
98;6;13;10;10;20;8;622161;1726178102373180983
99;6;13;10;10;20;8;926272;1726178102383175746
0;6;14;10;10;20;8;875592;1726178101393365772
1;6;14;10;10;20;8;948691;1726178101403385381
2;6;14;10;10;20;8;884070;1726178101413406338
3;6;14;10;10;20;8;944261;1726178101423236760
4;6;14;10;10;20;8;942483;1726178101433216511
5;6;14;10;10;20;8;802553;1726178101443194296
6;6;14;10;10;20;8;826943;1726178101453108597
7;6;14;10;10;20;8;801615;1726178101463173463
8;6;14;10;10;20;8;824309;1726178101473174620
9;6;14;10;10;20;8;827820;1726178101483177313
10;6;14;10;10;20;8;803865;1726178101493179709
11;6;14;10;10;20;8;852484;1726178101503187239
12;6;14;10;10;20;8;799149;1726178101513185824
13;6;14;10;10;20;8;831989;1726178101523164728
14;6;14;10;10;20;8;816785;1726178101533174430
15;6;14;10;10;20;8;810101;1726178101543188964
16;6;14;10;10;20;8;1120913;1726178101553213114
17;6;14;10;10;20;8;814967;1726178101563198449
18;6;14;10;10;20;8;790939;1726178101573177356
19;6;14;10;10;20;8;859279;1726178101583174383
20;6;14;10;10;20;8;804020;1726178101593116506
21;6;14;10;10;20;8;845838;1726178101603184550
22;6;14;10;10;20;8;792588;1726178101613183753
23;6;14;10;10;20;8;812536;1726178101623165205
24;6;14;10;10;20;8;795758;1726178101633184729
25;6;14;10;10;20;8;820204;1726178101643187323
26;6;14;10;10;20;8;1007050;1726178101653192684
27;6;14;10;10;20;8;804740;1726178101663180175
28;6;14;10;10;20;8;791556;1726178101673170094
29;6;14;10;10;20;8;830009;1726178101683175950
30;6;14;10;10;20;8;814013;1726178101693171585
31;6;14;10;10;20;8;814225;1726178101703199891
32;6;14;10;10;20;8;788904;1726178101713176728
33;6;14;10;10;20;8;812534;1726178101723178099
34;6;14;10;10;20;8;807109;1726178101733177337
35;6;14;10;10;20;8;833530;1726178101743166770
36;6;14;10;10;20;8;1055662;1726178101753227907
37;6;14;10;10;20;8;834114;1726178101763194529
38;6;14;10;10;20;8;771996;1726178101773204756
39;6;14;10;10;20;8;882339;1726178101783187553
40;6;14;10;10;20;8;777097;1726178101793213204
41;6;14;10;10;20;8;794791;1726178101803212306
42;6;14;10;10;20;8;790236;1726178101813203694
43;6;14;10;10;20;8;815805;1726178101823212603
44;6;14;10;10;20;8;773970;1726178101833201291
45;6;14;10;10;20;8;837933;1726178101843210193
46;6;14;10;10;20;8;1176726;1726178101853192308
47;6;14;10;10;20;8;840667;1726178101863188865
48;6;14;10;10;20;8;807259;1726178101873171114
49;6;14;10;10;20;8;835012;1726178101883173526
50;6;14;10;10;20;8;791929;1726178101893168541
51;6;14;10;10;20;8;814266;1726178101903176548
52;6;14;10;10;20;8;790415;1726178101913176057
53;6;14;10;10;20;8;833571;1726178101923161079
54;6;14;10;10;20;8;810233;1726178101933168628
55;6;14;10;10;20;8;826504;1726178101943176818
56;6;14;10;10;20;8;1009334;1726178101953168059
57;6;14;10;10;20;8;826565;1726178101963173652
58;6;14;10;10;20;8;793715;1726178101973188592
59;6;14;10;10;20;8;835518;1726178101983176881
60;6;14;10;10;20;8;810109;1726178101993168947
61;6;14;10;10;20;8;817689;1726178102003182739
62;6;14;10;10;20;8;800598;1726178102013177630
63;6;14;10;10;20;8;839364;1726178102023165825
64;6;14;10;10;20;8;804283;1726178102033189252
65;6;14;10;10;20;8;829282;1726178102043156820
66;6;14;10;10;20;8;1031720;1726178102053229451
67;6;14;10;10;20;8;819395;1726178102063197025
68;6;14;10;10;20;8;770969;1726178102073214879
69;6;14;10;10;20;8;839016;1726178102083213696
70;6;14;10;10;20;8;779105;1726178102093194576
71;6;14;10;10;20;8;792002;1726178102103231596
72;6;14;10;10;20;8;774442;1726178102113203978
73;6;14;10;10;20;8;803348;1726178102123204625
74;6;14;10;10;20;8;785212;1726178102133197613
75;6;14;10;10;20;8;805286;1726178102143210201
76;6;14;10;10;20;8;1036578;1726178102153242287
77;6;14;10;10;20;8;840877;1726178102163197959
78;6;14;10;10;20;8;798889;1726178102173200548
79;6;14;10;10;20;8;849856;1726178102183204658
80;6;14;10;10;20;8;772003;1726178102193205760
81;6;14;10;10;20;8;826994;1726178102203209666
82;6;14;10;10;20;8;782428;1726178102213209103
83;6;14;10;10;20;8;783751;1726178102223206586
84;6;14;10;10;20;8;795276;1726178102233200868
85;6;14;10;10;20;8;801807;1726178102243205100
86;6;14;10;10;20;8;983227;1726178102253224613
87;6;14;10;10;20;8;815535;1726178102263202429
88;6;14;10;10;20;8;826724;1726178102273201390
89;6;14;10;10;20;8;836195;1726178102283211602
90;6;14;10;10;20;8;772237;1726178102293204979
91;6;14;10;10;20;8;811649;1726178102303204175
92;6;14;10;10;20;8;786734;1726178102313205072
93;6;14;10;10;20;8;824605;1726178102323210867
94;6;14;10;10;20;8;784314;1726178102333202929
95;6;14;10;10;20;8;855961;1726178102343211410
96;6;14;10;10;20;8;1003773;1726178102353202226
97;6;14;10;10;20;8;862335;1726178102363166526
98;6;14;10;10;20;8;775461;1726178102373184505
99;6;14;10;10;20;8;1099135;1726178102383180252
0;6;15;10;10;20;8;1021991;1726178101393376077
1;6;15;10;10;20;8;1089343;1726178101403403718
2;6;15;10;10;20;8;1028218;1726178101413420490
3;6;15;10;10;20;8;1092458;1726178101423245261
4;6;15;10;10;20;8;1094887;1726178101433221518
5;6;15;10;10;20;8;971624;1726178101443197883
6;6;15;10;10;20;8;988859;1726178101453114996
7;6;15;10;10;20;8;958544;1726178101463179962
8;6;15;10;10;20;8;977509;1726178101473182042
9;6;15;10;10;20;8;984463;1726178101483181931
10;6;15;10;10;20;8;960972;1726178101493184265
11;6;15;10;10;20;8;1009282;1726178101503192352
12;6;15;10;10;20;8;951578;1726178101513195264
13;6;15;10;10;20;8;988479;1726178101523168624
14;6;15;10;10;20;8;970876;1726178101533180980
15;6;15;10;10;20;8;975389;1726178101543192913
16;6;15;10;10;20;8;1274285;1726178101553216726
17;6;15;10;10;20;8;967102;1726178101563204887
18;6;15;10;10;20;8;946157;1726178101573180717
19;6;15;10;10;20;8;1007856;1726178101583181308
20;6;15;10;10;20;8;955636;1726178101593120338
21;6;15;10;10;20;8;997146;1726178101603190824
22;6;15;10;10;20;8;946265;1726178101613188148
23;6;15;10;10;20;8;966069;1726178101623169313
24;6;15;10;10;20;8;942001;1726178101633196201
25;6;15;10;10;20;8;971345;1726178101643193568
26;6;15;10;10;20;8;1136697;1726178101653220470
27;6;15;10;10;20;8;954710;1726178101663186785
28;6;15;10;10;20;8;942422;1726178101673176388
29;6;15;10;10;20;8;981177;1726178101683181105
30;6;15;10;10;20;8;962925;1726178101693178236
31;6;15;10;10;20;8;963156;1726178101703208133
32;6;15;10;10;20;8;938021;1726178101713183821
33;6;15;10;10;20;8;963012;1726178101723184097
34;6;15;10;10;20;8;952631;1726178101733189766
35;6;15;10;10;20;8;992262;1726178101743173984
36;6;15;10;10;20;8;1205875;1726178101753233496
37;6;15;10;10;20;8;983818;1726178101763199310
38;6;15;10;10;20;8;920929;1726178101773208436
39;6;15;10;10;20;8;1031827;1726178101783191543
40;6;15;10;10;20;8;924305;1726178101793217557
41;6;15;10;10;20;8;943394;1726178101803218243
42;6;15;10;10;20;8;952600;1726178101813210108
43;6;15;10;10;20;8;961371;1726178101823218585
44;6;15;10;10;20;8;924282;1726178101833204581
45;6;15;10;10;20;8;990108;1726178101843214141
46;6;15;10;10;20;8;1327385;1726178101853198548
47;6;15;10;10;20;8;988717;1726178101863197853
48;6;15;10;10;20;8;955118;1726178101873179888
49;6;15;10;10;20;8;985572;1726178101883179685
50;6;15;10;10;20;8;937011;1726178101893180286
51;6;15;10;10;20;8;967330;1726178101903180478
52;6;15;10;10;20;8;943725;1726178101913180440
53;6;15;10;10;20;8;987311;1726178101923164320
54;6;15;10;10;20;8;961832;1726178101933173056
55;6;15;10;10;20;8;968839;1726178101943192404
56;6;15;10;10;20;8;1137071;1726178101953197077
57;6;15;10;10;20;8;976802;1726178101963179571
58;6;15;10;10;20;8;943049;1726178101973196057
59;6;15;10;10;20;8;980935;1726178101983188646
60;6;15;10;10;20;8;964012;1726178101993172387
61;6;15;10;10;20;8;967958;1726178102003189326
62;6;15;10;10;20;8;948656;1726178102013187811
63;6;15;10;10;20;8;993725;1726178102023169431
64;6;15;10;10;20;8;954476;1726178102033195097
65;6;15;10;10;20;8;987681;1726178102043164633
66;6;15;10;10;20;8;1177458;1726178102053239976
67;6;15;10;10;20;8;965889;1726178102063202964
68;6;15;10;10;20;8;919745;1726178102073220748
69;6;15;10;10;20;8;988666;1726178102083217261
70;6;15;10;10;20;8;929449;1726178102093200835
71;6;15;10;10;20;8;937615;1726178102103238920
72;6;15;10;10;20;8;920798;1726178102113211686
73;6;15;10;10;20;8;945439;1726178102123214957
74;6;15;10;10;20;8;935027;1726178102133200873
75;6;15;10;10;20;8;952569;1726178102143216154
76;6;15;10;10;20;8;1185589;1726178102153251049
77;6;15;10;10;20;8;990931;1726178102163201388
78;6;15;10;10;20;8;946056;1726178102173206336
79;6;15;10;10;20;8;996019;1726178102183210783
80;6;15;10;10;20;8;912491;1726178102193220992
81;6;15;10;10;20;8;969098;1726178102203223978
82;6;15;10;10;20;8;929709;1726178102213215184
83;6;15;10;10;20;8;925627;1726178102223217620
84;6;15;10;10;20;8;940517;1726178102233208717
85;6;15;10;10;20;8;947448;1726178102243213269
86;6;15;10;10;20;8;1132100;1726178102253232119
87;6;15;10;10;20;8;962934;1726178102263208705
88;6;15;10;10;20;8;974020;1726178102273207137
89;6;15;10;10;20;8;989891;1726178102283215686
90;6;15;10;10;20;8;919688;1726178102293210794
91;6;15;10;10;20;8;959106;1726178102303208900
92;6;15;10;10;20;8;931123;1726178102313213201
93;6;15;10;10;20;8;971030;1726178102323217386
94;6;15;10;10;20;8;929146;1726178102333210250
95;6;15;10;10;20;8;1006640;1726178102343217945
96;6;15;10;10;20;8;1157299;1726178102353206345
97;6;15;10;10;20;8;1015215;1726178102363170350
98;6;15;10;10;20;8;928855;1726178102373187853
99;6;15;10;10;20;8;1329737;1726178102383184027
0;6;16;10;10;20;8;1160326;1726178101393395647
1;6;16;10;10;20;8;1225130;1726178101403426806
2;6;16;10;10;20;8;1170954;1726178101413435403
3;6;16;10;10;20;8;1244228;1726178101423251577
4;6;16;10;10;20;8;1245159;1726178101433228626
5;6;16;10;10;20;8;1127258;1726178101443204164
6;6;16;10;10;20;8;1143316;1726178101453121751
7;6;16;10;10;20;8;1111244;1726178101463190319
8;6;16;10;10;20;8;1132725;1726178101473188509
9;6;16;10;10;20;8;1139132;1726178101483188636
10;6;16;10;10;20;8;1114893;1726178101493191863
11;6;16;10;10;20;8;1165028;1726178101503198260
12;6;16;10;10;20;8;1108965;1726178101513199332
13;6;16;10;10;20;8;1144677;1726178101523174815
14;6;16;10;10;20;8;1124505;1726178101533187734
15;6;16;10;10;20;8;1128452;1726178101543196660
16;6;16;10;10;20;8;1407794;1726178101553240070
17;6;16;10;10;20;8;1116339;1726178101563213819
18;6;16;10;10;20;8;1100034;1726178101573184342
19;6;16;10;10;20;8;1159390;1726178101583185801
20;6;16;10;10;20;8;1096517;1726178101593135039
21;6;16;10;10;20;8;1146392;1726178101603197600
22;6;16;10;10;20;8;1098119;1726178101613194154
23;6;16;10;10;20;8;1116956;1726178101623175700
24;6;16;10;10;20;8;1092245;1726178101633203785
25;6;16;10;10;20;8;1120814;1726178101643201934
26;6;16;10;10;20;8;1290763;1726178101653224469
27;6;16;10;10;20;8;1102506;1726178101663195409
28;6;16;10;10;20;8;1088020;1726178101673187529
29;6;16;10;10;20;8;1131365;1726178101683187390
30;6;16;10;10;20;8;1110642;1726178101693185999
31;6;16;10;10;20;8;1109081;1726178101703220080
32;6;16;10;10;20;8;1084639;1726178101713192828
33;6;16;10;10;20;8;1115293;1726178101723187993
34;6;16;10;10;20;8;1106164;1726178101733193697
35;6;16;10;10;20;8;1137730;1726178101743180767
36;6;16;10;10;20;8;1356333;1726178101753239824
37;6;16;10;10;20;8;1132251;1726178101763204741
38;6;16;10;10;20;8;1070457;1726178101773211723
39;6;16;10;10;20;8;1162283;1726178101783214011
40;6;16;10;10;20;8;1072697;1726178101793221459
41;6;16;10;10;20;8;1089572;1726178101803225057
42;6;16;10;10;20;8;1112025;1726178101813216259
43;6;16;10;10;20;8;1107333;1726178101823225265
44;6;16;10;10;20;8;1074528;1726178101833208292
45;6;16;10;10;20;8;1124329;1726178101843235495
46;6;16;10;10;20;8;1475317;1726178101853208005
47;6;16;10;10;20;8;1142316;1726178101863201590
48;6;16;10;10;20;8;1108112;1726178101873184024
49;6;16;10;10;20;8;1135336;1726178101883186422
50;6;16;10;10;20;8;1088415;1726178101893186875
51;6;16;10;10;20;8;1117107;1726178101903187434
52;6;16;10;10;20;8;1090234;1726178101913191090
53;6;16;10;10;20;8;1141541;1726178101923167954
54;6;16;10;10;20;8;1112292;1726178101933179572
55;6;16;10;10;20;8;1122541;1726178101943196770
56;6;16;10;10;20;8;1287418;1726178101953203453
57;6;16;10;10;20;8;1127706;1726178101963186732
58;6;16;10;10;20;8;1095122;1726178101973200943
59;6;16;10;10;20;8;1129105;1726178101983196455
60;6;16;10;10;20;8;1118743;1726178101993175643
61;6;16;10;10;20;8;1117480;1726178102003197080
62;6;16;10;10;20;8;1101396;1726178102013191850
63;6;16;10;10;20;8;1146977;1726178102023172719
64;6;16;10;10;20;8;1104776;1726178102033202135
65;6;16;10;10;20;8;1135493;1726178102043168504
66;6;16;10;10;20;8;1326703;1726178102053248387
67;6;16;10;10;20;8;1110104;1726178102063212474
68;6;16;10;10;20;8;1069064;1726178102073227033
69;6;16;10;10;20;8;1122223;1726178102083236731
70;6;16;10;10;20;8;1081371;1726178102093205960
71;6;16;10;10;20;8;1082919;1726178102103246777
72;6;16;10;10;20;8;1069510;1726178102113217664
73;6;16;10;10;20;8;1091156;1726178102123221262
74;6;16;10;10;20;8;1084013;1726178102133204488
75;6;16;10;10;20;8;1099209;1726178102143222102
76;6;16;10;10;20;8;1337760;1726178102153256370
77;6;16;10;10;20;8;1138248;1726178102163206520
78;6;16;10;10;20;8;1092245;1726178102173213133
79;6;16;10;10;20;8;1140579;1726178102183218347
80;6;16;10;10;20;8;1064039;1726178102193226389
81;6;16;10;10;20;8;1118964;1726178102203228978
82;6;16;10;10;20;8;1073312;1726178102213225753
83;6;16;10;10;20;8;1071800;1726178102223224203
84;6;16;10;10;20;8;1086213;1726178102233214379
85;6;16;10;10;20;8;1096525;1726178102243216836
86;6;16;10;10;20;8;1284907;1726178102253236538
87;6;16;10;10;20;8;1105161;1726178102263218723
88;6;16;10;10;20;8;1109138;1726178102273224247
89;6;16;10;10;20;8;1126077;1726178102283236811
90;6;16;10;10;20;8;1068003;1726178102293217076
91;6;16;10;10;20;8;1104920;1726178102303215102
92;6;16;10;10;20;8;1078081;1726178102313219339
93;6;16;10;10;20;8;1118001;1726178102323223740
94;6;16;10;10;20;8;1078471;1726178102333214960
95;6;16;10;10;20;8;1158356;1726178102343224435
