Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
96;6;16;10;10;20;8;1312016;1726178102353210161
97;6;16;10;10;20;8;1167023;1726178102363176520
98;6;16;10;10;20;8;1082525;1726178102373191403
99;6;16;10;10;20;8;1502990;1726178102383187421
0;6;17;10;10;20;8;1305578;1726178101393407596
1;6;17;10;10;20;8;1376047;1726178101403434436
2;6;17;10;10;20;8;1317670;1726178101413446274
3;6;17;10;10;20;8;1394008;1726178101423260388
4;6;17;10;10;20;8;1386304;1726178101433245785
5;6;17;10;10;20;8;1276718;1726178101443215365
6;6;17;10;10;20;8;1298774;1726178101453128010
7;6;17;10;10;20;8;1264445;1726178101463199068
8;6;17;10;10;20;8;1288118;1726178101473194797
9;6;17;10;10;20;8;1288843;1726178101483199512
10;6;17;10;10;20;8;1268610;1726178101493200245
11;6;17;10;10;20;8;1320965;1726178101503203468
12;6;17;10;10;20;8;1262732;1726178101513206487
13;6;17;10;10;20;8;1299643;1726178101523181516
14;6;17;10;10;20;8;1278162;1726178101533194502
15;6;17;10;10;20;8;1282713;1726178101543200280
16;6;17;10;10;20;8;1540592;1726178101553263864
17;6;17;10;10;20;8;1266413;1726178101563222268
18;6;17;10;10;20;8;1255306;1726178101573187678
19;6;17;10;10;20;8;1309035;1726178101583191949
20;6;17;10;10;20;8;1247193;1726178101593139780
21;6;17;10;10;20;8;1295890;1726178101603204046
22;6;17;10;10;20;8;1245078;1726178101613205162
23;6;17;10;10;20;8;1268966;1726178101623182007
24;6;17;10;10;20;8;1241563;1726178101633211645
25;6;17;10;10;20;8;1273715;1726178101643206022
26;6;17;10;10;20;8;1444646;1726178101653228174
27;6;17;10;10;20;8;1255106;1726178101663199506
28;6;17;10;10;20;8;1239104;1726178101673194682
29;6;17;10;10;20;8;1282106;1726178101683193457
30;6;17;10;10;20;8;1263307;1726178101693190007
31;6;17;10;10;20;8;1263326;1726178101703224254
32;6;17;10;10;20;8;1233615;1726178101713200101
33;6;17;10;10;20;8;1266110;1726178101723194771
34;6;17;10;10;20;8;1259273;1726178101733197455
35;6;17;10;10;20;8;1279452;1726178101743192055
36;6;17;10;10;20;8;1508007;1726178101753245776
37;6;17;10;10;20;8;1279024;1726178101763212661
38;6;17;10;10;20;8;1220770;1726178101773215423
39;6;17;10;10;20;8;1293946;1726178101783235959
40;6;17;10;10;20;8;1222108;1726178101793224836
41;6;17;10;10;20;8;1235198;1726178101803231624
42;6;17;10;10;20;8;1259291;1726178101813221068
43;6;17;10;10;20;8;1254958;1726178101823231734
44;6;17;10;10;20;8;1224986;1726178101833211648
45;6;17;10;10;20;8;1275286;1726178101843240036
46;6;17;10;10;20;8;1607646;1726178101853231835
47;6;17;10;10;20;8;1293685;1726178101863207792
48;6;17;10;10;20;8;1257358;1726178101873190043
49;6;17;10;10;20;8;1279914;1726178101883197830
50;6;17;10;10;20;8;1235460;1726178101893198006
51;6;17;10;10;20;8;1267416;1726178101903193739
52;6;17;10;10;20;8;1242504;1726178101913196870
53;6;17;10;10;20;8;1297964;1726178101923171512
54;6;17;10;10;20;8;1261927;1726178101933187017
55;6;17;10;10;20;8;1274189;1726178101943202817
56;6;17;10;10;20;8;1431271;1726178101953217806
57;6;17;10;10;20;8;1281316;1726178101963191512
58;6;17;10;10;20;8;1247900;1726178101973207126
59;6;17;10;10;20;8;1267818;1726178101983215711
60;6;17;10;10;20;8;1273002;1726178101993179232
61;6;17;10;10;20;8;1270990;1726178102003201317
62;6;17;10;10;20;8;1244161;1726178102013206257
63;6;17;10;10;20;8;1301347;1726178102023176357
64;6;17;10;10;20;8;1255681;1726178102033208322
65;6;17;10;10;20;8;1280723;1726178102043175610
66;6;17;10;10;20;8;1476852;1726178102053255897
67;6;17;10;10;20;8;1259183;1726178102063216497
68;6;17;10;10;20;8;1216343;1726178102073233422
69;6;17;10;10;20;8;1271674;1726178102083240673
70;6;17;10;10;20;8;1232961;1726178102093211693
71;6;17;10;10;20;8;1228676;1726178102103254317
72;6;17;10;10;20;8;1217084;1726178102113223608
73;6;17;10;10;20;8;1239504;1726178102123225118
74;6;17;10;10;20;8;1234002;1726178102133207879
75;6;17;10;10;20;8;1244871;1726178102143228568
76;6;17;10;10;20;8;1487155;1726178102153263237
77;6;17;10;10;20;8;1284621;1726178102163212702
78;6;17;10;10;20;8;1241221;1726178102173217162
79;6;17;10;10;20;8;1272020;1726178102183237936
80;6;17;10;10;20;8;1209703;1726178102193236931
81;6;17;10;10;20;8;1267188;1726178102203234546
82;6;17;10;10;20;8;1221535;1726178102213231715
83;6;17;10;10;20;8;1221365;1726178102223228082
84;6;17;10;10;20;8;1232730;1726178102233220680
85;6;17;10;10;20;8;1242128;1726178102243223239
86;6;17;10;10;20;8;1432553;1726178102253246723
87;6;17;10;10;20;8;1250476;1726178102263226204
88;6;17;10;10;20;8;1257073;1726178102273228887
89;6;17;10;10;20;8;1274238;1726178102283244678
90;6;17;10;10;20;8;1215664;1726178102293223398
91;6;17;10;10;20;8;1251431;1726178102303221365
92;6;17;10;10;20;8;1227152;1726178102313223825
93;6;17;10;10;20;8;1264226;1726178102323229904
94;6;17;10;10;20;8;1225657;1726178102333221580
95;6;17;10;10;20;8;1308900;1726178102343231051
96;6;17;10;10;20;8;1457682;1726178102353221924
97;6;17;10;10;20;8;1314871;1726178102363185866
98;6;17;10;10;20;8;1235718;1726178102373194913
99;6;17;10;10;20;8;1683356;1726178102383194206
0;6;18;10;10;20;8;1447533;1726178101393424706
1;6;18;10;10;20;8;1510616;1726178101403458533
2;6;18;10;10;20;8;1459012;1726178101413463861
3;6;18;10;10;20;8;1542466;1726178101423268567
4;6;18;10;10;20;8;1538263;1726178101433251508
5;6;18;10;10;20;8;1429915;1726178101443223235
6;6;18;10;10;20;8;1454648;1726178101453134574
7;6;18;10;10;20;8;1413343;1726178101463213158
8;6;18;10;10;20;8;1439010;1726178101473205267
9;6;18;10;10;20;8;1439010;1726178101483209681
10;6;18;10;10;20;8;1425300;1726178101493204583
11;6;18;10;10;20;8;1476303;1726178101503209596
12;6;18;10;10;20;8;1416805;1726178101513213369
13;6;18;10;10;20;8;1453404;1726178101523188807
14;6;18;10;10;20;8;1433598;1726178101533201018
15;6;18;10;10;20;8;1435938;1726178101543204404
16;6;18;10;10;20;8;1691033;1726178101553270449
17;6;18;10;10;20;8;1417275;1726178101563230087
18;6;18;10;10;20;8;1410425;1726178101573190947
19;6;18;10;10;20;8;1456091;1726178101583201627
20;6;18;10;10;20;8;1400140;1726178101593143695
21;6;18;10;10;20;8;1445233;1726178101603210521
22;6;18;10;10;20;8;1398275;1726178101613209275
23;6;18;10;10;20;8;1411347;1726178101623196983
24;6;18;10;10;20;8;1392087;1726178101633218511
25;6;18;10;10;20;8;1421946;1726178101643214515
26;6;18;10;10;20;8;1585711;1726178101653246041
27;6;18;10;10;20;8;1405234;1726178101663205764
28;6;18;10;10;20;8;1391571;1726178101673200599
29;6;18;10;10;20;8;1435540;1726178101683197221
30;6;18;10;10;20;8;1417944;1726178101693193622
31;6;18;10;10;20;8;1415791;1726178101703230289
32;6;18;10;10;20;8;1383136;1726178101713207455
33;6;18;10;10;20;8;1417176;1726178101723201086
34;6;18;10;10;20;8;1403358;1726178101733210532
35;6;18;10;10;20;8;1428008;1726178101743196045
36;6;18;10;10;20;8;1658806;1726178101753252530
37;6;18;10;10;20;8;1430056;1726178101763216479
38;6;18;10;10;20;8;1370839;1726178101773219322
39;6;18;10;10;20;8;1438763;1726178101783244408
40;6;18;10;10;20;8;1371765;1726178101793228452
41;6;18;10;10;20;8;1377000;1726178101803242136
42;6;18;10;10;20;8;1406039;1726178101813227887
43;6;18;10;10;20;8;1401959;1726178101823238047
44;6;18;10;10;20;8;1374667;1726178101833215455
45;6;18;10;10;20;8;1423639;1726178101843247967
46;6;18;10;10;20;8;1739016;1726178101853257525
47;6;18;10;10;20;8;1446105;1726178101863213678
48;6;18;10;10;20;8;1407261;1726178101873196411
49;6;18;10;10;20;8;1411478;1726178101883222759
50;6;18;10;10;20;8;1389282;1726178101893201982
51;6;18;10;10;20;8;1418212;1726178101903200169
52;6;18;10;10;20;8;1393259;1726178101913203156
53;6;18;10;10;20;8;1453070;1726178101923175232
54;6;18;10;10;20;8;1408842;1726178101933197600
55;6;18;10;10;20;8;1423054;1726178101943211377
56;6;18;10;10;20;8;1583431;1726178101953222748
57;6;18;10;10;20;8;1429712;1726178101963201564
58;6;18;10;10;20;8;1394712;1726178101973218244
59;6;18;10;10;20;8;1420438;1726178101983222086
60;6;18;10;10;20;8;1427284;1726178101993182786
61;6;18;10;10;20;8;1424390;1726178102003205722
62;6;18;10;10;20;8;1397039;1726178102013210893
63;6;18;10;10;20;8;1455066;1726178102023180325
64;6;18;10;10;20;8;1407679;1726178102033215095
65;6;18;10;10;20;8;1426365;1726178102043182114
66;6;18;10;10;20;8;1629052;1726178102053262151
67;6;18;10;10;20;8;1408037;1726178102063220990
68;6;18;10;10;20;8;1363793;1726178102073239618
69;6;18;10;10;20;8;1421274;1726178102083244351
70;6;18;10;10;20;8;1370925;1726178102093230698
71;6;18;10;10;20;8;1371604;1726178102103265966
72;6;18;10;10;20;8;1365239;1726178102113229602
73;6;18;10;10;20;8;1386061;1726178102123231034
74;6;18;10;10;20;8;1383293;1726178102133211608
75;6;18;10;10;20;8;1390999;1726178102143234254
76;6;18;10;10;20;8;1636835;1726178102153270033
77;6;18;10;10;20;8;1430971;1726178102163219577
78;6;18;10;10;20;8;1388820;1726178102173223368
79;6;18;10;10;20;8;1421534;1726178102183241954
80;6;18;10;10;20;8;1359550;1726178102193243859
81;6;18;10;10;20;8;1411832;1726178102203242834
82;6;18;10;10;20;8;1368976;1726178102213237732
83;6;18;10;10;20;8;1369306;1726178102223234436
84;6;18;10;10;20;8;1376896;1726178102233229779
85;6;18;10;10;20;8;1387729;1726178102243230465
86;6;18;10;10;20;8;1583730;1726178102253253456
87;6;18;10;10;20;8;1400214;1726178102263229707
88;6;18;10;10;20;8;1406369;1726178102273232206
89;6;18;10;10;20;8;1424515;1726178102283251298
90;6;18;10;10;20;8;1361347;1726178102293231375
91;6;18;10;10;20;8;1397422;1726178102303227726
92;6;18;10;10;20;8;1374068;1726178102313230050
93;6;18;10;10;20;8;1411939;1726178102323236187
94;6;18;10;10;20;8;1372818;1726178102333228252
95;6;18;10;10;20;8;1458982;1726178102343237542
96;6;18;10;10;20;8;1609980;1726178102353226263
97;6;18;10;10;20;8;1466183;1726178102363191572
98;6;18;10;10;20;8;1390022;1726178102373198163
99;6;18;10;10;20;8;1853735;1726178102383202901
0;6;19;10;10;20;8;1592256;1726178101393438675
1;6;19;10;10;20;8;1661281;1726178101403468922
2;6;19;10;10;20;8;1606148;1726178101413475825
3;6;19;10;10;20;8;1692789;1726178101423276195
4;6;19;10;10;20;8;1687527;1726178101433261854
5;6;19;10;10;20;8;1587397;1726178101443227274
6;6;19;10;10;20;8;1610518;1726178101453140530
7;6;19;10;10;20;8;1566874;1726178101463222199
8;6;19;10;10;20;8;1591814;1726178101473214327
9;6;19;10;10;20;8;1593947;1726178101483215968
10;6;19;10;10;20;8;1583136;1726178101493209076
11;6;19;10;10;20;8;1630502;1726178101503217457
12;6;19;10;10;20;8;1570694;1726178101513221615
13;6;19;10;10;20;8;1608907;1726178101523195071
14;6;19;10;10;20;8;1589682;1726178101533207482
15;6;19;10;10;20;8;1589934;1726178101543208439
16;6;19;10;10;20;8;1842467;1726178101553277057
17;6;19;10;10;20;8;1571966;1726178101563233866
18;6;19;10;10;20;8;1565260;1726178101573194669
19;6;19;10;10;20;8;1590629;1726178101583224795
20;6;19;10;10;20;8;1551819;1726178101593148436
21;6;19;10;10;20;8;1596065;1726178101603217207
22;6;19;10;10;20;8;1552728;1726178101613213197
23;6;19;10;10;20;8;1565075;1726178101623201556
24;6;19;10;10;20;8;1543770;1726178101633224896
25;6;19;10;10;20;8;1575797;1726178101643218911
26;6;19;10;10;20;8;1739392;1726178101653252088
27;6;19;10;10;20;8;1556375;1726178101663212335
28;6;19;10;10;20;8;1543674;1726178101673206912
29;6;19;10;10;20;8;1587855;1726178101683202770
30;6;19;10;10;20;8;1572166;1726178101693197001
31;6;19;10;10;20;8;1567413;1726178101703236723
32;6;19;10;10;20;8;1533915;1726178101713213698
33;6;19;10;10;20;8;1567767;1726178101723207984
34;6;19;10;10;20;8;1555332;1726178101733215453
35;6;19;10;10;20;8;1577839;1726178101743200282
36;6;19;10;10;20;8;1812312;1726178101753258522
37;6;19;10;10;20;8;1582064;1726178101763219761
38;6;19;10;10;20;8;1521556;1726178101773222905
39;6;19;10;10;20;8;1585828;1726178101783251106
40;6;19;10;10;20;8;1521962;1726178101793231789
41;6;19;10;10;20;8;1524823;1726178101803248552
42;6;19;10;10;20;8;1553761;1726178101813234258
43;6;19;10;10;20;8;1550533;1726178101823244093
44;6;19;10;10;20;8;1524809;1726178101833219168
45;6;19;10;10;20;8;1570921;1726178101843256746
46;6;19;10;10;20;8;1891295;1726178101853264925
47;6;19;10;10;20;8;1598948;1726178101863219603
48;6;19;10;10;20;8;1557914;1726178101873203911
49;6;19;10;10;20;8;1561216;1726178101883230222
50;6;19;10;10;20;8;1544583;1726178101893205316
51;6;19;10;10;20;8;1567992;1726178101903207704
52;6;19;10;10;20;8;1544081;1726178101913211368
53;6;19;10;10;20;8;1608494;1726178101923179219
54;6;19;10;10;20;8;1561976;1726178101933203160
55;6;19;10;10;20;8;1575982;1726178101943216444
56;6;19;10;10;20;8;1737962;1726178101953226506
57;6;19;10;10;20;8;1581619;1726178101963208302
58;6;19;10;10;20;8;1544132;1726178101973227675
59;6;19;10;10;20;8;1571055;1726178101983229027
60;6;19;10;10;20;8;1582508;1726178101993186146
61;6;19;10;10;20;8;1576133;1726178102003212112
62;6;19;10;10;20;8;1551760;1726178102013214313
63;6;19;10;10;20;8;1609865;1726178102023184203
64;6;19;10;10;20;8;1558571;1726178102033222179
65;6;19;10;10;20;8;1572520;1726178102043189262
66;6;19;10;10;20;8;1782089;1726178102053268282
67;6;19;10;10;20;8;1556291;1726178102063227149
68;6;19;10;10;20;8;1512901;1726178102073245538
69;6;19;10;10;20;8;1565078;1726178102083254713
70;6;19;10;10;20;8;1520454;1726178102093238673
71;6;19;10;10;20;8;1520707;1726178102103272703
72;6;19;10;10;20;8;1513442;1726178102113235367
73;6;19;10;10;20;8;1533347;1726178102123237463
74;6;19;10;10;20;8;1532034;1726178102133215477
75;6;19;10;10;20;8;1535375;1726178102143243200
76;6;19;10;10;20;8;1777453;1726178102153288032
77;6;19;10;10;20;8;1581866;1726178102163222970
78;6;19;10;10;20;8;1549502;1726178102173230678
79;6;19;10;10;20;8;1551346;1726178102183263910
80;6;19;10;10;20;8;1510263;1726178102193251206
81;6;19;10;10;20;8;1559592;1726178102203250106
82;6;19;10;10;20;8;1520101;1726178102213241937
83;6;19;10;10;20;8;1512752;1726178102223244680
84;6;19;10;10;20;8;1523092;1726178102233237360
85;6;19;10;10;20;8;1531566;1726178102243239734
86;6;19;10;10;20;8;1737188;1726178102253260040
87;6;19;10;10;20;8;1548158;1726178102263235759
88;6;19;10;10;20;8;1556204;1726178102273235313
89;6;19;10;10;20;8;1577773;1726178102283256233
90;6;19;10;10;20;8;1510115;1726178102293237245
91;6;19;10;10;20;8;1545298;1726178102303234111
92;6;19;10;10;20;8;1522762;1726178102313236682
93;6;19;10;10;20;8;1559847;1726178102323242387
94;6;19;10;10;20;8;1533938;1726178102333237793
95;6;19;10;10;20;8;1612267;1726178102343243753
96;6;19;10;10;20;8;1760457;1726178102353234715
97;6;19;10;10;20;8;1619258;1726178102363195955
98;6;19;10;10;20;8;1544781;1726178102373201841
99;6;19;10;10;20;8;1997503;1726178102383221802
0;7;0;10;10;20;8;0;0
1;7;0;10;10;20;8;0;0
2;7;0;10;10;20;8;0;0
3;7;0;10;10;20;8;0;0
4;7;0;10;10;20;8;0;0
5;7;0;10;10;20;8;0;0
6;7;0;10;10;20;8;0;0
7;7;0;10;10;20;8;0;0
8;7;0;10;10;20;8;0;0
9;7;0;10;10;20;8;0;0
10;7;0;10;10;20;8;0;0
11;7;0;10;10;20;8;0;0
12;7;0;10;10;20;8;0;0
13;7;0;10;10;20;8;0;0
14;7;0;10;10;20;8;0;0
15;7;0;10;10;20;8;0;0
16;7;0;10;10;20;8;0;0
17;7;0;10;10;20;8;0;0
18;7;0;10;10;20;8;0;0
19;7;0;10;10;20;8;0;0
20;7;0;10;10;20;8;0;0
21;7;0;10;10;20;8;0;0
22;7;0;10;10;20;8;0;0
23;7;0;10;10;20;8;0;0
24;7;0;10;10;20;8;0;0
25;7;0;10;10;20;8;0;0
26;7;0;10;10;20;8;0;0
27;7;0;10;10;20;8;0;0
28;7;0;10;10;20;8;0;0
29;7;0;10;10;20;8;0;0
30;7;0;10;10;20;8;0;0
31;7;0;10;10;20;8;0;0
32;7;0;10;10;20;8;0;0
33;7;0;10;10;20;8;0;0
34;7;0;10;10;20;8;0;0
35;7;0;10;10;20;8;0;0
36;7;0;10;10;20;8;0;0
37;7;0;10;10;20;8;0;0
38;7;0;10;10;20;8;0;0
39;7;0;10;10;20;8;0;0
40;7;0;10;10;20;8;0;0
41;7;0;10;10;20;8;0;0
42;7;0;10;10;20;8;0;0
43;7;0;10;10;20;8;0;0
44;7;0;10;10;20;8;0;0
45;7;0;10;10;20;8;0;0
46;7;0;10;10;20;8;0;0
47;7;0;10;10;20;8;0;0
48;7;0;10;10;20;8;0;0
49;7;0;10;10;20;8;0;0
50;7;0;10;10;20;8;0;0
51;7;0;10;10;20;8;0;0
52;7;0;10;10;20;8;0;0
53;7;0;10;10;20;8;0;0
54;7;0;10;10;20;8;0;0
55;7;0;10;10;20;8;0;0
56;7;0;10;10;20;8;0;0
57;7;0;10;10;20;8;0;0
58;7;0;10;10;20;8;0;0
59;7;0;10;10;20;8;0;0
60;7;0;10;10;20;8;0;0
61;7;0;10;10;20;8;0;0
62;7;0;10;10;20;8;0;0
63;7;0;10;10;20;8;0;0
64;7;0;10;10;20;8;0;0
65;7;0;10;10;20;8;0;0
66;7;0;10;10;20;8;0;0
67;7;0;10;10;20;8;0;0
68;7;0;10;10;20;8;0;0
69;7;0;10;10;20;8;0;0
70;7;0;10;10;20;8;0;0
71;7;0;10;10;20;8;0;0
72;7;0;10;10;20;8;0;0
73;7;0;10;10;20;8;0;0
74;7;0;10;10;20;8;0;0
75;7;0;10;10;20;8;0;0
76;7;0;10;10;20;8;0;0
77;7;0;10;10;20;8;0;0
78;7;0;10;10;20;8;0;0
79;7;0;10;10;20;8;0;0
80;7;0;10;10;20;8;0;0
81;7;0;10;10;20;8;0;0
82;7;0;10;10;20;8;0;0
83;7;0;10;10;20;8;0;0
84;7;0;10;10;20;8;0;0
85;7;0;10;10;20;8;0;0
86;7;0;10;10;20;8;0;0
87;7;0;10;10;20;8;0;0
88;7;0;10;10;20;8;0;0
89;7;0;10;10;20;8;0;0
90;7;0;10;10;20;8;0;0
91;7;0;10;10;20;8;0;0
92;7;0;10;10;20;8;0;0
93;7;0;10;10;20;8;0;0
94;7;0;10;10;20;8;0;0
95;7;0;10;10;20;8;0;0
96;7;0;10;10;20;8;0;0
97;7;0;10;10;20;8;0;0
98;7;0;10;10;20;8;0;0
99;7;0;10;10;20;8;0;0
0;7;0;10;10;20;8;0;0
1;7;0;10;10;20;8;0;0
2;7;0;10;10;20;8;0;0
3;7;0;10;10;20;8;0;0
4;7;0;10;10;20;8;0;0
5;7;0;10;10;20;8;0;0
6;7;0;10;10;20;8;0;0
7;7;0;10;10;20;8;0;0
8;7;0;10;10;20;8;0;0
9;7;0;10;10;20;8;0;0
10;7;0;10;10;20;8;0;0
11;7;0;10;10;20;8;0;0
12;7;0;10;10;20;8;0;0
13;7;0;10;10;20;8;0;0
14;7;0;10;10;20;8;0;0
15;7;0;10;10;20;8;0;0
16;7;0;10;10;20;8;0;0
17;7;0;10;10;20;8;0;0
18;7;0;10;10;20;8;0;0
19;7;0;10;10;20;8;0;0
20;7;0;10;10;20;8;0;0
21;7;0;10;10;20;8;0;0
22;7;0;10;10;20;8;0;0
23;7;0;10;10;20;8;0;0
24;7;0;10;10;20;8;0;0
25;7;0;10;10;20;8;0;0
26;7;0;10;10;20;8;0;0
27;7;0;10;10;20;8;0;0
28;7;0;10;10;20;8;0;0
29;7;0;10;10;20;8;0;0
30;7;0;10;10;20;8;0;0
31;7;0;10;10;20;8;0;0
32;7;0;10;10;20;8;0;0
33;7;0;10;10;20;8;0;0
34;7;0;10;10;20;8;0;0
35;7;0;10;10;20;8;0;0
36;7;0;10;10;20;8;0;0
37;7;0;10;10;20;8;0;0
38;7;0;10;10;20;8;0;0
39;7;0;10;10;20;8;0;0
40;7;0;10;10;20;8;0;0
41;7;0;10;10;20;8;0;0
42;7;0;10;10;20;8;0;0
43;7;0;10;10;20;8;0;0
44;7;0;10;10;20;8;0;0
45;7;0;10;10;20;8;0;0
46;7;1;10;10;20;8;292217;1726178101853063027
47;7;0;10;10;20;8;0;0
48;7;0;10;10;20;8;0;0
49;7;0;10;10;20;8;0;0
50;7;0;10;10;20;8;0;0
51;7;0;10;10;20;8;0;0
52;7;0;10;10;20;8;0;0
53;7;0;10;10;20;8;0;0
54;7;0;10;10;20;8;0;0
55;7;0;10;10;20;8;0;0
56;7;0;10;10;20;8;0;0
57;7;0;10;10;20;8;0;0
58;7;0;10;10;20;8;0;0
59;7;0;10;10;20;8;0;0
60;7;0;10;10;20;8;0;0
61;7;0;10;10;20;8;0;0
62;7;0;10;10;20;8;0;0
63;7;0;10;10;20;8;0;0
64;7;0;10;10;20;8;0;0
65;7;0;10;10;20;8;0;0
66;7;0;10;10;20;8;0;0
67;7;0;10;10;20;8;0;0
68;7;0;10;10;20;8;0;0
69;7;0;10;10;20;8;0;0
70;7;0;10;10;20;8;0;0
71;7;0;10;10;20;8;0;0
72;7;0;10;10;20;8;0;0
73;7;0;10;10;20;8;0;0
74;7;0;10;10;20;8;0;0
75;7;0;10;10;20;8;0;0
76;7;0;10;10;20;8;0;0
77;7;0;10;10;20;8;0;0
78;7;0;10;10;20;8;0;0
79;7;0;10;10;20;8;0;0
80;7;0;10;10;20;8;0;0
81;7;0;10;10;20;8;0;0
82;7;0;10;10;20;8;0;0
83;7;0;10;10;20;8;0;0
84;7;0;10;10;20;8;0;0
85;7;0;10;10;20;8;0;0
86;7;0;10;10;20;8;0;0
87;7;0;10;10;20;8;0;0
88;7;0;10;10;20;8;0;0
89;7;0;10;10;20;8;0;0
90;7;0;10;10;20;8;0;0
91;7;0;10;10;20;8;0;0
92;7;0;10;10;20;8;0;0
93;7;0;10;10;20;8;0;0
94;7;0;10;10;20;8;0;0
95;7;0;10;10;20;8;0;0
96;7;0;10;10;20;8;0;0
97;7;0;10;10;20;8;0;0
98;7;0;10;10;20;8;0;0
99;7;0;10;10;20;8;0;0
0;7;0;10;10;20;8;0;0
1;7;0;10;10;20;8;0;0
2;7;0;10;10;20;8;0;0
3;7;0;10;10;20;8;0;0
4;7;0;10;10;20;8;0;0
5;7;0;10;10;20;8;0;0
6;7;0;10;10;20;8;0;0
7;7;0;10;10;20;8;0;0
8;7;0;10;10;20;8;0;0
9;7;0;10;10;20;8;0;0
10;7;0;10;10;20;8;0;0
11;7;0;10;10;20;8;0;0
12;7;0;10;10;20;8;0;0
13;7;0;10;10;20;8;0;0
14;7;0;10;10;20;8;0;0
15;7;0;10;10;20;8;0;0
16;7;0;10;10;20;8;0;0
17;7;0;10;10;20;8;0;0
18;7;0;10;10;20;8;0;0
19;7;0;10;10;20;8;0;0
20;7;0;10;10;20;8;0;0
21;7;0;10;10;20;8;0;0
22;7;0;10;10;20;8;0;0
23;7;0;10;10;20;8;0;0
24;7;0;10;10;20;8;0;0
25;7;0;10;10;20;8;0;0
26;7;0;10;10;20;8;0;0
27;7;0;10;10;20;8;0;0
28;7;0;10;10;20;8;0;0
29;7;0;10;10;20;8;0;0
30;7;0;10;10;20;8;0;0
31;7;0;10;10;20;8;0;0
32;7;0;10;10;20;8;0;0
33;7;0;10;10;20;8;0;0
34;7;0;10;10;20;8;0;0
35;7;0;10;10;20;8;0;0
36;7;0;10;10;20;8;0;0
37;7;0;10;10;20;8;0;0
38;7;0;10;10;20;8;0;0
39;7;0;10;10;20;8;0;0
40;7;0;10;10;20;8;0;0
41;7;0;10;10;20;8;0;0
42;7;0;10;10;20;8;0;0
43;7;0;10;10;20;8;0;0
44;7;0;10;10;20;8;0;0
45;7;0;10;10;20;8;0;0
46;7;0;10;10;20;8;0;0
47;7;0;10;10;20;8;0;0
48;7;0;10;10;20;8;0;0
49;7;0;10;10;20;8;0;0
50;7;0;10;10;20;8;0;0
51;7;0;10;10;20;8;0;0
52;7;0;10;10;20;8;0;0
53;7;0;10;10;20;8;0;0
54;7;0;10;10;20;8;0;0
55;7;0;10;10;20;8;0;0
56;7;0;10;10;20;8;0;0
57;7;0;10;10;20;8;0;0
58;7;0;10;10;20;8;0;0
59;7;0;10;10;20;8;0;0
60;7;0;10;10;20;8;0;0
61;7;0;10;10;20;8;0;0
62;7;0;10;10;20;8;0;0
63;7;0;10;10;20;8;0;0
64;7;0;10;10;20;8;0;0
65;7;0;10;10;20;8;0;0
66;7;0;10;10;20;8;0;0
67;7;0;10;10;20;8;0;0
68;7;0;10;10;20;8;0;0
69;7;0;10;10;20;8;0;0
70;7;0;10;10;20;8;0;0
71;7;0;10;10;20;8;0;0
72;7;0;10;10;20;8;0;0
73;7;0;10;10;20;8;0;0
74;7;0;10;10;20;8;0;0
75;7;0;10;10;20;8;0;0
76;7;0;10;10;20;8;0;0
77;7;0;10;10;20;8;0;0
78;7;0;10;10;20;8;0;0
79;7;0;10;10;20;8;0;0
80;7;0;10;10;20;8;0;0
81;7;0;10;10;20;8;0;0
82;7;0;10;10;20;8;0;0
83;7;0;10;10;20;8;0;0
84;7;0;10;10;20;8;0;0
85;7;0;10;10;20;8;0;0
86;7;0;10;10;20;8;0;0
87;7;0;10;10;20;8;0;0
88;7;0;10;10;20;8;0;0
89;7;0;10;10;20;8;0;0
90;7;0;10;10;20;8;0;0
91;7;0;10;10;20;8;0;0
