Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
55;7;0;10;10;20;8;0;0
56;7;0;10;10;20;8;0;0
57;7;0;10;10;20;8;0;0
58;7;0;10;10;20;8;0;0
59;7;0;10;10;20;8;0;0
60;7;0;10;10;20;8;0;0
61;7;0;10;10;20;8;0;0
62;7;0;10;10;20;8;0;0
63;7;0;10;10;20;8;0;0
64;7;0;10;10;20;8;0;0
65;7;0;10;10;20;8;0;0
66;7;0;10;10;20;8;0;0
67;7;0;10;10;20;8;0;0
68;7;0;10;10;20;8;0;0
69;7;0;10;10;20;8;0;0
70;7;0;10;10;20;8;0;0
71;7;0;10;10;20;8;0;0
72;7;0;10;10;20;8;0;0
73;7;0;10;10;20;8;0;0
74;7;0;10;10;20;8;0;0
75;7;0;10;10;20;8;0;0
76;7;0;10;10;20;8;0;0
77;7;0;10;10;20;8;0;0
78;7;0;10;10;20;8;0;0
79;7;0;10;10;20;8;0;0
80;7;0;10;10;20;8;0;0
81;7;0;10;10;20;8;0;0
82;7;0;10;10;20;8;0;0
83;7;0;10;10;20;8;0;0
84;7;0;10;10;20;8;0;0
85;7;0;10;10;20;8;0;0
86;7;0;10;10;20;8;0;0
87;7;0;10;10;20;8;0;0
88;7;0;10;10;20;8;0;0
89;7;0;10;10;20;8;0;0
90;7;0;10;10;20;8;0;0
91;7;0;10;10;20;8;0;0
92;7;0;10;10;20;8;0;0
93;7;0;10;10;20;8;0;0
94;7;0;10;10;20;8;0;0
95;7;0;10;10;20;8;0;0
96;7;0;10;10;20;8;0;0
97;7;0;10;10;20;8;0;0
98;7;0;10;10;20;8;0;0
99;7;0;10;10;20;8;0;0
0;7;0;10;10;20;8;0;0
1;7;0;10;10;20;8;0;0
2;7;0;10;10;20;8;0;0
3;7;0;10;10;20;8;0;0
4;7;0;10;10;20;8;0;0
5;7;0;10;10;20;8;0;0
6;7;0;10;10;20;8;0;0
7;7;0;10;10;20;8;0;0
8;7;0;10;10;20;8;0;0
9;7;0;10;10;20;8;0;0
10;7;0;10;10;20;8;0;0
11;7;0;10;10;20;8;0;0
12;7;0;10;10;20;8;0;0
13;7;0;10;10;20;8;0;0
14;7;0;10;10;20;8;0;0
15;7;0;10;10;20;8;0;0
16;7;0;10;10;20;8;0;0
17;7;0;10;10;20;8;0;0
18;7;0;10;10;20;8;0;0
19;7;0;10;10;20;8;0;0
20;7;0;10;10;20;8;0;0
21;7;0;10;10;20;8;0;0
22;7;0;10;10;20;8;0;0
23;7;0;10;10;20;8;0;0
24;7;0;10;10;20;8;0;0
25;7;0;10;10;20;8;0;0
26;7;0;10;10;20;8;0;0
27;7;0;10;10;20;8;0;0
28;7;0;10;10;20;8;0;0
29;7;0;10;10;20;8;0;0
30;7;0;10;10;20;8;0;0
31;7;0;10;10;20;8;0;0
32;7;0;10;10;20;8;0;0
33;7;0;10;10;20;8;0;0
34;7;0;10;10;20;8;0;0
35;7;0;10;10;20;8;0;0
36;7;0;10;10;20;8;0;0
37;7;0;10;10;20;8;0;0
38;7;0;10;10;20;8;0;0
39;7;0;10;10;20;8;0;0
40;7;0;10;10;20;8;0;0
41;7;0;10;10;20;8;0;0
42;7;0;10;10;20;8;0;0
43;7;0;10;10;20;8;0;0
44;7;0;10;10;20;8;0;0
45;7;0;10;10;20;8;0;0
46;7;0;10;10;20;8;0;0
47;7;0;10;10;20;8;0;0
48;7;0;10;10;20;8;0;0
49;7;0;10;10;20;8;0;0
50;7;0;10;10;20;8;0;0
51;7;0;10;10;20;8;0;0
52;7;0;10;10;20;8;0;0
53;7;0;10;10;20;8;0;0
54;7;0;10;10;20;8;0;0
55;7;0;10;10;20;8;0;0
56;7;0;10;10;20;8;0;0
57;7;0;10;10;20;8;0;0
58;7;0;10;10;20;8;0;0
59;7;0;10;10;20;8;0;0
60;7;0;10;10;20;8;0;0
61;7;0;10;10;20;8;0;0
62;7;0;10;10;20;8;0;0
63;7;0;10;10;20;8;0;0
64;7;0;10;10;20;8;0;0
65;7;0;10;10;20;8;0;0
66;7;0;10;10;20;8;0;0
67;7;0;10;10;20;8;0;0
68;7;0;10;10;20;8;0;0
69;7;0;10;10;20;8;0;0
70;7;0;10;10;20;8;0;0
71;7;0;10;10;20;8;0;0
72;7;0;10;10;20;8;0;0
73;7;0;10;10;20;8;0;0
74;7;0;10;10;20;8;0;0
75;7;0;10;10;20;8;0;0
76;7;0;10;10;20;8;0;0
77;7;0;10;10;20;8;0;0
78;7;0;10;10;20;8;0;0
79;7;0;10;10;20;8;0;0
80;7;0;10;10;20;8;0;0
81;7;0;10;10;20;8;0;0
82;7;0;10;10;20;8;0;0
83;7;0;10;10;20;8;0;0
84;7;0;10;10;20;8;0;0
85;7;0;10;10;20;8;0;0
86;7;0;10;10;20;8;0;0
87;7;0;10;10;20;8;0;0
88;7;0;10;10;20;8;0;0
89;7;0;10;10;20;8;0;0
90;7;0;10;10;20;8;0;0
91;7;0;10;10;20;8;0;0
92;7;0;10;10;20;8;0;0
93;7;0;10;10;20;8;0;0
94;7;0;10;10;20;8;0;0
95;7;0;10;10;20;8;0;0
96;7;0;10;10;20;8;0;0
97;7;0;10;10;20;8;0;0
98;7;0;10;10;20;8;0;0
99;7;0;10;10;20;8;0;0
0;7;0;10;10;20;8;0;0
1;7;0;10;10;20;8;0;0
2;7;0;10;10;20;8;0;0
3;7;0;10;10;20;8;0;0
4;7;0;10;10;20;8;0;0
5;7;0;10;10;20;8;0;0
6;7;0;10;10;20;8;0;0
7;7;0;10;10;20;8;0;0
8;7;0;10;10;20;8;0;0
9;7;0;10;10;20;8;0;0
10;7;0;10;10;20;8;0;0
11;7;0;10;10;20;8;0;0
12;7;0;10;10;20;8;0;0
13;7;0;10;10;20;8;0;0
14;7;0;10;10;20;8;0;0
15;7;0;10;10;20;8;0;0
16;7;0;10;10;20;8;0;0
17;7;0;10;10;20;8;0;0
18;7;0;10;10;20;8;0;0
19;7;0;10;10;20;8;0;0
20;7;0;10;10;20;8;0;0
21;7;0;10;10;20;8;0;0
22;7;0;10;10;20;8;0;0
23;7;0;10;10;20;8;0;0
24;7;0;10;10;20;8;0;0
25;7;0;10;10;20;8;0;0
26;7;0;10;10;20;8;0;0
27;7;0;10;10;20;8;0;0
28;7;0;10;10;20;8;0;0
29;7;0;10;10;20;8;0;0
30;7;0;10;10;20;8;0;0
31;7;0;10;10;20;8;0;0
32;7;0;10;10;20;8;0;0
33;7;0;10;10;20;8;0;0
34;7;0;10;10;20;8;0;0
35;7;0;10;10;20;8;0;0
36;7;0;10;10;20;8;0;0
37;7;0;10;10;20;8;0;0
38;7;0;10;10;20;8;0;0
39;7;0;10;10;20;8;0;0
40;7;0;10;10;20;8;0;0
41;7;0;10;10;20;8;0;0
42;7;0;10;10;20;8;0;0
43;7;0;10;10;20;8;0;0
44;7;0;10;10;20;8;0;0
45;7;0;10;10;20;8;0;0
46;7;9;10;10;20;8;458333;1726178101853134178
47;7;0;10;10;20;8;0;0
48;7;0;10;10;20;8;0;0
49;7;0;10;10;20;8;0;0
50;7;0;10;10;20;8;0;0
51;7;0;10;10;20;8;0;0
52;7;0;10;10;20;8;0;0
53;7;0;10;10;20;8;0;0
54;7;0;10;10;20;8;0;0
55;7;0;10;10;20;8;0;0
56;7;0;10;10;20;8;0;0
57;7;0;10;10;20;8;0;0
58;7;0;10;10;20;8;0;0
59;7;0;10;10;20;8;0;0
60;7;0;10;10;20;8;0;0
61;7;0;10;10;20;8;0;0
62;7;0;10;10;20;8;0;0
63;7;0;10;10;20;8;0;0
64;7;0;10;10;20;8;0;0
65;7;0;10;10;20;8;0;0
66;7;0;10;10;20;8;0;0
67;7;0;10;10;20;8;0;0
68;7;0;10;10;20;8;0;0
69;7;0;10;10;20;8;0;0
70;7;0;10;10;20;8;0;0
71;7;0;10;10;20;8;0;0
72;7;0;10;10;20;8;0;0
73;7;0;10;10;20;8;0;0
74;7;0;10;10;20;8;0;0
75;7;0;10;10;20;8;0;0
76;7;0;10;10;20;8;0;0
77;7;0;10;10;20;8;0;0
78;7;0;10;10;20;8;0;0
79;7;0;10;10;20;8;0;0
80;7;0;10;10;20;8;0;0
81;7;0;10;10;20;8;0;0
82;7;0;10;10;20;8;0;0
83;7;0;10;10;20;8;0;0
84;7;0;10;10;20;8;0;0
85;7;0;10;10;20;8;0;0
86;7;0;10;10;20;8;0;0
87;7;0;10;10;20;8;0;0
88;7;0;10;10;20;8;0;0
89;7;0;10;10;20;8;0;0
90;7;0;10;10;20;8;0;0
91;7;0;10;10;20;8;0;0
92;7;0;10;10;20;8;0;0
93;7;0;10;10;20;8;0;0
94;7;0;10;10;20;8;0;0
95;7;0;10;10;20;8;0;0
96;7;0;10;10;20;8;0;0
97;7;0;10;10;20;8;0;0
98;7;0;10;10;20;8;0;0
99;7;0;10;10;20;8;0;0
0;7;10;10;10;20;8;264781;1726178101393323332
1;7;10;10;10;20;8;317677;1726178101403338379
2;7;10;10;10;20;8;285889;1726178101413342275
3;7;10;10;10;20;8;166737;1726178101423197303
4;7;10;10;10;20;8;191080;1726178101433182595
5;7;10;10;10;20;8;184714;1726178101443169908
6;7;10;10;10;20;8;183073;1726178101453084326
7;7;10;10;10;20;8;181403;1726178101463143460
8;7;10;10;10;20;8;214301;1726178101473144057
9;7;10;10;10;20;8;193224;1726178101483153260
10;7;10;10;10;20;8;191165;1726178101493148363
11;7;10;10;10;20;8;217065;1726178101503159692
12;7;10;10;10;20;8;185436;1726178101513158328
13;7;10;10;10;20;8;197581;1726178101523134006
14;7;10;10;10;20;8;202943;1726178101533144548
15;7;10;10;10;20;8;168952;1726178101543172922
16;7;10;10;10;20;8;557175;1726178101553155327
17;7;10;10;10;20;8;175606;1726178101563163703
18;7;10;10;10;20;8;179798;1726178101573162484
19;7;10;10;10;20;8;241961;1726178101583147111
20;7;10;10;10;20;8;193716;1726178101593083895
21;7;10;10;10;20;8;197922;1726178101603155050
22;7;10;10;10;20;8;194259;1726178101613155814
23;7;10;10;10;20;8;189234;1726178101623147069
24;7;10;10;10;20;8;196047;1726178101633155962
25;7;10;10;10;20;8;213434;1726178101643153677
26;7;10;10;10;20;8;422338;1726178101653155813
27;7;10;10;10;20;8;174416;1726178101663159130
28;7;10;10;10;20;8;193569;1726178101673143085
29;7;10;10;10;20;8;237574;1726178101683136709
30;7;10;10;10;20;8;221454;1726178101693145102
31;7;10;10;10;20;8;193470;1726178101703175061
32;7;10;10;10;20;8;193163;1726178101713145858
33;7;10;10;10;20;8;202365;1726178101723144966
34;7;10;10;10;20;8;209258;1726178101733149963
35;7;10;10;10;20;8;215679;1726178101743139541
36;7;10;10;10;20;8;484583;1726178101753179002
37;7;10;10;10;20;8;193889;1726178101763171091
38;7;10;10;10;20;8;173195;1726178101773189544
39;7;10;10;10;20;8;240361;1726178101783173382
40;7;10;10;10;20;8;179667;1726178101793198501
41;7;10;10;10;20;8;188864;1726178101803183498
42;7;10;10;10;20;8;206565;1726178101813176980
43;7;10;10;10;20;8;191566;1726178101823190462
44;7;10;10;10;20;8;176343;1726178101833187376
45;7;10;10;10;20;8;182377;1726178101843185754
46;7;10;10;10;20;8;596087;1726178101853157348
47;7;10;10;10;20;8;174448;1726178101863160165
48;7;10;10;10;20;8;208350;1726178101873144915
49;7;10;10;10;20;8;227524;1726178101883145985
50;7;10;10;10;20;8;186668;1726178101893148149
51;7;10;10;10;20;8;197745;1726178101903147615
52;7;10;10;10;20;8;187911;1726178101913147165
53;7;10;10;10;20;8;200378;1726178101923147141
54;7;10;10;10;20;8;202195;1726178101933149037
55;7;10;10;10;20;8;203284;1726178101943150870
56;7;10;10;10;20;8;413966;1726178101953143241
57;7;10;10;10;20;8;205321;1726178101963149816
58;7;10;10;10;20;8;197433;1726178101973159692
59;7;10;10;10;20;8;215361;1726178101983154243
60;7;10;10;10;20;8;198436;1726178101993155034
61;7;10;10;10;20;8;211746;1726178102003154560
62;7;10;10;10;20;8;204130;1726178102013148018
63;7;10;10;10;20;8;211458;1726178102023152069
64;7;10;10;10;20;8;211117;1726178102033157056
65;7;10;10;10;20;8;214616;1726178102043137771
66;7;10;10;10;20;8;467289;1726178102053175842
67;7;10;10;10;20;8;190914;1726178102063172964
68;7;10;10;10;20;8;169323;1726178102073189528
69;7;10;10;10;20;8;217354;1726178102083187694
70;7;10;10;10;20;8;180683;1726178102093169142
71;7;10;10;10;20;8;138586;1726178102103211332
72;7;10;10;10;20;8;174843;1726178102113176743
73;7;10;10;10;20;8;198312;1726178102123180224
74;7;10;10;10;20;8;191567;1726178102133183764
75;7;10;10;10;20;8;193393;1726178102143180914
76;7;10;10;10;20;8;471618;1726178102153187384
77;7;10;10;10;20;8;206979;1726178102163176200
78;7;10;10;10;20;8;195984;1726178102173177170
79;7;10;10;10;20;8;232651;1726178102183174923
80;7;10;10;10;20;8;175473;1726178102193176823
81;7;10;10;10;20;8;202370;1726178102203183462
82;7;10;10;10;20;8;185415;1726178102213181014
83;7;10;10;10;20;8;170000;1726178102223181298
84;7;10;10;10;20;8;206960;1726178102233179617
85;7;10;10;10;20;8;190147;1726178102243179762
86;7;10;10;10;20;8;405616;1726178102253181576
87;7;10;10;10;20;8;175131;1726178102263178061
88;7;10;10;10;20;8;241232;1726178102273176744
89;7;10;10;10;20;8;217678;1726178102283187913
90;7;10;10;10;20;8;173400;1726178102293178498
91;7;10;10;10;20;8;209079;1726178102303179633
92;7;10;10;10;20;8;203873;1726178102313180383
93;7;10;10;10;20;8;176360;1726178102323187530
94;7;10;10;10;20;8;176707;1726178102333178615
95;7;10;10;10;20;8;209241;1726178102343187588
96;7;10;10;10;20;8;439562;1726178102353145630
97;7;10;10;10;20;8;203067;1726178102363140483
98;7;10;10;10;20;8;174442;1726178102373158562
99;7;10;10;10;20;8;278211;1726178102383144510
0;7;11;10;10;20;8;449575;1726178101393332010
1;7;11;10;10;20;8;514658;1726178101403352636
2;7;11;10;10;20;8;473675;1726178101413354727
3;7;11;10;10;20;8;337717;1726178101423206659
4;7;11;10;10;20;8;347806;1726178101433192032
5;7;11;10;10;20;8;343258;1726178101443176692
6;7;11;10;10;20;8;345563;1726178101453091595
7;7;11;10;10;20;8;342391;1726178101463150813
