Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
8;7;11;10;10;20;8;370216;1726178101473157072
9;7;11;10;10;20;8;357283;1726178101483158272
10;7;11;10;10;20;8;355581;1726178101493153863
11;7;11;10;10;20;8;379749;1726178101503166253
12;7;11;10;10;20;8;345969;1726178101513166296
13;7;11;10;10;20;8;360641;1726178101523140722
14;7;11;10;10;20;8;366186;1726178101533152711
15;7;11;10;10;20;8;332896;1726178101543177771
16;7;11;10;10;20;8;699674;1726178101553173317
17;7;11;10;10;20;8;332703;1726178101563171382
18;7;11;10;10;20;8;340113;1726178101573166908
19;7;11;10;10;20;8;403819;1726178101583151474
20;7;11;10;10;20;8;351192;1726178101593091424
21;7;11;10;10;20;8;357526;1726178101603162160
22;7;11;10;10;20;8;352257;1726178101613162717
23;7;11;10;10;20;8;350493;1726178101623150364
24;7;11;10;10;20;8;351402;1726178101633165392
25;7;11;10;10;20;8;364898;1726178101643166885
26;7;11;10;10;20;8;558412;1726178101653180211
27;7;11;10;10;20;8;335457;1726178101663162644
28;7;11;10;10;20;8;352215;1726178101673148925
29;7;11;10;10;20;8;397822;1726178101683140247
30;7;11;10;10;20;8;381481;1726178101693149229
31;7;11;10;10;20;8;346138;1726178101703187616
32;7;11;10;10;20;8;350953;1726178101713152392
33;7;11;10;10;20;8;360063;1726178101723152763
34;7;11;10;10;20;8;368864;1726178101733154707
35;7;11;10;10;20;8;377704;1726178101743143074
36;7;11;10;10;20;8;638151;1726178101753185336
37;7;11;10;10;20;8;351489;1726178101763174983
38;7;11;10;10;20;8;329913;1726178101773194280
39;7;11;10;10;20;8;398912;1726178101783176591
40;7;11;10;10;20;8;335964;1726178101793203104
41;7;11;10;10;20;8;354052;1726178101803194759
42;7;11;10;10;20;8;360562;1726178101813183230
43;7;11;10;10;20;8;363242;1726178101823194699
44;7;11;10;10;20;8;332849;1726178101833190863
45;7;11;10;10;20;8;350984;1726178101843190310
46;7;11;10;10;20;8;745026;1726178101853166241
47;7;11;10;10;20;8;332793;1726178101863166665
48;7;11;10;10;20;8;368178;1726178101873148318
49;7;11;10;10;20;8;383350;1726178101883155748
50;7;11;10;10;20;8;345920;1726178101893152518
51;7;11;10;10;20;8;360769;1726178101903150999
52;7;11;10;10;20;8;350676;1726178101913150960
53;7;11;10;10;20;8;362573;1726178101923150262
54;7;11;10;10;20;8;364520;1726178101933152379
55;7;11;10;10;20;8;366698;1726178101943154286
56;7;11;10;10;20;8;563984;1726178101953152621
57;7;11;10;10;20;8;362840;1726178101963156861
58;7;11;10;10;20;8;353796;1726178101973166809
59;7;11;10;10;20;8;375863;1726178101983159242
60;7;11;10;10;20;8;360022;1726178101993158340
61;7;11;10;10;20;8;359650;1726178102003170871
62;7;11;10;10;20;8;360893;1726178102013156365
63;7;11;10;10;20;8;373447;1726178102023155230
64;7;11;10;10;20;8;366146;1726178102033167035
65;7;11;10;10;20;8;375930;1726178102043141239
66;7;11;10;10;20;8;620931;1726178102053182287
67;7;11;10;10;20;8;347026;1726178102063176970
68;7;11;10;10;20;8;339038;1726178102073195719
69;7;11;10;10;20;8;374557;1726178102083191764
70;7;11;10;10;20;8;337944;1726178102093175658
71;7;11;10;10;20;8;310007;1726178102103215580
72;7;11;10;10;20;8;340677;1726178102113187101
73;7;11;10;10;20;8;353726;1726178102123186356
74;7;11;10;10;20;8;348767;1726178102133187269
75;7;11;10;10;20;8;357829;1726178102143191570
76;7;11;10;10;20;8;603495;1726178102153215638
77;7;11;10;10;20;8;365945;1726178102163179804
78;7;11;10;10;20;8;364235;1726178102173183215
79;7;11;10;10;20;8;385646;1726178102183185434
80;7;11;10;10;20;8;336715;1726178102193181048
81;7;11;10;10;20;8;358982;1726178102203189561
82;7;11;10;10;20;8;355635;1726178102213185906
83;7;11;10;10;20;8;339443;1726178102223185783
84;7;11;10;10;20;8;363034;1726178102233183768
85;7;11;10;10;20;8;357348;1726178102243187277
86;7;11;10;10;20;8;561515;1726178102253186063
87;7;11;10;10;20;8;343365;1726178102263183940
88;7;11;10;10;20;8;395843;1726178102273183357
89;7;11;10;10;20;8;378584;1726178102283191761
90;7;11;10;10;20;8;340547;1726178102293184614
91;7;11;10;10;20;8;363776;1726178102303185596
92;7;11;10;10;20;8;355372;1726178102313188072
93;7;11;10;10;20;8;347856;1726178102323192258
94;7;11;10;10;20;8;332241;1726178102333188712
95;7;11;10;10;20;8;365028;1726178102343194579
96;7;11;10;10;20;8;592943;1726178102353152715
97;7;11;10;10;20;8;365290;1726178102363143680
98;7;11;10;10;20;8;325150;1726178102373173269
99;7;11;10;10;20;8;503691;1726178102383152599
0;7;12;10;10;20;8;593690;1726178101393345922
1;7;12;10;10;20;8;664901;1726178101403363582
2;7;12;10;10;20;8;619089;1726178101413367811
3;7;12;10;10;20;8;502144;1726178101423215062
4;7;12;10;10;20;8;502466;1726178101433196449
5;7;12;10;10;20;8;498145;1726178101443180365
6;7;12;10;10;20;8;506198;1726178101453095431
7;7;12;10;10;20;8;494240;1726178101463161126
8;7;12;10;10;20;8;528871;1726178101473160913
9;7;12;10;10;20;8;513516;1726178101483164691
10;7;12;10;10;20;8;510980;1726178101493161816
11;7;12;10;10;20;8;552636;1726178101503173459
12;7;12;10;10;20;8;502946;1726178101513171635
13;7;12;10;10;20;8;516404;1726178101523147579
14;7;12;10;10;20;8;520903;1726178101533160765
15;7;12;10;10;20;8;491190;1726178101543181324
16;7;12;10;10;20;8;828700;1726178101553202013
17;7;12;10;10;20;8;478555;1726178101563185169
18;7;12;10;10;20;8;495287;1726178101573170356
19;7;12;10;10;20;8;573996;1726178101583156604
20;7;12;10;10;20;8;497311;1726178101593103867
21;7;12;10;10;20;8;509390;1726178101603168908
22;7;12;10;10;20;8;502916;1726178101613170005
23;7;12;10;10;20;8;505060;1726178101623153736
24;7;12;10;10;20;8;505986;1726178101633170504
25;7;12;10;10;20;8;514696;1726178101643174951
26;7;12;10;10;20;8;711729;1726178101653185566
27;7;12;10;10;20;8;486810;1726178101663168678
28;7;12;10;10;20;8;503579;1726178101673157209
29;7;12;10;10;20;8;535306;1726178101683161615
30;7;12;10;10;20;8;527807;1726178101693159661
31;7;12;10;10;20;8;500095;1726178101703192433
32;7;12;10;10;20;8;501689;1726178101713160860
33;7;12;10;10;20;8;508422;1726178101723163399
34;7;12;10;10;20;8;517989;1726178101733163141
35;7;12;10;10;20;8;523783;1726178101743154633
36;7;12;10;10;20;8;789516;1726178101753191418
37;7;12;10;10;20;8;495750;1726178101763185007
38;7;12;10;10;20;8;482679;1726178101773198032
39;7;12;10;10;20;8;594846;1726178101783180168
40;7;12;10;10;20;8;488020;1726178101793206465
41;7;12;10;10;20;8;504775;1726178101803204605
42;7;12;10;10;20;8;508535;1726178101813190108
43;7;12;10;10;20;8;532411;1726178101823201959
44;7;12;10;10;20;8;485028;1726178101833194102
45;7;12;10;10;20;8;500491;1726178101843196048
46;7;12;10;10;20;8;893925;1726178101853173916
47;7;12;10;10;20;8;485717;1726178101863172627
48;7;12;10;10;20;8;524629;1726178101873151664
49;7;12;10;10;20;8;534415;1726178101883162644
50;7;12;10;10;20;8;501270;1726178101893156590
51;7;12;10;10;20;8;516020;1726178101903154335
52;7;12;10;10;20;8;502836;1726178101913159244
53;7;12;10;10;20;8;518669;1726178101923154217
54;7;12;10;10;20;8;519827;1726178101933156404
55;7;12;10;10;20;8;522939;1726178101943157683
56;7;12;10;10;20;8;718907;1726178101953156368
57;7;12;10;10;20;8;513448;1726178101963166122
58;7;12;10;10;20;8;506401;1726178101973173075
59;7;12;10;10;20;8;527230;1726178101983166383
60;7;12;10;10;20;8;514288;1726178101993162107
61;7;12;10;10;20;8;514570;1726178102003175437
62;7;12;10;10;20;8;512469;1726178102013163426
63;7;12;10;10;20;8;528855;1726178102023158993
64;7;12;10;10;20;8;514971;1726178102033176509
65;7;12;10;10;20;8;531877;1726178102043144529
66;7;12;10;10;20;8;746007;1726178102053215189
67;7;12;10;10;20;8;493405;1726178102063184366
68;7;12;10;10;20;8;488724;1726178102073202112
69;7;12;10;10;20;8;548257;1726178102083196092
70;7;12;10;10;20;8;490059;1726178102093182339
71;7;12;10;10;20;8;461479;1726178102103219469
72;7;12;10;10;20;8;491983;1726178102113191661
73;7;12;10;10;20;8;502550;1726178102123193844
74;7;12;10;10;20;8;498935;1726178102133190502
75;7;12;10;10;20;8;520026;1726178102143197512
76;7;12;10;10;20;8;751311;1726178102153225316
77;7;12;10;10;20;8;541810;1726178102163185932
78;7;12;10;10;20;8;513638;1726178102173189235
79;7;12;10;10;20;8;553637;1726178102183193031
80;7;12;10;10;20;8;488443;1726178102193188640
81;7;12;10;10;20;8;525447;1726178102203199859
82;7;12;10;10;20;8;504411;1726178102213192017
83;7;12;10;10;20;8;486277;1726178102223193604
84;7;12;10;10;20;8;512691;1726178102233187784
85;7;12;10;10;20;8;506944;1726178102243191129
86;7;12;10;10;20;8;716476;1726178102253189819
87;7;12;10;10;20;8;490206;1726178102263190577
88;7;12;10;10;20;8;543759;1726178102273189344
89;7;12;10;10;20;8;548292;1726178102283197450
90;7;12;10;10;20;8;486732;1726178102293194652
91;7;12;10;10;20;8;527835;1726178102303190366
92;7;12;10;10;20;8;504714;1726178102313192621
93;7;12;10;10;20;8;497415;1726178102323198369
94;7;12;10;10;20;8;499505;1726178102333192718
95;7;12;10;10;20;8;558684;1726178102343199205
96;7;12;10;10;20;8;743772;1726178102353160281
97;7;12;10;10;20;8;512747;1726178102363154941
98;7;12;10;10;20;8;479586;1726178102373177584
99;7;12;10;10;20;8;736365;1726178102383161734
0;7;13;10;10;20;8;741269;1726178101393356014
1;7;13;10;10;20;8;813356;1726178101403373613
2;7;13;10;10;20;8;764361;1726178101413380581
3;7;13;10;10;20;8;654415;1726178101423224781
4;7;13;10;10;20;8;653810;1726178101433203197
5;7;13;10;10;20;8;663412;1726178101443188345
6;7;13;10;10;20;8;661494;1726178101453101983
7;7;13;10;10;20;8;658388;1726178101463167385
8;7;13;10;10;20;8;682384;1726178101473168316
9;7;13;10;10;20;8;682777;1726178101483173099
10;7;13;10;10;20;8;665962;1726178101493168165
11;7;13;10;10;20;8;710124;1726178101503180216
12;7;13;10;10;20;8;657278;1726178101513178558
13;7;13;10;10;20;8;693035;1726178101523153995
14;7;13;10;10;20;8;675191;1726178101533167925
15;7;13;10;10;20;8;664598;1726178101543185201
16;7;13;10;10;20;8;980156;1726178101553209054
17;7;13;10;10;20;8;673269;1726178101563192946
18;7;13;10;10;20;8;649780;1726178101573173788
19;7;13;10;10;20;8;726070;1726178101583163739
20;7;13;10;10;20;8;662381;1726178101593112833
21;7;13;10;10;20;8;706480;1726178101603177836
22;7;13;10;10;20;8;650881;1726178101613179807
23;7;13;10;10;20;8;675042;1726178101623157138
24;7;13;10;10;20;8;656604;1726178101633178696
25;7;13;10;10;20;8;680697;1726178101643181509
26;7;13;10;10;20;8;865843;1726178101653189321
27;7;13;10;10;20;8;663056;1726178101663175423
28;7;13;10;10;20;8;650878;1726178101673166266
29;7;13;10;10;20;8;691486;1726178101683169514
30;7;13;10;10;20;8;675903;1726178101693166778
31;7;13;10;10;20;8;671475;1726178101703196259
32;7;13;10;10;20;8;650900;1726178101713169913
33;7;13;10;10;20;8;670655;1726178101723174128
34;7;13;10;10;20;8;669600;1726178101733169726
35;7;13;10;10;20;8;692210;1726178101743162830
36;7;13;10;10;20;8;917081;1726178101753221793
37;7;13;10;10;20;8;696906;1726178101763188704
38;7;13;10;10;20;8;634049;1726178101773201433
39;7;13;10;10;20;8;744569;1726178101783183976
40;7;13;10;10;20;8;638287;1726178101793209553
41;7;13;10;10;20;8;657387;1726178101803208759
42;7;13;10;10;20;8;656061;1726178101813196327
43;7;13;10;10;20;8;680677;1726178101823208711
44;7;13;10;10;20;8;636316;1726178101833197688
45;7;13;10;10;20;8;686488;1726178101843206616
46;7;13;10;10;20;8;1039794;1726178101853185099
47;7;13;10;10;20;8;699943;1726178101863183951
48;7;13;10;10;20;8;669700;1726178101873163581
49;7;13;10;10;20;8;697029;1726178101883166444
50;7;13;10;10;20;8;655891;1726178101893160079
51;7;13;10;10;20;8;678535;1726178101903165906
52;7;13;10;10;20;8;654451;1726178101913166108
53;7;13;10;10;20;8;690664;1726178101923157504
54;7;13;10;10;20;8;674071;1726178101933160221
55;7;13;10;10;20;8;684897;1726178101943171650
56;7;13;10;10;20;8;869119;1726178101953163780
57;7;13;10;10;20;8;683365;1726178101963170142
58;7;13;10;10;20;8;652916;1726178101973184375
59;7;13;10;10;20;8;696984;1726178101983170384
60;7;13;10;10;20;8;667818;1726178101993165403
61;7;13;10;10;20;8;675986;1726178102003179198
62;7;13;10;10;20;8;662123;1726178102013171140
63;7;13;10;10;20;8;698257;1726178102023162210
64;7;13;10;10;20;8;665891;1726178102033183172
65;7;13;10;10;20;8;688643;1726178102043152543
66;7;13;10;10;20;8;894692;1726178102053223660
67;7;13;10;10;20;8;683586;1726178102063191042
68;7;13;10;10;20;8;636778;1726178102073208528
69;7;13;10;10;20;8;708609;1726178102083202550
70;7;13;10;10;20;8;640514;1726178102093188313
71;7;13;10;10;20;8;656556;1726178102103225073
72;7;13;10;10;20;8;638718;1726178102113198179
73;7;13;10;10;20;8;667916;1726178102123198426
74;7;13;10;10;20;8;648429;1726178102133194070
75;7;13;10;10;20;8;670463;1726178102143204020
76;7;13;10;10;20;8;895751;1726178102153237839
77;7;13;10;10;20;8;704045;1726178102163194206
78;7;13;10;10;20;8;662219;1726178102173195853
79;7;13;10;10;20;8;713095;1726178102183200785
80;7;13;10;10;20;8;640725;1726178102193193372
81;7;13;10;10;20;8;690718;1726178102203204115
82;7;13;10;10;20;8;647168;1726178102213203416
83;7;13;10;10;20;8;649046;1726178102223200112
84;7;13;10;10;20;8;659924;1726178102233194523
85;7;13;10;10;20;8;668893;1726178102243197484
86;7;13;10;10;20;8;845937;1726178102253218108
87;7;13;10;10;20;8;679222;1726178102263196721
88;7;13;10;10;20;8;689181;1726178102273197684
89;7;13;10;10;20;8;696394;1726178102283207544
90;7;13;10;10;20;8;637694;1726178102293198844
91;7;13;10;10;20;8;677700;1726178102303196886
92;7;13;10;10;20;8;651941;1726178102313198977
93;7;13;10;10;20;8;687583;1726178102323205284
94;7;13;10;10;20;8;649351;1726178102333196615
95;7;13;10;10;20;8;707982;1726178102343205107
96;7;13;10;10;20;8;863130;1726178102353198018
97;7;13;10;10;20;8;722815;1726178102363159126
98;7;13;10;10;20;8;634590;1726178102373180983
99;7;13;10;10;20;8;938758;1726178102383175746
0;7;14;10;10;20;8;888119;1726178101393365772
1;7;14;10;10;20;8;961308;1726178101403385381
2;7;14;10;10;20;8;896774;1726178101413406338
3;7;14;10;10;20;8;799661;1726178101423236760
4;7;14;10;10;20;8;798811;1726178101433216511
5;7;14;10;10;20;8;814952;1726178101443194296
6;7;14;10;10;20;8;839885;1726178101453108597
7;7;14;10;10;20;8;814461;1726178101463173463
8;7;14;10;10;20;8;836950;1726178101473174620
9;7;14;10;10;20;8;840405;1726178101483177313
10;7;14;10;10;20;8;816529;1726178101493179709
11;7;14;10;10;20;8;865058;1726178101503187239
12;7;14;10;10;20;8;811831;1726178101513185824
13;7;14;10;10;20;8;844689;1726178101523164728
14;7;14;10;10;20;8;829331;1726178101533174430
15;7;14;10;10;20;8;822761;1726178101543188964
16;7;14;10;10;20;8;1133351;1726178101553213114
17;7;14;10;10;20;8;827677;1726178101563198449
18;7;14;10;10;20;8;803475;1726178101573177356
19;7;14;10;10;20;8;871431;1726178101583174383
20;7;14;10;10;20;8;816224;1726178101593116506
21;7;14;10;10;20;8;858105;1726178101603184550
22;7;14;10;10;20;8;805052;1726178101613183753
23;7;14;10;10;20;8;824812;1726178101623165205
24;7;14;10;10;20;8;808086;1726178101633184729
25;7;14;10;10;20;8;832362;1726178101643187323
26;7;14;10;10;20;8;1019414;1726178101653192684
27;7;14;10;10;20;8;817178;1726178101663180175
28;7;14;10;10;20;8;803857;1726178101673170094
29;7;14;10;10;20;8;842348;1726178101683175950
30;7;14;10;10;20;8;826026;1726178101693171585
31;7;14;10;10;20;8;826616;1726178101703199891
32;7;14;10;10;20;8;800949;1726178101713176728
33;7;14;10;10;20;8;824911;1726178101723178099
34;7;14;10;10;20;8;819459;1726178101733177337
35;7;14;10;10;20;8;845939;1726178101743166770
36;7;14;10;10;20;8;1068117;1726178101753227907
37;7;14;10;10;20;8;846261;1726178101763194529
38;7;14;10;10;20;8;784001;1726178101773204756
39;7;14;10;10;20;8;894365;1726178101783187553
40;7;14;10;10;20;8;789181;1726178101793213204
41;7;14;10;10;20;8;806861;1726178101803212306
42;7;14;10;10;20;8;802242;1726178101813203694
43;7;14;10;10;20;8;827598;1726178101823212603
44;7;14;10;10;20;8;786045;1726178101833201291
45;7;14;10;10;20;8;850261;1726178101843210193
46;7;14;10;10;20;8;1189345;1726178101853192308
47;7;14;10;10;20;8;852825;1726178101863188865
48;7;14;10;10;20;8;819349;1726178101873171114
49;7;14;10;10;20;8;847243;1726178101883173526
50;7;14;10;10;20;8;804292;1726178101893168541
51;7;14;10;10;20;8;826443;1726178101903176548
52;7;14;10;10;20;8;802985;1726178101913176057
53;7;14;10;10;20;8;845929;1726178101923161079
54;7;14;10;10;20;8;822452;1726178101933168628
55;7;14;10;10;20;8;838914;1726178101943176818
56;7;14;10;10;20;8;1021807;1726178101953168059
57;7;14;10;10;20;8;838789;1726178101963173652
58;7;14;10;10;20;8;806229;1726178101973188592
59;7;14;10;10;20;8;847630;1726178101983176881
60;7;14;10;10;20;8;822527;1726178101993168947
61;7;14;10;10;20;8;830065;1726178102003182739
62;7;14;10;10;20;8;812947;1726178102013177630
63;7;14;10;10;20;8;851701;1726178102023165825
64;7;14;10;10;20;8;816522;1726178102033189252
65;7;14;10;10;20;8;841569;1726178102043156820
66;7;14;10;10;20;8;1044084;1726178102053229451
67;7;14;10;10;20;8;831376;1726178102063197025
68;7;14;10;10;20;8;783052;1726178102073214879
69;7;14;10;10;20;8;850982;1726178102083213696
70;7;14;10;10;20;8;791395;1726178102093194576
71;7;14;10;10;20;8;803951;1726178102103231596
72;7;14;10;10;20;8;786501;1726178102113203978
73;7;14;10;10;20;8;815294;1726178102123204625
74;7;14;10;10;20;8;797168;1726178102133197613
75;7;14;10;10;20;8;817172;1726178102143210201
76;7;14;10;10;20;8;1049046;1726178102153242287
77;7;14;10;10;20;8;852665;1726178102163197959
78;7;14;10;10;20;8;810917;1726178102173200548
79;7;14;10;10;20;8;861832;1726178102183204658
80;7;14;10;10;20;8;784299;1726178102193205760
81;7;14;10;10;20;8;838948;1726178102203209666
82;7;14;10;10;20;8;794380;1726178102213209103
83;7;14;10;10;20;8;795494;1726178102223206586
84;7;14;10;10;20;8;807604;1726178102233200868
85;7;14;10;10;20;8;813854;1726178102243205100
86;7;14;10;10;20;8;995557;1726178102253224613
87;7;14;10;10;20;8;827644;1726178102263202429
88;7;14;10;10;20;8;838926;1726178102273201390
89;7;14;10;10;20;8;848465;1726178102283211602
90;7;14;10;10;20;8;784317;1726178102293204979
91;7;14;10;10;20;8;823567;1726178102303204175
92;7;14;10;10;20;8;798803;1726178102313205072
93;7;14;10;10;20;8;836577;1726178102323210867
94;7;14;10;10;20;8;796364;1726178102333202929
95;7;14;10;10;20;8;868345;1726178102343211410
96;7;14;10;10;20;8;1016272;1726178102353202226
97;7;14;10;10;20;8;874708;1726178102363166526
98;7;14;10;10;20;8;787711;1726178102373184505
99;7;14;10;10;20;8;1124632;1726178102383180252
0;7;15;10;10;20;8;1034611;1726178101393376077
1;7;15;10;10;20;8;1101970;1726178101403403718
2;7;15;10;10;20;8;1040876;1726178101413420490
3;7;15;10;10;20;8;947993;1726178101423245261
4;7;15;10;10;20;8;949911;1726178101433221518
5;7;15;10;10;20;8;984267;1726178101443197883
6;7;15;10;10;20;8;1001221;1726178101453114996
7;7;15;10;10;20;8;971504;1726178101463179962
8;7;15;10;10;20;8;990172;1726178101473182042
9;7;15;10;10;20;8;997183;1726178101483181931
10;7;15;10;10;20;8;973602;1726178101493184265
11;7;15;10;10;20;8;1021902;1726178101503192352
12;7;15;10;10;20;8;964099;1726178101513195264
13;7;15;10;10;20;8;1001093;1726178101523168624
14;7;15;10;10;20;8;983288;1726178101533180980
15;7;15;10;10;20;8;987538;1726178101543192913
16;7;15;10;10;20;8;1286600;1726178101553216726
17;7;15;10;10;20;8;979593;1726178101563204887
18;7;15;10;10;20;8;958630;1726178101573180717
19;7;15;10;10;20;8;1020171;1726178101583181308
20;7;15;10;10;20;8;967787;1726178101593120338
21;7;15;10;10;20;8;1009344;1726178101603190824
22;7;15;10;10;20;8;958437;1726178101613188148
23;7;15;10;10;20;8;978436;1726178101623169313
24;7;15;10;10;20;8;954711;1726178101633196201
25;7;15;10;10;20;8;983739;1726178101643193568
26;7;15;10;10;20;8;1149213;1726178101653220470
27;7;15;10;10;20;8;967071;1726178101663186785
28;7;15;10;10;20;8;954708;1726178101673176388
29;7;15;10;10;20;8;993267;1726178101683181105
30;7;15;10;10;20;8;975105;1726178101693178236
31;7;15;10;10;20;8;975642;1726178101703208133
32;7;15;10;10;20;8;950207;1726178101713183821
33;7;15;10;10;20;8;975259;1726178101723184097
34;7;15;10;10;20;8;964994;1726178101733189766
35;7;15;10;10;20;8;1004204;1726178101743173984
36;7;15;10;10;20;8;1218067;1726178101753233496
37;7;15;10;10;20;8;996018;1726178101763199310
38;7;15;10;10;20;8;932868;1726178101773208436
39;7;15;10;10;20;8;1043852;1726178101783191543
40;7;15;10;10;20;8;936313;1726178101793217557
41;7;15;10;10;20;8;955485;1726178101803218243
42;7;15;10;10;20;8;964834;1726178101813210108
43;7;15;10;10;20;8;973426;1726178101823218585
44;7;15;10;10;20;8;936355;1726178101833204581
45;7;15;10;10;20;8;1002233;1726178101843214141
46;7;15;10;10;20;8;1339790;1726178101853198548
47;7;15;10;10;20;8;1001175;1726178101863197853
48;7;15;10;10;20;8;967430;1726178101873179888
49;7;15;10;10;20;8;997763;1726178101883179685
50;7;15;10;10;20;8;949244;1726178101893180286
51;7;15;10;10;20;8;979828;1726178101903180478
52;7;15;10;10;20;8;955947;1726178101913180440
53;7;15;10;10;20;8;999697;1726178101923164320
54;7;15;10;10;20;8;974068;1726178101933173056
55;7;15;10;10;20;8;981336;1726178101943192404
56;7;15;10;10;20;8;1149296;1726178101953197077
57;7;15;10;10;20;8;989213;1726178101963179571
