Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
58;7;15;10;10;20;8;955441;1726178101973196057
59;7;15;10;10;20;8;993148;1726178101983188646
60;7;15;10;10;20;8;976498;1726178101993172387
61;7;15;10;10;20;8;980176;1726178102003189326
62;7;15;10;10;20;8;961136;1726178102013187811
63;7;15;10;10;20;8;1005985;1726178102023169431
64;7;15;10;10;20;8;966684;1726178102033195097
65;7;15;10;10;20;8;999604;1726178102043164633
66;7;15;10;10;20;8;1189750;1726178102053239976
67;7;15;10;10;20;8;977742;1726178102063202964
68;7;15;10;10;20;8;931924;1726178102073220748
69;7;15;10;10;20;8;1000670;1726178102083217261
70;7;15;10;10;20;8;941920;1726178102093200835
71;7;15;10;10;20;8;949684;1726178102103238920
72;7;15;10;10;20;8;933041;1726178102113211686
73;7;15;10;10;20;8;957223;1726178102123214957
74;7;15;10;10;20;8;946947;1726178102133200873
75;7;15;10;10;20;8;964652;1726178102143216154
76;7;15;10;10;20;8;1198082;1726178102153251049
77;7;15;10;10;20;8;1002854;1726178102163201388
78;7;15;10;10;20;8;958246;1726178102173206336
79;7;15;10;10;20;8;1007918;1726178102183210783
80;7;15;10;10;20;8;924759;1726178102193220992
81;7;15;10;10;20;8;981324;1726178102203223978
82;7;15;10;10;20;8;941647;1726178102213215184
83;7;15;10;10;20;8;937617;1726178102223217620
84;7;15;10;10;20;8;952334;1726178102233208717
85;7;15;10;10;20;8;959420;1726178102243213269
86;7;15;10;10;20;8;1144411;1726178102253232119
87;7;15;10;10;20;8;975065;1726178102263208705
88;7;15;10;10;20;8;985925;1726178102273207137
89;7;15;10;10;20;8;1002218;1726178102283215686
90;7;15;10;10;20;8;931908;1726178102293210794
91;7;15;10;10;20;8;970890;1726178102303208900
92;7;15;10;10;20;8;943203;1726178102313213201
93;7;15;10;10;20;8;983023;1726178102323217386
94;7;15;10;10;20;8;941265;1726178102333210250
95;7;15;10;10;20;8;1018919;1726178102343217945
96;7;15;10;10;20;8;1169761;1726178102353206345
97;7;15;10;10;20;8;1027494;1726178102363170350
98;7;15;10;10;20;8;941266;1726178102373187853
99;7;15;10;10;20;8;1357124;1726178102383184027
0;7;16;10;10;20;8;1172917;1726178101393395647
1;7;16;10;10;20;8;1237834;1726178101403426806
2;7;16;10;10;20;8;1183731;1726178101413435403
3;7;16;10;10;20;8;1098580;1726178101423251577
4;7;16;10;10;20;8;1100214;1726178101433228626
5;7;16;10;10;20;8;1139939;1726178101443204164
6;7;16;10;10;20;8;1156143;1726178101453121751
7;7;16;10;10;20;8;1124086;1726178101463190319
8;7;16;10;10;20;8;1145441;1726178101473188509
9;7;16;10;10;20;8;1151747;1726178101483188636
10;7;16;10;10;20;8;1127527;1726178101493191863
11;7;16;10;10;20;8;1177598;1726178101503198260
12;7;16;10;10;20;8;1121648;1726178101513199332
13;7;16;10;10;20;8;1157506;1726178101523174815
14;7;16;10;10;20;8;1137115;1726178101533187734
15;7;16;10;10;20;8;1140694;1726178101543196660
16;7;16;10;10;20;8;1420134;1726178101553240070
17;7;16;10;10;20;8;1128927;1726178101563213819
18;7;16;10;10;20;8;1112333;1726178101573184342
19;7;16;10;10;20;8;1171638;1726178101583185801
20;7;16;10;10;20;8;1108773;1726178101593135039
21;7;16;10;10;20;8;1158740;1726178101603197600
22;7;16;10;10;20;8;1110526;1726178101613194154
23;7;16;10;10;20;8;1129261;1726178101623175700
24;7;16;10;10;20;8;1104573;1726178101633203785
25;7;16;10;10;20;8;1133173;1726178101643201934
26;7;16;10;10;20;8;1303057;1726178101653224469
27;7;16;10;10;20;8;1114821;1726178101663195409
28;7;16;10;10;20;8;1100392;1726178101673187529
29;7;16;10;10;20;8;1143478;1726178101683187390
30;7;16;10;10;20;8;1122822;1726178101693185999
31;7;16;10;10;20;8;1121545;1726178101703220080
32;7;16;10;10;20;8;1096805;1726178101713192828
33;7;16;10;10;20;8;1127683;1726178101723187993
34;7;16;10;10;20;8;1118633;1726178101733193697
35;7;16;10;10;20;8;1149678;1726178101743180767
36;7;16;10;10;20;8;1368760;1726178101753239824
37;7;16;10;10;20;8;1144323;1726178101763204741
38;7;16;10;10;20;8;1082635;1726178101773211723
39;7;16;10;10;20;8;1174294;1726178101783214011
40;7;16;10;10;20;8;1084838;1726178101793221459
41;7;16;10;10;20;8;1101567;1726178101803225057
42;7;16;10;10;20;8;1123911;1726178101813216259
43;7;16;10;10;20;8;1119264;1726178101823225265
44;7;16;10;10;20;8;1086598;1726178101833208292
45;7;16;10;10;20;8;1136658;1726178101843235495
46;7;16;10;10;20;8;1487422;1726178101853208005
47;7;16;10;10;20;8;1154680;1726178101863201590
48;7;16;10;10;20;8;1120352;1726178101873184024
49;7;16;10;10;20;8;1147663;1726178101883186422
50;7;16;10;10;20;8;1100894;1726178101893186875
51;7;16;10;10;20;8;1129415;1726178101903187434
52;7;16;10;10;20;8;1102846;1726178101913191090
53;7;16;10;10;20;8;1153951;1726178101923167954
54;7;16;10;10;20;8;1124730;1726178101933179572
55;7;16;10;10;20;8;1135087;1726178101943196770
56;7;16;10;10;20;8;1299967;1726178101953203453
57;7;16;10;10;20;8;1139995;1726178101963186732
58;7;16;10;10;20;8;1107411;1726178101973200943
59;7;16;10;10;20;8;1141493;1726178101983196455
60;7;16;10;10;20;8;1131145;1726178101993175643
61;7;16;10;10;20;8;1129926;1726178102003197080
62;7;16;10;10;20;8;1114123;1726178102013191850
63;7;16;10;10;20;8;1159318;1726178102023172719
64;7;16;10;10;20;8;1117087;1726178102033202135
65;7;16;10;10;20;8;1147357;1726178102043168504
66;7;16;10;10;20;8;1339109;1726178102053248387
67;7;16;10;10;20;8;1122130;1726178102063212474
68;7;16;10;10;20;8;1081286;1726178102073227033
69;7;16;10;10;20;8;1134270;1726178102083236731
70;7;16;10;10;20;8;1093690;1726178102093205960
71;7;16;10;10;20;8;1094904;1726178102103246777
72;7;16;10;10;20;8;1081690;1726178102113217664
73;7;16;10;10;20;8;1103238;1726178102123221262
74;7;16;10;10;20;8;1095996;1726178102133204488
75;7;16;10;10;20;8;1111367;1726178102143222102
76;7;16;10;10;20;8;1350160;1726178102153256370
77;7;16;10;10;20;8;1150037;1726178102163206520
78;7;16;10;10;20;8;1104293;1726178102173213133
79;7;16;10;10;20;8;1152431;1726178102183218347
80;7;16;10;10;20;8;1076322;1726178102193226389
81;7;16;10;10;20;8;1130983;1726178102203228978
82;7;16;10;10;20;8;1085338;1726178102213225753
83;7;16;10;10;20;8;1083805;1726178102223224203
84;7;16;10;10;20;8;1098249;1726178102233214379
85;7;16;10;10;20;8;1108622;1726178102243216836
86;7;16;10;10;20;8;1297295;1726178102253236538
87;7;16;10;10;20;8;1116998;1726178102263218723
88;7;16;10;10;20;8;1121152;1726178102273224247
89;7;16;10;10;20;8;1138383;1726178102283236811
90;7;16;10;10;20;8;1080181;1726178102293217076
91;7;16;10;10;20;8;1116909;1726178102303215102
92;7;16;10;10;20;8;1090132;1726178102313219339
93;7;16;10;10;20;8;1129944;1726178102323223740
94;7;16;10;10;20;8;1090650;1726178102333214960
95;7;16;10;10;20;8;1170827;1726178102343224435
96;7;16;10;10;20;8;1324619;1726178102353210161
97;7;16;10;10;20;8;1179337;1726178102363176520
98;7;16;10;10;20;8;1094764;1726178102373191403
99;7;16;10;10;20;8;1520135;1726178102383187421
0;7;17;10;10;20;8;1318287;1726178101393407596
1;7;17;10;10;20;8;1388666;1726178101403434436
2;7;17;10;10;20;8;1330522;1726178101413446274
3;7;17;10;10;20;8;1248036;1726178101423260388
4;7;17;10;10;20;8;1240532;1726178101433245785
5;7;17;10;10;20;8;1289239;1726178101443215365
6;7;17;10;10;20;8;1311885;1726178101453128010
7;7;17;10;10;20;8;1277339;1726178101463199068
8;7;17;10;10;20;8;1300918;1726178101473194797
9;7;17;10;10;20;8;1301392;1726178101483199512
10;7;17;10;10;20;8;1281445;1726178101493200245
11;7;17;10;10;20;8;1333485;1726178101503203468
12;7;17;10;10;20;8;1275591;1726178101513206487
13;7;17;10;10;20;8;1312472;1726178101523181516
14;7;17;10;10;20;8;1290966;1726178101533194502
15;7;17;10;10;20;8;1295007;1726178101543200280
16;7;17;10;10;20;8;1552944;1726178101553263864
17;7;17;10;10;20;8;1278822;1726178101563222268
18;7;17;10;10;20;8;1267920;1726178101573187678
19;7;17;10;10;20;8;1321521;1726178101583191949
20;7;17;10;10;20;8;1259553;1726178101593139780
21;7;17;10;10;20;8;1308218;1726178101603204046
22;7;17;10;10;20;8;1257627;1726178101613205162
23;7;17;10;10;20;8;1281560;1726178101623182007
24;7;17;10;10;20;8;1254095;1726178101633211645
25;7;17;10;10;20;8;1286019;1726178101643206022
26;7;17;10;10;20;8;1457240;1726178101653228174
27;7;17;10;10;20;8;1267409;1726178101663199506
28;7;17;10;10;20;8;1251702;1726178101673194682
29;7;17;10;10;20;8;1294382;1726178101683193457
30;7;17;10;10;20;8;1275686;1726178101693190007
31;7;17;10;10;20;8;1275885;1726178101703224254
32;7;17;10;10;20;8;1245972;1726178101713200101
33;7;17;10;10;20;8;1278589;1726178101723194771
34;7;17;10;10;20;8;1271634;1726178101733197455
35;7;17;10;10;20;8;1291635;1726178101743192055
36;7;17;10;10;20;8;1520524;1726178101753245776
37;7;17;10;10;20;8;1291186;1726178101763212661
38;7;17;10;10;20;8;1232999;1726178101773215423
39;7;17;10;10;20;8;1306142;1726178101783235959
40;7;17;10;10;20;8;1234320;1726178101793224836
41;7;17;10;10;20;8;1247382;1726178101803231624
42;7;17;10;10;20;8;1271112;1726178101813221068
43;7;17;10;10;20;8;1267330;1726178101823231734
44;7;17;10;10;20;8;1237130;1726178101833211648
45;7;17;10;10;20;8;1287571;1726178101843240036
46;7;17;10;10;20;8;1620094;1726178101853231835
47;7;17;10;10;20;8;1306285;1726178101863207792
48;7;17;10;10;20;8;1269599;1726178101873190043
49;7;17;10;10;20;8;1292241;1726178101883197830
50;7;17;10;10;20;8;1247703;1726178101893198006
51;7;17;10;10;20;8;1279850;1726178101903193739
52;7;17;10;10;20;8;1254777;1726178101913196870
53;7;17;10;10;20;8;1310738;1726178101923171512
54;7;17;10;10;20;8;1274361;1726178101933187017
55;7;17;10;10;20;8;1286546;1726178101943202817
56;7;17;10;10;20;8;1443660;1726178101953217806
57;7;17;10;10;20;8;1293740;1726178101963191512
58;7;17;10;10;20;8;1260292;1726178101973207126
59;7;17;10;10;20;8;1280406;1726178101983215711
60;7;17;10;10;20;8;1285683;1726178101993179232
61;7;17;10;10;20;8;1283565;1726178102003201317
62;7;17;10;10;20;8;1256722;1726178102013206257
63;7;17;10;10;20;8;1313861;1726178102023176357
64;7;17;10;10;20;8;1268004;1726178102033208322
65;7;17;10;10;20;8;1292777;1726178102043175610
66;7;17;10;10;20;8;1489340;1726178102053255897
67;7;17;10;10;20;8;1271152;1726178102063216497
68;7;17;10;10;20;8;1228725;1726178102073233422
69;7;17;10;10;20;8;1283540;1726178102083240673
70;7;17;10;10;20;8;1245323;1726178102093211693
71;7;17;10;10;20;8;1240728;1726178102103254317
72;7;17;10;10;20;8;1229186;1726178102113223608
73;7;17;10;10;20;8;1251402;1726178102123225118
74;7;17;10;10;20;8;1246164;1726178102133207879
75;7;17;10;10;20;8;1256716;1726178102143228568
76;7;17;10;10;20;8;1499474;1726178102153263237
77;7;17;10;10;20;8;1296709;1726178102163212702
78;7;17;10;10;20;8;1253216;1726178102173217162
79;7;17;10;10;20;8;1283877;1726178102183237936
80;7;17;10;10;20;8;1222000;1726178102193236931
81;7;17;10;10;20;8;1279171;1726178102203234546
82;7;17;10;10;20;8;1233701;1726178102213231715
83;7;17;10;10;20;8;1233361;1726178102223228082
84;7;17;10;10;20;8;1245017;1726178102233220680
85;7;17;10;10;20;8;1254262;1726178102243223239
86;7;17;10;10;20;8;1444949;1726178102253246723
87;7;17;10;10;20;8;1262464;1726178102263226204
88;7;17;10;10;20;8;1269153;1726178102273228887
89;7;17;10;10;20;8;1286426;1726178102283244678
90;7;17;10;10;20;8;1227790;1726178102293223398
91;7;17;10;10;20;8;1263472;1726178102303221365
92;7;17;10;10;20;8;1239265;1726178102313223825
93;7;17;10;10;20;8;1276434;1726178102323229904
94;7;17;10;10;20;8;1237801;1726178102333221580
95;7;17;10;10;20;8;1321143;1726178102343231051
96;7;17;10;10;20;8;1470228;1726178102353221924
97;7;17;10;10;20;8;1327072;1726178102363185866
98;7;17;10;10;20;8;1248243;1726178102373194913
99;7;17;10;10;20;8;1711164;1726178102383194206
0;7;18;10;10;20;8;1460115;1726178101393424706
1;7;18;10;10;20;8;1522975;1726178101403458533
2;7;18;10;10;20;8;1472009;1726178101413463861
3;7;18;10;10;20;8;1398273;1726178101423268567
4;7;18;10;10;20;8;1393008;1726178101433251508
5;7;18;10;10;20;8;1442589;1726178101443223235
6;7;18;10;10;20;8;1467660;1726178101453134574
7;7;18;10;10;20;8;1426338;1726178101463213158
8;7;18;10;10;20;8;1451833;1726178101473205267
9;7;18;10;10;20;8;1451593;1726178101483209681
10;7;18;10;10;20;8;1437901;1726178101493204583
11;7;18;10;10;20;8;1488764;1726178101503209596
12;7;18;10;10;20;8;1429388;1726178101513213369
13;7;18;10;10;20;8;1466041;1726178101523188807
14;7;18;10;10;20;8;1446116;1726178101533201018
15;7;18;10;10;20;8;1448299;1726178101543204404
16;7;18;10;10;20;8;1703310;1726178101553270449
17;7;18;10;10;20;8;1429757;1726178101563230087
18;7;18;10;10;20;8;1422709;1726178101573190947
19;7;18;10;10;20;8;1468330;1726178101583201627
20;7;18;10;10;20;8;1412343;1726178101593143695
21;7;18;10;10;20;8;1457535;1726178101603210521
22;7;18;10;10;20;8;1410505;1726178101613209275
23;7;18;10;10;20;8;1423878;1726178101623196983
24;7;18;10;10;20;8;1404474;1726178101633218511
25;7;18;10;10;20;8;1434215;1726178101643214515
26;7;18;10;10;20;8;1598290;1726178101653246041
27;7;18;10;10;20;8;1417637;1726178101663205764
28;7;18;10;10;20;8;1403968;1726178101673200599
29;7;18;10;10;20;8;1447976;1726178101683197221
30;7;18;10;10;20;8;1430369;1726178101693193622
31;7;18;10;10;20;8;1428292;1726178101703230289
32;7;18;10;10;20;8;1395465;1726178101713207455
33;7;18;10;10;20;8;1429509;1726178101723201086
34;7;18;10;10;20;8;1415872;1726178101733210532
35;7;18;10;10;20;8;1440100;1726178101743196045
36;7;18;10;10;20;8;1671206;1726178101753252530
37;7;18;10;10;20;8;1442292;1726178101763216479
38;7;18;10;10;20;8;1382975;1726178101773219322
39;7;18;10;10;20;8;1450788;1726178101783244408
40;7;18;10;10;20;8;1383886;1726178101793228452
41;7;18;10;10;20;8;1388890;1726178101803242136
42;7;18;10;10;20;8;1418158;1726178101813227887
43;7;18;10;10;20;8;1414033;1726178101823238047
44;7;18;10;10;20;8;1386576;1726178101833215455
45;7;18;10;10;20;8;1435884;1726178101843247967
46;7;18;10;10;20;8;1751425;1726178101853257525
47;7;18;10;10;20;8;1458487;1726178101863213678
48;7;18;10;10;20;8;1419709;1726178101873196411
49;7;18;10;10;20;8;1424025;1726178101883222759
50;7;18;10;10;20;8;1401551;1726178101893201982
51;7;18;10;10;20;8;1430632;1726178101903200169
52;7;18;10;10;20;8;1405643;1726178101913203156
53;7;18;10;10;20;8;1465434;1726178101923175232
54;7;18;10;10;20;8;1421196;1726178101933197600
55;7;18;10;10;20;8;1435642;1726178101943211377
56;7;18;10;10;20;8;1595597;1726178101953222748
57;7;18;10;10;20;8;1442204;1726178101963201564
58;7;18;10;10;20;8;1407133;1726178101973218244
59;7;18;10;10;20;8;1432835;1726178101983222086
60;7;18;10;10;20;8;1439678;1726178101993182786
61;7;18;10;10;20;8;1436806;1726178102003205722
62;7;18;10;10;20;8;1409425;1726178102013210893
63;7;18;10;10;20;8;1467434;1726178102023180325
64;7;18;10;10;20;8;1419977;1726178102033215095
65;7;18;10;10;20;8;1438240;1726178102043182114
66;7;18;10;10;20;8;1641718;1726178102053262151
67;7;18;10;10;20;8;1420045;1726178102063220990
68;7;18;10;10;20;8;1375959;1726178102073239618
69;7;18;10;10;20;8;1433666;1726178102083244351
70;7;18;10;10;20;8;1383151;1726178102093230698
71;7;18;10;10;20;8;1383855;1726178102103265966
72;7;18;10;10;20;8;1377357;1726178102113229602
73;7;18;10;10;20;8;1397914;1726178102123231034
74;7;18;10;10;20;8;1395261;1726178102133211608
75;7;18;10;10;20;8;1403100;1726178102143234254
76;7;18;10;10;20;8;1649291;1726178102153270033
77;7;18;10;10;20;8;1443032;1726178102163219577
78;7;18;10;10;20;8;1401112;1726178102173223368
79;7;18;10;10;20;8;1433318;1726178102183241954
80;7;18;10;10;20;8;1371929;1726178102193243859
81;7;18;10;10;20;8;1423813;1726178102203242834
82;7;18;10;10;20;8;1381104;1726178102213237732
83;7;18;10;10;20;8;1381462;1726178102223234436
84;7;18;10;10;20;8;1388930;1726178102233229779
85;7;18;10;10;20;8;1399885;1726178102243230465
86;7;18;10;10;20;8;1596248;1726178102253253456
87;7;18;10;10;20;8;1412211;1726178102263229707
88;7;18;10;10;20;8;1418509;1726178102273232206
89;7;18;10;10;20;8;1436939;1726178102283251298
90;7;18;10;10;20;8;1373388;1726178102293231375
91;7;18;10;10;20;8;1409636;1726178102303227726
92;7;18;10;10;20;8;1386075;1726178102313230050
93;7;18;10;10;20;8;1424157;1726178102323236187
94;7;18;10;10;20;8;1384911;1726178102333228252
95;7;18;10;10;20;8;1471395;1726178102343237542
96;7;18;10;10;20;8;1622434;1726178102353226263
97;7;18;10;10;20;8;1478476;1726178102363191572
98;7;18;10;10;20;8;1402333;1726178102373198163
99;7;18;10;10;20;8;1866291;1726178102383202901
0;7;19;10;10;20;8;1605268;1726178101393438675
1;7;19;10;10;20;8;1673961;1726178101403468922
2;7;19;10;10;20;8;1619142;1726178101413475825
3;7;19;10;10;20;8;1547567;1726178101423276195
4;7;19;10;10;20;8;1540743;1726178101433261854
5;7;19;10;10;20;8;1600273;1726178101443227274
6;7;19;10;10;20;8;1623363;1726178101453140530
7;7;19;10;10;20;8;1579903;1726178101463222199
8;7;19;10;10;20;8;1604850;1726178101473214327
9;7;19;10;10;20;8;1606892;1726178101483215968
10;7;19;10;10;20;8;1596138;1726178101493209076
11;7;19;10;10;20;8;1643398;1726178101503217457
12;7;19;10;10;20;8;1583834;1726178101513221615
13;7;19;10;10;20;8;1622105;1726178101523195071
14;7;19;10;10;20;8;1602734;1726178101533207482
15;7;19;10;10;20;8;1602469;1726178101543208439
16;7;19;10;10;20;8;1854878;1726178101553277057
17;7;19;10;10;20;8;1584599;1726178101563233866
18;7;19;10;10;20;8;1578057;1726178101573194669
19;7;19;10;10;20;8;1603356;1726178101583224795
20;7;19;10;10;20;8;1564432;1726178101593148436
21;7;19;10;10;20;8;1608855;1726178101603217207
22;7;19;10;10;20;8;1565370;1726178101613213197
23;7;19;10;10;20;8;1577683;1726178101623201556
24;7;19;10;10;20;8;1556543;1726178101633224896
25;7;19;10;10;20;8;1588219;1726178101643218911
26;7;19;10;10;20;8;1752187;1726178101653252088
27;7;19;10;10;20;8;1569071;1726178101663212335
28;7;19;10;10;20;8;1556303;1726178101673206912
29;7;19;10;10;20;8;1600313;1726178101683202770
30;7;19;10;10;20;8;1584800;1726178101693197001
31;7;19;10;10;20;8;1580012;1726178101703236723
32;7;19;10;10;20;8;1546448;1726178101713213698
33;7;19;10;10;20;8;1580223;1726178101723207984
34;7;19;10;10;20;8;1567949;1726178101733215453
35;7;19;10;10;20;8;1590170;1726178101743200282
36;7;19;10;10;20;8;1825146;1726178101753258522
37;7;19;10;10;20;8;1594347;1726178101763219761
38;7;19;10;10;20;8;1533759;1726178101773222905
39;7;19;10;10;20;8;1598203;1726178101783251106
40;7;19;10;10;20;8;1534374;1726178101793231789
41;7;19;10;10;20;8;1537089;1726178101803248552
42;7;19;10;10;20;8;1566027;1726178101813234258
43;7;19;10;10;20;8;1562969;1726178101823244093
44;7;19;10;10;20;8;1536964;1726178101833219168
45;7;19;10;10;20;8;1583423;1726178101843256746
46;7;19;10;10;20;8;1904096;1726178101853264925
47;7;19;10;10;20;8;1611698;1726178101863219603
48;7;19;10;10;20;8;1570586;1726178101873203911
49;7;19;10;10;20;8;1573861;1726178101883230222
50;7;19;10;10;20;8;1557026;1726178101893205316
51;7;19;10;10;20;8;1580682;1726178101903207704
52;7;19;10;10;20;8;1556575;1726178101913211368
53;7;19;10;10;20;8;1621483;1726178101923179219
54;7;19;10;10;20;8;1574547;1726178101933203160
55;7;19;10;10;20;8;1588627;1726178101943216444
56;7;19;10;10;20;8;1750760;1726178101953226506
57;7;19;10;10;20;8;1594367;1726178101963208302
58;7;19;10;10;20;8;1556741;1726178101973227675
59;7;19;10;10;20;8;1583665;1726178101983229027
60;7;19;10;10;20;8;1595019;1726178101993186146
61;7;19;10;10;20;8;1588772;1726178102003212112
62;7;19;10;10;20;8;1564559;1726178102013214313
63;7;19;10;10;20;8;1622362;1726178102023184203
64;7;19;10;10;20;8;1571166;1726178102033222179
65;7;19;10;10;20;8;1584765;1726178102043189262
66;7;19;10;10;20;8;1794793;1726178102053268282
67;7;19;10;10;20;8;1568703;1726178102063227149
68;7;19;10;10;20;8;1525294;1726178102073245538
69;7;19;10;10;20;8;1577504;1726178102083254713
70;7;19;10;10;20;8;1533083;1726178102093238673
71;7;19;10;10;20;8;1533200;1726178102103272703
72;7;19;10;10;20;8;1525807;1726178102113235367
73;7;19;10;10;20;8;1545663;1726178102123237463
74;7;19;10;10;20;8;1544170;1726178102133215477
75;7;19;10;10;20;8;1547611;1726178102143243200
76;7;19;10;10;20;8;1790007;1726178102153288032
77;7;19;10;10;20;8;1594323;1726178102163222970
78;7;19;10;10;20;8;1562040;1726178102173230678
79;7;19;10;10;20;8;1563507;1726178102183263910
80;7;19;10;10;20;8;1522883;1726178102193251206
81;7;19;10;10;20;8;1572051;1726178102203250106
82;7;19;10;10;20;8;1532649;1726178102213241937
83;7;19;10;10;20;8;1525097;1726178102223244680
84;7;19;10;10;20;8;1535391;1726178102233237360
85;7;19;10;10;20;8;1543950;1726178102243239734
86;7;19;10;10;20;8;1750013;1726178102253260040
87;7;19;10;10;20;8;1560478;1726178102263235759
88;7;19;10;10;20;8;1568397;1726178102273235313
89;7;19;10;10;20;8;1590394;1726178102283256233
90;7;19;10;10;20;8;1522493;1726178102293237245
91;7;19;10;10;20;8;1557700;1726178102303234111
92;7;19;10;10;20;8;1535506;1726178102313236682
93;7;19;10;10;20;8;1572142;1726178102323242387
94;7;19;10;10;20;8;1546739;1726178102333237793
95;7;19;10;10;20;8;1624988;1726178102343243753
96;7;19;10;10;20;8;1773050;1726178102353234715
97;7;19;10;10;20;8;1631785;1726178102363195955
98;7;19;10;10;20;8;1557592;1726178102373201841
99;7;19;10;10;20;8;2010445;1726178102383221802
