Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
0;0;0;200;10;10;10;597762;1726181591599138973
1;0;0;200;10;10;10;468622;1726181591609140975
2;0;0;200;10;10;10;363667;1726181591619147767
3;0;0;200;10;10;10;205981;1726181591629087206
4;0;0;200;10;10;10;164304;1726181591639111599
5;0;0;200;10;10;10;161547;1726181591649099284
6;0;0;200;10;10;10;143557;1726181591659034335
7;0;0;200;10;10;10;163110;1726181591669100589
8;0;0;200;10;10;10;162599;1726181591679103716
9;0;0;200;10;10;10;157814;1726181591689101191
10;0;0;200;10;10;10;162479;1726181591699103802
11;0;0;200;10;10;10;158197;1726181591709100944
12;0;0;200;10;10;10;166750;1726181591719099757
13;0;0;200;10;10;10;174718;1726181591729043991
14;0;0;200;10;10;10;166111;1726181591739102194
15;0;0;200;10;10;10;161913;1726181591749102970
16;0;0;200;10;10;10;197986;1726181591759102100
17;0;0;200;10;10;10;158855;1726181591769101848
18;0;0;200;10;10;10;153309;1726181591779100909
19;0;0;200;10;10;10;160343;1726181591789106467
20;0;0;200;10;10;10;371171;1726181591799039848
21;0;0;200;10;10;10;155727;1726181591809106935
22;0;0;200;10;10;10;168001;1726181591819102841
23;0;0;200;10;10;10;153684;1726181591829106798
24;0;0;200;10;10;10;161143;1726181591839098642
25;0;0;200;10;10;10;154136;1726181591849100811
26;0;0;200;10;10;10;248607;1726181591859105443
27;0;0;200;10;10;10;158969;1726181591869103707
28;0;0;200;10;10;10;162066;1726181591879105866
29;0;0;200;10;10;10;158786;1726181591889102569
30;0;0;200;10;10;10;162418;1726181591899099556
31;0;0;200;10;10;10;164921;1726181591909105698
32;0;0;200;10;10;10;172767;1726181591919103613
33;0;0;200;10;10;10;156243;1726181591929102952
34;0;0;200;10;10;10;156219;1726181591939104805
35;0;0;200;10;10;10;168075;1726181591949110321
36;0;0;200;10;10;10;251764;1726181591959111322
37;0;0;200;10;10;10;163405;1726181591969109407
38;0;0;200;10;10;10;162504;1726181591979111991
39;0;0;200;10;10;10;164235;1726181591989111481
40;0;0;200;10;10;10;165933;1726181591999111079
41;0;0;200;10;10;10;165827;1726181592009111285
42;0;0;200;10;10;10;164911;1726181592019112519
43;0;0;200;10;10;10;176600;1726181592029110509
44;0;0;200;10;10;10;164641;1726181592039112893
45;0;0;200;10;10;10;164777;1726181592049109897
46;0;0;200;10;10;10;209684;1726181592059110730
47;0;0;200;10;10;10;167594;1726181592069109766
48;0;0;200;10;10;10;163962;1726181592079112359
49;0;0;200;10;10;10;161150;1726181592089110355
50;0;0;200;10;10;10;166827;1726181592099110057
51;0;0;200;10;10;10;167325;1726181592109111294
52;0;0;200;10;10;10;164487;1726181592119110825
53;0;0;200;10;10;10;166648;1726181592129109647
54;0;0;200;10;10;10;169873;1726181592139111820
55;0;0;200;10;10;10;166285;1726181592149110070
56;0;0;200;10;10;10;272572;1726181592159112319
57;0;0;200;10;10;10;163333;1726181592169110288
58;0;0;200;10;10;10;168823;1726181592179110282
59;0;0;200;10;10;10;163314;1726181592189111125
60;0;0;200;10;10;10;165760;1726181592199115812
61;0;0;200;10;10;10;163890;1726181592209110101
62;0;0;200;10;10;10;164736;1726181592219111227
63;0;0;200;10;10;10;163280;1726181592229110668
64;0;0;200;10;10;10;176600;1726181592239111910
65;0;0;200;10;10;10;167566;1726181592249110571
66;0;0;200;10;10;10;244006;1726181592259111992
67;0;0;200;10;10;10;167736;1726181592269110925
68;0;0;200;10;10;10;164666;1726181592279111580
69;0;0;200;10;10;10;167501;1726181592289110482
70;0;0;200;10;10;10;168881;1726181592299111646
71;0;0;200;10;10;10;165227;1726181592309111497
72;0;0;200;10;10;10;183786;1726181592319114331
73;0;0;200;10;10;10;165890;1726181592329110121
74;0;0;200;10;10;10;165264;1726181592339111833
75;0;0;200;10;10;10;163306;1726181592349108648
76;0;0;200;10;10;10;258195;1726181592359111208
77;0;0;200;10;10;10;163026;1726181592369109728
78;0;0;200;10;10;10;175041;1726181592379111388
79;0;0;200;10;10;10;164027;1726181592389111561
80;0;0;200;10;10;10;165189;1726181592399111974
81;0;0;200;10;10;10;167524;1726181592409109959
82;0;0;200;10;10;10;167960;1726181592419111748
83;0;0;200;10;10;10;163511;1726181592429111165
84;0;0;200;10;10;10;175879;1726181592439111048
85;0;0;200;10;10;10;156960;1726181592449106695
86;0;0;200;10;10;10;191100;1726181592459103813
87;0;0;200;10;10;10;155168;1726181592469107044
88;0;0;200;10;10;10;162363;1726181592479103706
89;0;0;200;10;10;10;164637;1726181592489102978
90;0;0;200;10;10;10;155742;1726181592499100915
91;0;0;200;10;10;10;155659;1726181592509103624
92;0;0;200;10;10;10;160489;1726181592519104535
93;0;0;200;10;10;10;152716;1726181592529103066
94;0;0;200;10;10;10;159404;1726181592539104790
95;0;0;200;10;10;10;169280;1726181592549110197
96;0;0;200;10;10;10;198077;1726181592559111718
97;0;0;200;10;10;10;163661;1726181592569110377
98;0;0;200;10;10;10;168987;1726181592579111335
99;0;0;200;10;10;10;169523;1726181592589110225
0;0;1;200;10;10;10;696622;1726181591599249779
1;0;1;200;10;10;10;587096;1726181591609214904
2;0;1;200;10;10;10;564547;1726181591619223344
3;0;1;200;10;10;10;364054;1726181591629130194
4;0;1;200;10;10;10;332051;1726181591639150938
5;0;1;200;10;10;10;342948;1726181591649122758
6;0;1;200;10;10;10;335713;1726181591659060433
7;0;1;200;10;10;10;343310;1726181591669124682
8;0;1;200;10;10;10;343099;1726181591679127684
9;0;1;200;10;10;10;339086;1726181591689124278
10;0;1;200;10;10;10;340968;1726181591699127635
11;0;1;200;10;10;10;338379;1726181591709123878
12;0;1;200;10;10;10;346247;1726181591719123899
13;0;1;200;10;10;10;352474;1726181591729073828
14;0;1;200;10;10;10;344670;1726181591739129410
15;0;1;200;10;10;10;337657;1726181591749126615
16;0;1;200;10;10;10;382688;1726181591759127219
17;0;1;200;10;10;10;335291;1726181591769124564
18;0;1;200;10;10;10;329420;1726181591779124153
19;0;1;200;10;10;10;338277;1726181591789129202
20;0;1;200;10;10;10;533136;1726181591799065232
21;0;1;200;10;10;10;332795;1726181591809129254
22;0;1;200;10;10;10;341321;1726181591819126378
23;0;1;200;10;10;10;331233;1726181591829129593
24;0;1;200;10;10;10;336980;1726181591839121992
25;0;1;200;10;10;10;331660;1726181591849123476
26;0;1;200;10;10;10;425035;1726181591859129454
27;0;1;200;10;10;10;337597;1726181591869126350
28;0;1;200;10;10;10;338325;1726181591879128901
29;0;1;200;10;10;10;334904;1726181591889125311
30;0;1;200;10;10;10;339270;1726181591899122790
31;0;1;200;10;10;10;340661;1726181591909127901
32;0;1;200;10;10;10;348990;1726181591919126700
33;0;1;200;10;10;10;332642;1726181591929125330
34;0;1;200;10;10;10;332012;1726181591939128178
35;0;1;200;10;10;10;338076;1726181591949146972
36;0;1;200;10;10;10;416243;1726181591959149695
37;0;1;200;10;10;10;332897;1726181591969146185
38;0;1;200;10;10;10;331707;1726181591979149427
39;0;1;200;10;10;10;335565;1726181591989148170
40;0;1;200;10;10;10;337775;1726181591999148568
41;0;1;200;10;10;10;337290;1726181592009147174
42;0;1;200;10;10;10;324720;1726181592019150709
43;0;1;200;10;10;10;346657;1726181592029147052
44;0;1;200;10;10;10;333368;1726181592039150672
45;0;1;200;10;10;10;337071;1726181592049146213
46;0;1;200;10;10;10;396210;1726181592059148799
47;0;1;200;10;10;10;337281;1726181592069147047
48;0;1;200;10;10;10;334017;1726181592079149710
49;0;1;200;10;10;10;332206;1726181592089146904
50;0;1;200;10;10;10;337081;1726181592099147389
51;0;1;200;10;10;10;336673;1726181592109148112
52;0;1;200;10;10;10;334413;1726181592119148172
53;0;1;200;10;10;10;338114;1726181592129146385
54;0;1;200;10;10;10;339322;1726181592139148962
55;0;1;200;10;10;10;337377;1726181592149146723
56;0;1;200;10;10;10;443107;1726181592159149919
57;0;1;200;10;10;10;334438;1726181592169147041
58;0;1;200;10;10;10;339150;1726181592179147697
59;0;1;200;10;10;10;334536;1726181592189147291
60;0;1;200;10;10;10;337147;1726181592199152966
61;0;1;200;10;10;10;336207;1726181592209146101
62;0;1;200;10;10;10;336131;1726181592219148257
63;0;1;200;10;10;10;332859;1726181592229146919
64;0;1;200;10;10;10;347397;1726181592239149138
65;0;1;200;10;10;10;337358;1726181592249147221
66;0;1;200;10;10;10;425544;1726181592259150055
67;0;1;200;10;10;10;337688;1726181592269147561
68;0;1;200;10;10;10;336296;1726181592279148498
69;0;1;200;10;10;10;330452;1726181592289146895
70;0;1;200;10;10;10;339652;1726181592299149171
71;0;1;200;10;10;10;335494;1726181592309147987
72;0;1;200;10;10;10;352627;1726181592319151984
73;0;1;200;10;10;10;335613;1726181592329146628
74;0;1;200;10;10;10;337046;1726181592339149304
75;0;1;200;10;10;10;333035;1726181592349145335
76;0;1;200;10;10;10;429480;1726181592359149136
77;0;1;200;10;10;10;334726;1726181592369146236
78;0;1;200;10;10;10;344257;1726181592379148864
79;0;1;200;10;10;10;333964;1726181592389148069
80;0;1;200;10;10;10;336457;1726181592399149441
81;0;1;200;10;10;10;336799;1726181592409146963
82;0;1;200;10;10;10;337514;1726181592419149410
83;0;1;200;10;10;10;333121;1726181592429147941
84;0;1;200;10;10;10;346089;1726181592439148377
85;0;1;200;10;10;10;333920;1726181592449128970
86;0;1;200;10;10;10;372414;1726181592459127625
87;0;1;200;10;10;10;333360;1726181592469129414
88;0;1;200;10;10;10;338197;1726181592479126874
89;0;1;200;10;10;10;340998;1726181592489125194
90;0;1;200;10;10;10;331754;1726181592499123537
91;0;1;200;10;10;10;332606;1726181592509126123
92;0;1;200;10;10;10;336110;1726181592519127876
93;0;1;200;10;10;10;331060;1726181592529125335
94;0;1;200;10;10;10;335202;1726181592539127726
95;0;1;200;10;10;10;342787;1726181592549147273
96;0;1;200;10;10;10;390703;1726181592559149695
97;0;1;200;10;10;10;337658;1726181592569147132
98;0;1;200;10;10;10;342385;1726181592579149071
99;0;1;200;10;10;10;398926;1726181592589146601
0;0;2;200;10;10;10;874523;1726181591599259481
1;0;2;200;10;10;10;751637;1726181591609238487
2;0;2;200;10;10;10;729397;1726181591619248052
3;0;2;200;10;10;10;543274;1726181591629138026
4;0;2;200;10;10;10;509932;1726181591639157284
5;0;2;200;10;10;10;530250;1726181591649128294
6;0;2;200;10;10;10;516766;1726181591659070289
7;0;2;200;10;10;10;530959;1726181591669130127
8;0;2;200;10;10;10;532052;1726181591679133368
9;0;2;200;10;10;10;527764;1726181591689129598
10;0;2;200;10;10;10;528186;1726181591699133360
11;0;2;200;10;10;10;525049;1726181591709129134
12;0;2;200;10;10;10;532239;1726181591719129587
13;0;2;200;10;10;10;543806;1726181591729079851
14;0;2;200;10;10;10;532050;1726181591739135576
15;0;2;200;10;10;10;522014;1726181591749132278
16;0;2;200;10;10;10;578492;1726181591759133075
17;0;2;200;10;10;10;517537;1726181591769129889
18;0;2;200;10;10;10;514933;1726181591779129632
19;0;2;200;10;10;10;521246;1726181591789134611
20;0;2;200;10;10;10;723049;1726181591799070768
21;0;2;200;10;10;10;515481;1726181591809134610
22;0;2;200;10;10;10;522763;1726181591819131867
23;0;2;200;10;10;10;514655;1726181591829134914
24;0;2;200;10;10;10;519432;1726181591839127307
25;0;2;200;10;10;10;514796;1726181591849128664
26;0;2;200;10;10;10;629364;1726181591859135207
27;0;2;200;10;10;10;519570;1726181591869131483
28;0;2;200;10;10;10;522382;1726181591879134296
29;0;2;200;10;10;10;518360;1726181591889130552
30;0;2;200;10;10;10;522273;1726181591899128264
31;0;2;200;10;10;10;523030;1726181591909133159
32;0;2;200;10;10;10;533012;1726181591919132264
33;0;2;200;10;10;10;516070;1726181591929130475
34;0;2;200;10;10;10;515642;1726181591939133542
35;0;2;200;10;10;10;516702;1726181591949152431
36;0;2;200;10;10;10;604215;1726181591959155420
37;0;2;200;10;10;10;498146;1726181591969163649
38;0;2;200;10;10;10;507862;1726181591979155208
39;0;2;200;10;10;10;511840;1726181591989156509
40;0;2;200;10;10;10;496887;1726181591999174729
41;0;2;200;10;10;10;513526;1726181592009154454
42;0;2;200;10;10;10;507670;1726181592019156448
43;0;2;200;10;10;10;524713;1726181592029152513
44;0;2;200;10;10;10;513523;1726181592039156287
45;0;2;200;10;10;10;513457;1726181592049153851
46;0;2;200;10;10;10;619468;1726181592059154609
47;0;2;200;10;10;10;516485;1726181592069152242
48;0;2;200;10;10;10;510348;1726181592079157255
49;0;2;200;10;10;10;510224;1726181592089154039
50;0;2;200;10;10;10;514769;1726181592099153030
51;0;2;200;10;10;10;517236;1726181592109153745
52;0;2;200;10;10;10;513657;1726181592119153822
53;0;2;200;10;10;10;513700;1726181592129153576
54;0;2;200;10;10;10;515736;1726181592139154704
55;0;2;200;10;10;10;516838;1726181592149152122
56;0;2;200;10;10;10;644145;1726181592159155843
57;0;2;200;10;10;10;507539;1726181592169156708
58;0;2;200;10;10;10;502457;1726181592179168254
59;0;2;200;10;10;10;494836;1726181592189170643
60;0;2;200;10;10;10;501594;1726181592199173645
61;0;2;200;10;10;10;502925;1726181592209164028
62;0;2;200;10;10;10;512337;1726181592219156017
63;0;2;200;10;10;10;509725;1726181592229154524
64;0;2;200;10;10;10;525855;1726181592239154660
65;0;2;200;10;10;10;504951;1726181592249164403
66;0;2;200;10;10;10;643687;1726181592259158664
67;0;2;200;10;10;10;516858;1726181592269152699
68;0;2;200;10;10;10;500892;1726181592279168396
69;0;2;200;10;10;10;513175;1726181592289152401
70;0;2;200;10;10;10;518574;1726181592299154747
71;0;2;200;10;10;10;513939;1726181592309153472
72;0;2;200;10;10;10;530847;1726181592319157557
73;0;2;200;10;10;10;512580;1726181592329153812
74;0;2;200;10;10;10;515495;1726181592339154747
75;0;2;200;10;10;10;509897;1726181592349152391
76;0;2;200;10;10;10;694515;1726181592359156419
77;0;2;200;10;10;10;512848;1726181592369151456
78;0;2;200;10;10;10;522463;1726181592379154672
79;0;2;200;10;10;10;512452;1726181592389153404
80;0;2;200;10;10;10;512189;1726181592399158644
81;0;2;200;10;10;10;515083;1726181592409152508
82;0;2;200;10;10;10;514431;1726181592419155180
83;0;2;200;10;10;10;511534;1726181592429153431
84;0;2;200;10;10;10;509869;1726181592439167628
85;0;2;200;10;10;10;517305;1726181592449134286
86;0;2;200;10;10;10;556861;1726181592459133168
87;0;2;200;10;10;10;517141;1726181592469134684
88;0;2;200;10;10;10;520738;1726181592479132317
89;0;2;200;10;10;10;522458;1726181592489130408
90;0;2;200;10;10;10;513843;1726181592499129068
91;0;2;200;10;10;10;516686;1726181592509131455
92;0;2;200;10;10;10;518940;1726181592519133300
93;0;2;200;10;10;10;514477;1726181592529130497
94;0;2;200;10;10;10;518462;1726181592539133377
95;0;2;200;10;10;10;508184;1726181592549168476
96;0;2;200;10;10;10;613842;1726181592559155259
97;0;2;200;10;10;10;518580;1726181592569152299
98;0;2;200;10;10;10;522429;1726181592579154646
99;0;2;200;10;10;10;617902;1726181592589153589
0;0;3;200;10;10;10;1054384;1726181591599266442
1;0;3;200;10;10;10;927037;1726181591609249279
2;0;3;200;10;10;10;902653;1726181591619263201
3;0;3;200;10;10;10;718559;1726181591629150314
4;0;3;200;10;10;10;748545;1726181591639168672
5;0;3;200;10;10;10;717721;1726181591649132262
6;0;3;200;10;10;10;721208;1726181591659077113
7;0;3;200;10;10;10;719119;1726181591669133945
8;0;3;200;10;10;10;744584;1726181591679137353
9;0;3;200;10;10;10;715370;1726181591689133507
10;0;3;200;10;10;10;736918;1726181591699137163
11;0;3;200;10;10;10;713028;1726181591709132861
12;0;3;200;10;10;10;739389;1726181591719133486
13;0;3;200;10;10;10;734007;1726181591729084508
14;0;3;200;10;10;10;756851;1726181591739139692
15;0;3;200;10;10;10;707795;1726181591749136062
16;0;3;200;10;10;10;805700;1726181591759137325
17;0;3;200;10;10;10;700205;1726181591769133578
18;0;3;200;10;10;10;736320;1726181591779133390
19;0;3;200;10;10;10;704630;1726181591789138391
20;0;3;200;10;10;10;906723;1726181591799074726
21;0;3;200;10;10;10;698809;1726181591809138534
22;0;3;200;10;10;10;721047;1726181591819135782
23;0;3;200;10;10;10;697318;1726181591829138766
24;0;3;200;10;10;10;722080;1726181591839131149
25;0;3;200;10;10;10;696464;1726181591849132585
26;0;3;200;10;10;10;824340;1726181591859139195
27;0;3;200;10;10;10;701726;1726181591869135247
28;0;3;200;10;10;10;729330;1726181591879137993
29;0;3;200;10;10;10;702823;1726181591889134306
30;0;3;200;10;10;10;724637;1726181591899131954
31;0;3;200;10;10;10;705493;1726181591909136807
32;0;3;200;10;10;10;734753;1726181591919136233
33;0;3;200;10;10;10;700283;1726181591929134306
34;0;3;200;10;10;10;718632;1726181591939137269
35;0;3;200;10;10;10;683825;1726181591949168808
36;0;3;200;10;10;10;781830;1726181591959164357
37;0;3;200;10;10;10;676068;1726181591969168393
38;0;3;200;10;10;10;731643;1726181591979162739
39;0;3;200;10;10;10;687269;1726181591989162699
40;0;3;200;10;10;10;723629;1726181591999179902
41;0;3;200;10;10;10;687193;1726181592009164437
42;0;3;200;10;10;10;704281;1726181592019164840
43;0;3;200;10;10;10;697803;1726181592029162729
44;0;3;200;10;10;10;706290;1726181592039165948
45;0;3;200;10;10;10;684517;1726181592049164945
46;0;3;200;10;10;10;789162;1726181592059168306
47;0;3;200;10;10;10;679900;1726181592069171888
48;0;3;200;10;10;10;692952;1726181592079166136
49;0;3;200;10;10;10;684744;1726181592089161460
50;0;3;200;10;10;10;737488;1726181592099161598
51;0;3;200;10;10;10;689384;1726181592109166073
52;0;3;200;10;10;10;701523;1726181592119167667
53;0;3;200;10;10;10;689247;1726181592129159344
54;0;3;200;10;10;10;704894;1726181592139165065
55;0;3;200;10;10;10;679111;1726181592149172100
56;0;3;200;10;10;10;819268;1726181592159166837
57;0;3;200;10;10;10;678985;1726181592169168237
58;0;3;200;10;10;10;693230;1726181592179175961
59;0;3;200;10;10;10;664228;1726181592189183783
60;0;3;200;10;10;10;697491;1726181592199179566
61;0;3;200;10;10;10;681172;1726181592209168942
62;0;3;200;10;10;10;704369;1726181592219164490
63;0;3;200;10;10;10;684435;1726181592229163822
64;0;3;200;10;10;10;739776;1726181592239168333
65;0;3;200;10;10;10;682738;1726181592249169312
66;0;3;200;10;10;10;818095;1726181592259167151
67;0;3;200;10;10;10;689155;1726181592269163389
68;0;3;200;10;10;10;697758;1726181592279173455
69;0;3;200;10;10;10;682926;1726181592289170449
70;0;3;200;10;10;10;706699;1726181592299168904
71;0;3;200;10;10;10;683658;1726181592309165177
72;0;3;200;10;10;10;752378;1726181592319164118
73;0;3;200;10;10;10;681785;1726181592329166552
74;0;3;200;10;10;10;735011;1726181592339165731
75;0;3;200;10;10;10;683916;1726181592349160143
76;0;3;200;10;10;10;869811;1726181592359164861
77;0;3;200;10;10;10;690955;1726181592369157143
78;0;3;200;10;10;10;710135;1726181592379167340
79;0;3;200;10;10;10;680697;1726181592389167016
80;0;3;200;10;10;10;732295;1726181592399167431
81;0;3;200;10;10;10;685252;1726181592409162974
82;0;3;200;10;10;10;701682;1726181592419168857
83;0;3;200;10;10;10;690223;1726181592429159198
84;0;3;200;10;10;10;734779;1726181592439172757
85;0;3;200;10;10;10;699715;1726181592449138083
86;0;3;200;10;10;10;757478;1726181592459137174
87;0;3;200;10;10;10;700973;1726181592469138348
88;0;3;200;10;10;10;720913;1726181592479136118
89;0;3;200;10;10;10;705316;1726181592489134111
90;0;3;200;10;10;10;716175;1726181592499132895
91;0;3;200;10;10;10;699692;1726181592509135319
92;0;3;200;10;10;10;720822;1726181592519137041
93;0;3;200;10;10;10;698680;1726181592529134076
94;0;3;200;10;10;10;711352;1726181592539137343
95;0;3;200;10;10;10;687236;1726181592549174687
96;0;3;200;10;10;10;789432;1726181592559164195
97;0;3;200;10;10;10;695957;1726181592569159702
98;0;3;200;10;10;10;704303;1726181592579177468
99;0;3;200;10;10;10;855688;1726181592589166909
0;0;4;200;10;10;10;1235550;1726181591599274187
1;0;4;200;10;10;10;1099821;1726181591609264261
2;0;4;200;10;10;10;1074454;1726181591619280341
3;0;4;200;10;10;10;896696;1726181591629157321
4;0;4;200;10;10;10;926223;1726181591639173354
5;0;4;200;10;10;10;904132;1726181591649136160
6;0;4;200;10;10;10;902923;1726181591659083731
7;0;4;200;10;10;10;906534;1726181591669137575
8;0;4;200;10;10;10;932334;1726181591679141028
9;0;4;200;10;10;10;902361;1726181591689137164
10;0;4;200;10;10;10;924166;1726181591699140913
11;0;4;200;10;10;10;901081;1726181591709136620
12;0;4;200;10;10;10;925430;1726181591719137232
13;0;4;200;10;10;10;922416;1726181591729088870
14;0;4;200;10;10;10;944678;1726181591739143833
15;0;4;200;10;10;10;892679;1726181591749139885
16;0;4;200;10;10;10;986188;1726181591759141293
17;0;4;200;10;10;10;883509;1726181591769137139
18;0;4;200;10;10;10;916984;1726181591779137024
19;0;4;200;10;10;10;887818;1726181591789142026
20;0;4;200;10;10;10;1090339;1726181591799078516
21;0;4;200;10;10;10;881263;1726181591809142159
22;0;4;200;10;10;10;902653;1726181591819139412
23;0;4;200;10;10;10;880030;1726181591829142401
24;0;4;200;10;10;10;904054;1726181591839134838
25;0;4;200;10;10;10;878255;1726181591849136515
26;0;4;200;10;10;10;1006087;1726181591859142913
27;0;4;200;10;10;10;885124;1726181591869138756
28;0;4;200;10;10;10;912033;1726181591879141702
29;0;4;200;10;10;10;885092;1726181591889137979
30;0;4;200;10;10;10;907682;1726181591899135531
31;0;4;200;10;10;10;887051;1726181591909140467
32;0;4;200;10;10;10;917243;1726181591919139908
33;0;4;200;10;10;10;882373;1726181591929137874
34;0;4;200;10;10;10;901473;1726181591939140932
35;0;4;200;10;10;10;861385;1726181591949173427
36;0;4;200;10;10;10;964601;1726181591959168615
37;0;4;200;10;10;10;853391;1726181591969172110
38;0;4;200;10;10;10;903130;1726181591979170845
39;0;4;200;10;10;10;857702;1726181591989173835
40;0;4;200;10;10;10;902208;1726181591999183720
41;0;4;200;10;10;10;861155;1726181592009172929
42;0;4;200;10;10;10;884619;1726181592019171984
43;0;4;200;10;10;10;876388;1726181592029167196
44;0;4;200;10;10;10;879846;1726181592039173952
45;0;4;200;10;10;10;861843;1726181592049169208
46;0;4;200;10;10;10;967405;1726181592059172825
47;0;4;200;10;10;10;857421;1726181592069176370
48;0;4;200;10;10;10;866357;1726181592079175179
49;0;4;200;10;10;10;859453;1726181592089169023
50;0;4;200;10;10;10;915720;1726181592099165755
51;0;4;200;10;10;10;866961;1726181592109170605
52;0;4;200;10;10;10;877906;1726181592119172316
53;0;4;200;10;10;10;863061;1726181592129167414
54;0;4;200;10;10;10;880423;1726181592139169481
55;0;4;200;10;10;10;857275;1726181592149176657
56;0;4;200;10;10;10;999901;1726181592159171254
57;0;4;200;10;10;10;856367;1726181592169172432
58;0;4;200;10;10;10;862432;1726181592179186812
59;0;4;200;10;10;10;842506;1726181592189188270
60;0;4;200;10;10;10;875959;1726181592199183566
61;0;4;200;10;10;10;860259;1726181592209172804
62;0;4;200;10;10;10;877955;1726181592219173501
63;0;4;200;10;10;10;862301;1726181592229167958
64;0;4;200;10;10;10;916251;1726181592239172702
65;0;4;200;10;10;10;861071;1726181592249173324
66;0;4;200;10;10;10;994398;1726181592259171343
67;0;4;200;10;10;10;867964;1726181592269167329
68;0;4;200;10;10;10;876269;1726181592279177405
69;0;4;200;10;10;10;865512;1726181592289174980
70;0;4;200;10;10;10;883653;1726181592299173292
71;0;4;200;10;10;10;860261;1726181592309169349
72;0;4;200;10;10;10;926101;1726181592319171819
73;0;4;200;10;10;10;858185;1726181592329170814
74;0;4;200;10;10;10;913042;1726181592339170057
75;0;4;200;10;10;10;856709;1726181592349168320
76;0;4;200;10;10;10;1039611;1726181592359177277
77;0;4;200;10;10;10;870468;1726181592369160980
78;0;4;200;10;10;10;888028;1726181592379171886
79;0;4;200;10;10;10;857593;1726181592389171429
80;0;4;200;10;10;10;909952;1726181592399171600
81;0;4;200;10;10;10;861246;1726181592409167125
82;0;4;200;10;10;10;879989;1726181592419173468
83;0;4;200;10;10;10;866308;1726181592429166794
84;0;4;200;10;10;10;912455;1726181592439176676
85;0;4;200;10;10;10;882388;1726181592449141700
86;0;4;200;10;10;10;939802;1726181592459140882
87;0;4;200;10;10;10;883631;1726181592469141992
88;0;4;200;10;10;10;903784;1726181592479139758
89;0;4;200;10;10;10;886968;1726181592489137722
90;0;4;200;10;10;10;898755;1726181592499136541
91;0;4;200;10;10;10;883683;1726181592509138886
92;0;4;200;10;10;10;902497;1726181592519140645
93;0;4;200;10;10;10;882620;1726181592529137597
94;0;4;200;10;10;10;894702;1726181592539141149
95;0;4;200;10;10;10;862414;1726181592549182893
96;0;4;200;10;10;10;966403;1726181592559172446
97;0;4;200;10;10;10;872576;1726181592569167204
98;0;4;200;10;10;10;883303;1726181592579182737
99;0;4;200;10;10;10;1044722;1726181592589171016
0;0;5;200;10;10;10;1413657;1726181591599284723
1;0;5;200;10;10;10;1278006;1726181591609273209
