Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
2;0;5;200;10;10;10;1243274;1726181591619299562
3;0;5;200;10;10;10;1073508;1726181591629167482
4;0;5;200;10;10;10;1102076;1726181591639180249
5;0;5;200;10;10;10;1088905;1726181591649139971
6;0;5;200;10;10;10;1089752;1726181591659088007
7;0;5;200;10;10;10;1093302;1726181591669141180
8;0;5;200;10;10;10;1120323;1726181591679144717
9;0;5;200;10;10;10;1088994;1726181591689141135
10;0;5;200;10;10;10;1110221;1726181591699144614
11;0;5;200;10;10;10;1088121;1726181591709140504
12;0;5;200;10;10;10;1112037;1726181591719141243
13;0;5;200;10;10;10;1105250;1726181591729097818
14;0;5;200;10;10;10;1132221;1726181591739148385
15;0;5;200;10;10;10;1076542;1726181591749143655
16;0;5;200;10;10;10;1167316;1726181591759145563
17;0;5;200;10;10;10;1065907;1726181591769140583
18;0;5;200;10;10;10;1097147;1726181591779140820
19;0;5;200;10;10;10;1071330;1726181591789145633
20;0;5;200;10;10;10;1273525;1726181591799082508
21;0;5;200;10;10;10;1062478;1726181591809145795
22;0;5;200;10;10;10;1084986;1726181591819143040
23;0;5;200;10;10;10;1062787;1726181591829145927
24;0;5;200;10;10;10;1085903;1726181591839138393
25;0;5;200;10;10;10;1059522;1726181591849140547
26;0;5;200;10;10;10;1188300;1726181591859146916
27;0;5;200;10;10;10;1068673;1726181591869142289
28;0;5;200;10;10;10;1097336;1726181591879145198
29;0;5;200;10;10;10;1066510;1726181591889141518
30;0;5;200;10;10;10;1089265;1726181591899139096
31;0;5;200;10;10;10;1070201;1726181591909144052
32;0;5;200;10;10;10;1099125;1726181591919143887
33;0;5;200;10;10;10;1064589;1726181591929141397
34;0;5;200;10;10;10;1082553;1726181591939144880
35;0;5;200;10;10;10;1034354;1726181591949181763
36;0;5;200;10;10;10;1144840;1726181591959175503
37;0;5;200;10;10;10;1019878;1726181591969184958
38;0;5;200;10;10;10;1077390;1726181591979177323
39;0;5;200;10;10;10;1034170;1726181591989178005
40;0;5;200;10;10;10;1080282;1726181591999187687
41;0;5;200;10;10;10;1030710;1726181592009184176
42;0;5;200;10;10;10;1064485;1726181592019178902
43;0;5;200;10;10;10;1053979;1726181592029171001
44;0;5;200;10;10;10;1051412;1726181592039184509
45;0;5;200;10;10;10;1039268;1726181592049174013
46;0;5;200;10;10;10;1144198;1726181592059176877
47;0;5;200;10;10;10;1035365;1726181592069180088
48;0;5;200;10;10;10;1042674;1726181592079182414
49;0;5;200;10;10;10;1033432;1726181592089176504
50;0;5;200;10;10;10;1092044;1726181592099170786
51;0;5;200;10;10;10;1034749;1726181592109183681
52;0;5;200;10;10;10;1049757;1726181592119181669
53;0;5;200;10;10;10;1026424;1726181592129185012
54;0;5;200;10;10;10;1049929;1726181592139178836
55;0;5;200;10;10;10;1035991;1726181592149180568
56;0;5;200;10;10;10;1174979;1726181592159180521
57;0;5;200;10;10;10;1034909;1726181592169175949
58;0;5;200;10;10;10;1037985;1726181592179190967
59;0;5;200;10;10;10;1018467;1726181592189195986
60;0;5;200;10;10;10;1045044;1726181592199196392
61;0;5;200;10;10;10;1027399;1726181592209187690
62;0;5;200;10;10;10;1053307;1726181592219180284
63;0;5;200;10;10;10;1037503;1726181592229174862
64;0;5;200;10;10;10;1094355;1726181592239176484
65;0;5;200;10;10;10;1038153;1726181592249177217
66;0;5;200;10;10;10;1168233;1726181592259178635
67;0;5;200;10;10;10;1045110;1726181592269170761
68;0;5;200;10;10;10;1053114;1726181592279183318
69;0;5;200;10;10;10;1046866;1726181592289179013
70;0;5;200;10;10;10;1060808;1726181592299177083
71;0;5;200;10;10;10;1035066;1726181592309174554
72;0;5;200;10;10;10;1096145;1726181592319182427
73;0;5;200;10;10;10;1033868;1726181592329175871
74;0;5;200;10;10;10;1091926;1726181592339174027
75;0;5;200;10;10;10;1032482;1726181592349174045
76;0;5;200;10;10;10;1216686;1726181592359181852
77;0;5;200;10;10;10;1045613;1726181592369168612
78;0;5;200;10;10;10;1065350;1726181592379177471
79;0;5;200;10;10;10;1033963;1726181592389175196
80;0;5;200;10;10;10;1084121;1726181592399178277
81;0;5;200;10;10;10;1037210;1726181592409171640
82;0;5;200;10;10;10;1042840;1726181592419192719
83;0;5;200;10;10;10;1033317;1726181592429183872
84;0;5;200;10;10;10;1087976;1726181592439182507
85;0;5;200;10;10;10;1064472;1726181592449145314
86;0;5;200;10;10;10;1123494;1726181592459144814
87;0;5;200;10;10;10;1067505;1726181592469145663
88;0;5;200;10;10;10;1085950;1726181592479143699
89;0;5;200;10;10;10;1068680;1726181592489141263
90;0;5;200;10;10;10;1081412;1726181592499140205
91;0;5;200;10;10;10;1066352;1726181592509142708
92;0;5;200;10;10;10;1083612;1726181592519144522
93;0;5;200;10;10;10;1065090;1726181592529141128
94;0;5;200;10;10;10;1077834;1726181592539145059
95;0;5;200;10;10;10;1040489;1726181592549187180
96;0;5;200;10;10;10;1140766;1726181592559182524
97;0;5;200;10;10;10;1038673;1726181592569184547
98;0;5;200;10;10;10;1062861;1726181592579186747
99;0;5;200;10;10;10;1243503;1726181592589174720
0;0;6;200;10;10;10;1595525;1726181591599292967
1;0;6;200;10;10;10;1453478;1726181591609284679
2;0;6;200;10;10;10;1421909;1726181591619309098
3;0;6;200;10;10;10;1247966;1726181591629179173
4;0;6;200;10;10;10;1274576;1726181591639187716
5;0;6;200;10;10;10;1274868;1726181591649144083
6;0;6;200;10;10;10;1273154;1726181591659094202
7;0;6;200;10;10;10;1281611;1726181591669144801
8;0;6;200;10;10;10;1307015;1726181591679148754
9;0;6;200;10;10;10;1275963;1726181591689145089
10;0;6;200;10;10;10;1296187;1726181591699148661
11;0;6;200;10;10;10;1274715;1726181591709144560
12;0;6;200;10;10;10;1297669;1726181591719145371
13;0;6;200;10;10;10;1291962;1726181591729102451
14;0;6;200;10;10;10;1319380;1726181591739153025
15;0;6;200;10;10;10;1258959;1726181591749147689
16;0;6;200;10;10;10;1327739;1726181591759170184
17;0;6;200;10;10;10;1247979;1726181591769144173
18;0;6;200;10;10;10;1278167;1726181591779144784
19;0;6;200;10;10;10;1253541;1726181591789149458
20;0;6;200;10;10;10;1451959;1726181591799090986
21;0;6;200;10;10;10;1243068;1726181591809149782
22;0;6;200;10;10;10;1266047;1726181591819147146
23;0;6;200;10;10;10;1245234;1726181591829149910
24;0;6;200;10;10;10;1267530;1726181591839142354
25;0;6;200;10;10;10;1231788;1726181591849154873
26;0;6;200;10;10;10;1369680;1726181591859151817
27;0;6;200;10;10;10;1250615;1726181591869145897
28;0;6;200;10;10;10;1279306;1726181591879149066
29;0;6;200;10;10;10;1249338;1726181591889145322
30;0;6;200;10;10;10;1270719;1726181591899143077
31;0;6;200;10;10;10;1251735;1726181591909147990
32;0;6;200;10;10;10;1267838;1726181591919160853
33;0;6;200;10;10;10;1244050;1726181591929145284
34;0;6;200;10;10;10;1264283;1726181591939148890
35;0;6;200;10;10;10;1200479;1726181591949198951
36;0;6;200;10;10;10;1324868;1726181591959179812
37;0;6;200;10;10;10;1196080;1726181591969189203
38;0;6;200;10;10;10;1252757;1726181591979184085
39;0;6;200;10;10;10;1211997;1726181591989181919
40;0;6;200;10;10;10;1257761;1726181591999191377
41;0;6;200;10;10;10;1194967;1726181592009201888
42;0;6;200;10;10;10;1243864;1726181592019186145
43;0;6;200;10;10;10;1227947;1726181592029178386
44;0;6;200;10;10;10;1228644;1726181592039188766
45;0;6;200;10;10;10;1214430;1726181592049180763
46;0;6;200;10;10;10;1320053;1726181592059182458
47;0;6;200;10;10;10;1204357;1726181592069192546
48;0;6;200;10;10;10;1215383;1726181592079191625
49;0;6;200;10;10;10;1209145;1726181592089182793
50;0;6;200;10;10;10;1267146;1726181592099178211
51;0;6;200;10;10;10;1212039;1726181592109188412
52;0;6;200;10;10;10;1223044;1726181592119188542
53;0;6;200;10;10;10;1200532;1726181592129192452
54;0;6;200;10;10;10;1225288;1726181592139182840
55;0;6;200;10;10;10;1204841;1726181592149194572
56;0;6;200;10;10;10;1355680;1726181592159184771
57;0;6;200;10;10;10;1207269;1726181592169184949
58;0;6;200;10;10;10;1210747;1726181592179198498
59;0;6;200;10;10;10;1193021;1726181592189202781
60;0;6;200;10;10;10;1206689;1726181592199216366
61;0;6;200;10;10;10;1202665;1726181592209194446
62;0;6;200;10;10;10;1226884;1726181592219188434
63;0;6;200;10;10;10;1210688;1726181592229183603
64;0;6;200;10;10;10;1268265;1726181592239183906
65;0;6;200;10;10;10;1214137;1726181592249182801
66;0;6;200;10;10;10;1342264;1726181592259185465
67;0;6;200;10;10;10;1218369;1726181592269179876
68;0;6;200;10;10;10;1230100;1726181592279188449
69;0;6;200;10;10;10;1219096;1726181592289192290
70;0;6;200;10;10;10;1235045;1726181592299184359
71;0;6;200;10;10;10;1208639;1726181592309181224
72;0;6;200;10;10;10;1273800;1726181592319186878
73;0;6;200;10;10;10;1208925;1726181592329182718
74;0;6;200;10;10;10;1266035;1726181592339182069
75;0;6;200;10;10;10;1207542;1726181592349180142
76;0;6;200;10;10;10;1387690;1726181592359192758
77;0;6;200;10;10;10;1222588;1726181592369175848
78;0;6;200;10;10;10;1240382;1726181592379184724
79;0;6;200;10;10;10;1209129;1726181592389182046
80;0;6;200;10;10;10;1249782;1726181592399195612
81;0;6;200;10;10;10;1211927;1726181592409178517
82;0;6;200;10;10;10;1219168;1726181592419197382
83;0;6;200;10;10;10;1210942;1726181592429188460
84;0;6;200;10;10;10;1265009;1726181592439186588
85;0;6;200;10;10;10;1247226;1726181592449149359
86;0;6;200;10;10;10;1305698;1726181592459148910
87;0;6;200;10;10;10;1238028;1726181592469162716
88;0;6;200;10;10;10;1249976;1726181592479164860
89;0;6;200;10;10;10;1249768;1726181592489145120
90;0;6;200;10;10;10;1263388;1726181592499144135
91;0;6;200;10;10;10;1247709;1726181592509146600
92;0;6;200;10;10;10;1264987;1726181592519148520
93;0;6;200;10;10;10;1248627;1726181592529145217
94;0;6;200;10;10;10;1260664;1726181592539148992
95;0;6;200;10;10;10;1216719;1726181592549193917
96;0;6;200;10;10;10;1319922;1726181592559187718
97;0;6;200;10;10;10;1218434;1726181592569188956
98;0;6;200;10;10;10;1243131;1726181592579190463
99;0;6;200;10;10;10;1471680;1726181592589181362
0;0;7;200;10;10;10;1757412;1726181591599319445
1;0;7;200;10;10;10;1632260;1726181591609293167
2;0;7;200;10;10;10;1599996;1726181591619318455
3;0;7;200;10;10;10;1427203;1726181591629186493
4;0;7;200;10;10;10;1452670;1726181591639192359
5;0;7;200;10;10;10;1459664;1726181591649151167
6;0;7;200;10;10;10;1451824;1726181591659105745
7;0;7;200;10;10;10;1458782;1726181591669159209
8;0;7;200;10;10;10;1479553;1726181591679168353
9;0;7;200;10;10;10;1449028;1726181591689164345
10;0;7;200;10;10;10;1482702;1726181591699152675
11;0;7;200;10;10;10;1462948;1726181591709148628
12;0;7;200;10;10;10;1472905;1726181591719159673
13;0;7;200;10;10;10;1479685;1726181591729107188
14;0;7;200;10;10;10;1495972;1726181591739167580
15;0;7;200;10;10;10;1441219;1726181591749151832
16;0;7;200;10;10;10;1507417;1726181591759176480
17;0;7;200;10;10;10;1430152;1726181591769147789
18;0;7;200;10;10;10;1457702;1726181591779150292
19;0;7;200;10;10;10;1435533;1726181591789154194
20;0;7;200;10;10;10;1616063;1726181591799112917
21;0;7;200;10;10;10;1411455;1726181591809168494
22;0;7;200;10;10;10;1426423;1726181591819171485
23;0;7;200;10;10;10;1427811;1726181591829153885
24;0;7;200;10;10;10;1448012;1726181591839146370
25;0;7;200;10;10;10;1409682;1726181591849164120
26;0;7;200;10;10;10;1541005;1726181591859166953
27;0;7;200;10;10;10;1416439;1726181591869167811
28;0;7;200;10;10;10;1447065;1726181591879166271
29;0;7;200;10;10;10;1428334;1726181591889152798
30;0;7;200;10;10;10;1435512;1726181591899163879
31;0;7;200;10;10;10;1420033;1726181591909165143
32;0;7;200;10;10;10;1441315;1726181591919172715
33;0;7;200;10;10;10;1408551;1726181591929166138
34;0;7;200;10;10;10;1431215;1726181591939168433
35;0;7;200;10;10;10;1377220;1726181591949204007
36;0;7;200;10;10;10;1503049;1726181591959186524
37;0;7;200;10;10;10;1374873;1726181591969192817
38;0;7;200;10;10;10;1423672;1726181591979194062
39;0;7;200;10;10;10;1385807;1726181591989189335
40;0;7;200;10;10;10;1427440;1726181591999202700
41;0;7;200;10;10;10;1372524;1726181592009207049
42;0;7;200;10;10;10;1420321;1726181592019196401
43;0;7;200;10;10;10;1405308;1726181592029182337
44;0;7;200;10;10;10;1402423;1726181592039195862
45;0;7;200;10;10;10;1386752;1726181592049189495
46;0;7;200;10;10;10;1494910;1726181592059189191
47;0;7;200;10;10;10;1378513;1726181592069201222
48;0;7;200;10;10;10;1391875;1726181592079195764
49;0;7;200;10;10;10;1379814;1726181592089193381
50;0;7;200;10;10;10;1441105;1726181592099186106
51;0;7;200;10;10;10;1390282;1726181592109192366
52;0;7;200;10;10;10;1396068;1726181592119197389
53;0;7;200;10;10;10;1377901;1726181592129196732
54;0;7;200;10;10;10;1394989;1726181592139192696
55;0;7;200;10;10;10;1376927;1726181592149204047
56;0;7;200;10;10;10;1529225;1726181592159196581
57;0;7;200;10;10;10;1385269;1726181592169188788
58;0;7;200;10;10;10;1384873;1726181592179205344
59;0;7;200;10;10;10;1370034;1726181592189208044
60;0;7;200;10;10;10;1383319;1726181592199221642
61;0;7;200;10;10;10;1368663;1726181592209210190
62;0;7;200;10;10;10;1404146;1726181592219192936
63;0;7;200;10;10;10;1388615;1726181592229188036
64;0;7;200;10;10;10;1440150;1726181592239193199
65;0;7;200;10;10;10;1388640;1726181592249190166
66;0;7;200;10;10;10;1517329;1726181592259192285
67;0;7;200;10;10;10;1395373;1726181592269185165
68;0;7;200;10;10;10;1404286;1726181592279196025
69;0;7;200;10;10;10;1400542;1726181592289197158
70;0;7;200;10;10;10;1406903;1726181592299194325
71;0;7;200;10;10;10;1381095;1726181592309190013
72;0;7;200;10;10;10;1444047;1726181592319199781
73;0;7;200;10;10;10;1382835;1726181592329191339
74;0;7;200;10;10;10;1441440;1726181592339188642
75;0;7;200;10;10;10;1370963;1726181592349196622
76;0;7;200;10;10;10;1561638;1726181592359201064
77;0;7;200;10;10;10;1387579;1726181592369194161
78;0;7;200;10;10;10;1412246;1726181592379195443
79;0;7;200;10;10;10;1383807;1726181592389189459
80;0;7;200;10;10;10;1428053;1726181592399200942
81;0;7;200;10;10;10;1383041;1726181592409188461
82;0;7;200;10;10;10;1397409;1726181592419201675
83;0;7;200;10;10;10;1389397;1726181592429192515
84;0;7;200;10;10;10;1437950;1726181592439194160
85;0;7;200;10;10;10;1430211;1726181592449153309
86;0;7;200;10;10;10;1472361;1726181592459168399
87;0;7;200;10;10;10;1419434;1726181592469167379
88;0;7;200;10;10;10;1429337;1726181592479169902
89;0;7;200;10;10;10;1432317;1726181592489149011
90;0;7;200;10;10;10;1446322;1726181592499148052
91;0;7;200;10;10;10;1427799;1726181592509153274
92;0;7;200;10;10;10;1430102;1726181592519168094
93;0;7;200;10;10;10;1419024;1726181592529162108
94;0;7;200;10;10;10;1432328;1726181592539163713
95;0;7;200;10;10;10;1393238;1726181592549199526
96;0;7;200;10;10;10;1498097;1726181592559194122
97;0;7;200;10;10;10;1400916;1726181592569192443
98;0;7;200;10;10;10;1422227;1726181592579195504
99;0;7;200;10;10;10;1653013;1726181592589185948
0;0;8;200;10;10;10;1935349;1726181591599328299
1;0;8;200;10;10;10;1810159;1726181591609302665
2;0;8;200;10;10;10;1780013;1726181591619327858
3;0;8;200;10;10;10;1598679;1726181591629201781
4;0;8;200;10;10;10;1627375;1726181591639198867
5;0;8;200;10;10;10;1642150;1726181591649158601
6;0;8;200;10;10;10;1627840;1726181591659119759
7;0;8;200;10;10;10;1640450;1726181591669170542
8;0;8;200;10;10;10;1664807;1726181591679173256
9;0;8;200;10;10;10;1635496;1726181591689169409
10;0;8;200;10;10;10;1658780;1726181591699167560
11;0;8;200;10;10;10;1641302;1726181591709163177
12;0;8;200;10;10;10;1657952;1726181591719165689
13;0;8;200;10;10;10;1668290;1726181591729112377
14;0;8;200;10;10;10;1680198;1726181591739175129
15;0;8;200;10;10;10;1613776;1726181591749166446
16;0;8;200;10;10;10;1688621;1726181591759181089
17;0;8;200;10;10;10;1601029;1726181591769163381
18;0;8;200;10;10;10;1629254;1726181591779165004
19;0;8;200;10;10;10;1608116;1726181591789168271
20;0;8;200;10;10;10;1797293;1726181591799117090
21;0;8;200;10;10;10;1592511;1726181591809173138
22;0;8;200;10;10;10;1606750;1726181591819176545
23;0;8;200;10;10;10;1600051;1726181591829168005
24;0;8;200;10;10;10;1618498;1726181591839162359
25;0;8;200;10;10;10;1588025;1726181591849173129
26;0;8;200;10;10;10;1715470;1726181591859178918
27;0;8;200;10;10;10;1597836;1726181591869172656
28;0;8;200;10;10;10;1620461;1726181591879178340
29;0;8;200;10;10;10;1600359;1726181591889166490
30;0;8;200;10;10;10;1616889;1726181591899168780
31;0;8;200;10;10;10;1594989;1726181591909177268
32;0;8;200;10;10;10;1622031;1726181591919177186
33;0;8;200;10;10;10;1588759;1726181591929171156
34;0;8;200;10;10;10;1612276;1726181591939173409
35;0;8;200;10;10;10;1555511;1726181591949207933
36;0;8;200;10;10;10;1679711;1726181591959195832
37;0;8;200;10;10;10;1553883;1726181591969196668
38;0;8;200;10;10;10;1599291;1726181591979199530
39;0;8;200;10;10;10;1561637;1726181591989196371
40;0;8;200;10;10;10;1601834;1726181591999210030
41;0;8;200;10;10;10;1550544;1726181592009211057
42;0;8;200;10;10;10;1600028;1726181592019203696
43;0;8;200;10;10;10;1579033;1726181592029189287
44;0;8;200;10;10;10;1573611;1726181592039206428
45;0;8;200;10;10;10;1562107;1726181592049195088
46;0;8;200;10;10;10;1665827;1726181592059199196
47;0;8;200;10;10;10;1556614;1726181592069205567
48;0;8;200;10;10;10;1568841;1726181592079201212
49;0;8;200;10;10;10;1558876;1726181592089198022
50;0;8;200;10;10;10;1616791;1726181592099191698
51;0;8;200;10;10;10;1568978;1726181592109196267
52;0;8;200;10;10;10;1573295;1726181592119201968
53;0;8;200;10;10;10;1552373;1726181592129203741
54;0;8;200;10;10;10;1567873;1726181592139199895
55;0;8;200;10;10;10;1553099;1726181592149210102
56;0;8;200;10;10;10;1706932;1726181592159205086
57;0;8;200;10;10;10;1559960;1726181592169196204
58;0;8;200;10;10;10;1557458;1726181592179212936
59;0;8;200;10;10;10;1544972;1726181592189215306
60;0;8;200;10;10;10;1560621;1726181592199226013
61;0;8;200;10;10;10;1545225;1726181592209215312
62;0;8;200;10;10;10;1574177;1726181592219204852
63;0;8;200;10;10;10;1563035;1726181592229196170
64;0;8;200;10;10;10;1616835;1726181592239197907
65;0;8;200;10;10;10;1562379;1726181592249197690
66;0;8;200;10;10;10;1690606;1726181592259199115
67;0;8;200;10;10;10;1570199;1726181592269191632
68;0;8;200;10;10;10;1575116;1726181592279205952
69;0;8;200;10;10;10;1579415;1726181592289205737
70;0;8;200;10;10;10;1580048;1726181592299203673
71;0;8;200;10;10;10;1555230;1726181592309196899
72;0;8;200;10;10;10;1620660;1726181592319206885
73;0;8;200;10;10;10;1560164;1726181592329195553
74;0;8;200;10;10;10;1618245;1726181592339195514
75;0;8;200;10;10;10;1547886;1726181592349201686
76;0;8;200;10;10;10;1736882;1726181592359205169
77;0;8;200;10;10;10;1567988;1726181592369199209
78;0;8;200;10;10;10;1588519;1726181592379200582
79;0;8;200;10;10;10;1555945;1726181592389198740
80;0;8;200;10;10;10;1606504;1726181592399204631
81;0;8;200;10;10;10;1559279;1726181592409192875
82;0;8;200;10;10;10;1576762;1726181592419205409
83;0;8;200;10;10;10;1566548;1726181592429196351
84;0;8;200;10;10;10;1612412;1726181592439200897
85;0;8;200;10;10;10;1601948;1726181592449167475
86;0;8;200;10;10;10;1653351;1726181592459173621
87;0;8;200;10;10;10;1603399;1726181592469170964
88;0;8;200;10;10;10;1610925;1726181592479174014
89;0;8;200;10;10;10;1602283;1726181592489165027
90;0;8;200;10;10;10;1618942;1726181592499162551
91;0;8;200;10;10;10;1608576;1726181592509159408
92;0;8;200;10;10;10;1609560;1726181592519173264
93;0;8;200;10;10;10;1593869;1726181592529173762
94;0;8;200;10;10;10;1610190;1726181592539171857
95;0;8;200;10;10;10;1571052;1726181592549206391
96;0;8;200;10;10;10;1671073;1726181592559205447
97;0;8;200;10;10;10;1582883;1726181592569196031
98;0;8;200;10;10;10;1599522;1726181592579203058
99;0;8;200;10;10;10;1832557;1726181592589192091
0;0;9;200;10;10;10;2114426;1726181591599336602
1;0;9;200;10;10;10;1989765;1726181591609312454
2;0;9;200;10;10;10;1956996;1726181591619339007
3;0;9;200;10;10;10;1764907;1726181591629223890
4;0;9;200;10;10;10;1801075;1726181591639206925
5;0;9;200;10;10;10;1828014;1726181591649163155
6;0;9;200;10;10;10;1815414;1726181591659124692
7;0;9;200;10;10;10;1822541;1726181591669179018
8;0;9;200;10;10;10;1851295;1726181591679177508
9;0;9;200;10;10;10;1822845;1726181591689173645
10;0;9;200;10;10;10;1837130;1726181591699179429
11;0;9;200;10;10;10;1827359;1726181591709170339
12;0;9;200;10;10;10;1838710;1726181591719174625
13;0;9;200;10;10;10;1848646;1726181591729125029
14;0;9;200;10;10;10;1862788;1726181591739184785
15;0;9;200;10;10;10;1791603;1726181591749174866
16;0;9;200;10;10;10;1870610;1726181591759185276
17;0;9;200;10;10;10;1768637;1726181591769181700
18;0;9;200;10;10;10;1799883;1726181591779179336
19;0;9;200;10;10;10;1785757;1726181591789178269
20;0;9;200;10;10;10;1965365;1726181591799135705
21;0;9;200;10;10;10;1774315;1726181591809177201
22;0;9;200;10;10;10;1786791;1726181591819180755
23;0;9;200;10;10;10;1775647;1726181591829179608
24;0;9;200;10;10;10;1789755;1726181591839175092
25;0;9;200;10;10;10;1767034;1726181591849181097
26;0;9;200;10;10;10;1896923;1726181591859183821
27;0;9;200;10;10;10;1781287;1726181591869176317
28;0;9;200;10;10;10;1801543;1726181591879182970
29;0;9;200;10;10;10;1782213;1726181591889170999
30;0;9;200;10;10;10;1799218;1726181591899172928
31;0;9;200;10;10;10;1775253;1726181591909183840
32;0;9;200;10;10;10;1800650;1726181591919185717
33;0;9;200;10;10;10;1770211;1726181591929175337
34;0;9;200;10;10;10;1794511;1726181591939177679
35;0;9;200;10;10;10;1732787;1726181591949211786
36;0;9;200;10;10;10;1860241;1726181591959201573
37;0;9;200;10;10;10;1729532;1726181591969200731
38;0;9;200;10;10;10;1770671;1726181591979208975
39;0;9;200;10;10;10;1735455;1726181591989203973
40;0;9;200;10;10;10;1769331;1726181591999223719
41;0;9;200;10;10;10;1729224;1726181592009214562
42;0;9;200;10;10;10;1776772;1726181592019212561
43;0;9;200;10;10;10;1753231;1726181592029196057
44;0;9;200;10;10;10;1746555;1726181592039215307
45;0;9;200;10;10;10;1737053;1726181592049202297
46;0;9;200;10;10;10;1835729;1726181592059209502
47;0;9;200;10;10;10;1727391;1726181592069217199
48;0;9;200;10;10;10;1744649;1726181592079208566
49;0;9;200;10;10;10;1735752;1726181592089202890
50;0;9;200;10;10;10;1792436;1726181592099197752
51;0;9;200;10;10;10;1741604;1726181592109205396
52;0;9;200;10;10;10;1750013;1726181592119206015
53;0;9;200;10;10;10;1727100;1726181592129210534
54;0;9;200;10;10;10;1737094;1726181592139209159
55;0;9;200;10;10;10;1728266;1726181592149217323
56;0;9;200;10;10;10;1883620;1726181592159214661
57;0;9;200;10;10;10;1735917;1726181592169203489
58;0;9;200;10;10;10;1731370;1726181592179220023
59;0;9;200;10;10;10;1720345;1726181592189222347
60;0;9;200;10;10;10;1728927;1726181592199241498
61;0;9;200;10;10;10;1718910;1726181592209223986
62;0;9;200;10;10;10;1750498;1726181592219211108
63;0;9;200;10;10;10;1733005;1726181592229207915
64;0;9;200;10;10;10;1789970;1726181592239206167
65;0;9;200;10;10;10;1737434;1726181592249205196
66;0;9;200;10;10;10;1864925;1726181592259206083
67;0;9;200;10;10;10;1735404;1726181592269208687
68;0;9;200;10;10;10;1752089;1726181592279210197
69;0;9;200;10;10;10;1761564;1726181592289210303
70;0;9;200;10;10;10;1757929;1726181592299208443
71;0;9;200;10;10;10;1726071;1726181592309206416
72;0;9;200;10;10;10;1798317;1726181592319212405
73;0;9;200;10;10;10;1734812;1726181592329202778
74;0;9;200;10;10;10;1792521;1726181592339202785
75;0;9;200;10;10;10;1726982;1726181592349205562
76;0;9;200;10;10;10;1885221;1726181592359238306
77;0;9;200;10;10;10;1747494;1726181592369202853
78;0;9;200;10;10;10;1761962;1726181592379207783
79;0;9;200;10;10;10;1733804;1726181592389203211
80;0;9;200;10;10;10;1783568;1726181592399208538
81;0;9;200;10;10;10;1733853;1726181592409199830
82;0;9;200;10;10;10;1754776;1726181592419209406
83;0;9;200;10;10;10;1734242;1726181592429211363
84;0;9;200;10;10;10;1786181;1726181592439208303
85;0;9;200;10;10;10;1783396;1726181592449172883
86;0;9;200;10;10;10;1834595;1726181592459177777
87;0;9;200;10;10;10;1785102;1726181592469174550
88;0;9;200;10;10;10;1792242;1726181592479177951
89;0;9;200;10;10;10;1775590;1726181592489175701
90;0;9;200;10;10;10;1791238;1726181592499176438
91;0;9;200;10;10;10;1790134;1726181592509163731
92;0;9;200;10;10;10;1791671;1726181592519177347
93;0;9;200;10;10;10;1758128;1726181592529195849
94;0;9;200;10;10;10;1788871;1726181592539180309
95;0;9;200;10;10;10;1748718;1726181592549213016
96;0;9;200;10;10;10;1850226;1726181592559210742
