Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
97;0;9;200;10;10;10;1763339;1726181592569200093
98;0;9;200;10;10;10;1769669;1726181592579218417
99;0;9;200;10;10;10;2010003;1726181592589202177
0;1;0;200;10;10;10;631617;1726181591599138973
1;1;0;200;10;10;10;485616;1726181591609140975
2;1;0;200;10;10;10;391017;1726181591619147767
3;1;0;200;10;10;10;227160;1726181591629087206
4;1;0;200;10;10;10;183867;1726181591639111599
5;1;0;200;10;10;10;181652;1726181591649099284
6;1;0;200;10;10;10;174060;1726181591659034335
7;1;0;200;10;10;10;183233;1726181591669100589
8;1;0;200;10;10;10;183011;1726181591679103716
9;1;0;200;10;10;10;178128;1726181591689101191
10;1;0;200;10;10;10;182498;1726181591699103802
11;1;0;200;10;10;10;178319;1726181591709100944
12;1;0;200;10;10;10;187130;1726181591719099757
13;1;0;200;10;10;10;195831;1726181591729043991
14;1;0;200;10;10;10;186545;1726181591739102194
15;1;0;200;10;10;10;181490;1726181591749102970
16;1;0;200;10;10;10;221481;1726181591759102100
17;1;0;200;10;10;10;178355;1726181591769101848
18;1;0;200;10;10;10;173063;1726181591779100909
19;1;0;200;10;10;10;180307;1726181591789106467
20;1;0;200;10;10;10;178526;1726181591799039848
21;1;0;200;10;10;10;175358;1726181591809106935
22;1;0;200;10;10;10;187628;1726181591819102841
23;1;0;200;10;10;10;173291;1726181591829106798
24;1;0;200;10;10;10;180951;1726181591839098642
25;1;0;200;10;10;10;173664;1726181591849100811
26;1;0;200;10;10;10;268405;1726181591859105443
27;1;0;200;10;10;10;178699;1726181591869103707
28;1;0;200;10;10;10;182102;1726181591879105866
29;1;0;200;10;10;10;178260;1726181591889102569
30;1;0;200;10;10;10;182572;1726181591899099556
31;1;0;200;10;10;10;184497;1726181591909105698
32;1;0;200;10;10;10;192351;1726181591919103613
33;1;0;200;10;10;10;175959;1726181591929102952
34;1;0;200;10;10;10;175801;1726181591939104805
35;1;0;200;10;10;10;187817;1726181591949110321
36;1;0;200;10;10;10;272166;1726181591959111322
37;1;0;200;10;10;10;183228;1726181591969109407
38;1;0;200;10;10;10;182368;1726181591979111991
39;1;0;200;10;10;10;183776;1726181591989111481
40;1;0;200;10;10;10;185829;1726181591999111079
41;1;0;200;10;10;10;185596;1726181592009111285
42;1;0;200;10;10;10;184315;1726181592019112519
43;1;0;200;10;10;10;208805;1726181592029110509
44;1;0;200;10;10;10;184086;1726181592039112893
45;1;0;200;10;10;10;184432;1726181592049109897
46;1;0;200;10;10;10;233278;1726181592059110730
47;1;0;200;10;10;10;187253;1726181592069109766
48;1;0;200;10;10;10;183530;1726181592079112359
49;1;0;200;10;10;10;180821;1726181592089110355
50;1;0;200;10;10;10;186602;1726181592099110057
51;1;0;200;10;10;10;186626;1726181592109111294
52;1;0;200;10;10;10;184079;1726181592119110825
53;1;0;200;10;10;10;186423;1726181592129109647
54;1;0;200;10;10;10;189348;1726181592139111820
55;1;0;200;10;10;10;185959;1726181592149110070
56;1;0;200;10;10;10;293319;1726181592159112319
57;1;0;200;10;10;10;183090;1726181592169110288
58;1;0;200;10;10;10;188453;1726181592179110282
59;1;0;200;10;10;10;183189;1726181592189111125
60;1;0;200;10;10;10;185540;1726181592199115812
61;1;0;200;10;10;10;183930;1726181592209110101
62;1;0;200;10;10;10;184674;1726181592219111227
63;1;0;200;10;10;10;182741;1726181592229110668
64;1;0;200;10;10;10;196308;1726181592239111910
65;1;0;200;10;10;10;187176;1726181592249110571
66;1;0;200;10;10;10;267833;1726181592259111992
67;1;0;200;10;10;10;187341;1726181592269110925
68;1;0;200;10;10;10;184341;1726181592279111580
69;1;0;200;10;10;10;187109;1726181592289110482
70;1;0;200;10;10;10;188614;1726181592299111646
71;1;0;200;10;10;10;184924;1726181592309111497
72;1;0;200;10;10;10;215728;1726181592319114331
73;1;0;200;10;10;10;185438;1726181592329110121
74;1;0;200;10;10;10;184984;1726181592339111833
75;1;0;200;10;10;10;182918;1726181592349108648
76;1;0;200;10;10;10;278800;1726181592359111208
77;1;0;200;10;10;10;182615;1726181592369109728
78;1;0;200;10;10;10;194681;1726181592379111388
79;1;0;200;10;10;10;184012;1726181592389111561
80;1;0;200;10;10;10;184791;1726181592399111974
81;1;0;200;10;10;10;186889;1726181592409109959
82;1;0;200;10;10;10;187904;1726181592419111748
83;1;0;200;10;10;10;183024;1726181592429111165
84;1;0;200;10;10;10;195427;1726181592439111048
85;1;0;200;10;10;10;176506;1726181592449106695
86;1;0;200;10;10;10;211458;1726181592459103813
87;1;0;200;10;10;10;174942;1726181592469107044
88;1;0;200;10;10;10;181770;1726181592479103706
89;1;0;200;10;10;10;184156;1726181592489102978
90;1;0;200;10;10;10;175506;1726181592499100915
91;1;0;200;10;10;10;175313;1726181592509103624
92;1;0;200;10;10;10;180336;1726181592519104535
93;1;0;200;10;10;10;172385;1726181592529103066
94;1;0;200;10;10;10;179137;1726181592539104790
95;1;0;200;10;10;10;189459;1726181592549110197
96;1;0;200;10;10;10;219196;1726181592559111718
97;1;0;200;10;10;10;183736;1726181592569110377
98;1;0;200;10;10;10;189256;1726181592579111335
99;1;0;200;10;10;10;212663;1726181592589110225
0;1;1;200;10;10;10;712627;1726181591599249779
1;1;1;200;10;10;10;603516;1726181591609214904
2;1;1;200;10;10;10;581802;1726181591619223344
3;1;1;200;10;10;10;380596;1726181591629130194
4;1;1;200;10;10;10;348148;1726181591639150938
5;1;1;200;10;10;10;359906;1726181591649122758
6;1;1;200;10;10;10;352603;1726181591659060433
7;1;1;200;10;10;10;360284;1726181591669124682
8;1;1;200;10;10;10;360094;1726181591679127684
9;1;1;200;10;10;10;356283;1726181591689124278
10;1;1;200;10;10;10;358060;1726181591699127635
11;1;1;200;10;10;10;355354;1726181591709123878
12;1;1;200;10;10;10;363210;1726181591719123899
13;1;1;200;10;10;10;369985;1726181591729073828
14;1;1;200;10;10;10;361647;1726181591739129410
15;1;1;200;10;10;10;354287;1726181591749126615
16;1;1;200;10;10;10;399246;1726181591759127219
17;1;1;200;10;10;10;351614;1726181591769124564
18;1;1;200;10;10;10;346365;1726181591779124153
19;1;1;200;10;10;10;354818;1726181591789129202
20;1;1;200;10;10;10;362282;1726181591799065232
21;1;1;200;10;10;10;349404;1726181591809129254
22;1;1;200;10;10;10;357736;1726181591819126378
23;1;1;200;10;10;10;347741;1726181591829129593
24;1;1;200;10;10;10;353614;1726181591839121992
25;1;1;200;10;10;10;348030;1726181591849123476
26;1;1;200;10;10;10;441479;1726181591859129454
27;1;1;200;10;10;10;354212;1726181591869126350
28;1;1;200;10;10;10;355251;1726181591879128901
29;1;1;200;10;10;10;351311;1726181591889125311
30;1;1;200;10;10;10;355918;1726181591899122790
31;1;1;200;10;10;10;357190;1726181591909127901
32;1;1;200;10;10;10;365497;1726181591919126700
33;1;1;200;10;10;10;349416;1726181591929125330
34;1;1;200;10;10;10;348471;1726181591939128178
35;1;1;200;10;10;10;354564;1726181591949146972
36;1;1;200;10;10;10;432764;1726181591959149695
37;1;1;200;10;10;10;349077;1726181591969146185
38;1;1;200;10;10;10;347730;1726181591979149427
39;1;1;200;10;10;10;351765;1726181591989148170
40;1;1;200;10;10;10;354076;1726181591999148568
41;1;1;200;10;10;10;353658;1726181592009147174
42;1;1;200;10;10;10;341636;1726181592019150709
43;1;1;200;10;10;10;362784;1726181592029147052
44;1;1;200;10;10;10;349652;1726181592039150672
45;1;1;200;10;10;10;353338;1726181592049146213
46;1;1;200;10;10;10;412559;1726181592059148799
47;1;1;200;10;10;10;353230;1726181592069147047
48;1;1;200;10;10;10;350083;1726181592079149710
49;1;1;200;10;10;10;348810;1726181592089146904
50;1;1;200;10;10;10;353178;1726181592099147389
51;1;1;200;10;10;10;352944;1726181592109148112
52;1;1;200;10;10;10;350707;1726181592119148172
53;1;1;200;10;10;10;354456;1726181592129146385
54;1;1;200;10;10;10;355459;1726181592139148962
55;1;1;200;10;10;10;353570;1726181592149146723
56;1;1;200;10;10;10;459828;1726181592159149919
57;1;1;200;10;10;10;350649;1726181592169147041
58;1;1;200;10;10;10;355617;1726181592179147697
59;1;1;200;10;10;10;350777;1726181592189147291
60;1;1;200;10;10;10;353390;1726181592199152966
61;1;1;200;10;10;10;352379;1726181592209146101
62;1;1;200;10;10;10;352386;1726181592219148257
63;1;1;200;10;10;10;349072;1726181592229146919
64;1;1;200;10;10;10;363829;1726181592239149138
65;1;1;200;10;10;10;353758;1726181592249147221
66;1;1;200;10;10;10;441729;1726181592259150055
67;1;1;200;10;10;10;353941;1726181592269147561
68;1;1;200;10;10;10;352633;1726181592279148498
69;1;1;200;10;10;10;347332;1726181592289146895
70;1;1;200;10;10;10;355989;1726181592299149171
71;1;1;200;10;10;10;351421;1726181592309147987
72;1;1;200;10;10;10;369254;1726181592319151984
73;1;1;200;10;10;10;351685;1726181592329146628
74;1;1;200;10;10;10;353546;1726181592339149304
75;1;1;200;10;10;10;349277;1726181592349145335
76;1;1;200;10;10;10;445695;1726181592359149136
77;1;1;200;10;10;10;351068;1726181592369146236
78;1;1;200;10;10;10;360521;1726181592379148864
79;1;1;200;10;10;10;350021;1726181592389148069
80;1;1;200;10;10;10;352648;1726181592399149441
81;1;1;200;10;10;10;353205;1726181592409146963
82;1;1;200;10;10;10;353602;1726181592419149410
83;1;1;200;10;10;10;349377;1726181592429147941
84;1;1;200;10;10;10;362270;1726181592439148377
85;1;1;200;10;10;10;350625;1726181592449128970
86;1;1;200;10;10;10;389131;1726181592459127625
87;1;1;200;10;10;10;350029;1726181592469129414
88;1;1;200;10;10;10;354447;1726181592479126874
89;1;1;200;10;10;10;357569;1726181592489125194
90;1;1;200;10;10;10;348503;1726181592499123537
91;1;1;200;10;10;10;349489;1726181592509126123
92;1;1;200;10;10;10;352595;1726181592519127876
93;1;1;200;10;10;10;347637;1726181592529125335
94;1;1;200;10;10;10;351771;1726181592539127726
95;1;1;200;10;10;10;359034;1726181592549147273
96;1;1;200;10;10;10;406820;1726181592559149695
97;1;1;200;10;10;10;354035;1726181592569147132
98;1;1;200;10;10;10;358694;1726181592579149071
99;1;1;200;10;10;10;416405;1726181592589146601
0;1;2;200;10;10;10;890273;1726181591599259481
1;1;2;200;10;10;10;767383;1726181591609238487
2;1;2;200;10;10;10;745933;1726181591619248052
3;1;2;200;10;10;10;559368;1726181591629138026
4;1;2;200;10;10;10;525998;1726181591639157284
5;1;2;200;10;10;10;546945;1726181591649128294
6;1;2;200;10;10;10;533563;1726181591659070289
7;1;2;200;10;10;10;547697;1726181591669130127
8;1;2;200;10;10;10;548795;1726181591679133368
9;1;2;200;10;10;10;544695;1726181591689129598
10;1;2;200;10;10;10;544917;1726181591699133360
11;1;2;200;10;10;10;541558;1726181591709129134
12;1;2;200;10;10;10;548827;1726181591719129587
13;1;2;200;10;10;10;560568;1726181591729079851
14;1;2;200;10;10;10;549028;1726181591739135576
15;1;2;200;10;10;10;538423;1726181591749132278
16;1;2;200;10;10;10;615514;1726181591759133075
17;1;2;200;10;10;10;533857;1726181591769129889
18;1;2;200;10;10;10;531158;1726181591779129632
19;1;2;200;10;10;10;537492;1726181591789134611
20;1;2;200;10;10;10;544051;1726181591799070768
21;1;2;200;10;10;10;531809;1726181591809134610
22;1;2;200;10;10;10;538912;1726181591819131867
23;1;2;200;10;10;10;530777;1726181591829134914
24;1;2;200;10;10;10;535426;1726181591839127307
25;1;2;200;10;10;10;531166;1726181591849128664
26;1;2;200;10;10;10;646008;1726181591859135207
27;1;2;200;10;10;10;535604;1726181591869131483
28;1;2;200;10;10;10;538580;1726181591879134296
29;1;2;200;10;10;10;534636;1726181591889130552
30;1;2;200;10;10;10;538342;1726181591899128264
31;1;2;200;10;10;10;539212;1726181591909133159
32;1;2;200;10;10;10;549392;1726181591919132264
33;1;2;200;10;10;10;532462;1726181591929130475
34;1;2;200;10;10;10;531991;1726181591939133542
35;1;2;200;10;10;10;533024;1726181591949152431
36;1;2;200;10;10;10;620446;1726181591959155420
37;1;2;200;10;10;10;513957;1726181591969163649
38;1;2;200;10;10;10;523665;1726181591979155208
39;1;2;200;10;10;10;527697;1726181591989156509
40;1;2;200;10;10;10;513251;1726181591999174729
41;1;2;200;10;10;10;529364;1726181592009154454
42;1;2;200;10;10;10;523439;1726181592019156448
43;1;2;200;10;10;10;540643;1726181592029152513
44;1;2;200;10;10;10;529431;1726181592039156287
45;1;2;200;10;10;10;529450;1726181592049153851
46;1;2;200;10;10;10;635688;1726181592059154609
47;1;2;200;10;10;10;532348;1726181592069152242
48;1;2;200;10;10;10;526084;1726181592079157255
49;1;2;200;10;10;10;526172;1726181592089154039
50;1;2;200;10;10;10;530499;1726181592099153030
51;1;2;200;10;10;10;533402;1726181592109153745
52;1;2;200;10;10;10;529636;1726181592119153822
53;1;2;200;10;10;10;529626;1726181592129153576
54;1;2;200;10;10;10;531891;1726181592139154704
55;1;2;200;10;10;10;532688;1726181592149152122
56;1;2;200;10;10;10;660419;1726181592159155843
57;1;2;200;10;10;10;523427;1726181592169156708
58;1;2;200;10;10;10;518116;1726181592179168254
59;1;2;200;10;10;10;510769;1726181592189170643
60;1;2;200;10;10;10;517839;1726181592199173645
61;1;2;200;10;10;10;518663;1726181592209164028
62;1;2;200;10;10;10;528229;1726181592219156017
63;1;2;200;10;10;10;525595;1726181592229154524
64;1;2;200;10;10;10;541964;1726181592239154660
65;1;2;200;10;10;10;520913;1726181592249164403
66;1;2;200;10;10;10;659878;1726181592259158664
67;1;2;200;10;10;10;532612;1726181592269152699
68;1;2;200;10;10;10;516650;1726181592279168396
69;1;2;200;10;10;10;529287;1726181592289152401
70;1;2;200;10;10;10;534517;1726181592299154747
71;1;2;200;10;10;10;529584;1726181592309153472
72;1;2;200;10;10;10;575010;1726181592319157557
73;1;2;200;10;10;10;528425;1726181592329153812
74;1;2;200;10;10;10;531469;1726181592339154747
75;1;2;200;10;10;10;525796;1726181592349152391
76;1;2;200;10;10;10;710621;1726181592359156419
77;1;2;200;10;10;10;528983;1726181592369151456
78;1;2;200;10;10;10;538397;1726181592379154672
79;1;2;200;10;10;10;528192;1726181592389153404
80;1;2;200;10;10;10;527892;1726181592399158644
81;1;2;200;10;10;10;531273;1726181592409152508
82;1;2;200;10;10;10;530219;1726181592419155180
83;1;2;200;10;10;10;527385;1726181592429153431
84;1;2;200;10;10;10;525743;1726181592439167628
85;1;2;200;10;10;10;533394;1726181592449134286
86;1;2;200;10;10;10;587373;1726181592459133168
87;1;2;200;10;10;10;533360;1726181592469134684
88;1;2;200;10;10;10;536883;1726181592479132317
89;1;2;200;10;10;10;538996;1726181592489130408
90;1;2;200;10;10;10;530163;1726181592499129068
91;1;2;200;10;10;10;533211;1726181592509131455
92;1;2;200;10;10;10;535156;1726181592519133300
93;1;2;200;10;10;10;530674;1726181592529130497
94;1;2;200;10;10;10;534785;1726181592539133377
95;1;2;200;10;10;10;524197;1726181592549168476
96;1;2;200;10;10;10;630220;1726181592559155259
97;1;2;200;10;10;10;535006;1726181592569152299
98;1;2;200;10;10;10;538535;1726181592579154646
99;1;2;200;10;10;10;634731;1726181592589153589
0;1;3;200;10;10;10;1070319;1726181591599266442
1;1;3;200;10;10;10;943186;1726181591609249279
2;1;3;200;10;10;10;919261;1726181591619263201
3;1;3;200;10;10;10;734470;1726181591629150314
4;1;3;200;10;10;10;764403;1726181591639168672
5;1;3;200;10;10;10;734101;1726181591649132262
6;1;3;200;10;10;10;737359;1726181591659077113
7;1;3;200;10;10;10;735667;1726181591669133945
8;1;3;200;10;10;10;761332;1726181591679137353
9;1;3;200;10;10;10;732036;1726181591689133507
10;1;3;200;10;10;10;753560;1726181591699137163
11;1;3;200;10;10;10;729415;1726181591709132861
12;1;3;200;10;10;10;756215;1726181591719133486
13;1;3;200;10;10;10;751106;1726181591729084508
14;1;3;200;10;10;10;773705;1726181591739139692
15;1;3;200;10;10;10;724109;1726181591749136062
16;1;3;200;10;10;10;821613;1726181591759137325
17;1;3;200;10;10;10;716501;1726181591769133578
18;1;3;200;10;10;10;752447;1726181591779133390
19;1;3;200;10;10;10;720696;1726181591789138391
20;1;3;200;10;10;10;735286;1726181591799074726
21;1;3;200;10;10;10;714964;1726181591809138534
22;1;3;200;10;10;10;737025;1726181591819135782
23;1;3;200;10;10;10;713561;1726181591829138766
24;1;3;200;10;10;10;738130;1726181591839131149
25;1;3;200;10;10;10;712300;1726181591849132585
26;1;3;200;10;10;10;840499;1726181591859139195
27;1;3;200;10;10;10;718049;1726181591869135247
28;1;3;200;10;10;10;745418;1726181591879137993
29;1;3;200;10;10;10;719078;1726181591889134306
30;1;3;200;10;10;10;740690;1726181591899131954
31;1;3;200;10;10;10;721311;1726181591909136807
32;1;3;200;10;10;10;750663;1726181591919136233
33;1;3;200;10;10;10;716281;1726181591929134306
34;1;3;200;10;10;10;735177;1726181591939137269
35;1;3;200;10;10;10;699862;1726181591949168808
36;1;3;200;10;10;10;798057;1726181591959164357
37;1;3;200;10;10;10;692014;1726181591969168393
38;1;3;200;10;10;10;747330;1726181591979162739
39;1;3;200;10;10;10;703120;1726181591989162699
40;1;3;200;10;10;10;739366;1726181591999179902
41;1;3;200;10;10;10;703225;1726181592009164437
42;1;3;200;10;10;10;720586;1726181592019164840
43;1;3;200;10;10;10;713917;1726181592029162729
44;1;3;200;10;10;10;721839;1726181592039165948
45;1;3;200;10;10;10;700296;1726181592049164945
46;1;3;200;10;10;10;805017;1726181592059168306
47;1;3;200;10;10;10;695645;1726181592069171888
48;1;3;200;10;10;10;708862;1726181592079166136
49;1;3;200;10;10;10;700644;1726181592089161460
50;1;3;200;10;10;10;753340;1726181592099161598
51;1;3;200;10;10;10;705100;1726181592109166073
52;1;3;200;10;10;10;717094;1726181592119167667
53;1;3;200;10;10;10;704584;1726181592129159344
54;1;3;200;10;10;10;720528;1726181592139165065
55;1;3;200;10;10;10;695042;1726181592149172100
56;1;3;200;10;10;10;835002;1726181592159166837
57;1;3;200;10;10;10;694456;1726181592169168237
58;1;3;200;10;10;10;708756;1726181592179175961
59;1;3;200;10;10;10;680046;1726181592189183783
60;1;3;200;10;10;10;713370;1726181592199179566
61;1;3;200;10;10;10;696895;1726181592209168942
62;1;3;200;10;10;10;720136;1726181592219164490
63;1;3;200;10;10;10;700199;1726181592229163822
64;1;3;200;10;10;10;755374;1726181592239168333
65;1;3;200;10;10;10;698474;1726181592249169312
66;1;3;200;10;10;10;834050;1726181592259167151
67;1;3;200;10;10;10;705095;1726181592269163389
68;1;3;200;10;10;10;713598;1726181592279173455
69;1;3;200;10;10;10;699033;1726181592289170449
70;1;3;200;10;10;10;722447;1726181592299168904
71;1;3;200;10;10;10;699260;1726181592309165177
72;1;3;200;10;10;10;768227;1726181592319164118
73;1;3;200;10;10;10;697586;1726181592329166552
74;1;3;200;10;10;10;750831;1726181592339165731
75;1;3;200;10;10;10;699358;1726181592349160143
76;1;3;200;10;10;10;885566;1726181592359164861
77;1;3;200;10;10;10;706920;1726181592369157143
78;1;3;200;10;10;10;726013;1726181592379167340
79;1;3;200;10;10;10;696301;1726181592389167016
80;1;3;200;10;10;10;748062;1726181592399167431
81;1;3;200;10;10;10;700870;1726181592409162974
82;1;3;200;10;10;10;717456;1726181592419168857
83;1;3;200;10;10;10;706247;1726181592429159198
84;1;3;200;10;10;10;750396;1726181592439172757
85;1;3;200;10;10;10;715949;1726181592449138083
86;1;3;200;10;10;10;773841;1726181592459137174
87;1;3;200;10;10;10;717316;1726181592469138348
88;1;3;200;10;10;10;737201;1726181592479136118
89;1;3;200;10;10;10;721458;1726181592489134111
90;1;3;200;10;10;10;732476;1726181592499132895
91;1;3;200;10;10;10;716089;1726181592509135319
92;1;3;200;10;10;10;736663;1726181592519137041
93;1;3;200;10;10;10;715049;1726181592529134076
94;1;3;200;10;10;10;727551;1726181592539137343
95;1;3;200;10;10;10;703401;1726181592549174687
96;1;3;200;10;10;10;805518;1726181592559164195
97;1;3;200;10;10;10;711818;1726181592569159702
98;1;3;200;10;10;10;720242;1726181592579177468
99;1;3;200;10;10;10;872385;1726181592589166909
0;1;4;200;10;10;10;1251625;1726181591599274187
1;1;4;200;10;10;10;1116027;1726181591609264261
2;1;4;200;10;10;10;1091312;1726181591619280341
3;1;4;200;10;10;10;912803;1726181591629157321
4;1;4;200;10;10;10;941985;1726181591639173354
5;1;4;200;10;10;10;920461;1726181591649136160
6;1;4;200;10;10;10;919404;1726181591659083731
7;1;4;200;10;10;10;923160;1726181591669137575
8;1;4;200;10;10;10;948993;1726181591679141028
9;1;4;200;10;10;10;918805;1726181591689137164
10;1;4;200;10;10;10;940422;1726181591699140913
11;1;4;200;10;10;10;917699;1726181591709136620
12;1;4;200;10;10;10;942139;1726181591719137232
13;1;4;200;10;10;10;939218;1726181591729088870
14;1;4;200;10;10;10;961926;1726181591739143833
15;1;4;200;10;10;10;908634;1726181591749139885
16;1;4;200;10;10;10;1002202;1726181591759141293
17;1;4;200;10;10;10;899539;1726181591769137139
18;1;4;200;10;10;10;932639;1726181591779137024
19;1;4;200;10;10;10;904088;1726181591789142026
20;1;4;200;10;10;10;919349;1726181591799078516
21;1;4;200;10;10;10;897512;1726181591809142159
22;1;4;200;10;10;10;918751;1726181591819139412
23;1;4;200;10;10;10;896075;1726181591829142401
24;1;4;200;10;10;10;920197;1726181591839134838
25;1;4;200;10;10;10;894238;1726181591849136515
26;1;4;200;10;10;10;1021814;1726181591859142913
27;1;4;200;10;10;10;901284;1726181591869138756
28;1;4;200;10;10;10;928520;1726181591879141702
29;1;4;200;10;10;10;901400;1726181591889137979
30;1;4;200;10;10;10;923813;1726181591899135531
31;1;4;200;10;10;10;903047;1726181591909140467
32;1;4;200;10;10;10;933390;1726181591919139908
33;1;4;200;10;10;10;898494;1726181591929137874
34;1;4;200;10;10;10;917324;1726181591939140932
35;1;4;200;10;10;10;877045;1726181591949173427
36;1;4;200;10;10;10;980769;1726181591959168615
37;1;4;200;10;10;10;869208;1726181591969172110
38;1;4;200;10;10;10;918748;1726181591979170845
39;1;4;200;10;10;10;873427;1726181591989173835
40;1;4;200;10;10;10;917927;1726181591999183720
41;1;4;200;10;10;10;876578;1726181592009172929
42;1;4;200;10;10;10;901026;1726181592019171984
43;1;4;200;10;10;10;892342;1726181592029167196
44;1;4;200;10;10;10;895952;1726181592039173952
45;1;4;200;10;10;10;877588;1726181592049169208
46;1;4;200;10;10;10;983224;1726181592059172825
47;1;4;200;10;10;10;873050;1726181592069176370
48;1;4;200;10;10;10;882208;1726181592079175179
49;1;4;200;10;10;10;875125;1726181592089169023
50;1;4;200;10;10;10;931477;1726181592099165755
51;1;4;200;10;10;10;882475;1726181592109170605
52;1;4;200;10;10;10;893558;1726181592119172316
53;1;4;200;10;10;10;878720;1726181592129167414
54;1;4;200;10;10;10;895828;1726181592139169481
55;1;4;200;10;10;10;873357;1726181592149176657
56;1;4;200;10;10;10;1015666;1726181592159171254
57;1;4;200;10;10;10;872108;1726181592169172432
58;1;4;200;10;10;10;878004;1726181592179186812
59;1;4;200;10;10;10;858312;1726181592189188270
60;1;4;200;10;10;10;891711;1726181592199183566
61;1;4;200;10;10;10;876011;1726181592209172804
62;1;4;200;10;10;10;893779;1726181592219173501
63;1;4;200;10;10;10;878044;1726181592229167958
64;1;4;200;10;10;10;931892;1726181592239172702
65;1;4;200;10;10;10;876644;1726181592249173324
66;1;4;200;10;10;10;1009840;1726181592259171343
67;1;4;200;10;10;10;883366;1726181592269167329
68;1;4;200;10;10;10;892133;1726181592279177405
69;1;4;200;10;10;10;881695;1726181592289174980
70;1;4;200;10;10;10;899351;1726181592299173292
71;1;4;200;10;10;10;875843;1726181592309169349
72;1;4;200;10;10;10;941855;1726181592319171819
73;1;4;200;10;10;10;874085;1726181592329170814
74;1;4;200;10;10;10;929069;1726181592339170057
75;1;4;200;10;10;10;872335;1726181592349168320
76;1;4;200;10;10;10;1055079;1726181592359177277
77;1;4;200;10;10;10;886177;1726181592369160980
78;1;4;200;10;10;10;903957;1726181592379171886
79;1;4;200;10;10;10;873032;1726181592389171429
80;1;4;200;10;10;10;925600;1726181592399171600
81;1;4;200;10;10;10;877080;1726181592409167125
82;1;4;200;10;10;10;896057;1726181592419173468
83;1;4;200;10;10;10;882275;1726181592429166794
84;1;4;200;10;10;10;928337;1726181592439176676
85;1;4;200;10;10;10;898417;1726181592449141700
86;1;4;200;10;10;10;956317;1726181592459140882
87;1;4;200;10;10;10;899663;1726181592469141992
88;1;4;200;10;10;10;920139;1726181592479139758
89;1;4;200;10;10;10;903125;1726181592489137722
90;1;4;200;10;10;10;914948;1726181592499136541
91;1;4;200;10;10;10;899897;1726181592509138886
92;1;4;200;10;10;10;918606;1726181592519140645
93;1;4;200;10;10;10;898789;1726181592529137597
94;1;4;200;10;10;10;911020;1726181592539141149
95;1;4;200;10;10;10;878384;1726181592549182893
96;1;4;200;10;10;10;982564;1726181592559172446
97;1;4;200;10;10;10;888353;1726181592569167204
98;1;4;200;10;10;10;899260;1726181592579182737
99;1;4;200;10;10;10;1061277;1726181592589171016
0;1;5;200;10;10;10;1429684;1726181591599284723
1;1;5;200;10;10;10;1294431;1726181591609273209
