Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
2;1;5;200;10;10;10;1259658;1726181591619299562
3;1;5;200;10;10;10;1089826;1726181591629167482
4;1;5;200;10;10;10;1117922;1726181591639180249
5;1;5;200;10;10;10;1105478;1726181591649139971
6;1;5;200;10;10;10;1106467;1726181591659088007
7;1;5;200;10;10;10;1109853;1726181591669141180
8;1;5;200;10;10;10;1136903;1726181591679144717
9;1;5;200;10;10;10;1105690;1726181591689141135
10;1;5;200;10;10;10;1126962;1726181591699144614
11;1;5;200;10;10;10;1104282;1726181591709140504
12;1;5;200;10;10;10;1128530;1726181591719141243
13;1;5;200;10;10;10;1122191;1726181591729097818
14;1;5;200;10;10;10;1148790;1726181591739148385
15;1;5;200;10;10;10;1092618;1726181591749143655
16;1;5;200;10;10;10;1183477;1726181591759145563
17;1;5;200;10;10;10;1082015;1726181591769140583
18;1;5;200;10;10;10;1112967;1726181591779140820
19;1;5;200;10;10;10;1087767;1726181591789145633
20;1;5;200;10;10;10;1102613;1726181591799082508
21;1;5;200;10;10;10;1078252;1726181591809145795
22;1;5;200;10;10;10;1100886;1726181591819143040
23;1;5;200;10;10;10;1078721;1726181591829145927
24;1;5;200;10;10;10;1102078;1726181591839138393
25;1;5;200;10;10;10;1075503;1726181591849140547
26;1;5;200;10;10;10;1203991;1726181591859146916
27;1;5;200;10;10;10;1084651;1726181591869142289
28;1;5;200;10;10;10;1113709;1726181591879145198
29;1;5;200;10;10;10;1082517;1726181591889141518
30;1;5;200;10;10;10;1105189;1726181591899139096
31;1;5;200;10;10;10;1086194;1726181591909144052
32;1;5;200;10;10;10;1114938;1726181591919143887
33;1;5;200;10;10;10;1080818;1726181591929141397
34;1;5;200;10;10;10;1098818;1726181591939144880
35;1;5;200;10;10;10;1050226;1726181591949181763
36;1;5;200;10;10;10;1160927;1726181591959175503
37;1;5;200;10;10;10;1035256;1726181591969184958
38;1;5;200;10;10;10;1093064;1726181591979177323
39;1;5;200;10;10;10;1049895;1726181591989178005
40;1;5;200;10;10;10;1096191;1726181591999187687
41;1;5;200;10;10;10;1046711;1726181592009184176
42;1;5;200;10;10;10;1080635;1726181592019178902
43;1;5;200;10;10;10;1069741;1726181592029171001
44;1;5;200;10;10;10;1067347;1726181592039184509
45;1;5;200;10;10;10;1055275;1726181592049174013
46;1;5;200;10;10;10;1160060;1726181592059176877
47;1;5;200;10;10;10;1051310;1726181592069180088
48;1;5;200;10;10;10;1058312;1726181592079182414
49;1;5;200;10;10;10;1049425;1726181592089176504
50;1;5;200;10;10;10;1107793;1726181592099170786
51;1;5;200;10;10;10;1050332;1726181592109183681
52;1;5;200;10;10;10;1065435;1726181592119181669
53;1;5;200;10;10;10;1042303;1726181592129185012
54;1;5;200;10;10;10;1065484;1726181592139178836
55;1;5;200;10;10;10;1051930;1726181592149180568
56;1;5;200;10;10;10;1190929;1726181592159180521
57;1;5;200;10;10;10;1050460;1726181592169175949
58;1;5;200;10;10;10;1053690;1726181592179190967
59;1;5;200;10;10;10;1034357;1726181592189195986
60;1;5;200;10;10;10;1060745;1726181592199196392
61;1;5;200;10;10;10;1043335;1726181592209187690
62;1;5;200;10;10;10;1069087;1726181592219180284
63;1;5;200;10;10;10;1053482;1726181592229174862
64;1;5;200;10;10;10;1110004;1726181592239176484
65;1;5;200;10;10;10;1053752;1726181592249177217
66;1;5;200;10;10;10;1183837;1726181592259178635
67;1;5;200;10;10;10;1060809;1726181592269170761
68;1;5;200;10;10;10;1068875;1726181592279183318
69;1;5;200;10;10;10;1063022;1726181592289179013
70;1;5;200;10;10;10;1076325;1726181592299177083
71;1;5;200;10;10;10;1050782;1726181592309174554
72;1;5;200;10;10;10;1111804;1726181592319182427
73;1;5;200;10;10;10;1049581;1726181592329175871
74;1;5;200;10;10;10;1107870;1726181592339174027
75;1;5;200;10;10;10;1048347;1726181592349174045
76;1;5;200;10;10;10;1232428;1726181592359181852
77;1;5;200;10;10;10;1061533;1726181592369168612
78;1;5;200;10;10;10;1080984;1726181592379177471
79;1;5;200;10;10;10;1049527;1726181592389175196
80;1;5;200;10;10;10;1099814;1726181592399178277
81;1;5;200;10;10;10;1052747;1726181592409171640
82;1;5;200;10;10;10;1058511;1726181592419192719
83;1;5;200;10;10;10;1048905;1726181592429183872
84;1;5;200;10;10;10;1103534;1726181592439182507
85;1;5;200;10;10;10;1080459;1726181592449145314
86;1;5;200;10;10;10;1140091;1726181592459144814
87;1;5;200;10;10;10;1083435;1726181592469145663
88;1;5;200;10;10;10;1101987;1726181592479143699
89;1;5;200;10;10;10;1084986;1726181592489141263
90;1;5;200;10;10;10;1097534;1726181592499140205
91;1;5;200;10;10;10;1082328;1726181592509142708
92;1;5;200;10;10;10;1099585;1726181592519144522
93;1;5;200;10;10;10;1081388;1726181592529141128
94;1;5;200;10;10;10;1094111;1726181592539145059
95;1;5;200;10;10;10;1056689;1726181592549187180
96;1;5;200;10;10;10;1156909;1726181592559182524
97;1;5;200;10;10;10;1054451;1726181592569184547
98;1;5;200;10;10;10;1078744;1726181592579186747
99;1;5;200;10;10;10;1260513;1726181592589174720
0;1;6;200;10;10;10;1611745;1726181591599292967
1;1;6;200;10;10;10;1469574;1726181591609284679
2;1;6;200;10;10;10;1438221;1726181591619309098
3;1;6;200;10;10;10;1264219;1726181591629179173
4;1;6;200;10;10;10;1290370;1726181591639187716
5;1;6;200;10;10;10;1291668;1726181591649144083
6;1;6;200;10;10;10;1289725;1726181591659094202
7;1;6;200;10;10;10;1298083;1726181591669144801
8;1;6;200;10;10;10;1323741;1726181591679148754
9;1;6;200;10;10;10;1292580;1726181591689145089
10;1;6;200;10;10;10;1312589;1726181591699148661
11;1;6;200;10;10;10;1291370;1726181591709144560
12;1;6;200;10;10;10;1314433;1726181591719145371
13;1;6;200;10;10;10;1308611;1726181591729102451
14;1;6;200;10;10;10;1335794;1726181591739153025
15;1;6;200;10;10;10;1275015;1726181591749147689
16;1;6;200;10;10;10;1343619;1726181591759170184
17;1;6;200;10;10;10;1263817;1726181591769144173
18;1;6;200;10;10;10;1294270;1726181591779144784
19;1;6;200;10;10;10;1269713;1726181591789149458
20;1;6;200;10;10;10;1281317;1726181591799090986
21;1;6;200;10;10;10;1259207;1726181591809149782
22;1;6;200;10;10;10;1282321;1726181591819147146
23;1;6;200;10;10;10;1261182;1726181591829149910
24;1;6;200;10;10;10;1283319;1726181591839142354
25;1;6;200;10;10;10;1247828;1726181591849154873
26;1;6;200;10;10;10;1385746;1726181591859151817
27;1;6;200;10;10;10;1266740;1726181591869145897
28;1;6;200;10;10;10;1295154;1726181591879149066
29;1;6;200;10;10;10;1265648;1726181591889145322
30;1;6;200;10;10;10;1286877;1726181591899143077
31;1;6;200;10;10;10;1267616;1726181591909147990
32;1;6;200;10;10;10;1284314;1726181591919160853
33;1;6;200;10;10;10;1259981;1726181591929145284
34;1;6;200;10;10;10;1280355;1726181591939148890
35;1;6;200;10;10;10;1216172;1726181591949198951
36;1;6;200;10;10;10;1340794;1726181591959179812
37;1;6;200;10;10;10;1211862;1726181591969189203
38;1;6;200;10;10;10;1268305;1726181591979184085
39;1;6;200;10;10;10;1227412;1726181591989181919
40;1;6;200;10;10;10;1273711;1726181591999191377
41;1;6;200;10;10;10;1210682;1726181592009201888
42;1;6;200;10;10;10;1259606;1726181592019186145
43;1;6;200;10;10;10;1243780;1726181592029178386
44;1;6;200;10;10;10;1244457;1726181592039188766
45;1;6;200;10;10;10;1229991;1726181592049180763
46;1;6;200;10;10;10;1335657;1726181592059182458
47;1;6;200;10;10;10;1220076;1726181592069192546
48;1;6;200;10;10;10;1230914;1726181592079191625
49;1;6;200;10;10;10;1224774;1726181592089182793
50;1;6;200;10;10;10;1282935;1726181592099178211
51;1;6;200;10;10;10;1227843;1726181592109188412
52;1;6;200;10;10;10;1238682;1726181592119188542
53;1;6;200;10;10;10;1216303;1726181592129192452
54;1;6;200;10;10;10;1240878;1726181592139182840
55;1;6;200;10;10;10;1220466;1726181592149194572
56;1;6;200;10;10;10;1371863;1726181592159184771
57;1;6;200;10;10;10;1222698;1726181592169184949
58;1;6;200;10;10;10;1226230;1726181592179198498
59;1;6;200;10;10;10;1208888;1726181592189202781
60;1;6;200;10;10;10;1222413;1726181592199216366
61;1;6;200;10;10;10;1218327;1726181592209194446
62;1;6;200;10;10;10;1242809;1726181592219188434
63;1;6;200;10;10;10;1226371;1726181592229183603
64;1;6;200;10;10;10;1283908;1726181592239183906
65;1;6;200;10;10;10;1229960;1726181592249182801
66;1;6;200;10;10;10;1357718;1726181592259185465
67;1;6;200;10;10;10;1234081;1726181592269179876
68;1;6;200;10;10;10;1245829;1726181592279188449
69;1;6;200;10;10;10;1235088;1726181592289192290
70;1;6;200;10;10;10;1250663;1726181592299184359
71;1;6;200;10;10;10;1224567;1726181592309181224
72;1;6;200;10;10;10;1289424;1726181592319186878
73;1;6;200;10;10;10;1224619;1726181592329182718
74;1;6;200;10;10;10;1281584;1726181592339182069
75;1;6;200;10;10;10;1222906;1726181592349180142
76;1;6;200;10;10;10;1403540;1726181592359192758
77;1;6;200;10;10;10;1238284;1726181592369175848
78;1;6;200;10;10;10;1255930;1726181592379184724
79;1;6;200;10;10;10;1224592;1726181592389182046
80;1;6;200;10;10;10;1265426;1726181592399195612
81;1;6;200;10;10;10;1227491;1726181592409178517
82;1;6;200;10;10;10;1234937;1726181592419197382
83;1;6;200;10;10;10;1226921;1726181592429188460
84;1;6;200;10;10;10;1280843;1726181592439186588
85;1;6;200;10;10;10;1263670;1726181592449149359
86;1;6;200;10;10;10;1322048;1726181592459148910
87;1;6;200;10;10;10;1254128;1726181592469162716
88;1;6;200;10;10;10;1265754;1726181592479164860
89;1;6;200;10;10;10;1265927;1726181592489145120
90;1;6;200;10;10;10;1279308;1726181592499144135
91;1;6;200;10;10;10;1263984;1726181592509146600
92;1;6;200;10;10;10;1280901;1726181592519148520
93;1;6;200;10;10;10;1264938;1726181592529145217
94;1;6;200;10;10;10;1276497;1726181592539148992
95;1;6;200;10;10;10;1232588;1726181592549193917
96;1;6;200;10;10;10;1335913;1726181592559187718
97;1;6;200;10;10;10;1234432;1726181592569188956
98;1;6;200;10;10;10;1258940;1726181592579190463
99;1;6;200;10;10;10;1487992;1726181592589181362
0;1;7;200;10;10;10;1773174;1726181591599319445
1;1;7;200;10;10;10;1648527;1726181591609293167
2;1;7;200;10;10;10;1616580;1726181591619318455
3;1;7;200;10;10;10;1443344;1726181591629186493
4;1;7;200;10;10;10;1468519;1726181591639192359
5;1;7;200;10;10;10;1476069;1726181591649151167
6;1;7;200;10;10;10;1468343;1726181591659105745
7;1;7;200;10;10;10;1475173;1726181591669159209
8;1;7;200;10;10;10;1495832;1726181591679168353
9;1;7;200;10;10;10;1465244;1726181591689164345
10;1;7;200;10;10;10;1499005;1726181591699152675
11;1;7;200;10;10;10;1479736;1726181591709148628
12;1;7;200;10;10;10;1489213;1726181591719159673
13;1;7;200;10;10;10;1496404;1726181591729107188
14;1;7;200;10;10;10;1512496;1726181591739167580
15;1;7;200;10;10;10;1457333;1726181591749151832
16;1;7;200;10;10;10;1523328;1726181591759176480
17;1;7;200;10;10;10;1446130;1726181591769147789
18;1;7;200;10;10;10;1473707;1726181591779150292
19;1;7;200;10;10;10;1451736;1726181591789154194
20;1;7;200;10;10;10;1446097;1726181591799112917
21;1;7;200;10;10;10;1427312;1726181591809168494
22;1;7;200;10;10;10;1442571;1726181591819171485
23;1;7;200;10;10;10;1443692;1726181591829153885
24;1;7;200;10;10;10;1464131;1726181591839146370
25;1;7;200;10;10;10;1425666;1726181591849164120
26;1;7;200;10;10;10;1557180;1726181591859166953
27;1;7;200;10;10;10;1432274;1726181591869167811
28;1;7;200;10;10;10;1462853;1726181591879166271
29;1;7;200;10;10;10;1444156;1726181591889152798
30;1;7;200;10;10;10;1451704;1726181591899163879
31;1;7;200;10;10;10;1435811;1726181591909165143
32;1;7;200;10;10;10;1457231;1726181591919172715
33;1;7;200;10;10;10;1424495;1726181591929166138
34;1;7;200;10;10;10;1447388;1726181591939168433
35;1;7;200;10;10;10;1392843;1726181591949204007
36;1;7;200;10;10;10;1518950;1726181591959186524
37;1;7;200;10;10;10;1390593;1726181591969192817
38;1;7;200;10;10;10;1439506;1726181591979194062
39;1;7;200;10;10;10;1401490;1726181591989189335
40;1;7;200;10;10;10;1443232;1726181591999202700
41;1;7;200;10;10;10;1388415;1726181592009207049
42;1;7;200;10;10;10;1436357;1726181592019196401
43;1;7;200;10;10;10;1420910;1726181592029182337
44;1;7;200;10;10;10;1418227;1726181592039195862
45;1;7;200;10;10;10;1402327;1726181592049189495
46;1;7;200;10;10;10;1510355;1726181592059189191
47;1;7;200;10;10;10;1394273;1726181592069201222
48;1;7;200;10;10;10;1407689;1726181592079195764
49;1;7;200;10;10;10;1395519;1726181592089193381
50;1;7;200;10;10;10;1457207;1726181592099186106
51;1;7;200;10;10;10;1405835;1726181592109192366
52;1;7;200;10;10;10;1411763;1726181592119197389
53;1;7;200;10;10;10;1393453;1726181592129196732
54;1;7;200;10;10;10;1410455;1726181592139192696
55;1;7;200;10;10;10;1392678;1726181592149204047
56;1;7;200;10;10;10;1545519;1726181592159196581
57;1;7;200;10;10;10;1400663;1726181592169188788
58;1;7;200;10;10;10;1400444;1726181592179205344
59;1;7;200;10;10;10;1385999;1726181592189208044
60;1;7;200;10;10;10;1399016;1726181592199221642
61;1;7;200;10;10;10;1384354;1726181592209210190
62;1;7;200;10;10;10;1419800;1726181592219192936
63;1;7;200;10;10;10;1404326;1726181592229188036
64;1;7;200;10;10;10;1455753;1726181592239193199
65;1;7;200;10;10;10;1404068;1726181592249190166
66;1;7;200;10;10;10;1532854;1726181592259192285
67;1;7;200;10;10;10;1411233;1726181592269185165
68;1;7;200;10;10;10;1420162;1726181592279196025
69;1;7;200;10;10;10;1416800;1726181592289197158
70;1;7;200;10;10;10;1422639;1726181592299194325
71;1;7;200;10;10;10;1396772;1726181592309190013
72;1;7;200;10;10;10;1459976;1726181592319199781
73;1;7;200;10;10;10;1398410;1726181592329191339
74;1;7;200;10;10;10;1457276;1726181592339188642
75;1;7;200;10;10;10;1386581;1726181592349196622
76;1;7;200;10;10;10;1577102;1726181592359201064
77;1;7;200;10;10;10;1403814;1726181592369194161
78;1;7;200;10;10;10;1427570;1726181592379195443
79;1;7;200;10;10;10;1399454;1726181592389189459
80;1;7;200;10;10;10;1443605;1726181592399200942
81;1;7;200;10;10;10;1398640;1726181592409188461
82;1;7;200;10;10;10;1413326;1726181592419201675
83;1;7;200;10;10;10;1404628;1726181592429192515
84;1;7;200;10;10;10;1453467;1726181592439194160
85;1;7;200;10;10;10;1446141;1726181592449153309
86;1;7;200;10;10;10;1488315;1726181592459168399
87;1;7;200;10;10;10;1435174;1726181592469167379
88;1;7;200;10;10;10;1445664;1726181592479169902
89;1;7;200;10;10;10;1448429;1726181592489149011
90;1;7;200;10;10;10;1462537;1726181592499148052
91;1;7;200;10;10;10;1443818;1726181592509153274
92;1;7;200;10;10;10;1445765;1726181592519168094
93;1;7;200;10;10;10;1435150;1726181592529162108
94;1;7;200;10;10;10;1448275;1726181592539163713
95;1;7;200;10;10;10;1408822;1726181592549199526
96;1;7;200;10;10;10;1514101;1726181592559194122
97;1;7;200;10;10;10;1416798;1726181592569192443
98;1;7;200;10;10;10;1438179;1726181592579195504
99;1;7;200;10;10;10;1668970;1726181592589185948
0;1;8;200;10;10;10;1951259;1726181591599328299
1;1;8;200;10;10;10;1826247;1726181591609302665
2;1;8;200;10;10;10;1796388;1726181591619327858
3;1;8;200;10;10;10;1614835;1726181591629201781
4;1;8;200;10;10;10;1643469;1726181591639198867
5;1;8;200;10;10;10;1658426;1726181591649158601
6;1;8;200;10;10;10;1644554;1726181591659119759
7;1;8;200;10;10;10;1657014;1726181591669170542
8;1;8;200;10;10;10;1681563;1726181591679173256
9;1;8;200;10;10;10;1652151;1726181591689169409
10;1;8;200;10;10;10;1675153;1726181591699167560
11;1;8;200;10;10;10;1658035;1726181591709163177
12;1;8;200;10;10;10;1674305;1726181591719165689
13;1;8;200;10;10;10;1685122;1726181591729112377
14;1;8;200;10;10;10;1696993;1726181591739175129
15;1;8;200;10;10;10;1629698;1726181591749166446
16;1;8;200;10;10;10;1704670;1726181591759181089
17;1;8;200;10;10;10;1617131;1726181591769163381
18;1;8;200;10;10;10;1644825;1726181591779165004
19;1;8;200;10;10;10;1624324;1726181591789168271
20;1;8;200;10;10;10;1627666;1726181591799117090
21;1;8;200;10;10;10;1608698;1726181591809173138
22;1;8;200;10;10;10;1622539;1726181591819176545
23;1;8;200;10;10;10;1616261;1726181591829168005
24;1;8;200;10;10;10;1634091;1726181591839162359
25;1;8;200;10;10;10;1603944;1726181591849173129
26;1;8;200;10;10;10;1731608;1726181591859178918
27;1;8;200;10;10;10;1614098;1726181591869172656
28;1;8;200;10;10;10;1636532;1726181591879178340
29;1;8;200;10;10;10;1616383;1726181591889166490
30;1;8;200;10;10;10;1633002;1726181591899168780
31;1;8;200;10;10;10;1611008;1726181591909177268
32;1;8;200;10;10;10;1638021;1726181591919177186
33;1;8;200;10;10;10;1604732;1726181591929171156
34;1;8;200;10;10;10;1628347;1726181591939173409
35;1;8;200;10;10;10;1570804;1726181591949207933
36;1;8;200;10;10;10;1695675;1726181591959195832
37;1;8;200;10;10;10;1569339;1726181591969196668
38;1;8;200;10;10;10;1614889;1726181591979199530
39;1;8;200;10;10;10;1577595;1726181591989196371
40;1;8;200;10;10;10;1617357;1726181591999210030
41;1;8;200;10;10;10;1566177;1726181592009211057
42;1;8;200;10;10;10;1615744;1726181592019203696
43;1;8;200;10;10;10;1594560;1726181592029189287
44;1;8;200;10;10;10;1589262;1726181592039206428
45;1;8;200;10;10;10;1578152;1726181592049195088
46;1;8;200;10;10;10;1681280;1726181592059199196
47;1;8;200;10;10;10;1572352;1726181592069205567
48;1;8;200;10;10;10;1584454;1726181592079201212
49;1;8;200;10;10;10;1574504;1726181592089198022
50;1;8;200;10;10;10;1632547;1726181592099191698
51;1;8;200;10;10;10;1584565;1726181592109196267
52;1;8;200;10;10;10;1588592;1726181592119201968
53;1;8;200;10;10;10;1568053;1726181592129203741
54;1;8;200;10;10;10;1583047;1726181592139199895
55;1;8;200;10;10;10;1568919;1726181592149210102
56;1;8;200;10;10;10;1723207;1726181592159205086
57;1;8;200;10;10;10;1575717;1726181592169196204
58;1;8;200;10;10;10;1573298;1726181592179212936
59;1;8;200;10;10;10;1560650;1726181592189215306
60;1;8;200;10;10;10;1576345;1726181592199226013
61;1;8;200;10;10;10;1560885;1726181592209215312
62;1;8;200;10;10;10;1589813;1726181592219204852
63;1;8;200;10;10;10;1578903;1726181592229196170
64;1;8;200;10;10;10;1632326;1726181592239197907
65;1;8;200;10;10;10;1578414;1726181592249197690
66;1;8;200;10;10;10;1706383;1726181592259199115
67;1;8;200;10;10;10;1585999;1726181592269191632
68;1;8;200;10;10;10;1590530;1726181592279205952
69;1;8;200;10;10;10;1595354;1726181592289205737
70;1;8;200;10;10;10;1595953;1726181592299203673
71;1;8;200;10;10;10;1570850;1726181592309196899
72;1;8;200;10;10;10;1636573;1726181592319206885
73;1;8;200;10;10;10;1575608;1726181592329195553
74;1;8;200;10;10;10;1633914;1726181592339195514
75;1;8;200;10;10;10;1563519;1726181592349201686
76;1;8;200;10;10;10;1752090;1726181592359205169
77;1;8;200;10;10;10;1583993;1726181592369199209
78;1;8;200;10;10;10;1604218;1726181592379200582
79;1;8;200;10;10;10;1571646;1726181592389198740
80;1;8;200;10;10;10;1622023;1726181592399204631
81;1;8;200;10;10;10;1575441;1726181592409192875
82;1;8;200;10;10;10;1592434;1726181592419205409
83;1;8;200;10;10;10;1582250;1726181592429196351
84;1;8;200;10;10;10;1627890;1726181592439200897
85;1;8;200;10;10;10;1617966;1726181592449167475
86;1;8;200;10;10;10;1669442;1726181592459173621
87;1;8;200;10;10;10;1619254;1726181592469170964
88;1;8;200;10;10;10;1627010;1726181592479174014
89;1;8;200;10;10;10;1618174;1726181592489165027
90;1;8;200;10;10;10;1634872;1726181592499162551
91;1;8;200;10;10;10;1624620;1726181592509159408
92;1;8;200;10;10;10;1625352;1726181592519173264
93;1;8;200;10;10;10;1609671;1726181592529173762
94;1;8;200;10;10;10;1626551;1726181592539171857
95;1;8;200;10;10;10;1586746;1726181592549206391
96;1;8;200;10;10;10;1687033;1726181592559205447
97;1;8;200;10;10;10;1598651;1726181592569196031
98;1;8;200;10;10;10;1615527;1726181592579203058
99;1;8;200;10;10;10;1848648;1726181592589192091
0;1;9;200;10;10;10;2130459;1726181591599336602
1;1;9;200;10;10;10;2006069;1726181591609312454
2;1;9;200;10;10;10;1973516;1726181591619339007
3;1;9;200;10;10;10;1781603;1726181591629223890
4;1;9;200;10;10;10;1817096;1726181591639206925
5;1;9;200;10;10;10;1844835;1726181591649163155
6;1;9;200;10;10;10;1832222;1726181591659124692
7;1;9;200;10;10;10;1839353;1726181591669179018
8;1;9;200;10;10;10;1868033;1726181591679177508
9;1;9;200;10;10;10;1839622;1726181591689173645
10;1;9;200;10;10;10;1854206;1726181591699179429
11;1;9;200;10;10;10;1844285;1726181591709170339
12;1;9;200;10;10;10;1855249;1726181591719174625
13;1;9;200;10;10;10;1865474;1726181591729125029
14;1;9;200;10;10;10;1879659;1726181591739184785
15;1;9;200;10;10;10;1807939;1726181591749174866
16;1;9;200;10;10;10;1887417;1726181591759185276
17;1;9;200;10;10;10;1784626;1726181591769181700
18;1;9;200;10;10;10;1815931;1726181591779179336
19;1;9;200;10;10;10;1801699;1726181591789178269
20;1;9;200;10;10;10;1794851;1726181591799135705
21;1;9;200;10;10;10;1790571;1726181591809177201
22;1;9;200;10;10;10;1803043;1726181591819180755
23;1;9;200;10;10;10;1791932;1726181591829179608
24;1;9;200;10;10;10;1805951;1726181591839175092
25;1;9;200;10;10;10;1783077;1726181591849181097
26;1;9;200;10;10;10;1913287;1726181591859183821
27;1;9;200;10;10;10;1797652;1726181591869176317
28;1;9;200;10;10;10;1817590;1726181591879182970
29;1;9;200;10;10;10;1798379;1726181591889170999
30;1;9;200;10;10;10;1815635;1726181591899172928
31;1;9;200;10;10;10;1792079;1726181591909183840
32;1;9;200;10;10;10;1817098;1726181591919185717
33;1;9;200;10;10;10;1786836;1726181591929175337
34;1;9;200;10;10;10;1810959;1726181591939177679
35;1;9;200;10;10;10;1748639;1726181591949211786
36;1;9;200;10;10;10;1876386;1726181591959201573
37;1;9;200;10;10;10;1745459;1726181591969200731
38;1;9;200;10;10;10;1786492;1726181591979208975
39;1;9;200;10;10;10;1751631;1726181591989203973
40;1;9;200;10;10;10;1785089;1726181591999223719
41;1;9;200;10;10;10;1745059;1726181592009214562
42;1;9;200;10;10;10;1793240;1726181592019212561
43;1;9;200;10;10;10;1769315;1726181592029196057
44;1;9;200;10;10;10;1762481;1726181592039215307
45;1;9;200;10;10;10;1753105;1726181592049202297
46;1;9;200;10;10;10;1851650;1726181592059209502
47;1;9;200;10;10;10;1743314;1726181592069217199
48;1;9;200;10;10;10;1760629;1726181592079208566
49;1;9;200;10;10;10;1751736;1726181592089202890
50;1;9;200;10;10;10;1808163;1726181592099197752
51;1;9;200;10;10;10;1757711;1726181592109205396
52;1;9;200;10;10;10;1766043;1726181592119206015
53;1;9;200;10;10;10;1743263;1726181592129210534
54;1;9;200;10;10;10;1752826;1726181592139209159
55;1;9;200;10;10;10;1744303;1726181592149217323
56;1;9;200;10;10;10;1899883;1726181592159214661
57;1;9;200;10;10;10;1752124;1726181592169203489
58;1;9;200;10;10;10;1747188;1726181592179220023
59;1;9;200;10;10;10;1736532;1726181592189222347
60;1;9;200;10;10;10;1744745;1726181592199241498
61;1;9;200;10;10;10;1734898;1726181592209223986
62;1;9;200;10;10;10;1766467;1726181592219211108
63;1;9;200;10;10;10;1748769;1726181592229207915
64;1;9;200;10;10;10;1805951;1726181592239206167
65;1;9;200;10;10;10;1753642;1726181592249205196
66;1;9;200;10;10;10;1881238;1726181592259206083
67;1;9;200;10;10;10;1751492;1726181592269208687
68;1;9;200;10;10;10;1767871;1726181592279210197
69;1;9;200;10;10;10;1777864;1726181592289210303
70;1;9;200;10;10;10;1774036;1726181592299208443
71;1;9;200;10;10;10;1742037;1726181592309206416
72;1;9;200;10;10;10;1814451;1726181592319212405
73;1;9;200;10;10;10;1750843;1726181592329202778
74;1;9;200;10;10;10;1808684;1726181592339202785
75;1;9;200;10;10;10;1742731;1726181592349205562
76;1;9;200;10;10;10;1901108;1726181592359238306
77;1;9;200;10;10;10;1763790;1726181592369202853
78;1;9;200;10;10;10;1777922;1726181592379207783
79;1;9;200;10;10;10;1749611;1726181592389203211
80;1;9;200;10;10;10;1799526;1726181592399208538
81;1;9;200;10;10;10;1749822;1726181592409199830
82;1;9;200;10;10;10;1770728;1726181592419209406
83;1;9;200;10;10;10;1750190;1726181592429211363
84;1;9;200;10;10;10;1802083;1726181592439208303
85;1;9;200;10;10;10;1799586;1726181592449172883
86;1;9;200;10;10;10;1850906;1726181592459177777
87;1;9;200;10;10;10;1801294;1726181592469174550
88;1;9;200;10;10;10;1808525;1726181592479177951
89;1;9;200;10;10;10;1791957;1726181592489175701
90;1;9;200;10;10;10;1808110;1726181592499176438
91;1;9;200;10;10;10;1806512;1726181592509163731
92;1;9;200;10;10;10;1808242;1726181592519177347
93;1;9;200;10;10;10;1774386;1726181592529195849
94;1;9;200;10;10;10;1805086;1726181592539180309
95;1;9;200;10;10;10;1765200;1726181592549213016
96;1;9;200;10;10;10;1866718;1726181592559210742
