Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
2;2;5;200;10;10;10;1273197;1726181591619299562
3;2;5;200;10;10;10;1103162;1726181591629167482
4;2;5;200;10;10;10;1130968;1726181591639180249
5;2;5;200;10;10;10;1119076;1726181591649139971
6;2;5;200;10;10;10;1120007;1726181591659088007
7;2;5;200;10;10;10;1123724;1726181591669141180
8;2;5;200;10;10;10;1150733;1726181591679144717
9;2;5;200;10;10;10;1119554;1726181591689141135
10;2;5;200;10;10;10;1140448;1726181591699144614
11;2;5;200;10;10;10;1117964;1726181591709140504
12;2;5;200;10;10;10;1142008;1726181591719141243
13;2;5;200;10;10;10;1135906;1726181591729097818
14;2;5;200;10;10;10;1162465;1726181591739148385
15;2;5;200;10;10;10;1105722;1726181591749143655
16;2;5;200;10;10;10;1196623;1726181591759145563
17;2;5;200;10;10;10;1095215;1726181591769140583
18;2;5;200;10;10;10;1126008;1726181591779140820
19;2;5;200;10;10;10;1101238;1726181591789145633
20;2;5;200;10;10;10;1116015;1726181591799082508
21;2;5;200;10;10;10;1091254;1726181591809145795
22;2;5;200;10;10;10;1114172;1726181591819143040
23;2;5;200;10;10;10;1092041;1726181591829145927
24;2;5;200;10;10;10;1115066;1726181591839138393
25;2;5;200;10;10;10;1088866;1726181591849140547
26;2;5;200;10;10;10;1217430;1726181591859146916
27;2;5;200;10;10;10;1097916;1726181591869142289
28;2;5;200;10;10;10;1126975;1726181591879145198
29;2;5;200;10;10;10;1095610;1726181591889141518
30;2;5;200;10;10;10;1118385;1726181591899139096
31;2;5;200;10;10;10;1099384;1726181591909144052
32;2;5;200;10;10;10;1128434;1726181591919143887
33;2;5;200;10;10;10;1093885;1726181591929141397
34;2;5;200;10;10;10;1112182;1726181591939144880
35;2;5;200;10;10;10;1063229;1726181591949181763
36;2;5;200;10;10;10;1174347;1726181591959175503
37;2;5;200;10;10;10;1048258;1726181591969184958
38;2;5;200;10;10;10;1106352;1726181591979177323
39;2;5;200;10;10;10;1062783;1726181591989178005
40;2;5;200;10;10;10;1109265;1726181591999187687
41;2;5;200;10;10;10;1059798;1726181592009184176
42;2;5;200;10;10;10;1094049;1726181592019178902
43;2;5;200;10;10;10;1082611;1726181592029171001
44;2;5;200;10;10;10;1080440;1726181592039184509
45;2;5;200;10;10;10;1068289;1726181592049174013
46;2;5;200;10;10;10;1173185;1726181592059176877
47;2;5;200;10;10;10;1064385;1726181592069180088
48;2;5;200;10;10;10;1071342;1726181592079182414
49;2;5;200;10;10;10;1062531;1726181592089176504
50;2;5;200;10;10;10;1121116;1726181592099170786
51;2;5;200;10;10;10;1063469;1726181592109183681
52;2;5;200;10;10;10;1078165;1726181592119181669
53;2;5;200;10;10;10;1055123;1726181592129185012
54;2;5;200;10;10;10;1078224;1726181592139178836
55;2;5;200;10;10;10;1064955;1726181592149180568
56;2;5;200;10;10;10;1204075;1726181592159180521
57;2;5;200;10;10;10;1063407;1726181592169175949
58;2;5;200;10;10;10;1066646;1726181592179190967
59;2;5;200;10;10;10;1047309;1726181592189195986
60;2;5;200;10;10;10;1073663;1726181592199196392
61;2;5;200;10;10;10;1056354;1726181592209187690
62;2;5;200;10;10;10;1082119;1726181592219180284
63;2;5;200;10;10;10;1066513;1726181592229174862
64;2;5;200;10;10;10;1122969;1726181592239176484
65;2;5;200;10;10;10;1066772;1726181592249177217
66;2;5;200;10;10;10;1196819;1726181592259178635
67;2;5;200;10;10;10;1073797;1726181592269170761
68;2;5;200;10;10;10;1082196;1726181592279183318
69;2;5;200;10;10;10;1076450;1726181592289179013
70;2;5;200;10;10;10;1089375;1726181592299177083
71;2;5;200;10;10;10;1063571;1726181592309174554
72;2;5;200;10;10;10;1124927;1726181592319182427
73;2;5;200;10;10;10;1062299;1726181592329175871
74;2;5;200;10;10;10;1120998;1726181592339174027
75;2;5;200;10;10;10;1061452;1726181592349174045
76;2;5;200;10;10;10;1245370;1726181592359181852
77;2;5;200;10;10;10;1074887;1726181592369168612
78;2;5;200;10;10;10;1093804;1726181592379177471
79;2;5;200;10;10;10;1062580;1726181592389175196
80;2;5;200;10;10;10;1112798;1726181592399178277
81;2;5;200;10;10;10;1065785;1726181592409171640
82;2;5;200;10;10;10;1071441;1726181592419192719
83;2;5;200;10;10;10;1061947;1726181592429183872
84;2;5;200;10;10;10;1116636;1726181592439182507
85;2;5;200;10;10;10;1094088;1726181592449145314
86;2;5;200;10;10;10;1153151;1726181592459144814
87;2;5;200;10;10;10;1096819;1726181592469145663
88;2;5;200;10;10;10;1115294;1726181592479143699
89;2;5;200;10;10;10;1098107;1726181592489141263
90;2;5;200;10;10;10;1110986;1726181592499140205
91;2;5;200;10;10;10;1095312;1726181592509142708
92;2;5;200;10;10;10;1112792;1726181592519144522
93;2;5;200;10;10;10;1094798;1726181592529141128
94;2;5;200;10;10;10;1107566;1726181592539145059
95;2;5;200;10;10;10;1069768;1726181592549187180
96;2;5;200;10;10;10;1170114;1726181592559182524
97;2;5;200;10;10;10;1067714;1726181592569184547
98;2;5;200;10;10;10;1091879;1726181592579186747
99;2;5;200;10;10;10;1274347;1726181592589174720
0;2;6;200;10;10;10;1624974;1726181591599292967
1;2;6;200;10;10;10;1482944;1726181591609284679
2;2;6;200;10;10;10;1451593;1726181591619309098
3;2;6;200;10;10;10;1277682;1726181591629179173
4;2;6;200;10;10;10;1303532;1726181591639187716
5;2;6;200;10;10;10;1305452;1726181591649144083
6;2;6;200;10;10;10;1303063;1726181591659094202
7;2;6;200;10;10;10;1311738;1726181591669144801
8;2;6;200;10;10;10;1337537;1726181591679148754
9;2;6;200;10;10;10;1306317;1726181591689145089
10;2;6;200;10;10;10;1326374;1726181591699148661
11;2;6;200;10;10;10;1305227;1726181591709144560
12;2;6;200;10;10;10;1327781;1726181591719145371
13;2;6;200;10;10;10;1322510;1726181591729102451
14;2;6;200;10;10;10;1349221;1726181591739153025
15;2;6;200;10;10;10;1288396;1726181591749147689
16;2;6;200;10;10;10;1356898;1726181591759170184
17;2;6;200;10;10;10;1276905;1726181591769144173
18;2;6;200;10;10;10;1307354;1726181591779144784
19;2;6;200;10;10;10;1283044;1726181591789149458
20;2;6;200;10;10;10;1294865;1726181591799090986
21;2;6;200;10;10;10;1272621;1726181591809149782
22;2;6;200;10;10;10;1295602;1726181591819147146
23;2;6;200;10;10;10;1274367;1726181591829149910
24;2;6;200;10;10;10;1296201;1726181591839142354
25;2;6;200;10;10;10;1261272;1726181591849154873
26;2;6;200;10;10;10;1399217;1726181591859151817
27;2;6;200;10;10;10;1280211;1726181591869145897
28;2;6;200;10;10;10;1308289;1726181591879149066
29;2;6;200;10;10;10;1279219;1726181591889145322
30;2;6;200;10;10;10;1300344;1726181591899143077
31;2;6;200;10;10;10;1280798;1726181591909147990
32;2;6;200;10;10;10;1297691;1726181591919160853
33;2;6;200;10;10;10;1273244;1726181591929145284
34;2;6;200;10;10;10;1293789;1726181591939148890
35;2;6;200;10;10;10;1229102;1726181591949198951
36;2;6;200;10;10;10;1353934;1726181591959179812
37;2;6;200;10;10;10;1225087;1726181591969189203
38;2;6;200;10;10;10;1281300;1726181591979184085
39;2;6;200;10;10;10;1240413;1726181591989181919
40;2;6;200;10;10;10;1286549;1726181591999191377
41;2;6;200;10;10;10;1223767;1726181592009201888
42;2;6;200;10;10;10;1272927;1726181592019186145
43;2;6;200;10;10;10;1256756;1726181592029178386
44;2;6;200;10;10;10;1257290;1726181592039188766
45;2;6;200;10;10;10;1243037;1726181592049180763
46;2;6;200;10;10;10;1348553;1726181592059182458
47;2;6;200;10;10;10;1233087;1726181592069192546
48;2;6;200;10;10;10;1243753;1726181592079191625
49;2;6;200;10;10;10;1237774;1726181592089182793
50;2;6;200;10;10;10;1296196;1726181592099178211
51;2;6;200;10;10;10;1240894;1726181592109188412
52;2;6;200;10;10;10;1251652;1726181592119188542
53;2;6;200;10;10;10;1229475;1726181592129192452
54;2;6;200;10;10;10;1253768;1726181592139182840
55;2;6;200;10;10;10;1233393;1726181592149194572
56;2;6;200;10;10;10;1385240;1726181592159184771
57;2;6;200;10;10;10;1235793;1726181592169184949
58;2;6;200;10;10;10;1239199;1726181592179198498
59;2;6;200;10;10;10;1222153;1726181592189202781
60;2;6;200;10;10;10;1235338;1726181592199216366
61;2;6;200;10;10;10;1231292;1726181592209194446
62;2;6;200;10;10;10;1255738;1726181592219188434
63;2;6;200;10;10;10;1239539;1726181592229183603
64;2;6;200;10;10;10;1296739;1726181592239183906
65;2;6;200;10;10;10;1243032;1726181592249182801
66;2;6;200;10;10;10;1370675;1726181592259185465
67;2;6;200;10;10;10;1247090;1726181592269179876
68;2;6;200;10;10;10;1258785;1726181592279188449
69;2;6;200;10;10;10;1248325;1726181592289192290
70;2;6;200;10;10;10;1263684;1726181592299184359
71;2;6;200;10;10;10;1237683;1726181592309181224
72;2;6;200;10;10;10;1302794;1726181592319186878
73;2;6;200;10;10;10;1237530;1726181592329182718
74;2;6;200;10;10;10;1294603;1726181592339182069
75;2;6;200;10;10;10;1235648;1726181592349180142
76;2;6;200;10;10;10;1416598;1726181592359192758
77;2;6;200;10;10;10;1251327;1726181592369175848
78;2;6;200;10;10;10;1269034;1726181592379184724
79;2;6;200;10;10;10;1237513;1726181592389182046
80;2;6;200;10;10;10;1278637;1726181592399195612
81;2;6;200;10;10;10;1240533;1726181592409178517
82;2;6;200;10;10;10;1247991;1726181592419197382
83;2;6;200;10;10;10;1240143;1726181592429188460
84;2;6;200;10;10;10;1293861;1726181592439186588
85;2;6;200;10;10;10;1277180;1726181592449149359
86;2;6;200;10;10;10;1335121;1726181592459148910
87;2;6;200;10;10;10;1267382;1726181592469162716
88;2;6;200;10;10;10;1278765;1726181592479164860
89;2;6;200;10;10;10;1279259;1726181592489145120
90;2;6;200;10;10;10;1292727;1726181592499144135
91;2;6;200;10;10;10;1277506;1726181592509146600
92;2;6;200;10;10;10;1293778;1726181592519148520
93;2;6;200;10;10;10;1278401;1726181592529145217
94;2;6;200;10;10;10;1289849;1726181592539148992
95;2;6;200;10;10;10;1245603;1726181592549193917
96;2;6;200;10;10;10;1349049;1726181592559187718
97;2;6;200;10;10;10;1248007;1726181592569188956
98;2;6;200;10;10;10;1271917;1726181592579190463
99;2;6;200;10;10;10;1501459;1726181592589181362
0;2;7;200;10;10;10;1786412;1726181591599319445
1;2;7;200;10;10;10;1661983;1726181591609293167
2;2;7;200;10;10;10;1630049;1726181591619318455
3;2;7;200;10;10;10;1456814;1726181591629186493
4;2;7;200;10;10;10;1481277;1726181591639192359
5;2;7;200;10;10;10;1489862;1726181591649151167
6;2;7;200;10;10;10;1481973;1726181591659105745
7;2;7;200;10;10;10;1488896;1726181591669159209
8;2;7;200;10;10;10;1509408;1726181591679168353
9;2;7;200;10;10;10;1478993;1726181591689164345
10;2;7;200;10;10;10;1512639;1726181591699152675
11;2;7;200;10;10;10;1493497;1726181591709148628
12;2;7;200;10;10;10;1502651;1726181591719159673
13;2;7;200;10;10;10;1510332;1726181591729107188
14;2;7;200;10;10;10;1526114;1726181591739167580
15;2;7;200;10;10;10;1470744;1726181591749151832
16;2;7;200;10;10;10;1536699;1726181591759176480
17;2;7;200;10;10;10;1459393;1726181591769147789
18;2;7;200;10;10;10;1486847;1726181591779150292
19;2;7;200;10;10;10;1464959;1726181591789154194
20;2;7;200;10;10;10;1459368;1726181591799112917
21;2;7;200;10;10;10;1440381;1726181591809168494
22;2;7;200;10;10;10;1455634;1726181591819171485
23;2;7;200;10;10;10;1456888;1726181591829153885
24;2;7;200;10;10;10;1477448;1726181591839146370
25;2;7;200;10;10;10;1439078;1726181591849164120
26;2;7;200;10;10;10;1570599;1726181591859166953
27;2;7;200;10;10;10;1445627;1726181591869167811
28;2;7;200;10;10;10;1476137;1726181591879166271
29;2;7;200;10;10;10;1457224;1726181591889152798
30;2;7;200;10;10;10;1465008;1726181591899163879
31;2;7;200;10;10;10;1449001;1726181591909165143
32;2;7;200;10;10;10;1470471;1726181591919172715
33;2;7;200;10;10;10;1437627;1726181591929166138
34;2;7;200;10;10;10;1460755;1726181591939168433
35;2;7;200;10;10;10;1405912;1726181591949204007
36;2;7;200;10;10;10;1532149;1726181591959186524
37;2;7;200;10;10;10;1403619;1726181591969192817
38;2;7;200;10;10;10;1452240;1726181591979194062
39;2;7;200;10;10;10;1414639;1726181591989189335
40;2;7;200;10;10;10;1456321;1726181591999202700
41;2;7;200;10;10;10;1401569;1726181592009207049
42;2;7;200;10;10;10;1449941;1726181592019196401
43;2;7;200;10;10;10;1433874;1726181592029182337
44;2;7;200;10;10;10;1431379;1726181592039195862
45;2;7;200;10;10;10;1415255;1726181592049189495
46;2;7;200;10;10;10;1523251;1726181592059189191
47;2;7;200;10;10;10;1407476;1726181592069201222
48;2;7;200;10;10;10;1420775;1726181592079195764
49;2;7;200;10;10;10;1408695;1726181592089193381
50;2;7;200;10;10;10;1470210;1726181592099186106
51;2;7;200;10;10;10;1419002;1726181592109192366
52;2;7;200;10;10;10;1424588;1726181592119197389
53;2;7;200;10;10;10;1406503;1726181592129196732
54;2;7;200;10;10;10;1423294;1726181592139192696
55;2;7;200;10;10;10;1405426;1726181592149204047
56;2;7;200;10;10;10;1558869;1726181592159196581
57;2;7;200;10;10;10;1413636;1726181592169188788
58;2;7;200;10;10;10;1413462;1726181592179205344
59;2;7;200;10;10;10;1399214;1726181592189208044
60;2;7;200;10;10;10;1412033;1726181592199221642
61;2;7;200;10;10;10;1397461;1726181592209210190
62;2;7;200;10;10;10;1432821;1726181592219192936
63;2;7;200;10;10;10;1417664;1726181592229188036
64;2;7;200;10;10;10;1468792;1726181592239193199
65;2;7;200;10;10;10;1417005;1726181592249190166
66;2;7;200;10;10;10;1545694;1726181592259192285
67;2;7;200;10;10;10;1424220;1726181592269185165
68;2;7;200;10;10;10;1433087;1726181592279196025
69;2;7;200;10;10;10;1430428;1726181592289197158
70;2;7;200;10;10;10;1435837;1726181592299194325
71;2;7;200;10;10;10;1409918;1726181592309190013
72;2;7;200;10;10;10;1473064;1726181592319199781
73;2;7;200;10;10;10;1411390;1726181592329191339
74;2;7;200;10;10;10;1470552;1726181592339188642
75;2;7;200;10;10;10;1399604;1726181592349196622
76;2;7;200;10;10;10;1590023;1726181592359201064
77;2;7;200;10;10;10;1417017;1726181592369194161
78;2;7;200;10;10;10;1440538;1726181592379195443
79;2;7;200;10;10;10;1412228;1726181592389189459
80;2;7;200;10;10;10;1456613;1726181592399200942
81;2;7;200;10;10;10;1411467;1726181592409188461
82;2;7;200;10;10;10;1426381;1726181592419201675
83;2;7;200;10;10;10;1417452;1726181592429192515
84;2;7;200;10;10;10;1466332;1726181592439194160
85;2;7;200;10;10;10;1459388;1726181592449153309
86;2;7;200;10;10;10;1501395;1726181592459168399
87;2;7;200;10;10;10;1448481;1726181592469167379
88;2;7;200;10;10;10;1458990;1726181592479169902
89;2;7;200;10;10;10;1461606;1726181592489149011
90;2;7;200;10;10;10;1475964;1726181592499148052
91;2;7;200;10;10;10;1457416;1726181592509153274
92;2;7;200;10;10;10;1458966;1726181592519168094
93;2;7;200;10;10;10;1448644;1726181592529162108
94;2;7;200;10;10;10;1461628;1726181592539163713
95;2;7;200;10;10;10;1422217;1726181592549199526
96;2;7;200;10;10;10;1527369;1726181592559194122
97;2;7;200;10;10;10;1430054;1726181592569192443
98;2;7;200;10;10;10;1451764;1726181592579195504
99;2;7;200;10;10;10;1682047;1726181592589185948
0;2;8;200;10;10;10;1964599;1726181591599328299
1;2;8;200;10;10;10;1839574;1726181591609302665
2;2;8;200;10;10;10;1809718;1726181591619327858
3;2;8;200;10;10;10;1628432;1726181591629201781
4;2;8;200;10;10;10;1656663;1726181591639198867
5;2;8;200;10;10;10;1672113;1726181591649158601
6;2;8;200;10;10;10;1658654;1726181591659119759
7;2;8;200;10;10;10;1670476;1726181591669170542
8;2;8;200;10;10;10;1695185;1726181591679173256
9;2;8;200;10;10;10;1666017;1726181591689169409
10;2;8;200;10;10;10;1688681;1726181591699167560
11;2;8;200;10;10;10;1672044;1726181591709163177
12;2;8;200;10;10;10;1687658;1726181591719165689
13;2;8;200;10;10;10;1699019;1726181591729112377
14;2;8;200;10;10;10;1710673;1726181591739175129
15;2;8;200;10;10;10;1642915;1726181591749166446
16;2;8;200;10;10;10;1718027;1726181591759181089
17;2;8;200;10;10;10;1630525;1726181591769163381
18;2;8;200;10;10;10;1658181;1726181591779165004
19;2;8;200;10;10;10;1637856;1726181591789168271
20;2;8;200;10;10;10;1640914;1726181591799117090
21;2;8;200;10;10;10;1621907;1726181591809173138
22;2;8;200;10;10;10;1635710;1726181591819176545
23;2;8;200;10;10;10;1629486;1726181591829168005
24;2;8;200;10;10;10;1647053;1726181591839162359
25;2;8;200;10;10;10;1617518;1726181591849173129
26;2;8;200;10;10;10;1744712;1726181591859178918
27;2;8;200;10;10;10;1627559;1726181591869172656
28;2;8;200;10;10;10;1649830;1726181591879178340
29;2;8;200;10;10;10;1629771;1726181591889166490
30;2;8;200;10;10;10;1646349;1726181591899168780
31;2;8;200;10;10;10;1624398;1726181591909177268
32;2;8;200;10;10;10;1651472;1726181591919177186
33;2;8;200;10;10;10;1617994;1726181591929171156
34;2;8;200;10;10;10;1641711;1726181591939173409
35;2;8;200;10;10;10;1583713;1726181591949207933
36;2;8;200;10;10;10;1709043;1726181591959195832
37;2;8;200;10;10;10;1582059;1726181591969196668
38;2;8;200;10;10;10;1627781;1726181591979199530
39;2;8;200;10;10;10;1590739;1726181591989196371
40;2;8;200;10;10;10;1630117;1726181591999210030
41;2;8;200;10;10;10;1578941;1726181592009211057
42;2;8;200;10;10;10;1629071;1726181592019203696
43;2;8;200;10;10;10;1607492;1726181592029189287
44;2;8;200;10;10;10;1602111;1726181592039206428
45;2;8;200;10;10;10;1591129;1726181592049195088
46;2;8;200;10;10;10;1694071;1726181592059199196
47;2;8;200;10;10;10;1585505;1726181592069205567
48;2;8;200;10;10;10;1597555;1726181592079201212
49;2;8;200;10;10;10;1587440;1726181592089198022
50;2;8;200;10;10;10;1645568;1726181592099191698
51;2;8;200;10;10;10;1597527;1726181592109196267
52;2;8;200;10;10;10;1601421;1726181592119201968
53;2;8;200;10;10;10;1581112;1726181592129203741
54;2;8;200;10;10;10;1595665;1726181592139199895
55;2;8;200;10;10;10;1581978;1726181592149210102
56;2;8;200;10;10;10;1736779;1726181592159205086
57;2;8;200;10;10;10;1588665;1726181592169196204
58;2;8;200;10;10;10;1586105;1726181592179212936
59;2;8;200;10;10;10;1573570;1726181592189215306
60;2;8;200;10;10;10;1589378;1726181592199226013
61;2;8;200;10;10;10;1573798;1726181592209215312
62;2;8;200;10;10;10;1602741;1726181592219204852
63;2;8;200;10;10;10;1591842;1726181592229196170
64;2;8;200;10;10;10;1645316;1726181592239197907
65;2;8;200;10;10;10;1591332;1726181592249197690
66;2;8;200;10;10;10;1719346;1726181592259199115
67;2;8;200;10;10;10;1598937;1726181592269191632
68;2;8;200;10;10;10;1603541;1726181592279205952
69;2;8;200;10;10;10;1608633;1726181592289205737
70;2;8;200;10;10;10;1608779;1726181592299203673
71;2;8;200;10;10;10;1583676;1726181592309196899
72;2;8;200;10;10;10;1649636;1726181592319206885
73;2;8;200;10;10;10;1588604;1726181592329195553
74;2;8;200;10;10;10;1646901;1726181592339195514
75;2;8;200;10;10;10;1576684;1726181592349201686
76;2;8;200;10;10;10;1765079;1726181592359205169
77;2;8;200;10;10;10;1596986;1726181592369199209
78;2;8;200;10;10;10;1617067;1726181592379200582
79;2;8;200;10;10;10;1584510;1726181592389198740
80;2;8;200;10;10;10;1634844;1726181592399204631
81;2;8;200;10;10;10;1588631;1726181592409192875
82;2;8;200;10;10;10;1605367;1726181592419205409
83;2;8;200;10;10;10;1595359;1726181592429196351
84;2;8;200;10;10;10;1640894;1726181592439200897
85;2;8;200;10;10;10;1631234;1726181592449167475
86;2;8;200;10;10;10;1682512;1726181592459173621
87;2;8;200;10;10;10;1632520;1726181592469170964
88;2;8;200;10;10;10;1640212;1726181592479174014
89;2;8;200;10;10;10;1631228;1726181592489165027
90;2;8;200;10;10;10;1648127;1726181592499162551
91;2;8;200;10;10;10;1637962;1726181592509159408
92;2;8;200;10;10;10;1638577;1726181592519173264
93;2;8;200;10;10;10;1623093;1726181592529173762
94;2;8;200;10;10;10;1640096;1726181592539171857
95;2;8;200;10;10;10;1599776;1726181592549206391
96;2;8;200;10;10;10;1700208;1726181592559205447
97;2;8;200;10;10;10;1611635;1726181592569196031
98;2;8;200;10;10;10;1628907;1726181592579203058
99;2;8;200;10;10;10;1861993;1726181592589192091
0;2;9;200;10;10;10;2143751;1726181591599336602
1;2;9;200;10;10;10;2019645;1726181591609312454
2;2;9;200;10;10;10;1987476;1726181591619339007
3;2;9;200;10;10;10;1795336;1726181591629223890
4;2;9;200;10;10;10;1830497;1726181591639206925
5;2;9;200;10;10;10;1858909;1726181591649163155
6;2;9;200;10;10;10;1846234;1726181591659124692
7;2;9;200;10;10;10;1853239;1726181591669179018
8;2;9;200;10;10;10;1882023;1726181591679177508
9;2;9;200;10;10;10;1853605;1726181591689173645
10;2;9;200;10;10;10;1868141;1726181591699179429
11;2;9;200;10;10;10;1858198;1726181591709170339
12;2;9;200;10;10;10;1869093;1726181591719174625
13;2;9;200;10;10;10;1879521;1726181591729125029
14;2;9;200;10;10;10;1893607;1726181591739184785
15;2;9;200;10;10;10;1821604;1726181591749174866
16;2;9;200;10;10;10;1901184;1726181591759185276
17;2;9;200;10;10;10;1798369;1726181591769181700
18;2;9;200;10;10;10;1829501;1726181591779179336
19;2;9;200;10;10;10;1815129;1726181591789178269
20;2;9;200;10;10;10;1808542;1726181591799135705
21;2;9;200;10;10;10;1804245;1726181591809177201
22;2;9;200;10;10;10;1816654;1726181591819180755
23;2;9;200;10;10;10;1805713;1726181591829179608
24;2;9;200;10;10;10;1819340;1726181591839175092
25;2;9;200;10;10;10;1796763;1726181591849181097
26;2;9;200;10;10;10;1926932;1726181591859183821
27;2;9;200;10;10;10;1811368;1726181591869176317
28;2;9;200;10;10;10;1830967;1726181591879182970
29;2;9;200;10;10;10;1811713;1726181591889170999
30;2;9;200;10;10;10;1829360;1726181591899172928
31;2;9;200;10;10;10;1805974;1726181591909183840
32;2;9;200;10;10;10;1830920;1726181591919185717
33;2;9;200;10;10;10;1800324;1726181591929175337
34;2;9;200;10;10;10;1824584;1726181591939177679
35;2;9;200;10;10;10;1761745;1726181591949211786
36;2;9;200;10;10;10;1889690;1726181591959201573
37;2;9;200;10;10;10;1758828;1726181591969200731
38;2;9;200;10;10;10;1799810;1726181591979208975
39;2;9;200;10;10;10;1765261;1726181591989203973
40;2;9;200;10;10;10;1798211;1726181591999223719
41;2;9;200;10;10;10;1758352;1726181592009214562
42;2;9;200;10;10;10;1806896;1726181592019212561
43;2;9;200;10;10;10;1782560;1726181592029196057
44;2;9;200;10;10;10;1775655;1726181592039215307
45;2;9;200;10;10;10;1766342;1726181592049202297
46;2;9;200;10;10;10;1864933;1726181592059209502
47;2;9;200;10;10;10;1756586;1726181592069217199
48;2;9;200;10;10;10;1773855;1726181592079208566
49;2;9;200;10;10;10;1765187;1726181592089202890
50;2;9;200;10;10;10;1821336;1726181592099197752
51;2;9;200;10;10;10;1771372;1726181592109205396
52;2;9;200;10;10;10;1779166;1726181592119206015
53;2;9;200;10;10;10;1756634;1726181592129210534
54;2;9;200;10;10;10;1766052;1726181592139209159
55;2;9;200;10;10;10;1757637;1726181592149217323
56;2;9;200;10;10;10;1913198;1726181592159214661
57;2;9;200;10;10;10;1765476;1726181592169203489
58;2;9;200;10;10;10;1760492;1726181592179220023
59;2;9;200;10;10;10;1749752;1726181592189222347
60;2;9;200;10;10;10;1757827;1726181592199241498
61;2;9;200;10;10;10;1748178;1726181592209223986
62;2;9;200;10;10;10;1779851;1726181592219211108
63;2;9;200;10;10;10;1761878;1726181592229207915
64;2;9;200;10;10;10;1819139;1726181592239206167
65;2;9;200;10;10;10;1767123;1726181592249205196
66;2;9;200;10;10;10;1894781;1726181592259206083
67;2;9;200;10;10;10;1764725;1726181592269208687
68;2;9;200;10;10;10;1781382;1726181592279210197
69;2;9;200;10;10;10;1791533;1726181592289210303
70;2;9;200;10;10;10;1787336;1726181592299208443
71;2;9;200;10;10;10;1755193;1726181592309206416
72;2;9;200;10;10;10;1827643;1726181592319212405
73;2;9;200;10;10;10;1764121;1726181592329202778
74;2;9;200;10;10;10;1821971;1726181592339202785
75;2;9;200;10;10;10;1756206;1726181592349205562
76;2;9;200;10;10;10;1914220;1726181592359238306
77;2;9;200;10;10;10;1777285;1726181592369202853
78;2;9;200;10;10;10;1791323;1726181592379207783
79;2;9;200;10;10;10;1763058;1726181592389203211
80;2;9;200;10;10;10;1812623;1726181592399208538
81;2;9;200;10;10;10;1763092;1726181592409199830
82;2;9;200;10;10;10;1783955;1726181592419209406
83;2;9;200;10;10;10;1763466;1726181592429211363
84;2;9;200;10;10;10;1815033;1726181592439208303
85;2;9;200;10;10;10;1813132;1726181592449172883
86;2;9;200;10;10;10;1864340;1726181592459177777
87;2;9;200;10;10;10;1814963;1726181592469174550
88;2;9;200;10;10;10;1821901;1726181592479177951
89;2;9;200;10;10;10;1805492;1726181592489175701
90;2;9;200;10;10;10;1821501;1726181592499176438
91;2;9;200;10;10;10;1819996;1726181592509163731
92;2;9;200;10;10;10;1822021;1726181592519177347
93;2;9;200;10;10;10;1788105;1726181592529195849
94;2;9;200;10;10;10;1818532;1726181592539180309
95;2;9;200;10;10;10;1778921;1726181592549213016
96;2;9;200;10;10;10;1880046;1726181592559210742
