Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
97;2;9;200;10;10;10;1793389;1726181592569200093
98;2;9;200;10;10;10;1798839;1726181592579218417
99;2;9;200;10;10;10;2040195;1726181592589202177
0;3;0;200;10;10;10;659030;1726181591599138973
1;3;0;200;10;10;10;513824;1726181591609140975
2;3;0;200;10;10;10;419738;1726181591619147767
3;3;0;200;10;10;10;255269;1726181591629087206
4;3;0;200;10;10;10;224129;1726181591639111599
5;3;0;200;10;10;10;210514;1726181591649099284
6;3;0;200;10;10;10;205701;1726181591659034335
7;3;0;200;10;10;10;211959;1726181591669100589
8;3;0;200;10;10;10;212154;1726181591679103716
9;3;0;200;10;10;10;207127;1726181591689101191
10;3;0;200;10;10;10;210757;1726181591699103802
11;3;0;200;10;10;10;206979;1726181591709100944
12;3;0;200;10;10;10;215537;1726181591719099757
13;3;0;200;10;10;10;225049;1726181591729043991
14;3;0;200;10;10;10;215717;1726181591739102194
15;3;0;200;10;10;10;209518;1726181591749102970
16;3;0;200;10;10;10;254893;1726181591759102100
17;3;0;200;10;10;10;206330;1726181591769101848
18;3;0;200;10;10;10;201224;1726181591779100909
19;3;0;200;10;10;10;208944;1726181591789106467
20;3;0;200;10;10;10;213811;1726181591799039848
21;3;0;200;10;10;10;203441;1726181591809106935
22;3;0;200;10;10;10;214992;1726181591819102841
23;3;0;200;10;10;10;201743;1726181591829106798
24;3;0;200;10;10;10;208975;1726181591839098642
25;3;0;200;10;10;10;201940;1726181591849100811
26;3;0;200;10;10;10;296855;1726181591859105443
27;3;0;200;10;10;10;207175;1726181591869103707
28;3;0;200;10;10;10;210045;1726181591879105866
29;3;0;200;10;10;10;206380;1726181591889102569
30;3;0;200;10;10;10;210406;1726181591899099556
31;3;0;200;10;10;10;212410;1726181591909105698
32;3;0;200;10;10;10;220142;1726181591919103613
33;3;0;200;10;10;10;203698;1726181591929102952
34;3;0;200;10;10;10;204064;1726181591939104805
35;3;0;200;10;10;10;227541;1726181591949110321
36;3;0;200;10;10;10;300359;1726181591959111322
37;3;0;200;10;10;10;223278;1726181591969109407
38;3;0;200;10;10;10;222237;1726181591979111991
39;3;0;200;10;10;10;223911;1726181591989111481
40;3;0;200;10;10;10;226687;1726181591999111079
41;3;0;200;10;10;10;226021;1726181592009111285
42;3;0;200;10;10;10;212093;1726181592019112519
43;3;0;200;10;10;10;235700;1726181592029110509
44;3;0;200;10;10;10;224385;1726181592039112893
45;3;0;200;10;10;10;225066;1726181592049109897
46;3;0;200;10;10;10;265500;1726181592059110730
47;3;0;200;10;10;10;227858;1726181592069109766
48;3;0;200;10;10;10;223300;1726181592079112359
49;3;0;200;10;10;10;221381;1726181592089110355
50;3;0;200;10;10;10;226634;1726181592099110057
51;3;0;200;10;10;10;226379;1726181592109111294
52;3;0;200;10;10;10;224259;1726181592119110825
53;3;0;200;10;10;10;227235;1726181592129109647
54;3;0;200;10;10;10;229012;1726181592139111820
55;3;0;200;10;10;10;226348;1726181592149110070
56;3;0;200;10;10;10;321626;1726181592159112319
57;3;0;200;10;10;10;223219;1726181592169110288
58;3;0;200;10;10;10;229414;1726181592179110282
59;3;0;200;10;10;10;211293;1726181592189111125
60;3;0;200;10;10;10;213362;1726181592199115812
61;3;0;200;10;10;10;211862;1726181592209110101
62;3;0;200;10;10;10;225407;1726181592219111227
63;3;0;200;10;10;10;222636;1726181592229110668
64;3;0;200;10;10;10;236864;1726181592239111910
65;3;0;200;10;10;10;227040;1726181592249110571
66;3;0;200;10;10;10;302889;1726181592259111992
67;3;0;200;10;10;10;227238;1726181592269110925
68;3;0;200;10;10;10;224505;1726181592279111580
69;3;0;200;10;10;10;215157;1726181592289110482
70;3;0;200;10;10;10;228913;1726181592299111646
71;3;0;200;10;10;10;224798;1726181592309111497
72;3;0;200;10;10;10;242871;1726181592319114331
73;3;0;200;10;10;10;225377;1726181592329110121
74;3;0;200;10;10;10;225743;1726181592339111833
75;3;0;200;10;10;10;222241;1726181592349108648
76;3;0;200;10;10;10;306875;1726181592359111208
77;3;0;200;10;10;10;222685;1726181592369109728
78;3;0;200;10;10;10;234249;1726181592379111388
79;3;0;200;10;10;10;223955;1726181592389111561
80;3;0;200;10;10;10;224992;1726181592399111974
81;3;0;200;10;10;10;226669;1726181592409109959
82;3;0;200;10;10;10;227703;1726181592419111748
83;3;0;200;10;10;10;222697;1726181592429111165
84;3;0;200;10;10;10;235448;1726181592439111048
85;3;0;200;10;10;10;204563;1726181592449106695
86;3;0;200;10;10;10;238989;1726181592459103813
87;3;0;200;10;10;10;203005;1726181592469107044
88;3;0;200;10;10;10;209888;1726181592479103706
89;3;0;200;10;10;10;211927;1726181592489102978
90;3;0;200;10;10;10;203722;1726181592499100915
91;3;0;200;10;10;10;203043;1726181592509103624
92;3;0;200;10;10;10;208343;1726181592519104535
93;3;0;200;10;10;10;200382;1726181592529103066
94;3;0;200;10;10;10;207081;1726181592539104790
95;3;0;200;10;10;10;230309;1726181592549110197
96;3;0;200;10;10;10;248054;1726181592559111718
97;3;0;200;10;10;10;224727;1726181592569110377
98;3;0;200;10;10;10;230406;1726181592579111335
99;3;0;200;10;10;10;241573;1726181592589110225
0;3;1;200;10;10;10;738992;1726181591599249779
1;3;1;200;10;10;10;629941;1726181591609214904
2;3;1;200;10;10;10;608141;1726181591619223344
3;3;1;200;10;10;10;406830;1726181591629130194
4;3;1;200;10;10;10;373970;1726181591639150938
5;3;1;200;10;10;10;387021;1726181591649122758
6;3;1;200;10;10;10;379331;1726181591659060433
7;3;1;200;10;10;10;387375;1726181591669124682
8;3;1;200;10;10;10;387307;1726181591679127684
9;3;1;200;10;10;10;383765;1726181591689124278
10;3;1;200;10;10;10;385025;1726181591699127635
11;3;1;200;10;10;10;382101;1726181591709123878
12;3;1;200;10;10;10;389811;1726181591719123899
13;3;1;200;10;10;10;397726;1726181591729073828
14;3;1;200;10;10;10;388843;1726181591739129410
15;3;1;200;10;10;10;381111;1726181591749126615
16;3;1;200;10;10;10;425633;1726181591759127219
17;3;1;200;10;10;10;378398;1726181591769124564
18;3;1;200;10;10;10;373355;1726181591779124153
19;3;1;200;10;10;10;381478;1726181591789129202
20;3;1;200;10;10;10;388635;1726181591799065232
21;3;1;200;10;10;10;375911;1726181591809129254
22;3;1;200;10;10;10;384002;1726181591819126378
23;3;1;200;10;10;10;373993;1726181591829129593
24;3;1;200;10;10;10;380148;1726181591839121992
25;3;1;200;10;10;10;374777;1726181591849123476
26;3;1;200;10;10;10;468062;1726181591859129454
27;3;1;200;10;10;10;380123;1726181591869126350
28;3;1;200;10;10;10;381828;1726181591879128901
29;3;1;200;10;10;10;377689;1726181591889125311
30;3;1;200;10;10;10;382255;1726181591899122790
31;3;1;200;10;10;10;383420;1726181591909127901
32;3;1;200;10;10;10;392001;1726181591919126700
33;3;1;200;10;10;10;375825;1726181591929125330
34;3;1;200;10;10;10;374936;1726181591939128178
35;3;1;200;10;10;10;380235;1726181591949146972
36;3;1;200;10;10;10;458808;1726181591959149695
37;3;1;200;10;10;10;374845;1726181591969146185
38;3;1;200;10;10;10;373391;1726181591979149427
39;3;1;200;10;10;10;377891;1726181591989148170
40;3;1;200;10;10;10;379917;1726181591999148568
41;3;1;200;10;10;10;379435;1726181592009147174
42;3;1;200;10;10;10;368179;1726181592019150709
43;3;1;200;10;10;10;388721;1726181592029147052
44;3;1;200;10;10;10;375852;1726181592039150672
45;3;1;200;10;10;10;379240;1726181592049146213
46;3;1;200;10;10;10;438006;1726181592059148799
47;3;1;200;10;10;10;379186;1726181592069147047
48;3;1;200;10;10;10;375908;1726181592079149710
49;3;1;200;10;10;10;374815;1726181592089146904
50;3;1;200;10;10;10;378987;1726181592099147389
51;3;1;200;10;10;10;379368;1726181592109148112
52;3;1;200;10;10;10;376532;1726181592119148172
53;3;1;200;10;10;10;380078;1726181592129146385
54;3;1;200;10;10;10;380993;1726181592139148962
55;3;1;200;10;10;10;379431;1726181592149146723
56;3;1;200;10;10;10;486395;1726181592159149919
57;3;1;200;10;10;10;376333;1726181592169147041
58;3;1;200;10;10;10;381059;1726181592179147697
59;3;1;200;10;10;10;376623;1726181592189147291
60;3;1;200;10;10;10;379061;1726181592199152966
61;3;1;200;10;10;10;378393;1726181592209146101
62;3;1;200;10;10;10;378127;1726181592219148257
63;3;1;200;10;10;10;374789;1726181592229146919
64;3;1;200;10;10;10;389634;1726181592239149138
65;3;1;200;10;10;10;379934;1726181592249147221
66;3;1;200;10;10;10;467647;1726181592259150055
67;3;1;200;10;10;10;379666;1726181592269147561
68;3;1;200;10;10;10;378391;1726181592279148498
69;3;1;200;10;10;10;373965;1726181592289146895
70;3;1;200;10;10;10;381778;1726181592299149171
71;3;1;200;10;10;10;377474;1726181592309147987
72;3;1;200;10;10;10;395084;1726181592319151984
73;3;1;200;10;10;10;377893;1726181592329146628
74;3;1;200;10;10;10;379162;1726181592339149304
75;3;1;200;10;10;10;375287;1726181592349145335
76;3;1;200;10;10;10;471647;1726181592359149136
77;3;1;200;10;10;10;376839;1726181592369146236
78;3;1;200;10;10;10;386687;1726181592379148864
79;3;1;200;10;10;10;376057;1726181592389148069
80;3;1;200;10;10;10;378475;1726181592399149441
81;3;1;200;10;10;10;379116;1726181592409146963
82;3;1;200;10;10;10;379276;1726181592419149410
83;3;1;200;10;10;10;375081;1726181592429147941
84;3;1;200;10;10;10;388046;1726181592439148377
85;3;1;200;10;10;10;377346;1726181592449128970
86;3;1;200;10;10;10;415958;1726181592459127625
87;3;1;200;10;10;10;376697;1726181592469129414
88;3;1;200;10;10;10;381260;1726181592479126874
89;3;1;200;10;10;10;383863;1726181592489125194
90;3;1;200;10;10;10;374961;1726181592499123537
91;3;1;200;10;10;10;376340;1726181592509126123
92;3;1;200;10;10;10;379120;1726181592519127876
93;3;1;200;10;10;10;373904;1726181592529125335
94;3;1;200;10;10;10;378453;1726181592539127726
95;3;1;200;10;10;10;385336;1726181592549147273
96;3;1;200;10;10;10;433341;1726181592559149695
97;3;1;200;10;10;10;380000;1726181592569147132
98;3;1;200;10;10;10;384805;1726181592579149071
99;3;1;200;10;10;10;471750;1726181592589146601
0;3;2;200;10;10;10;916580;1726181591599259481
1;3;2;200;10;10;10;793452;1726181591609238487
2;3;2;200;10;10;10;772647;1726181591619248052
3;3;2;200;10;10;10;585713;1726181591629138026
4;3;2;200;10;10;10;601472;1726181591639157284
5;3;2;200;10;10;10;573894;1726181591649128294
6;3;2;200;10;10;10;560386;1726181591659070289
7;3;2;200;10;10;10;574610;1726181591669130127
8;3;2;200;10;10;10;596776;1726181591679133368
9;3;2;200;10;10;10;571769;1726181591689129598
10;3;2;200;10;10;10;586867;1726181591699133360
11;3;2;200;10;10;10;568558;1726181591709129134
12;3;2;200;10;10;10;590131;1726181591719129587
13;3;2;200;10;10;10;588046;1726181591729079851
14;3;2;200;10;10;10;607845;1726181591739135576
15;3;2;200;10;10;10;565597;1726181591749132278
16;3;2;200;10;10;10;664499;1726181591759133075
17;3;2;200;10;10;10;560563;1726181591769129889
18;3;2;200;10;10;10;557991;1726181591779129632
19;3;2;200;10;10;10;563717;1726181591789134611
20;3;2;200;10;10;10;570306;1726181591799070768
21;3;2;200;10;10;10;558233;1726181591809134610
22;3;2;200;10;10;10;564373;1726181591819131867
23;3;2;200;10;10;10;557348;1726181591829134914
24;3;2;200;10;10;10;561913;1726181591839127307
25;3;2;200;10;10;10;557385;1726181591849128664
26;3;2;200;10;10;10;685304;1726181591859135207
27;3;2;200;10;10;10;561877;1726181591869131483
28;3;2;200;10;10;10;581205;1726181591879134296
29;3;2;200;10;10;10;561060;1726181591889130552
30;3;2;200;10;10;10;564565;1726181591899128264
31;3;2;200;10;10;10;565135;1726181591909133159
32;3;2;200;10;10;10;591267;1726181591919132264
33;3;2;200;10;10;10;559040;1726181591929130475
34;3;2;200;10;10;10;558108;1726181591939133542
35;3;2;200;10;10;10;558789;1726181591949152431
36;3;2;200;10;10;10;646505;1726181591959155420
37;3;2;200;10;10;10;539855;1726181591969163649
38;3;2;200;10;10;10;581102;1726181591979155208
39;3;2;200;10;10;10;553317;1726181591989156509
40;3;2;200;10;10;10;571702;1726181591999174729
41;3;2;200;10;10;10;555507;1726181592009154454
42;3;2;200;10;10;10;564523;1726181592019156448
43;3;2;200;10;10;10;566726;1726181592029152513
44;3;2;200;10;10;10;572563;1726181592039156287
45;3;2;200;10;10;10;555243;1726181592049153851
46;3;2;200;10;10;10;661297;1726181592059154609
47;3;2;200;10;10;10;558072;1726181592069152242
48;3;2;200;10;10;10;558765;1726181592079157255
49;3;2;200;10;10;10;552243;1726181592089154039
50;3;2;200;10;10;10;586258;1726181592099153030
51;3;2;200;10;10;10;559616;1726181592109153745
52;3;2;200;10;10;10;571757;1726181592119153822
53;3;2;200;10;10;10;555288;1726181592129153576
54;3;2;200;10;10;10;573520;1726181592139154704
55;3;2;200;10;10;10;558290;1726181592149152122
56;3;2;200;10;10;10;686325;1726181592159155843
57;3;2;200;10;10;10;549111;1726181592169156708
58;3;2;200;10;10;10;559599;1726181592179168254
59;3;2;200;10;10;10;536413;1726181592189170643
60;3;2;200;10;10;10;560505;1726181592199173645
61;3;2;200;10;10;10;544749;1726181592209164028
62;3;2;200;10;10;10;570040;1726181592219156017
63;3;2;200;10;10;10;551438;1726181592229154524
64;3;2;200;10;10;10;611928;1726181592239154660
65;3;2;200;10;10;10;546365;1726181592249164403
66;3;2;200;10;10;10;685498;1726181592259158664
67;3;2;200;10;10;10;558703;1726181592269152699
68;3;2;200;10;10;10;558905;1726181592279168396
69;3;2;200;10;10;10;555912;1726181592289152401
70;3;2;200;10;10;10;578061;1726181592299154747
71;3;2;200;10;10;10;555330;1726181592309153472
72;3;2;200;10;10;10;604541;1726181592319157557
73;3;2;200;10;10;10;553985;1726181592329153812
74;3;2;200;10;10;10;589817;1726181592339154747
75;3;2;200;10;10;10;551336;1726181592349152391
76;3;2;200;10;10;10;736497;1726181592359156419
77;3;2;200;10;10;10;555183;1726181592369151456
78;3;2;200;10;10;10;580144;1726181592379154672
79;3;2;200;10;10;10;553768;1726181592389153404
80;3;2;200;10;10;10;585167;1726181592399158644
81;3;2;200;10;10;10;556638;1726181592409152508
82;3;2;200;10;10;10;572179;1726181592419155180
83;3;2;200;10;10;10;553347;1726181592429153431
84;3;2;200;10;10;10;582418;1726181592439167628
85;3;2;200;10;10;10;559668;1726181592449134286
86;3;2;200;10;10;10;615805;1726181592459133168
87;3;2;200;10;10;10;559844;1726181592469134684
88;3;2;200;10;10;10;562948;1726181592479132317
89;3;2;200;10;10;10;565305;1726181592489130408
90;3;2;200;10;10;10;556599;1726181592499129068
91;3;2;200;10;10;10;559542;1726181592509131455
92;3;2;200;10;10;10;561147;1726181592519133300
93;3;2;200;10;10;10;557373;1726181592529130497
94;3;2;200;10;10;10;561371;1726181592539133377
95;3;2;200;10;10;10;550329;1726181592549168476
96;3;2;200;10;10;10;655601;1726181592559155259
97;3;2;200;10;10;10;561032;1726181592569152299
98;3;2;200;10;10;10;581740;1726181592579154646
99;3;2;200;10;10;10;661497;1726181592589153589
0;3;3;200;10;10;10;1097254;1726181591599266442
1;3;3;200;10;10;10;969618;1726181591609249279
2;3;3;200;10;10;10;946227;1726181591619263201
3;3;3;200;10;10;10;760481;1726181591629150314
4;3;3;200;10;10;10;790068;1726181591639168672
5;3;3;200;10;10;10;761028;1726181591649132262
6;3;3;200;10;10;10;763614;1726181591659077113
7;3;3;200;10;10;10;762673;1726181591669133945
8;3;3;200;10;10;10;788366;1726181591679137353
9;3;3;200;10;10;10;758833;1726181591689133507
10;3;3;200;10;10;10;780585;1726181591699137163
11;3;3;200;10;10;10;756566;1726181591709132861
12;3;3;200;10;10;10;782934;1726181591719133486
13;3;3;200;10;10;10;778328;1726181591729084508
14;3;3;200;10;10;10;800819;1726181591739139692
15;3;3;200;10;10;10;750650;1726181591749136062
16;3;3;200;10;10;10;847496;1726181591759137325
17;3;3;200;10;10;10;742759;1726181591769133578
18;3;3;200;10;10;10;778526;1726181591779133390
19;3;3;200;10;10;10;746952;1726181591789138391
20;3;3;200;10;10;10;761813;1726181591799074726
21;3;3;200;10;10;10;740969;1726181591809138534
22;3;3;200;10;10;10;763068;1726181591819135782
23;3;3;200;10;10;10;739811;1726181591829138766
24;3;3;200;10;10;10;764277;1726181591839131149
25;3;3;200;10;10;10;738714;1726181591849132585
26;3;3;200;10;10;10;866606;1726181591859139195
27;3;3;200;10;10;10;744549;1726181591869135247
28;3;3;200;10;10;10;771556;1726181591879137993
29;3;3;200;10;10;10;745221;1726181591889134306
30;3;3;200;10;10;10;766853;1726181591899131954
31;3;3;200;10;10;10;747176;1726181591909136807
32;3;3;200;10;10;10;776945;1726181591919136233
33;3;3;200;10;10;10;742543;1726181591929134306
34;3;3;200;10;10;10;761688;1726181591939137269
35;3;3;200;10;10;10;725497;1726181591949168808
36;3;3;200;10;10;10;824489;1726181591959164357
37;3;3;200;10;10;10;717416;1726181591969168393
38;3;3;200;10;10;10;772583;1726181591979162739
39;3;3;200;10;10;10;728775;1726181591989162699
40;3;3;200;10;10;10;765179;1726181591999179902
41;3;3;200;10;10;10;729121;1726181592009164437
42;3;3;200;10;10;10;746992;1726181592019164840
43;3;3;200;10;10;10;739578;1726181592029162729
44;3;3;200;10;10;10;747739;1726181592039165948
45;3;3;200;10;10;10;725866;1726181592049164945
46;3;3;200;10;10;10;830932;1726181592059168306
47;3;3;200;10;10;10;721149;1726181592069171888
48;3;3;200;10;10;10;734837;1726181592079166136
49;3;3;200;10;10;10;726211;1726181592089161460
50;3;3;200;10;10;10;779325;1726181592099161598
51;3;3;200;10;10;10;730814;1726181592109166073
52;3;3;200;10;10;10;742466;1726181592119167667
53;3;3;200;10;10;10;730426;1726181592129159344
54;3;3;200;10;10;10;745547;1726181592139165065
55;3;3;200;10;10;10;720643;1726181592149172100
56;3;3;200;10;10;10;861145;1726181592159166837
57;3;3;200;10;10;10;720027;1726181592169168237
58;3;3;200;10;10;10;734076;1726181592179175961
59;3;3;200;10;10;10;705873;1726181592189183783
60;3;3;200;10;10;10;739152;1726181592199179566
61;3;3;200;10;10;10;722547;1726181592209168942
62;3;3;200;10;10;10;745841;1726181592219164490
63;3;3;200;10;10;10;726130;1726181592229163822
64;3;3;200;10;10;10;780757;1726181592239168333
65;3;3;200;10;10;10;724151;1726181592249169312
66;3;3;200;10;10;10;859339;1726181592259167151
67;3;3;200;10;10;10;730681;1726181592269163389
68;3;3;200;10;10;10;739592;1726181592279173455
69;3;3;200;10;10;10;725457;1726181592289170449
70;3;3;200;10;10;10;748194;1726181592299168904
71;3;3;200;10;10;10;724641;1726181592309165177
72;3;3;200;10;10;10;793557;1726181592319164118
73;3;3;200;10;10;10;722833;1726181592329166552
74;3;3;200;10;10;10;776552;1726181592339165731
75;3;3;200;10;10;10;725134;1726181592349160143
76;3;3;200;10;10;10;911193;1726181592359164861
77;3;3;200;10;10;10;732931;1726181592369157143
78;3;3;200;10;10;10;752099;1726181592379167340
79;3;3;200;10;10;10;722242;1726181592389167016
80;3;3;200;10;10;10;773828;1726181592399167431
81;3;3;200;10;10;10;726230;1726181592409162974
82;3;3;200;10;10;10;743406;1726181592419168857
83;3;3;200;10;10;10;732105;1726181592429159198
84;3;3;200;10;10;10;775733;1726181592439172757
85;3;3;200;10;10;10;742451;1726181592449138083
86;3;3;200;10;10;10;800313;1726181592459137174
87;3;3;200;10;10;10;743629;1726181592469138348
88;3;3;200;10;10;10;763576;1726181592479136118
89;3;3;200;10;10;10;747641;1726181592489134111
90;3;3;200;10;10;10;758793;1726181592499132895
91;3;3;200;10;10;10;742325;1726181592509135319
92;3;3;200;10;10;10;762559;1726181592519137041
93;3;3;200;10;10;10;741693;1726181592529134076
94;3;3;200;10;10;10;754126;1726181592539137343
95;3;3;200;10;10;10;729121;1726181592549174687
96;3;3;200;10;10;10;831647;1726181592559164195
97;3;3;200;10;10;10;737777;1726181592569159702
98;3;3;200;10;10;10;746305;1726181592579177468
99;3;3;200;10;10;10;899518;1726181592589166909
0;3;4;200;10;10;10;1277973;1726181591599274187
1;3;4;200;10;10;10;1142338;1726181591609264261
2;3;4;200;10;10;10;1117946;1726181591619280341
3;3;4;200;10;10;10;938942;1726181591629157321
4;3;4;200;10;10;10;967980;1726181591639173354
5;3;4;200;10;10;10;946916;1726181591649136160
6;3;4;200;10;10;10;946315;1726181591659083731
7;3;4;200;10;10;10;950199;1726181591669137575
8;3;4;200;10;10;10;976239;1726181591679141028
9;3;4;200;10;10;10;945671;1726181591689137164
10;3;4;200;10;10;10;967048;1726181591699140913
11;3;4;200;10;10;10;944691;1726181591709136620
12;3;4;200;10;10;10;968901;1726181591719137232
13;3;4;200;10;10;10;966475;1726181591729088870
14;3;4;200;10;10;10;988877;1726181591739143833
15;3;4;200;10;10;10;934985;1726181591749139885
16;3;4;200;10;10;10;1028089;1726181591759141293
17;3;4;200;10;10;10;925642;1726181591769137139
18;3;4;200;10;10;10;958077;1726181591779137024
19;3;4;200;10;10;10;930627;1726181591789142026
20;3;4;200;10;10;10;945908;1726181591799078516
21;3;4;200;10;10;10;923748;1726181591809142159
22;3;4;200;10;10;10;944921;1726181591819139412
23;3;4;200;10;10;10;922610;1726181591829142401
24;3;4;200;10;10;10;946142;1726181591839134838
25;3;4;200;10;10;10;920355;1726181591849136515
26;3;4;200;10;10;10;1048254;1726181591859142913
27;3;4;200;10;10;10;927925;1726181591869138756
28;3;4;200;10;10;10;955574;1726181591879141702
29;3;4;200;10;10;10;927507;1726181591889137979
30;3;4;200;10;10;10;950304;1726181591899135531
31;3;4;200;10;10;10;929618;1726181591909140467
32;3;4;200;10;10;10;959861;1726181591919139908
33;3;4;200;10;10;10;924598;1726181591929137874
34;3;4;200;10;10;10;943394;1726181591939140932
35;3;4;200;10;10;10;902508;1726181591949173427
36;3;4;200;10;10;10;1007150;1726181591959168615
37;3;4;200;10;10;10;894195;1726181591969172110
38;3;4;200;10;10;10;944199;1726181591979170845
39;3;4;200;10;10;10;898620;1726181591989173835
40;3;4;200;10;10;10;943649;1726181591999183720
41;3;4;200;10;10;10;901827;1726181592009172929
42;3;4;200;10;10;10;927390;1726181592019171984
43;3;4;200;10;10;10;918154;1726181592029167196
44;3;4;200;10;10;10;921494;1726181592039173952
45;3;4;200;10;10;10;903110;1726181592049169208
46;3;4;200;10;10;10;1008552;1726181592059172825
47;3;4;200;10;10;10;898599;1726181592069176370
48;3;4;200;10;10;10;908542;1726181592079175179
49;3;4;200;10;10;10;900806;1726181592089169023
50;3;4;200;10;10;10;957268;1726181592099165755
51;3;4;200;10;10;10;907756;1726181592109170605
52;3;4;200;10;10;10;918876;1726181592119172316
53;3;4;200;10;10;10;904462;1726181592129167414
54;3;4;200;10;10;10;920875;1726181592139169481
55;3;4;200;10;10;10;899345;1726181592149176657
56;3;4;200;10;10;10;1041754;1726181592159171254
57;3;4;200;10;10;10;897910;1726181592169172432
58;3;4;200;10;10;10;903398;1726181592179186812
59;3;4;200;10;10;10;884263;1726181592189188270
60;3;4;200;10;10;10;917334;1726181592199183566
61;3;4;200;10;10;10;901876;1726181592209172804
62;3;4;200;10;10;10;919701;1726181592219173501
63;3;4;200;10;10;10;903735;1726181592229167958
64;3;4;200;10;10;10;957628;1726181592239172702
65;3;4;200;10;10;10;902098;1726181592249173324
66;3;4;200;10;10;10;1035389;1726181592259171343
67;3;4;200;10;10;10;908757;1726181592269167329
68;3;4;200;10;10;10;918229;1726181592279177405
69;3;4;200;10;10;10;907826;1726181592289174980
70;3;4;200;10;10;10;924961;1726181592299173292
71;3;4;200;10;10;10;900913;1726181592309169349
72;3;4;200;10;10;10;967201;1726181592319171819
73;3;4;200;10;10;10;899494;1726181592329170814
74;3;4;200;10;10;10;954894;1726181592339170057
75;3;4;200;10;10;10;897858;1726181592349168320
76;3;4;200;10;10;10;1080822;1726181592359177277
77;3;4;200;10;10;10;911870;1726181592369160980
78;3;4;200;10;10;10;929874;1726181592379171886
79;3;4;200;10;10;10;898411;1726181592389171429
80;3;4;200;10;10;10;950983;1726181592399171600
81;3;4;200;10;10;10;902324;1726181592409167125
82;3;4;200;10;10;10;921801;1726181592419173468
83;3;4;200;10;10;10;908397;1726181592429166794
84;3;4;200;10;10;10;954234;1726181592439176676
85;3;4;200;10;10;10;924623;1726181592449141700
86;3;4;200;10;10;10;982906;1726181592459140882
87;3;4;200;10;10;10;926324;1726181592469141992
88;3;4;200;10;10;10;946493;1726181592479139758
89;3;4;200;10;10;10;929033;1726181592489137722
90;3;4;200;10;10;10;941257;1726181592499136541
91;3;4;200;10;10;10;926375;1726181592509138886
92;3;4;200;10;10;10;945090;1726181592519140645
93;3;4;200;10;10;10;925308;1726181592529137597
94;3;4;200;10;10;10;937584;1726181592539141149
95;3;4;200;10;10;10;904112;1726181592549182893
96;3;4;200;10;10;10;1009005;1726181592559172446
97;3;4;200;10;10;10;914452;1726181592569167204
98;3;4;200;10;10;10;925248;1726181592579182737
99;3;4;200;10;10;10;1088004;1726181592589171016
0;3;5;200;10;10;10;1456269;1726181591599284723
1;3;5;200;10;10;10;1320653;1726181591609273209
