Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
2;3;5;200;10;10;10;1286165;1726181591619299562
3;3;5;200;10;10;10;1116038;1726181591629167482
4;3;5;200;10;10;10;1143468;1726181591639180249
5;3;5;200;10;10;10;1132283;1726181591649139971
6;3;5;200;10;10;10;1133238;1726181591659088007
7;3;5;200;10;10;10;1137079;1726181591669141180
8;3;5;200;10;10;10;1164173;1726181591679144717
9;3;5;200;10;10;10;1132961;1726181591689141135
10;3;5;200;10;10;10;1153498;1726181591699144614
11;3;5;200;10;10;10;1131141;1726181591709140504
12;3;5;200;10;10;10;1155096;1726181591719141243
13;3;5;200;10;10;10;1149285;1726181591729097818
14;3;5;200;10;10;10;1176062;1726181591739148385
15;3;5;200;10;10;10;1118550;1726181591749143655
16;3;5;200;10;10;10;1209521;1726181591759145563
17;3;5;200;10;10;10;1108086;1726181591769140583
18;3;5;200;10;10;10;1138790;1726181591779140820
19;3;5;200;10;10;10;1114147;1726181591789145633
20;3;5;200;10;10;10;1129104;1726181591799082508
21;3;5;200;10;10;10;1104080;1726181591809145795
22;3;5;200;10;10;10;1126928;1726181591819143040
23;3;5;200;10;10;10;1105116;1726181591829145927
24;3;5;200;10;10;10;1127922;1726181591839138393
25;3;5;200;10;10;10;1101937;1726181591849140547
26;3;5;200;10;10;10;1230389;1726181591859146916
27;3;5;200;10;10;10;1110636;1726181591869142289
28;3;5;200;10;10;10;1140059;1726181591879145198
29;3;5;200;10;10;10;1108776;1726181591889141518
30;3;5;200;10;10;10;1131230;1726181591899139096
31;3;5;200;10;10;10;1112300;1726181591909144052
32;3;5;200;10;10;10;1141406;1726181591919143887
33;3;5;200;10;10;10;1106540;1726181591929141397
34;3;5;200;10;10;10;1125170;1726181591939144880
35;3;5;200;10;10;10;1075950;1726181591949181763
36;3;5;200;10;10;10;1187150;1726181591959175503
37;3;5;200;10;10;10;1060918;1726181591969184958
38;3;5;200;10;10;10;1118838;1726181591979177323
39;3;5;200;10;10;10;1075399;1726181591989178005
40;3;5;200;10;10;10;1121934;1726181591999187687
41;3;5;200;10;10;10;1072499;1726181592009184176
42;3;5;200;10;10;10;1106971;1726181592019178902
43;3;5;200;10;10;10;1095186;1726181592029171001
44;3;5;200;10;10;10;1093065;1726181592039184509
45;3;5;200;10;10;10;1080954;1726181592049174013
46;3;5;200;10;10;10;1185724;1726181592059176877
47;3;5;200;10;10;10;1076892;1726181592069180088
48;3;5;200;10;10;10;1083920;1726181592079182414
49;3;5;200;10;10;10;1075248;1726181592089176504
50;3;5;200;10;10;10;1133934;1726181592099170786
51;3;5;200;10;10;10;1076072;1726181592109183681
52;3;5;200;10;10;10;1090657;1726181592119181669
53;3;5;200;10;10;10;1067742;1726181592129185012
54;3;5;200;10;10;10;1090813;1726181592139178836
55;3;5;200;10;10;10;1077675;1726181592149180568
56;3;5;200;10;10;10;1216852;1726181592159180521
57;3;5;200;10;10;10;1075953;1726181592169175949
58;3;5;200;10;10;10;1079110;1726181592179190967
59;3;5;200;10;10;10;1059984;1726181592189195986
60;3;5;200;10;10;10;1086221;1726181592199196392
61;3;5;200;10;10;10;1069067;1726181592209187690
62;3;5;200;10;10;10;1094838;1726181592219180284
63;3;5;200;10;10;10;1079346;1726181592229174862
64;3;5;200;10;10;10;1135538;1726181592239176484
65;3;5;200;10;10;10;1079428;1726181592249177217
66;3;5;200;10;10;10;1209363;1726181592259178635
67;3;5;200;10;10;10;1086631;1726181592269170761
68;3;5;200;10;10;10;1095107;1726181592279183318
69;3;5;200;10;10;10;1089298;1726181592289179013
70;3;5;200;10;10;10;1102111;1726181592299177083
71;3;5;200;10;10;10;1075964;1726181592309174554
72;3;5;200;10;10;10;1137380;1726181592319182427
73;3;5;200;10;10;10;1075061;1726181592329175871
74;3;5;200;10;10;10;1133659;1726181592339174027
75;3;5;200;10;10;10;1074014;1726181592349174045
76;3;5;200;10;10;10;1258064;1726181592359181852
77;3;5;200;10;10;10;1087808;1726181592369168612
78;3;5;200;10;10;10;1106539;1726181592379177471
79;3;5;200;10;10;10;1075126;1726181592389175196
80;3;5;200;10;10;10;1125574;1726181592399178277
81;3;5;200;10;10;10;1078471;1726181592409171640
82;3;5;200;10;10;10;1083874;1726181592419192719
83;3;5;200;10;10;10;1074586;1726181592429183872
84;3;5;200;10;10;10;1129307;1726181592439182507
85;3;5;200;10;10;10;1107139;1726181592449145314
86;3;5;200;10;10;10;1166072;1726181592459144814
87;3;5;200;10;10;10;1109944;1726181592469145663
88;3;5;200;10;10;10;1128007;1726181592479143699
89;3;5;200;10;10;10;1110677;1726181592489141263
90;3;5;200;10;10;10;1123857;1726181592499140205
91;3;5;200;10;10;10;1108079;1726181592509142708
92;3;5;200;10;10;10;1125624;1726181592519144522
93;3;5;200;10;10;10;1107951;1726181592529141128
94;3;5;200;10;10;10;1120633;1726181592539145059
95;3;5;200;10;10;10;1082554;1726181592549187180
96;3;5;200;10;10;10;1183164;1726181592559182524
97;3;5;200;10;10;10;1080472;1726181592569184547
98;3;5;200;10;10;10;1104539;1726181592579186747
99;3;5;200;10;10;10;1287743;1726181592589174720
0;3;6;200;10;10;10;1638131;1726181591599292967
1;3;6;200;10;10;10;1496077;1726181591609284679
2;3;6;200;10;10;10;1464474;1726181591619309098
3;3;6;200;10;10;10;1290661;1726181591629179173
4;3;6;200;10;10;10;1316210;1726181591639187716
5;3;6;200;10;10;10;1318801;1726181591649144083
6;3;6;200;10;10;10;1316085;1726181591659094202
7;3;6;200;10;10;10;1325034;1726181591669144801
8;3;6;200;10;10;10;1350734;1726181591679148754
9;3;6;200;10;10;10;1319589;1726181591689145089
10;3;6;200;10;10;10;1339617;1726181591699148661
11;3;6;200;10;10;10;1318669;1726181591709144560
12;3;6;200;10;10;10;1340830;1726181591719145371
13;3;6;200;10;10;10;1336016;1726181591729102451
14;3;6;200;10;10;10;1362584;1726181591739153025
15;3;6;200;10;10;10;1301317;1726181591749147689
16;3;6;200;10;10;10;1369821;1726181591759170184
17;3;6;200;10;10;10;1289817;1726181591769144173
18;3;6;200;10;10;10;1320214;1726181591779144784
19;3;6;200;10;10;10;1296021;1726181591789149458
20;3;6;200;10;10;10;1307708;1726181591799090986
21;3;6;200;10;10;10;1285653;1726181591809149782
22;3;6;200;10;10;10;1308378;1726181591819147146
23;3;6;200;10;10;10;1287339;1726181591829149910
24;3;6;200;10;10;10;1308994;1726181591839142354
25;3;6;200;10;10;10;1274410;1726181591849154873
26;3;6;200;10;10;10;1412280;1726181591859151817
27;3;6;200;10;10;10;1293265;1726181591869145897
28;3;6;200;10;10;10;1321147;1726181591879149066
29;3;6;200;10;10;10;1292308;1726181591889145322
30;3;6;200;10;10;10;1313097;1726181591899143077
31;3;6;200;10;10;10;1293624;1726181591909147990
32;3;6;200;10;10;10;1310471;1726181591919160853
33;3;6;200;10;10;10;1286119;1726181591929145284
34;3;6;200;10;10;10;1306524;1726181591939148890
35;3;6;200;10;10;10;1241780;1726181591949198951
36;3;6;200;10;10;10;1366718;1726181591959179812
37;3;6;200;10;10;10;1237737;1726181591969189203
38;3;6;200;10;10;10;1293915;1726181591979184085
39;3;6;200;10;10;10;1252886;1726181591989181919
40;3;6;200;10;10;10;1299060;1726181591999191377
41;3;6;200;10;10;10;1236605;1726181592009201888
42;3;6;200;10;10;10;1285859;1726181592019186145
43;3;6;200;10;10;10;1269387;1726181592029178386
44;3;6;200;10;10;10;1269703;1726181592039188766
45;3;6;200;10;10;10;1255609;1726181592049180763
46;3;6;200;10;10;10;1361206;1726181592059182458
47;3;6;200;10;10;10;1245785;1726181592069192546
48;3;6;200;10;10;10;1256219;1726181592079191625
49;3;6;200;10;10;10;1250342;1726181592089182793
50;3;6;200;10;10;10;1308911;1726181592099178211
51;3;6;200;10;10;10;1253470;1726181592109188412
52;3;6;200;10;10;10;1264292;1726181592119188542
53;3;6;200;10;10;10;1242182;1726181592129192452
54;3;6;200;10;10;10;1266273;1726181592139182840
55;3;6;200;10;10;10;1245946;1726181592149194572
56;3;6;200;10;10;10;1397986;1726181592159184771
57;3;6;200;10;10;10;1248462;1726181592169184949
58;3;6;200;10;10;10;1251726;1726181592179198498
59;3;6;200;10;10;10;1234919;1726181592189202781
60;3;6;200;10;10;10;1248016;1726181592199216366
61;3;6;200;10;10;10;1244000;1726181592209194446
62;3;6;200;10;10;10;1268551;1726181592219188434
63;3;6;200;10;10;10;1252291;1726181592229183603
64;3;6;200;10;10;10;1309448;1726181592239183906
65;3;6;200;10;10;10;1255542;1726181592249182801
66;3;6;200;10;10;10;1383382;1726181592259185465
67;3;6;200;10;10;10;1259885;1726181592269179876
68;3;6;200;10;10;10;1271469;1726181592279188449
69;3;6;200;10;10;10;1261297;1726181592289192290
70;3;6;200;10;10;10;1276282;1726181592299184359
71;3;6;200;10;10;10;1250389;1726181592309181224
72;3;6;200;10;10;10;1315709;1726181592319186878
73;3;6;200;10;10;10;1250282;1726181592329182718
74;3;6;200;10;10;10;1307351;1726181592339182069
75;3;6;200;10;10;10;1248040;1726181592349180142
76;3;6;200;10;10;10;1429016;1726181592359192758
77;3;6;200;10;10;10;1264126;1726181592369175848
78;3;6;200;10;10;10;1281688;1726181592379184724
79;3;6;200;10;10;10;1250058;1726181592389182046
80;3;6;200;10;10;10;1291361;1726181592399195612
81;3;6;200;10;10;10;1253138;1726181592409178517
82;3;6;200;10;10;10;1260745;1726181592419197382
83;3;6;200;10;10;10;1252938;1726181592429188460
84;3;6;200;10;10;10;1306316;1726181592439186588
85;3;6;200;10;10;10;1290048;1726181592449149359
86;3;6;200;10;10;10;1347982;1726181592459148910
87;3;6;200;10;10;10;1280233;1726181592469162716
88;3;6;200;10;10;10;1291602;1726181592479164860
89;3;6;200;10;10;10;1292273;1726181592489145120
90;3;6;200;10;10;10;1305686;1726181592499144135
91;3;6;200;10;10;10;1290406;1726181592509146600
92;3;6;200;10;10;10;1306320;1726181592519148520
93;3;6;200;10;10;10;1291352;1726181592529145217
94;3;6;200;10;10;10;1302714;1726181592539148992
95;3;6;200;10;10;10;1258233;1726181592549193917
96;3;6;200;10;10;10;1362031;1726181592559187718
97;3;6;200;10;10;10;1260954;1726181592569188956
98;3;6;200;10;10;10;1284662;1726181592579190463
99;3;6;200;10;10;10;1514488;1726181592589181362
0;3;7;200;10;10;10;1799452;1726181591599319445
1;3;7;200;10;10;10;1674974;1726181591609293167
2;3;7;200;10;10;10;1643354;1726181591619318455
3;3;7;200;10;10;10;1469760;1726181591629186493
4;3;7;200;10;10;10;1493736;1726181591639192359
5;3;7;200;10;10;10;1502958;1726181591649151167
6;3;7;200;10;10;10;1495039;1726181591659105745
7;3;7;200;10;10;10;1502292;1726181591669159209
8;3;7;200;10;10;10;1522627;1726181591679168353
9;3;7;200;10;10;10;1492228;1726181591689164345
10;3;7;200;10;10;10;1526022;1726181591699152675
11;3;7;200;10;10;10;1506805;1726181591709148628
12;3;7;200;10;10;10;1515941;1726181591719159673
13;3;7;200;10;10;10;1523909;1726181591729107188
14;3;7;200;10;10;10;1539461;1726181591739167580
15;3;7;200;10;10;10;1483801;1726181591749151832
16;3;7;200;10;10;10;1549562;1726181591759176480
17;3;7;200;10;10;10;1472389;1726181591769147789
18;3;7;200;10;10;10;1499510;1726181591779150292
19;3;7;200;10;10;10;1477901;1726181591789154194
20;3;7;200;10;10;10;1472322;1726181591799112917
21;3;7;200;10;10;10;1453264;1726181591809168494
22;3;7;200;10;10;10;1468420;1726181591819171485
23;3;7;200;10;10;10;1469709;1726181591829153885
24;3;7;200;10;10;10;1490149;1726181591839146370
25;3;7;200;10;10;10;1452129;1726181591849164120
26;3;7;200;10;10;10;1583573;1726181591859166953
27;3;7;200;10;10;10;1458519;1726181591869167811
28;3;7;200;10;10;10;1488920;1726181591879166271
29;3;7;200;10;10;10;1470005;1726181591889152798
30;3;7;200;10;10;10;1478036;1726181591899163879
31;3;7;200;10;10;10;1461854;1726181591909165143
32;3;7;200;10;10;10;1483130;1726181591919172715
33;3;7;200;10;10;10;1450339;1726181591929166138
34;3;7;200;10;10;10;1473552;1726181591939168433
35;3;7;200;10;10;10;1418503;1726181591949204007
36;3;7;200;10;10;10;1545047;1726181591959186524
37;3;7;200;10;10;10;1416507;1726181591969192817
38;3;7;200;10;10;10;1464906;1726181591979194062
39;3;7;200;10;10;10;1427340;1726181591989189335
40;3;7;200;10;10;10;1468773;1726181591999202700
41;3;7;200;10;10;10;1414121;1726181592009207049
42;3;7;200;10;10;10;1462872;1726181592019196401
43;3;7;200;10;10;10;1446355;1726181592029182337
44;3;7;200;10;10;10;1444077;1726181592039195862
45;3;7;200;10;10;10;1427586;1726181592049189495
46;3;7;200;10;10;10;1535830;1726181592059189191
47;3;7;200;10;10;10;1420036;1726181592069201222
48;3;7;200;10;10;10;1433591;1726181592079195764
49;3;7;200;10;10;10;1421542;1726181592089193381
50;3;7;200;10;10;10;1482881;1726181592099186106
51;3;7;200;10;10;10;1431684;1726181592109192366
52;3;7;200;10;10;10;1437160;1726181592119197389
53;3;7;200;10;10;10;1419264;1726181592129196732
54;3;7;200;10;10;10;1435994;1726181592139192696
55;3;7;200;10;10;10;1418141;1726181592149204047
56;3;7;200;10;10;10;1571833;1726181592159196581
57;3;7;200;10;10;10;1426262;1726181592169188788
58;3;7;200;10;10;10;1425847;1726181592179205344
59;3;7;200;10;10;10;1411780;1726181592189208044
60;3;7;200;10;10;10;1424642;1726181592199221642
61;3;7;200;10;10;10;1410094;1726181592209210190
62;3;7;200;10;10;10;1445481;1726181592219192936
63;3;7;200;10;10;10;1430467;1726181592229188036
64;3;7;200;10;10;10;1481296;1726181592239193199
65;3;7;200;10;10;10;1429453;1726181592249190166
66;3;7;200;10;10;10;1558232;1726181592259192285
67;3;7;200;10;10;10;1436661;1726181592269185165
68;3;7;200;10;10;10;1445514;1726181592279196025
69;3;7;200;10;10;10;1443522;1726181592289197158
70;3;7;200;10;10;10;1448520;1726181592299194325
71;3;7;200;10;10;10;1422617;1726181592309190013
72;3;7;200;10;10;10;1485787;1726181592319199781
73;3;7;200;10;10;10;1424001;1726181592329191339
74;3;7;200;10;10;10;1483319;1726181592339188642
75;3;7;200;10;10;10;1412212;1726181592349196622
76;3;7;200;10;10;10;1602416;1726181592359201064
77;3;7;200;10;10;10;1429832;1726181592369194161
78;3;7;200;10;10;10;1453076;1726181592379195443
79;3;7;200;10;10;10;1424802;1726181592389189459
80;3;7;200;10;10;10;1469288;1726181592399200942
81;3;7;200;10;10;10;1424026;1726181592409188461
82;3;7;200;10;10;10;1439105;1726181592419201675
83;3;7;200;10;10;10;1429929;1726181592429192515
84;3;7;200;10;10;10;1478916;1726181592439194160
85;3;7;200;10;10;10;1472322;1726181592449153309
86;3;7;200;10;10;10;1514355;1726181592459168399
87;3;7;200;10;10;10;1461562;1726181592469167379
88;3;7;200;10;10;10;1471819;1726181592479169902
89;3;7;200;10;10;10;1474504;1726181592489149011
90;3;7;200;10;10;10;1488966;1726181592499148052
91;3;7;200;10;10;10;1470355;1726181592509153274
92;3;7;200;10;10;10;1471765;1726181592519168094
93;3;7;200;10;10;10;1461706;1726181592529162108
94;3;7;200;10;10;10;1474244;1726181592539163713
95;3;7;200;10;10;10;1435086;1726181592549199526
96;3;7;200;10;10;10;1540218;1726181592559194122
97;3;7;200;10;10;10;1443045;1726181592569192443
98;3;7;200;10;10;10;1464646;1726181592579195504
99;3;7;200;10;10;10;1694730;1726181592589185948
0;3;8;200;10;10;10;1977556;1726181591599328299
1;3;8;200;10;10;10;1852533;1726181591609302665
2;3;8;200;10;10;10;1822644;1726181591619327858
3;3;8;200;10;10;10;1641490;1726181591629201781
4;3;8;200;10;10;10;1669249;1726181591639198867
5;3;8;200;10;10;10;1685236;1726181591649158601
6;3;8;200;10;10;10;1672112;1726181591659119759
7;3;8;200;10;10;10;1683782;1726181591669170542
8;3;8;200;10;10;10;1708381;1726181591679173256
9;3;8;200;10;10;10;1679231;1726181591689169409
10;3;8;200;10;10;10;1701937;1726181591699167560
11;3;8;200;10;10;10;1685484;1726181591709163177
12;3;8;200;10;10;10;1700829;1726181591719165689
13;3;8;200;10;10;10;1712436;1726181591729112377
14;3;8;200;10;10;10;1724068;1726181591739175129
15;3;8;200;10;10;10;1655865;1726181591749166446
16;3;8;200;10;10;10;1731074;1726181591759181089
17;3;8;200;10;10;10;1643453;1726181591769163381
18;3;8;200;10;10;10;1670818;1726181591779165004
19;3;8;200;10;10;10;1650895;1726181591789168271
20;3;8;200;10;10;10;1653834;1726181591799117090
21;3;8;200;10;10;10;1634630;1726181591809173138
22;3;8;200;10;10;10;1648354;1726181591819176545
23;3;8;200;10;10;10;1642571;1726181591829168005
24;3;8;200;10;10;10;1659689;1726181591839162359
25;3;8;200;10;10;10;1630553;1726181591849173129
26;3;8;200;10;10;10;1757575;1726181591859178918
27;3;8;200;10;10;10;1640532;1726181591869172656
28;3;8;200;10;10;10;1662796;1726181591879178340
29;3;8;200;10;10;10;1642670;1726181591889166490
30;3;8;200;10;10;10;1659182;1726181591899168780
31;3;8;200;10;10;10;1637468;1726181591909177268
32;3;8;200;10;10;10;1664631;1726181591919177186
33;3;8;200;10;10;10;1630943;1726181591929171156
34;3;8;200;10;10;10;1654641;1726181591939173409
35;3;8;200;10;10;10;1596218;1726181591949207933
36;3;8;200;10;10;10;1722117;1726181591959195832
37;3;8;200;10;10;10;1594438;1726181591969196668
38;3;8;200;10;10;10;1640243;1726181591979199530
39;3;8;200;10;10;10;1603352;1726181591989196371
40;3;8;200;10;10;10;1642538;1726181591999210030
41;3;8;200;10;10;10;1591572;1726181592009211057
42;3;8;200;10;10;10;1641975;1726181592019203696
43;3;8;200;10;10;10;1619986;1726181592029189287
44;3;8;200;10;10;10;1614761;1726181592039206428
45;3;8;200;10;10;10;1603884;1726181592049195088
46;3;8;200;10;10;10;1706346;1726181592059199196
47;3;8;200;10;10;10;1598180;1726181592069205567
48;3;8;200;10;10;10;1610204;1726181592079201212
49;3;8;200;10;10;10;1600065;1726181592089198022
50;3;8;200;10;10;10;1658040;1726181592099191698
51;3;8;200;10;10;10;1610100;1726181592109196267
52;3;8;200;10;10;10;1613907;1726181592119201968
53;3;8;200;10;10;10;1593595;1726181592129203741
54;3;8;200;10;10;10;1607762;1726181592139199895
55;3;8;200;10;10;10;1594504;1726181592149210102
56;3;8;200;10;10;10;1749718;1726181592159205086
57;3;8;200;10;10;10;1601454;1726181592169196204
58;3;8;200;10;10;10;1598626;1726181592179212936
59;3;8;200;10;10;10;1586227;1726181592189215306
60;3;8;200;10;10;10;1602159;1726181592199226013
61;3;8;200;10;10;10;1586354;1726181592209215312
62;3;8;200;10;10;10;1615385;1726181592219204852
63;3;8;200;10;10;10;1604489;1726181592229196170
64;3;8;200;10;10;10;1657753;1726181592239197907
65;3;8;200;10;10;10;1604054;1726181592249197690
66;3;8;200;10;10;10;1731940;1726181592259199115
67;3;8;200;10;10;10;1611604;1726181592269191632
68;3;8;200;10;10;10;1616158;1726181592279205952
69;3;8;200;10;10;10;1621578;1726181592289205737
70;3;8;200;10;10;10;1621440;1726181592299203673
71;3;8;200;10;10;10;1596029;1726181592309196899
72;3;8;200;10;10;10;1662403;1726181592319206885
73;3;8;200;10;10;10;1601265;1726181592329195553
74;3;8;200;10;10;10;1659446;1726181592339195514
75;3;8;200;10;10;10;1589542;1726181592349201686
76;3;8;200;10;10;10;1777757;1726181592359205169
77;3;8;200;10;10;10;1609711;1726181592369199209
78;3;8;200;10;10;10;1629387;1726181592379200582
79;3;8;200;10;10;10;1597176;1726181592389198740
80;3;8;200;10;10;10;1647471;1726181592399204631
81;3;8;200;10;10;10;1601167;1726181592409192875
82;3;8;200;10;10;10;1617979;1726181592419205409
83;3;8;200;10;10;10;1608157;1726181592429196351
84;3;8;200;10;10;10;1653417;1726181592439200897
85;3;8;200;10;10;10;1644252;1726181592449167475
86;3;8;200;10;10;10;1695137;1726181592459173621
87;3;8;200;10;10;10;1645272;1726181592469170964
88;3;8;200;10;10;10;1652951;1726181592479174014
89;3;8;200;10;10;10;1643985;1726181592489165027
90;3;8;200;10;10;10;1661029;1726181592499162551
91;3;8;200;10;10;10;1650831;1726181592509159408
92;3;8;200;10;10;10;1651609;1726181592519173264
93;3;8;200;10;10;10;1635896;1726181592529173762
94;3;8;200;10;10;10;1652973;1726181592539171857
95;3;8;200;10;10;10;1612727;1726181592549206391
96;3;8;200;10;10;10;1713117;1726181592559205447
97;3;8;200;10;10;10;1624449;1726181592569196031
98;3;8;200;10;10;10;1641755;1726181592579203058
99;3;8;200;10;10;10;1875178;1726181592589192091
0;3;9;200;10;10;10;2156184;1726181591599336602
1;3;9;200;10;10;10;2032744;1726181591609312454
2;3;9;200;10;10;10;2001117;1726181591619339007
3;3;9;200;10;10;10;1808759;1726181591629223890
4;3;9;200;10;10;10;1843500;1726181591639206925
5;3;9;200;10;10;10;1872335;1726181591649163155
6;3;9;200;10;10;10;1859466;1726181591659124692
7;3;9;200;10;10;10;1866839;1726181591669179018
8;3;9;200;10;10;10;1895773;1726181591679177508
9;3;9;200;10;10;10;1867103;1726181591689173645
10;3;9;200;10;10;10;1881571;1726181591699179429
11;3;9;200;10;10;10;1871871;1726181591709170339
12;3;9;200;10;10;10;1882457;1726181591719174625
13;3;9;200;10;10;10;1892970;1726181591729125029
14;3;9;200;10;10;10;1906997;1726181591739184785
15;3;9;200;10;10;10;1834948;1726181591749174866
16;3;9;200;10;10;10;1914542;1726181591759185276
17;3;9;200;10;10;10;1811449;1726181591769181700
18;3;9;200;10;10;10;1842338;1726181591779179336
19;3;9;200;10;10;10;1828236;1726181591789178269
20;3;9;200;10;10;10;1821733;1726181591799135705
21;3;9;200;10;10;10;1817452;1726181591809177201
22;3;9;200;10;10;10;1829668;1726181591819180755
23;3;9;200;10;10;10;1818976;1726181591829179608
24;3;9;200;10;10;10;1832331;1726181591839175092
25;3;9;200;10;10;10;1810041;1726181591849181097
26;3;9;200;10;10;10;1939971;1726181591859183821
27;3;9;200;10;10;10;1824565;1726181591869176317
28;3;9;200;10;10;10;1843939;1726181591879182970
29;3;9;200;10;10;10;1824695;1726181591889170999
30;3;9;200;10;10;10;1842521;1726181591899172928
31;3;9;200;10;10;10;1819392;1726181591909183840
32;3;9;200;10;10;10;1844063;1726181591919185717
33;3;9;200;10;10;10;1813364;1726181591929175337
34;3;9;200;10;10;10;1837707;1726181591939177679
35;3;9;200;10;10;10;1774455;1726181591949211786
36;3;9;200;10;10;10;1902651;1726181591959201573
37;3;9;200;10;10;10;1771547;1726181591969200731
38;3;9;200;10;10;10;1812777;1726181591979208975
39;3;9;200;10;10;10;1778366;1726181591989203973
40;3;9;200;10;10;10;1811058;1726181591999223719
41;3;9;200;10;10;10;1771237;1726181592009214562
42;3;9;200;10;10;10;1820133;1726181592019212561
43;3;9;200;10;10;10;1795307;1726181592029196057
44;3;9;200;10;10;10;1788432;1726181592039215307
45;3;9;200;10;10;10;1779331;1726181592049202297
46;3;9;200;10;10;10;1877752;1726181592059209502
47;3;9;200;10;10;10;1769379;1726181592069217199
48;3;9;200;10;10;10;1786697;1726181592079208566
49;3;9;200;10;10;10;1778002;1726181592089202890
50;3;9;200;10;10;10;1834284;1726181592099197752
51;3;9;200;10;10;10;1784370;1726181592109205396
52;3;9;200;10;10;10;1792096;1726181592119206015
53;3;9;200;10;10;10;1769655;1726181592129210534
54;3;9;200;10;10;10;1778787;1726181592139209159
55;3;9;200;10;10;10;1770461;1726181592149217323
56;3;9;200;10;10;10;1926165;1726181592159214661
57;3;9;200;10;10;10;1778331;1726181592169203489
58;3;9;200;10;10;10;1773175;1726181592179220023
59;3;9;200;10;10;10;1762630;1726181592189222347
60;3;9;200;10;10;10;1770605;1726181592199241498
61;3;9;200;10;10;10;1761098;1726181592209223986
62;3;9;200;10;10;10;1792908;1726181592219211108
63;3;9;200;10;10;10;1774759;1726181592229207915
64;3;9;200;10;10;10;1831921;1726181592239206167
65;3;9;200;10;10;10;1780144;1726181592249205196
66;3;9;200;10;10;10;1907755;1726181592259206083
67;3;9;200;10;10;10;1777451;1726181592269208687
68;3;9;200;10;10;10;1794551;1726181592279210197
69;3;9;200;10;10;10;1804557;1726181592289210303
70;3;9;200;10;10;10;1800345;1726181592299208443
71;3;9;200;10;10;10;1767906;1726181592309206416
72;3;9;200;10;10;10;1840689;1726181592319212405
73;3;9;200;10;10;10;1776920;1726181592329202778
74;3;9;200;10;10;10;1834872;1726181592339202785
75;3;9;200;10;10;10;1769028;1726181592349205562
76;3;9;200;10;10;10;1927144;1726181592359238306
77;3;9;200;10;10;10;1790301;1726181592369202853
78;3;9;200;10;10;10;1804037;1726181592379207783
79;3;9;200;10;10;10;1775882;1726181592389203211
80;3;9;200;10;10;10;1825592;1726181592399208538
81;3;9;200;10;10;10;1776023;1726181592409199830
82;3;9;200;10;10;10;1796913;1726181592419209406
83;3;9;200;10;10;10;1776308;1726181592429211363
84;3;9;200;10;10;10;1827735;1726181592439208303
85;3;9;200;10;10;10;1826126;1726181592449172883
86;3;9;200;10;10;10;1877365;1726181592459177777
87;3;9;200;10;10;10;1828146;1726181592469174550
88;3;9;200;10;10;10;1835068;1726181592479177951
89;3;9;200;10;10;10;1818554;1726181592489175701
90;3;9;200;10;10;10;1834567;1726181592499176438
91;3;9;200;10;10;10;1832969;1726181592509163731
92;3;9;200;10;10;10;1835570;1726181592519177347
93;3;9;200;10;10;10;1801216;1726181592529195849
94;3;9;200;10;10;10;1831639;1726181592539180309
95;3;9;200;10;10;10;1791955;1726181592549213016
96;3;9;200;10;10;10;1893085;1726181592559210742
