Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
97;3;9;200;10;10;10;1806657;1726181592569200093
98;3;9;200;10;10;10;1811809;1726181592579218417
99;3;9;200;10;10;10;2053222;1726181592589202177
0;4;0;200;10;10;10;386548;1726181591599138973
1;4;0;200;10;10;10;527238;1726181591609140975
2;4;0;200;10;10;10;433150;1726181591619147767
3;4;0;200;10;10;10;268252;1726181591629087206
4;4;0;200;10;10;10;237197;1726181591639111599
5;4;0;200;10;10;10;223976;1726181591649099284
6;4;0;200;10;10;10;219462;1726181591659034335
7;4;0;200;10;10;10;225615;1726181591669100589
8;4;0;200;10;10;10;225646;1726181591679103716
9;4;0;200;10;10;10;220949;1726181591689101191
10;4;0;200;10;10;10;224154;1726181591699103802
11;4;0;200;10;10;10;220231;1726181591709100944
12;4;0;200;10;10;10;229064;1726181591719099757
13;4;0;200;10;10;10;238764;1726181591729043991
14;4;0;200;10;10;10;229425;1726181591739102194
15;4;0;200;10;10;10;222879;1726181591749102970
16;4;0;200;10;10;10;269692;1726181591759102100
17;4;0;200;10;10;10;219593;1726181591769101848
18;4;0;200;10;10;10;214378;1726181591779100909
19;4;0;200;10;10;10;222440;1726181591789106467
20;4;0;200;10;10;10;227533;1726181591799039848
21;4;0;200;10;10;10;216739;1726181591809106935
22;4;0;200;10;10;10;227925;1726181591819102841
23;4;0;200;10;10;10;215179;1726181591829106798
24;4;0;200;10;10;10;222033;1726181591839098642
25;4;0;200;10;10;10;215499;1726181591849100811
26;4;0;200;10;10;10;310132;1726181591859105443
27;4;0;200;10;10;10;220546;1726181591869103707
28;4;0;200;10;10;10;223245;1726181591879105866
29;4;0;200;10;10;10;219695;1726181591889102569
30;4;0;200;10;10;10;223967;1726181591899099556
31;4;0;200;10;10;10;225329;1726181591909105698
32;4;0;200;10;10;10;233349;1726181591919103613
33;4;0;200;10;10;10;216998;1726181591929102952
34;4;0;200;10;10;10;217432;1726181591939104805
35;4;0;200;10;10;10;240234;1726181591949110321
36;4;0;200;10;10;10;315043;1726181591959111322
37;4;0;200;10;10;10;236083;1726181591969109407
38;4;0;200;10;10;10;235145;1726181591979111991
39;4;0;200;10;10;10;236827;1726181591989111481
40;4;0;200;10;10;10;239819;1726181591999111079
41;4;0;200;10;10;10;238952;1726181592009111285
42;4;0;200;10;10;10;225060;1726181592019112519
43;4;0;200;10;10;10;248648;1726181592029110509
44;4;0;200;10;10;10;237256;1726181592039112893
45;4;0;200;10;10;10;237944;1726181592049109897
46;4;0;200;10;10;10;283064;1726181592059110730
47;4;0;200;10;10;10;240630;1726181592069109766
48;4;0;200;10;10;10;236065;1726181592079112359
49;4;0;200;10;10;10;234313;1726181592089110355
50;4;0;200;10;10;10;239689;1726181592099110057
51;4;0;200;10;10;10;239361;1726181592109111294
52;4;0;200;10;10;10;237142;1726181592119110825
53;4;0;200;10;10;10;240331;1726181592129109647
54;4;0;200;10;10;10;241859;1726181592139111820
55;4;0;200;10;10;10;239134;1726181592149110070
56;4;0;200;10;10;10;335040;1726181592159112319
57;4;0;200;10;10;10;236196;1726181592169110288
58;4;0;200;10;10;10;242227;1726181592179110282
59;4;0;200;10;10;10;236575;1726181592189111125
60;4;0;200;10;10;10;226290;1726181592199115812
61;4;0;200;10;10;10;237257;1726181592209110101
62;4;0;200;10;10;10;238597;1726181592219111227
63;4;0;200;10;10;10;235472;1726181592229110668
64;4;0;200;10;10;10;249957;1726181592239111910
65;4;0;200;10;10;10;239816;1726181592249110571
66;4;0;200;10;10;10;316280;1726181592259111992
67;4;0;200;10;10;10;239912;1726181592269110925
68;4;0;200;10;10;10;237764;1726181592279111580
69;4;0;200;10;10;10;228479;1726181592289110482
70;4;0;200;10;10;10;241995;1726181592299111646
71;4;0;200;10;10;10;237257;1726181592309111497
72;4;0;200;10;10;10;255653;1726181592319114331
73;4;0;200;10;10;10;238164;1726181592329110121
74;4;0;200;10;10;10;238875;1726181592339111833
75;4;0;200;10;10;10;235051;1726181592349108648
76;4;0;200;10;10;10;320156;1726181592359111208
77;4;0;200;10;10;10;235663;1726181592369109728
78;4;0;200;10;10;10;247018;1726181592379111388
79;4;0;200;10;10;10;236634;1726181592389111561
80;4;0;200;10;10;10;238102;1726181592399111974
81;4;0;200;10;10;10;239459;1726181592409109959
82;4;0;200;10;10;10;240458;1726181592419111748
83;4;0;200;10;10;10;235414;1726181592429111165
84;4;0;200;10;10;10;248399;1726181592439111048
85;4;0;200;10;10;10;217850;1726181592449106695
86;4;0;200;10;10;10;255550;1726181592459103813
87;4;0;200;10;10;10;216324;1726181592469107044
88;4;0;200;10;10;10;223149;1726181592479103706
89;4;0;200;10;10;10;225143;1726181592489102978
90;4;0;200;10;10;10;216874;1726181592499100915
91;4;0;200;10;10;10;216515;1726181592509103624
92;4;0;200;10;10;10;221383;1726181592519104535
93;4;0;200;10;10;10;213774;1726181592529103066
94;4;0;200;10;10;10;220330;1726181592539104790
95;4;0;200;10;10;10;243440;1726181592549110197
96;4;0;200;10;10;10;261583;1726181592559111718
97;4;0;200;10;10;10;237826;1726181592569110377
98;4;0;200;10;10;10;243555;1726181592579111335
99;4;0;200;10;10;10;255187;1726181592589110225
0;4;1;200;10;10;10;561461;1726181591599249779
1;4;1;200;10;10;10;642919;1726181591609214904
2;4;1;200;10;10;10;620971;1726181591619223344
3;4;1;200;10;10;10;419667;1726181591629130194
4;4;1;200;10;10;10;386550;1726181591639150938
5;4;1;200;10;10;10;400305;1726181591649122758
6;4;1;200;10;10;10;392244;1726181591659060433
7;4;1;200;10;10;10;400761;1726181591669124682
8;4;1;200;10;10;10;400796;1726181591679127684
9;4;1;200;10;10;10;396925;1726181591689124278
10;4;1;200;10;10;10;398220;1726181591699127635
11;4;1;200;10;10;10;395305;1726181591709123878
12;4;1;200;10;10;10;402970;1726181591719123899
13;4;1;200;10;10;10;411407;1726181591729073828
14;4;1;200;10;10;10;402155;1726181591739129410
15;4;1;200;10;10;10;394467;1726181591749126615
16;4;1;200;10;10;10;438629;1726181591759127219
17;4;1;200;10;10;10;391448;1726181591769124564
18;4;1;200;10;10;10;386674;1726181591779124153
19;4;1;200;10;10;10;394406;1726181591789129202
20;4;1;200;10;10;10;401467;1726181591799065232
21;4;1;200;10;10;10;388795;1726181591809129254
22;4;1;200;10;10;10;396801;1726181591819126378
23;4;1;200;10;10;10;387098;1726181591829129593
24;4;1;200;10;10;10;393006;1726181591839121992
25;4;1;200;10;10;10;387837;1726181591849123476
26;4;1;200;10;10;10;481143;1726181591859129454
27;4;1;200;10;10;10;392863;1726181591869126350
28;4;1;200;10;10;10;394894;1726181591879128901
29;4;1;200;10;10;10;390698;1726181591889125311
30;4;1;200;10;10;10;395293;1726181591899122790
31;4;1;200;10;10;10;396220;1726181591909127901
32;4;1;200;10;10;10;405127;1726181591919126700
33;4;1;200;10;10;10;388748;1726181591929125330
34;4;1;200;10;10;10;387997;1726181591939128178
35;4;1;200;10;10;10;392707;1726181591949146972
36;4;1;200;10;10;10;471657;1726181591959149695
37;4;1;200;10;10;10;387395;1726181591969146185
38;4;1;200;10;10;10;385889;1726181591979149427
39;4;1;200;10;10;10;390544;1726181591989148170
40;4;1;200;10;10;10;392681;1726181591999148568
41;4;1;200;10;10;10;391959;1726181592009147174
42;4;1;200;10;10;10;381247;1726181592019150709
43;4;1;200;10;10;10;401314;1726181592029147052
44;4;1;200;10;10;10;388697;1726181592039150672
45;4;1;200;10;10;10;391906;1726181592049146213
46;4;1;200;10;10;10;450696;1726181592059148799
47;4;1;200;10;10;10;392048;1726181592069147047
48;4;1;200;10;10;10;388596;1726181592079149710
49;4;1;200;10;10;10;387568;1726181592089146904
50;4;1;200;10;10;10;391815;1726181592099147389
51;4;1;200;10;10;10;392376;1726181592109148112
52;4;1;200;10;10;10;389407;1726181592119148172
53;4;1;200;10;10;10;392597;1726181592129146385
54;4;1;200;10;10;10;393386;1726181592139148962
55;4;1;200;10;10;10;392310;1726181592149146723
56;4;1;200;10;10;10;499434;1726181592159149919
57;4;1;200;10;10;10;388893;1726181592169147041
58;4;1;200;10;10;10;393650;1726181592179147697
59;4;1;200;10;10;10;389194;1726181592189147291
60;4;1;200;10;10;10;391780;1726181592199152966
61;4;1;200;10;10;10;391211;1726181592209146101
62;4;1;200;10;10;10;390645;1726181592219148257
63;4;1;200;10;10;10;387416;1726181592229146919
64;4;1;200;10;10;10;402358;1726181592239149138
65;4;1;200;10;10;10;392634;1726181592249147221
66;4;1;200;10;10;10;480311;1726181592259150055
67;4;1;200;10;10;10;392306;1726181592269147561
68;4;1;200;10;10;10;391076;1726181592279148498
69;4;1;200;10;10;10;386936;1726181592289146895
70;4;1;200;10;10;10;394529;1726181592299149171
71;4;1;200;10;10;10;390250;1726181592309147987
72;4;1;200;10;10;10;407759;1726181592319151984
73;4;1;200;10;10;10;390654;1726181592329146628
74;4;1;200;10;10;10;391820;1726181592339149304
75;4;1;200;10;10;10;387994;1726181592349145335
76;4;1;200;10;10;10;484089;1726181592359149136
77;4;1;200;10;10;10;389353;1726181592369146236
78;4;1;200;10;10;10;399295;1726181592379148864
79;4;1;200;10;10;10;388854;1726181592389148069
80;4;1;200;10;10;10;391234;1726181592399149441
81;4;1;200;10;10;10;391729;1726181592409146963
82;4;1;200;10;10;10;391845;1726181592419149410
83;4;1;200;10;10;10;387603;1726181592429147941
84;4;1;200;10;10;10;400597;1726181592439148377
85;4;1;200;10;10;10;390274;1726181592449128970
86;4;1;200;10;10;10;429065;1726181592459127625
87;4;1;200;10;10;10;389811;1726181592469129414
88;4;1;200;10;10;10;394239;1726181592479126874
89;4;1;200;10;10;10;396670;1726181592489125194
90;4;1;200;10;10;10;387880;1726181592499123537
91;4;1;200;10;10;10;389315;1726181592509126123
92;4;1;200;10;10;10;392153;1726181592519127876
93;4;1;200;10;10;10;386923;1726181592529125335
94;4;1;200;10;10;10;391475;1726181592539127726
95;4;1;200;10;10;10;398162;1726181592549147273
96;4;1;200;10;10;10;446241;1726181592559149695
97;4;1;200;10;10;10;392818;1726181592569147132
98;4;1;200;10;10;10;397668;1726181592579149071
99;4;1;200;10;10;10;485424;1726181592589146601
0;4;2;200;10;10;10;742213;1726181591599259481
1;4;2;200;10;10;10;806223;1726181591609238487
2;4;2;200;10;10;10;785653;1726181591619248052
3;4;2;200;10;10;10;598629;1726181591629138026
4;4;2;200;10;10;10;615868;1726181591639157284
5;4;2;200;10;10;10;587264;1726181591649128294
6;4;2;200;10;10;10;573481;1726181591659070289
7;4;2;200;10;10;10;587991;1726181591669130127
8;4;2;200;10;10;10;611466;1726181591679133368
9;4;2;200;10;10;10;585045;1726181591689129598
10;4;2;200;10;10;10;602840;1726181591699133360
11;4;2;200;10;10;10;581895;1726181591709129134
12;4;2;200;10;10;10;606095;1726181591719129587
13;4;2;200;10;10;10;601833;1726181591729079851
14;4;2;200;10;10;10;622287;1726181591739135576
15;4;2;200;10;10;10;578878;1726181591749132278
16;4;2;200;10;10;10;677367;1726181591759133075
17;4;2;200;10;10;10;573228;1726181591769129889
18;4;2;200;10;10;10;598702;1726181591779129632
19;4;2;200;10;10;10;576774;1726181591789134611
20;4;2;200;10;10;10;583153;1726181591799070768
21;4;2;200;10;10;10;571027;1726181591809134610
22;4;2;200;10;10;10;592205;1726181591819131867
23;4;2;200;10;10;10;570240;1726181591829134914
24;4;2;200;10;10;10;588243;1726181591839127307
25;4;2;200;10;10;10;570176;1726181591849128664
26;4;2;200;10;10;10;697931;1726181591859135207
27;4;2;200;10;10;10;574580;1726181591869131483
28;4;2;200;10;10;10;599652;1726181591879134296
29;4;2;200;10;10;10;574003;1726181591889130552
30;4;2;200;10;10;10;592978;1726181591899128264
31;4;2;200;10;10;10;577826;1726181591909133159
32;4;2;200;10;10;10;605451;1726181591919132264
33;4;2;200;10;10;10;572193;1726181591929130475
34;4;2;200;10;10;10;585594;1726181591939133542
35;4;2;200;10;10;10;571518;1726181591949152431
36;4;2;200;10;10;10;659409;1726181591959155420
37;4;2;200;10;10;10;552486;1726181591969163649
38;4;2;200;10;10;10;596551;1726181591979155208
39;4;2;200;10;10;10;565944;1726181591989156509
40;4;2;200;10;10;10;585117;1726181591999174729
41;4;2;200;10;10;10;568350;1726181592009154454
42;4;2;200;10;10;10;579424;1726181592019156448
43;4;2;200;10;10;10;579489;1726181592029152513
44;4;2;200;10;10;10;585708;1726181592039156287
45;4;2;200;10;10;10;567741;1726181592049153851
46;4;2;200;10;10;10;673874;1726181592059154609
47;4;2;200;10;10;10;570741;1726181592069152242
48;4;2;200;10;10;10;572202;1726181592079157255
49;4;2;200;10;10;10;564914;1726181592089154039
50;4;2;200;10;10;10;601947;1726181592099153030
51;4;2;200;10;10;10;572484;1726181592109153745
52;4;2;200;10;10;10;585307;1726181592119153822
53;4;2;200;10;10;10;567806;1726181592129153576
54;4;2;200;10;10;10;586553;1726181592139154704
55;4;2;200;10;10;10;570903;1726181592149152122
56;4;2;200;10;10;10;698970;1726181592159155843
57;4;2;200;10;10;10;561784;1726181592169156708
58;4;2;200;10;10;10;572449;1726181592179168254
59;4;2;200;10;10;10;548875;1726181592189170643
60;4;2;200;10;10;10;573410;1726181592199173645
61;4;2;200;10;10;10;557345;1726181592209164028
62;4;2;200;10;10;10;583426;1726181592219156017
63;4;2;200;10;10;10;564222;1726181592229154524
64;4;2;200;10;10;10;624641;1726181592239154660
65;4;2;200;10;10;10;559036;1726181592249164403
66;4;2;200;10;10;10;698237;1726181592259158664
67;4;2;200;10;10;10;571576;1726181592269152699
68;4;2;200;10;10;10;572165;1726181592279168396
69;4;2;200;10;10;10;568852;1726181592289152401
70;4;2;200;10;10;10;591119;1726181592299154747
71;4;2;200;10;10;10;567841;1726181592309153472
72;4;2;200;10;10;10;629672;1726181592319157557
73;4;2;200;10;10;10;566619;1726181592329153812
74;4;2;200;10;10;10;615591;1726181592339154747
75;4;2;200;10;10;10;564136;1726181592349152391
76;4;2;200;10;10;10;749206;1726181592359156419
77;4;2;200;10;10;10;567961;1726181592369151456
78;4;2;200;10;10;10;592890;1726181592379154672
79;4;2;200;10;10;10;566385;1726181592389153404
80;4;2;200;10;10;10;598877;1726181592399158644
81;4;2;200;10;10;10;569142;1726181592409152508
82;4;2;200;10;10;10;585407;1726181592419155180
83;4;2;200;10;10;10;566072;1726181592429153431
84;4;2;200;10;10;10;595704;1726181592439167628
85;4;2;200;10;10;10;572610;1726181592449134286
86;4;2;200;10;10;10;628796;1726181592459133168
87;4;2;200;10;10;10;572868;1726181592469134684
88;4;2;200;10;10;10;590746;1726181592479132317
89;4;2;200;10;10;10;578248;1726181592489130408
90;4;2;200;10;10;10;580924;1726181592499129068
91;4;2;200;10;10;10;572503;1726181592509131455
92;4;2;200;10;10;10;589179;1726181592519133300
93;4;2;200;10;10;10;570211;1726181592529130497
94;4;2;200;10;10;10;581245;1726181592539133377
95;4;2;200;10;10;10;562974;1726181592549168476
96;4;2;200;10;10;10;668030;1726181592559155259
97;4;2;200;10;10;10;573741;1726181592569152299
98;4;2;200;10;10;10;594684;1726181592579154646
99;4;2;200;10;10;10;674832;1726181592589153589
0;4;3;200;10;10;10;922695;1726181591599266442
1;4;3;200;10;10;10;982491;1726181591609249279
2;4;3;200;10;10;10;959338;1726181591619263201
3;4;3;200;10;10;10;773167;1726181591629150314
4;4;3;200;10;10;10;802787;1726181591639168672
5;4;3;200;10;10;10;774401;1726181591649132262
6;4;3;200;10;10;10;776669;1726181591659077113
7;4;3;200;10;10;10;775852;1726181591669133945
8;4;3;200;10;10;10;801681;1726181591679137353
9;4;3;200;10;10;10;772049;1726181591689133507
10;4;3;200;10;10;10;793733;1726181591699137163
11;4;3;200;10;10;10;769915;1726181591709132861
12;4;3;200;10;10;10;795840;1726181591719133486
13;4;3;200;10;10;10;791640;1726181591729084508
14;4;3;200;10;10;10;814164;1726181591739139692
15;4;3;200;10;10;10;763840;1726181591749136062
16;4;3;200;10;10;10;860048;1726181591759137325
17;4;3;200;10;10;10;755597;1726181591769133578
18;4;3;200;10;10;10;791153;1726181591779133390
19;4;3;200;10;10;10;759962;1726181591789138391
20;4;3;200;10;10;10;774761;1726181591799074726
21;4;3;200;10;10;10;753856;1726181591809138534
22;4;3;200;10;10;10;775818;1726181591819135782
23;4;3;200;10;10;10;752688;1726181591829138766
24;4;3;200;10;10;10;776950;1726181591839131149
25;4;3;200;10;10;10;751610;1726181591849132585
26;4;3;200;10;10;10;879305;1726181591859139195
27;4;3;200;10;10;10;757483;1726181591869135247
28;4;3;200;10;10;10;784428;1726181591879137993
29;4;3;200;10;10;10;758173;1726181591889134306
30;4;3;200;10;10;10;779627;1726181591899131954
31;4;3;200;10;10;10;759885;1726181591909136807
32;4;3;200;10;10;10;789810;1726181591919136233
33;4;3;200;10;10;10;755227;1726181591929134306
34;4;3;200;10;10;10;774721;1726181591939137269
35;4;3;200;10;10;10;738069;1726181591949168808
36;4;3;200;10;10;10;837398;1726181591959164357
37;4;3;200;10;10;10;729953;1726181591969168393
38;4;3;200;10;10;10;784872;1726181591979162739
39;4;3;200;10;10;10;741202;1726181591989162699
40;4;3;200;10;10;10;777749;1726181591999179902
41;4;3;200;10;10;10;741660;1726181592009164437
42;4;3;200;10;10;10;760095;1726181592019164840
43;4;3;200;10;10;10;752444;1726181592029162729
44;4;3;200;10;10;10;760426;1726181592039165948
45;4;3;200;10;10;10;738459;1726181592049164945
46;4;3;200;10;10;10;843511;1726181592059168306
47;4;3;200;10;10;10;733582;1726181592069171888
48;4;3;200;10;10;10;747475;1726181592079166136
49;4;3;200;10;10;10;738984;1726181592089161460
50;4;3;200;10;10;10;792074;1726181592099161598
51;4;3;200;10;10;10;743461;1726181592109166073
52;4;3;200;10;10;10;755108;1726181592119167667
53;4;3;200;10;10;10;743016;1726181592129159344
54;4;3;200;10;10;10;758005;1726181592139165065
55;4;3;200;10;10;10;733243;1726181592149172100
56;4;3;200;10;10;10;873983;1726181592159166837
57;4;3;200;10;10;10;732621;1726181592169168237
58;4;3;200;10;10;10;746376;1726181592179175961
59;4;3;200;10;10;10;718734;1726181592189183783
60;4;3;200;10;10;10;751775;1726181592199179566
61;4;3;200;10;10;10;735327;1726181592209168942
62;4;3;200;10;10;10;758375;1726181592219164490
63;4;3;200;10;10;10;738736;1726181592229163822
64;4;3;200;10;10;10;793219;1726181592239168333
65;4;3;200;10;10;10;736868;1726181592249169312
66;4;3;200;10;10;10;872073;1726181592259167151
67;4;3;200;10;10;10;743323;1726181592269163389
68;4;3;200;10;10;10;752377;1726181592279173455
69;4;3;200;10;10;10;738565;1726181592289170449
70;4;3;200;10;10;10;760869;1726181592299168904
71;4;3;200;10;10;10;737153;1726181592309165177
72;4;3;200;10;10;10;806001;1726181592319164118
73;4;3;200;10;10;10;735260;1726181592329166552
74;4;3;200;10;10;10;789340;1726181592339165731
75;4;3;200;10;10;10;737669;1726181592349160143
76;4;3;200;10;10;10;923806;1726181592359164861
77;4;3;200;10;10;10;745752;1726181592369157143
78;4;3;200;10;10;10;764658;1726181592379167340
79;4;3;200;10;10;10;734809;1726181592389167016
80;4;3;200;10;10;10;786396;1726181592399167431
81;4;3;200;10;10;10;738720;1726181592409162974
82;4;3;200;10;10;10;756122;1726181592419168857
83;4;3;200;10;10;10;745038;1726181592429159198
84;4;3;200;10;10;10;788085;1726181592439172757
85;4;3;200;10;10;10;755173;1726181592449138083
86;4;3;200;10;10;10;813171;1726181592459137174
87;4;3;200;10;10;10;756666;1726181592469138348
88;4;3;200;10;10;10;776568;1726181592479136118
89;4;3;200;10;10;10;760357;1726181592489134111
90;4;3;200;10;10;10;771643;1726181592499132895
91;4;3;200;10;10;10;755332;1726181592509135319
92;4;3;200;10;10;10;775307;1726181592519137041
93;4;3;200;10;10;10;754595;1726181592529134076
94;4;3;200;10;10;10;767158;1726181592539137343
95;4;3;200;10;10;10;741746;1726181592549174687
96;4;3;200;10;10;10;844420;1726181592559164195
97;4;3;200;10;10;10;750667;1726181592569159702
98;4;3;200;10;10;10;759040;1726181592579177468
99;4;3;200;10;10;10;912919;1726181592589166909
0;4;4;200;10;10;10;1102732;1726181591599274187
1;4;4;200;10;10;10;1155141;1726181591609264261
2;4;4;200;10;10;10;1130998;1726181591619280341
3;4;4;200;10;10;10;951946;1726181591629157321
4;4;4;200;10;10;10;980635;1726181591639173354
5;4;4;200;10;10;10;960055;1726181591649136160
6;4;4;200;10;10;10;959642;1726181591659083731
7;4;4;200;10;10;10;963126;1726181591669137575
8;4;4;200;10;10;10;989564;1726181591679141028
9;4;4;200;10;10;10;958807;1726181591689137164
10;4;4;200;10;10;10;980060;1726181591699140913
11;4;4;200;10;10;10;957951;1726181591709136620
12;4;4;200;10;10;10;981955;1726181591719137232
13;4;4;200;10;10;10;979901;1726181591729088870
14;4;4;200;10;10;10;1002185;1726181591739143833
15;4;4;200;10;10;10;948007;1726181591749139885
16;4;4;200;10;10;10;1041007;1726181591759141293
17;4;4;200;10;10;10;938439;1726181591769137139
18;4;4;200;10;10;10;970696;1726181591779137024
19;4;4;200;10;10;10;943549;1726181591789142026
20;4;4;200;10;10;10;958823;1726181591799078516
21;4;4;200;10;10;10;936479;1726181591809142159
22;4;4;200;10;10;10;957597;1726181591819139412
23;4;4;200;10;10;10;935467;1726181591829142401
24;4;4;200;10;10;10;959068;1726181591839134838
25;4;4;200;10;10;10;933203;1726181591849136515
26;4;4;200;10;10;10;1061300;1726181591859142913
27;4;4;200;10;10;10;940833;1726181591869138756
28;4;4;200;10;10;10;968881;1726181591879141702
29;4;4;200;10;10;10;940172;1726181591889137979
30;4;4;200;10;10;10;963121;1726181591899135531
31;4;4;200;10;10;10;942538;1726181591909140467
32;4;4;200;10;10;10;972656;1726181591919139908
33;4;4;200;10;10;10;937494;1726181591929137874
34;4;4;200;10;10;10;956273;1726181591939140932
35;4;4;200;10;10;10;915239;1726181591949173427
36;4;4;200;10;10;10;1020156;1726181591959168615
37;4;4;200;10;10;10;906494;1726181591969172110
38;4;4;200;10;10;10;956657;1726181591979170845
39;4;4;200;10;10;10;910943;1726181591989173835
40;4;4;200;10;10;10;956152;1726181591999183720
41;4;4;200;10;10;10;914329;1726181592009172929
42;4;4;200;10;10;10;940335;1726181592019171984
43;4;4;200;10;10;10;930697;1726181592029167196
44;4;4;200;10;10;10;934092;1726181592039173952
45;4;4;200;10;10;10;915778;1726181592049169208
46;4;4;200;10;10;10;1021011;1726181592059172825
47;4;4;200;10;10;10;911207;1726181592069176370
48;4;4;200;10;10;10;921219;1726181592079175179
49;4;4;200;10;10;10;913377;1726181592089169023
50;4;4;200;10;10;10;969735;1726181592099165755
51;4;4;200;10;10;10;920185;1726181592109170605
52;4;4;200;10;10;10;931469;1726181592119172316
53;4;4;200;10;10;10;917058;1726181592129167414
54;4;4;200;10;10;10;933056;1726181592139169481
55;4;4;200;10;10;10;911984;1726181592149176657
56;4;4;200;10;10;10;1054420;1726181592159171254
57;4;4;200;10;10;10;910525;1726181592169172432
58;4;4;200;10;10;10;915648;1726181592179186812
59;4;4;200;10;10;10;896951;1726181592189188270
60;4;4;200;10;10;10;929840;1726181592199183566
61;4;4;200;10;10;10;914530;1726181592209172804
62;4;4;200;10;10;10;932296;1726181592219173501
63;4;4;200;10;10;10;916313;1726181592229167958
64;4;4;200;10;10;10;970322;1726181592239172702
65;4;4;200;10;10;10;914748;1726181592249173324
66;4;4;200;10;10;10;1048040;1726181592259171343
67;4;4;200;10;10;10;921231;1726181592269167329
68;4;4;200;10;10;10;930929;1726181592279177405
69;4;4;200;10;10;10;920505;1726181592289174980
70;4;4;200;10;10;10;937479;1726181592299173292
71;4;4;200;10;10;10;913349;1726181592309169349
72;4;4;200;10;10;10;979732;1726181592319171819
73;4;4;200;10;10;10;911985;1726181592329170814
74;4;4;200;10;10;10;967767;1726181592339170057
75;4;4;200;10;10;10;910435;1726181592349168320
76;4;4;200;10;10;10;1093503;1726181592359177277
77;4;4;200;10;10;10;924509;1726181592369160980
78;4;4;200;10;10;10;942433;1726181592379171886
79;4;4;200;10;10;10;910822;1726181592389171429
80;4;4;200;10;10;10;963516;1726181592399171600
81;4;4;200;10;10;10;914738;1726181592409167125
82;4;4;200;10;10;10;934623;1726181592419173468
83;4;4;200;10;10;10;920999;1726181592429166794
84;4;4;200;10;10;10;966632;1726181592439176676
85;4;4;200;10;10;10;937387;1726181592449141700
86;4;4;200;10;10;10;995713;1726181592459140882
87;4;4;200;10;10;10;939476;1726181592469141992
88;4;4;200;10;10;10;959377;1726181592479139758
89;4;4;200;10;10;10;941927;1726181592489137722
90;4;4;200;10;10;10;954146;1726181592499136541
91;4;4;200;10;10;10;938929;1726181592509138886
92;4;4;200;10;10;10;957768;1726181592519140645
93;4;4;200;10;10;10;938317;1726181592529137597
94;4;4;200;10;10;10;950626;1726181592539141149
95;4;4;200;10;10;10;916646;1726181592549182893
96;4;4;200;10;10;10;1021763;1726181592559172446
97;4;4;200;10;10;10;927218;1726181592569167204
98;4;4;200;10;10;10;938020;1726181592579182737
99;4;4;200;10;10;10;1101379;1726181592589171016
0;4;5;200;10;10;10;1280516;1726181591599284723
1;4;5;200;10;10;10;1333886;1726181591609273209
