Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
2;4;5;200;10;10;10;1299127;1726181591619299562
3;4;5;200;10;10;10;1128808;1726181591629167482
4;4;5;200;10;10;10;1155915;1726181591639180249
5;4;5;200;10;10;10;1145468;1726181591649139971
6;4;5;200;10;10;10;1146267;1726181591659088007
7;4;5;200;10;10;10;1150513;1726181591669141180
8;4;5;200;10;10;10;1177320;1726181591679144717
9;4;5;200;10;10;10;1146161;1726181591689141135
10;4;5;200;10;10;10;1166560;1726181591699144614
11;4;5;200;10;10;10;1144291;1726181591709140504
12;4;5;200;10;10;10;1168382;1726181591719141243
13;4;5;200;10;10;10;1162451;1726181591729097818
14;4;5;200;10;10;10;1189484;1726181591739148385
15;4;5;200;10;10;10;1131516;1726181591749143655
16;4;5;200;10;10;10;1222388;1726181591759145563
17;4;5;200;10;10;10;1120986;1726181591769140583
18;4;5;200;10;10;10;1151704;1726181591779140820
19;4;5;200;10;10;10;1126933;1726181591789145633
20;4;5;200;10;10;10;1142148;1726181591799082508
21;4;5;200;10;10;10;1116936;1726181591809145795
22;4;5;200;10;10;10;1139874;1726181591819143040
23;4;5;200;10;10;10;1117963;1726181591829145927
24;4;5;200;10;10;10;1140736;1726181591839138393
25;4;5;200;10;10;10;1114854;1726181591849140547
26;4;5;200;10;10;10;1243319;1726181591859146916
27;4;5;200;10;10;10;1123395;1726181591869142289
28;4;5;200;10;10;10;1152814;1726181591879145198
29;4;5;200;10;10;10;1121866;1726181591889141518
30;4;5;200;10;10;10;1144005;1726181591899139096
31;4;5;200;10;10;10;1125060;1726181591909144052
32;4;5;200;10;10;10;1154290;1726181591919143887
33;4;5;200;10;10;10;1119056;1726181591929141397
34;4;5;200;10;10;10;1138030;1726181591939144880
35;4;5;200;10;10;10;1088611;1726181591949181763
36;4;5;200;10;10;10;1199753;1726181591959175503
37;4;5;200;10;10;10;1073666;1726181591969184958
38;4;5;200;10;10;10;1131509;1726181591979177323
39;4;5;200;10;10;10;1087986;1726181591989178005
40;4;5;200;10;10;10;1134458;1726181591999187687
41;4;5;200;10;10;10;1085020;1726181592009184176
42;4;5;200;10;10;10;1119851;1726181592019178902
43;4;5;200;10;10;10;1107806;1726181592029171001
44;4;5;200;10;10;10;1105502;1726181592039184509
45;4;5;200;10;10;10;1093496;1726181592049174013
46;4;5;200;10;10;10;1198376;1726181592059176877
47;4;5;200;10;10;10;1089488;1726181592069180088
48;4;5;200;10;10;10;1096693;1726181592079182414
49;4;5;200;10;10;10;1087930;1726181592089176504
50;4;5;200;10;10;10;1146677;1726181592099170786
51;4;5;200;10;10;10;1088661;1726181592109183681
52;4;5;200;10;10;10;1103074;1726181592119181669
53;4;5;200;10;10;10;1080395;1726181592129185012
54;4;5;200;10;10;10;1103247;1726181592139178836
55;4;5;200;10;10;10;1090362;1726181592149180568
56;4;5;200;10;10;10;1229781;1726181592159180521
57;4;5;200;10;10;10;1088432;1726181592169175949
58;4;5;200;10;10;10;1091539;1726181592179190967
59;4;5;200;10;10;10;1072387;1726181592189195986
60;4;5;200;10;10;10;1098741;1726181592199196392
61;4;5;200;10;10;10;1081538;1726181592209187690
62;4;5;200;10;10;10;1107412;1726181592219180284
63;4;5;200;10;10;10;1092004;1726181592229174862
64;4;5;200;10;10;10;1148011;1726181592239176484
65;4;5;200;10;10;10;1091958;1726181592249177217
66;4;5;200;10;10;10;1221949;1726181592259178635
67;4;5;200;10;10;10;1099393;1726181592269170761
68;4;5;200;10;10;10;1107626;1726181592279183318
69;4;5;200;10;10;10;1102027;1726181592289179013
70;4;5;200;10;10;10;1114687;1726181592299177083
71;4;5;200;10;10;10;1088297;1726181592309174554
72;4;5;200;10;10;10;1150007;1726181592319182427
73;4;5;200;10;10;10;1087761;1726181592329175871
74;4;5;200;10;10;10;1146237;1726181592339174027
75;4;5;200;10;10;10;1086592;1726181592349174045
76;4;5;200;10;10;10;1270846;1726181592359181852
77;4;5;200;10;10;10;1100620;1726181592369168612
78;4;5;200;10;10;10;1119164;1726181592379177471
79;4;5;200;10;10;10;1087723;1726181592389175196
80;4;5;200;10;10;10;1138313;1726181592399178277
81;4;5;200;10;10;10;1091205;1726181592409171640
82;4;5;200;10;10;10;1096224;1726181592419192719
83;4;5;200;10;10;10;1087199;1726181592429183872
84;4;5;200;10;10;10;1141739;1726181592439182507
85;4;5;200;10;10;10;1119983;1726181592449145314
86;4;5;200;10;10;10;1178859;1726181592459144814
87;4;5;200;10;10;10;1122914;1726181592469145663
88;4;5;200;10;10;10;1140806;1726181592479143699
89;4;5;200;10;10;10;1123271;1726181592489141263
90;4;5;200;10;10;10;1136902;1726181592499140205
91;4;5;200;10;10;10;1120759;1726181592509142708
92;4;5;200;10;10;10;1138617;1726181592519144522
93;4;5;200;10;10;10;1120982;1726181592529141128
94;4;5;200;10;10;10;1133508;1726181592539145059
95;4;5;200;10;10;10;1095065;1726181592549187180
96;4;5;200;10;10;10;1195810;1726181592559182524
97;4;5;200;10;10;10;1093251;1726181592569184547
98;4;5;200;10;10;10;1117274;1726181592579186747
99;4;5;200;10;10;10;1301305;1726181592589174720
0;4;6;200;10;10;10;1461212;1726181591599292967
1;4;6;200;10;10;10;1508845;1726181591609284679
2;4;6;200;10;10;10;1477435;1726181591619309098
3;4;6;200;10;10;10;1303521;1726181591629179173
4;4;6;200;10;10;10;1328904;1726181591639187716
5;4;6;200;10;10;10;1332214;1726181591649144083
6;4;6;200;10;10;10;1329273;1726181591659094202
7;4;6;200;10;10;10;1338449;1726181591669144801
8;4;6;200;10;10;10;1364075;1726181591679148754
9;4;6;200;10;10;10;1333007;1726181591689145089
10;4;6;200;10;10;10;1352647;1726181591699148661
11;4;6;200;10;10;10;1332015;1726181591709144560
12;4;6;200;10;10;10;1353949;1726181591719145371
13;4;6;200;10;10;10;1349305;1726181591729102451
14;4;6;200;10;10;10;1375909;1726181591739153025
15;4;6;200;10;10;10;1314194;1726181591749147689
16;4;6;200;10;10;10;1382757;1726181591759170184
17;4;6;200;10;10;10;1302726;1726181591769144173
18;4;6;200;10;10;10;1333017;1726181591779144784
19;4;6;200;10;10;10;1308895;1726181591789149458
20;4;6;200;10;10;10;1320617;1726181591799090986
21;4;6;200;10;10;10;1298746;1726181591809149782
22;4;6;200;10;10;10;1321184;1726181591819147146
23;4;6;200;10;10;10;1300343;1726181591829149910
24;4;6;200;10;10;10;1321755;1726181591839142354
25;4;6;200;10;10;10;1287529;1726181591849154873
26;4;6;200;10;10;10;1425018;1726181591859151817
27;4;6;200;10;10;10;1306010;1726181591869145897
28;4;6;200;10;10;10;1333907;1726181591879149066
29;4;6;200;10;10;10;1305297;1726181591889145322
30;4;6;200;10;10;10;1325869;1726181591899143077
31;4;6;200;10;10;10;1306397;1726181591909147990
32;4;6;200;10;10;10;1323250;1726181591919160853
33;4;6;200;10;10;10;1299037;1726181591929145284
34;4;6;200;10;10;10;1319411;1726181591939148890
35;4;6;200;10;10;10;1254269;1726181591949198951
36;4;6;200;10;10;10;1379490;1726181591959179812
37;4;6;200;10;10;10;1250451;1726181591969189203
38;4;6;200;10;10;10;1306328;1726181591979184085
39;4;6;200;10;10;10;1265407;1726181591989181919
40;4;6;200;10;10;10;1311693;1726181591999191377
41;4;6;200;10;10;10;1249306;1726181592009201888
42;4;6;200;10;10;10;1298817;1726181592019186145
43;4;6;200;10;10;10;1281879;1726181592029178386
44;4;6;200;10;10;10;1282145;1726181592039188766
45;4;6;200;10;10;10;1268071;1726181592049180763
46;4;6;200;10;10;10;1373745;1726181592059182458
47;4;6;200;10;10;10;1258416;1726181592069192546
48;4;6;200;10;10;10;1268737;1726181592079191625
49;4;6;200;10;10;10;1263063;1726181592089182793
50;4;6;200;10;10;10;1321463;1726181592099178211
51;4;6;200;10;10;10;1266249;1726181592109188412
52;4;6;200;10;10;10;1276946;1726181592119188542
53;4;6;200;10;10;10;1254689;1726181592129192452
54;4;6;200;10;10;10;1278648;1726181592139182840
55;4;6;200;10;10;10;1258444;1726181592149194572
56;4;6;200;10;10;10;1410841;1726181592159184771
57;4;6;200;10;10;10;1261011;1726181592169184949
58;4;6;200;10;10;10;1264393;1726181592179198498
59;4;6;200;10;10;10;1247610;1726181592189202781
60;4;6;200;10;10;10;1260561;1726181592199216366
61;4;6;200;10;10;10;1256611;1726181592209194446
62;4;6;200;10;10;10;1281141;1726181592219188434
63;4;6;200;10;10;10;1265163;1726181592229183603
64;4;6;200;10;10;10;1322002;1726181592239183906
65;4;6;200;10;10;10;1268215;1726181592249182801
66;4;6;200;10;10;10;1396011;1726181592259185465
67;4;6;200;10;10;10;1272572;1726181592269179876
68;4;6;200;10;10;10;1284077;1726181592279188449
69;4;6;200;10;10;10;1274100;1726181592289192290
70;4;6;200;10;10;10;1289041;1726181592299184359
71;4;6;200;10;10;10;1262875;1726181592309181224
72;4;6;200;10;10;10;1328220;1726181592319186878
73;4;6;200;10;10;10;1262971;1726181592329182718
74;4;6;200;10;10;10;1320091;1726181592339182069
75;4;6;200;10;10;10;1260545;1726181592349180142
76;4;6;200;10;10;10;1441774;1726181592359192758
77;4;6;200;10;10;10;1276888;1726181592369175848
78;4;6;200;10;10;10;1294334;1726181592379184724
79;4;6;200;10;10;10;1262678;1726181592389182046
80;4;6;200;10;10;10;1304256;1726181592399195612
81;4;6;200;10;10;10;1265710;1726181592409178517
82;4;6;200;10;10;10;1273306;1726181592419197382
83;4;6;200;10;10;10;1265526;1726181592429188460
84;4;6;200;10;10;10;1318692;1726181592439186588
85;4;6;200;10;10;10;1303034;1726181592449149359
86;4;6;200;10;10;10;1360845;1726181592459148910
87;4;6;200;10;10;10;1293155;1726181592469162716
88;4;6;200;10;10;10;1304405;1726181592479164860
89;4;6;200;10;10;10;1305345;1726181592489145120
90;4;6;200;10;10;10;1318675;1726181592499144135
91;4;6;200;10;10;10;1303308;1726181592509146600
92;4;6;200;10;10;10;1319123;1726181592519148520
93;4;6;200;10;10;10;1304192;1726181592529145217
94;4;6;200;10;10;10;1315622;1726181592539148992
95;4;6;200;10;10;10;1270779;1726181592549193917
96;4;6;200;10;10;10;1374868;1726181592559187718
97;4;6;200;10;10;10;1273843;1726181592569188956
98;4;6;200;10;10;10;1297366;1726181592579190463
99;4;6;200;10;10;10;1527388;1726181592589181362
0;4;7;200;10;10;10;1624997;1726181591599319445
1;4;7;200;10;10;10;1687809;1726181591609293167
2;4;7;200;10;10;10;1656512;1726181591619318455
3;4;7;200;10;10;10;1482763;1726181591629186493
4;4;7;200;10;10;10;1506309;1726181591639192359
5;4;7;200;10;10;10;1516113;1726181591649151167
6;4;7;200;10;10;10;1508059;1726181591659105745
7;4;7;200;10;10;10;1515941;1726181591669159209
8;4;7;200;10;10;10;1535739;1726181591679168353
9;4;7;200;10;10;10;1505542;1726181591689164345
10;4;7;200;10;10;10;1539127;1726181591699152675
11;4;7;200;10;10;10;1520241;1726181591709148628
12;4;7;200;10;10;10;1529176;1726181591719159673
13;4;7;200;10;10;10;1537415;1726181591729107188
14;4;7;200;10;10;10;1552742;1726181591739167580
15;4;7;200;10;10;10;1496889;1726181591749151832
16;4;7;200;10;10;10;1562319;1726181591759176480
17;4;7;200;10;10;10;1485532;1726181591769147789
18;4;7;200;10;10;10;1512554;1726181591779150292
19;4;7;200;10;10;10;1490907;1726181591789154194
20;4;7;200;10;10;10;1485165;1726181591799112917
21;4;7;200;10;10;10;1466165;1726181591809168494
22;4;7;200;10;10;10;1481138;1726181591819171485
23;4;7;200;10;10;10;1482655;1726181591829153885
24;4;7;200;10;10;10;1503053;1726181591839146370
25;4;7;200;10;10;10;1465104;1726181591849164120
26;4;7;200;10;10;10;1596404;1726181591859166953
27;4;7;200;10;10;10;1471457;1726181591869167811
28;4;7;200;10;10;10;1501976;1726181591879166271
29;4;7;200;10;10;10;1482889;1726181591889152798
30;4;7;200;10;10;10;1491072;1726181591899163879
31;4;7;200;10;10;10;1474745;1726181591909165143
32;4;7;200;10;10;10;1496043;1726181591919172715
33;4;7;200;10;10;10;1463129;1726181591929166138
34;4;7;200;10;10;10;1486425;1726181591939168433
35;4;7;200;10;10;10;1431123;1726181591949204007
36;4;7;200;10;10;10;1557858;1726181591959186524
37;4;7;200;10;10;10;1429292;1726181591969192817
38;4;7;200;10;10;10;1477532;1726181591979194062
39;4;7;200;10;10;10;1439929;1726181591989189335
40;4;7;200;10;10;10;1481276;1726181591999202700
41;4;7;200;10;10;10;1426738;1726181592009207049
42;4;7;200;10;10;10;1475821;1726181592019196401
43;4;7;200;10;10;10;1458999;1726181592029182337
44;4;7;200;10;10;10;1456790;1726181592039195862
45;4;7;200;10;10;10;1440005;1726181592049189495
46;4;7;200;10;10;10;1548375;1726181592059189191
47;4;7;200;10;10;10;1432634;1726181592069201222
48;4;7;200;10;10;10;1446209;1726181592079195764
49;4;7;200;10;10;10;1434481;1726181592089193381
50;4;7;200;10;10;10;1495317;1726181592099186106
51;4;7;200;10;10;10;1444394;1726181592109192366
52;4;7;200;10;10;10;1449730;1726181592119197389
53;4;7;200;10;10;10;1431724;1726181592129196732
54;4;7;200;10;10;10;1448402;1726181592139192696
55;4;7;200;10;10;10;1430854;1726181592149204047
56;4;7;200;10;10;10;1584790;1726181592159196581
57;4;7;200;10;10;10;1438663;1726181592169188788
58;4;7;200;10;10;10;1438218;1726181592179205344
59;4;7;200;10;10;10;1424573;1726181592189208044
60;4;7;200;10;10;10;1437227;1726181592199221642
61;4;7;200;10;10;10;1422662;1726181592209210190
62;4;7;200;10;10;10;1457997;1726181592219192936
63;4;7;200;10;10;10;1443128;1726181592229188036
64;4;7;200;10;10;10;1493797;1726181592239193199
65;4;7;200;10;10;10;1441916;1726181592249190166
66;4;7;200;10;10;10;1570695;1726181592259192285
67;4;7;200;10;10;10;1449339;1726181592269185165
68;4;7;200;10;10;10;1458049;1726181592279196025
69;4;7;200;10;10;10;1456599;1726181592289197158
70;4;7;200;10;10;10;1461187;1726181592299194325
71;4;7;200;10;10;10;1434888;1726181592309190013
72;4;7;200;10;10;10;1498436;1726181592319199781
73;4;7;200;10;10;10;1436685;1726181592329191339
74;4;7;200;10;10;10;1496146;1726181592339188642
75;4;7;200;10;10;10;1424840;1726181592349196622
76;4;7;200;10;10;10;1614828;1726181592359201064
77;4;7;200;10;10;10;1442703;1726181592369194161
78;4;7;200;10;10;10;1465608;1726181592379195443
79;4;7;200;10;10;10;1437216;1726181592389189459
80;4;7;200;10;10;10;1482126;1726181592399200942
81;4;7;200;10;10;10;1436422;1726181592409188461
82;4;7;200;10;10;10;1451875;1726181592419201675
83;4;7;200;10;10;10;1442506;1726181592429192515
84;4;7;200;10;10;10;1491568;1726181592439194160
85;4;7;200;10;10;10;1485280;1726181592449153309
86;4;7;200;10;10;10;1527220;1726181592459168399
87;4;7;200;10;10;10;1474536;1726181592469167379
88;4;7;200;10;10;10;1484700;1726181592479169902
89;4;7;200;10;10;10;1487457;1726181592489149011
90;4;7;200;10;10;10;1502010;1726181592499148052
91;4;7;200;10;10;10;1483300;1726181592509153274
92;4;7;200;10;10;10;1484580;1726181592519168094
93;4;7;200;10;10;10;1474700;1726181592529162108
94;4;7;200;10;10;10;1487121;1726181592539163713
95;4;7;200;10;10;10;1447902;1726181592549199526
96;4;7;200;10;10;10;1553073;1726181592559194122
97;4;7;200;10;10;10;1455866;1726181592569192443
98;4;7;200;10;10;10;1477430;1726181592579195504
99;4;7;200;10;10;10;1707586;1726181592589185948
0;4;8;200;10;10;10;1803769;1726181591599328299
1;4;8;200;10;10;10;1865559;1726181591609302665
2;4;8;200;10;10;10;1835617;1726181591619327858
3;4;8;200;10;10;10;1654545;1726181591629201781
4;4;8;200;10;10;10;1681968;1726181591639198867
5;4;8;200;10;10;10;1698375;1726181591649158601
6;4;8;200;10;10;10;1685521;1726181591659119759
7;4;8;200;10;10;10;1697170;1726181591669170542
8;4;8;200;10;10;10;1721296;1726181591679173256
9;4;8;200;10;10;10;1692500;1726181591689169409
10;4;8;200;10;10;10;1715164;1726181591699167560
11;4;8;200;10;10;10;1698809;1726181591709163177
12;4;8;200;10;10;10;1713947;1726181591719165689
13;4;8;200;10;10;10;1725894;1726181591729112377
14;4;8;200;10;10;10;1737215;1726181591739175129
15;4;8;200;10;10;10;1668766;1726181591749166446
16;4;8;200;10;10;10;1743957;1726181591759181089
17;4;8;200;10;10;10;1656150;1726181591769163381
18;4;8;200;10;10;10;1683573;1726181591779165004
19;4;8;200;10;10;10;1664059;1726181591789168271
20;4;8;200;10;10;10;1666661;1726181591799117090
21;4;8;200;10;10;10;1647405;1726181591809173138
22;4;8;200;10;10;10;1661011;1726181591819176545
23;4;8;200;10;10;10;1655465;1726181591829168005
24;4;8;200;10;10;10;1672406;1726181591839162359
25;4;8;200;10;10;10;1643378;1726181591849173129
26;4;8;200;10;10;10;1770681;1726181591859178918
27;4;8;200;10;10;10;1653443;1726181591869172656
28;4;8;200;10;10;10;1675632;1726181591879178340
29;4;8;200;10;10;10;1655549;1726181591889166490
30;4;8;200;10;10;10;1672168;1726181591899168780
31;4;8;200;10;10;10;1650253;1726181591909177268
32;4;8;200;10;10;10;1677715;1726181591919177186
33;4;8;200;10;10;10;1643671;1726181591929171156
34;4;8;200;10;10;10;1667603;1726181591939173409
35;4;8;200;10;10;10;1608816;1726181591949207933
36;4;8;200;10;10;10;1735102;1726181591959195832
37;4;8;200;10;10;10;1606990;1726181591969196668
38;4;8;200;10;10;10;1652808;1726181591979199530
39;4;8;200;10;10;10;1615904;1726181591989196371
40;4;8;200;10;10;10;1655096;1726181591999210030
41;4;8;200;10;10;10;1603973;1726181592009211057
42;4;8;200;10;10;10;1654768;1726181592019203696
43;4;8;200;10;10;10;1632467;1726181592029189287
44;4;8;200;10;10;10;1627378;1726181592039206428
45;4;8;200;10;10;10;1616396;1726181592049195088
46;4;8;200;10;10;10;1718823;1726181592059199196
47;4;8;200;10;10;10;1610749;1726181592069205567
48;4;8;200;10;10;10;1622867;1726181592079201212
49;4;8;200;10;10;10;1612717;1726181592089198022
50;4;8;200;10;10;10;1670756;1726181592099191698
51;4;8;200;10;10;10;1622655;1726181592109196267
52;4;8;200;10;10;10;1626293;1726181592119201968
53;4;8;200;10;10;10;1606268;1726181592129203741
54;4;8;200;10;10;10;1620090;1726181592139199895
55;4;8;200;10;10;10;1607100;1726181592149210102
56;4;8;200;10;10;10;1762614;1726181592159205086
57;4;8;200;10;10;10;1614129;1726181592169196204
58;4;8;200;10;10;10;1611167;1726181592179212936
59;4;8;200;10;10;10;1598908;1726181592189215306
60;4;8;200;10;10;10;1614923;1726181592199226013
61;4;8;200;10;10;10;1598987;1726181592209215312
62;4;8;200;10;10;10;1628163;1726181592219204852
63;4;8;200;10;10;10;1617099;1726181592229196170
64;4;8;200;10;10;10;1670365;1726181592239197907
65;4;8;200;10;10;10;1616585;1726181592249197690
66;4;8;200;10;10;10;1744566;1726181592259199115
67;4;8;200;10;10;10;1624142;1726181592269191632
68;4;8;200;10;10;10;1628668;1726181592279205952
69;4;8;200;10;10;10;1634551;1726181592289205737
70;4;8;200;10;10;10;1634020;1726181592299203673
71;4;8;200;10;10;10;1608585;1726181592309196899
72;4;8;200;10;10;10;1675131;1726181592319206885
73;4;8;200;10;10;10;1613903;1726181592329195553
74;4;8;200;10;10;10;1671883;1726181592339195514
75;4;8;200;10;10;10;1602504;1726181592349201686
76;4;8;200;10;10;10;1790418;1726181592359205169
77;4;8;200;10;10;10;1622232;1726181592369199209
78;4;8;200;10;10;10;1641901;1726181592379200582
79;4;8;200;10;10;10;1609806;1726181592389198740
80;4;8;200;10;10;10;1659934;1726181592399204631
81;4;8;200;10;10;10;1613608;1726181592409192875
82;4;8;200;10;10;10;1630624;1726181592419205409
83;4;8;200;10;10;10;1620702;1726181592429196351
84;4;8;200;10;10;10;1665937;1726181592439200897
85;4;8;200;10;10;10;1657196;1726181592449167475
86;4;8;200;10;10;10;1707992;1726181592459173621
87;4;8;200;10;10;10;1658108;1726181592469170964
88;4;8;200;10;10;10;1665712;1726181592479174014
89;4;8;200;10;10;10;1656607;1726181592489165027
90;4;8;200;10;10;10;1674029;1726181592499162551
91;4;8;200;10;10;10;1663711;1726181592509159408
92;4;8;200;10;10;10;1664555;1726181592519173264
93;4;8;200;10;10;10;1648780;1726181592529173762
94;4;8;200;10;10;10;1665882;1726181592539171857
95;4;8;200;10;10;10;1625582;1726181592549206391
96;4;8;200;10;10;10;1725842;1726181592559205447
97;4;8;200;10;10;10;1637347;1726181592569196031
98;4;8;200;10;10;10;1654546;1726181592579203058
99;4;8;200;10;10;10;1888181;1726181592589192091
0;4;9;200;10;10;10;1982522;1726181591599336602
1;4;9;200;10;10;10;2045506;1726181591609312454
2;4;9;200;10;10;10;2014749;1726181591619339007
3;4;9;200;10;10;10;1821987;1726181591629223890
4;4;9;200;10;10;10;1856379;1726181591639206925
5;4;9;200;10;10;10;1885860;1726181591649163155
6;4;9;200;10;10;10;1872653;1726181591659124692
7;4;9;200;10;10;10;1880513;1726181591669179018
8;4;9;200;10;10;10;1909350;1726181591679177508
9;4;9;200;10;10;10;1880586;1726181591689173645
10;4;9;200;10;10;10;1895054;1726181591699179429
11;4;9;200;10;10;10;1885469;1726181591709170339
12;4;9;200;10;10;10;1896130;1726181591719174625
13;4;9;200;10;10;10;1906604;1726181591729125029
14;4;9;200;10;10;10;1920449;1726181591739184785
15;4;9;200;10;10;10;1848381;1726181591749174866
16;4;9;200;10;10;10;1927736;1726181591759185276
17;4;9;200;10;10;10;1824578;1726181591769181700
18;4;9;200;10;10;10;1855203;1726181591779179336
19;4;9;200;10;10;10;1841435;1726181591789178269
20;4;9;200;10;10;10;1834743;1726181591799135705
21;4;9;200;10;10;10;1830793;1726181591809177201
22;4;9;200;10;10;10;1842796;1726181591819180755
23;4;9;200;10;10;10;1832151;1726181591829179608
24;4;9;200;10;10;10;1845290;1726181591839175092
25;4;9;200;10;10;10;1823232;1726181591849181097
26;4;9;200;10;10;10;1953222;1726181591859183821
27;4;9;200;10;10;10;1837574;1726181591869176317
28;4;9;200;10;10;10;1857054;1726181591879182970
29;4;9;200;10;10;10;1837465;1726181591889170999
30;4;9;200;10;10;10;1855642;1726181591899172928
31;4;9;200;10;10;10;1832518;1726181591909183840
32;4;9;200;10;10;10;1857184;1726181591919185717
33;4;9;200;10;10;10;1826497;1726181591929175337
34;4;9;200;10;10;10;1850818;1726181591939177679
35;4;9;200;10;10;10;1787155;1726181591949211786
36;4;9;200;10;10;10;1915769;1726181591959201573
37;4;9;200;10;10;10;1784241;1726181591969200731
38;4;9;200;10;10;10;1825662;1726181591979208975
39;4;9;200;10;10;10;1791434;1726181591989203973
40;4;9;200;10;10;10;1823744;1726181591999223719
41;4;9;200;10;10;10;1784170;1726181592009214562
42;4;9;200;10;10;10;1833343;1726181592019212561
43;4;9;200;10;10;10;1808099;1726181592029196057
44;4;9;200;10;10;10;1801026;1726181592039215307
45;4;9;200;10;10;10;1792399;1726181592049202297
46;4;9;200;10;10;10;1890637;1726181592059209502
47;4;9;200;10;10;10;1782011;1726181592069217199
48;4;9;200;10;10;10;1799636;1726181592079208566
49;4;9;200;10;10;10;1790830;1726181592089202890
50;4;9;200;10;10;10;1847317;1726181592099197752
51;4;9;200;10;10;10;1797384;1726181592109205396
52;4;9;200;10;10;10;1805009;1726181592119206015
53;4;9;200;10;10;10;1782542;1726181592129210534
54;4;9;200;10;10;10;1791421;1726181592139209159
55;4;9;200;10;10;10;1783138;1726181592149217323
56;4;9;200;10;10;10;1939404;1726181592159214661
57;4;9;200;10;10;10;1791163;1726181592169203489
58;4;9;200;10;10;10;1786029;1726181592179220023
59;4;9;200;10;10;10;1775514;1726181592189222347
60;4;9;200;10;10;10;1783397;1726181592199241498
61;4;9;200;10;10;10;1773940;1726181592209223986
62;4;9;200;10;10;10;1805824;1726181592219211108
63;4;9;200;10;10;10;1787796;1726181592229207915
64;4;9;200;10;10;10;1844668;1726181592239206167
65;4;9;200;10;10;10;1793106;1726181592249205196
66;4;9;200;10;10;10;1920667;1726181592259206083
67;4;9;200;10;10;10;1790181;1726181592269208687
68;4;9;200;10;10;10;1807574;1726181592279210197
69;4;9;200;10;10;10;1817792;1726181592289210303
70;4;9;200;10;10;10;1813276;1726181592299208443
71;4;9;200;10;10;10;1780642;1726181592309206416
72;4;9;200;10;10;10;1853608;1726181592319212405
73;4;9;200;10;10;10;1789866;1726181592329202778
74;4;9;200;10;10;10;1847752;1726181592339202785
75;4;9;200;10;10;10;1781679;1726181592349205562
76;4;9;200;10;10;10;1939977;1726181592359238306
77;4;9;200;10;10;10;1803306;1726181592369202853
78;4;9;200;10;10;10;1816684;1726181592379207783
79;4;9;200;10;10;10;1788909;1726181592389203211
80;4;9;200;10;10;10;1838540;1726181592399208538
81;4;9;200;10;10;10;1788892;1726181592409199830
82;4;9;200;10;10;10;1809805;1726181592419209406
83;4;9;200;10;10;10;1789263;1726181592429211363
84;4;9;200;10;10;10;1840641;1726181592439208303
85;4;9;200;10;10;10;1839314;1726181592449172883
86;4;9;200;10;10;10;1890388;1726181592459177777
87;4;9;200;10;10;10;1841341;1726181592469174550
88;4;9;200;10;10;10;1848064;1726181592479177951
89;4;9;200;10;10;10;1831635;1726181592489175701
90;4;9;200;10;10;10;1847621;1726181592499176438
91;4;9;200;10;10;10;1846073;1726181592509163731
92;4;9;200;10;10;10;1848930;1726181592519177347
93;4;9;200;10;10;10;1814397;1726181592529195849
94;4;9;200;10;10;10;1844609;1726181592539180309
95;4;9;200;10;10;10;1804877;1726181592549213016
96;4;9;200;10;10;10;1906098;1726181592559210742
