Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
97;4;9;200;10;10;10;1819683;1726181592569200093
98;4;9;200;10;10;10;1824744;1726181592579218417
99;4;9;200;10;10;10;2066363;1726181592589202177
0;5;0;200;10;10;10;414645;1726181591599138973
1;5;0;200;10;10;10;540477;1726181591609140975
2;5;0;200;10;10;10;446803;1726181591619147767
3;5;0;200;10;10;10;281426;1726181591629087206
4;5;0;200;10;10;10;250009;1726181591639111599
5;5;0;200;10;10;10;237655;1726181591649099284
6;5;0;200;10;10;10;233152;1726181591659034335
7;5;0;200;10;10;10;239130;1726181591669100589
8;5;0;200;10;10;10;239193;1726181591679103716
9;5;0;200;10;10;10;234459;1726181591689101191
10;5;0;200;10;10;10;237682;1726181591699103802
11;5;0;200;10;10;10;233662;1726181591709100944
12;5;0;200;10;10;10;242742;1726181591719099757
13;5;0;200;10;10;10;252289;1726181591729043991
14;5;0;200;10;10;10;243288;1726181591739102194
15;5;0;200;10;10;10;236008;1726181591749102970
16;5;0;200;10;10;10;283172;1726181591759102100
17;5;0;200;10;10;10;232816;1726181591769101848
18;5;0;200;10;10;10;227670;1726181591779100909
19;5;0;200;10;10;10;235978;1726181591789106467
20;5;0;200;10;10;10;244440;1726181591799039848
21;5;0;200;10;10;10;229813;1726181591809106935
22;5;0;200;10;10;10;240981;1726181591819102841
23;5;0;200;10;10;10;228542;1726181591829106798
24;5;0;200;10;10;10;235374;1726181591839098642
25;5;0;200;10;10;10;228996;1726181591849100811
26;5;0;200;10;10;10;323363;1726181591859105443
27;5;0;200;10;10;10;234032;1726181591869103707
28;5;0;200;10;10;10;236582;1726181591879105866
29;5;0;200;10;10;10;232995;1726181591889102569
30;5;0;200;10;10;10;237285;1726181591899099556
31;5;0;200;10;10;10;238323;1726181591909105698
32;5;0;200;10;10;10;246539;1726181591919103613
33;5;0;200;10;10;10;230127;1726181591929102952
34;5;0;200;10;10;10;230692;1726181591939104805
35;5;0;200;10;10;10;252927;1726181591949110321
36;5;0;200;10;10;10;328796;1726181591959111322
37;5;0;200;10;10;10;248848;1726181591969109407
38;5;0;200;10;10;10;247997;1726181591979111991
39;5;0;200;10;10;10;249768;1726181591989111481
40;5;0;200;10;10;10;252792;1726181591999111079
41;5;0;200;10;10;10;251979;1726181592009111285
42;5;0;200;10;10;10;238112;1726181592019112519
43;5;0;200;10;10;10;261387;1726181592029110509
44;5;0;200;10;10;10;249888;1726181592039112893
45;5;0;200;10;10;10;251081;1726181592049109897
46;5;0;200;10;10;10;297875;1726181592059110730
47;5;0;200;10;10;10;253509;1726181592069109766
48;5;0;200;10;10;10;249180;1726181592079112359
49;5;0;200;10;10;10;247275;1726181592089110355
50;5;0;200;10;10;10;252624;1726181592099110057
51;5;0;200;10;10;10;252381;1726181592109111294
52;5;0;200;10;10;10;249958;1726181592119110825
53;5;0;200;10;10;10;253305;1726181592129109647
54;5;0;200;10;10;10;254757;1726181592139111820
55;5;0;200;10;10;10;252136;1726181592149110070
56;5;0;200;10;10;10;349441;1726181592159112319
57;5;0;200;10;10;10;248975;1726181592169110288
58;5;0;200;10;10;10;255015;1726181592179110282
59;5;0;200;10;10;10;249455;1726181592189111125
60;5;0;200;10;10;10;251933;1726181592199115812
61;5;0;200;10;10;10;250211;1726181592209110101
62;5;0;200;10;10;10;251610;1726181592219111227
63;5;0;200;10;10;10;248258;1726181592229110668
64;5;0;200;10;10;10;262756;1726181592239111910
65;5;0;200;10;10;10;252544;1726181592249110571
66;5;0;200;10;10;10;329287;1726181592259111992
67;5;0;200;10;10;10;252595;1726181592269110925
68;5;0;200;10;10;10;250898;1726181592279111580
69;5;0;200;10;10;10;241797;1726181592289110482
70;5;0;200;10;10;10;255034;1726181592299111646
71;5;0;200;10;10;10;250032;1726181592309111497
72;5;0;200;10;10;10;268587;1726181592319114331
73;5;0;200;10;10;10;250844;1726181592329110121
74;5;0;200;10;10;10;251934;1726181592339111833
75;5;0;200;10;10;10;247982;1726181592349108648
76;5;0;200;10;10;10;345568;1726181592359111208
77;5;0;200;10;10;10;248614;1726181592369109728
78;5;0;200;10;10;10;259799;1726181592379111388
79;5;0;200;10;10;10;249355;1726181592389111561
80;5;0;200;10;10;10;251216;1726181592399111974
81;5;0;200;10;10;10;252340;1726181592409109959
82;5;0;200;10;10;10;253352;1726181592419111748
83;5;0;200;10;10;10;248181;1726181592429111165
84;5;0;200;10;10;10;261172;1726181592439111048
85;5;0;200;10;10;10;231067;1726181592449106695
86;5;0;200;10;10;10;270599;1726181592459103813
87;5;0;200;10;10;10;229679;1726181592469107044
88;5;0;200;10;10;10;236302;1726181592479103706
89;5;0;200;10;10;10;238448;1726181592489102978
90;5;0;200;10;10;10;229938;1726181592499100915
91;5;0;200;10;10;10;229880;1726181592509103624
92;5;0;200;10;10;10;234513;1726181592519104535
93;5;0;200;10;10;10;227294;1726181592529103066
94;5;0;200;10;10;10;233561;1726181592539104790
95;5;0;200;10;10;10;256256;1726181592549110197
96;5;0;200;10;10;10;278645;1726181592559111718
97;5;0;200;10;10;10;251097;1726181592569110377
98;5;0;200;10;10;10;256830;1726181592579111335
99;5;0;200;10;10;10;268883;1726181592589110225
0;5;1;200;10;10;10;574665;1726181591599249779
1;5;1;200;10;10;10;655966;1726181591609214904
2;5;1;200;10;10;10;633859;1726181591619223344
3;5;1;200;10;10;10;432387;1726181591629130194
4;5;1;200;10;10;10;399392;1726181591639150938
5;5;1;200;10;10;10;413630;1726181591649122758
6;5;1;200;10;10;10;405352;1726181591659060433
7;5;1;200;10;10;10;414011;1726181591669124682
8;5;1;200;10;10;10;414233;1726181591679127684
9;5;1;200;10;10;10;410261;1726181591689124278
10;5;1;200;10;10;10;411536;1726181591699127635
11;5;1;200;10;10;10;408400;1726181591709123878
12;5;1;200;10;10;10;416277;1726181591719123899
13;5;1;200;10;10;10;425025;1726181591729073828
14;5;1;200;10;10;10;415609;1726181591739129410
15;5;1;200;10;10;10;407812;1726181591749126615
16;5;1;200;10;10;10;451544;1726181591759127219
17;5;1;200;10;10;10;404530;1726181591769124564
18;5;1;200;10;10;10;399860;1726181591779124153
19;5;1;200;10;10;10;407291;1726181591789129202
20;5;1;200;10;10;10;414433;1726181591799065232
21;5;1;200;10;10;10;401669;1726181591809129254
22;5;1;200;10;10;10;409811;1726181591819126378
23;5;1;200;10;10;10;400301;1726181591829129593
24;5;1;200;10;10;10;406022;1726181591839121992
25;5;1;200;10;10;10;400897;1726181591849123476
26;5;1;200;10;10;10;494264;1726181591859129454
27;5;1;200;10;10;10;405727;1726181591869126350
28;5;1;200;10;10;10;407968;1726181591879128901
29;5;1;200;10;10;10;403649;1726181591889125311
30;5;1;200;10;10;10;408440;1726181591899122790
31;5;1;200;10;10;10;409115;1726181591909127901
32;5;1;200;10;10;10;418326;1726181591919126700
33;5;1;200;10;10;10;401902;1726181591929125330
34;5;1;200;10;10;10;401227;1726181591939128178
35;5;1;200;10;10;10;405327;1726181591949146972
36;5;1;200;10;10;10;484525;1726181591959149695
37;5;1;200;10;10;10;400073;1726181591969146185
38;5;1;200;10;10;10;398464;1726181591979149427
39;5;1;200;10;10;10;403385;1726181591989148170
40;5;1;200;10;10;10;405298;1726181591999148568
41;5;1;200;10;10;10;404763;1726181592009147174
42;5;1;200;10;10;10;394357;1726181592019150709
43;5;1;200;10;10;10;413958;1726181592029147052
44;5;1;200;10;10;10;401698;1726181592039150672
45;5;1;200;10;10;10;404617;1726181592049146213
46;5;1;200;10;10;10;463301;1726181592059148799
47;5;1;200;10;10;10;404863;1726181592069147047
48;5;1;200;10;10;10;401335;1726181592079149710
49;5;1;200;10;10;10;400395;1726181592089146904
50;5;1;200;10;10;10;404488;1726181592099147389
51;5;1;200;10;10;10;405286;1726181592109148112
52;5;1;200;10;10;10;402075;1726181592119148172
53;5;1;200;10;10;10;405081;1726181592129146385
54;5;1;200;10;10;10;405878;1726181592139148962
55;5;1;200;10;10;10;405211;1726181592149146723
56;5;1;200;10;10;10;512480;1726181592159149919
57;5;1;200;10;10;10;401459;1726181592169147041
58;5;1;200;10;10;10;406384;1726181592179147697
59;5;1;200;10;10;10;401845;1726181592189147291
60;5;1;200;10;10;10;404785;1726181592199152966
61;5;1;200;10;10;10;404002;1726181592209146101
62;5;1;200;10;10;10;403371;1726181592219148257
63;5;1;200;10;10;10;400215;1726181592229146919
64;5;1;200;10;10;10;415126;1726181592239149138
65;5;1;200;10;10;10;405459;1726181592249147221
66;5;1;200;10;10;10;492975;1726181592259150055
67;5;1;200;10;10;10;405100;1726181592269147561
68;5;1;200;10;10;10;403772;1726181592279148498
69;5;1;200;10;10;10;400007;1726181592289146895
70;5;1;200;10;10;10;407198;1726181592299149171
71;5;1;200;10;10;10;402957;1726181592309147987
72;5;1;200;10;10;10;420460;1726181592319151984
73;5;1;200;10;10;10;403384;1726181592329146628
74;5;1;200;10;10;10;404746;1726181592339149304
75;5;1;200;10;10;10;400701;1726181592349145335
76;5;1;200;10;10;10;496737;1726181592359149136
77;5;1;200;10;10;10;402050;1726181592369146236
78;5;1;200;10;10;10;411927;1726181592379148864
79;5;1;200;10;10;10;401515;1726181592389148069
80;5;1;200;10;10;10;404037;1726181592399149441
81;5;1;200;10;10;10;404334;1726181592409146963
82;5;1;200;10;10;10;404390;1726181592419149410
83;5;1;200;10;10;10;400258;1726181592429147941
84;5;1;200;10;10;10;413184;1726181592439148377
85;5;1;200;10;10;10;403187;1726181592449128970
86;5;1;200;10;10;10;442439;1726181592459127625
87;5;1;200;10;10;10;402912;1726181592469129414
88;5;1;200;10;10;10;407165;1726181592479126874
89;5;1;200;10;10;10;409485;1726181592489125194
90;5;1;200;10;10;10;400834;1726181592499123537
91;5;1;200;10;10;10;402360;1726181592509126123
92;5;1;200;10;10;10;405088;1726181592519127876
93;5;1;200;10;10;10;399844;1726181592529125335
94;5;1;200;10;10;10;404768;1726181592539127726
95;5;1;200;10;10;10;411114;1726181592549147273
96;5;1;200;10;10;10;459015;1726181592559149695
97;5;1;200;10;10;10;405833;1726181592569147132
98;5;1;200;10;10;10;410398;1726181592579149071
99;5;1;200;10;10;10;499285;1726181592589146601
0;5;2;200;10;10;10;755488;1726181591599259481
1;5;2;200;10;10;10;819170;1726181591609238487
2;5;2;200;10;10;10;798893;1726181591619248052
3;5;2;200;10;10;10;611711;1726181591629138026
4;5;2;200;10;10;10;641645;1726181591639157284
5;5;2;200;10;10;10;600554;1726181591649128294
6;5;2;200;10;10;10;586774;1726181591659070289
7;5;2;200;10;10;10;601182;1726181591669130127
8;5;2;200;10;10;10;624949;1726181591679133368
9;5;2;200;10;10;10;598233;1726181591689129598
10;5;2;200;10;10;10;616639;1726181591699133360
11;5;2;200;10;10;10;595257;1726181591709129134
12;5;2;200;10;10;10;619814;1726181591719129587
13;5;2;200;10;10;10;615533;1726181591729079851
14;5;2;200;10;10;10;636022;1726181591739135576
15;5;2;200;10;10;10;592226;1726181591749132278
16;5;2;200;10;10;10;690170;1726181591759133075
17;5;2;200;10;10;10;585941;1726181591769129889
18;5;2;200;10;10;10;618295;1726181591779129632
19;5;2;200;10;10;10;589857;1726181591789134611
20;5;2;200;10;10;10;596236;1726181591799070768
21;5;2;200;10;10;10;583995;1726181591809134610
22;5;2;200;10;10;10;606065;1726181591819131867
23;5;2;200;10;10;10;583227;1726181591829134914
24;5;2;200;10;10;10;605221;1726181591839127307
25;5;2;200;10;10;10;583043;1726181591849128664
26;5;2;200;10;10;10;710623;1726181591859135207
27;5;2;200;10;10;10;587581;1726181591869131483
28;5;2;200;10;10;10;613315;1726181591879134296
29;5;2;200;10;10;10;587008;1726181591889130552
30;5;2;200;10;10;10;608105;1726181591899128264
31;5;2;200;10;10;10;590744;1726181591909133159
32;5;2;200;10;10;10;618743;1726181591919132264
33;5;2;200;10;10;10;585233;1726181591929130475
34;5;2;200;10;10;10;601627;1726181591939133542
35;5;2;200;10;10;10;584210;1726181591949152431
36;5;2;200;10;10;10;672285;1726181591959155420
37;5;2;200;10;10;10;565225;1726181591969163649
38;5;2;200;10;10;10;622367;1726181591979155208
39;5;2;200;10;10;10;578436;1726181591989156509
40;5;2;200;10;10;10;598358;1726181591999174729
41;5;2;200;10;10;10;581212;1726181592009154454
42;5;2;200;10;10;10;592612;1726181592019156448
43;5;2;200;10;10;10;592248;1726181592029152513
44;5;2;200;10;10;10;598557;1726181592039156287
45;5;2;200;10;10;10;580473;1726181592049153851
46;5;2;200;10;10;10;686314;1726181592059154609
47;5;2;200;10;10;10;583564;1726181592069152242
48;5;2;200;10;10;10;585091;1726181592079157255
49;5;2;200;10;10;10;577399;1726181592089154039
50;5;2;200;10;10;10;615478;1726181592099153030
51;5;2;200;10;10;10;585333;1726181592109153745
52;5;2;200;10;10;10;598168;1726181592119153822
53;5;2;200;10;10;10;580456;1726181592129153576
54;5;2;200;10;10;10;599244;1726181592139154704
55;5;2;200;10;10;10;583664;1726181592149152122
56;5;2;200;10;10;10;711773;1726181592159155843
57;5;2;200;10;10;10;574509;1726181592169156708
58;5;2;200;10;10;10;584943;1726181592179168254
59;5;2;200;10;10;10;561562;1726181592189170643
60;5;2;200;10;10;10;585964;1726181592199173645
61;5;2;200;10;10;10;570143;1726181592209164028
62;5;2;200;10;10;10;595967;1726181592219156017
63;5;2;200;10;10;10;577208;1726181592229154524
64;5;2;200;10;10;10;637134;1726181592239154660
65;5;2;200;10;10;10;571590;1726181592249164403
66;5;2;200;10;10;10;710921;1726181592259158664
67;5;2;200;10;10;10;584376;1726181592269152699
68;5;2;200;10;10;10;585020;1726181592279168396
69;5;2;200;10;10;10;581967;1726181592289152401
70;5;2;200;10;10;10;603852;1726181592299154747
71;5;2;200;10;10;10;580438;1726181592309153472
72;5;2;200;10;10;10;642209;1726181592319157557
73;5;2;200;10;10;10;579311;1726181592329153812
74;5;2;200;10;10;10;628186;1726181592339154747
75;5;2;200;10;10;10;576757;1726181592349152391
76;5;2;200;10;10;10;761915;1726181592359156419
77;5;2;200;10;10;10;580634;1726181592369151456
78;5;2;200;10;10;10;605656;1726181592379154672
79;5;2;200;10;10;10;579139;1726181592389153404
80;5;2;200;10;10;10;611972;1726181592399158644
81;5;2;200;10;10;10;581646;1726181592409152508
82;5;2;200;10;10;10;598089;1726181592419155180
83;5;2;200;10;10;10;578997;1726181592429153431
84;5;2;200;10;10;10;621245;1726181592439167628
85;5;2;200;10;10;10;585639;1726181592449134286
86;5;2;200;10;10;10;641710;1726181592459133168
87;5;2;200;10;10;10;585961;1726181592469134684
88;5;2;200;10;10;10;605059;1726181592479132317
89;5;2;200;10;10;10;591322;1726181592489130408
90;5;2;200;10;10;10;599401;1726181592499129068
91;5;2;200;10;10;10;585455;1726181592509131455
92;5;2;200;10;10;10;603885;1726181592519133300
93;5;2;200;10;10;10;583218;1726181592529130497
94;5;2;200;10;10;10;595373;1726181592539133377
95;5;2;200;10;10;10;575881;1726181592549168476
96;5;2;200;10;10;10;680612;1726181592559155259
97;5;2;200;10;10;10;586324;1726181592569152299
98;5;2;200;10;10;10;607609;1726181592579154646
99;5;2;200;10;10;10;701155;1726181592589153589
0;5;3;200;10;10;10;935988;1726181591599266442
1;5;3;200;10;10;10;995564;1726181591609249279
2;5;3;200;10;10;10;972567;1726181591619263201
3;5;3;200;10;10;10;786002;1726181591629150314
4;5;3;200;10;10;10;815454;1726181591639168672
5;5;3;200;10;10;10;787579;1726181591649132262
6;5;3;200;10;10;10;789649;1726181591659077113
7;5;3;200;10;10;10;788838;1726181591669133945
8;5;3;200;10;10;10;814966;1726181591679137353
9;5;3;200;10;10;10;785230;1726181591689133507
10;5;3;200;10;10;10;806917;1726181591699137163
11;5;3;200;10;10;10;783266;1726181591709132861
12;5;3;200;10;10;10;808935;1726181591719133486
13;5;3;200;10;10;10;805052;1726181591729084508
14;5;3;200;10;10;10;827513;1726181591739139692
15;5;3;200;10;10;10;777134;1726181591749136062
16;5;3;200;10;10;10;872570;1726181591759137325
17;5;3;200;10;10;10;768474;1726181591769133578
18;5;3;200;10;10;10;803670;1726181591779133390
19;5;3;200;10;10;10;773068;1726181591789138391
20;5;3;200;10;10;10;787879;1726181591799074726
21;5;3;200;10;10;10;766966;1726181591809138534
22;5;3;200;10;10;10;788750;1726181591819135782
23;5;3;200;10;10;10;765745;1726181591829138766
24;5;3;200;10;10;10;789914;1726181591839131149
25;5;3;200;10;10;10;764525;1726181591849132585
26;5;3;200;10;10;10;892087;1726181591859139195
27;5;3;200;10;10;10;770559;1726181591869135247
28;5;3;200;10;10;10;797295;1726181591879137993
29;5;3;200;10;10;10;771203;1726181591889134306
30;5;3;200;10;10;10;792661;1726181591899131954
31;5;3;200;10;10;10;772879;1726181591909136807
32;5;3;200;10;10;10;802929;1726181591919136233
33;5;3;200;10;10;10;768172;1726181591929134306
34;5;3;200;10;10;10;787801;1726181591939137269
35;5;3;200;10;10;10;750829;1726181591949168808
36;5;3;200;10;10;10;850513;1726181591959164357
37;5;3;200;10;10;10;742453;1726181591969168393
38;5;3;200;10;10;10;797320;1726181591979162739
39;5;3;200;10;10;10;753679;1726181591989162699
40;5;3;200;10;10;10;790386;1726181591999179902
41;5;3;200;10;10;10;754363;1726181592009164437
42;5;3;200;10;10;10;773174;1726181592019164840
43;5;3;200;10;10;10;765208;1726181592029162729
44;5;3;200;10;10;10;773105;1726181592039165948
45;5;3;200;10;10;10;751013;1726181592049164945
46;5;3;200;10;10;10;856056;1726181592059168306
47;5;3;200;10;10;10;746425;1726181592069171888
48;5;3;200;10;10;10;760251;1726181592079166136
49;5;3;200;10;10;10;751729;1726181592089161460
50;5;3;200;10;10;10;804614;1726181592099161598
51;5;3;200;10;10;10;755968;1726181592109166073
52;5;3;200;10;10;10;767681;1726181592119167667
53;5;3;200;10;10;10;755770;1726181592129159344
54;5;3;200;10;10;10;770544;1726181592139165065
55;5;3;200;10;10;10;745950;1726181592149172100
56;5;3;200;10;10;10;886790;1726181592159166837
57;5;3;200;10;10;10;745240;1726181592169168237
58;5;3;200;10;10;10;758705;1726181592179175961
59;5;3;200;10;10;10;731470;1726181592189183783
60;5;3;200;10;10;10;764275;1726181592199179566
61;5;3;200;10;10;10;747971;1726181592209168942
62;5;3;200;10;10;10;770895;1726181592219164490
63;5;3;200;10;10;10;751426;1726181592229163822
64;5;3;200;10;10;10;805686;1726181592239168333
65;5;3;200;10;10;10;749627;1726181592249169312
66;5;3;200;10;10;10;884784;1726181592259167151
67;5;3;200;10;10;10;756176;1726181592269163389
68;5;3;200;10;10;10;765121;1726181592279173455
69;5;3;200;10;10;10;751470;1726181592289170449
70;5;3;200;10;10;10;773425;1726181592299168904
71;5;3;200;10;10;10;749890;1726181592309165177
72;5;3;200;10;10;10;818530;1726181592319164118
73;5;3;200;10;10;10;747726;1726181592329166552
74;5;3;200;10;10;10;801893;1726181592339165731
75;5;3;200;10;10;10;750446;1726181592349160143
76;5;3;200;10;10;10;936481;1726181592359164861
77;5;3;200;10;10;10;758450;1726181592369157143
78;5;3;200;10;10;10;777243;1726181592379167340
79;5;3;200;10;10;10;747382;1726181592389167016
80;5;3;200;10;10;10;799129;1726181592399167431
81;5;3;200;10;10;10;751020;1726181592409162974
82;5;3;200;10;10;10;768694;1726181592419168857
83;5;3;200;10;10;10;757842;1726181592429159198
84;5;3;200;10;10;10;800428;1726181592439172757
85;5;3;200;10;10;10;768128;1726181592449138083
86;5;3;200;10;10;10;826081;1726181592459137174
87;5;3;200;10;10;10;769549;1726181592469138348
88;5;3;200;10;10;10;789526;1726181592479136118
89;5;3;200;10;10;10;773182;1726181592489134111
90;5;3;200;10;10;10;784617;1726181592499132895
91;5;3;200;10;10;10;768524;1726181592509135319
92;5;3;200;10;10;10;788180;1726181592519137041
93;5;3;200;10;10;10;767559;1726181592529134076
94;5;3;200;10;10;10;780268;1726181592539137343
95;5;3;200;10;10;10;754229;1726181592549174687
96;5;3;200;10;10;10;857290;1726181592559164195
97;5;3;200;10;10;10;763453;1726181592569159702
98;5;3;200;10;10;10;771768;1726181592579177468
99;5;3;200;10;10;10;926408;1726181592589166909
0;5;4;200;10;10;10;1116258;1726181591599274187
1;5;4;200;10;10;10;1167992;1726181591609264261
2;5;4;200;10;10;10;1144148;1726181591619280341
3;5;4;200;10;10;10;965016;1726181591629157321
4;5;4;200;10;10;10;993446;1726181591639173354
5;5;4;200;10;10;10;973120;1726181591649136160
6;5;4;200;10;10;10;972962;1726181591659083731
7;5;4;200;10;10;10;976064;1726181591669137575
8;5;4;200;10;10;10;1002993;1726181591679141028
9;5;4;200;10;10;10;972080;1726181591689137164
10;5;4;200;10;10;10;993170;1726181591699140913
11;5;4;200;10;10;10;971121;1726181591709136620
12;5;4;200;10;10;10;995161;1726181591719137232
13;5;4;200;10;10;10;993093;1726181591729088870
14;5;4;200;10;10;10;1015455;1726181591739143833
15;5;4;200;10;10;10;961213;1726181591749139885
16;5;4;200;10;10;10;1053912;1726181591759141293
17;5;4;200;10;10;10;951384;1726181591769137139
18;5;4;200;10;10;10;983329;1726181591779137024
19;5;4;200;10;10;10;956522;1726181591789142026
20;5;4;200;10;10;10;971947;1726181591799078516
21;5;4;200;10;10;10;949324;1726181591809142159
22;5;4;200;10;10;10;970439;1726181591819139412
23;5;4;200;10;10;10;948279;1726181591829142401
24;5;4;200;10;10;10;972094;1726181591839134838
25;5;4;200;10;10;10;946151;1726181591849136515
26;5;4;200;10;10;10;1074412;1726181591859142913
27;5;4;200;10;10;10;953727;1726181591869138756
28;5;4;200;10;10;10;982003;1726181591879141702
29;5;4;200;10;10;10;953051;1726181591889137979
30;5;4;200;10;10;10;975893;1726181591899135531
31;5;4;200;10;10;10;955412;1726181591909140467
32;5;4;200;10;10;10;985719;1726181591919139908
33;5;4;200;10;10;10;950358;1726181591929137874
34;5;4;200;10;10;10;969146;1726181591939140932
35;5;4;200;10;10;10;927929;1726181591949173427
36;5;4;200;10;10;10;1033293;1726181591959168615
37;5;4;200;10;10;10;918935;1726181591969172110
38;5;4;200;10;10;10;969228;1726181591979170845
39;5;4;200;10;10;10;923453;1726181591989173835
40;5;4;200;10;10;10;968988;1726181591999183720
41;5;4;200;10;10;10;926862;1726181592009172929
42;5;4;200;10;10;10;953256;1726181592019171984
43;5;4;200;10;10;10;943322;1726181592029167196
44;5;4;200;10;10;10;946682;1726181592039173952
45;5;4;200;10;10;10;928598;1726181592049169208
46;5;4;200;10;10;10;1033555;1726181592059172825
47;5;4;200;10;10;10;923746;1726181592069176370
48;5;4;200;10;10;10;933970;1726181592079175179
49;5;4;200;10;10;10;925982;1726181592089169023
50;5;4;200;10;10;10;982221;1726181592099165755
51;5;4;200;10;10;10;932809;1726181592109170605
52;5;4;200;10;10;10;944128;1726181592119172316
53;5;4;200;10;10;10;929665;1726181592129167414
54;5;4;200;10;10;10;945493;1726181592139169481
55;5;4;200;10;10;10;924712;1726181592149176657
56;5;4;200;10;10;10;1067375;1726181592159171254
57;5;4;200;10;10;10;923163;1726181592169172432
58;5;4;200;10;10;10;928196;1726181592179186812
59;5;4;200;10;10;10;909799;1726181592189188270
60;5;4;200;10;10;10;942403;1726181592199183566
61;5;4;200;10;10;10;927083;1726181592209172804
62;5;4;200;10;10;10;944983;1726181592219173501
63;5;4;200;10;10;10;929014;1726181592229167958
64;5;4;200;10;10;10;982763;1726181592239172702
65;5;4;200;10;10;10;927394;1726181592249173324
66;5;4;200;10;10;10;1060611;1726181592259171343
67;5;4;200;10;10;10;933861;1726181592269167329
68;5;4;200;10;10;10;943625;1726181592279177405
69;5;4;200;10;10;10;933390;1726181592289174980
70;5;4;200;10;10;10;950047;1726181592299173292
71;5;4;200;10;10;10;925910;1726181592309169349
72;5;4;200;10;10;10;992323;1726181592319171819
73;5;4;200;10;10;10;924464;1726181592329170814
74;5;4;200;10;10;10;980548;1726181592339170057
75;5;4;200;10;10;10;923194;1726181592349168320
76;5;4;200;10;10;10;1106185;1726181592359177277
77;5;4;200;10;10;10;937174;1726181592369160980
78;5;4;200;10;10;10;955221;1726181592379171886
79;5;4;200;10;10;10;923257;1726181592389171429
80;5;4;200;10;10;10;976292;1726181592399171600
81;5;4;200;10;10;10;927306;1726181592409167125
82;5;4;200;10;10;10;947343;1726181592419173468
83;5;4;200;10;10;10;933903;1726181592429166794
84;5;4;200;10;10;10;979312;1726181592439176676
85;5;4;200;10;10;10;950294;1726181592449141700
86;5;4;200;10;10;10;1008671;1726181592459140882
87;5;4;200;10;10;10;952549;1726181592469141992
88;5;4;200;10;10;10;972357;1726181592479139758
89;5;4;200;10;10;10;954770;1726181592489137722
90;5;4;200;10;10;10;966941;1726181592499136541
91;5;4;200;10;10;10;951916;1726181592509138886
92;5;4;200;10;10;10;970630;1726181592519140645
93;5;4;200;10;10;10;951102;1726181592529137597
94;5;4;200;10;10;10;963682;1726181592539141149
95;5;4;200;10;10;10;929252;1726181592549182893
96;5;4;200;10;10;10;1034524;1726181592559172446
97;5;4;200;10;10;10;940090;1726181592569167204
98;5;4;200;10;10;10;950690;1726181592579182737
99;5;4;200;10;10;10;1119228;1726181592589171016
0;5;5;200;10;10;10;1293989;1726181591599284723
1;5;5;200;10;10;10;1346860;1726181591609273209
