Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
2;5;5;200;10;10;10;1312081;1726181591619299562
3;5;5;200;10;10;10;1141709;1726181591629167482
4;5;5;200;10;10;10;1168406;1726181591639180249
5;5;5;200;10;10;10;1158679;1726181591649139971
6;5;5;200;10;10;10;1159443;1726181591659088007
7;5;5;200;10;10;10;1163886;1726181591669141180
8;5;5;200;10;10;10;1190540;1726181591679144717
9;5;5;200;10;10;10;1159354;1726181591689141135
10;5;5;200;10;10;10;1179695;1726181591699144614
11;5;5;200;10;10;10;1157360;1726181591709140504
12;5;5;200;10;10;10;1181332;1726181591719141243
13;5;5;200;10;10;10;1175768;1726181591729097818
14;5;5;200;10;10;10;1202910;1726181591739148385
15;5;5;200;10;10;10;1144503;1726181591749143655
16;5;5;200;10;10;10;1235226;1726181591759145563
17;5;5;200;10;10;10;1133929;1726181591769140583
18;5;5;200;10;10;10;1164629;1726181591779140820
19;5;5;200;10;10;10;1139876;1726181591789145633
20;5;5;200;10;10;10;1155353;1726181591799082508
21;5;5;200;10;10;10;1129794;1726181591809145795
22;5;5;200;10;10;10;1152773;1726181591819143040
23;5;5;200;10;10;10;1130924;1726181591829145927
24;5;5;200;10;10;10;1153611;1726181591839138393
25;5;5;200;10;10;10;1127820;1726181591849140547
26;5;5;200;10;10;10;1256351;1726181591859146916
27;5;5;200;10;10;10;1136205;1726181591869142289
28;5;5;200;10;10;10;1165699;1726181591879145198
29;5;5;200;10;10;10;1134861;1726181591889141518
30;5;5;200;10;10;10;1156796;1726181591899139096
31;5;5;200;10;10;10;1137964;1726181591909144052
32;5;5;200;10;10;10;1167107;1726181591919143887
33;5;5;200;10;10;10;1131609;1726181591929141397
34;5;5;200;10;10;10;1151051;1726181591939144880
35;5;5;200;10;10;10;1101313;1726181591949181763
36;5;5;200;10;10;10;1212476;1726181591959175503
37;5;5;200;10;10;10;1086239;1726181591969184958
38;5;5;200;10;10;10;1144330;1726181591979177323
39;5;5;200;10;10;10;1100564;1726181591989178005
40;5;5;200;10;10;10;1147132;1726181591999187687
41;5;5;200;10;10;10;1097611;1726181592009184176
42;5;5;200;10;10;10;1132899;1726181592019178902
43;5;5;200;10;10;10;1120517;1726181592029171001
44;5;5;200;10;10;10;1118165;1726181592039184509
45;5;5;200;10;10;10;1106134;1726181592049174013
46;5;5;200;10;10;10;1210884;1726181592059176877
47;5;5;200;10;10;10;1102071;1726181592069180088
48;5;5;200;10;10;10;1109458;1726181592079182414
49;5;5;200;10;10;10;1100442;1726181592089176504
50;5;5;200;10;10;10;1159482;1726181592099170786
51;5;5;200;10;10;10;1101337;1726181592109183681
52;5;5;200;10;10;10;1115614;1726181592119181669
53;5;5;200;10;10;10;1092936;1726181592129185012
54;5;5;200;10;10;10;1115745;1726181592139178836
55;5;5;200;10;10;10;1103100;1726181592149180568
56;5;5;200;10;10;10;1242532;1726181592159180521
57;5;5;200;10;10;10;1101055;1726181592169175949
58;5;5;200;10;10;10;1104149;1726181592179190967
59;5;5;200;10;10;10;1084959;1726181592189195986
60;5;5;200;10;10;10;1111508;1726181592199196392
61;5;5;200;10;10;10;1094260;1726181592209187690
62;5;5;200;10;10;10;1119956;1726181592219180284
63;5;5;200;10;10;10;1104461;1726181592229174862
64;5;5;200;10;10;10;1160815;1726181592239176484
65;5;5;200;10;10;10;1104600;1726181592249177217
66;5;5;200;10;10;10;1234475;1726181592259178635
67;5;5;200;10;10;10;1112341;1726181592269170761
68;5;5;200;10;10;10;1120191;1726181592279183318
69;5;5;200;10;10;10;1115040;1726181592289179013
70;5;5;200;10;10;10;1127401;1726181592299177083
71;5;5;200;10;10;10;1100765;1726181592309174554
72;5;5;200;10;10;10;1162824;1726181592319182427
73;5;5;200;10;10;10;1100425;1726181592329175871
74;5;5;200;10;10;10;1158869;1726181592339174027
75;5;5;200;10;10;10;1099243;1726181592349174045
76;5;5;200;10;10;10;1283592;1726181592359181852
77;5;5;200;10;10;10;1113309;1726181592369168612
78;5;5;200;10;10;10;1131883;1726181592379177471
79;5;5;200;10;10;10;1100361;1726181592389175196
80;5;5;200;10;10;10;1151081;1726181592399178277
81;5;5;200;10;10;10;1104004;1726181592409171640
82;5;5;200;10;10;10;1108872;1726181592419192719
83;5;5;200;10;10;10;1099869;1726181592429183872
84;5;5;200;10;10;10;1154413;1726181592439182507
85;5;5;200;10;10;10;1132857;1726181592449145314
86;5;5;200;10;10;10;1191826;1726181592459144814
87;5;5;200;10;10;10;1136214;1726181592469145663
88;5;5;200;10;10;10;1153642;1726181592479143699
89;5;5;200;10;10;10;1136031;1726181592489141263
90;5;5;200;10;10;10;1149740;1726181592499140205
91;5;5;200;10;10;10;1133570;1726181592509142708
92;5;5;200;10;10;10;1151592;1726181592519144522
93;5;5;200;10;10;10;1134141;1726181592529141128
94;5;5;200;10;10;10;1146368;1726181592539145059
95;5;5;200;10;10;10;1107756;1726181592549187180
96;5;5;200;10;10;10;1208416;1726181592559182524
97;5;5;200;10;10;10;1106159;1726181592569184547
98;5;5;200;10;10;10;1130094;1726181592579186747
99;5;5;200;10;10;10;1315064;1726181592589174720
0;5;6;200;10;10;10;1474931;1726181591599292967
1;5;6;200;10;10;10;1521867;1726181591609284679
2;5;6;200;10;10;10;1490482;1726181591619309098
3;5;6;200;10;10;10;1316645;1726181591629179173
4;5;6;200;10;10;10;1341773;1726181591639187716
5;5;6;200;10;10;10;1345675;1726181591649144083
6;5;6;200;10;10;10;1342507;1726181591659094202
7;5;6;200;10;10;10;1351663;1726181591669144801
8;5;6;200;10;10;10;1377320;1726181591679148754
9;5;6;200;10;10;10;1346519;1726181591689145089
10;5;6;200;10;10;10;1365666;1726181591699148661
11;5;6;200;10;10;10;1345319;1726181591709144560
12;5;6;200;10;10;10;1366915;1726181591719145371
13;5;6;200;10;10;10;1362631;1726181591729102451
14;5;6;200;10;10;10;1389085;1726181591739153025
15;5;6;200;10;10;10;1327293;1726181591749147689
16;5;6;200;10;10;10;1395752;1726181591759170184
17;5;6;200;10;10;10;1315720;1726181591769144173
18;5;6;200;10;10;10;1345717;1726181591779144784
19;5;6;200;10;10;10;1321803;1726181591789149458
20;5;6;200;10;10;10;1333631;1726181591799090986
21;5;6;200;10;10;10;1311731;1726181591809149782
22;5;6;200;10;10;10;1334048;1726181591819147146
23;5;6;200;10;10;10;1313497;1726181591829149910
24;5;6;200;10;10;10;1334599;1726181591839142354
25;5;6;200;10;10;10;1300669;1726181591849154873
26;5;6;200;10;10;10;1438007;1726181591859151817
27;5;6;200;10;10;10;1319038;1726181591869145897
28;5;6;200;10;10;10;1346712;1726181591879149066
29;5;6;200;10;10;10;1318417;1726181591889145322
30;5;6;200;10;10;10;1338742;1726181591899143077
31;5;6;200;10;10;10;1319109;1726181591909147990
32;5;6;200;10;10;10;1336039;1726181591919160853
33;5;6;200;10;10;10;1311810;1726181591929145284
34;5;6;200;10;10;10;1332328;1726181591939148890
35;5;6;200;10;10;10;1266908;1726181591949198951
36;5;6;200;10;10;10;1392324;1726181591959179812
37;5;6;200;10;10;10;1263168;1726181591969189203
38;5;6;200;10;10;10;1318858;1726181591979184085
39;5;6;200;10;10;10;1278000;1726181591989181919
40;5;6;200;10;10;10;1324293;1726181591999191377
41;5;6;200;10;10;10;1262099;1726181592009201888
42;5;6;200;10;10;10;1311741;1726181592019186145
43;5;6;200;10;10;10;1294539;1726181592029178386
44;5;6;200;10;10;10;1294693;1726181592039188766
45;5;6;200;10;10;10;1280588;1726181592049180763
46;5;6;200;10;10;10;1386372;1726181592059182458
47;5;6;200;10;10;10;1271151;1726181592069192546
48;5;6;200;10;10;10;1281302;1726181592079191625
49;5;6;200;10;10;10;1275633;1726181592089182793
50;5;6;200;10;10;10;1334086;1726181592099178211
51;5;6;200;10;10;10;1278982;1726181592109188412
52;5;6;200;10;10;10;1289689;1726181592119188542
53;5;6;200;10;10;10;1267243;1726181592129192452
54;5;6;200;10;10;10;1291015;1726181592139182840
55;5;6;200;10;10;10;1270862;1726181592149194572
56;5;6;200;10;10;10;1423733;1726181592159184771
57;5;6;200;10;10;10;1273638;1726181592169184949
58;5;6;200;10;10;10;1276933;1726181592179198498
59;5;6;200;10;10;10;1260247;1726181592189202781
60;5;6;200;10;10;10;1273403;1726181592199216366
61;5;6;200;10;10;10;1269244;1726181592209194446
62;5;6;200;10;10;10;1293649;1726181592219188434
63;5;6;200;10;10;10;1277942;1726181592229183603
64;5;6;200;10;10;10;1334554;1726181592239183906
65;5;6;200;10;10;10;1280835;1726181592249182801
66;5;6;200;10;10;10;1408900;1726181592259185465
67;5;6;200;10;10;10;1285095;1726181592269179876
68;5;6;200;10;10;10;1296483;1726181592279188449
69;5;6;200;10;10;10;1287053;1726181592289192290
70;5;6;200;10;10;10;1301709;1726181592299184359
71;5;6;200;10;10;10;1275539;1726181592309181224
72;5;6;200;10;10;10;1341047;1726181592319186878
73;5;6;200;10;10;10;1275739;1726181592329182718
74;5;6;200;10;10;10;1332777;1726181592339182069
75;5;6;200;10;10;10;1273025;1726181592349180142
76;5;6;200;10;10;10;1454501;1726181592359192758
77;5;6;200;10;10;10;1289686;1726181592369175848
78;5;6;200;10;10;10;1307118;1726181592379184724
79;5;6;200;10;10;10;1275526;1726181592389182046
80;5;6;200;10;10;10;1317017;1726181592399195612
81;5;6;200;10;10;10;1278444;1726181592409178517
82;5;6;200;10;10;10;1285994;1726181592419197382
83;5;6;200;10;10;10;1278043;1726181592429188460
84;5;6;200;10;10;10;1331289;1726181592439186588
85;5;6;200;10;10;10;1316005;1726181592449149359
86;5;6;200;10;10;10;1373737;1726181592459148910
87;5;6;200;10;10;10;1306084;1726181592469162716
88;5;6;200;10;10;10;1317163;1726181592479164860
89;5;6;200;10;10;10;1318156;1726181592489145120
90;5;6;200;10;10;10;1331795;1726181592499144135
91;5;6;200;10;10;10;1316475;1726181592509146600
92;5;6;200;10;10;10;1332059;1726181592519148520
93;5;6;200;10;10;10;1317157;1726181592529145217
94;5;6;200;10;10;10;1328599;1726181592539148992
95;5;6;200;10;10;10;1283374;1726181592549193917
96;5;6;200;10;10;10;1387638;1726181592559187718
97;5;6;200;10;10;10;1286646;1726181592569188956
98;5;6;200;10;10;10;1310108;1726181592579190463
99;5;6;200;10;10;10;1540287;1726181592589181362
0;5;7;200;10;10;10;1638335;1726181591599319445
1;5;7;200;10;10;10;1700931;1726181591609293167
2;5;7;200;10;10;10;1669646;1726181591619318455
3;5;7;200;10;10;10;1495658;1726181591629186493
4;5;7;200;10;10;10;1519001;1726181591639192359
5;5;7;200;10;10;10;1529397;1726181591649151167
6;5;7;200;10;10;10;1521395;1726181591659105745
7;5;7;200;10;10;10;1529440;1726181591669159209
8;5;7;200;10;10;10;1549140;1726181591679168353
9;5;7;200;10;10;10;1519009;1726181591689164345
10;5;7;200;10;10;10;1552329;1726181591699152675
11;5;7;200;10;10;10;1533751;1726181591709148628
12;5;7;200;10;10;10;1542651;1726181591719159673
13;5;7;200;10;10;10;1551109;1726181591729107188
14;5;7;200;10;10;10;1566242;1726181591739167580
15;5;7;200;10;10;10;1509978;1726181591749151832
16;5;7;200;10;10;10;1575168;1726181591759176480
17;5;7;200;10;10;10;1498677;1726181591769147789
18;5;7;200;10;10;10;1525680;1726181591779150292
19;5;7;200;10;10;10;1503937;1726181591789154194
20;5;7;200;10;10;10;1498004;1726181591799112917
21;5;7;200;10;10;10;1479197;1726181591809168494
22;5;7;200;10;10;10;1493979;1726181591819171485
23;5;7;200;10;10;10;1495613;1726181591829153885
24;5;7;200;10;10;10;1516005;1726181591839146370
25;5;7;200;10;10;10;1478119;1726181591849164120
26;5;7;200;10;10;10;1609375;1726181591859166953
27;5;7;200;10;10;10;1484499;1726181591869167811
28;5;7;200;10;10;10;1514865;1726181591879166271
29;5;7;200;10;10;10;1495963;1726181591889152798
30;5;7;200;10;10;10;1504172;1726181591899163879
31;5;7;200;10;10;10;1487799;1726181591909165143
32;5;7;200;10;10;10;1508825;1726181591919172715
33;5;7;200;10;10;10;1475911;1726181591929166138
34;5;7;200;10;10;10;1499462;1726181591939168433
35;5;7;200;10;10;10;1443935;1726181591949204007
36;5;7;200;10;10;10;1570781;1726181591959186524
37;5;7;200;10;10;10;1442159;1726181591969192817
38;5;7;200;10;10;10;1490309;1726181591979194062
39;5;7;200;10;10;10;1452649;1726181591989189335
40;5;7;200;10;10;10;1493907;1726181591999202700
41;5;7;200;10;10;10;1439397;1726181592009207049
42;5;7;200;10;10;10;1488928;1726181592019196401
43;5;7;200;10;10;10;1471517;1726181592029182337
44;5;7;200;10;10;10;1469345;1726181592039195862
45;5;7;200;10;10;10;1452640;1726181592049189495
46;5;7;200;10;10;10;1560992;1726181592059189191
47;5;7;200;10;10;10;1445422;1726181592069201222
48;5;7;200;10;10;10;1458832;1726181592079195764
49;5;7;200;10;10;10;1447602;1726181592089193381
50;5;7;200;10;10;10;1507778;1726181592099186106
51;5;7;200;10;10;10;1457134;1726181592109192366
52;5;7;200;10;10;10;1462478;1726181592119197389
53;5;7;200;10;10;10;1444358;1726181592129196732
54;5;7;200;10;10;10;1460899;1726181592139192696
55;5;7;200;10;10;10;1443557;1726181592149204047
56;5;7;200;10;10;10;1597652;1726181592159196581
57;5;7;200;10;10;10;1451495;1726181592169188788
58;5;7;200;10;10;10;1450679;1726181592179205344
59;5;7;200;10;10;10;1437309;1726181592189208044
60;5;7;200;10;10;10;1450007;1726181592199221642
61;5;7;200;10;10;10;1435372;1726181592209210190
62;5;7;200;10;10;10;1470574;1726181592219192936
63;5;7;200;10;10;10;1455987;1726181592229188036
64;5;7;200;10;10;10;1506459;1726181592239193199
65;5;7;200;10;10;10;1454515;1726181592249190166
66;5;7;200;10;10;10;1583092;1726181592259192285
67;5;7;200;10;10;10;1461986;1726181592269185165
68;5;7;200;10;10;10;1470477;1726181592279196025
69;5;7;200;10;10;10;1469780;1726181592289197158
70;5;7;200;10;10;10;1473807;1726181592299194325
71;5;7;200;10;10;10;1447597;1726181592309190013
72;5;7;200;10;10;10;1511302;1726181592319199781
73;5;7;200;10;10;10;1449295;1726181592329191339
74;5;7;200;10;10;10;1508864;1726181592339188642
75;5;7;200;10;10;10;1437806;1726181592349196622
76;5;7;200;10;10;10;1627382;1726181592359201064
77;5;7;200;10;10;10;1455695;1726181592369194161
78;5;7;200;10;10;10;1478204;1726181592379195443
79;5;7;200;10;10;10;1449835;1726181592389189459
80;5;7;200;10;10;10;1495055;1726181592399200942
81;5;7;200;10;10;10;1449098;1726181592409188461
82;5;7;200;10;10;10;1464746;1726181592419201675
83;5;7;200;10;10;10;1455201;1726181592429192515
84;5;7;200;10;10;10;1504267;1726181592439194160
85;5;7;200;10;10;10;1498271;1726181592449153309
86;5;7;200;10;10;10;1540280;1726181592459168399
87;5;7;200;10;10;10;1487773;1726181592469167379
88;5;7;200;10;10;10;1497474;1726181592479169902
89;5;7;200;10;10;10;1500513;1726181592489149011
90;5;7;200;10;10;10;1515072;1726181592499148052
91;5;7;200;10;10;10;1496225;1726181592509153274
92;5;7;200;10;10;10;1497463;1726181592519168094
93;5;7;200;10;10;10;1487631;1726181592529162108
94;5;7;200;10;10;10;1500056;1726181592539163713
95;5;7;200;10;10;10;1461032;1726181592549199526
96;5;7;200;10;10;10;1566077;1726181592559194122
97;5;7;200;10;10;10;1468861;1726181592569192443
98;5;7;200;10;10;10;1490253;1726181592579195504
99;5;7;200;10;10;10;1720567;1726181592589185948
0;5;8;200;10;10;10;1817070;1726181591599328299
1;5;8;200;10;10;10;1878641;1726181591609302665
2;5;8;200;10;10;10;1848452;1726181591619327858
3;5;8;200;10;10;10;1667639;1726181591629201781
4;5;8;200;10;10;10;1694425;1726181591639198867
5;5;8;200;10;10;10;1711773;1726181591649158601
6;5;8;200;10;10;10;1698899;1726181591659119759
7;5;8;200;10;10;10;1710461;1726181591669170542
8;5;8;200;10;10;10;1734359;1726181591679173256
9;5;8;200;10;10;10;1705746;1726181591689169409
10;5;8;200;10;10;10;1728408;1726181591699167560
11;5;8;200;10;10;10;1712277;1726181591709163177
12;5;8;200;10;10;10;1727159;1726181591719165689
13;5;8;200;10;10;10;1739524;1726181591729112377
14;5;8;200;10;10;10;1750657;1726181591739175129
15;5;8;200;10;10;10;1681704;1726181591749166446
16;5;8;200;10;10;10;1756890;1726181591759181089
17;5;8;200;10;10;10;1669114;1726181591769163381
18;5;8;200;10;10;10;1696397;1726181591779165004
19;5;8;200;10;10;10;1677201;1726181591789168271
20;5;8;200;10;10;10;1679460;1726181591799117090
21;5;8;200;10;10;10;1660461;1726181591809173138
22;5;8;200;10;10;10;1673837;1726181591819176545
23;5;8;200;10;10;10;1668605;1726181591829168005
24;5;8;200;10;10;10;1685193;1726181591839162359
25;5;8;200;10;10;10;1656554;1726181591849173129
26;5;8;200;10;10;10;1783634;1726181591859178918
27;5;8;200;10;10;10;1666478;1726181591869172656
28;5;8;200;10;10;10;1688699;1726181591879178340
29;5;8;200;10;10;10;1668524;1726181591889166490
30;5;8;200;10;10;10;1685176;1726181591899168780
31;5;8;200;10;10;10;1663185;1726181591909177268
32;5;8;200;10;10;10;1690756;1726181591919177186
33;5;8;200;10;10;10;1656630;1726181591929171156
34;5;8;200;10;10;10;1680641;1726181591939173409
35;5;8;200;10;10;10;1621417;1726181591949207933
36;5;8;200;10;10;10;1747991;1726181591959195832
37;5;8;200;10;10;10;1619509;1726181591969196668
38;5;8;200;10;10;10;1665347;1726181591979199530
39;5;8;200;10;10;10;1628343;1726181591989196371
40;5;8;200;10;10;10;1667613;1726181591999210030
41;5;8;200;10;10;10;1616739;1726181592009211057
42;5;8;200;10;10;10;1667633;1726181592019203696
43;5;8;200;10;10;10;1645029;1726181592029189287
44;5;8;200;10;10;10;1640031;1726181592039206428
45;5;8;200;10;10;10;1629022;1726181592049195088
46;5;8;200;10;10;10;1731359;1726181592059199196
47;5;8;200;10;10;10;1623464;1726181592069205567
48;5;8;200;10;10;10;1635654;1726181592079201212
49;5;8;200;10;10;10;1625317;1726181592089198022
50;5;8;200;10;10;10;1683383;1726181592099191698
51;5;8;200;10;10;10;1635330;1726181592109196267
52;5;8;200;10;10;10;1638986;1726181592119201968
53;5;8;200;10;10;10;1618974;1726181592129203741
54;5;8;200;10;10;10;1632383;1726181592139199895
55;5;8;200;10;10;10;1619839;1726181592149210102
56;5;8;200;10;10;10;1775545;1726181592159205086
57;5;8;200;10;10;10;1627015;1726181592169196204
58;5;8;200;10;10;10;1623750;1726181592179212936
59;5;8;200;10;10;10;1611671;1726181592189215306
60;5;8;200;10;10;10;1627861;1726181592199226013
61;5;8;200;10;10;10;1611864;1726181592209215312
62;5;8;200;10;10;10;1640980;1726181592219204852
63;5;8;200;10;10;10;1629750;1726181592229196170
64;5;8;200;10;10;10;1682931;1726181592239197907
65;5;8;200;10;10;10;1629339;1726181592249197690
66;5;8;200;10;10;10;1757186;1726181592259199115
67;5;8;200;10;10;10;1636916;1726181592269191632
68;5;8;200;10;10;10;1641134;1726181592279205952
69;5;8;200;10;10;10;1647444;1726181592289205737
70;5;8;200;10;10;10;1646780;1726181592299203673
71;5;8;200;10;10;10;1621125;1726181592309196899
72;5;8;200;10;10;10;1687923;1726181592319206885
73;5;8;200;10;10;10;1626531;1726181592329195553
74;5;8;200;10;10;10;1684546;1726181592339195514
75;5;8;200;10;10;10;1615378;1726181592349201686
76;5;8;200;10;10;10;1803152;1726181592359205169
77;5;8;200;10;10;10;1634868;1726181592369199209
78;5;8;200;10;10;10;1654344;1726181592379200582
79;5;8;200;10;10;10;1622439;1726181592389198740
80;5;8;200;10;10;10;1672529;1726181592399204631
81;5;8;200;10;10;10;1626165;1726181592409192875
82;5;8;200;10;10;10;1643266;1726181592419205409
83;5;8;200;10;10;10;1633586;1726181592429196351
84;5;8;200;10;10;10;1678550;1726181592439200897
85;5;8;200;10;10;10;1670368;1726181592449167475
86;5;8;200;10;10;10;1720868;1726181592459173621
87;5;8;200;10;10;10;1671079;1726181592469170964
88;5;8;200;10;10;10;1678678;1726181592479174014
89;5;8;200;10;10;10;1669407;1726181592489165027
90;5;8;200;10;10;10;1687034;1726181592499162551
91;5;8;200;10;10;10;1676798;1726181592509159408
92;5;8;200;10;10;10;1677476;1726181592519173264
93;5;8;200;10;10;10;1661822;1726181592529173762
94;5;8;200;10;10;10;1678853;1726181592539171857
95;5;8;200;10;10;10;1638401;1726181592549206391
96;5;8;200;10;10;10;1738645;1726181592559205447
97;5;8;200;10;10;10;1650120;1726181592569196031
98;5;8;200;10;10;10;1667495;1726181592579203058
99;5;8;200;10;10;10;1901105;1726181592589192091
0;5;9;200;10;10;10;1995863;1726181591599336602
1;5;9;200;10;10;10;2057886;1726181591609312454
2;5;9;200;10;10;10;2028415;1726181591619339007
3;5;9;200;10;10;10;1835218;1726181591629223890
4;5;9;200;10;10;10;1869122;1726181591639206925
5;5;9;200;10;10;10;1899500;1726181591649163155
6;5;9;200;10;10;10;1885959;1726181591659124692
7;5;9;200;10;10;10;1894060;1726181591669179018
8;5;9;200;10;10;10;1922908;1726181591679177508
9;5;9;200;10;10;10;1894110;1726181591689173645
10;5;9;200;10;10;10;1908563;1726181591699179429
11;5;9;200;10;10;10;1899063;1726181591709170339
12;5;9;200;10;10;10;1909764;1726181591719174625
13;5;9;200;10;10;10;1920456;1726181591729125029
14;5;9;200;10;10;10;1933885;1726181591739184785
15;5;9;200;10;10;10;1861989;1726181591749174866
16;5;9;200;10;10;10;1941013;1726181591759185276
17;5;9;200;10;10;10;1837781;1726181591769181700
18;5;9;200;10;10;10;1868150;1726181591779179336
19;5;9;200;10;10;10;1854595;1726181591789178269
20;5;9;200;10;10;10;1847983;1726181591799135705
21;5;9;200;10;10;10;1844187;1726181591809177201
22;5;9;200;10;10;10;1855896;1726181591819180755
23;5;9;200;10;10;10;1845481;1726181591829179608
24;5;9;200;10;10;10;1858240;1726181591839175092
25;5;9;200;10;10;10;1836541;1726181591849181097
26;5;9;200;10;10;10;1966284;1726181591859183821
27;5;9;200;10;10;10;1850790;1726181591869176317
28;5;9;200;10;10;10;1870179;1726181591879182970
29;5;9;200;10;10;10;1850549;1726181591889170999
30;5;9;200;10;10;10;1868670;1726181591899172928
31;5;9;200;10;10;10;1845890;1726181591909183840
32;5;9;200;10;10;10;1870141;1726181591919185717
33;5;9;200;10;10;10;1839763;1726181591929175337
34;5;9;200;10;10;10;1864067;1726181591939177679
35;5;9;200;10;10;10;1799984;1726181591949211786
36;5;9;200;10;10;10;1928758;1726181591959201573
37;5;9;200;10;10;10;1796899;1726181591969200731
38;5;9;200;10;10;10;1838627;1726181591979208975
39;5;9;200;10;10;10;1804354;1726181591989203973
40;5;9;200;10;10;10;1836638;1726181591999223719
41;5;9;200;10;10;10;1797009;1726181592009214562
42;5;9;200;10;10;10;1846546;1726181592019212561
43;5;9;200;10;10;10;1821176;1726181592029196057
44;5;9;200;10;10;10;1813758;1726181592039215307
45;5;9;200;10;10;10;1805266;1726181592049202297
46;5;9;200;10;10;10;1903637;1726181592059209502
47;5;9;200;10;10;10;1794725;1726181592069217199
48;5;9;200;10;10;10;1812513;1726181592079208566
49;5;9;200;10;10;10;1803817;1726181592089202890
50;5;9;200;10;10;10;1860141;1726181592099197752
51;5;9;200;10;10;10;1810412;1726181592109205396
52;5;9;200;10;10;10;1817996;1726181592119206015
53;5;9;200;10;10;10;1795381;1726181592129210534
54;5;9;200;10;10;10;1804449;1726181592139209159
55;5;9;200;10;10;10;1795938;1726181592149217323
56;5;9;200;10;10;10;1952353;1726181592159214661
57;5;9;200;10;10;10;1803892;1726181592169203489
58;5;9;200;10;10;10;1798990;1726181592179220023
59;5;9;200;10;10;10;1788479;1726181592189222347
60;5;9;200;10;10;10;1796343;1726181592199241498
61;5;9;200;10;10;10;1786904;1726181592209223986
62;5;9;200;10;10;10;1818698;1726181592219211108
63;5;9;200;10;10;10;1800733;1726181592229207915
64;5;9;200;10;10;10;1857543;1726181592239206167
65;5;9;200;10;10;10;1806171;1726181592249205196
66;5;9;200;10;10;10;1933755;1726181592259206083
67;5;9;200;10;10;10;1802854;1726181592269208687
68;5;9;200;10;10;10;1820648;1726181592279210197
69;5;9;200;10;10;10;1830971;1726181592289210303
70;5;9;200;10;10;10;1826241;1726181592299208443
71;5;9;200;10;10;10;1793444;1726181592309206416
72;5;9;200;10;10;10;1866569;1726181592319212405
73;5;9;200;10;10;10;1802698;1726181592329202778
74;5;9;200;10;10;10;1860792;1726181592339202785
75;5;9;200;10;10;10;1794585;1726181592349205562
76;5;9;200;10;10;10;1952953;1726181592359238306
77;5;9;200;10;10;10;1816587;1726181592369202853
78;5;9;200;10;10;10;1829536;1726181592379207783
79;5;9;200;10;10;10;1802009;1726181592389203211
80;5;9;200;10;10;10;1851507;1726181592399208538
81;5;9;200;10;10;10;1801589;1726181592409199830
82;5;9;200;10;10;10;1822733;1726181592419209406
83;5;9;200;10;10;10;1802361;1726181592429211363
84;5;9;200;10;10;10;1853559;1726181592439208303
85;5;9;200;10;10;10;1852597;1726181592449172883
86;5;9;200;10;10;10;1903477;1726181592459177777
87;5;9;200;10;10;10;1854697;1726181592469174550
88;5;9;200;10;10;10;1861198;1726181592479177951
89;5;9;200;10;10;10;1844648;1726181592489175701
90;5;9;200;10;10;10;1860637;1726181592499176438
91;5;9;200;10;10;10;1859166;1726181592509163731
92;5;9;200;10;10;10;1862584;1726181592519177347
93;5;9;200;10;10;10;1827612;1726181592529195849
94;5;9;200;10;10;10;1857742;1726181592539180309
95;5;9;200;10;10;10;1818071;1726181592549213016
96;5;9;200;10;10;10;1919107;1726181592559210742
