Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
97;5;9;200;10;10;10;1833004;1726181592569200093
98;5;9;200;10;10;10;1837925;1726181592579218417
99;5;9;200;10;10;10;2079424;1726181592589202177
0;6;0;200;10;10;10;430798;1726181591599138973
1;6;0;200;10;10;10;317111;1726181591609140975
2;6;0;200;10;10;10;460456;1726181591619147767
3;6;0;200;10;10;10;294663;1726181591629087206
4;6;0;200;10;10;10;263143;1726181591639111599
5;6;0;200;10;10;10;251332;1726181591649099284
6;6;0;200;10;10;10;246935;1726181591659034335
7;6;0;200;10;10;10;252721;1726181591669100589
8;6;0;200;10;10;10;252756;1726181591679103716
9;6;0;200;10;10;10;247874;1726181591689101191
10;6;0;200;10;10;10;251194;1726181591699103802
11;6;0;200;10;10;10;247231;1726181591709100944
12;6;0;200;10;10;10;256344;1726181591719099757
13;6;0;200;10;10;10;265616;1726181591729043991
14;6;0;200;10;10;10;256964;1726181591739102194
15;6;0;200;10;10;10;249479;1726181591749102970
16;6;0;200;10;10;10;296414;1726181591759102100
17;6;0;200;10;10;10;246176;1726181591769101848
18;6;0;200;10;10;10;240990;1726181591779100909
19;6;0;200;10;10;10;249403;1726181591789106467
20;6;0;200;10;10;10;259355;1726181591799039848
21;6;0;200;10;10;10;243061;1726181591809106935
22;6;0;200;10;10;10;254051;1726181591819102841
23;6;0;200;10;10;10;242010;1726181591829106798
24;6;0;200;10;10;10;248741;1726181591839098642
25;6;0;200;10;10;10;242482;1726181591849100811
26;6;0;200;10;10;10;336763;1726181591859105443
27;6;0;200;10;10;10;247459;1726181591869103707
28;6;0;200;10;10;10;249866;1726181591879105866
29;6;0;200;10;10;10;246326;1726181591889102569
30;6;0;200;10;10;10;250590;1726181591899099556
31;6;0;200;10;10;10;251486;1726181591909105698
32;6;0;200;10;10;10;259895;1726181591919103613
33;6;0;200;10;10;10;243216;1726181591929102952
34;6;0;200;10;10;10;243906;1726181591939104805
35;6;0;200;10;10;10;265918;1726181591949110321
36;6;0;200;10;10;10;342260;1726181591959111322
37;6;0;200;10;10;10;261626;1726181591969109407
38;6;0;200;10;10;10;260926;1726181591979111991
39;6;0;200;10;10;10;262790;1726181591989111481
40;6;0;200;10;10;10;265940;1726181591999111079
41;6;0;200;10;10;10;265021;1726181592009111285
42;6;0;200;10;10;10;251296;1726181592019112519
43;6;0;200;10;10;10;274227;1726181592029110509
44;6;0;200;10;10;10;262728;1726181592039112893
45;6;0;200;10;10;10;264090;1726181592049109897
46;6;0;200;10;10;10;311307;1726181592059110730
47;6;0;200;10;10;10;266254;1726181592069109766
48;6;0;200;10;10;10;262202;1726181592079112359
49;6;0;200;10;10;10;260281;1726181592089110355
50;6;0;200;10;10;10;265646;1726181592099110057
51;6;0;200;10;10;10;265242;1726181592109111294
52;6;0;200;10;10;10;263003;1726181592119110825
53;6;0;200;10;10;10;266440;1726181592129109647
54;6;0;200;10;10;10;267771;1726181592139111820
55;6;0;200;10;10;10;264970;1726181592149110070
56;6;0;200;10;10;10;363376;1726181592159112319
57;6;0;200;10;10;10;261830;1726181592169110288
58;6;0;200;10;10;10;267963;1726181592179110282
59;6;0;200;10;10;10;262346;1726181592189111125
60;6;0;200;10;10;10;265045;1726181592199115812
61;6;0;200;10;10;10;263218;1726181592209110101
62;6;0;200;10;10;10;264470;1726181592219111227
63;6;0;200;10;10;10;261068;1726181592229110668
64;6;0;200;10;10;10;275665;1726181592239111910
65;6;0;200;10;10;10;265304;1726181592249110571
66;6;0;200;10;10;10;354870;1726181592259111992
67;6;0;200;10;10;10;265535;1726181592269110925
68;6;0;200;10;10;10;263909;1726181592279111580
69;6;0;200;10;10;10;255318;1726181592289110482
70;6;0;200;10;10;10;268068;1726181592299111646
71;6;0;200;10;10;10;262792;1726181592309111497
72;6;0;200;10;10;10;281481;1726181592319114331
73;6;0;200;10;10;10;263602;1726181592329110121
74;6;0;200;10;10;10;265043;1726181592339111833
75;6;0;200;10;10;10;260834;1726181592349108648
76;6;0;200;10;10;10;358358;1726181592359111208
77;6;0;200;10;10;10;261719;1726181592369109728
78;6;0;200;10;10;10;272663;1726181592379111388
79;6;0;200;10;10;10;262314;1726181592389111561
80;6;0;200;10;10;10;264404;1726181592399111974
81;6;0;200;10;10;10;265275;1726181592409109959
82;6;0;200;10;10;10;266322;1726181592419111748
83;6;0;200;10;10;10;261160;1726181592429111165
84;6;0;200;10;10;10;274246;1726181592439111048
85;6;0;200;10;10;10;244254;1726181592449106695
86;6;0;200;10;10;10;283920;1726181592459103813
87;6;0;200;10;10;10;243091;1726181592469107044
88;6;0;200;10;10;10;249502;1726181592479103706
89;6;0;200;10;10;10;251706;1726181592489102978
90;6;0;200;10;10;10;243119;1726181592499100915
91;6;0;200;10;10;10;243175;1726181592509103624
92;6;0;200;10;10;10;247699;1726181592519104535
93;6;0;200;10;10;10;240692;1726181592529103066
94;6;0;200;10;10;10;246780;1726181592539104790
95;6;0;200;10;10;10;269207;1726181592549110197
96;6;0;200;10;10;10;293839;1726181592559111718
97;6;0;200;10;10;10;264386;1726181592569110377
98;6;0;200;10;10;10;269988;1726181592579111335
99;6;0;200;10;10;10;282725;1726181592589110225
0;6;1;200;10;10;10;587748;1726181591599249779
1;6;1;200;10;10;10;479775;1726181591609214904
2;6;1;200;10;10;10;646804;1726181591619223344
3;6;1;200;10;10;10;445247;1726181591629130194
4;6;1;200;10;10;10;412214;1726181591639150938
5;6;1;200;10;10;10;427056;1726181591649122758
6;6;1;200;10;10;10;418662;1726181591659060433
7;6;1;200;10;10;10;427341;1726181591669124682
8;6;1;200;10;10;10;427665;1726181591679127684
9;6;1;200;10;10;10;423801;1726181591689124278
10;6;1;200;10;10;10;424814;1726181591699127635
11;6;1;200;10;10;10;421613;1726181591709123878
12;6;1;200;10;10;10;429554;1726181591719123899
13;6;1;200;10;10;10;439022;1726181591729073828
14;6;1;200;10;10;10;429010;1726181591739129410
15;6;1;200;10;10;10;420968;1726181591749126615
16;6;1;200;10;10;10;464703;1726181591759127219
17;6;1;200;10;10;10;417487;1726181591769124564
18;6;1;200;10;10;10;413335;1726181591779124153
19;6;1;200;10;10;10;420353;1726181591789129202
20;6;1;200;10;10;10;427454;1726181591799065232
21;6;1;200;10;10;10;414755;1726181591809129254
22;6;1;200;10;10;10;422708;1726181591819126378
23;6;1;200;10;10;10;413441;1726181591829129593
24;6;1;200;10;10;10;419090;1726181591839121992
25;6;1;200;10;10;10;414103;1726181591849123476
26;6;1;200;10;10;10;507408;1726181591859129454
27;6;1;200;10;10;10;418760;1726181591869126350
28;6;1;200;10;10;10;421172;1726181591879128901
29;6;1;200;10;10;10;416643;1726181591889125311
30;6;1;200;10;10;10;421528;1726181591899122790
31;6;1;200;10;10;10;422005;1726181591909127901
32;6;1;200;10;10;10;431544;1726181591919126700
33;6;1;200;10;10;10;414812;1726181591929125330
34;6;1;200;10;10;10;414489;1726181591939128178
35;6;1;200;10;10;10;418106;1726181591949146972
36;6;1;200;10;10;10;497452;1726181591959149695
37;6;1;200;10;10;10;412898;1726181591969146185
38;6;1;200;10;10;10;411157;1726181591979149427
39;6;1;200;10;10;10;416083;1726181591989148170
40;6;1;200;10;10;10;418191;1726181591999148568
41;6;1;200;10;10;10;417508;1726181592009147174
42;6;1;200;10;10;10;407312;1726181592019150709
43;6;1;200;10;10;10;426757;1726181592029147052
44;6;1;200;10;10;10;414720;1726181592039150672
45;6;1;200;10;10;10;417447;1726181592049146213
46;6;1;200;10;10;10;476014;1726181592059148799
47;6;1;200;10;10;10;417795;1726181592069147047
48;6;1;200;10;10;10;414215;1726181592079149710
49;6;1;200;10;10;10;413399;1726181592089146904
50;6;1;200;10;10;10;417328;1726181592099147389
51;6;1;200;10;10;10;418170;1726181592109148112
52;6;1;200;10;10;10;415116;1726181592119148172
53;6;1;200;10;10;10;417827;1726181592129146385
54;6;1;200;10;10;10;418521;1726181592139148962
55;6;1;200;10;10;10;418216;1726181592149146723
56;6;1;200;10;10;10;525491;1726181592159149919
57;6;1;200;10;10;10;414110;1726181592169147041
58;6;1;200;10;10;10;419170;1726181592179147697
59;6;1;200;10;10;10;414626;1726181592189147291
60;6;1;200;10;10;10;417733;1726181592199152966
61;6;1;200;10;10;10;416748;1726181592209146101
62;6;1;200;10;10;10;416220;1726181592219148257
63;6;1;200;10;10;10;412956;1726181592229146919
64;6;1;200;10;10;10;427817;1726181592239149138
65;6;1;200;10;10;10;418236;1726181592249147221
66;6;1;200;10;10;10;505771;1726181592259150055
67;6;1;200;10;10;10;418017;1726181592269147561
68;6;1;200;10;10;10;416815;1726181592279148498
69;6;1;200;10;10;10;413144;1726181592289146895
70;6;1;200;10;10;10;419990;1726181592299149171
71;6;1;200;10;10;10;415763;1726181592309147987
72;6;1;200;10;10;10;433110;1726181592319151984
73;6;1;200;10;10;10;416295;1726181592329146628
74;6;1;200;10;10;10;417497;1726181592339149304
75;6;1;200;10;10;10;413317;1726181592349145335
76;6;1;200;10;10;10;509369;1726181592359149136
77;6;1;200;10;10;10;414775;1726181592369146236
78;6;1;200;10;10;10;424650;1726181592379148864
79;6;1;200;10;10;10;414285;1726181592389148069
80;6;1;200;10;10;10;416755;1726181592399149441
81;6;1;200;10;10;10;417115;1726181592409146963
82;6;1;200;10;10;10;417119;1726181592419149410
83;6;1;200;10;10;10;413058;1726181592429147941
84;6;1;200;10;10;10;426073;1726181592439148377
85;6;1;200;10;10;10;416253;1726181592449128970
86;6;1;200;10;10;10;455680;1726181592459127625
87;6;1;200;10;10;10;416108;1726181592469129414
88;6;1;200;10;10;10;420229;1726181592479126874
89;6;1;200;10;10;10;422258;1726181592489125194
90;6;1;200;10;10;10;413970;1726181592499123537
91;6;1;200;10;10;10;415496;1726181592509126123
92;6;1;200;10;10;10;418237;1726181592519127876
93;6;1;200;10;10;10;412856;1726181592529125335
94;6;1;200;10;10;10;417960;1726181592539127726
95;6;1;200;10;10;10;424271;1726181592549147273
96;6;1;200;10;10;10;471802;1726181592559149695
97;6;1;200;10;10;10;418797;1726181592569147132
98;6;1;200;10;10;10;423355;1726181592579149071
99;6;1;200;10;10;10;513110;1726181592589146601
0;6;2;200;10;10;10;768511;1726181591599259481
1;6;2;200;10;10;10;645472;1726181591609238487
2;6;2;200;10;10;10;811957;1726181591619248052
3;6;2;200;10;10;10;624777;1726181591629138026
4;6;2;200;10;10;10;654503;1726181591639157284
5;6;2;200;10;10;10;613997;1726181591649128294
6;6;2;200;10;10;10;600212;1726181591659070289
7;6;2;200;10;10;10;614406;1726181591669130127
8;6;2;200;10;10;10;638651;1726181591679133368
9;6;2;200;10;10;10;611679;1726181591689129598
10;6;2;200;10;10;10;630187;1726181591699133360
11;6;2;200;10;10;10;608673;1726181591709129134
12;6;2;200;10;10;10;633207;1726181591719129587
13;6;2;200;10;10;10;629286;1726181591729079851
14;6;2;200;10;10;10;649689;1726181591739135576
15;6;2;200;10;10;10;605497;1726181591749132278
16;6;2;200;10;10;10;703093;1726181591759133075
17;6;2;200;10;10;10;598867;1726181591769129889
18;6;2;200;10;10;10;632047;1726181591779129632
19;6;2;200;10;10;10;602996;1726181591789134611
20;6;2;200;10;10;10;609212;1726181591799070768
21;6;2;200;10;10;10;597067;1726181591809134610
22;6;2;200;10;10;10;618883;1726181591819131867
23;6;2;200;10;10;10;596195;1726181591829134914
24;6;2;200;10;10;10;618844;1726181591839127307
25;6;2;200;10;10;10;595949;1726181591849128664
26;6;2;200;10;10;10;723349;1726181591859135207
27;6;2;200;10;10;10;600350;1726181591869131483
28;6;2;200;10;10;10;626429;1726181591879134296
29;6;2;200;10;10;10;599974;1726181591889130552
30;6;2;200;10;10;10;621406;1726181591899128264
31;6;2;200;10;10;10;603909;1726181591909133159
32;6;2;200;10;10;10;631770;1726181591919132264
33;6;2;200;10;10;10;598286;1726181591929130475
34;6;2;200;10;10;10;614984;1726181591939133542
35;6;2;200;10;10;10;597288;1726181591949152431
36;6;2;200;10;10;10;685342;1726181591959155420
37;6;2;200;10;10;10;577908;1726181591969163649
38;6;2;200;10;10;10;635104;1726181591979155208
39;6;2;200;10;10;10;590979;1726181591989156509
40;6;2;200;10;10;10;623632;1726181591999174729
41;6;2;200;10;10;10;594066;1726181592009154454
42;6;2;200;10;10;10;605488;1726181592019156448
43;6;2;200;10;10;10;605124;1726181592029152513
44;6;2;200;10;10;10;611483;1726181592039156287
45;6;2;200;10;10;10;593172;1726181592049153851
46;6;2;200;10;10;10;698983;1726181592059154609
47;6;2;200;10;10;10;596344;1726181592069152242
48;6;2;200;10;10;10;598073;1726181592079157255
49;6;2;200;10;10;10;589952;1726181592089154039
50;6;2;200;10;10;10;641310;1726181592099153030
51;6;2;200;10;10;10;598203;1726181592109153745
52;6;2;200;10;10;10;611078;1726181592119153822
53;6;2;200;10;10;10;593196;1726181592129153576
54;6;2;200;10;10;10;611982;1726181592139154704
55;6;2;200;10;10;10;596349;1726181592149152122
56;6;2;200;10;10;10;724644;1726181592159155843
57;6;2;200;10;10;10;587406;1726181592169156708
58;6;2;200;10;10;10;597456;1726181592179168254
59;6;2;200;10;10;10;574353;1726181592189170643
60;6;2;200;10;10;10;598692;1726181592199173645
61;6;2;200;10;10;10;583164;1726181592209164028
62;6;2;200;10;10;10;608458;1726181592219156017
63;6;2;200;10;10;10;590202;1726181592229154524
64;6;2;200;10;10;10;649828;1726181592239154660
65;6;2;200;10;10;10;584415;1726181592249164403
66;6;2;200;10;10;10;723759;1726181592259158664
67;6;2;200;10;10;10;597291;1726181592269152699
68;6;2;200;10;10;10;597995;1726181592279168396
69;6;2;200;10;10;10;595348;1726181592289152401
70;6;2;200;10;10;10;616512;1726181592299154747
71;6;2;200;10;10;10;593161;1726181592309153472
72;6;2;200;10;10;10;654819;1726181592319157557
73;6;2;200;10;10;10;592062;1726181592329153812
74;6;2;200;10;10;10;641168;1726181592339154747
75;6;2;200;10;10;10;589563;1726181592349152391
76;6;2;200;10;10;10;774626;1726181592359156419
77;6;2;200;10;10;10;593601;1726181592369151456
78;6;2;200;10;10;10;618420;1726181592379154672
79;6;2;200;10;10;10;591966;1726181592389153404
80;6;2;200;10;10;10;637040;1726181592399158644
81;6;2;200;10;10;10;593941;1726181592409152508
82;6;2;200;10;10;10;610971;1726181592419155180
83;6;2;200;10;10;10;591934;1726181592429153431
84;6;2;200;10;10;10;634362;1726181592439167628
85;6;2;200;10;10;10;598497;1726181592449134286
86;6;2;200;10;10;10;654739;1726181592459133168
87;6;2;200;10;10;10;599176;1726181592469134684
88;6;2;200;10;10;10;618017;1726181592479132317
89;6;2;200;10;10;10;604449;1726181592489130408
90;6;2;200;10;10;10;612974;1726181592499129068
91;6;2;200;10;10;10;598480;1726181592509131455
92;6;2;200;10;10;10;617346;1726181592519133300
93;6;2;200;10;10;10;596309;1726181592529130497
94;6;2;200;10;10;10;608482;1726181592539133377
95;6;2;200;10;10;10;588741;1726181592549168476
96;6;2;200;10;10;10;693471;1726181592559155259
97;6;2;200;10;10;10;599071;1726181592569152299
98;6;2;200;10;10;10;620576;1726181592579154646
99;6;2;200;10;10;10;730566;1726181592589153589
0;6;3;200;10;10;10;949077;1726181591599266442
1;6;3;200;10;10;10;821344;1726181591609249279
2;6;3;200;10;10;10;985681;1726181591619263201
3;6;3;200;10;10;10;798921;1726181591629150314
4;6;3;200;10;10;10;828358;1726181591639168672
5;6;3;200;10;10;10;800840;1726181591649132262
6;6;3;200;10;10;10;802872;1726181591659077113
7;6;3;200;10;10;10;802037;1726181591669133945
8;6;3;200;10;10;10;828317;1726181591679137353
9;6;3;200;10;10;10;798516;1726181591689133507
10;6;3;200;10;10;10;820149;1726181591699137163
11;6;3;200;10;10;10;796683;1726181591709132861
12;6;3;200;10;10;10;822135;1726181591719133486
13;6;3;200;10;10;10;818553;1726181591729084508
14;6;3;200;10;10;10;841001;1726181591739139692
15;6;3;200;10;10;10;790367;1726181591749136062
16;6;3;200;10;10;10;885375;1726181591759137325
17;6;3;200;10;10;10;781433;1726181591769133578
18;6;3;200;10;10;10;816227;1726181591779133390
19;6;3;200;10;10;10;786323;1726181591789138391
20;6;3;200;10;10;10;800937;1726181591799074726
21;6;3;200;10;10;10;779949;1726181591809138534
22;6;3;200;10;10;10;801712;1726181591819135782
23;6;3;200;10;10;10;778761;1726181591829138766
24;6;3;200;10;10;10;803032;1726181591839131149
25;6;3;200;10;10;10;777494;1726181591849132585
26;6;3;200;10;10;10;905020;1726181591859139195
27;6;3;200;10;10;10;783527;1726181591869135247
28;6;3;200;10;10;10;810332;1726181591879137993
29;6;3;200;10;10;10;784231;1726181591889134306
30;6;3;200;10;10;10;805672;1726181591899131954
31;6;3;200;10;10;10;785997;1726181591909136807
32;6;3;200;10;10;10;815898;1726181591919136233
33;6;3;200;10;10;10;781239;1726181591929134306
34;6;3;200;10;10;10;800726;1726181591939137269
35;6;3;200;10;10;10;763415;1726181591949168808
36;6;3;200;10;10;10;863583;1726181591959164357
37;6;3;200;10;10;10;755185;1726181591969168393
38;6;3;200;10;10;10;809661;1726181591979162739
39;6;3;200;10;10;10;766287;1726181591989162699
40;6;3;200;10;10;10;803206;1726181591999179902
41;6;3;200;10;10;10;767133;1726181592009164437
42;6;3;200;10;10;10;786150;1726181592019164840
43;6;3;200;10;10;10;778026;1726181592029162729
44;6;3;200;10;10;10;785671;1726181592039165948
45;6;3;200;10;10;10;763705;1726181592049164945
46;6;3;200;10;10;10;868558;1726181592059168306
47;6;3;200;10;10;10;759277;1726181592069171888
48;6;3;200;10;10;10;772839;1726181592079166136
49;6;3;200;10;10;10;764614;1726181592089161460
50;6;3;200;10;10;10;817416;1726181592099161598
51;6;3;200;10;10;10;768705;1726181592109166073
52;6;3;200;10;10;10;780317;1726181592119167667
53;6;3;200;10;10;10;768506;1726181592129159344
54;6;3;200;10;10;10;783293;1726181592139165065
55;6;3;200;10;10;10;758777;1726181592149172100
56;6;3;200;10;10;10;899669;1726181592159166837
57;6;3;200;10;10;10;757788;1726181592169168237
58;6;3;200;10;10;10;771239;1726181592179175961
59;6;3;200;10;10;10;744170;1726181592189183783
60;6;3;200;10;10;10;777043;1726181592199179566
61;6;3;200;10;10;10;760875;1726181592209168942
62;6;3;200;10;10;10;783559;1726181592219164490
63;6;3;200;10;10;10;764081;1726181592229163822
64;6;3;200;10;10;10;818234;1726181592239168333
65;6;3;200;10;10;10;762403;1726181592249169312
66;6;3;200;10;10;10;897463;1726181592259167151
67;6;3;200;10;10;10;769075;1726181592269163389
68;6;3;200;10;10;10;777820;1726181592279173455
69;6;3;200;10;10;10;764702;1726181592289170449
70;6;3;200;10;10;10;786191;1726181592299168904
71;6;3;200;10;10;10;762645;1726181592309165177
72;6;3;200;10;10;10;831255;1726181592319164118
73;6;3;200;10;10;10;760328;1726181592329166552
74;6;3;200;10;10;10;814685;1726181592339165731
75;6;3;200;10;10;10;763166;1726181592349160143
76;6;3;200;10;10;10;949149;1726181592359164861
77;6;3;200;10;10;10;771494;1726181592369157143
78;6;3;200;10;10;10;789947;1726181592379167340
79;6;3;200;10;10;10;759814;1726181592389167016
80;6;3;200;10;10;10;811864;1726181592399167431
81;6;3;200;10;10;10;763459;1726181592409162974
82;6;3;200;10;10;10;781486;1726181592419168857
83;6;3;200;10;10;10;770825;1726181592429159198
84;6;3;200;10;10;10;813315;1726181592439172757
85;6;3;200;10;10;10;781207;1726181592449138083
86;6;3;200;10;10;10;838965;1726181592459137174
87;6;3;200;10;10;10;782448;1726181592469138348
88;6;3;200;10;10;10;802616;1726181592479136118
89;6;3;200;10;10;10;785868;1726181592489134111
90;6;3;200;10;10;10;797560;1726181592499132895
91;6;3;200;10;10;10;781765;1726181592509135319
92;6;3;200;10;10;10;801125;1726181592519137041
93;6;3;200;10;10;10;780665;1726181592529134076
94;6;3;200;10;10;10;793284;1726181592539137343
95;6;3;200;10;10;10;767005;1726181592549174687
96;6;3;200;10;10;10;870248;1726181592559164195
97;6;3;200;10;10;10;776279;1726181592569159702
98;6;3;200;10;10;10;784634;1726181592579177468
99;6;3;200;10;10;10;940078;1726181592589166909
0;6;4;200;10;10;10;1129477;1726181591599274187
1;6;4;200;10;10;10;993823;1726181591609264261
2;6;4;200;10;10;10;1157241;1726181591619280341
3;6;4;200;10;10;10;978110;1726181591629157321
4;6;4;200;10;10;10;1006214;1726181591639173354
5;6;4;200;10;10;10;985989;1726181591649136160
6;6;4;200;10;10;10;986249;1726181591659083731
7;6;4;200;10;10;10;989452;1726181591669137575
8;6;4;200;10;10;10;1016315;1726181591679141028
9;6;4;200;10;10;10;985504;1726181591689137164
10;6;4;200;10;10;10;1006308;1726181591699140913
11;6;4;200;10;10;10;984373;1726181591709136620
12;6;4;200;10;10;10;1008405;1726181591719137232
13;6;4;200;10;10;10;1006407;1726181591729088870
14;6;4;200;10;10;10;1029088;1726181591739143833
15;6;4;200;10;10;10;974332;1726181591749139885
16;6;4;200;10;10;10;1066919;1726181591759141293
17;6;4;200;10;10;10;964384;1726181591769137139
18;6;4;200;10;10;10;995959;1726181591779137024
19;6;4;200;10;10;10;969724;1726181591789142026
20;6;4;200;10;10;10;985110;1726181591799078516
21;6;4;200;10;10;10;962068;1726181591809142159
22;6;4;200;10;10;10;983393;1726181591819139412
23;6;4;200;10;10;10;961297;1726181591829142401
24;6;4;200;10;10;10;984987;1726181591839134838
25;6;4;200;10;10;10;959010;1726181591849136515
26;6;4;200;10;10;10;1087389;1726181591859142913
27;6;4;200;10;10;10;966837;1726181591869138756
28;6;4;200;10;10;10;995302;1726181591879141702
29;6;4;200;10;10;10;965803;1726181591889137979
30;6;4;200;10;10;10;988550;1726181591899135531
31;6;4;200;10;10;10;968378;1726181591909140467
32;6;4;200;10;10;10;998636;1726181591919139908
33;6;4;200;10;10;10;963324;1726181591929137874
34;6;4;200;10;10;10;981897;1726181591939140932
35;6;4;200;10;10;10;940567;1726181591949173427
36;6;4;200;10;10;10;1046428;1726181591959168615
37;6;4;200;10;10;10;931359;1726181591969172110
38;6;4;200;10;10;10;981812;1726181591979170845
39;6;4;200;10;10;10;935991;1726181591989173835
40;6;4;200;10;10;10;981743;1726181591999183720
41;6;4;200;10;10;10;939446;1726181592009172929
42;6;4;200;10;10;10;966339;1726181592019171984
43;6;4;200;10;10;10;955795;1726181592029167196
44;6;4;200;10;10;10;959327;1726181592039173952
45;6;4;200;10;10;10;941295;1726181592049169208
46;6;4;200;10;10;10;1046041;1726181592059172825
47;6;4;200;10;10;10;936511;1726181592069176370
48;6;4;200;10;10;10;946590;1726181592079175179
49;6;4;200;10;10;10;938602;1726181592089169023
50;6;4;200;10;10;10;994879;1726181592099165755
51;6;4;200;10;10;10;945306;1726181592109170605
52;6;4;200;10;10;10;956839;1726181592119172316
53;6;4;200;10;10;10;942254;1726181592129167414
54;6;4;200;10;10;10;958123;1726181592139169481
55;6;4;200;10;10;10;937305;1726181592149176657
56;6;4;200;10;10;10;1080081;1726181592159171254
57;6;4;200;10;10;10;935903;1726181592169172432
58;6;4;200;10;10;10;940694;1726181592179186812
59;6;4;200;10;10;10;922547;1726181592189188270
60;6;4;200;10;10;10;955017;1726181592199183566
61;6;4;200;10;10;10;939874;1726181592209172804
62;6;4;200;10;10;10;957660;1726181592219173501
63;6;4;200;10;10;10;941664;1726181592229167958
64;6;4;200;10;10;10;995533;1726181592239172702
65;6;4;200;10;10;10;939816;1726181592249173324
66;6;4;200;10;10;10;1073227;1726181592259171343
67;6;4;200;10;10;10;946493;1726181592269167329
68;6;4;200;10;10;10;956427;1726181592279177405
69;6;4;200;10;10;10;946324;1726181592289174980
70;6;4;200;10;10;10;962684;1726181592299173292
71;6;4;200;10;10;10;938504;1726181592309169349
72;6;4;200;10;10;10;1004819;1726181592319171819
73;6;4;200;10;10;10;936965;1726181592329170814
74;6;4;200;10;10;10;993522;1726181592339170057
75;6;4;200;10;10;10;935950;1726181592349168320
76;6;4;200;10;10;10;1118799;1726181592359177277
77;6;4;200;10;10;10;950133;1726181592369160980
78;6;4;200;10;10;10;967985;1726181592379171886
79;6;4;200;10;10;10;935827;1726181592389171429
80;6;4;200;10;10;10;988909;1726181592399171600
81;6;4;200;10;10;10;939931;1726181592409167125
82;6;4;200;10;10;10;959848;1726181592419173468
83;6;4;200;10;10;10;946912;1726181592429166794
84;6;4;200;10;10;10;991994;1726181592439176676
85;6;4;200;10;10;10;963234;1726181592449141700
86;6;4;200;10;10;10;1021695;1726181592459140882
87;6;4;200;10;10;10;965659;1726181592469141992
88;6;4;200;10;10;10;985190;1726181592479139758
89;6;4;200;10;10;10;967638;1726181592489137722
90;6;4;200;10;10;10;979960;1726181592499136541
91;6;4;200;10;10;10;964875;1726181592509138886
92;6;4;200;10;10;10;983455;1726181592519140645
93;6;4;200;10;10;10;963820;1726181592529137597
94;6;4;200;10;10;10;976938;1726181592539141149
95;6;4;200;10;10;10;941711;1726181592549182893
96;6;4;200;10;10;10;1047384;1726181592559172446
97;6;4;200;10;10;10;952900;1726181592569167204
98;6;4;200;10;10;10;963564;1726181592579182737
99;6;4;200;10;10;10;1134556;1726181592589171016
0;6;5;200;10;10;10;1307225;1726181591599284723
1;6;5;200;10;10;10;1172073;1726181591609273209
