Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
2;6;5;200;10;10;10;1325179;1726181591619299562
3;6;5;200;10;10;10;1154785;1726181591629167482
4;6;5;200;10;10;10;1180933;1726181591639180249
5;6;5;200;10;10;10;1171970;1726181591649139971
6;6;5;200;10;10;10;1172554;1726181591659088007
7;6;5;200;10;10;10;1177416;1726181591669141180
8;6;5;200;10;10;10;1203761;1726181591679144717
9;6;5;200;10;10;10;1172581;1726181591689141135
10;6;5;200;10;10;10;1192833;1726181591699144614
11;6;5;200;10;10;10;1170518;1726181591709140504
12;6;5;200;10;10;10;1194675;1726181591719141243
13;6;5;200;10;10;10;1189179;1726181591729097818
14;6;5;200;10;10;10;1216401;1726181591739148385
15;6;5;200;10;10;10;1157624;1726181591749143655
16;6;5;200;10;10;10;1248052;1726181591759145563
17;6;5;200;10;10;10;1146926;1726181591769140583
18;6;5;200;10;10;10;1177579;1726181591779140820
19;6;5;200;10;10;10;1152736;1726181591789145633
20;6;5;200;10;10;10;1168485;1726181591799082508
21;6;5;200;10;10;10;1142793;1726181591809145795
22;6;5;200;10;10;10;1165605;1726181591819143040
23;6;5;200;10;10;10;1143960;1726181591829145927
24;6;5;200;10;10;10;1166571;1726181591839138393
25;6;5;200;10;10;10;1140819;1726181591849140547
26;6;5;200;10;10;10;1269446;1726181591859146916
27;6;5;200;10;10;10;1149414;1726181591869142289
28;6;5;200;10;10;10;1178631;1726181591879145198
29;6;5;200;10;10;10;1148039;1726181591889141518
30;6;5;200;10;10;10;1169726;1726181591899139096
31;6;5;200;10;10;10;1150764;1726181591909144052
32;6;5;200;10;10;10;1179883;1726181591919143887
33;6;5;200;10;10;10;1144380;1726181591929141397
34;6;5;200;10;10;10;1164103;1726181591939144880
35;6;5;200;10;10;10;1114185;1726181591949181763
36;6;5;200;10;10;10;1225375;1726181591959175503
37;6;5;200;10;10;10;1098865;1726181591969184958
38;6;5;200;10;10;10;1157100;1726181591979177323
39;6;5;200;10;10;10;1113199;1726181591989178005
40;6;5;200;10;10;10;1159721;1726181591999187687
41;6;5;200;10;10;10;1110407;1726181592009184176
42;6;5;200;10;10;10;1145696;1726181592019178902
43;6;5;200;10;10;10;1133243;1726181592029171001
44;6;5;200;10;10;10;1130832;1726181592039184509
45;6;5;200;10;10;10;1118955;1726181592049174013
46;6;5;200;10;10;10;1223535;1726181592059176877
47;6;5;200;10;10;10;1114691;1726181592069180088
48;6;5;200;10;10;10;1122225;1726181592079182414
49;6;5;200;10;10;10;1113142;1726181592089176504
50;6;5;200;10;10;10;1172082;1726181592099170786
51;6;5;200;10;10;10;1113982;1726181592109183681
52;6;5;200;10;10;10;1128130;1726181592119181669
53;6;5;200;10;10;10;1105691;1726181592129185012
54;6;5;200;10;10;10;1128165;1726181592139178836
55;6;5;200;10;10;10;1115961;1726181592149180568
56;6;5;200;10;10;10;1255360;1726181592159180521
57;6;5;200;10;10;10;1113795;1726181592169175949
58;6;5;200;10;10;10;1116586;1726181592179190967
59;6;5;200;10;10;10;1097565;1726181592189195986
60;6;5;200;10;10;10;1124271;1726181592199196392
61;6;5;200;10;10;10;1107056;1726181592209187690
62;6;5;200;10;10;10;1132562;1726181592219180284
63;6;5;200;10;10;10;1117179;1726181592229174862
64;6;5;200;10;10;10;1173669;1726181592239176484
65;6;5;200;10;10;10;1117255;1726181592249177217
66;6;5;200;10;10;10;1247003;1726181592259178635
67;6;5;200;10;10;10;1125043;1726181592269170761
68;6;5;200;10;10;10;1132844;1726181592279183318
69;6;5;200;10;10;10;1128105;1726181592289179013
70;6;5;200;10;10;10;1140110;1726181592299177083
71;6;5;200;10;10;10;1113402;1726181592309174554
72;6;5;200;10;10;10;1175656;1726181592319182427
73;6;5;200;10;10;10;1113128;1726181592329175871
74;6;5;200;10;10;10;1171455;1726181592339174027
75;6;5;200;10;10;10;1111891;1726181592349174045
76;6;5;200;10;10;10;1296292;1726181592359181852
77;6;5;200;10;10;10;1126238;1726181592369168612
78;6;5;200;10;10;10;1144667;1726181592379177471
79;6;5;200;10;10;10;1113097;1726181592389175196
80;6;5;200;10;10;10;1163983;1726181592399178277
81;6;5;200;10;10;10;1116711;1726181592409171640
82;6;5;200;10;10;10;1121526;1726181592419192719
83;6;5;200;10;10;10;1112645;1726181592429183872
84;6;5;200;10;10;10;1167144;1726181592439182507
85;6;5;200;10;10;10;1145921;1726181592449145314
86;6;5;200;10;10;10;1204781;1726181592459144814
87;6;5;200;10;10;10;1149446;1726181592469145663
88;6;5;200;10;10;10;1166445;1726181592479143699
89;6;5;200;10;10;10;1148895;1726181592489141263
90;6;5;200;10;10;10;1162712;1726181592499140205
91;6;5;200;10;10;10;1146426;1726181592509142708
92;6;5;200;10;10;10;1164620;1726181592519144522
93;6;5;200;10;10;10;1147391;1726181592529141128
94;6;5;200;10;10;10;1159375;1726181592539145059
95;6;5;200;10;10;10;1120478;1726181592549187180
96;6;5;200;10;10;10;1221262;1726181592559182524
97;6;5;200;10;10;10;1119042;1726181592569184547
98;6;5;200;10;10;10;1142855;1726181592579186747
99;6;5;200;10;10;10;1328806;1726181592589174720
0;6;6;200;10;10;10;1488250;1726181591599292967
1;6;6;200;10;10;10;1348241;1726181591609284679
2;6;6;200;10;10;10;1503482;1726181591619309098
3;6;6;200;10;10;10;1329665;1726181591629179173
4;6;6;200;10;10;10;1354468;1726181591639187716
5;6;6;200;10;10;10;1359127;1726181591649144083
6;6;6;200;10;10;10;1355854;1726181591659094202
7;6;6;200;10;10;10;1364933;1726181591669144801
8;6;6;200;10;10;10;1390738;1726181591679148754
9;6;6;200;10;10;10;1360195;1726181591689145089
10;6;6;200;10;10;10;1379051;1726181591699148661
11;6;6;200;10;10;10;1358775;1726181591709144560
12;6;6;200;10;10;10;1380021;1726181591719145371
13;6;6;200;10;10;10;1376082;1726181591729102451
14;6;6;200;10;10;10;1402395;1726181591739153025
15;6;6;200;10;10;10;1340338;1726181591749147689
16;6;6;200;10;10;10;1408752;1726181591759170184
17;6;6;200;10;10;10;1328677;1726181591769144173
18;6;6;200;10;10;10;1358612;1726181591779144784
19;6;6;200;10;10;10;1334902;1726181591789149458
20;6;6;200;10;10;10;1346574;1726181591799090986
21;6;6;200;10;10;10;1324750;1726181591809149782
22;6;6;200;10;10;10;1346893;1726181591819147146
23;6;6;200;10;10;10;1326428;1726181591829149910
24;6;6;200;10;10;10;1347609;1726181591839142354
25;6;6;200;10;10;10;1313723;1726181591849154873
26;6;6;200;10;10;10;1451033;1726181591859151817
27;6;6;200;10;10;10;1332169;1726181591869145897
28;6;6;200;10;10;10;1359646;1726181591879149066
29;6;6;200;10;10;10;1331558;1726181591889145322
30;6;6;200;10;10;10;1351575;1726181591899143077
31;6;6;200;10;10;10;1331877;1726181591909147990
32;6;6;200;10;10;10;1348725;1726181591919160853
33;6;6;200;10;10;10;1324673;1726181591929145284
34;6;6;200;10;10;10;1345413;1726181591939148890
35;6;6;200;10;10;10;1279545;1726181591949198951
36;6;6;200;10;10;10;1405285;1726181591959179812
37;6;6;200;10;10;10;1276076;1726181591969189203
38;6;6;200;10;10;10;1331458;1726181591979184085
39;6;6;200;10;10;10;1290557;1726181591989181919
40;6;6;200;10;10;10;1336879;1726181591999191377
41;6;6;200;10;10;10;1274946;1726181592009201888
42;6;6;200;10;10;10;1324776;1726181592019186145
43;6;6;200;10;10;10;1307112;1726181592029178386
44;6;6;200;10;10;10;1307232;1726181592039188766
45;6;6;200;10;10;10;1293322;1726181592049180763
46;6;6;200;10;10;10;1398943;1726181592059182458
47;6;6;200;10;10;10;1283937;1726181592069192546
48;6;6;200;10;10;10;1294072;1726181592079191625
49;6;6;200;10;10;10;1288389;1726181592089182793
50;6;6;200;10;10;10;1346736;1726181592099178211
51;6;6;200;10;10;10;1291629;1726181592109188412
52;6;6;200;10;10;10;1302302;1726181592119188542
53;6;6;200;10;10;10;1280004;1726181592129192452
54;6;6;200;10;10;10;1303452;1726181592139182840
55;6;6;200;10;10;10;1283598;1726181592149194572
56;6;6;200;10;10;10;1436608;1726181592159184771
57;6;6;200;10;10;10;1286205;1726181592169184949
58;6;6;200;10;10;10;1289456;1726181592179198498
59;6;6;200;10;10;10;1272985;1726181592189202781
60;6;6;200;10;10;10;1286238;1726181592199216366
61;6;6;200;10;10;10;1281934;1726181592209194446
62;6;6;200;10;10;10;1306315;1726181592219188434
63;6;6;200;10;10;10;1290750;1726181592229183603
64;6;6;200;10;10;10;1347268;1726181592239183906
65;6;6;200;10;10;10;1293610;1726181592249182801
66;6;6;200;10;10;10;1421724;1726181592259185465
67;6;6;200;10;10;10;1297912;1726181592269179876
68;6;6;200;10;10;10;1309134;1726181592279188449
69;6;6;200;10;10;10;1300048;1726181592289192290
70;6;6;200;10;10;10;1314350;1726181592299184359
71;6;6;200;10;10;10;1288021;1726181592309181224
72;6;6;200;10;10;10;1353826;1726181592319186878
73;6;6;200;10;10;10;1288487;1726181592329182718
74;6;6;200;10;10;10;1345692;1726181592339182069
75;6;6;200;10;10;10;1285399;1726181592349180142
76;6;6;200;10;10;10;1467308;1726181592359192758
77;6;6;200;10;10;10;1302483;1726181592369175848
78;6;6;200;10;10;10;1319940;1726181592379184724
79;6;6;200;10;10;10;1288213;1726181592389182046
80;6;6;200;10;10;10;1330039;1726181592399195612
81;6;6;200;10;10;10;1291165;1726181592409178517
82;6;6;200;10;10;10;1298792;1726181592419197382
83;6;6;200;10;10;10;1290684;1726181592429188460
84;6;6;200;10;10;10;1344041;1726181592439186588
85;6;6;200;10;10;10;1329109;1726181592449149359
86;6;6;200;10;10;10;1386590;1726181592459148910
87;6;6;200;10;10;10;1319086;1726181592469162716
88;6;6;200;10;10;10;1330104;1726181592479164860
89;6;6;200;10;10;10;1331087;1726181592489145120
90;6;6;200;10;10;10;1344991;1726181592499144135
91;6;6;200;10;10;10;1329686;1726181592509146600
92;6;6;200;10;10;10;1344998;1726181592519148520
93;6;6;200;10;10;10;1330393;1726181592529145217
94;6;6;200;10;10;10;1341552;1726181592539148992
95;6;6;200;10;10;10;1296002;1726181592549193917
96;6;6;200;10;10;10;1400565;1726181592559187718
97;6;6;200;10;10;10;1299674;1726181592569188956
98;6;6;200;10;10;10;1323001;1726181592579190463
99;6;6;200;10;10;10;1553390;1726181592589181362
0;6;7;200;10;10;10;1651620;1726181591599319445
1;6;7;200;10;10;10;1526767;1726181591609293167
2;6;7;200;10;10;10;1682930;1726181591619318455
3;6;7;200;10;10;10;1508656;1726181591629186493
4;6;7;200;10;10;10;1531634;1726181591639192359
5;6;7;200;10;10;10;1542691;1726181591649151167
6;6;7;200;10;10;10;1534740;1726181591659105745
7;6;7;200;10;10;10;1542957;1726181591669159209
8;6;7;200;10;10;10;1562275;1726181591679168353
9;6;7;200;10;10;10;1532323;1726181591689164345
10;6;7;200;10;10;10;1565890;1726181591699152675
11;6;7;200;10;10;10;1547368;1726181591709148628
12;6;7;200;10;10;10;1556067;1726181591719159673
13;6;7;200;10;10;10;1564957;1726181591729107188
14;6;7;200;10;10;10;1579664;1726181591739167580
15;6;7;200;10;10;10;1522886;1726181591749151832
16;6;7;200;10;10;10;1588119;1726181591759176480
17;6;7;200;10;10;10;1511731;1726181591769147789
18;6;7;200;10;10;10;1538667;1726181591779150292
19;6;7;200;10;10;10;1517053;1726181591789154194
20;6;7;200;10;10;10;1510956;1726181591799112917
21;6;7;200;10;10;10;1492054;1726181591809168494
22;6;7;200;10;10;10;1507128;1726181591819171485
23;6;7;200;10;10;10;1508678;1726181591829153885
24;6;7;200;10;10;10;1528851;1726181591839146370
25;6;7;200;10;10;10;1491147;1726181591849164120
26;6;7;200;10;10;10;1622233;1726181591859166953
27;6;7;200;10;10;10;1497504;1726181591869167811
28;6;7;200;10;10;10;1527795;1726181591879166271
29;6;7;200;10;10;10;1508859;1726181591889152798
30;6;7;200;10;10;10;1517201;1726181591899163879
31;6;7;200;10;10;10;1500981;1726181591909165143
32;6;7;200;10;10;10;1521748;1726181591919172715
33;6;7;200;10;10;10;1489032;1726181591929166138
34;6;7;200;10;10;10;1512481;1726181591939168433
35;6;7;200;10;10;10;1456783;1726181591949204007
36;6;7;200;10;10;10;1583671;1726181591959186524
37;6;7;200;10;10;10;1455049;1726181591969192817
38;6;7;200;10;10;10;1502881;1726181591979194062
39;6;7;200;10;10;10;1465482;1726181591989189335
40;6;7;200;10;10;10;1506573;1726181591999202700
41;6;7;200;10;10;10;1452058;1726181592009207049
42;6;7;200;10;10;10;1501937;1726181592019196401
43;6;7;200;10;10;10;1484186;1726181592029182337
44;6;7;200;10;10;10;1481979;1726181592039195862
45;6;7;200;10;10;10;1465275;1726181592049189495
46;6;7;200;10;10;10;1573539;1726181592059189191
47;6;7;200;10;10;10;1458228;1726181592069201222
48;6;7;200;10;10;10;1471770;1726181592079195764
49;6;7;200;10;10;10;1460499;1726181592089193381
50;6;7;200;10;10;10;1520483;1726181592099186106
51;6;7;200;10;10;10;1469728;1726181592109192366
52;6;7;200;10;10;10;1475223;1726181592119197389
53;6;7;200;10;10;10;1457112;1726181592129196732
54;6;7;200;10;10;10;1473524;1726181592139192696
55;6;7;200;10;10;10;1456351;1726181592149204047
56;6;7;200;10;10;10;1610578;1726181592159196581
57;6;7;200;10;10;10;1464113;1726181592169188788
58;6;7;200;10;10;10;1462971;1726181592179205344
59;6;7;200;10;10;10;1449996;1726181592189208044
60;6;7;200;10;10;10;1462633;1726181592199221642
61;6;7;200;10;10;10;1448083;1726181592209210190
62;6;7;200;10;10;10;1483375;1726181592219192936
63;6;7;200;10;10;10;1468519;1726181592229188036
64;6;7;200;10;10;10;1519111;1726181592239193199
65;6;7;200;10;10;10;1467166;1726181592249190166
66;6;7;200;10;10;10;1595731;1726181592259192285
67;6;7;200;10;10;10;1474627;1726181592269185165
68;6;7;200;10;10;10;1483037;1726181592279196025
69;6;7;200;10;10;10;1482945;1726181592289197158
70;6;7;200;10;10;10;1486480;1726181592299194325
71;6;7;200;10;10;10;1460358;1726181592309190013
72;6;7;200;10;10;10;1524375;1726181592319199781
73;6;7;200;10;10;10;1462012;1726181592329191339
74;6;7;200;10;10;10;1521666;1726181592339188642
75;6;7;200;10;10;10;1450459;1726181592349196622
76;6;7;200;10;10;10;1639975;1726181592359201064
77;6;7;200;10;10;10;1468741;1726181592369194161
78;6;7;200;10;10;10;1490882;1726181592379195443
79;6;7;200;10;10;10;1462449;1726181592389189459
80;6;7;200;10;10;10;1507759;1726181592399200942
81;6;7;200;10;10;10;1461715;1726181592409188461
82;6;7;200;10;10;10;1477631;1726181592419201675
83;6;7;200;10;10;10;1467901;1726181592429192515
84;6;7;200;10;10;10;1516921;1726181592439194160
85;6;7;200;10;10;10;1511195;1726181592449153309
86;6;7;200;10;10;10;1553312;1726181592459168399
87;6;7;200;10;10;10;1500918;1726181592469167379
88;6;7;200;10;10;10;1510508;1726181592479169902
89;6;7;200;10;10;10;1513425;1726181592489149011
90;6;7;200;10;10;10;1527944;1726181592499148052
91;6;7;200;10;10;10;1509311;1726181592509153274
92;6;7;200;10;10;10;1510322;1726181592519168094
93;6;7;200;10;10;10;1500756;1726181592529162108
94;6;7;200;10;10;10;1512954;1726181592539163713
95;6;7;200;10;10;10;1473923;1726181592549199526
96;6;7;200;10;10;10;1578852;1726181592559194122
97;6;7;200;10;10;10;1481877;1726181592569192443
98;6;7;200;10;10;10;1503075;1726181592579195504
99;6;7;200;10;10;10;1733435;1726181592589185948
0;6;8;200;10;10;10;1830122;1726181591599328299
1;6;8;200;10;10;10;1704509;1726181591609302665
2;6;8;200;10;10;10;1861545;1726181591619327858
3;6;8;200;10;10;10;1680918;1726181591629201781
4;6;8;200;10;10;10;1707176;1726181591639198867
5;6;8;200;10;10;10;1725160;1726181591649158601
6;6;8;200;10;10;10;1712258;1726181591659119759
7;6;8;200;10;10;10;1723613;1726181591669170542
8;6;8;200;10;10;10;1747751;1726181591679173256
9;6;8;200;10;10;10;1719029;1726181591689169409
10;6;8;200;10;10;10;1741548;1726181591699167560
11;6;8;200;10;10;10;1725856;1726181591709163177
12;6;8;200;10;10;10;1740385;1726181591719165689
13;6;8;200;10;10;10;1753103;1726181591729112377
14;6;8;200;10;10;10;1764036;1726181591739175129
15;6;8;200;10;10;10;1694805;1726181591749166446
16;6;8;200;10;10;10;1769881;1726181591759181089
17;6;8;200;10;10;10;1681965;1726181591769163381
18;6;8;200;10;10;10;1709295;1726181591779165004
19;6;8;200;10;10;10;1690356;1726181591789168271
20;6;8;200;10;10;10;1692376;1726181591799117090
21;6;8;200;10;10;10;1673416;1726181591809173138
22;6;8;200;10;10;10;1686587;1726181591819176545
23;6;8;200;10;10;10;1681638;1726181591829168005
24;6;8;200;10;10;10;1698020;1726181591839162359
25;6;8;200;10;10;10;1669679;1726181591849173129
26;6;8;200;10;10;10;1796599;1726181591859178918
27;6;8;200;10;10;10;1679478;1726181591869172656
28;6;8;200;10;10;10;1701811;1726181591879178340
29;6;8;200;10;10;10;1681603;1726181591889166490
30;6;8;200;10;10;10;1698135;1726181591899168780
31;6;8;200;10;10;10;1676143;1726181591909177268
32;6;8;200;10;10;10;1704018;1726181591919177186
33;6;8;200;10;10;10;1669617;1726181591929171156
34;6;8;200;10;10;10;1693653;1726181591939173409
35;6;8;200;10;10;10;1634106;1726181591949207933
36;6;8;200;10;10;10;1760771;1726181591959195832
37;6;8;200;10;10;10;1631951;1726181591969196668
38;6;8;200;10;10;10;1677975;1726181591979199530
39;6;8;200;10;10;10;1640907;1726181591989196371
40;6;8;200;10;10;10;1680236;1726181591999210030
41;6;8;200;10;10;10;1629559;1726181592009211057
42;6;8;200;10;10;10;1680525;1726181592019203696
43;6;8;200;10;10;10;1657615;1726181592029189287
44;6;8;200;10;10;10;1652968;1726181592039206428
45;6;8;200;10;10;10;1641741;1726181592049195088
46;6;8;200;10;10;10;1743832;1726181592059199196
47;6;8;200;10;10;10;1636112;1726181592069205567
48;6;8;200;10;10;10;1648549;1726181592079201212
49;6;8;200;10;10;10;1637843;1726181592089198022
50;6;8;200;10;10;10;1696006;1726181592099191698
51;6;8;200;10;10;10;1647870;1726181592109196267
52;6;8;200;10;10;10;1651635;1726181592119201968
53;6;8;200;10;10;10;1631644;1726181592129203741
54;6;8;200;10;10;10;1644896;1726181592139199895
55;6;8;200;10;10;10;1632507;1726181592149210102
56;6;8;200;10;10;10;1788485;1726181592159205086
57;6;8;200;10;10;10;1640068;1726181592169196204
58;6;8;200;10;10;10;1636330;1726181592179212936
59;6;8;200;10;10;10;1624345;1726181592189215306
60;6;8;200;10;10;10;1640794;1726181592199226013
61;6;8;200;10;10;10;1624719;1726181592209215312
62;6;8;200;10;10;10;1653766;1726181592219204852
63;6;8;200;10;10;10;1642618;1726181592229196170
64;6;8;200;10;10;10;1695614;1726181592239197907
65;6;8;200;10;10;10;1642128;1726181592249197690
66;6;8;200;10;10;10;1769738;1726181592259199115
67;6;8;200;10;10;10;1649674;1726181592269191632
68;6;8;200;10;10;10;1653683;1726181592279205952
69;6;8;200;10;10;10;1660594;1726181592289205737
70;6;8;200;10;10;10;1659507;1726181592299203673
71;6;8;200;10;10;10;1633669;1726181592309196899
72;6;8;200;10;10;10;1700888;1726181592319206885
73;6;8;200;10;10;10;1639246;1726181592329195553
74;6;8;200;10;10;10;1697297;1726181592339195514
75;6;8;200;10;10;10;1628190;1726181592349201686
76;6;8;200;10;10;10;1815890;1726181592359205169
77;6;8;200;10;10;10;1647561;1726181592369199209
78;6;8;200;10;10;10;1667123;1726181592379200582
79;6;8;200;10;10;10;1635295;1726181592389198740
80;6;8;200;10;10;10;1685226;1726181592399204631
81;6;8;200;10;10;10;1638785;1726181592409192875
82;6;8;200;10;10;10;1656034;1726181592419205409
83;6;8;200;10;10;10;1646445;1726181592429196351
84;6;8;200;10;10;10;1691323;1726181592439200897
85;6;8;200;10;10;10;1683446;1726181592449167475
86;6;8;200;10;10;10;1733803;1726181592459173621
87;6;8;200;10;10;10;1684119;1726181592469170964
88;6;8;200;10;10;10;1691395;1726181592479174014
89;6;8;200;10;10;10;1682082;1726181592489165027
90;6;8;200;10;10;10;1700022;1726181592499162551
91;6;8;200;10;10;10;1689657;1726181592509159408
92;6;8;200;10;10;10;1690443;1726181592519173264
93;6;8;200;10;10;10;1674946;1726181592529173762
94;6;8;200;10;10;10;1691797;1726181592539171857
95;6;8;200;10;10;10;1651302;1726181592549206391
96;6;8;200;10;10;10;1751568;1726181592559205447
97;6;8;200;10;10;10;1663137;1726181592569196031
98;6;8;200;10;10;10;1680651;1726181592579203058
99;6;8;200;10;10;10;1914131;1726181592589192091
0;6;9;200;10;10;10;2009062;1726181591599336602
1;6;9;200;10;10;10;1882422;1726181591609312454
2;6;9;200;10;10;10;2041932;1726181591619339007
3;6;9;200;10;10;10;1848290;1726181591629223890
4;6;9;200;10;10;10;1881945;1726181591639206925
5;6;9;200;10;10;10;1913354;1726181591649163155
6;6;9;200;10;10;10;1899389;1726181591659124692
7;6;9;200;10;10;10;1907912;1726181591669179018
8;6;9;200;10;10;10;1936591;1726181591679177508
9;6;9;200;10;10;10;1907655;1726181591689173645
10;6;9;200;10;10;10;1922046;1726181591699179429
11;6;9;200;10;10;10;1912667;1726181591709170339
12;6;9;200;10;10;10;1923373;1726181591719174625
13;6;9;200;10;10;10;1934209;1726181591729125029
14;6;9;200;10;10;10;1947482;1726181591739184785
15;6;9;200;10;10;10;1875629;1726181591749174866
16;6;9;200;10;10;10;1954330;1726181591759185276
17;6;9;200;10;10;10;1851043;1726181591769181700
18;6;9;200;10;10;10;1881081;1726181591779179336
19;6;9;200;10;10;10;1867899;1726181591789178269
20;6;9;200;10;10;10;1861300;1726181591799135705
21;6;9;200;10;10;10;1857271;1726181591809177201
22;6;9;200;10;10;10;1869127;1726181591819180755
23;6;9;200;10;10;10;1858718;1726181591829179608
24;6;9;200;10;10;10;1871356;1726181591839175092
25;6;9;200;10;10;10;1849765;1726181591849181097
26;6;9;200;10;10;10;1979304;1726181591859183821
27;6;9;200;10;10;10;1863836;1726181591869176317
28;6;9;200;10;10;10;1883330;1726181591879182970
29;6;9;200;10;10;10;1863712;1726181591889170999
30;6;9;200;10;10;10;1881867;1726181591899172928
31;6;9;200;10;10;10;1859224;1726181591909183840
32;6;9;200;10;10;10;1883246;1726181591919185717
33;6;9;200;10;10;10;1853131;1726181591929175337
34;6;9;200;10;10;10;1877322;1726181591939177679
35;6;9;200;10;10;10;1812996;1726181591949211786
36;6;9;200;10;10;10;1941842;1726181591959201573
37;6;9;200;10;10;10;1809754;1726181591969200731
38;6;9;200;10;10;10;1851388;1726181591979208975
39;6;9;200;10;10;10;1817409;1726181591989203973
40;6;9;200;10;10;10;1849517;1726181591999223719
41;6;9;200;10;10;10;1810011;1726181592009214562
42;6;9;200;10;10;10;1859787;1726181592019212561
43;6;9;200;10;10;10;1834306;1726181592029196057
44;6;9;200;10;10;10;1826470;1726181592039215307
45;6;9;200;10;10;10;1818191;1726181592049202297
46;6;9;200;10;10;10;1916467;1726181592059209502
47;6;9;200;10;10;10;1807605;1726181592069217199
48;6;9;200;10;10;10;1825413;1726181592079208566
49;6;9;200;10;10;10;1816642;1726181592089202890
50;6;9;200;10;10;10;1873101;1726181592099197752
51;6;9;200;10;10;10;1823603;1726181592109205396
52;6;9;200;10;10;10;1830949;1726181592119206015
53;6;9;200;10;10;10;1808519;1726181592129210534
54;6;9;200;10;10;10;1817333;1726181592139209159
55;6;9;200;10;10;10;1809066;1726181592149217323
56;6;9;200;10;10;10;1965407;1726181592159214661
57;6;9;200;10;10;10;1817006;1726181592169203489
58;6;9;200;10;10;10;1811838;1726181592179220023
59;6;9;200;10;10;10;1801545;1726181592189222347
60;6;9;200;10;10;10;1809174;1726181592199241498
61;6;9;200;10;10;10;1799884;1726181592209223986
62;6;9;200;10;10;10;1831561;1726181592219211108
63;6;9;200;10;10;10;1813723;1726181592229207915
64;6;9;200;10;10;10;1870437;1726181592239206167
65;6;9;200;10;10;10;1819335;1726181592249205196
66;6;9;200;10;10;10;1946834;1726181592259206083
67;6;9;200;10;10;10;1815642;1726181592269208687
68;6;9;200;10;10;10;1833754;1726181592279210197
69;6;9;200;10;10;10;1844312;1726181592289210303
70;6;9;200;10;10;10;1839251;1726181592299208443
71;6;9;200;10;10;10;1806332;1726181592309206416
72;6;9;200;10;10;10;1879508;1726181592319212405
73;6;9;200;10;10;10;1815738;1726181592329202778
74;6;9;200;10;10;10;1873933;1726181592339202785
75;6;9;200;10;10;10;1807560;1726181592349205562
76;6;9;200;10;10;10;1965931;1726181592359238306
77;6;9;200;10;10;10;1829770;1726181592369202853
78;6;9;200;10;10;10;1842532;1726181592379207783
79;6;9;200;10;10;10;1815177;1726181592389203211
80;6;9;200;10;10;10;1864403;1726181592399208538
81;6;9;200;10;10;10;1814552;1726181592409199830
82;6;9;200;10;10;10;1835562;1726181592419209406
83;6;9;200;10;10;10;1815483;1726181592429211363
84;6;9;200;10;10;10;1866427;1726181592439208303
85;6;9;200;10;10;10;1865906;1726181592449172883
86;6;9;200;10;10;10;1916651;1726181592459177777
87;6;9;200;10;10;10;1868210;1726181592469174550
88;6;9;200;10;10;10;1874275;1726181592479177951
89;6;9;200;10;10;10;1857803;1726181592489175701
90;6;9;200;10;10;10;1873926;1726181592499176438
91;6;9;200;10;10;10;1872318;1726181592509163731
92;6;9;200;10;10;10;1875928;1726181592519177347
93;6;9;200;10;10;10;1840762;1726181592529195849
94;6;9;200;10;10;10;1870821;1726181592539180309
95;6;9;200;10;10;10;1831254;1726181592549213016
96;6;9;200;10;10;10;1931934;1726181592559210742
