Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
97;6;9;200;10;10;10;1846354;1726181592569200093
98;6;9;200;10;10;10;1851034;1726181592579218417
99;6;9;200;10;10;10;2092800;1726181592589202177
0;7;0;200;10;10;10;445170;1726181591599138973
1;7;0;200;10;10;10;346055;1726181591609140975
2;7;0;200;10;10;10;474125;1726181591619147767
3;7;0;200;10;10;10;308080;1726181591629087206
4;7;0;200;10;10;10;275871;1726181591639111599
5;7;0;200;10;10;10;265306;1726181591649099284
6;7;0;200;10;10;10;260570;1726181591659034335
7;7;0;200;10;10;10;266414;1726181591669100589
8;7;0;200;10;10;10;266321;1726181591679103716
9;7;0;200;10;10;10;261241;1726181591689101191
10;7;0;200;10;10;10;264727;1726181591699103802
11;7;0;200;10;10;10;260679;1726181591709100944
12;7;0;200;10;10;10;269917;1726181591719099757
13;7;0;200;10;10;10;279189;1726181591729043991
14;7;0;200;10;10;10;270833;1726181591739102194
15;7;0;200;10;10;10;262877;1726181591749102970
16;7;0;200;10;10;10;309790;1726181591759102100
17;7;0;200;10;10;10;259586;1726181591769101848
18;7;0;200;10;10;10;254368;1726181591779100909
19;7;0;200;10;10;10;262818;1726181591789106467
20;7;0;200;10;10;10;272996;1726181591799039848
21;7;0;200;10;10;10;256363;1726181591809106935
22;7;0;200;10;10;10;267242;1726181591819102841
23;7;0;200;10;10;10;255283;1726181591829106798
24;7;0;200;10;10;10;261936;1726181591839098642
25;7;0;200;10;10;10;255952;1726181591849100811
26;7;0;200;10;10;10;350055;1726181591859105443
27;7;0;200;10;10;10;261121;1726181591869103707
28;7;0;200;10;10;10;263120;1726181591879105866
29;7;0;200;10;10;10;259685;1726181591889102569
30;7;0;200;10;10;10;264079;1726181591899099556
31;7;0;200;10;10;10;264859;1726181591909105698
32;7;0;200;10;10;10;273168;1726181591919103613
33;7;0;200;10;10;10;256514;1726181591929102952
34;7;0;200;10;10;10;257110;1726181591939104805
35;7;0;200;10;10;10;278755;1726181591949110321
36;7;0;200;10;10;10;355666;1726181591959111322
37;7;0;200;10;10;10;274495;1726181591969109407
38;7;0;200;10;10;10;273827;1726181591979111991
39;7;0;200;10;10;10;275819;1726181591989111481
40;7;0;200;10;10;10;278886;1726181591999111079
41;7;0;200;10;10;10;277872;1726181592009111285
42;7;0;200;10;10;10;264485;1726181592019112519
43;7;0;200;10;10;10;287143;1726181592029110509
44;7;0;200;10;10;10;275522;1726181592039112893
45;7;0;200;10;10;10;277197;1726181592049109897
46;7;0;200;10;10;10;324557;1726181592059110730
47;7;0;200;10;10;10;279217;1726181592069109766
48;7;0;200;10;10;10;275345;1726181592079112359
49;7;0;200;10;10;10;273083;1726181592089110355
50;7;0;200;10;10;10;278532;1726181592099110057
51;7;0;200;10;10;10;278053;1726181592109111294
52;7;0;200;10;10;10;276010;1726181592119110825
53;7;0;200;10;10;10;279455;1726181592129109647
54;7;0;200;10;10;10;280638;1726181592139111820
55;7;0;200;10;10;10;278014;1726181592149110070
56;7;0;200;10;10;10;380864;1726181592159112319
57;7;0;200;10;10;10;274839;1726181592169110288
58;7;0;200;10;10;10;280939;1726181592179110282
59;7;0;200;10;10;10;275472;1726181592189111125
60;7;0;200;10;10;10;277824;1726181592199115812
61;7;0;200;10;10;10;276308;1726181592209110101
62;7;0;200;10;10;10;277487;1726181592219111227
63;7;0;200;10;10;10;274075;1726181592229110668
64;7;0;200;10;10;10;288824;1726181592239111910
65;7;0;200;10;10;10;278306;1726181592249110571
66;7;0;200;10;10;10;367646;1726181592259111992
67;7;0;200;10;10;10;278492;1726181592269110925
68;7;0;200;10;10;10;277014;1726181592279111580
69;7;0;200;10;10;10;268581;1726181592289110482
70;7;0;200;10;10;10;280962;1726181592299111646
71;7;0;200;10;10;10;275768;1726181592309111497
72;7;0;200;10;10;10;294558;1726181592319114331
73;7;0;200;10;10;10;276428;1726181592329110121
74;7;0;200;10;10;10;278126;1726181592339111833
75;7;0;200;10;10;10;273691;1726181592349108648
76;7;0;200;10;10;10;371312;1726181592359111208
77;7;0;200;10;10;10;274908;1726181592369109728
78;7;0;200;10;10;10;285485;1726181592379111388
79;7;0;200;10;10;10;275125;1726181592389111561
80;7;0;200;10;10;10;277734;1726181592399111974
81;7;0;200;10;10;10;278086;1726181592409109959
82;7;0;200;10;10;10;279315;1726181592419111748
83;7;0;200;10;10;10;274076;1726181592429111165
84;7;0;200;10;10;10;287411;1726181592439111048
85;7;0;200;10;10;10;257502;1726181592449106695
86;7;0;200;10;10;10;297252;1726181592459103813
87;7;0;200;10;10;10;256547;1726181592469107044
88;7;0;200;10;10;10;262899;1726181592479103706
89;7;0;200;10;10;10;264967;1726181592489102978
90;7;0;200;10;10;10;256247;1726181592499100915
91;7;0;200;10;10;10;256735;1726181592509103624
92;7;0;200;10;10;10;260926;1726181592519104535
93;7;0;200;10;10;10;253935;1726181592529103066
94;7;0;200;10;10;10;259976;1726181592539104790
95;7;0;200;10;10;10;282335;1726181592549110197
96;7;0;200;10;10;10;308379;1726181592559111718
97;7;0;200;10;10;10;277508;1726181592569110377
98;7;0;200;10;10;10;283180;1726181592579111335
99;7;0;200;10;10;10;296537;1726181592589110225
0;7;1;200;10;10;10;600949;1726181591599249779
1;7;1;200;10;10;10;493361;1726181591609214904
2;7;1;200;10;10;10;659894;1726181591619223344
3;7;1;200;10;10;10;458382;1726181591629130194
4;7;1;200;10;10;10;425115;1726181591639150938
5;7;1;200;10;10;10;440468;1726181591649122758
6;7;1;200;10;10;10;431855;1726181591659060433
7;7;1;200;10;10;10;440882;1726181591669124682
8;7;1;200;10;10;10;441345;1726181591679127684
9;7;1;200;10;10;10;437414;1726181591689124278
10;7;1;200;10;10;10;438330;1726181591699127635
11;7;1;200;10;10;10;435070;1726181591709123878
12;7;1;200;10;10;10;442722;1726181591719123899
13;7;1;200;10;10;10;452799;1726181591729073828
14;7;1;200;10;10;10;442647;1726181591739129410
15;7;1;200;10;10;10;434356;1726181591749126615
16;7;1;200;10;10;10;477920;1726181591759127219
17;7;1;200;10;10;10;430362;1726181591769124564
18;7;1;200;10;10;10;426771;1726181591779124153
19;7;1;200;10;10;10;433436;1726181591789129202
20;7;1;200;10;10;10;440603;1726181591799065232
21;7;1;200;10;10;10;427916;1726181591809129254
22;7;1;200;10;10;10;435591;1726181591819126378
23;7;1;200;10;10;10;426575;1726181591829129593
24;7;1;200;10;10;10;432175;1726181591839121992
25;7;1;200;10;10;10;427260;1726181591849123476
26;7;1;200;10;10;10;520600;1726181591859129454
27;7;1;200;10;10;10;431987;1726181591869126350
28;7;1;200;10;10;10;434549;1726181591879128901
29;7;1;200;10;10;10;429847;1726181591889125311
30;7;1;200;10;10;10;434419;1726181591899122790
31;7;1;200;10;10;10;435032;1726181591909127901
32;7;1;200;10;10;10;444694;1726181591919126700
33;7;1;200;10;10;10;427900;1726181591929125330
34;7;1;200;10;10;10;427791;1726181591939128178
35;7;1;200;10;10;10;430961;1726181591949146972
36;7;1;200;10;10;10;510712;1726181591959149695
37;7;1;200;10;10;10;425597;1726181591969146185
38;7;1;200;10;10;10;423742;1726181591979149427
39;7;1;200;10;10;10;429028;1726181591989148170
40;7;1;200;10;10;10;431136;1726181591999148568
41;7;1;200;10;10;10;430401;1726181592009147174
42;7;1;200;10;10;10;420661;1726181592019150709
43;7;1;200;10;10;10;439594;1726181592029147052
44;7;1;200;10;10;10;427802;1726181592039150672
45;7;1;200;10;10;10;430436;1726181592049146213
46;7;1;200;10;10;10;488919;1726181592059148799
47;7;1;200;10;10;10;430727;1726181592069147047
48;7;1;200;10;10;10;427100;1726181592079149710
49;7;1;200;10;10;10;426434;1726181592089146904
50;7;1;200;10;10;10;430118;1726181592099147389
51;7;1;200;10;10;10;431093;1726181592109148112
52;7;1;200;10;10;10;428151;1726181592119148172
53;7;1;200;10;10;10;430479;1726181592129146385
54;7;1;200;10;10;10;431151;1726181592139148962
55;7;1;200;10;10;10;431139;1726181592149146723
56;7;1;200;10;10;10;538728;1726181592159149919
57;7;1;200;10;10;10;426625;1726181592169147041
58;7;1;200;10;10;10;431934;1726181592179147697
59;7;1;200;10;10;10;427551;1726181592189147291
60;7;1;200;10;10;10;430853;1726181592199152966
61;7;1;200;10;10;10;429790;1726181592209146101
62;7;1;200;10;10;10;429152;1726181592219148257
63;7;1;200;10;10;10;425876;1726181592229146919
64;7;1;200;10;10;10;440486;1726181592239149138
65;7;1;200;10;10;10;430975;1726181592249147221
66;7;1;200;10;10;10;518514;1726181592259150055
67;7;1;200;10;10;10;430875;1726181592269147561
68;7;1;200;10;10;10;429773;1726181592279148498
69;7;1;200;10;10;10;426155;1726181592289146895
70;7;1;200;10;10;10;432893;1726181592299149171
71;7;1;200;10;10;10;428760;1726181592309147987
72;7;1;200;10;10;10;445913;1726181592319151984
73;7;1;200;10;10;10;429168;1726181592329146628
74;7;1;200;10;10;10;430434;1726181592339149304
75;7;1;200;10;10;10;426094;1726181592349145335
76;7;1;200;10;10;10;522115;1726181592359149136
77;7;1;200;10;10;10;427590;1726181592369146236
78;7;1;200;10;10;10;437335;1726181592379148864
79;7;1;200;10;10;10;427056;1726181592389148069
80;7;1;200;10;10;10;429768;1726181592399149441
81;7;1;200;10;10;10;429927;1726181592409146963
82;7;1;200;10;10;10;429760;1726181592419149410
83;7;1;200;10;10;10;426015;1726181592429147941
84;7;1;200;10;10;10;438731;1726181592439148377
85;7;1;200;10;10;10;429359;1726181592449128970
86;7;1;200;10;10;10;468952;1726181592459127625
87;7;1;200;10;10;10;429419;1726181592469129414
88;7;1;200;10;10;10;433233;1726181592479126874
89;7;1;200;10;10;10;435217;1726181592489125194
90;7;1;200;10;10;10;427000;1726181592499123537
91;7;1;200;10;10;10;428769;1726181592509126123
92;7;1;200;10;10;10;431238;1726181592519127876
93;7;1;200;10;10;10;426042;1726181592529125335
94;7;1;200;10;10;10;431279;1726181592539127726
95;7;1;200;10;10;10;437352;1726181592549147273
96;7;1;200;10;10;10;484798;1726181592559149695
97;7;1;200;10;10;10;431736;1726181592569147132
98;7;1;200;10;10;10;436187;1726181592579149071
99;7;1;200;10;10;10;527025;1726181592589146601
0;7;2;200;10;10;10;781699;1726181591599259481
1;7;2;200;10;10;10;658696;1726181591609238487
2;7;2;200;10;10;10;825322;1726181591619248052
3;7;2;200;10;10;10;638062;1726181591629138026
4;7;2;200;10;10;10;667525;1726181591639157284
5;7;2;200;10;10;10;627560;1726181591649128294
6;7;2;200;10;10;10;613772;1726181591659070289
7;7;2;200;10;10;10;627906;1726181591669130127
8;7;2;200;10;10;10;652043;1726181591679133368
9;7;2;200;10;10;10;625027;1726181591689129598
10;7;2;200;10;10;10;644021;1726181591699133360
11;7;2;200;10;10;10;622145;1726181591709129134
12;7;2;200;10;10;10;646668;1726181591719129587
13;7;2;200;10;10;10;642906;1726181591729079851
14;7;2;200;10;10;10;663299;1726181591739135576
15;7;2;200;10;10;10;618826;1726181591749132278
16;7;2;200;10;10;10;716077;1726181591759133075
17;7;2;200;10;10;10;611810;1726181591769129889
18;7;2;200;10;10;10;645331;1726181591779129632
19;7;2;200;10;10;10;616110;1726181591789134611
20;7;2;200;10;10;10;622343;1726181591799070768
21;7;2;200;10;10;10;610162;1726181591809134610
22;7;2;200;10;10;10;631845;1726181591819131867
23;7;2;200;10;10;10;609351;1726181591829134914
24;7;2;200;10;10;10;632027;1726181591839127307
25;7;2;200;10;10;10;608865;1726181591849128664
26;7;2;200;10;10;10;736172;1726181591859135207
27;7;2;200;10;10;10;613338;1726181591869131483
28;7;2;200;10;10;10;639408;1726181591879134296
29;7;2;200;10;10;10;613222;1726181591889130552
30;7;2;200;10;10;10;634628;1726181591899128264
31;7;2;200;10;10;10;617087;1726181591909133159
32;7;2;200;10;10;10;644883;1726181591919132264
33;7;2;200;10;10;10;611531;1726181591929130475
34;7;2;200;10;10;10;628150;1726181591939133542
35;7;2;200;10;10;10;610187;1726181591949152431
36;7;2;200;10;10;10;698601;1726181591959155420
37;7;2;200;10;10;10;590656;1726181591969163649
38;7;2;200;10;10;10;647895;1726181591979155208
39;7;2;200;10;10;10;603542;1726181591989156509
40;7;2;200;10;10;10;636636;1726181591999174729
41;7;2;200;10;10;10;607137;1726181592009154454
42;7;2;200;10;10;10;618452;1726181592019156448
43;7;2;200;10;10;10;617983;1726181592029152513
44;7;2;200;10;10;10;624332;1726181592039156287
45;7;2;200;10;10;10;605808;1726181592049153851
46;7;2;200;10;10;10;711696;1726181592059154609
47;7;2;200;10;10;10;609275;1726181592069152242
48;7;2;200;10;10;10;611004;1726181592079157255
49;7;2;200;10;10;10;602546;1726181592089154039
50;7;2;200;10;10;10;654164;1726181592099153030
51;7;2;200;10;10;10;610944;1726181592109153745
52;7;2;200;10;10;10;623931;1726181592119153822
53;7;2;200;10;10;10;605643;1726181592129153576
54;7;2;200;10;10;10;624482;1726181592139154704
55;7;2;200;10;10;10;609101;1726181592149152122
56;7;2;200;10;10;10;737696;1726181592159155843
57;7;2;200;10;10;10;600405;1726181592169156708
58;7;2;200;10;10;10;610069;1726181592179168254
59;7;2;200;10;10;10;587152;1726181592189170643
60;7;2;200;10;10;10;611639;1726181592199173645
61;7;2;200;10;10;10;596148;1726181592209164028
62;7;2;200;10;10;10;621070;1726181592219156017
63;7;2;200;10;10;10;603222;1726181592229154524
64;7;2;200;10;10;10;662420;1726181592239154660
65;7;2;200;10;10;10;597286;1726181592249164403
66;7;2;200;10;10;10;736637;1726181592259158664
67;7;2;200;10;10;10;610086;1726181592269152699
68;7;2;200;10;10;10;610957;1726181592279168396
69;7;2;200;10;10;10;608524;1726181592289152401
70;7;2;200;10;10;10;629359;1726181592299154747
71;7;2;200;10;10;10;605944;1726181592309153472
72;7;2;200;10;10;10;667548;1726181592319157557
73;7;2;200;10;10;10;604803;1726181592329153812
74;7;2;200;10;10;10;654221;1726181592339154747
75;7;2;200;10;10;10;602363;1726181592349152391
76;7;2;200;10;10;10;787512;1726181592359156419
77;7;2;200;10;10;10;606417;1726181592369151456
78;7;2;200;10;10;10;631279;1726181592379154672
79;7;2;200;10;10;10;604702;1726181592389153404
80;7;2;200;10;10;10;649780;1726181592399158644
81;7;2;200;10;10;10;606666;1726181592409152508
82;7;2;200;10;10;10;623736;1726181592419155180
83;7;2;200;10;10;10;604876;1726181592429153431
84;7;2;200;10;10;10;647468;1726181592439167628
85;7;2;200;10;10;10;611629;1726181592449134286
86;7;2;200;10;10;10;667951;1726181592459133168
87;7;2;200;10;10;10;612329;1726181592469134684
88;7;2;200;10;10;10;630896;1726181592479132317
89;7;2;200;10;10;10;617637;1726181592489130408
90;7;2;200;10;10;10;626248;1726181592499129068
91;7;2;200;10;10;10;611674;1726181592509131455
92;7;2;200;10;10;10;630712;1726181592519133300
93;7;2;200;10;10;10;609481;1726181592529130497
94;7;2;200;10;10;10;621745;1726181592539133377
95;7;2;200;10;10;10;601804;1726181592549168476
96;7;2;200;10;10;10;706282;1726181592559155259
97;7;2;200;10;10;10;612046;1726181592569152299
98;7;2;200;10;10;10;633717;1726181592579154646
99;7;2;200;10;10;10;744183;1726181592589153589
0;7;3;200;10;10;10;962074;1726181591599266442
1;7;3;200;10;10;10;834770;1726181591609249279
2;7;3;200;10;10;10;998827;1726181591619263201
3;7;3;200;10;10;10;811805;1726181591629150314
4;7;3;200;10;10;10;841135;1726181591639168672
5;7;3;200;10;10;10;814317;1726181591649132262
6;7;3;200;10;10;10;815945;1726181591659077113
7;7;3;200;10;10;10;815219;1726181591669133945
8;7;3;200;10;10;10;841655;1726181591679137353
9;7;3;200;10;10;10;811871;1726181591689133507
10;7;3;200;10;10;10;833388;1726181591699137163
11;7;3;200;10;10;10;810385;1726181591709132861
12;7;3;200;10;10;10;835449;1726181591719133486
13;7;3;200;10;10;10;832289;1726181591729084508
14;7;3;200;10;10;10;854597;1726181591739139692
15;7;3;200;10;10;10;803715;1726181591749136062
16;7;3;200;10;10;10;898214;1726181591759137325
17;7;3;200;10;10;10;794678;1726181591769133578
18;7;3;200;10;10;10;829039;1726181591779133390
19;7;3;200;10;10;10;799506;1726181591789138391
20;7;3;200;10;10;10;814110;1726181591799074726
21;7;3;200;10;10;10;793119;1726181591809138534
22;7;3;200;10;10;10;814727;1726181591819135782
23;7;3;200;10;10;10;791929;1726181591829138766
24;7;3;200;10;10;10;815974;1726181591839131149
25;7;3;200;10;10;10;790456;1726181591849132585
26;7;3;200;10;10;10;917892;1726181591859139195
27;7;3;200;10;10;10;796571;1726181591869135247
28;7;3;200;10;10;10;823513;1726181591879137993
29;7;3;200;10;10;10;797451;1726181591889134306
30;7;3;200;10;10;10;818739;1726181591899131954
31;7;3;200;10;10;10;799208;1726181591909136807
32;7;3;200;10;10;10;828974;1726181591919136233
33;7;3;200;10;10;10;794323;1726181591929134306
34;7;3;200;10;10;10;813796;1726181591939137269
35;7;3;200;10;10;10;776448;1726181591949168808
36;7;3;200;10;10;10;876836;1726181591959164357
37;7;3;200;10;10;10;767776;1726181591969168393
38;7;3;200;10;10;10;822168;1726181591979162739
39;7;3;200;10;10;10;778979;1726181591989162699
40;7;3;200;10;10;10;815821;1726181591999179902
41;7;3;200;10;10;10;779960;1726181592009164437
42;7;3;200;10;10;10;799309;1726181592019164840
43;7;3;200;10;10;10;790930;1726181592029162729
44;7;3;200;10;10;10;798338;1726181592039165948
45;7;3;200;10;10;10;776616;1726181592049164945
46;7;3;200;10;10;10;881424;1726181592059168306
47;7;3;200;10;10;10;772081;1726181592069171888
48;7;3;200;10;10;10;785723;1726181592079166136
49;7;3;200;10;10;10;777468;1726181592089161460
50;7;3;200;10;10;10;830113;1726181592099161598
51;7;3;200;10;10;10;781521;1726181592109166073
52;7;3;200;10;10;10;793013;1726181592119167667
53;7;3;200;10;10;10;781410;1726181592129159344
54;7;3;200;10;10;10;796000;1726181592139165065
55;7;3;200;10;10;10;771642;1726181592149172100
56;7;3;200;10;10;10;912737;1726181592159166837
57;7;3;200;10;10;10;770630;1726181592169168237
58;7;3;200;10;10;10;783881;1726181592179175961
59;7;3;200;10;10;10;756949;1726181592189183783
60;7;3;200;10;10;10;789802;1726181592199179566
61;7;3;200;10;10;10;773791;1726181592209168942
62;7;3;200;10;10;10;796280;1726181592219164490
63;7;3;200;10;10;10;776967;1726181592229163822
64;7;3;200;10;10;10;831131;1726181592239168333
65;7;3;200;10;10;10;775017;1726181592249169312
66;7;3;200;10;10;10;910113;1726181592259167151
67;7;3;200;10;10;10;781780;1726181592269163389
68;7;3;200;10;10;10;790448;1726181592279173455
69;7;3;200;10;10;10;777932;1726181592289170449
70;7;3;200;10;10;10;798814;1726181592299168904
71;7;3;200;10;10;10;775444;1726181592309165177
72;7;3;200;10;10;10;843943;1726181592319164118
73;7;3;200;10;10;10;773066;1726181592329166552
74;7;3;200;10;10;10;827590;1726181592339165731
75;7;3;200;10;10;10;775925;1726181592349160143
76;7;3;200;10;10;10;961927;1726181592359164861
77;7;3;200;10;10;10;784495;1726181592369157143
78;7;3;200;10;10;10;802666;1726181592379167340
79;7;3;200;10;10;10;772687;1726181592389167016
80;7;3;200;10;10;10;824640;1726181592399167431
81;7;3;200;10;10;10;776048;1726181592409162974
82;7;3;200;10;10;10;794357;1726181592419168857
83;7;3;200;10;10;10;783954;1726181592429159198
84;7;3;200;10;10;10;825902;1726181592439172757
85;7;3;200;10;10;10;794319;1726181592449138083
86;7;3;200;10;10;10;851995;1726181592459137174
87;7;3;200;10;10;10;795504;1726181592469138348
88;7;3;200;10;10;10;815739;1726181592479136118
89;7;3;200;10;10;10;798891;1726181592489134111
90;7;3;200;10;10;10;810714;1726181592499132895
91;7;3;200;10;10;10;794935;1726181592509135319
92;7;3;200;10;10;10;814075;1726181592519137041
93;7;3;200;10;10;10;793863;1726181592529134076
94;7;3;200;10;10;10;806458;1726181592539137343
95;7;3;200;10;10;10;779854;1726181592549174687
96;7;3;200;10;10;10;883269;1726181592559164195
97;7;3;200;10;10;10;789234;1726181592569159702
98;7;3;200;10;10;10;797466;1726181592579177468
99;7;3;200;10;10;10;953474;1726181592589166909
0;7;4;200;10;10;10;1142811;1726181591599274187
1;7;4;200;10;10;10;1007313;1726181591609264261
2;7;4;200;10;10;10;1170454;1726181591619280341
3;7;4;200;10;10;10;991211;1726181591629157321
4;7;4;200;10;10;10;1019073;1726181591639173354
5;7;4;200;10;10;10;999069;1726181591649136160
6;7;4;200;10;10;10;999845;1726181591659083731
7;7;4;200;10;10;10;1002771;1726181591669137575
8;7;4;200;10;10;10;1029866;1726181591679141028
9;7;4;200;10;10;10;998993;1726181591689137164
10;7;4;200;10;10;10;1019597;1726181591699140913
11;7;4;200;10;10;10;997759;1726181591709136620
12;7;4;200;10;10;10;1021894;1726181591719137232
13;7;4;200;10;10;10;1019709;1726181591729088870
14;7;4;200;10;10;10;1042592;1726181591739143833
15;7;4;200;10;10;10;987498;1726181591749139885
16;7;4;200;10;10;10;1080003;1726181591759141293
17;7;4;200;10;10;10;977434;1726181591769137139
18;7;4;200;10;10;10;1008855;1726181591779137024
19;7;4;200;10;10;10;982857;1726181591789142026
20;7;4;200;10;10;10;998285;1726181591799078516
21;7;4;200;10;10;10;974807;1726181591809142159
22;7;4;200;10;10;10;996521;1726181591819139412
23;7;4;200;10;10;10;974329;1726181591829142401
24;7;4;200;10;10;10;997973;1726181591839134838
25;7;4;200;10;10;10;972185;1726181591849136515
26;7;4;200;10;10;10;1100498;1726181591859142913
27;7;4;200;10;10;10;980095;1726181591869138756
28;7;4;200;10;10;10;1008507;1726181591879141702
29;7;4;200;10;10;10;978631;1726181591889137979
30;7;4;200;10;10;10;1001411;1726181591899135531
31;7;4;200;10;10;10;981355;1726181591909140467
32;7;4;200;10;10;10;1011852;1726181591919139908
33;7;4;200;10;10;10;976337;1726181591929137874
34;7;4;200;10;10;10;994886;1726181591939140932
35;7;4;200;10;10;10;953184;1726181591949173427
36;7;4;200;10;10;10;1059674;1726181591959168615
37;7;4;200;10;10;10;943906;1726181591969172110
38;7;4;200;10;10;10;994605;1726181591979170845
39;7;4;200;10;10;10;948671;1726181591989173835
40;7;4;200;10;10;10;994477;1726181591999183720
41;7;4;200;10;10;10;952261;1726181592009172929
42;7;4;200;10;10;10;979483;1726181592019171984
43;7;4;200;10;10;10;968618;1726181592029167196
44;7;4;200;10;10;10;972115;1726181592039173952
45;7;4;200;10;10;10;954234;1726181592049169208
46;7;4;200;10;10;10;1058653;1726181592059172825
47;7;4;200;10;10;10;949306;1726181592069176370
48;7;4;200;10;10;10;959657;1726181592079175179
49;7;4;200;10;10;10;951257;1726181592089169023
50;7;4;200;10;10;10;1007721;1726181592099165755
51;7;4;200;10;10;10;958123;1726181592109170605
52;7;4;200;10;10;10;969771;1726181592119172316
53;7;4;200;10;10;10;954965;1726181592129167414
54;7;4;200;10;10;10;970824;1726181592139169481
55;7;4;200;10;10;10;950083;1726181592149176657
56;7;4;200;10;10;10;1093111;1726181592159171254
57;7;4;200;10;10;10;948795;1726181592169172432
58;7;4;200;10;10;10;953418;1726181592179186812
59;7;4;200;10;10;10;935645;1726181592189188270
60;7;4;200;10;10;10;967881;1726181592199183566
61;7;4;200;10;10;10;952804;1726181592209172804
62;7;4;200;10;10;10;970435;1726181592219173501
63;7;4;200;10;10;10;954533;1726181592229167958
64;7;4;200;10;10;10;1008477;1726181592239172702
65;7;4;200;10;10;10;952601;1726181592249173324
66;7;4;200;10;10;10;1086141;1726181592259171343
67;7;4;200;10;10;10;959296;1726181592269167329
68;7;4;200;10;10;10;969399;1726181592279177405
69;7;4;200;10;10;10;959538;1726181592289174980
70;7;4;200;10;10;10;975636;1726181592299173292
71;7;4;200;10;10;10;950990;1726181592309169349
72;7;4;200;10;10;10;1017600;1726181592319171819
73;7;4;200;10;10;10;949864;1726181592329170814
74;7;4;200;10;10;10;1006527;1726181592339170057
75;7;4;200;10;10;10;948577;1726181592349168320
76;7;4;200;10;10;10;1131658;1726181592359177277
77;7;4;200;10;10;10;962889;1726181592369160980
78;7;4;200;10;10;10;980881;1726181592379171886
79;7;4;200;10;10;10;948463;1726181592389171429
80;7;4;200;10;10;10;1001831;1726181592399171600
81;7;4;200;10;10;10;952692;1726181592409167125
82;7;4;200;10;10;10;972641;1726181592419173468
83;7;4;200;10;10;10;960028;1726181592429166794
84;7;4;200;10;10;10;1004595;1726181592439176676
85;7;4;200;10;10;10;976280;1726181592449141700
86;7;4;200;10;10;10;1034896;1726181592459140882
87;7;4;200;10;10;10;978889;1726181592469141992
88;7;4;200;10;10;10;998328;1726181592479139758
89;7;4;200;10;10;10;980659;1726181592489137722
90;7;4;200;10;10;10;993086;1726181592499136541
91;7;4;200;10;10;10;978211;1726181592509138886
92;7;4;200;10;10;10;996367;1726181592519140645
93;7;4;200;10;10;10;976711;1726181592529137597
94;7;4;200;10;10;10;990198;1726181592539141149
95;7;4;200;10;10;10;954414;1726181592549182893
96;7;4;200;10;10;10;1060396;1726181592559172446
97;7;4;200;10;10;10;965865;1726181592569167204
98;7;4;200;10;10;10;976491;1726181592579182737
99;7;4;200;10;10;10;1148201;1726181592589171016
0;7;5;200;10;10;10;1320550;1726181591599284723
1;7;5;200;10;10;10;1185495;1726181591609273209
