Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
2;7;5;200;10;10;10;1338313;1726181591619299562
3;7;5;200;10;10;10;1167731;1726181591629167482
4;7;5;200;10;10;10;1193536;1726181591639180249
5;7;5;200;10;10;10;1185321;1726181591649139971
6;7;5;200;10;10;10;1185776;1726181591659088007
7;7;5;200;10;10;10;1190969;1726181591669141180
8;7;5;200;10;10;10;1217121;1726181591679144717
9;7;5;200;10;10;10;1185986;1726181591689141135
10;7;5;200;10;10;10;1206177;1726181591699144614
11;7;5;200;10;10;10;1183907;1726181591709140504
12;7;5;200;10;10;10;1207929;1726181591719141243
13;7;5;200;10;10;10;1202510;1726181591729097818
14;7;5;200;10;10;10;1229890;1726181591739148385
15;7;5;200;10;10;10;1170888;1726181591749143655
16;7;5;200;10;10;10;1261045;1726181591759145563
17;7;5;200;10;10;10;1159801;1726181591769140583
18;7;5;200;10;10;10;1190533;1726181591779140820
19;7;5;200;10;10;10;1165682;1726181591789145633
20;7;5;200;10;10;10;1181763;1726181591799082508
21;7;5;200;10;10;10;1155757;1726181591809145795
22;7;5;200;10;10;10;1178470;1726181591819143040
23;7;5;200;10;10;10;1157029;1726181591829145927
24;7;5;200;10;10;10;1179498;1726181591839138393
25;7;5;200;10;10;10;1153934;1726181591849140547
26;7;5;200;10;10;10;1282656;1726181591859146916
27;7;5;200;10;10;10;1162567;1726181591869142289
28;7;5;200;10;10;10;1191713;1726181591879145198
29;7;5;200;10;10;10;1161166;1726181591889141518
30;7;5;200;10;10;10;1182669;1726181591899139096
31;7;5;200;10;10;10;1163721;1726181591909144052
32;7;5;200;10;10;10;1193040;1726181591919143887
33;7;5;200;10;10;10;1157172;1726181591929141397
34;7;5;200;10;10;10;1176914;1726181591939144880
35;7;5;200;10;10;10;1127225;1726181591949181763
36;7;5;200;10;10;10;1238275;1726181591959175503
37;7;5;200;10;10;10;1111560;1726181591969184958
38;7;5;200;10;10;10;1169939;1726181591979177323
39;7;5;200;10;10;10;1125866;1726181591989178005
40;7;5;200;10;10;10;1172345;1726181591999187687
41;7;5;200;10;10;10;1123222;1726181592009184176
42;7;5;200;10;10;10;1158913;1726181592019178902
43;7;5;200;10;10;10;1145961;1726181592029171001
44;7;5;200;10;10;10;1143539;1726181592039184509
45;7;5;200;10;10;10;1131811;1726181592049174013
46;7;5;200;10;10;10;1236259;1726181592059176877
47;7;5;200;10;10;10;1127301;1726181592069180088
48;7;5;200;10;10;10;1135135;1726181592079182414
49;7;5;200;10;10;10;1125820;1726181592089176504
50;7;5;200;10;10;10;1184893;1726181592099170786
51;7;5;200;10;10;10;1126837;1726181592109183681
52;7;5;200;10;10;10;1140695;1726181592119181669
53;7;5;200;10;10;10;1118463;1726181592129185012
54;7;5;200;10;10;10;1140629;1726181592139178836
55;7;5;200;10;10;10;1128963;1726181592149180568
56;7;5;200;10;10;10;1268338;1726181592159180521
57;7;5;200;10;10;10;1126614;1726181592169175949
58;7;5;200;10;10;10;1129241;1726181592179190967
59;7;5;200;10;10;10;1110342;1726181592189195986
60;7;5;200;10;10;10;1137115;1726181592199196392
61;7;5;200;10;10;10;1119905;1726181592209187690
62;7;5;200;10;10;10;1145473;1726181592219180284
63;7;5;200;10;10;10;1129954;1726181592229174862
64;7;5;200;10;10;10;1186344;1726181592239176484
65;7;5;200;10;10;10;1130148;1726181592249177217
66;7;5;200;10;10;10;1259737;1726181592259178635
67;7;5;200;10;10;10;1137832;1726181592269170761
68;7;5;200;10;10;10;1145521;1726181592279183318
69;7;5;200;10;10;10;1141041;1726181592289179013
70;7;5;200;10;10;10;1152982;1726181592299177083
71;7;5;200;10;10;10;1126139;1726181592309174554
72;7;5;200;10;10;10;1188488;1726181592319182427
73;7;5;200;10;10;10;1126024;1726181592329175871
74;7;5;200;10;10;10;1184150;1726181592339174027
75;7;5;200;10;10;10;1124648;1726181592349174045
76;7;5;200;10;10;10;1309286;1726181592359181852
77;7;5;200;10;10;10;1139283;1726181592369168612
78;7;5;200;10;10;10;1157532;1726181592379177471
79;7;5;200;10;10;10;1126117;1726181592389175196
80;7;5;200;10;10;10;1176963;1726181592399178277
81;7;5;200;10;10;10;1129467;1726181592409171640
82;7;5;200;10;10;10;1134180;1726181592419192719
83;7;5;200;10;10;10;1125447;1726181592429183872
84;7;5;200;10;10;10;1179830;1726181592439182507
85;7;5;200;10;10;10;1159077;1726181592449145314
86;7;5;200;10;10;10;1217728;1726181592459144814
87;7;5;200;10;10;10;1162700;1726181592469145663
88;7;5;200;10;10;10;1179287;1726181592479143699
89;7;5;200;10;10;10;1161773;1726181592489141263
90;7;5;200;10;10;10;1175682;1726181592499140205
91;7;5;200;10;10;10;1159402;1726181592509142708
92;7;5;200;10;10;10;1177711;1726181592519144522
93;7;5;200;10;10;10;1160520;1726181592529141128
94;7;5;200;10;10;10;1172521;1726181592539145059
95;7;5;200;10;10;10;1133298;1726181592549187180
96;7;5;200;10;10;10;1234150;1726181592559182524
97;7;5;200;10;10;10;1132094;1726181592569184547
98;7;5;200;10;10;10;1155735;1726181592579186747
99;7;5;200;10;10;10;1342281;1726181592589174720
0;7;6;200;10;10;10;1501521;1726181591599292967
1;7;6;200;10;10;10;1361476;1726181591609284679
2;7;6;200;10;10;10;1516485;1726181591619309098
3;7;6;200;10;10;10;1342732;1726181591629179173
4;7;6;200;10;10;10;1367355;1726181591639187716
5;7;6;200;10;10;10;1372777;1726181591649144083
6;7;6;200;10;10;10;1369327;1726181591659094202
7;7;6;200;10;10;10;1378377;1726181591669144801
8;7;6;200;10;10;10;1404057;1726181591679148754
9;7;6;200;10;10;10;1373670;1726181591689145089
10;7;6;200;10;10;10;1392295;1726181591699148661
11;7;6;200;10;10;10;1372262;1726181591709144560
12;7;6;200;10;10;10;1393246;1726181591719145371
13;7;6;200;10;10;10;1389764;1726181591729102451
14;7;6;200;10;10;10;1415913;1726181591739153025
15;7;6;200;10;10;10;1353342;1726181591749147689
16;7;6;200;10;10;10;1421863;1726181591759170184
17;7;6;200;10;10;10;1341828;1726181591769144173
18;7;6;200;10;10;10;1371547;1726181591779144784
19;7;6;200;10;10;10;1348019;1726181591789149458
20;7;6;200;10;10;10;1359781;1726181591799090986
21;7;6;200;10;10;10;1337881;1726181591809149782
22;7;6;200;10;10;10;1359898;1726181591819147146
23;7;6;200;10;10;10;1339640;1726181591829149910
24;7;6;200;10;10;10;1360580;1726181591839142354
25;7;6;200;10;10;10;1326919;1726181591849154873
26;7;6;200;10;10;10;1464124;1726181591859151817
27;7;6;200;10;10;10;1345456;1726181591869145897
28;7;6;200;10;10;10;1372795;1726181591879149066
29;7;6;200;10;10;10;1344642;1726181591889145322
30;7;6;200;10;10;10;1364684;1726181591899143077
31;7;6;200;10;10;10;1344900;1726181591909147990
32;7;6;200;10;10;10;1361586;1726181591919160853
33;7;6;200;10;10;10;1337716;1726181591929145284
34;7;6;200;10;10;10;1358594;1726181591939148890
35;7;6;200;10;10;10;1292414;1726181591949198951
36;7;6;200;10;10;10;1418206;1726181591959179812
37;7;6;200;10;10;10;1289003;1726181591969189203
38;7;6;200;10;10;10;1344139;1726181591979184085
39;7;6;200;10;10;10;1303368;1726181591989181919
40;7;6;200;10;10;10;1349584;1726181591999191377
41;7;6;200;10;10;10;1287663;1726181592009201888
42;7;6;200;10;10;10;1337949;1726181592019186145
43;7;6;200;10;10;10;1319921;1726181592029178386
44;7;6;200;10;10;10;1319805;1726181592039188766
45;7;6;200;10;10;10;1306107;1726181592049180763
46;7;6;200;10;10;10;1411742;1726181592059182458
47;7;6;200;10;10;10;1297069;1726181592069192546
48;7;6;200;10;10;10;1306812;1726181592079191625
49;7;6;200;10;10;10;1301375;1726181592089182793
50;7;6;200;10;10;10;1359552;1726181592099178211
51;7;6;200;10;10;10;1304421;1726181592109188412
52;7;6;200;10;10;10;1315125;1726181592119188542
53;7;6;200;10;10;10;1292863;1726181592129192452
54;7;6;200;10;10;10;1315919;1726181592139182840
55;7;6;200;10;10;10;1296459;1726181592149194572
56;7;6;200;10;10;10;1449648;1726181592159184771
57;7;6;200;10;10;10;1299005;1726181592169184949
58;7;6;200;10;10;10;1302269;1726181592179198498
59;7;6;200;10;10;10;1285661;1726181592189202781
60;7;6;200;10;10;10;1299042;1726181592199216366
61;7;6;200;10;10;10;1294740;1726181592209194446
62;7;6;200;10;10;10;1319064;1726181592219188434
63;7;6;200;10;10;10;1303627;1726181592229183603
64;7;6;200;10;10;10;1359943;1726181592239183906
65;7;6;200;10;10;10;1306451;1726181592249182801
66;7;6;200;10;10;10;1434623;1726181592259185465
67;7;6;200;10;10;10;1310766;1726181592269179876
68;7;6;200;10;10;10;1321920;1726181592279188449
69;7;6;200;10;10;10;1313256;1726181592289192290
70;7;6;200;10;10;10;1327183;1726181592299184359
71;7;6;200;10;10;10;1300636;1726181592309181224
72;7;6;200;10;10;10;1366809;1726181592319186878
73;7;6;200;10;10;10;1301547;1726181592329182718
74;7;6;200;10;10;10;1358604;1726181592339182069
75;7;6;200;10;10;10;1298191;1726181592349180142
76;7;6;200;10;10;10;1480332;1726181592359192758
77;7;6;200;10;10;10;1315425;1726181592369175848
78;7;6;200;10;10;10;1332897;1726181592379184724
79;7;6;200;10;10;10;1301227;1726181592389182046
80;7;6;200;10;10;10;1343059;1726181592399195612
81;7;6;200;10;10;10;1304012;1726181592409178517
82;7;6;200;10;10;10;1311727;1726181592419197382
83;7;6;200;10;10;10;1303591;1726181592429188460
84;7;6;200;10;10;10;1356722;1726181592439186588
85;7;6;200;10;10;10;1342343;1726181592449149359
86;7;6;200;10;10;10;1399410;1726181592459148910
87;7;6;200;10;10;10;1332309;1726181592469162716
88;7;6;200;10;10;10;1342961;1726181592479164860
89;7;6;200;10;10;10;1344137;1726181592489145120
90;7;6;200;10;10;10;1358229;1726181592499144135
91;7;6;200;10;10;10;1342902;1726181592509146600
92;7;6;200;10;10;10;1357993;1726181592519148520
93;7;6;200;10;10;10;1343560;1726181592529145217
94;7;6;200;10;10;10;1354812;1726181592539148992
95;7;6;200;10;10;10;1308627;1726181592549193917
96;7;6;200;10;10;10;1413670;1726181592559187718
97;7;6;200;10;10;10;1312812;1726181592569188956
98;7;6;200;10;10;10;1336133;1726181592579190463
99;7;6;200;10;10;10;1566290;1726181592589181362
0;7;7;200;10;10;10;1664934;1726181591599319445
1;7;7;200;10;10;10;1540193;1726181591609293167
2;7;7;200;10;10;10;1696200;1726181591619318455
3;7;7;200;10;10;10;1521845;1726181591629186493
4;7;7;200;10;10;10;1544379;1726181591639192359
5;7;7;200;10;10;10;1556202;1726181591649151167
6;7;7;200;10;10;10;1548011;1726181591659105745
7;7;7;200;10;10;10;1556585;1726181591669159209
8;7;7;200;10;10;10;1575678;1726181591679168353
9;7;7;200;10;10;10;1545796;1726181591689164345
10;7;7;200;10;10;10;1579296;1726181591699152675
11;7;7;200;10;10;10;1561076;1726181591709148628
12;7;7;200;10;10;10;1569562;1726181591719159673
13;7;7;200;10;10;10;1578691;1726181591729107188
14;7;7;200;10;10;10;1593356;1726181591739167580
15;7;7;200;10;10;10;1536214;1726181591749151832
16;7;7;200;10;10;10;1601324;1726181591759176480
17;7;7;200;10;10;10;1524857;1726181591769147789
18;7;7;200;10;10;10;1551838;1726181591779150292
19;7;7;200;10;10;10;1530227;1726181591789154194
20;7;7;200;10;10;10;1524083;1726181591799112917
21;7;7;200;10;10;10;1505213;1726181591809168494
22;7;7;200;10;10;10;1520152;1726181591819171485
23;7;7;200;10;10;10;1521843;1726181591829153885
24;7;7;200;10;10;10;1541889;1726181591839146370
25;7;7;200;10;10;10;1504447;1726181591849164120
26;7;7;200;10;10;10;1635399;1726181591859166953
27;7;7;200;10;10;10;1510649;1726181591869167811
28;7;7;200;10;10;10;1540836;1726181591879166271
29;7;7;200;10;10;10;1521934;1726181591889152798
30;7;7;200;10;10;10;1530289;1726181591899163879
31;7;7;200;10;10;10;1514408;1726181591909165143
32;7;7;200;10;10;10;1534798;1726181591919172715
33;7;7;200;10;10;10;1502264;1726181591929166138
34;7;7;200;10;10;10;1525605;1726181591939168433
35;7;7;200;10;10;10;1469703;1726181591949204007
36;7;7;200;10;10;10;1596657;1726181591959186524
37;7;7;200;10;10;10;1467944;1726181591969192817
38;7;7;200;10;10;10;1515778;1726181591979194062
39;7;7;200;10;10;10;1478434;1726181591989189335
40;7;7;200;10;10;10;1519308;1726181591999202700
41;7;7;200;10;10;10;1464889;1726181592009207049
42;7;7;200;10;10;10;1515072;1726181592019196401
43;7;7;200;10;10;10;1496813;1726181592029182337
44;7;7;200;10;10;10;1494757;1726181592039195862
45;7;7;200;10;10;10;1478023;1726181592049189495
46;7;7;200;10;10;10;1586205;1726181592059189191
47;7;7;200;10;10;10;1471135;1726181592069201222
48;7;7;200;10;10;10;1484567;1726181592079195764
49;7;7;200;10;10;10;1473514;1726181592089193381
50;7;7;200;10;10;10;1533247;1726181592099186106
51;7;7;200;10;10;10;1482419;1726181592109192366
52;7;7;200;10;10;10;1488035;1726181592119197389
53;7;7;200;10;10;10;1469861;1726181592129196732
54;7;7;200;10;10;10;1486117;1726181592139192696
55;7;7;200;10;10;10;1469154;1726181592149204047
56;7;7;200;10;10;10;1623590;1726181592159196581
57;7;7;200;10;10;10;1476849;1726181592169188788
58;7;7;200;10;10;10;1475551;1726181592179205344
59;7;7;200;10;10;10;1462935;1726181592189208044
60;7;7;200;10;10;10;1475353;1726181592199221642
61;7;7;200;10;10;10;1461023;1726181592209210190
62;7;7;200;10;10;10;1496131;1726181592219192936
63;7;7;200;10;10;10;1481313;1726181592229188036
64;7;7;200;10;10;10;1531945;1726181592239193199
65;7;7;200;10;10;10;1480090;1726181592249190166
66;7;7;200;10;10;10;1608346;1726181592259192285
67;7;7;200;10;10;10;1487247;1726181592269185165
68;7;7;200;10;10;10;1495632;1726181592279196025
69;7;7;200;10;10;10;1496038;1726181592289197158
70;7;7;200;10;10;10;1499391;1726181592299194325
71;7;7;200;10;10;10;1472989;1726181592309190013
72;7;7;200;10;10;10;1537428;1726181592319199781
73;7;7;200;10;10;10;1474700;1726181592329191339
74;7;7;200;10;10;10;1534748;1726181592339188642
75;7;7;200;10;10;10;1463374;1726181592349196622
76;7;7;200;10;10;10;1652651;1726181592359201064
77;7;7;200;10;10;10;1481834;1726181592369194161
78;7;7;200;10;10;10;1503578;1726181592379195443
79;7;7;200;10;10;10;1475342;1726181592389189459
80;7;7;200;10;10;10;1520541;1726181592399200942
81;7;7;200;10;10;10;1474272;1726181592409188461
82;7;7;200;10;10;10;1490703;1726181592419201675
83;7;7;200;10;10;10;1480720;1726181592429192515
84;7;7;200;10;10;10;1529621;1726181592439194160
85;7;7;200;10;10;10;1524320;1726181592449153309
86;7;7;200;10;10;10;1566479;1726181592459168399
87;7;7;200;10;10;10;1514276;1726181592469167379
88;7;7;200;10;10;10;1523619;1726181592479169902
89;7;7;200;10;10;10;1526737;1726181592489149011
90;7;7;200;10;10;10;1541062;1726181592499148052
91;7;7;200;10;10;10;1522627;1726181592509153274
92;7;7;200;10;10;10;1523350;1726181592519168094
93;7;7;200;10;10;10;1513836;1726181592529162108
94;7;7;200;10;10;10;1526137;1726181592539163713
95;7;7;200;10;10;10;1487081;1726181592549199526
96;7;7;200;10;10;10;1591753;1726181592559194122
97;7;7;200;10;10;10;1495057;1726181592569192443
98;7;7;200;10;10;10;1515894;1726181592579195504
99;7;7;200;10;10;10;1746422;1726181592589185948
0;7;8;200;10;10;10;1843371;1726181591599328299
1;7;8;200;10;10;10;1717879;1726181591609302665
2;7;8;200;10;10;10;1874765;1726181591619327858
3;7;8;200;10;10;10;1694219;1726181591629201781
4;7;8;200;10;10;10;1719932;1726181591639198867
5;7;8;200;10;10;10;1738770;1726181591649158601
6;7;8;200;10;10;10;1725607;1726181591659119759
7;7;8;200;10;10;10;1736918;1726181591669170542
8;7;8;200;10;10;10;1761026;1726181591679173256
9;7;8;200;10;10;10;1732423;1726181591689169409
10;7;8;200;10;10;10;1754879;1726181591699167560
11;7;8;200;10;10;10;1739353;1726181591709163177
12;7;8;200;10;10;10;1753698;1726181591719165689
13;7;8;200;10;10;10;1766590;1726181591729112377
14;7;8;200;10;10;10;1777564;1726181591739175129
15;7;8;200;10;10;10;1708016;1726181591749166446
16;7;8;200;10;10;10;1783062;1726181591759181089
17;7;8;200;10;10;10;1695055;1726181591769163381
18;7;8;200;10;10;10;1722428;1726181591779165004
19;7;8;200;10;10;10;1703739;1726181591789168271
20;7;8;200;10;10;10;1705470;1726181591799117090
21;7;8;200;10;10;10;1686641;1726181591809173138
22;7;8;200;10;10;10;1699628;1726181591819176545
23;7;8;200;10;10;10;1694918;1726181591829168005
24;7;8;200;10;10;10;1710784;1726181591839162359
25;7;8;200;10;10;10;1682857;1726181591849173129
26;7;8;200;10;10;10;1809814;1726181591859178918
27;7;8;200;10;10;10;1692706;1726181591869172656
28;7;8;200;10;10;10;1714737;1726181591879178340
29;7;8;200;10;10;10;1694790;1726181591889166490
30;7;8;200;10;10;10;1711206;1726181591899168780
31;7;8;200;10;10;10;1689311;1726181591909177268
32;7;8;200;10;10;10;1717188;1726181591919177186
33;7;8;200;10;10;10;1682693;1726181591929171156
34;7;8;200;10;10;10;1706701;1726181591939173409
35;7;8;200;10;10;10;1646878;1726181591949207933
36;7;8;200;10;10;10;1773788;1726181591959195832
37;7;8;200;10;10;10;1644586;1726181591969196668
38;7;8;200;10;10;10;1690656;1726181591979199530
39;7;8;200;10;10;10;1653528;1726181591989196371
40;7;8;200;10;10;10;1693069;1726181591999210030
41;7;8;200;10;10;10;1642319;1726181592009211057
42;7;8;200;10;10;10;1693376;1726181592019203696
43;7;8;200;10;10;10;1670431;1726181592029189287
44;7;8;200;10;10;10;1665798;1726181592039206428
45;7;8;200;10;10;10;1654413;1726181592049195088
46;7;8;200;10;10;10;1756525;1726181592059199196
47;7;8;200;10;10;10;1649047;1726181592069205567
48;7;8;200;10;10;10;1661317;1726181592079201212
49;7;8;200;10;10;10;1650620;1726181592089198022
50;7;8;200;10;10;10;1708715;1726181592099191698
51;7;8;200;10;10;10;1660763;1726181592109196267
52;7;8;200;10;10;10;1664435;1726181592119201968
53;7;8;200;10;10;10;1644520;1726181592129203741
54;7;8;200;10;10;10;1657493;1726181592139199895
55;7;8;200;10;10;10;1645273;1726181592149210102
56;7;8;200;10;10;10;1801483;1726181592159205086
57;7;8;200;10;10;10;1652999;1726181592169196204
58;7;8;200;10;10;10;1648926;1726181592179212936
59;7;8;200;10;10;10;1637286;1726181592189215306
60;7;8;200;10;10;10;1653781;1726181592199226013
61;7;8;200;10;10;10;1637446;1726181592209215312
62;7;8;200;10;10;10;1666645;1726181592219204852
63;7;8;200;10;10;10;1655365;1726181592229196170
64;7;8;200;10;10;10;1708201;1726181592239197907
65;7;8;200;10;10;10;1655035;1726181592249197690
66;7;8;200;10;10;10;1782424;1726181592259199115
67;7;8;200;10;10;10;1662524;1726181592269191632
68;7;8;200;10;10;10;1666503;1726181592279205952
69;7;8;200;10;10;10;1673783;1726181592289205737
70;7;8;200;10;10;10;1672426;1726181592299203673
71;7;8;200;10;10;10;1646151;1726181592309196899
72;7;8;200;10;10;10;1713771;1726181592319206885
73;7;8;200;10;10;10;1652005;1726181592329195553
74;7;8;200;10;10;10;1710216;1726181592339195514
75;7;8;200;10;10;10;1641081;1726181592349201686
76;7;8;200;10;10;10;1828820;1726181592359205169
77;7;8;200;10;10;10;1660418;1726181592369199209
78;7;8;200;10;10;10;1679817;1726181592379200582
79;7;8;200;10;10;10;1648150;1726181592389198740
80;7;8;200;10;10;10;1697862;1726181592399204631
81;7;8;200;10;10;10;1651513;1726181592409192875
82;7;8;200;10;10;10;1668860;1726181592419205409
83;7;8;200;10;10;10;1659234;1726181592429196351
84;7;8;200;10;10;10;1703991;1726181592439200897
85;7;8;200;10;10;10;1696644;1726181592449167475
86;7;8;200;10;10;10;1746792;1726181592459173621
87;7;8;200;10;10;10;1697095;1726181592469170964
88;7;8;200;10;10;10;1704569;1726181592479174014
89;7;8;200;10;10;10;1694920;1726181592489165027
90;7;8;200;10;10;10;1713407;1726181592499162551
91;7;8;200;10;10;10;1702674;1726181592509159408
92;7;8;200;10;10;10;1703529;1726181592519173264
93;7;8;200;10;10;10;1688016;1726181592529173762
94;7;8;200;10;10;10;1705002;1726181592539171857
95;7;8;200;10;10;10;1664430;1726181592549206391
96;7;8;200;10;10;10;1764624;1726181592559205447
97;7;8;200;10;10;10;1676064;1726181592569196031
98;7;8;200;10;10;10;1693704;1726181592579203058
99;7;8;200;10;10;10;1927318;1726181592589192091
0;7;9;200;10;10;10;2022418;1726181591599336602
1;7;9;200;10;10;10;1896279;1726181591609312454
2;7;9;200;10;10;10;2055819;1726181591619339007
3;7;9;200;10;10;10;1861553;1726181591629223890
4;7;9;200;10;10;10;1894769;1726181591639206925
5;7;9;200;10;10;10;1927258;1726181591649163155
6;7;9;200;10;10;10;1912884;1726181591659124692
7;7;9;200;10;10;10;1921509;1726181591669179018
8;7;9;200;10;10;10;1950399;1726181591679177508
9;7;9;200;10;10;10;1921312;1726181591689173645
10;7;9;200;10;10;10;1935555;1726181591699179429
11;7;9;200;10;10;10;1926199;1726181591709170339
12;7;9;200;10;10;10;1937043;1726181591719174625
13;7;9;200;10;10;10;1947852;1726181591729125029
14;7;9;200;10;10;10;1961338;1726181591739184785
15;7;9;200;10;10;10;1889173;1726181591749174866
16;7;9;200;10;10;10;1967722;1726181591759185276
17;7;9;200;10;10;10;1864301;1726181591769181700
18;7;9;200;10;10;10;1894397;1726181591779179336
19;7;9;200;10;10;10;1881222;1726181591789178269
20;7;9;200;10;10;10;1874685;1726181591799135705
21;7;9;200;10;10;10;1870600;1726181591809177201
22;7;9;200;10;10;10;1882140;1726181591819180755
23;7;9;200;10;10;10;1872092;1726181591829179608
24;7;9;200;10;10;10;1884549;1726181591839175092
25;7;9;200;10;10;10;1863225;1726181591849181097
26;7;9;200;10;10;10;1992514;1726181591859183821
27;7;9;200;10;10;10;1876995;1726181591869176317
28;7;9;200;10;10;10;1896757;1726181591879182970
29;7;9;200;10;10;10;1876880;1726181591889170999
30;7;9;200;10;10;10;1895114;1726181591899172928
31;7;9;200;10;10;10;1872664;1726181591909183840
32;7;9;200;10;10;10;1896575;1726181591919185717
33;7;9;200;10;10;10;1866433;1726181591929175337
34;7;9;200;10;10;10;1890825;1726181591939177679
35;7;9;200;10;10;10;1826242;1726181591949211786
36;7;9;200;10;10;10;1955089;1726181591959201573
37;7;9;200;10;10;10;1822567;1726181591969200731
38;7;9;200;10;10;10;1864392;1726181591979208975
39;7;9;200;10;10;10;1830526;1726181591989203973
40;7;9;200;10;10;10;1862493;1726181591999223719
41;7;9;200;10;10;10;1823209;1726181592009214562
42;7;9;200;10;10;10;1872924;1726181592019212561
43;7;9;200;10;10;10;1847245;1726181592029196057
44;7;9;200;10;10;10;1839430;1726181592039215307
45;7;9;200;10;10;10;1831202;1726181592049202297
46;7;9;200;10;10;10;1929514;1726181592059209502
47;7;9;200;10;10;10;1820556;1726181592069217199
48;7;9;200;10;10;10;1838238;1726181592079208566
49;7;9;200;10;10;10;1829634;1726181592089202890
50;7;9;200;10;10;10;1886215;1726181592099197752
51;7;9;200;10;10;10;1836750;1726181592109205396
52;7;9;200;10;10;10;1843988;1726181592119206015
53;7;9;200;10;10;10;1821636;1726181592129210534
54;7;9;200;10;10;10;1830098;1726181592139209159
55;7;9;200;10;10;10;1822248;1726181592149217323
56;7;9;200;10;10;10;1978768;1726181592159214661
57;7;9;200;10;10;10;1830081;1726181592169203489
58;7;9;200;10;10;10;1824684;1726181592179220023
59;7;9;200;10;10;10;1814620;1726181592189222347
60;7;9;200;10;10;10;1822201;1726181592199241498
61;7;9;200;10;10;10;1813052;1726181592209223986
62;7;9;200;10;10;10;1844628;1726181592219211108
63;7;9;200;10;10;10;1826963;1726181592229207915
64;7;9;200;10;10;10;1883348;1726181592239206167
65;7;9;200;10;10;10;1832592;1726181592249205196
66;7;9;200;10;10;10;1960067;1726181592259206083
67;7;9;200;10;10;10;1828635;1726181592269208687
68;7;9;200;10;10;10;1846901;1726181592279210197
69;7;9;200;10;10;10;1857637;1726181592289210303
70;7;9;200;10;10;10;1852166;1726181592299208443
71;7;9;200;10;10;10;1819267;1726181592309206416
72;7;9;200;10;10;10;1892911;1726181592319212405
73;7;9;200;10;10;10;1828804;1726181592329202778
74;7;9;200;10;10;10;1887239;1726181592339202785
75;7;9;200;10;10;10;1820554;1726181592349205562
76;7;9;200;10;10;10;1978777;1726181592359238306
77;7;9;200;10;10;10;1842995;1726181592369202853
78;7;9;200;10;10;10;1855440;1726181592379207783
79;7;9;200;10;10;10;1828449;1726181592389203211
80;7;9;200;10;10;10;1877412;1726181592399208538
81;7;9;200;10;10;10;1827568;1726181592409199830
82;7;9;200;10;10;10;1848486;1726181592419209406
83;7;9;200;10;10;10;1828569;1726181592429211363
84;7;9;200;10;10;10;1879270;1726181592439208303
85;7;9;200;10;10;10;1879077;1726181592449172883
86;7;9;200;10;10;10;1929763;1726181592459177777
87;7;9;200;10;10;10;1881848;1726181592469174550
88;7;9;200;10;10;10;1887449;1726181592479177951
89;7;9;200;10;10;10;1870992;1726181592489175701
90;7;9;200;10;10;10;1887301;1726181592499176438
91;7;9;200;10;10;10;1885596;1726181592509163731
92;7;9;200;10;10;10;1889260;1726181592519177347
93;7;9;200;10;10;10;1854136;1726181592529195849
94;7;9;200;10;10;10;1884072;1726181592539180309
95;7;9;200;10;10;10;1844587;1726181592549213016
96;7;9;200;10;10;10;1945097;1726181592559210742
