Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
97;7;9;200;10;10;10;1859664;1726181592569200093
98;7;9;200;10;10;10;1864302;1726181592579218417
99;7;9;200;10;10;10;2105936;1726181592589202177
0;8;0;200;10;10;10;459126;1726181591599138973
1;8;0;200;10;10;10;361613;1726181591609140975
2;8;0;200;10;10;10;488004;1726181591619147767
3;8;0;200;10;10;10;321400;1726181591629087206
4;8;0;200;10;10;10;288991;1726181591639111599
5;8;0;200;10;10;10;279174;1726181591649099284
6;8;0;200;10;10;10;274406;1726181591659034335
7;8;0;200;10;10;10;280037;1726181591669100589
8;8;0;200;10;10;10;280029;1726181591679103716
9;8;0;200;10;10;10;274976;1726181591689101191
10;8;0;200;10;10;10;278380;1726181591699103802
11;8;0;200;10;10;10;274246;1726181591709100944
12;8;0;200;10;10;10;283432;1726181591719099757
13;8;0;200;10;10;10;292793;1726181591729043991
14;8;0;200;10;10;10;284645;1726181591739102194
15;8;0;200;10;10;10;276365;1726181591749102970
16;8;0;200;10;10;10;323229;1726181591759102100
17;8;0;200;10;10;10;273067;1726181591769101848
18;8;0;200;10;10;10;267772;1726181591779100909
19;8;0;200;10;10;10;276235;1726181591789106467
20;8;0;200;10;10;10;286419;1726181591799039848
21;8;0;200;10;10;10;269746;1726181591809106935
22;8;0;200;10;10;10;280538;1726181591819102841
23;8;0;200;10;10;10;268721;1726181591829106798
24;8;0;200;10;10;10;275358;1726181591839098642
25;8;0;200;10;10;10;269371;1726181591849100811
26;8;0;200;10;10;10;363576;1726181591859105443
27;8;0;200;10;10;10;274647;1726181591869103707
28;8;0;200;10;10;10;276384;1726181591879105866
29;8;0;200;10;10;10;273106;1726181591889102569
30;8;0;200;10;10;10;277482;1726181591899099556
31;8;0;200;10;10;10;278137;1726181591909105698
32;8;0;200;10;10;10;286582;1726181591919103613
33;8;0;200;10;10;10;269907;1726181591929102952
34;8;0;200;10;10;10;270391;1726181591939104805
35;8;0;200;10;10;10;291924;1726181591949110321
36;8;0;200;10;10;10;369135;1726181591959111322
37;8;0;200;10;10;10;287428;1726181591969109407
38;8;0;200;10;10;10;286636;1726181591979111991
39;8;0;200;10;10;10;288947;1726181591989111481
40;8;0;200;10;10;10;292127;1726181591999111079
41;8;0;200;10;10;10;290897;1726181592009111285
42;8;0;200;10;10;10;277863;1726181592019112519
43;8;0;200;10;10;10;300284;1726181592029110509
44;8;0;200;10;10;10;288414;1726181592039112893
45;8;0;200;10;10;10;290417;1726181592049109897
46;8;0;200;10;10;10;337955;1726181592059110730
47;8;0;200;10;10;10;292228;1726181592069109766
48;8;0;200;10;10;10;288492;1726181592079112359
49;8;0;200;10;10;10;286023;1726181592089110355
50;8;0;200;10;10;10;291616;1726181592099110057
51;8;0;200;10;10;10;291212;1726181592109111294
52;8;0;200;10;10;10;289152;1726181592119110825
53;8;0;200;10;10;10;292454;1726181592129109647
54;8;0;200;10;10;10;293540;1726181592139111820
55;8;0;200;10;10;10;291153;1726181592149110070
56;8;0;200;10;10;10;395297;1726181592159112319
57;8;0;200;10;10;10;287953;1726181592169110288
58;8;0;200;10;10;10;293863;1726181592179110282
59;8;0;200;10;10;10;288524;1726181592189111125
60;8;0;200;10;10;10;290971;1726181592199115812
61;8;0;200;10;10;10;289347;1726181592209110101
62;8;0;200;10;10;10;290573;1726181592219111227
63;8;0;200;10;10;10;287010;1726181592229110668
64;8;0;200;10;10;10;301830;1726181592239111910
65;8;0;200;10;10;10;291429;1726181592249110571
66;8;0;200;10;10;10;380636;1726181592259111992
67;8;0;200;10;10;10;291594;1726181592269110925
68;8;0;200;10;10;10;290120;1726181592279111580
69;8;0;200;10;10;10;282034;1726181592289110482
70;8;0;200;10;10;10;294220;1726181592299111646
71;8;0;200;10;10;10;288779;1726181592309111497
72;8;0;200;10;10;10;307682;1726181592319114331
73;8;0;200;10;10;10;289299;1726181592329110121
74;8;0;200;10;10;10;291449;1726181592339111833
75;8;0;200;10;10;10;286759;1726181592349108648
76;8;0;200;10;10;10;384440;1726181592359111208
77;8;0;200;10;10;10;287996;1726181592369109728
78;8;0;200;10;10;10;298714;1726181592379111388
79;8;0;200;10;10;10;288157;1726181592389111561
80;8;0;200;10;10;10;291084;1726181592399111974
81;8;0;200;10;10;10;291021;1726181592409109959
82;8;0;200;10;10;10;292361;1726181592419111748
83;8;0;200;10;10;10;287001;1726181592429111165
84;8;0;200;10;10;10;300478;1726181592439111048
85;8;0;200;10;10;10;270934;1726181592449106695
86;8;0;200;10;10;10;310670;1726181592459103813
87;8;0;200;10;10;10;270222;1726181592469107044
88;8;0;200;10;10;10;276314;1726181592479103706
89;8;0;200;10;10;10;278176;1726181592489102978
90;8;0;200;10;10;10;269584;1726181592499100915
91;8;0;200;10;10;10;270396;1726181592509103624
92;8;0;200;10;10;10;274374;1726181592519104535
93;8;0;200;10;10;10;267626;1726181592529103066
94;8;0;200;10;10;10;273286;1726181592539104790
95;8;0;200;10;10;10;295460;1726181592549110197
96;8;0;200;10;10;10;325001;1726181592559111718
97;8;0;200;10;10;10;290877;1726181592569110377
98;8;0;200;10;10;10;296220;1726181592579111335
99;8;0;200;10;10;10;310545;1726181592589110225
0;8;1;200;10;10;10;614300;1726181591599249779
1;8;1;200;10;10;10;506690;1726181591609214904
2;8;1;200;10;10;10;673101;1726181591619223344
3;8;1;200;10;10;10;471465;1726181591629130194
4;8;1;200;10;10;10;438272;1726181591639150938
5;8;1;200;10;10;10;454095;1726181591649122758
6;8;1;200;10;10;10;445175;1726181591659060433
7;8;1;200;10;10;10;454490;1726181591669124682
8;8;1;200;10;10;10;455231;1726181591679127684
9;8;1;200;10;10;10;451209;1726181591689124278
10;8;1;200;10;10;10;451727;1726181591699127635
11;8;1;200;10;10;10;448405;1726181591709123878
12;8;1;200;10;10;10;456063;1726181591719123899
13;8;1;200;10;10;10;466917;1726181591729073828
14;8;1;200;10;10;10;456131;1726181591739129410
15;8;1;200;10;10;10;447707;1726181591749126615
16;8;1;200;10;10;10;491192;1726181591759127219
17;8;1;200;10;10;10;443558;1726181591769124564
18;8;1;200;10;10;10;440373;1726181591779124153
19;8;1;200;10;10;10;446916;1726181591789129202
20;8;1;200;10;10;10;453878;1726181591799065232
21;8;1;200;10;10;10;441242;1726181591809129254
22;8;1;200;10;10;10;448675;1726181591819126378
23;8;1;200;10;10;10;439993;1726181591829129593
24;8;1;200;10;10;10;445283;1726181591839121992
25;8;1;200;10;10;10;440551;1726181591849123476
26;8;1;200;10;10;10;533931;1726181591859129454
27;8;1;200;10;10;10;444991;1726181591869126350
28;8;1;200;10;10;10;447998;1726181591879128901
29;8;1;200;10;10;10;443065;1726181591889125311
30;8;1;200;10;10;10;447635;1726181591899122790
31;8;1;200;10;10;10;448161;1726181591909127901
32;8;1;200;10;10;10;458007;1726181591919126700
33;8;1;200;10;10;10;441229;1726181591929125330
34;8;1;200;10;10;10;441185;1726181591939128178
35;8;1;200;10;10;10;444024;1726181591949146972
36;8;1;200;10;10;10;523828;1726181591959149695
37;8;1;200;10;10;10;438434;1726181591969146185
38;8;1;200;10;10;10;436606;1726181591979149427
39;8;1;200;10;10;10;442061;1726181591989148170
40;8;1;200;10;10;10;444031;1726181591999148568
41;8;1;200;10;10;10;443179;1726181592009147174
42;8;1;200;10;10;10;433990;1726181592019150709
43;8;1;200;10;10;10;452315;1726181592029147052
44;8;1;200;10;10;10;440875;1726181592039150672
45;8;1;200;10;10;10;443563;1726181592049146213
46;8;1;200;10;10;10;501656;1726181592059148799
47;8;1;200;10;10;10;443582;1726181592069147047
48;8;1;200;10;10;10;439949;1726181592079149710
49;8;1;200;10;10;10;439423;1726181592089146904
50;8;1;200;10;10;10;442882;1726181592099147389
51;8;1;200;10;10;10;444123;1726181592109148112
52;8;1;200;10;10;10;441342;1726181592119148172
53;8;1;200;10;10;10;443279;1726181592129146385
54;8;1;200;10;10;10;443862;1726181592139148962
55;8;1;200;10;10;10;444374;1726181592149146723
56;8;1;200;10;10;10;564389;1726181592159149919
57;8;1;200;10;10;10;439306;1726181592169147041
58;8;1;200;10;10;10;444941;1726181592179147697
59;8;1;200;10;10;10;440544;1726181592189147291
60;8;1;200;10;10;10;443921;1726181592199152966
61;8;1;200;10;10;10;443044;1726181592209146101
62;8;1;200;10;10;10;442378;1726181592219148257
63;8;1;200;10;10;10;439066;1726181592229146919
64;8;1;200;10;10;10;453487;1726181592239149138
65;8;1;200;10;10;10;443845;1726181592249147221
66;8;1;200;10;10;10;531475;1726181592259150055
67;8;1;200;10;10;10;443795;1726181592269147561
68;8;1;200;10;10;10;442915;1726181592279148498
69;8;1;200;10;10;10;439388;1726181592289146895
70;8;1;200;10;10;10;445995;1726181592299149171
71;8;1;200;10;10;10;441632;1726181592309147987
72;8;1;200;10;10;10;458573;1726181592319151984
73;8;1;200;10;10;10;442155;1726181592329146628
74;8;1;200;10;10;10;443402;1726181592339149304
75;8;1;200;10;10;10;438976;1726181592349145335
76;8;1;200;10;10;10;534883;1726181592359149136
77;8;1;200;10;10;10;440487;1726181592369146236
78;8;1;200;10;10;10;450229;1726181592379148864
79;8;1;200;10;10;10;439944;1726181592389148069
80;8;1;200;10;10;10;442879;1726181592399149441
81;8;1;200;10;10;10;442834;1726181592409146963
82;8;1;200;10;10;10;442581;1726181592419149410
83;8;1;200;10;10;10;439134;1726181592429147941
84;8;1;200;10;10;10;451674;1726181592439148377
85;8;1;200;10;10;10;442535;1726181592449128970
86;8;1;200;10;10;10;482487;1726181592459127625
87;8;1;200;10;10;10;442714;1726181592469129414
88;8;1;200;10;10;10;446647;1726181592479126874
89;8;1;200;10;10;10;448239;1726181592489125194
90;8;1;200;10;10;10;440115;1726181592499123537
91;8;1;200;10;10;10;442065;1726181592509126123
92;8;1;200;10;10;10;444560;1726181592519127876
93;8;1;200;10;10;10;439222;1726181592529125335
94;8;1;200;10;10;10;444656;1726181592539127726
95;8;1;200;10;10;10;450522;1726181592549147273
96;8;1;200;10;10;10;497920;1726181592559149695
97;8;1;200;10;10;10;444761;1726181592569147132
98;8;1;200;10;10;10;449275;1726181592579149071
99;8;1;200;10;10;10;541008;1726181592589146601
0;8;2;200;10;10;10;794992;1726181591599259481
1;8;2;200;10;10;10;671965;1726181591609238487
2;8;2;200;10;10;10;838620;1726181591619248052
3;8;2;200;10;10;10;651424;1726181591629138026
4;8;2;200;10;10;10;680363;1726181591639157284
5;8;2;200;10;10;10;641022;1726181591649128294
6;8;2;200;10;10;10;627395;1726181591659070289
7;8;2;200;10;10;10;641518;1726181591669130127
8;8;2;200;10;10;10;665722;1726181591679133368
9;8;2;200;10;10;10;638377;1726181591689129598
10;8;2;200;10;10;10;657831;1726181591699133360
11;8;2;200;10;10;10;635663;1726181591709129134
12;8;2;200;10;10;10;660218;1726181591719129587
13;8;2;200;10;10;10;656705;1726181591729079851
14;8;2;200;10;10;10;677126;1726181591739135576
15;8;2;200;10;10;10;632252;1726181591749132278
16;8;2;200;10;10;10;729072;1726181591759133075
17;8;2;200;10;10;10;625071;1726181591769129889
18;8;2;200;10;10;10;658738;1726181591779129632
19;8;2;200;10;10;10;629276;1726181591789134611
20;8;2;200;10;10;10;642271;1726181591799070768
21;8;2;200;10;10;10;623220;1726181591809134610
22;8;2;200;10;10;10;644774;1726181591819131867
23;8;2;200;10;10;10;622480;1726181591829134914
24;8;2;200;10;10;10;645144;1726181591839127307
25;8;2;200;10;10;10;622135;1726181591849128664
26;8;2;200;10;10;10;749301;1726181591859135207
27;8;2;200;10;10;10;626271;1726181591869131483
28;8;2;200;10;10;10;652579;1726181591879134296
29;8;2;200;10;10;10;626632;1726181591889130552
30;8;2;200;10;10;10;647681;1726181591899128264
31;8;2;200;10;10;10;630268;1726181591909133159
32;8;2;200;10;10;10;658082;1726181591919132264
33;8;2;200;10;10;10;624936;1726181591929130475
34;8;2;200;10;10;10;641498;1726181591939133542
35;8;2;200;10;10;10;623086;1726181591949152431
36;8;2;200;10;10;10;711773;1726181591959155420
37;8;2;200;10;10;10;603643;1726181591969163649
38;8;2;200;10;10;10;660604;1726181591979155208
39;8;2;200;10;10;10;616290;1726181591989156509
40;8;2;200;10;10;10;649584;1726181591999174729
41;8;2;200;10;10;10;620177;1726181592009154454
42;8;2;200;10;10;10;631627;1726181592019156448
43;8;2;200;10;10;10;630969;1726181592029152513
44;8;2;200;10;10;10;637320;1726181592039156287
45;8;2;200;10;10;10;618650;1726181592049153851
46;8;2;200;10;10;10;724650;1726181592059154609
47;8;2;200;10;10;10;622393;1726181592069152242
48;8;2;200;10;10;10;624110;1726181592079157255
49;8;2;200;10;10;10;615017;1726181592089154039
50;8;2;200;10;10;10;667170;1726181592099153030
51;8;2;200;10;10;10;623913;1726181592109153745
52;8;2;200;10;10;10;636682;1726181592119153822
53;8;2;200;10;10;10;618373;1726181592129153576
54;8;2;200;10;10;10;637063;1726181592139154704
55;8;2;200;10;10;10;621964;1726181592149152122
56;8;2;200;10;10;10;750961;1726181592159155843
57;8;2;200;10;10;10;613368;1726181592169156708
58;8;2;200;10;10;10;622608;1726181592179168254
59;8;2;200;10;10;10;600006;1726181592189170643
60;8;2;200;10;10;10;624589;1726181592199173645
61;8;2;200;10;10;10;609016;1726181592209164028
62;8;2;200;10;10;10;633909;1726181592219156017
63;8;2;200;10;10;10;616291;1726181592229154524
64;8;2;200;10;10;10;675383;1726181592239154660
65;8;2;200;10;10;10;610352;1726181592249164403
66;8;2;200;10;10;10;749412;1726181592259158664
67;8;2;200;10;10;10;623000;1726181592269152699
68;8;2;200;10;10;10;624016;1726181592279168396
69;8;2;200;10;10;10;621934;1726181592289152401
70;8;2;200;10;10;10;642430;1726181592299154747
71;8;2;200;10;10;10;618926;1726181592309153472
72;8;2;200;10;10;10;680356;1726181592319157557
73;8;2;200;10;10;10;617760;1726181592329153812
74;8;2;200;10;10;10;667256;1726181592339154747
75;8;2;200;10;10;10;615177;1726181592349152391
76;8;2;200;10;10;10;800571;1726181592359156419
77;8;2;200;10;10;10;619465;1726181592369151456
78;8;2;200;10;10;10;643984;1726181592379154672
79;8;2;200;10;10;10;617375;1726181592389153404
80;8;2;200;10;10;10;662609;1726181592399158644
81;8;2;200;10;10;10;619244;1726181592409152508
82;8;2;200;10;10;10;636577;1726181592419155180
83;8;2;200;10;10;10;618006;1726181592429153431
84;8;2;200;10;10;10;660634;1726181592439167628
85;8;2;200;10;10;10;624819;1726181592449134286
86;8;2;200;10;10;10;681057;1726181592459133168
87;8;2;200;10;10;10;625653;1726181592469134684
88;8;2;200;10;10;10;644157;1726181592479132317
89;8;2;200;10;10;10;630784;1726181592489130408
90;8;2;200;10;10;10;639458;1726181592499129068
91;8;2;200;10;10;10;624982;1726181592509131455
92;8;2;200;10;10;10;643907;1726181592519133300
93;8;2;200;10;10;10;622873;1726181592529130497
94;8;2;200;10;10;10;635065;1726181592539133377
95;8;2;200;10;10;10;614823;1726181592549168476
96;8;2;200;10;10;10;719333;1726181592559155259
97;8;2;200;10;10;10;625066;1726181592569152299
98;8;2;200;10;10;10;646843;1726181592579154646
99;8;2;200;10;10;10;757745;1726181592589153589
0;8;3;200;10;10;10;975298;1726181591599266442
1;8;3;200;10;10;10;847941;1726181591609249279
2;8;3;200;10;10;10;1012285;1726181591619263201
3;8;3;200;10;10;10;824912;1726181591629150314
4;8;3;200;10;10;10;854124;1726181591639168672
5;8;3;200;10;10;10;827745;1726181591649132262
6;8;3;200;10;10;10;829232;1726181591659077113
7;8;3;200;10;10;10;828610;1726181591669133945
8;8;3;200;10;10;10;855206;1726181591679137353
9;8;3;200;10;10;10;825230;1726181591689133507
10;8;3;200;10;10;10;846991;1726181591699137163
11;8;3;200;10;10;10;824026;1726181591709132861
12;8;3;200;10;10;10;848887;1726181591719133486
13;8;3;200;10;10;10;846015;1726181591729084508
14;8;3;200;10;10;10;868285;1726181591739139692
15;8;3;200;10;10;10;817235;1726181591749136062
16;8;3;200;10;10;10;911208;1726181591759137325
17;8;3;200;10;10;10;808056;1726181591769133578
18;8;3;200;10;10;10;842080;1726181591779133390
19;8;3;200;10;10;10;812788;1726181591789138391
20;8;3;200;10;10;10;827371;1726181591799074726
21;8;3;200;10;10;10;806248;1726181591809138534
22;8;3;200;10;10;10;827748;1726181591819135782
23;8;3;200;10;10;10;805087;1726181591829138766
24;8;3;200;10;10;10;828951;1726181591839131149
25;8;3;200;10;10;10;803785;1726181591849132585
26;8;3;200;10;10;10;930929;1726181591859139195
27;8;3;200;10;10;10;809820;1726181591869135247
28;8;3;200;10;10;10;836497;1726181591879137993
29;8;3;200;10;10;10;810689;1726181591889134306
30;8;3;200;10;10;10;832109;1726181591899131954
31;8;3;200;10;10;10;812236;1726181591909136807
32;8;3;200;10;10;10;842074;1726181591919136233
33;8;3;200;10;10;10;807384;1726181591929134306
34;8;3;200;10;10;10;826839;1726181591939137269
35;8;3;200;10;10;10;789330;1726181591949168808
36;8;3;200;10;10;10;890019;1726181591959164357
37;8;3;200;10;10;10;780446;1726181591969168393
38;8;3;200;10;10;10;834744;1726181591979162739
39;8;3;200;10;10;10;791830;1726181591989162699
40;8;3;200;10;10;10;828686;1726181591999179902
41;8;3;200;10;10;10;792802;1726181592009164437
42;8;3;200;10;10;10;812460;1726181592019164840
43;8;3;200;10;10;10;803917;1726181592029162729
44;8;3;200;10;10;10;811152;1726181592039165948
45;8;3;200;10;10;10;789548;1726181592049164945
46;8;3;200;10;10;10;894394;1726181592059168306
47;8;3;200;10;10;10;784958;1726181592069171888
48;8;3;200;10;10;10;798609;1726181592079166136
49;8;3;200;10;10;10;790340;1726181592089161460
50;8;3;200;10;10;10;842939;1726181592099161598
51;8;3;200;10;10;10;794330;1726181592109166073
52;8;3;200;10;10;10;806095;1726181592119167667
53;8;3;200;10;10;10;794330;1726181592129159344
54;8;3;200;10;10;10;808714;1726181592139165065
55;8;3;200;10;10;10;784753;1726181592149172100
56;8;3;200;10;10;10;925946;1726181592159166837
57;8;3;200;10;10;10;783430;1726181592169168237
58;8;3;200;10;10;10;796502;1726181592179175961
59;8;3;200;10;10;10;769930;1726181592189183783
60;8;3;200;10;10;10;802566;1726181592199179566
61;8;3;200;10;10;10;786972;1726181592209168942
62;8;3;200;10;10;10;809108;1726181592219164490
63;8;3;200;10;10;10;789825;1726181592229163822
64;8;3;200;10;10;10;844155;1726181592239168333
65;8;3;200;10;10;10;787926;1726181592249169312
66;8;3;200;10;10;10;922700;1726181592259167151
67;8;3;200;10;10;10;794843;1726181592269163389
68;8;3;200;10;10;10;803361;1726181592279173455
69;8;3;200;10;10;10;791194;1726181592289170449
70;8;3;200;10;10;10;811734;1726181592299168904
71;8;3;200;10;10;10;788122;1726181592309165177
72;8;3;200;10;10;10;856822;1726181592319164118
73;8;3;200;10;10;10;785925;1726181592329166552
74;8;3;200;10;10;10;840294;1726181592339165731
75;8;3;200;10;10;10;788673;1726181592349160143
76;8;3;200;10;10;10;974908;1726181592359164861
77;8;3;200;10;10;10;797625;1726181592369157143
78;8;3;200;10;10;10;815457;1726181592379167340
79;8;3;200;10;10;10;785399;1726181592389167016
80;8;3;200;10;10;10;837400;1726181592399167431
81;8;3;200;10;10;10;788845;1726181592409162974
82;8;3;200;10;10;10;807120;1726181592419168857
83;8;3;200;10;10;10;796899;1726181592429159198
84;8;3;200;10;10;10;838698;1726181592439172757
85;8;3;200;10;10;10;807614;1726181592449138083
86;8;3;200;10;10;10;865156;1726181592459137174
87;8;3;200;10;10;10;808884;1726181592469138348
88;8;3;200;10;10;10;828858;1726181592479136118
89;8;3;200;10;10;10;811965;1726181592489134111
90;8;3;200;10;10;10;823737;1726181592499132895
91;8;3;200;10;10;10;808254;1726181592509135319
92;8;3;200;10;10;10;827195;1726181592519137041
93;8;3;200;10;10;10;806960;1726181592529134076
94;8;3;200;10;10;10;819738;1726181592539137343
95;8;3;200;10;10;10;792937;1726181592549174687
96;8;3;200;10;10;10;896487;1726181592559164195
97;8;3;200;10;10;10;802215;1726181592569159702
98;8;3;200;10;10;10;810398;1726181592579177468
99;8;3;200;10;10;10;967059;1726181592589166909
0;8;4;200;10;10;10;1156376;1726181591599274187
1;8;4;200;10;10;10;1020652;1726181591609264261
2;8;4;200;10;10;10;1183875;1726181591619280341
3;8;4;200;10;10;10;1004553;1726181591629157321
4;8;4;200;10;10;10;1032043;1726181591639173354
5;8;4;200;10;10;10;1012265;1726181591649136160
6;8;4;200;10;10;10;1013450;1726181591659083731
7;8;4;200;10;10;10;1016095;1726181591669137575
8;8;4;200;10;10;10;1043510;1726181591679141028
9;8;4;200;10;10;10;1012406;1726181591689137164
10;8;4;200;10;10;10;1032950;1726181591699140913
11;8;4;200;10;10;10;1011367;1726181591709136620
12;8;4;200;10;10;10;1035375;1726181591719137232
13;8;4;200;10;10;10;1033428;1726181591729088870
14;8;4;200;10;10;10;1056168;1726181591739143833
15;8;4;200;10;10;10;1000800;1726181591749139885
16;8;4;200;10;10;10;1093236;1726181591759141293
17;8;4;200;10;10;10;990569;1726181591769137139
18;8;4;200;10;10;10;1021916;1726181591779137024
19;8;4;200;10;10;10;995889;1726181591789142026
20;8;4;200;10;10;10;1011696;1726181591799078516
21;8;4;200;10;10;10;987757;1726181591809142159
22;8;4;200;10;10;10;1009616;1726181591819139412
23;8;4;200;10;10;10;987403;1726181591829142401
24;8;4;200;10;10;10;1010979;1726181591839134838
25;8;4;200;10;10;10;985300;1726181591849136515
26;8;4;200;10;10;10;1113517;1726181591859142913
27;8;4;200;10;10;10;993361;1726181591869138756
28;8;4;200;10;10;10;1021801;1726181591879141702
29;8;4;200;10;10;10;991599;1726181591889137979
30;8;4;200;10;10;10;1014445;1726181591899135531
31;8;4;200;10;10;10;994787;1726181591909140467
32;8;4;200;10;10;10;1024821;1726181591919139908
33;8;4;200;10;10;10;989503;1726181591929137874
34;8;4;200;10;10;10;1008000;1726181591939140932
35;8;4;200;10;10;10;966062;1726181591949173427
36;8;4;200;10;10;10;1072864;1726181591959168615
37;8;4;200;10;10;10;956544;1726181591969172110
38;8;4;200;10;10;10;1007245;1726181591979170845
39;8;4;200;10;10;10;961444;1726181591989173835
40;8;4;200;10;10;10;1007350;1726181591999183720
41;8;4;200;10;10;10;964944;1726181592009172929
42;8;4;200;10;10;10;992502;1726181592019171984
43;8;4;200;10;10;10;981440;1726181592029167196
44;8;4;200;10;10;10;985095;1726181592039173952
45;8;4;200;10;10;10;967162;1726181592049169208
46;8;4;200;10;10;10;1071473;1726181592059172825
47;8;4;200;10;10;10;962195;1726181592069176370
48;8;4;200;10;10;10;972657;1726181592079175179
49;8;4;200;10;10;10;964141;1726181592089169023
50;8;4;200;10;10;10;1020596;1726181592099165755
51;8;4;200;10;10;10;971047;1726181592109170605
52;8;4;200;10;10;10;982778;1726181592119172316
53;8;4;200;10;10;10;967731;1726181592129167414
54;8;4;200;10;10;10;983384;1726181592139169481
55;8;4;200;10;10;10;962987;1726181592149176657
56;8;4;200;10;10;10;1106308;1726181592159171254
57;8;4;200;10;10;10;961548;1726181592169172432
58;8;4;200;10;10;10;966118;1726181592179186812
59;8;4;200;10;10;10;948696;1726181592189188270
60;8;4;200;10;10;10;980748;1726181592199183566
61;8;4;200;10;10;10;965831;1726181592209172804
62;8;4;200;10;10;10;983221;1726181592219173501
63;8;4;200;10;10;10;967486;1726181592229167958
64;8;4;200;10;10;10;1021283;1726181592239172702
65;8;4;200;10;10;10;965533;1726181592249173324
66;8;4;200;10;10;10;1098862;1726181592259171343
67;8;4;200;10;10;10;972100;1726181592269167329
68;8;4;200;10;10;10;982167;1726181592279177405
69;8;4;200;10;10;10;972576;1726181592289174980
70;8;4;200;10;10;10;988471;1726181592299173292
71;8;4;200;10;10;10;963626;1726181592309169349
72;8;4;200;10;10;10;1030271;1726181592319171819
73;8;4;200;10;10;10;962719;1726181592329170814
74;8;4;200;10;10;10;1019478;1726181592339170057
75;8;4;200;10;10;10;961392;1726181592349168320
76;8;4;200;10;10;10;1144538;1726181592359177277
77;8;4;200;10;10;10;975972;1726181592369160980
78;8;4;200;10;10;10;993794;1726181592379171886
79;8;4;200;10;10;10;961436;1726181592389171429
80;8;4;200;10;10;10;1014666;1726181592399171600
81;8;4;200;10;10;10;965398;1726181592409167125
82;8;4;200;10;10;10;985529;1726181592419173468
83;8;4;200;10;10;10;973291;1726181592429166794
84;8;4;200;10;10;10;1017348;1726181592439176676
85;8;4;200;10;10;10;989419;1726181592449141700
86;8;4;200;10;10;10;1048321;1726181592459140882
87;8;4;200;10;10;10;992222;1726181592469141992
88;8;4;200;10;10;10;1011356;1726181592479139758
89;8;4;200;10;10;10;993851;1726181592489137722
90;8;4;200;10;10;10;1006333;1726181592499136541
91;8;4;200;10;10;10;991487;1726181592509138886
92;8;4;200;10;10;10;1009480;1726181592519140645
93;8;4;200;10;10;10;989859;1726181592529137597
94;8;4;200;10;10;10;1003525;1726181592539141149
95;8;4;200;10;10;10;967297;1726181592549182893
96;8;4;200;10;10;10;1073567;1726181592559172446
97;8;4;200;10;10;10;978762;1726181592569167204
98;8;4;200;10;10;10;989377;1726181592579182737
99;8;4;200;10;10;10;1161837;1726181592589171016
0;8;5;200;10;10;10;1333827;1726181591599284723
1;8;5;200;10;10;10;1198724;1726181591609273209
