Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
2;8;5;200;10;10;10;1351591;1726181591619299562
3;8;5;200;10;10;10;1180940;1726181591629167482
4;8;5;200;10;10;10;1206180;1726181591639180249
5;8;5;200;10;10;10;1198647;1726181591649139971
6;8;5;200;10;10;10;1199047;1726181591659088007
7;8;5;200;10;10;10;1204468;1726181591669141180
8;8;5;200;10;10;10;1230540;1726181591679144717
9;8;5;200;10;10;10;1199271;1726181591689141135
10;8;5;200;10;10;10;1219455;1726181591699144614
11;8;5;200;10;10;10;1197348;1726181591709140504
12;8;5;200;10;10;10;1221346;1726181591719141243
13;8;5;200;10;10;10;1216011;1726181591729097818
14;8;5;200;10;10;10;1243393;1726181591739148385
15;8;5;200;10;10;10;1184148;1726181591749143655
16;8;5;200;10;10;10;1274101;1726181591759145563
17;8;5;200;10;10;10;1172863;1726181591769140583
18;8;5;200;10;10;10;1203477;1726181591779140820
19;8;5;200;10;10;10;1178917;1726181591789145633
20;8;5;200;10;10;10;1194985;1726181591799082508
21;8;5;200;10;10;10;1168826;1726181591809145795
22;8;5;200;10;10;10;1191575;1726181591819143040
23;8;5;200;10;10;10;1170319;1726181591829145927
24;8;5;200;10;10;10;1192529;1726181591839138393
25;8;5;200;10;10;10;1167169;1726181591849140547
26;8;5;200;10;10;10;1295952;1726181591859146916
27;8;5;200;10;10;10;1175730;1726181591869142289
28;8;5;200;10;10;10;1204571;1726181591879145198
29;8;5;200;10;10;10;1174346;1726181591889141518
30;8;5;200;10;10;10;1195799;1726181591899139096
31;8;5;200;10;10;10;1176718;1726181591909144052
32;8;5;200;10;10;10;1206142;1726181591919143887
33;8;5;200;10;10;10;1170053;1726181591929141397
34;8;5;200;10;10;10;1190028;1726181591939144880
35;8;5;200;10;10;10;1140219;1726181591949181763
36;8;5;200;10;10;10;1251235;1726181591959175503
37;8;5;200;10;10;10;1124151;1726181591969184958
38;8;5;200;10;10;10;1182942;1726181591979177323
39;8;5;200;10;10;10;1138817;1726181591989178005
40;8;5;200;10;10;10;1185102;1726181591999187687
41;8;5;200;10;10;10;1136186;1726181592009184176
42;8;5;200;10;10;10;1172127;1726181592019178902
43;8;5;200;10;10;10;1158762;1726181592029171001
44;8;5;200;10;10;10;1156353;1726181592039184509
45;8;5;200;10;10;10;1144722;1726181592049174013
46;8;5;200;10;10;10;1249177;1726181592059176877
47;8;5;200;10;10;10;1140125;1726181592069180088
48;8;5;200;10;10;10;1147967;1726181592079182414
49;8;5;200;10;10;10;1138533;1726181592089176504
50;8;5;200;10;10;10;1197889;1726181592099170786
51;8;5;200;10;10;10;1139920;1726181592109183681
52;8;5;200;10;10;10;1153461;1726181592119181669
53;8;5;200;10;10;10;1131317;1726181592129185012
54;8;5;200;10;10;10;1153326;1726181592139178836
55;8;5;200;10;10;10;1142020;1726181592149180568
56;8;5;200;10;10;10;1281527;1726181592159180521
57;8;5;200;10;10;10;1139680;1726181592169175949
58;8;5;200;10;10;10;1142059;1726181592179190967
59;8;5;200;10;10;10;1123074;1726181592189195986
60;8;5;200;10;10;10;1149957;1726181592199196392
61;8;5;200;10;10;10;1132700;1726181592209187690
62;8;5;200;10;10;10;1158342;1726181592219180284
63;8;5;200;10;10;10;1142907;1726181592229174862
64;8;5;200;10;10;10;1199226;1726181592239176484
65;8;5;200;10;10;10;1142994;1726181592249177217
66;8;5;200;10;10;10;1272628;1726181592259178635
67;8;5;200;10;10;10;1150652;1726181592269170761
68;8;5;200;10;10;10;1158388;1726181592279183318
69;8;5;200;10;10;10;1154107;1726181592289179013
70;8;5;200;10;10;10;1165850;1726181592299177083
71;8;5;200;10;10;10;1139036;1726181592309174554
72;8;5;200;10;10;10;1201568;1726181592319182427
73;8;5;200;10;10;10;1139049;1726181592329175871
74;8;5;200;10;10;10;1197144;1726181592339174027
75;8;5;200;10;10;10;1137326;1726181592349174045
76;8;5;200;10;10;10;1322140;1726181592359181852
77;8;5;200;10;10;10;1152431;1726181592369168612
78;8;5;200;10;10;10;1170614;1726181592379177471
79;8;5;200;10;10;10;1139086;1726181592389175196
80;8;5;200;10;10;10;1190031;1726181592399178277
81;8;5;200;10;10;10;1142424;1726181592409171640
82;8;5;200;10;10;10;1147108;1726181592419192719
83;8;5;200;10;10;10;1138449;1726181592429183872
84;8;5;200;10;10;10;1192756;1726181592439182507
85;8;5;200;10;10;10;1172501;1726181592449145314
86;8;5;200;10;10;10;1230975;1726181592459144814
87;8;5;200;10;10;10;1176109;1726181592469145663
88;8;5;200;10;10;10;1192433;1726181592479143699
89;8;5;200;10;10;10;1174828;1726181592489141263
90;8;5;200;10;10;10;1188943;1726181592499140205
91;8;5;200;10;10;10;1172704;1726181592509142708
92;8;5;200;10;10;10;1190843;1726181592519144522
93;8;5;200;10;10;10;1173807;1726181592529141128
94;8;5;200;10;10;10;1185714;1726181592539145059
95;8;5;200;10;10;10;1146222;1726181592549187180
96;8;5;200;10;10;10;1247387;1726181592559182524
97;8;5;200;10;10;10;1145072;1726181592569184547
98;8;5;200;10;10;10;1168834;1726181592579186747
99;8;5;200;10;10;10;1355927;1726181592589174720
0;8;6;200;10;10;10;1515203;1726181591599292967
1;8;6;200;10;10;10;1374566;1726181591609284679
2;8;6;200;10;10;10;1529746;1726181591619309098
3;8;6;200;10;10;10;1356027;1726181591629179173
4;8;6;200;10;10;10;1380426;1726181591639187716
5;8;6;200;10;10;10;1386190;1726181591649144083
6;8;6;200;10;10;10;1382863;1726181591659094202
7;8;6;200;10;10;10;1391883;1726181591669144801
8;8;6;200;10;10;10;1417603;1726181591679148754
9;8;6;200;10;10;10;1387357;1726181591689145089
10;8;6;200;10;10;10;1405792;1726181591699148661
11;8;6;200;10;10;10;1385902;1726181591709144560
12;8;6;200;10;10;10;1406688;1726181591719145371
13;8;6;200;10;10;10;1403516;1726181591729102451
14;8;6;200;10;10;10;1429529;1726181591739153025
15;8;6;200;10;10;10;1366641;1726181591749147689
16;8;6;200;10;10;10;1435154;1726181591759170184
17;8;6;200;10;10;10;1355162;1726181591769144173
18;8;6;200;10;10;10;1384759;1726181591779144784
19;8;6;200;10;10;10;1361354;1726181591789149458
20;8;6;200;10;10;10;1373003;1726181591799090986
21;8;6;200;10;10;10;1350830;1726181591809149782
22;8;6;200;10;10;10;1372939;1726181591819147146
23;8;6;200;10;10;10;1352867;1726181591829149910
24;8;6;200;10;10;10;1373589;1726181591839142354
25;8;6;200;10;10;10;1339967;1726181591849154873
26;8;6;200;10;10;10;1477317;1726181591859151817
27;8;6;200;10;10;10;1358899;1726181591869145897
28;8;6;200;10;10;10;1386110;1726181591879149066
29;8;6;200;10;10;10;1357652;1726181591889145322
30;8;6;200;10;10;10;1377745;1726181591899143077
31;8;6;200;10;10;10;1357997;1726181591909147990
32;8;6;200;10;10;10;1374672;1726181591919160853
33;8;6;200;10;10;10;1350708;1726181591929145284
34;8;6;200;10;10;10;1371838;1726181591939148890
35;8;6;200;10;10;10;1305407;1726181591949198951
36;8;6;200;10;10;10;1431175;1726181591959179812
37;8;6;200;10;10;10;1302013;1726181591969189203
38;8;6;200;10;10;10;1357144;1726181591979184085
39;8;6;200;10;10;10;1315959;1726181591989181919
40;8;6;200;10;10;10;1362440;1726181591999191377
41;8;6;200;10;10;10;1300571;1726181592009201888
42;8;6;200;10;10;10;1351241;1726181592019186145
43;8;6;200;10;10;10;1332767;1726181592029178386
44;8;6;200;10;10;10;1332608;1726181592039188766
45;8;6;200;10;10;10;1318887;1726181592049180763
46;8;6;200;10;10;10;1424619;1726181592059182458
47;8;6;200;10;10;10;1310214;1726181592069192546
48;8;6;200;10;10;10;1319600;1726181592079191625
49;8;6;200;10;10;10;1314171;1726181592089182793
50;8;6;200;10;10;10;1372312;1726181592099178211
51;8;6;200;10;10;10;1317057;1726181592109188412
52;8;6;200;10;10;10;1328094;1726181592119188542
53;8;6;200;10;10;10;1305721;1726181592129192452
54;8;6;200;10;10;10;1328652;1726181592139182840
55;8;6;200;10;10;10;1309476;1726181592149194572
56;8;6;200;10;10;10;1462844;1726181592159184771
57;8;6;200;10;10;10;1311857;1726181592169184949
58;8;6;200;10;10;10;1315127;1726181592179198498
59;8;6;200;10;10;10;1298514;1726181592189202781
60;8;6;200;10;10;10;1312012;1726181592199216366
61;8;6;200;10;10;10;1307517;1726181592209194446
62;8;6;200;10;10;10;1332015;1726181592219188434
63;8;6;200;10;10;10;1316590;1726181592229183603
64;8;6;200;10;10;10;1372781;1726181592239183906
65;8;6;200;10;10;10;1319259;1726181592249182801
66;8;6;200;10;10;10;1447723;1726181592259185465
67;8;6;200;10;10;10;1323846;1726181592269179876
68;8;6;200;10;10;10;1334728;1726181592279188449
69;8;6;200;10;10;10;1326432;1726181592289192290
70;8;6;200;10;10;10;1340351;1726181592299184359
71;8;6;200;10;10;10;1313404;1726181592309181224
72;8;6;200;10;10;10;1379804;1726181592319186878
73;8;6;200;10;10;10;1314472;1726181592329182718
74;8;6;200;10;10;10;1371514;1726181592339182069
75;8;6;200;10;10;10;1310887;1726181592349180142
76;8;6;200;10;10;10;1493391;1726181592359192758
77;8;6;200;10;10;10;1328494;1726181592369175848
78;8;6;200;10;10;10;1345863;1726181592379184724
79;8;6;200;10;10;10;1314254;1726181592389182046
80;8;6;200;10;10;10;1355994;1726181592399195612
81;8;6;200;10;10;10;1316947;1726181592409178517
82;8;6;200;10;10;10;1324776;1726181592419197382
83;8;6;200;10;10;10;1316465;1726181592429188460
84;8;6;200;10;10;10;1369292;1726181592439186588
85;8;6;200;10;10;10;1355528;1726181592449149359
86;8;6;200;10;10;10;1412471;1726181592459148910
87;8;6;200;10;10;10;1345643;1726181592469162716
88;8;6;200;10;10;10;1356048;1726181592479164860
89;8;6;200;10;10;10;1357200;1726181592489145120
90;8;6;200;10;10;10;1371404;1726181592499144135
91;8;6;200;10;10;10;1356093;1726181592509146600
92;8;6;200;10;10;10;1371099;1726181592519148520
93;8;6;200;10;10;10;1356821;1726181592529145217
94;8;6;200;10;10;10;1368073;1726181592539148992
95;8;6;200;10;10;10;1321716;1726181592549193917
96;8;6;200;10;10;10;1426704;1726181592559187718
97;8;6;200;10;10;10;1326041;1726181592569188956
98;8;6;200;10;10;10;1349097;1726181592579190463
99;8;6;200;10;10;10;1579355;1726181592589181362
0;8;7;200;10;10;10;1678183;1726181591599319445
1;8;7;200;10;10;10;1553564;1726181591609293167
2;8;7;200;10;10;10;1709452;1726181591619318455
3;8;7;200;10;10;10;1534985;1726181591629186493
4;8;7;200;10;10;10;1557249;1726181591639192359
5;8;7;200;10;10;10;1569490;1726181591649151167
6;8;7;200;10;10;10;1561371;1726181591659105745
7;8;7;200;10;10;10;1570290;1726181591669159209
8;8;7;200;10;10;10;1589101;1726181591679168353
9;8;7;200;10;10;10;1559336;1726181591689164345
10;8;7;200;10;10;10;1592817;1726181591699152675
11;8;7;200;10;10;10;1574581;1726181591709148628
12;8;7;200;10;10;10;1583134;1726181591719159673
13;8;7;200;10;10;10;1592406;1726181591729107188
14;8;7;200;10;10;10;1607134;1726181591739167580
15;8;7;200;10;10;10;1549569;1726181591749151832
16;8;7;200;10;10;10;1614413;1726181591759176480
17;8;7;200;10;10;10;1538276;1726181591769147789
18;8;7;200;10;10;10;1565208;1726181591779150292
19;8;7;200;10;10;10;1543637;1726181591789154194
20;8;7;200;10;10;10;1537239;1726181591799112917
21;8;7;200;10;10;10;1518294;1726181591809168494
22;8;7;200;10;10;10;1533132;1726181591819171485
23;8;7;200;10;10;10;1534978;1726181591829153885
24;8;7;200;10;10;10;1555150;1726181591839146370
25;8;7;200;10;10;10;1517859;1726181591849164120
26;8;7;200;10;10;10;1648734;1726181591859166953
27;8;7;200;10;10;10;1523817;1726181591869167811
28;8;7;200;10;10;10;1554149;1726181591879166271
29;8;7;200;10;10;10;1535187;1726181591889152798
30;8;7;200;10;10;10;1543369;1726181591899163879
31;8;7;200;10;10;10;1527766;1726181591909165143
32;8;7;200;10;10;10;1547807;1726181591919172715
33;8;7;200;10;10;10;1515377;1726181591929166138
34;8;7;200;10;10;10;1538721;1726181591939168433
35;8;7;200;10;10;10;1482552;1726181591949204007
36;8;7;200;10;10;10;1609881;1726181591959186524
37;8;7;200;10;10;10;1481027;1726181591969192817
38;8;7;200;10;10;10;1528530;1726181591979194062
39;8;7;200;10;10;10;1491336;1726181591989189335
40;8;7;200;10;10;10;1532122;1726181591999202700
41;8;7;200;10;10;10;1477709;1726181592009207049
42;8;7;200;10;10;10;1528425;1726181592019196401
43;8;7;200;10;10;10;1509456;1726181592029182337
44;8;7;200;10;10;10;1507578;1726181592039195862
45;8;7;200;10;10;10;1490987;1726181592049189495
46;8;7;200;10;10;10;1599162;1726181592059189191
47;8;7;200;10;10;10;1484094;1726181592069201222
48;8;7;200;10;10;10;1497687;1726181592079195764
49;8;7;200;10;10;10;1486759;1726181592089193381
50;8;7;200;10;10;10;1546132;1726181592099186106
51;8;7;200;10;10;10;1495259;1726181592109192366
52;8;7;200;10;10;10;1500742;1726181592119197389
53;8;7;200;10;10;10;1482738;1726181592129196732
54;8;7;200;10;10;10;1498816;1726181592139192696
55;8;7;200;10;10;10;1482143;1726181592149204047
56;8;7;200;10;10;10;1636636;1726181592159196581
57;8;7;200;10;10;10;1489711;1726181592169188788
58;8;7;200;10;10;10;1488259;1726181592179205344
59;8;7;200;10;10;10;1475839;1726181592189208044
60;8;7;200;10;10;10;1488101;1726181592199221642
61;8;7;200;10;10;10;1473943;1726181592209210190
62;8;7;200;10;10;10;1508932;1726181592219192936
63;8;7;200;10;10;10;1494336;1726181592229188036
64;8;7;200;10;10;10;1544790;1726181592239193199
65;8;7;200;10;10;10;1492880;1726181592249190166
66;8;7;200;10;10;10;1621009;1726181592259192285
67;8;7;200;10;10;10;1500041;1726181592269185165
68;8;7;200;10;10;10;1508421;1726181592279196025
69;8;7;200;10;10;10;1509396;1726181592289197158
70;8;7;200;10;10;10;1512396;1726181592299194325
71;8;7;200;10;10;10;1485790;1726181592309190013
72;8;7;200;10;10;10;1550505;1726181592319199781
73;8;7;200;10;10;10;1487775;1726181592329191339
74;8;7;200;10;10;10;1547807;1726181592339188642
75;8;7;200;10;10;10;1476292;1726181592349196622
76;8;7;200;10;10;10;1665115;1726181592359201064
77;8;7;200;10;10;10;1494928;1726181592369194161
78;8;7;200;10;10;10;1516497;1726181592379195443
79;8;7;200;10;10;10;1488198;1726181592389189459
80;8;7;200;10;10;10;1533384;1726181592399200942
81;8;7;200;10;10;10;1487153;1726181592409188461
82;8;7;200;10;10;10;1503541;1726181592419201675
83;8;7;200;10;10;10;1493603;1726181592429192515
84;8;7;200;10;10;10;1542459;1726181592439194160
85;8;7;200;10;10;10;1537493;1726181592449153309
86;8;7;200;10;10;10;1579937;1726181592459168399
87;8;7;200;10;10;10;1527614;1726181592469167379
88;8;7;200;10;10;10;1536585;1726181592479169902
89;8;7;200;10;10;10;1539791;1726181592489149011
90;8;7;200;10;10;10;1554328;1726181592499148052
91;8;7;200;10;10;10;1535723;1726181592509153274
92;8;7;200;10;10;10;1536396;1726181592519168094
93;8;7;200;10;10;10;1527131;1726181592529162108
94;8;7;200;10;10;10;1539346;1726181592539163713
95;8;7;200;10;10;10;1500231;1726181592549199526
96;8;7;200;10;10;10;1604848;1726181592559194122
97;8;7;200;10;10;10;1508234;1726181592569192443
98;8;7;200;10;10;10;1528933;1726181592579195504
99;8;7;200;10;10;10;1759540;1726181592589185948
0;8;8;200;10;10;10;1856556;1726181591599328299
1;8;8;200;10;10;10;1731212;1726181591609302665
2;8;8;200;10;10;10;1887983;1726181591619327858
3;8;8;200;10;10;10;1707391;1726181591629201781
4;8;8;200;10;10;10;1732838;1726181591639198867
5;8;8;200;10;10;10;1752238;1726181591649158601
6;8;8;200;10;10;10;1738918;1726181591659119759
7;8;8;200;10;10;10;1750371;1726181591669170542
8;8;8;200;10;10;10;1774659;1726181591679173256
9;8;8;200;10;10;10;1745857;1726181591689169409
10;8;8;200;10;10;10;1768365;1726181591699167560
11;8;8;200;10;10;10;1753004;1726181591709163177
12;8;8;200;10;10;10;1767100;1726181591719165689
13;8;8;200;10;10;10;1780323;1726181591729112377
14;8;8;200;10;10;10;1791055;1726181591739175129
15;8;8;200;10;10;10;1721083;1726181591749166446
16;8;8;200;10;10;10;1796360;1726181591759181089
17;8;8;200;10;10;10;1708208;1726181591769163381
18;8;8;200;10;10;10;1735504;1726181591779165004
19;8;8;200;10;10;10;1716907;1726181591789168271
20;8;8;200;10;10;10;1718630;1726181591799117090
21;8;8;200;10;10;10;1699808;1726181591809173138
22;8;8;200;10;10;10;1712538;1726181591819176545
23;8;8;200;10;10;10;1708101;1726181591829168005
24;8;8;200;10;10;10;1723717;1726181591839162359
25;8;8;200;10;10;10;1696125;1726181591849173129
26;8;8;200;10;10;10;1823056;1726181591859178918
27;8;8;200;10;10;10;1706197;1726181591869172656
28;8;8;200;10;10;10;1727860;1726181591879178340
29;8;8;200;10;10;10;1708053;1726181591889166490
30;8;8;200;10;10;10;1724338;1726181591899168780
31;8;8;200;10;10;10;1702652;1726181591909177268
32;8;8;200;10;10;10;1730672;1726181591919177186
33;8;8;200;10;10;10;1695760;1726181591929171156
34;8;8;200;10;10;10;1719966;1726181591939173409
35;8;8;200;10;10;10;1659705;1726181591949207933
36;8;8;200;10;10;10;1786989;1726181591959195832
37;8;8;200;10;10;10;1657309;1726181591969196668
38;8;8;200;10;10;10;1703442;1726181591979199530
39;8;8;200;10;10;10;1666444;1726181591989196371
40;8;8;200;10;10;10;1706016;1726181591999210030
41;8;8;200;10;10;10;1655228;1726181592009211057
42;8;8;200;10;10;10;1706591;1726181592019203696
43;8;8;200;10;10;10;1683143;1726181592029189287
44;8;8;200;10;10;10;1678682;1726181592039206428
45;8;8;200;10;10;10;1667285;1726181592049195088
46;8;8;200;10;10;10;1769393;1726181592059199196
47;8;8;200;10;10;10;1662002;1726181592069205567
48;8;8;200;10;10;10;1674421;1726181592079201212
49;8;8;200;10;10;10;1663599;1726181592089198022
50;8;8;200;10;10;10;1721549;1726181592099191698
51;8;8;200;10;10;10;1673581;1726181592109196267
52;8;8;200;10;10;10;1677334;1726181592119201968
53;8;8;200;10;10;10;1657530;1726181592129203741
54;8;8;200;10;10;10;1670114;1726181592139199895
55;8;8;200;10;10;10;1658257;1726181592149210102
56;8;8;200;10;10;10;1814541;1726181592159205086
57;8;8;200;10;10;10;1666011;1726181592169196204
58;8;8;200;10;10;10;1661771;1726181592179212936
59;8;8;200;10;10;10;1650247;1726181592189215306
60;8;8;200;10;10;10;1666894;1726181592199226013
61;8;8;200;10;10;10;1650240;1726181592209215312
62;8;8;200;10;10;10;1679808;1726181592219204852
63;8;8;200;10;10;10;1668137;1726181592229196170
64;8;8;200;10;10;10;1721047;1726181592239197907
65;8;8;200;10;10;10;1667837;1726181592249197690
66;8;8;200;10;10;10;1795053;1726181592259199115
67;8;8;200;10;10;10;1675404;1726181592269191632
68;8;8;200;10;10;10;1679537;1726181592279205952
69;8;8;200;10;10;10;1686989;1726181592289205737
70;8;8;200;10;10;10;1685401;1726181592299203673
71;8;8;200;10;10;10;1658855;1726181592309196899
72;8;8;200;10;10;10;1726708;1726181592319206885
73;8;8;200;10;10;10;1664754;1726181592329195553
74;8;8;200;10;10;10;1723062;1726181592339195514
75;8;8;200;10;10;10;1654088;1726181592349201686
76;8;8;200;10;10;10;1841740;1726181592359205169
77;8;8;200;10;10;10;1673259;1726181592369199209
78;8;8;200;10;10;10;1692548;1726181592379200582
79;8;8;200;10;10;10;1661067;1726181592389198740
80;8;8;200;10;10;10;1710724;1726181592399204631
81;8;8;200;10;10;10;1664317;1726181592409192875
82;8;8;200;10;10;10;1681881;1726181592419205409
83;8;8;200;10;10;10;1672157;1726181592429196351
84;8;8;200;10;10;10;1716727;1726181592439200897
85;8;8;200;10;10;10;1709998;1726181592449167475
86;8;8;200;10;10;10;1760049;1726181592459173621
87;8;8;200;10;10;10;1710125;1726181592469170964
88;8;8;200;10;10;10;1717552;1726181592479174014
89;8;8;200;10;10;10;1707775;1726181592489165027
90;8;8;200;10;10;10;1726834;1726181592499162551
91;8;8;200;10;10;10;1715760;1726181592509159408
92;8;8;200;10;10;10;1716652;1726181592519173264
93;8;8;200;10;10;10;1701366;1726181592529173762
94;8;8;200;10;10;10;1718120;1726181592539171857
95;8;8;200;10;10;10;1677598;1726181592549206391
96;8;8;200;10;10;10;1777786;1726181592559205447
97;8;8;200;10;10;10;1689227;1726181592569196031
98;8;8;200;10;10;10;1706941;1726181592579203058
99;8;8;200;10;10;10;1940699;1726181592589192091
0;8;9;200;10;10;10;2035663;1726181591599336602
1;8;9;200;10;10;10;1909625;1726181591609312454
2;8;9;200;10;10;10;2069616;1726181591619339007
3;8;9;200;10;10;10;1875027;1726181591629223890
4;8;9;200;10;10;10;1907844;1726181591639206925
5;8;9;200;10;10;10;1941195;1726181591649163155
6;8;9;200;10;10;10;1926358;1726181591659124692
7;8;9;200;10;10;10;1935248;1726181591669179018
8;8;9;200;10;10;10;1964253;1726181591679177508
9;8;9;200;10;10;10;1934950;1726181591689173645
10;8;9;200;10;10;10;1949247;1726181591699179429
11;8;9;200;10;10;10;1939934;1726181591709170339
12;8;9;200;10;10;10;1950739;1726181591719174625
13;8;9;200;10;10;10;1961732;1726181591729125029
14;8;9;200;10;10;10;1975147;1726181591739184785
15;8;9;200;10;10;10;1902716;1726181591749174866
16;8;9;200;10;10;10;1981223;1726181591759185276
17;8;9;200;10;10;10;1877839;1726181591769181700
18;8;9;200;10;10;10;1907788;1726181591779179336
19;8;9;200;10;10;10;1894556;1726181591789178269
20;8;9;200;10;10;10;1888003;1726181591799135705
21;8;9;200;10;10;10;1884026;1726181591809177201
22;8;9;200;10;10;10;1895311;1726181591819180755
23;8;9;200;10;10;10;1885604;1726181591829179608
24;8;9;200;10;10;10;1897913;1726181591839175092
25;8;9;200;10;10;10;1876635;1726181591849181097
26;8;9;200;10;10;10;2005685;1726181591859183821
27;8;9;200;10;10;10;1890251;1726181591869176317
28;8;9;200;10;10;10;1910368;1726181591879182970
29;8;9;200;10;10;10;1890159;1726181591889170999
30;8;9;200;10;10;10;1908339;1726181591899172928
31;8;9;200;10;10;10;1886164;1726181591909183840
32;8;9;200;10;10;10;1910098;1726181591919185717
33;8;9;200;10;10;10;1879807;1726181591929175337
34;8;9;200;10;10;10;1904153;1726181591939177679
35;8;9;200;10;10;10;1839342;1726181591949211786
36;8;9;200;10;10;10;1968372;1726181591959201573
37;8;9;200;10;10;10;1835518;1726181591969200731
38;8;9;200;10;10;10;1877464;1726181591979208975
39;8;9;200;10;10;10;1843773;1726181591989203973
40;8;9;200;10;10;10;1875594;1726181591999223719
41;8;9;200;10;10;10;1836402;1726181592009214562
42;8;9;200;10;10;10;1886366;1726181592019212561
43;8;9;200;10;10;10;1860194;1726181592029196057
44;8;9;200;10;10;10;1852482;1726181592039215307
45;8;9;200;10;10;10;1844470;1726181592049202297
46;8;9;200;10;10;10;1942450;1726181592059209502
47;8;9;200;10;10;10;1833770;1726181592069217199
48;8;9;200;10;10;10;1851219;1726181592079208566
49;8;9;200;10;10;10;1842705;1726181592089202890
50;8;9;200;10;10;10;1899352;1726181592099197752
51;8;9;200;10;10;10;1850010;1726181592109205396
52;8;9;200;10;10;10;1857202;1726181592119206015
53;8;9;200;10;10;10;1834698;1726181592129210534
54;8;9;200;10;10;10;1843058;1726181592139209159
55;8;9;200;10;10;10;1835329;1726181592149217323
56;8;9;200;10;10;10;1992024;1726181592159214661
57;8;9;200;10;10;10;1843049;1726181592169203489
58;8;9;200;10;10;10;1837610;1726181592179220023
59;8;9;200;10;10;10;1827735;1726181592189222347
60;8;9;200;10;10;10;1835102;1726181592199241498
61;8;9;200;10;10;10;1826265;1726181592209223986
62;8;9;200;10;10;10;1858035;1726181592219211108
63;8;9;200;10;10;10;1840007;1726181592229207915
64;8;9;200;10;10;10;1896351;1726181592239206167
65;8;9;200;10;10;10;1845786;1726181592249205196
66;8;9;200;10;10;10;1973304;1726181592259206083
67;8;9;200;10;10;10;1841912;1726181592269208687
68;8;9;200;10;10;10;1860221;1726181592279210197
69;8;9;200;10;10;10;1871035;1726181592289210303
70;8;9;200;10;10;10;1865518;1726181592299208443
71;8;9;200;10;10;10;1832363;1726181592309206416
72;8;9;200;10;10;10;1906240;1726181592319212405
73;8;9;200;10;10;10;1842017;1726181592329202778
74;8;9;200;10;10;10;1900553;1726181592339202785
75;8;9;200;10;10;10;1833822;1726181592349205562
76;8;9;200;10;10;10;1992049;1726181592359238306
77;8;9;200;10;10;10;1856281;1726181592369202853
78;8;9;200;10;10;10;1868431;1726181592379207783
79;8;9;200;10;10;10;1841702;1726181592389203211
80;8;9;200;10;10;10;1890467;1726181592399208538
81;8;9;200;10;10;10;1840594;1726181592409199830
82;8;9;200;10;10;10;1861532;1726181592419209406
83;8;9;200;10;10;10;1841662;1726181592429211363
84;8;9;200;10;10;10;1892156;1726181592439208303
85;8;9;200;10;10;10;1892364;1726181592449172883
86;8;9;200;10;10;10;1942997;1726181592459177777
87;8;9;200;10;10;10;1895417;1726181592469174550
88;8;9;200;10;10;10;1900793;1726181592479177951
89;8;9;200;10;10;10;1884455;1726181592489175701
90;8;9;200;10;10;10;1900656;1726181592499176438
91;8;9;200;10;10;10;1898791;1726181592509163731
92;8;9;200;10;10;10;1902725;1726181592519177347
93;8;9;200;10;10;10;1867455;1726181592529195849
94;8;9;200;10;10;10;1897525;1726181592539180309
95;8;9;200;10;10;10;1858004;1726181592549213016
96;8;9;200;10;10;10;1958309;1726181592559210742
97;8;9;200;10;10;10;1873325;1726181592569200093
