Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
98;8;9;200;10;10;10;1877652;1726181592579218417
99;8;9;200;10;10;10;2119418;1726181592589202177
0;9;0;200;10;10;10;472280;1726181591599138973
1;9;0;200;10;10;10;375472;1726181591609140975
2;9;0;200;10;10;10;501398;1726181591619147767
3;9;0;200;10;10;10;334281;1726181591629087206
4;9;0;200;10;10;10;301700;1726181591639111599
5;9;0;200;10;10;10;292535;1726181591649099284
6;9;0;200;10;10;10;287641;1726181591659034335
7;9;0;200;10;10;10;293292;1726181591669100589
8;9;0;200;10;10;10;293167;1726181591679103716
9;9;0;200;10;10;10;288353;1726181591689101191
10;9;0;200;10;10;10;291721;1726181591699103802
11;9;0;200;10;10;10;287647;1726181591709100944
12;9;0;200;10;10;10;296745;1726181591719099757
13;9;0;200;10;10;10;306200;1726181591729043991
14;9;0;200;10;10;10;298145;1726181591739102194
15;9;0;200;10;10;10;289366;1726181591749102970
16;9;0;200;10;10;10;336066;1726181591759102100
17;9;0;200;10;10;10;286019;1726181591769101848
18;9;0;200;10;10;10;280865;1726181591779100909
19;9;0;200;10;10;10;289290;1726181591789106467
20;9;0;200;10;10;10;299223;1726181591799039848
21;9;0;200;10;10;10;282828;1726181591809106935
22;9;0;200;10;10;10;293214;1726181591819102841
23;9;0;200;10;10;10;282176;1726181591829106798
24;9;0;200;10;10;10;288460;1726181591839098642
25;9;0;200;10;10;10;282530;1726181591849100811
26;9;0;200;10;10;10;376689;1726181591859105443
27;9;0;200;10;10;10;287920;1726181591869103707
28;9;0;200;10;10;10;289391;1726181591879105866
29;9;0;200;10;10;10;286169;1726181591889102569
30;9;0;200;10;10;10;290589;1726181591899099556
31;9;0;200;10;10;10;291102;1726181591909105698
32;9;0;200;10;10;10;299545;1726181591919103613
33;9;0;200;10;10;10;283007;1726181591929102952
34;9;0;200;10;10;10;283394;1726181591939104805
35;9;0;200;10;10;10;304806;1726181591949110321
36;9;0;200;10;10;10;382207;1726181591959111322
37;9;0;200;10;10;10;300059;1726181591969109407
38;9;0;200;10;10;10;299134;1726181591979111991
39;9;0;200;10;10;10;301857;1726181591989111481
40;9;0;200;10;10;10;304809;1726181591999111079
41;9;0;200;10;10;10;303363;1726181592009111285
42;9;0;200;10;10;10;290766;1726181592019112519
43;9;0;200;10;10;10;313077;1726181592029110509
44;9;0;200;10;10;10;301078;1726181592039112893
45;9;0;200;10;10;10;303377;1726181592049109897
46;9;0;200;10;10;10;363294;1726181592059110730
47;9;0;200;10;10;10;304819;1726181592069109766
48;9;0;200;10;10;10;301201;1726181592079112359
49;9;0;200;10;10;10;298806;1726181592089110355
50;9;0;200;10;10;10;304408;1726181592099110057
51;9;0;200;10;10;10;303861;1726181592109111294
52;9;0;200;10;10;10;301897;1726181592119110825
53;9;0;200;10;10;10;305001;1726181592129109647
54;9;0;200;10;10;10;305988;1726181592139111820
55;9;0;200;10;10;10;303953;1726181592149110070
56;9;0;200;10;10;10;408106;1726181592159112319
57;9;0;200;10;10;10;300746;1726181592169110288
58;9;0;200;10;10;10;306655;1726181592179110282
59;9;0;200;10;10;10;301351;1726181592189111125
60;9;0;200;10;10;10;303746;1726181592199115812
61;9;0;200;10;10;10;302135;1726181592209110101
62;9;0;200;10;10;10;303366;1726181592219111227
63;9;0;200;10;10;10;299694;1726181592229110668
64;9;0;200;10;10;10;314584;1726181592239111910
65;9;0;200;10;10;10;304161;1726181592249110571
66;9;0;200;10;10;10;393091;1726181592259111992
67;9;0;200;10;10;10;304080;1726181592269110925
68;9;0;200;10;10;10;302759;1726181592279111580
69;9;0;200;10;10;10;295165;1726181592289110482
70;9;0;200;10;10;10;307179;1726181592299111646
71;9;0;200;10;10;10;301272;1726181592309111497
72;9;0;200;10;10;10;320387;1726181592319114331
73;9;0;200;10;10;10;301841;1726181592329110121
74;9;0;200;10;10;10;304231;1726181592339111833
75;9;0;200;10;10;10;299446;1726181592349108648
76;9;0;200;10;10;10;396985;1726181592359111208
77;9;0;200;10;10;10;300781;1726181592369109728
78;9;0;200;10;10;10;311627;1726181592379111388
79;9;0;200;10;10;10;300764;1726181592389111561
80;9;0;200;10;10;10;303903;1726181592399111974
81;9;0;200;10;10;10;303622;1726181592409109959
82;9;0;200;10;10;10;305307;1726181592419111748
83;9;0;200;10;10;10;299718;1726181592429111165
84;9;0;200;10;10;10;313104;1726181592439111048
85;9;0;200;10;10;10;283965;1726181592449106695
86;9;0;200;10;10;10;323621;1726181592459103813
87;9;0;200;10;10;10;283548;1726181592469107044
88;9;0;200;10;10;10;289309;1726181592479103706
89;9;0;200;10;10;10;291111;1726181592489102978
90;9;0;200;10;10;10;282559;1726181592499100915
91;9;0;200;10;10;10;283335;1726181592509103624
92;9;0;200;10;10;10;287375;1726181592519104535
93;9;0;200;10;10;10;280841;1726181592529103066
94;9;0;200;10;10;10;286085;1726181592539104790
95;9;0;200;10;10;10;308306;1726181592549110197
96;9;0;200;10;10;10;342540;1726181592559111718
97;9;0;200;10;10;10;303862;1726181592569110377
98;9;0;200;10;10;10;309168;1726181592579111335
99;9;0;200;10;10;10;336812;1726181592589110225
0;9;1;200;10;10;10;627197;1726181591599249779
1;9;1;200;10;10;10;519541;1726181591609214904
2;9;1;200;10;10;10;685887;1726181591619223344
3;9;1;200;10;10;10;484331;1726181591629130194
4;9;1;200;10;10;10;450932;1726181591639150938
5;9;1;200;10;10;10;467167;1726181591649122758
6;9;1;200;10;10;10;458017;1726181591659060433
7;9;1;200;10;10;10;467535;1726181591669124682
8;9;1;200;10;10;10;468719;1726181591679127684
9;9;1;200;10;10;10;464477;1726181591689124278
10;9;1;200;10;10;10;464896;1726181591699127635
11;9;1;200;10;10;10;461694;1726181591709123878
12;9;1;200;10;10;10;469104;1726181591719123899
13;9;1;200;10;10;10;480517;1726181591729073828
14;9;1;200;10;10;10;469435;1726181591739129410
15;9;1;200;10;10;10;460688;1726181591749126615
16;9;1;200;10;10;10;504033;1726181591759127219
17;9;1;200;10;10;10;456314;1726181591769124564
18;9;1;200;10;10;10;453429;1726181591779124153
19;9;1;200;10;10;10;459978;1726181591789129202
20;9;1;200;10;10;10;466453;1726181591799065232
21;9;1;200;10;10;10;454066;1726181591809129254
22;9;1;200;10;10;10;461252;1726181591819126378
23;9;1;200;10;10;10;452933;1726181591829129593
24;9;1;200;10;10;10;458199;1726181591839121992
25;9;1;200;10;10;10;453439;1726181591849123476
26;9;1;200;10;10;10;546652;1726181591859129454
27;9;1;200;10;10;10;457793;1726181591869126350
28;9;1;200;10;10;10;461161;1726181591879128901
29;9;1;200;10;10;10;456121;1726181591889125311
30;9;1;200;10;10;10;460643;1726181591899122790
31;9;1;200;10;10;10;461153;1726181591909127901
32;9;1;200;10;10;10;471069;1726181591919126700
33;9;1;200;10;10;10;454252;1726181591929125330
34;9;1;200;10;10;10;454141;1726181591939128178
35;9;1;200;10;10;10;456710;1726181591949146972
36;9;1;200;10;10;10;536753;1726181591959149695
37;9;1;200;10;10;10;450757;1726181591969146185
38;9;1;200;10;10;10;449191;1726181591979149427
39;9;1;200;10;10;10;454787;1726181591989148170
40;9;1;200;10;10;10;456829;1726181591999148568
41;9;1;200;10;10;10;455735;1726181592009147174
42;9;1;200;10;10;10;447006;1726181592019150709
43;9;1;200;10;10;10;464731;1726181592029147052
44;9;1;200;10;10;10;453609;1726181592039150672
45;9;1;200;10;10;10;456350;1726181592049146213
46;9;1;200;10;10;10;514340;1726181592059148799
47;9;1;200;10;10;10;456194;1726181592069147047
48;9;1;200;10;10;10;452576;1726181592079149710
49;9;1;200;10;10;10;451836;1726181592089146904
50;9;1;200;10;10;10;455356;1726181592099147389
51;9;1;200;10;10;10;456865;1726181592109148112
52;9;1;200;10;10;10;454039;1726181592119148172
53;9;1;200;10;10;10;455784;1726181592129146385
54;9;1;200;10;10;10;456401;1726181592139148962
55;9;1;200;10;10;10;457100;1726181592149146723
56;9;1;200;10;10;10;580928;1726181592159149919
57;9;1;200;10;10;10;451734;1726181592169147041
58;9;1;200;10;10;10;457555;1726181592179147697
59;9;1;200;10;10;10;453164;1726181592189147291
60;9;1;200;10;10;10;456598;1726181592199152966
61;9;1;200;10;10;10;455591;1726181592209146101
62;9;1;200;10;10;10;454993;1726181592219148257
63;9;1;200;10;10;10;451898;1726181592229146919
64;9;1;200;10;10;10;466177;1726181592239149138
65;9;1;200;10;10;10;456536;1726181592249147221
66;9;1;200;10;10;10;544003;1726181592259150055
67;9;1;200;10;10;10;456255;1726181592269147561
68;9;1;200;10;10;10;455604;1726181592279148498
69;9;1;200;10;10;10;452027;1726181592289146895
70;9;1;200;10;10;10;458692;1726181592299149171
71;9;1;200;10;10;10;454170;1726181592309147987
72;9;1;200;10;10;10;471233;1726181592319151984
73;9;1;200;10;10;10;454785;1726181592329146628
74;9;1;200;10;10;10;455929;1726181592339149304
75;9;1;200;10;10;10;451346;1726181592349145335
76;9;1;200;10;10;10;547382;1726181592359149136
77;9;1;200;10;10;10;452933;1726181592369146236
78;9;1;200;10;10;10;462745;1726181592379148864
79;9;1;200;10;10;10;452556;1726181592389148069
80;9;1;200;10;10;10;455884;1726181592399149441
81;9;1;200;10;10;10;455330;1726181592409146963
82;9;1;200;10;10;10;455092;1726181592419149410
83;9;1;200;10;10;10;451775;1726181592429147941
84;9;1;200;10;10;10;464068;1726181592439148377
85;9;1;200;10;10;10;455411;1726181592449128970
86;9;1;200;10;10;10;495668;1726181592459127625
87;9;1;200;10;10;10;455772;1726181592469129414
88;9;1;200;10;10;10;459543;1726181592479126874
89;9;1;200;10;10;10;460888;1726181592489125194
90;9;1;200;10;10;10;453155;1726181592499123537
91;9;1;200;10;10;10;454956;1726181592509126123
92;9;1;200;10;10;10;457416;1726181592519127876
93;9;1;200;10;10;10;452070;1726181592529125335
94;9;1;200;10;10;10;457750;1726181592539127726
95;9;1;200;10;10;10;463365;1726181592549147273
96;9;1;200;10;10;10;510582;1726181592559149695
97;9;1;200;10;10;10;457369;1726181592569147132
98;9;1;200;10;10;10;461833;1726181592579149071
99;9;1;200;10;10;10;554694;1726181592589146601
0;9;2;200;10;10;10;807775;1726181591599259481
1;9;2;200;10;10;10;684828;1726181591609238487
2;9;2;200;10;10;10;851647;1726181591619248052
3;9;2;200;10;10;10;664326;1726181591629138026
4;9;2;200;10;10;10;693115;1726181591639157284
5;9;2;200;10;10;10;654242;1726181591649128294
6;9;2;200;10;10;10;657525;1726181591659070289
7;9;2;200;10;10;10;654588;1726181591669130127
8;9;2;200;10;10;10;678840;1726181591679133368
9;9;2;200;10;10;10;651422;1726181591689129598
10;9;2;200;10;10;10;671245;1726181591699133360
11;9;2;200;10;10;10;648808;1726181591709129134
12;9;2;200;10;10;10;673529;1726181591719129587
13;9;2;200;10;10;10;670129;1726181591729079851
14;9;2;200;10;10;10;690607;1726181591739135576
15;9;2;200;10;10;10;645303;1726181591749132278
16;9;2;200;10;10;10;741975;1726181591759133075
17;9;2;200;10;10;10;637787;1726181591769129889
18;9;2;200;10;10;10;671686;1726181591779129632
19;9;2;200;10;10;10;642050;1726181591789134611
20;9;2;200;10;10;10;656057;1726181591799070768
21;9;2;200;10;10;10;636027;1726181591809134610
22;9;2;200;10;10;10;657250;1726181591819131867
23;9;2;200;10;10;10;635226;1726181591829134914
24;9;2;200;10;10;10;658016;1726181591839127307
25;9;2;200;10;10;10;634766;1726181591849128664
26;9;2;200;10;10;10;761961;1726181591859135207
27;9;2;200;10;10;10;639177;1726181591869131483
28;9;2;200;10;10;10;665383;1726181591879134296
29;9;2;200;10;10;10;639607;1726181591889130552
30;9;2;200;10;10;10;660636;1726181591899128264
31;9;2;200;10;10;10;642928;1726181591909133159
32;9;2;200;10;10;10;670983;1726181591919132264
33;9;2;200;10;10;10;637774;1726181591929130475
34;9;2;200;10;10;10;654420;1726181591939133542
35;9;2;200;10;10;10;635688;1726181591949152431
36;9;2;200;10;10;10;724614;1726181591959155420
37;9;2;200;10;10;10;616082;1726181591969163649
38;9;2;200;10;10;10;673069;1726181591979155208
39;9;2;200;10;10;10;628865;1726181591989156509
40;9;2;200;10;10;10;662375;1726181591999174729
41;9;2;200;10;10;10;632895;1726181592009154454
42;9;2;200;10;10;10;644367;1726181592019156448
43;9;2;200;10;10;10;643470;1726181592029152513
44;9;2;200;10;10;10;649969;1726181592039156287
45;9;2;200;10;10;10;631228;1726181592049153851
46;9;2;200;10;10;10;737228;1726181592059154609
47;9;2;200;10;10;10;635070;1726181592069152242
48;9;2;200;10;10;10;636665;1726181592079157255
49;9;2;200;10;10;10;627446;1726181592089154039
50;9;2;200;10;10;10;679829;1726181592099153030
51;9;2;200;10;10;10;636738;1726181592109153745
52;9;2;200;10;10;10;649286;1726181592119153822
53;9;2;200;10;10;10;630899;1726181592129153576
54;9;2;200;10;10;10;649694;1726181592139154704
55;9;2;200;10;10;10;634464;1726181592149152122
56;9;2;200;10;10;10;763754;1726181592159155843
57;9;2;200;10;10;10;626059;1726181592169156708
58;9;2;200;10;10;10;634931;1726181592179168254
59;9;2;200;10;10;10;612513;1726181592189170643
60;9;2;200;10;10;10;637160;1726181592199173645
61;9;2;200;10;10;10;621521;1726181592209164028
62;9;2;200;10;10;10;646319;1726181592219156017
63;9;2;200;10;10;10;628917;1726181592229154524
64;9;2;200;10;10;10;687889;1726181592239154660
65;9;2;200;10;10;10;622941;1726181592249164403
66;9;2;200;10;10;10;761839;1726181592259158664
67;9;2;200;10;10;10;635558;1726181592269152699
68;9;2;200;10;10;10;636476;1726181592279168396
69;9;2;200;10;10;10;634841;1726181592289152401
70;9;2;200;10;10;10;655048;1726181592299154747
71;9;2;200;10;10;10;631442;1726181592309153472
72;9;2;200;10;10;10;692767;1726181592319157557
73;9;2;200;10;10;10;630340;1726181592329153812
74;9;2;200;10;10;10;679844;1726181592339154747
75;9;2;200;10;10;10;627714;1726181592349152391
76;9;2;200;10;10;10;813063;1726181592359156419
77;9;2;200;10;10;10;632110;1726181592369151456
78;9;2;200;10;10;10;656498;1726181592379154672
79;9;2;200;10;10;10;629872;1726181592389153404
80;9;2;200;10;10;10;675043;1726181592399158644
81;9;2;200;10;10;10;631578;1726181592409152508
82;9;2;200;10;10;10;649284;1726181592419155180
83;9;2;200;10;10;10;630668;1726181592429153431
84;9;2;200;10;10;10;673353;1726181592439167628
85;9;2;200;10;10;10;637683;1726181592449134286
86;9;2;200;10;10;10;693981;1726181592459133168
87;9;2;200;10;10;10;638748;1726181592469134684
88;9;2;200;10;10;10;657058;1726181592479132317
89;9;2;200;10;10;10;643497;1726181592489130408
90;9;2;200;10;10;10;652263;1726181592499129068
91;9;2;200;10;10;10;637904;1726181592509131455
92;9;2;200;10;10;10;656891;1726181592519133300
93;9;2;200;10;10;10;635991;1726181592529130497
94;9;2;200;10;10;10;648164;1726181592539133377
95;9;2;200;10;10;10;627499;1726181592549168476
96;9;2;200;10;10;10;731939;1726181592559155259
97;9;2;200;10;10;10;637717;1726181592569152299
98;9;2;200;10;10;10;659627;1726181592579154646
99;9;2;200;10;10;10;770872;1726181592589153589
0;9;3;200;10;10;10;988080;1726181591599266442
1;9;3;200;10;10;10;860665;1726181591609249279
2;9;3;200;10;10;10;1025221;1726181591619263201
3;9;3;200;10;10;10;837703;1726181591629150314
4;9;3;200;10;10;10;866807;1726181591639168672
5;9;3;200;10;10;10;840891;1726181591649132262
6;9;3;200;10;10;10;841976;1726181591659077113
7;9;3;200;10;10;10;841856;1726181591669133945
8;9;3;200;10;10;10;868396;1726181591679137353
9;9;3;200;10;10;10;838253;1726181591689133507
10;9;3;200;10;10;10;860018;1726181591699137163
11;9;3;200;10;10;10;837224;1726181591709132861
12;9;3;200;10;10;10;861922;1726181591719133486
13;9;3;200;10;10;10;859588;1726181591729084508
14;9;3;200;10;10;10;881486;1726181591739139692
15;9;3;200;10;10;10;830310;1726181591749136062
16;9;3;200;10;10;10;923767;1726181591759137325
17;9;3;200;10;10;10;820994;1726181591769133578
18;9;3;200;10;10;10;854646;1726181591779133390
19;9;3;200;10;10;10;825807;1726181591789138391
20;9;3;200;10;10;10;840176;1726181591799074726
21;9;3;200;10;10;10;819063;1726181591809138534
22;9;3;200;10;10;10;840642;1726181591819135782
23;9;3;200;10;10;10;817851;1726181591829138766
24;9;3;200;10;10;10;841632;1726181591839131149
25;9;3;200;10;10;10;816550;1726181591849132585
26;9;3;200;10;10;10;943689;1726181591859139195
27;9;3;200;10;10;10;822649;1726181591869135247
28;9;3;200;10;10;10;849349;1726181591879137993
29;9;3;200;10;10;10;823455;1726181591889134306
30;9;3;200;10;10;10;845026;1726181591899131954
31;9;3;200;10;10;10;824982;1726181591909136807
32;9;3;200;10;10;10;855029;1726181591919136233
33;9;3;200;10;10;10;820206;1726181591929134306
34;9;3;200;10;10;10;839445;1726181591939137269
35;9;3;200;10;10;10;801965;1726181591949168808
36;9;3;200;10;10;10;903016;1726181591959164357
37;9;3;200;10;10;10;792846;1726181591969168393
38;9;3;200;10;10;10;847022;1726181591979162739
39;9;3;200;10;10;10;804433;1726181591989162699
40;9;3;200;10;10;10;841177;1726181591999179902
41;9;3;200;10;10;10;805312;1726181592009164437
42;9;3;200;10;10;10;825372;1726181592019164840
43;9;3;200;10;10;10;816441;1726181592029162729
44;9;3;200;10;10;10;823725;1726181592039165948
45;9;3;200;10;10;10;802119;1726181592049164945
46;9;3;200;10;10;10;907130;1726181592059168306
47;9;3;200;10;10;10;797436;1726181592069171888
48;9;3;200;10;10;10;811305;1726181592079166136
49;9;3;200;10;10;10;802865;1726181592089161460
50;9;3;200;10;10;10;855539;1726181592099161598
51;9;3;200;10;10;10;806905;1726181592109166073
52;9;3;200;10;10;10;818484;1726181592119167667
53;9;3;200;10;10;10;806843;1726181592129159344
54;9;3;200;10;10;10;821061;1726181592139165065
55;9;3;200;10;10;10;797445;1726181592149172100
56;9;3;200;10;10;10;938666;1726181592159166837
57;9;3;200;10;10;10;795935;1726181592169168237
58;9;3;200;10;10;10;808948;1726181592179175961
59;9;3;200;10;10;10;782576;1726181592189183783
60;9;3;200;10;10;10;815071;1726181592199179566
61;9;3;200;10;10;10;799717;1726181592209168942
62;9;3;200;10;10;10;821642;1726181592219164490
63;9;3;200;10;10;10;802423;1726181592229163822
64;9;3;200;10;10;10;856726;1726181592239168333
65;9;3;200;10;10;10;800459;1726181592249169312
66;9;3;200;10;10;10;935084;1726181592259167151
67;9;3;200;10;10;10;807490;1726181592269163389
68;9;3;200;10;10;10;815678;1726181592279173455
69;9;3;200;10;10;10;804076;1726181592289170449
70;9;3;200;10;10;10;824212;1726181592299168904
71;9;3;200;10;10;10;800579;1726181592309165177
72;9;3;200;10;10;10;869359;1726181592319164118
73;9;3;200;10;10;10;798285;1726181592329166552
74;9;3;200;10;10;10;852754;1726181592339165731
75;9;3;200;10;10;10;801218;1726181592349160143
76;9;3;200;10;10;10;987440;1726181592359164861
77;9;3;200;10;10;10;810315;1726181592369157143
78;9;3;200;10;10;10;827813;1726181592379167340
79;9;3;200;10;10;10;797885;1726181592389167016
80;9;3;200;10;10;10;849821;1726181592399167431
81;9;3;200;10;10;10;801204;1726181592409162974
82;9;3;200;10;10;10;819852;1726181592419168857
83;9;3;200;10;10;10;809742;1726181592429159198
84;9;3;200;10;10;10;851347;1726181592439172757
85;9;3;200;10;10;10;820459;1726181592449138083
86;9;3;200;10;10;10;877835;1726181592459137174
87;9;3;200;10;10;10;821778;1726181592469138348
88;9;3;200;10;10;10;841601;1726181592479136118
89;9;3;200;10;10;10;824934;1726181592489134111
90;9;3;200;10;10;10;836723;1726181592499132895
91;9;3;200;10;10;10;821254;1726181592509135319
92;9;3;200;10;10;10;839968;1726181592519137041
93;9;3;200;10;10;10;819933;1726181592529134076
94;9;3;200;10;10;10;832698;1726181592539137343
95;9;3;200;10;10;10;805457;1726181592549174687
96;9;3;200;10;10;10;909281;1726181592559164195
97;9;3;200;10;10;10;814962;1726181592569159702
98;9;3;200;10;10;10;822859;1726181592579177468
99;9;3;200;10;10;10;980031;1726181592589166909
0;9;4;200;10;10;10;1169291;1726181591599274187
1;9;4;200;10;10;10;1033557;1726181591609264261
2;9;4;200;10;10;10;1196687;1726181591619280341
3;9;4;200;10;10;10;1017581;1726181591629157321
4;9;4;200;10;10;10;1044749;1726181591639173354
5;9;4;200;10;10;10;1025384;1726181591649136160
6;9;4;200;10;10;10;1026607;1726181591659083731
7;9;4;200;10;10;10;1028966;1726181591669137575
8;9;4;200;10;10;10;1056644;1726181591679141028
9;9;4;200;10;10;10;1025536;1726181591689137164
10;9;4;200;10;10;10;1046085;1726181591699140913
11;9;4;200;10;10;10;1024636;1726181591709136620
12;9;4;200;10;10;10;1048502;1726181591719137232
13;9;4;200;10;10;10;1046588;1726181591729088870
14;9;4;200;10;10;10;1069504;1726181591739143833
15;9;4;200;10;10;10;1013824;1726181591749139885
16;9;4;200;10;10;10;1105916;1726181591759141293
17;9;4;200;10;10;10;1003435;1726181591769137139
18;9;4;200;10;10;10;1034771;1726181591779137024
19;9;4;200;10;10;10;1008815;1726181591789142026
20;9;4;200;10;10;10;1024546;1726181591799078516
21;9;4;200;10;10;10;1000542;1726181591809142159
22;9;4;200;10;10;10;1022539;1726181591819139412
23;9;4;200;10;10;10;1000342;1726181591829142401
24;9;4;200;10;10;10;1023596;1726181591839134838
25;9;4;200;10;10;10;998483;1726181591849136515
26;9;4;200;10;10;10;1126613;1726181591859142913
27;9;4;200;10;10;10;1006248;1726181591869138756
28;9;4;200;10;10;10;1034981;1726181591879141702
29;9;4;200;10;10;10;1004506;1726181591889137979
30;9;4;200;10;10;10;1027308;1726181591899135531
31;9;4;200;10;10;10;1007827;1726181591909140467
32;9;4;200;10;10;10;1037520;1726181591919139908
33;9;4;200;10;10;10;1002418;1726181591929137874
34;9;4;200;10;10;10;1020602;1726181591939140932
35;9;4;200;10;10;10;978725;1726181591949173427
36;9;4;200;10;10;10;1085872;1726181591959168615
37;9;4;200;10;10;10;969001;1726181591969172110
38;9;4;200;10;10;10;1019801;1726181591979170845
39;9;4;200;10;10;10;973941;1726181591989173835
40;9;4;200;10;10;10;1020034;1726181591999183720
41;9;4;200;10;10;10;977616;1726181592009172929
42;9;4;200;10;10;10;1005196;1726181592019171984
43;9;4;200;10;10;10;993785;1726181592029167196
44;9;4;200;10;10;10;997611;1726181592039173952
45;9;4;200;10;10;10;979656;1726181592049169208
46;9;4;200;10;10;10;1083890;1726181592059172825
47;9;4;200;10;10;10;974707;1726181592069176370
48;9;4;200;10;10;10;985289;1726181592079175179
49;9;4;200;10;10;10;976752;1726181592089169023
50;9;4;200;10;10;10;1033210;1726181592099165755
51;9;4;200;10;10;10;983307;1726181592109170605
52;9;4;200;10;10;10;995247;1726181592119172316
53;9;4;200;10;10;10;980433;1726181592129167414
54;9;4;200;10;10;10;995821;1726181592139169481
55;9;4;200;10;10;10;975568;1726181592149176657
56;9;4;200;10;10;10;1119109;1726181592159171254
57;9;4;200;10;10;10;974212;1726181592169172432
58;9;4;200;10;10;10;978371;1726181592179186812
59;9;4;200;10;10;10;961267;1726181592189188270
60;9;4;200;10;10;10;993194;1726181592199183566
61;9;4;200;10;10;10;978358;1726181592209172804
62;9;4;200;10;10;10;995697;1726181592219173501
63;9;4;200;10;10;10;980015;1726181592229167958
64;9;4;200;10;10;10;1033878;1726181592239172702
65;9;4;200;10;10;10;977948;1726181592249173324
66;9;4;200;10;10;10;1111351;1726181592259171343
67;9;4;200;10;10;10;984435;1726181592269167329
68;9;4;200;10;10;10;994664;1726181592279177405
69;9;4;200;10;10;10;985456;1726181592289174980
70;9;4;200;10;10;10;1001073;1726181592299173292
71;9;4;200;10;10;10;975991;1726181592309169349
72;9;4;200;10;10;10;1042784;1726181592319171819
73;9;4;200;10;10;10;974996;1726181592329170814
74;9;4;200;10;10;10;1032049;1726181592339170057
75;9;4;200;10;10;10;974034;1726181592349168320
76;9;4;200;10;10;10;1157108;1726181592359177277
77;9;4;200;10;10;10;988687;1726181592369160980
78;9;4;200;10;10;10;1006675;1726181592379171886
79;9;4;200;10;10;10;973946;1726181592389171429
80;9;4;200;10;10;10;1027177;1726181592399171600
81;9;4;200;10;10;10;977889;1726181592409167125
82;9;4;200;10;10;10;998074;1726181592419173468
83;9;4;200;10;10;10;985943;1726181592429166794
84;9;4;200;10;10;10;1029799;1726181592439176676
85;9;4;200;10;10;10;1002250;1726181592449141700
86;9;4;200;10;10;10;1061286;1726181592459140882
87;9;4;200;10;10;10;1005166;1726181592469141992
88;9;4;200;10;10;10;1024095;1726181592479139758
89;9;4;200;10;10;10;1006565;1726181592489137722
90;9;4;200;10;10;10;1019235;1726181592499136541
91;9;4;200;10;10;10;1004420;1726181592509138886
92;9;4;200;10;10;10;1022174;1726181592519140645
93;9;4;200;10;10;10;1002486;1726181592529137597
94;9;4;200;10;10;10;1016466;1726181592539141149
95;9;4;200;10;10;10;979806;1726181592549182893
96;9;4;200;10;10;10;1086260;1726181592559172446
97;9;4;200;10;10;10;991348;1726181592569167204
98;9;4;200;10;10;10;1001984;1726181592579182737
99;9;4;200;10;10;10;1175142;1726181592589171016
0;9;5;200;10;10;10;1346889;1726181591599284723
1;9;5;200;10;10;10;1211545;1726181591609273209
2;9;5;200;10;10;10;1364592;1726181591619299562
