Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
3;9;5;200;10;10;10;1193725;1726181591629167482
4;9;5;200;10;10;10;1218404;1726181591639180249
5;9;5;200;10;10;10;1211695;1726181591649139971
6;9;5;200;10;10;10;1212101;1726181591659088007
7;9;5;200;10;10;10;1217687;1726181591669141180
8;9;5;200;10;10;10;1243528;1726181591679144717
9;9;5;200;10;10;10;1212304;1726181591689141135
10;9;5;200;10;10;10;1232581;1726181591699144614
11;9;5;200;10;10;10;1210595;1726181591709140504
12;9;5;200;10;10;10;1234466;1726181591719141243
13;9;5;200;10;10;10;1229531;1726181591729097818
14;9;5;200;10;10;10;1256719;1726181591739148385
15;9;5;200;10;10;10;1196932;1726181591749143655
16;9;5;200;10;10;10;1286703;1726181591759145563
17;9;5;200;10;10;10;1185835;1726181591769140583
18;9;5;200;10;10;10;1216412;1726181591779140820
19;9;5;200;10;10;10;1191667;1726181591789145633
20;9;5;200;10;10;10;1207817;1726181591799082508
21;9;5;200;10;10;10;1181492;1726181591809145795
22;9;5;200;10;10;10;1204265;1726181591819143040
23;9;5;200;10;10;10;1183335;1726181591829145927
24;9;5;200;10;10;10;1205368;1726181591839138393
25;9;5;200;10;10;10;1180078;1726181591849140547
26;9;5;200;10;10;10;1308763;1726181591859146916
27;9;5;200;10;10;10;1188530;1726181591869142289
28;9;5;200;10;10;10;1217291;1726181591879145198
29;9;5;200;10;10;10;1187365;1726181591889141518
30;9;5;200;10;10;10;1208730;1726181591899139096
31;9;5;200;10;10;10;1189620;1726181591909144052
32;9;5;200;10;10;10;1218941;1726181591919143887
33;9;5;200;10;10;10;1182557;1726181591929141397
34;9;5;200;10;10;10;1202764;1726181591939144880
35;9;5;200;10;10;10;1153054;1726181591949181763
36;9;5;200;10;10;10;1263747;1726181591959175503
37;9;5;200;10;10;10;1136692;1726181591969184958
38;9;5;200;10;10;10;1195780;1726181591979177323
39;9;5;200;10;10;10;1151383;1726181591989178005
40;9;5;200;10;10;10;1197587;1726181591999187687
41;9;5;200;10;10;10;1148476;1726181592009184176
42;9;5;200;10;10;10;1184884;1726181592019178902
43;9;5;200;10;10;10;1171290;1726181592029171001
44;9;5;200;10;10;10;1168869;1726181592039184509
45;9;5;200;10;10;10;1157550;1726181592049174013
46;9;5;200;10;10;10;1261564;1726181592059176877
47;9;5;200;10;10;10;1152663;1726181592069180088
48;9;5;200;10;10;10;1160340;1726181592079182414
49;9;5;200;10;10;10;1151116;1726181592089176504
50;9;5;200;10;10;10;1210385;1726181592099170786
51;9;5;200;10;10;10;1152379;1726181592109183681
52;9;5;200;10;10;10;1165962;1726181592119181669
53;9;5;200;10;10;10;1143957;1726181592129185012
54;9;5;200;10;10;10;1165738;1726181592139178836
55;9;5;200;10;10;10;1154851;1726181592149180568
56;9;5;200;10;10;10;1294221;1726181592159180521
57;9;5;200;10;10;10;1152186;1726181592169175949
58;9;5;200;10;10;10;1154275;1726181592179190967
59;9;5;200;10;10;10;1135656;1726181592189195986
60;9;5;200;10;10;10;1162480;1726181592199196392
61;9;5;200;10;10;10;1145411;1726181592209187690
62;9;5;200;10;10;10;1170835;1726181592219180284
63;9;5;200;10;10;10;1155478;1726181592229174862
64;9;5;200;10;10;10;1211766;1726181592239176484
65;9;5;200;10;10;10;1155415;1726181592249177217
66;9;5;200;10;10;10;1285182;1726181592259178635
67;9;5;200;10;10;10;1163335;1726181592269170761
68;9;5;200;10;10;10;1170823;1726181592279183318
69;9;5;200;10;10;10;1166816;1726181592289179013
70;9;5;200;10;10;10;1178440;1726181592299177083
71;9;5;200;10;10;10;1151551;1726181592309174554
72;9;5;200;10;10;10;1214122;1726181592319182427
73;9;5;200;10;10;10;1151551;1726181592329175871
74;9;5;200;10;10;10;1209597;1726181592339174027
75;9;5;200;10;10;10;1149885;1726181592349174045
76;9;5;200;10;10;10;1334604;1726181592359181852
77;9;5;200;10;10;10;1165141;1726181592369168612
78;9;5;200;10;10;10;1183253;1726181592379177471
79;9;5;200;10;10;10;1151820;1726181592389175196
80;9;5;200;10;10;10;1202662;1726181592399178277
81;9;5;200;10;10;10;1154974;1726181592409171640
82;9;5;200;10;10;10;1159784;1726181592419192719
83;9;5;200;10;10;10;1150896;1726181592429183872
84;9;5;200;10;10;10;1205053;1726181592439182507
85;9;5;200;10;10;10;1185435;1726181592449145314
86;9;5;200;10;10;10;1243649;1726181592459144814
87;9;5;200;10;10;10;1189130;1726181592469145663
88;9;5;200;10;10;10;1205103;1726181592479143699
89;9;5;200;10;10;10;1187578;1726181592489141263
90;9;5;200;10;10;10;1201766;1726181592499140205
91;9;5;200;10;10;10;1185621;1726181592509142708
92;9;5;200;10;10;10;1203592;1726181592519144522
93;9;5;200;10;10;10;1187059;1726181592529141128
94;9;5;200;10;10;10;1198779;1726181592539145059
95;9;5;200;10;10;10;1158760;1726181592549187180
96;9;5;200;10;10;10;1259922;1726181592559182524
97;9;5;200;10;10;10;1157745;1726181592569184547
98;9;5;200;10;10;10;1181476;1726181592579186747
99;9;5;200;10;10;10;1369322;1726181592589174720
0;9;6;200;10;10;10;1528145;1726181591599292967
1;9;6;200;10;10;10;1387261;1726181591609284679
2;9;6;200;10;10;10;1542614;1726181591619309098
3;9;6;200;10;10;10;1368898;1726181591629179173
4;9;6;200;10;10;10;1393091;1726181591639187716
5;9;6;200;10;10;10;1399326;1726181591649144083
6;9;6;200;10;10;10;1395964;1726181591659094202
7;9;6;200;10;10;10;1405058;1726181591669144801
8;9;6;200;10;10;10;1430858;1726181591679148754
9;9;6;200;10;10;10;1400716;1726181591689145089
10;9;6;200;10;10;10;1418778;1726181591699148661
11;9;6;200;10;10;10;1399123;1726181591709144560
12;9;6;200;10;10;10;1419828;1726181591719145371
13;9;6;200;10;10;10;1417073;1726181591729102451
14;9;6;200;10;10;10;1442718;1726181591739153025
15;9;6;200;10;10;10;1379528;1726181591749147689
16;9;6;200;10;10;10;1448047;1726181591759170184
17;9;6;200;10;10;10;1368153;1726181591769144173
18;9;6;200;10;10;10;1397559;1726181591779144784
19;9;6;200;10;10;10;1374158;1726181591789149458
20;9;6;200;10;10;10;1385869;1726181591799090986
21;9;6;200;10;10;10;1363834;1726181591809149782
22;9;6;200;10;10;10;1385592;1726181591819147146
23;9;6;200;10;10;10;1365911;1726181591829149910
24;9;6;200;10;10;10;1386342;1726181591839142354
25;9;6;200;10;10;10;1352933;1726181591849154873
26;9;6;200;10;10;10;1490036;1726181591859151817
27;9;6;200;10;10;10;1372077;1726181591869145897
28;9;6;200;10;10;10;1398997;1726181591879149066
29;9;6;200;10;10;10;1370394;1726181591889145322
30;9;6;200;10;10;10;1390595;1726181591899143077
31;9;6;200;10;10;10;1370818;1726181591909147990
32;9;6;200;10;10;10;1387336;1726181591919160853
33;9;6;200;10;10;10;1363481;1726181591929145284
34;9;6;200;10;10;10;1384822;1726181591939148890
35;9;6;200;10;10;10;1317980;1726181591949198951
36;9;6;200;10;10;10;1443880;1726181591959179812
37;9;6;200;10;10;10;1314728;1726181591969189203
38;9;6;200;10;10;10;1369739;1726181591979184085
39;9;6;200;10;10;10;1328584;1726181591989181919
40;9;6;200;10;10;10;1374796;1726181591999191377
41;9;6;200;10;10;10;1313260;1726181592009201888
42;9;6;200;10;10;10;1363991;1726181592019186145
43;9;6;200;10;10;10;1345223;1726181592029178386
44;9;6;200;10;10;10;1345107;1726181592039188766
45;9;6;200;10;10;10;1331296;1726181592049180763
46;9;6;200;10;10;10;1437175;1726181592059182458
47;9;6;200;10;10;10;1322901;1726181592069192546
48;9;6;200;10;10;10;1331997;1726181592079191625
49;9;6;200;10;10;10;1326708;1726181592089182793
50;9;6;200;10;10;10;1384676;1726181592099178211
51;9;6;200;10;10;10;1329445;1726181592109188412
52;9;6;200;10;10;10;1340706;1726181592119188542
53;9;6;200;10;10;10;1318300;1726181592129192452
54;9;6;200;10;10;10;1341029;1726181592139182840
55;9;6;200;10;10;10;1321939;1726181592149194572
56;9;6;200;10;10;10;1475651;1726181592159184771
57;9;6;200;10;10;10;1324420;1726181592169184949
58;9;6;200;10;10;10;1327587;1726181592179198498
59;9;6;200;10;10;10;1311228;1726181592189202781
60;9;6;200;10;10;10;1324488;1726181592199216366
61;9;6;200;10;10;10;1320039;1726181592209194446
62;9;6;200;10;10;10;1344544;1726181592219188434
63;9;6;200;10;10;10;1329139;1726181592229183603
64;9;6;200;10;10;10;1385258;1726181592239183906
65;9;6;200;10;10;10;1331799;1726181592249182801
66;9;6;200;10;10;10;1460314;1726181592259185465
67;9;6;200;10;10;10;1336401;1726181592269179876
68;9;6;200;10;10;10;1347165;1726181592279188449
69;9;6;200;10;10;10;1339450;1726181592289192290
70;9;6;200;10;10;10;1352947;1726181592299184359
71;9;6;200;10;10;10;1325905;1726181592309181224
72;9;6;200;10;10;10;1392383;1726181592319186878
73;9;6;200;10;10;10;1327076;1726181592329182718
74;9;6;200;10;10;10;1383924;1726181592339182069
75;9;6;200;10;10;10;1323376;1726181592349180142
76;9;6;200;10;10;10;1505850;1726181592359192758
77;9;6;200;10;10;10;1341126;1726181592369175848
78;9;6;200;10;10;10;1358350;1726181592379184724
79;9;6;200;10;10;10;1327109;1726181592389182046
80;9;6;200;10;10;10;1368978;1726181592399195612
81;9;6;200;10;10;10;1329525;1726181592409178517
82;9;6;200;10;10;10;1337503;1726181592419197382
83;9;6;200;10;10;10;1329207;1726181592429188460
84;9;6;200;10;10;10;1381716;1726181592439186588
85;9;6;200;10;10;10;1368385;1726181592449149359
86;9;6;200;10;10;10;1425132;1726181592459148910
87;9;6;200;10;10;10;1358452;1726181592469162716
88;9;6;200;10;10;10;1368730;1726181592479164860
89;9;6;200;10;10;10;1369954;1726181592489145120
90;9;6;200;10;10;10;1384290;1726181592499144135
91;9;6;200;10;10;10;1368981;1726181592509146600
92;9;6;200;10;10;10;1383980;1726181592519148520
93;9;6;200;10;10;10;1369628;1726181592529145217
94;9;6;200;10;10;10;1380960;1726181592539148992
95;9;6;200;10;10;10;1334334;1726181592549193917
96;9;6;200;10;10;10;1439409;1726181592559187718
97;9;6;200;10;10;10;1339028;1726181592569188956
98;9;6;200;10;10;10;1361840;1726181592579190463
99;9;6;200;10;10;10;1592338;1726181592589181362
0;9;7;200;10;10;10;1690942;1726181591599319445
1;9;7;200;10;10;10;1566271;1726181591609293167
2;9;7;200;10;10;10;1722475;1726181591619318455
3;9;7;200;10;10;10;1547802;1726181591629186493
4;9;7;200;10;10;10;1569670;1726181591639192359
5;9;7;200;10;10;10;1582559;1726181591649151167
6;9;7;200;10;10;10;1574468;1726181591659105745
7;9;7;200;10;10;10;1583598;1726181591669159209
8;9;7;200;10;10;10;1602160;1726181591679168353
9;9;7;200;10;10;10;1572737;1726181591689164345
10;9;7;200;10;10;10;1605996;1726181591699152675
11;9;7;200;10;10;10;1587817;1726181591709148628
12;9;7;200;10;10;10;1596230;1726181591719159673
13;9;7;200;10;10;10;1605900;1726181591729107188
14;9;7;200;10;10;10;1620393;1726181591739167580
15;9;7;200;10;10;10;1562492;1726181591749151832
16;9;7;200;10;10;10;1627270;1726181591759176480
17;9;7;200;10;10;10;1551154;1726181591769147789
18;9;7;200;10;10;10;1578104;1726181591779150292
19;9;7;200;10;10;10;1556436;1726181591789154194
20;9;7;200;10;10;10;1549932;1726181591799112917
21;9;7;200;10;10;10;1531038;1726181591809168494
22;9;7;200;10;10;10;1546000;1726181591819171485
23;9;7;200;10;10;10;1547895;1726181591829153885
24;9;7;200;10;10;10;1567947;1726181591839146370
25;9;7;200;10;10;10;1530949;1726181591849164120
26;9;7;200;10;10;10;1661805;1726181591859166953
27;9;7;200;10;10;10;1536772;1726181591869167811
28;9;7;200;10;10;10;1566934;1726181591879166271
29;9;7;200;10;10;10;1548035;1726181591889152798
30;9;7;200;10;10;10;1556124;1726181591899163879
31;9;7;200;10;10;10;1540714;1726181591909165143
32;9;7;200;10;10;10;1560405;1726181591919172715
33;9;7;200;10;10;10;1528073;1726181591929166138
34;9;7;200;10;10;10;1551638;1726181591939168433
35;9;7;200;10;10;10;1495200;1726181591949204007
36;9;7;200;10;10;10;1622833;1726181591959186524
37;9;7;200;10;10;10;1493680;1726181591969192817
38;9;7;200;10;10;10;1541064;1726181591979194062
39;9;7;200;10;10;10;1503964;1726181591989189335
40;9;7;200;10;10;10;1544704;1726181591999202700
41;9;7;200;10;10;10;1490165;1726181592009207049
42;9;7;200;10;10;10;1541379;1726181592019196401
43;9;7;200;10;10;10;1522006;1726181592029182337
44;9;7;200;10;10;10;1520243;1726181592039195862
45;9;7;200;10;10;10;1503375;1726181592049189495
46;9;7;200;10;10;10;1611683;1726181592059189191
47;9;7;200;10;10;10;1496697;1726181592069201222
48;9;7;200;10;10;10;1510270;1726181592079195764
49;9;7;200;10;10;10;1499624;1726181592089193381
50;9;7;200;10;10;10;1558566;1726181592099186106
51;9;7;200;10;10;10;1507886;1726181592109192366
52;9;7;200;10;10;10;1513458;1726181592119197389
53;9;7;200;10;10;10;1495256;1726181592129196732
54;9;7;200;10;10;10;1511068;1726181592139192696
55;9;7;200;10;10;10;1494651;1726181592149204047
56;9;7;200;10;10;10;1649466;1726181592159196581
57;9;7;200;10;10;10;1502551;1726181592169188788
58;9;7;200;10;10;10;1500718;1726181592179205344
59;9;7;200;10;10;10;1488357;1726181592189208044
60;9;7;200;10;10;10;1500748;1726181592199221642
61;9;7;200;10;10;10;1486348;1726181592209210190
62;9;7;200;10;10;10;1521436;1726181592219192936
63;9;7;200;10;10;10;1506715;1726181592229188036
64;9;7;200;10;10;10;1557361;1726181592239193199
65;9;7;200;10;10;10;1505704;1726181592249190166
66;9;7;200;10;10;10;1633454;1726181592259192285
67;9;7;200;10;10;10;1512543;1726181592269185165
68;9;7;200;10;10;10;1520913;1726181592279196025
69;9;7;200;10;10;10;1522147;1726181592289197158
70;9;7;200;10;10;10;1524948;1726181592299194325
71;9;7;200;10;10;10;1498256;1726181592309190013
72;9;7;200;10;10;10;1563211;1726181592319199781
73;9;7;200;10;10;10;1500337;1726181592329191339
74;9;7;200;10;10;10;1560446;1726181592339188642
75;9;7;200;10;10;10;1488855;1726181592349196622
76;9;7;200;10;10;10;1677307;1726181592359201064
77;9;7;200;10;10;10;1507782;1726181592369194161
78;9;7;200;10;10;10;1529035;1726181592379195443
79;9;7;200;10;10;10;1500690;1726181592389189459
80;9;7;200;10;10;10;1545988;1726181592399200942
81;9;7;200;10;10;10;1499691;1726181592409188461
82;9;7;200;10;10;10;1516178;1726181592419201675
83;9;7;200;10;10;10;1506210;1726181592429192515
84;9;7;200;10;10;10;1554858;1726181592439194160
85;9;7;200;10;10;10;1550457;1726181592449153309
86;9;7;200;10;10;10;1593010;1726181592459168399
87;9;7;200;10;10;10;1540604;1726181592469167379
88;9;7;200;10;10;10;1549411;1726181592479169902
89;9;7;200;10;10;10;1552717;1726181592489149011
90;9;7;200;10;10;10;1567455;1726181592499148052
91;9;7;200;10;10;10;1548596;1726181592509153274
92;9;7;200;10;10;10;1549110;1726181592519168094
93;9;7;200;10;10;10;1539941;1726181592529162108
94;9;7;200;10;10;10;1552547;1726181592539163713
95;9;7;200;10;10;10;1513309;1726181592549199526
96;9;7;200;10;10;10;1617600;1726181592559194122
97;9;7;200;10;10;10;1521148;1726181592569192443
98;9;7;200;10;10;10;1541663;1726181592579195504
99;9;7;200;10;10;10;1772366;1726181592589185948
0;9;8;200;10;10;10;1869208;1726181591599328299
1;9;8;200;10;10;10;1743975;1726181591609302665
2;9;8;200;10;10;10;1901142;1726181591619327858
3;9;8;200;10;10;10;1720297;1726181591629201781
4;9;8;200;10;10;10;1745247;1726181591639198867
5;9;8;200;10;10;10;1765414;1726181591649158601
6;9;8;200;10;10;10;1752095;1726181591659119759
7;9;8;200;10;10;10;1763582;1726181591669170542
8;9;8;200;10;10;10;1787692;1726181591679173256
9;9;8;200;10;10;10;1759104;1726181591689169409
10;9;8;200;10;10;10;1781568;1726181591699167560
11;9;8;200;10;10;10;1766398;1726181591709163177
12;9;8;200;10;10;10;1780149;1726181591719165689
13;9;8;200;10;10;10;1793580;1726181591729112377
14;9;8;200;10;10;10;1804286;1726181591739175129
15;9;8;200;10;10;10;1733870;1726181591749166446
16;9;8;200;10;10;10;1809190;1726181591759181089
17;9;8;200;10;10;10;1721115;1726181591769163381
18;9;8;200;10;10;10;1748267;1726181591779165004
19;9;8;200;10;10;10;1729842;1726181591789168271
20;9;8;200;10;10;10;1731350;1726181591799117090
21;9;8;200;10;10;10;1712711;1726181591809173138
22;9;8;200;10;10;10;1725133;1726181591819176545
23;9;8;200;10;10;10;1721140;1726181591829168005
24;9;8;200;10;10;10;1736188;1726181591839162359
25;9;8;200;10;10;10;1709095;1726181591849173129
26;9;8;200;10;10;10;1835963;1726181591859178918
27;9;8;200;10;10;10;1719301;1726181591869172656
28;9;8;200;10;10;10;1740693;1726181591879178340
29;9;8;200;10;10;10;1720967;1726181591889166490
30;9;8;200;10;10;10;1737141;1726181591899168780
31;9;8;200;10;10;10;1715565;1726181591909177268
32;9;8;200;10;10;10;1743494;1726181591919177186
33;9;8;200;10;10;10;1708423;1726181591929171156
34;9;8;200;10;10;10;1732946;1726181591939173409
35;9;8;200;10;10;10;1672244;1726181591949207933
36;9;8;200;10;10;10;1799948;1726181591959195832
37;9;8;200;10;10;10;1669705;1726181591969196668
38;9;8;200;10;10;10;1715942;1726181591979199530
39;9;8;200;10;10;10;1678882;1726181591989196371
40;9;8;200;10;10;10;1718566;1726181591999210030
41;9;8;200;10;10;10;1667938;1726181592009211057
42;9;8;200;10;10;10;1719287;1726181592019203696
43;9;8;200;10;10;10;1695624;1726181592029189287
44;9;8;200;10;10;10;1691339;1726181592039206428
45;9;8;200;10;10;10;1679791;1726181592049195088
46;9;8;200;10;10;10;1781899;1726181592059199196
47;9;8;200;10;10;10;1674538;1726181592069205567
48;9;8;200;10;10;10;1687035;1726181592079201212
49;9;8;200;10;10;10;1676212;1726181592089198022
50;9;8;200;10;10;10;1734134;1726181592099191698
51;9;8;200;10;10;10;1686150;1726181592109196267
52;9;8;200;10;10;10;1689744;1726181592119201968
53;9;8;200;10;10;10;1670038;1726181592129203741
54;9;8;200;10;10;10;1682483;1726181592139199895
55;9;8;200;10;10;10;1670704;1726181592149210102
56;9;8;200;10;10;10;1827191;1726181592159205086
57;9;8;200;10;10;10;1678738;1726181592169196204
58;9;8;200;10;10;10;1674377;1726181592179212936
59;9;8;200;10;10;10;1662882;1726181592189215306
60;9;8;200;10;10;10;1679703;1726181592199226013
61;9;8;200;10;10;10;1662710;1726181592209215312
62;9;8;200;10;10;10;1692479;1726181592219204852
63;9;8;200;10;10;10;1680787;1726181592229196170
64;9;8;200;10;10;10;1733625;1726181592239197907
65;9;8;200;10;10;10;1680639;1726181592249197690
66;9;8;200;10;10;10;1807550;1726181592259199115
67;9;8;200;10;10;10;1688177;1726181592269191632
68;9;8;200;10;10;10;1692105;1726181592279205952
69;9;8;200;10;10;10;1699947;1726181592289205737
70;9;8;200;10;10;10;1698085;1726181592299203673
71;9;8;200;10;10;10;1671420;1726181592309196899
72;9;8;200;10;10;10;1739436;1726181592319206885
73;9;8;200;10;10;10;1677346;1726181592329195553
74;9;8;200;10;10;10;1735573;1726181592339195514
75;9;8;200;10;10;10;1666685;1726181592349201686
76;9;8;200;10;10;10;1854173;1726181592359205169
77;9;8;200;10;10;10;1685874;1726181592369199209
78;9;8;200;10;10;10;1705093;1726181592379200582
79;9;8;200;10;10;10;1673782;1726181592389198740
80;9;8;200;10;10;10;1723241;1726181592399204631
81;9;8;200;10;10;10;1676917;1726181592409192875
82;9;8;200;10;10;10;1694723;1726181592419205409
83;9;8;200;10;10;10;1684711;1726181592429196351
84;9;8;200;10;10;10;1729244;1726181592439200897
85;9;8;200;10;10;10;1722911;1726181592449167475
86;9;8;200;10;10;10;1773057;1726181592459173621
87;9;8;200;10;10;10;1723047;1726181592469170964
88;9;8;200;10;10;10;1730391;1726181592479174014
89;9;8;200;10;10;10;1720374;1726181592489165027
90;9;8;200;10;10;10;1739656;1726181592499162551
91;9;8;200;10;10;10;1728630;1726181592509159408
92;9;8;200;10;10;10;1729505;1726181592519173264
93;9;8;200;10;10;10;1714243;1726181592529173762
94;9;8;200;10;10;10;1730872;1726181592539171857
95;9;8;200;10;10;10;1690534;1726181592549206391
96;9;8;200;10;10;10;1790592;1726181592559205447
97;9;8;200;10;10;10;1701950;1726181592569196031
98;9;8;200;10;10;10;1719734;1726181592579203058
99;9;8;200;10;10;10;1953709;1726181592589192091
0;9;9;200;10;10;10;2048482;1726181591599336602
1;9;9;200;10;10;10;1922542;1726181591609312454
2;9;9;200;10;10;10;2083044;1726181591619339007
3;9;9;200;10;10;10;1888325;1726181591629223890
4;9;9;200;10;10;10;1920789;1726181591639206925
5;9;9;200;10;10;10;1954377;1726181591649163155
6;9;9;200;10;10;10;1939462;1726181591659124692
7;9;9;200;10;10;10;1948689;1726181591669179018
8;9;9;200;10;10;10;1977653;1726181591679177508
9;9;9;200;10;10;10;1948414;1726181591689173645
10;9;9;200;10;10;10;1962778;1726181591699179429
11;9;9;200;10;10;10;1953226;1726181591709170339
12;9;9;200;10;10;10;1964156;1726181591719174625
13;9;9;200;10;10;10;1975503;1726181591729125029
14;9;9;200;10;10;10;1988640;1726181591739184785
15;9;9;200;10;10;10;1915865;1726181591749174866
16;9;9;200;10;10;10;1994287;1726181591759185276
17;9;9;200;10;10;10;1890981;1726181591769181700
18;9;9;200;10;10;10;1920679;1726181591779179336
19;9;9;200;10;10;10;1907667;1726181591789178269
20;9;9;200;10;10;10;1900911;1726181591799135705
21;9;9;200;10;10;10;1897189;1726181591809177201
22;9;9;200;10;10;10;1908310;1726181591819180755
23;9;9;200;10;10;10;1898628;1726181591829179608
24;9;9;200;10;10;10;1910786;1726181591839175092
25;9;9;200;10;10;10;1889781;1726181591849181097
26;9;9;200;10;10;10;2018526;1726181591859183821
27;9;9;200;10;10;10;1903182;1726181591869176317
28;9;9;200;10;10;10;1923363;1726181591879182970
29;9;9;200;10;10;10;1903085;1726181591889170999
30;9;9;200;10;10;10;1921175;1726181591899172928
31;9;9;200;10;10;10;1899241;1726181591909183840
32;9;9;200;10;10;10;1923058;1726181591919185717
33;9;9;200;10;10;10;1892685;1726181591929175337
34;9;9;200;10;10;10;1917134;1726181591939177679
35;9;9;200;10;10;10;1852204;1726181591949211786
36;9;9;200;10;10;10;1981260;1726181591959201573
37;9;9;200;10;10;10;1848154;1726181591969200731
38;9;9;200;10;10;10;1890133;1726181591979208975
39;9;9;200;10;10;10;1856786;1726181591989203973
40;9;9;200;10;10;10;1888345;1726181591999223719
41;9;9;200;10;10;10;1849147;1726181592009214562
42;9;9;200;10;10;10;1899324;1726181592019212561
43;9;9;200;10;10;10;1872986;1726181592029196057
44;9;9;200;10;10;10;1864962;1726181592039215307
45;9;9;200;10;10;10;1857424;1726181592049202297
46;9;9;200;10;10;10;1955137;1726181592059209502
47;9;9;200;10;10;10;1846319;1726181592069217199
48;9;9;200;10;10;10;1863927;1726181592079208566
49;9;9;200;10;10;10;1855360;1726181592089202890
50;9;9;200;10;10;10;1912159;1726181592099197752
51;9;9;200;10;10;10;1862968;1726181592109205396
52;9;9;200;10;10;10;1869955;1726181592119206015
53;9;9;200;10;10;10;1847533;1726181592129210534
54;9;9;200;10;10;10;1855788;1726181592139209159
55;9;9;200;10;10;10;1848124;1726181592149217323
56;9;9;200;10;10;10;2004915;1726181592159214661
57;9;9;200;10;10;10;1855830;1726181592169203489
58;9;9;200;10;10;10;1850195;1726181592179220023
59;9;9;200;10;10;10;1840636;1726181592189222347
60;9;9;200;10;10;10;1847824;1726181592199241498
61;9;9;200;10;10;10;1839104;1726181592209223986
62;9;9;200;10;10;10;1870872;1726181592219211108
63;9;9;200;10;10;10;1852516;1726181592229207915
64;9;9;200;10;10;10;1908984;1726181592239206167
65;9;9;200;10;10;10;1858750;1726181592249205196
66;9;9;200;10;10;10;1986216;1726181592259206083
67;9;9;200;10;10;10;1854731;1726181592269208687
68;9;9;200;10;10;10;1873061;1726181592279210197
69;9;9;200;10;10;10;1883969;1726181592289210303
70;9;9;200;10;10;10;1878325;1726181592299208443
71;9;9;200;10;10;10;1845113;1726181592309206416
72;9;9;200;10;10;10;1919081;1726181592319212405
73;9;9;200;10;10;10;1854725;1726181592329202778
74;9;9;200;10;10;10;1913355;1726181592339202785
75;9;9;200;10;10;10;1846541;1726181592349205562
76;9;9;200;10;10;10;2004860;1726181592359238306
77;9;9;200;10;10;10;1869152;1726181592369202853
78;9;9;200;10;10;10;1881235;1726181592379207783
79;9;9;200;10;10;10;1854429;1726181592389203211
80;9;9;200;10;10;10;1903323;1726181592399208538
81;9;9;200;10;10;10;1853393;1726181592409199830
82;9;9;200;10;10;10;1874407;1726181592419209406
83;9;9;200;10;10;10;1854448;1726181592429211363
84;9;9;200;10;10;10;1904717;1726181592439208303
85;9;9;200;10;10;10;1905234;1726181592449172883
86;9;9;200;10;10;10;1955993;1726181592459177777
87;9;9;200;10;10;10;1908741;1726181592469174550
88;9;9;200;10;10;10;1913604;1726181592479177951
89;9;9;200;10;10;10;1897262;1726181592489175701
90;9;9;200;10;10;10;1913854;1726181592499176438
91;9;9;200;10;10;10;1911780;1726181592509163731
92;9;9;200;10;10;10;1915930;1726181592519177347
93;9;9;200;10;10;10;1880617;1726181592529195849
94;9;9;200;10;10;10;1910423;1726181592539180309
95;9;9;200;10;10;10;1870961;1726181592549213016
96;9;9;200;10;10;10;1971301;1726181592559210742
97;9;9;200;10;10;10;1886233;1726181592569200093
98;9;9;200;10;10;10;1890697;1726181592579218417
99;9;9;200;10;10;10;2132647;1726181592589202177
